Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02 12:43:00-05:00,164.85000610351562,164.9499969482422,164.85000610351562,164.9499969482422,164.9499969482422,1731
2024-01-02 12:44:00-05:00,164.9499969482422,164.9499969482422,164.71499633789062,164.78500366210938,164.78500366210938,10951
2024-01-02 12:45:00-05:00,164.78250122070312,164.78500366210938,164.75,164.77499389648438,164.77499389648438,1612
2024-01-02 12:46:00-05:00,164.80999755859375,164.88499450683594,164.80999755859375,164.8699951171875,164.8699951171875,2891
2024-01-02 12:47:00-05:00,164.78770446777344,164.7899932861328,164.78770446777344,164.7899932861328,164.7899932861328,410
2024-01-02 12:48:00-05:00,164.73629760742188,164.73629760742188,164.55999755859375,164.66000366210938,164.66000366210938,2465
2024-01-02 12:49:00-05:00,164.5399932861328,164.6199951171875,164.5399932861328,164.6199951171875,164.6199951171875,442
2024-01-02 12:51:00-05:00,164.60000610351562,164.60000610351562,164.52999877929688,164.5500030517578,164.5500030517578,1239
2024-01-02 12:52:00-05:00,164.61000061035156,164.61000061035156,164.61000061035156,164.61000061035156,164.61000061035156,311
2024-01-02 12:53:00-05:00,164.55169677734375,164.55169677734375,164.55169677734375,164.55169677734375,164.55169677734375,1749
2024-01-02 12:54:00-05:00,164.61500549316406,164.61500549316406,164.61500549316406,164.61500549316406,164.61500549316406,568
2024-01-02 12:55:00-05:00,164.62649536132812,164.63999938964844,164.62649536132812,164.63999938964844,164.63999938964844,449
2024-01-02 12:56:00-05:00,164.6300048828125,164.6300048828125,164.6300048828125,164.6300048828125,164.6300048828125,434
2024-01-02 12:57:00-05:00,164.5850067138672,164.5850067138672,164.5850067138672,164.5850067138672,164.5850067138672,228
2024-01-02 12:58:00-05:00,164.63999938964844,164.63999938964844,164.63999938964844,164.63999938964844,164.63999938964844,496
2024-01-02 12:59:00-05:00,164.64999389648438,164.74000549316406,164.64999389648438,164.6999969482422,164.6999969482422,1641
2024-01-02 13:00:00-05:00,164.7550048828125,164.76499938964844,164.6999969482422,164.76499938964844,164.76499938964844,1870
2024-01-02 13:01:00-05:00,164.80999755859375,164.83999633789062,164.80999755859375,164.83999633789062,164.83999633789062,736
2024-01-02 13:02:00-05:00,164.8000030517578,164.8300018310547,164.8000030517578,164.8300018310547,164.8300018310547,968
2024-01-02 13:03:00-05:00,164.88999938964844,164.88999938964844,164.88499450683594,164.88499450683594,164.88499450683594,860
2024-01-02 13:04:00-05:00,164.86000061035156,164.86000061035156,164.7449951171875,164.7449951171875,164.7449951171875,2593
2024-01-02 13:05:00-05:00,164.7550048828125,164.75999450683594,164.7550048828125,164.75999450683594,164.75999450683594,546
2024-01-02 13:06:00-05:00,164.7550048828125,164.8000030517578,164.55999755859375,164.61000061035156,164.61000061035156,2256
2024-01-02 13:07:00-05:00,164.63250732421875,164.63250732421875,164.63250732421875,164.63250732421875,164.63250732421875,472
2024-01-02 13:08:00-05:00,164.5800018310547,164.625,164.47999572753906,164.5,164.5,1874
2024-01-02 13:09:00-05:00,164.5399932861328,164.5800018310547,164.5,164.50999450683594,164.50999450683594,8683
2024-01-02 13:10:00-05:00,164.5399932861328,164.69000244140625,164.5399932861328,164.67999267578125,164.67999267578125,1781
2024-01-02 13:11:00-05:00,164.72000122070312,164.76499938964844,164.72000122070312,164.76499938964844,164.76499938964844,505
2024-01-02 13:12:00-05:00,164.7899932861328,164.8699951171875,164.7899932861328,164.8350067138672,164.8350067138672,1207
2024-01-02 13:13:00-05:00,164.84500122070312,164.94000244140625,164.80999755859375,164.85000610351562,164.85000610351562,3480
2024-01-02 13:14:00-05:00,164.875,164.9149932861328,164.7949981689453,164.8699951171875,164.8699951171875,2421
2024-01-02 13:15:00-05:00,164.99000549316406,164.99000549316406,164.99000549316406,164.99000549316406,164.99000549316406,1217
2024-01-02 13:16:00-05:00,164.7899932861328,164.7899932861328,164.72999572753906,164.72999572753906,164.72999572753906,734
2024-01-02 13:17:00-05:00,164.7050018310547,164.7050018310547,164.7050018310547,164.7050018310547,164.7050018310547,639
2024-01-02 13:18:00-05:00,164.6999969482422,164.6999969482422,164.6699981689453,164.6699981689453,164.6699981689453,817
2024-01-02 13:19:00-05:00,164.5399932861328,164.5500030517578,164.33999633789062,164.33999633789062,164.33999633789062,1003
2024-01-02 13:20:00-05:00,164.27499389648438,164.42999267578125,164.27499389648438,164.42999267578125,164.42999267578125,1599
2024-01-02 13:21:00-05:00,164.4250030517578,164.5,164.4250030517578,164.5,164.5,633
2024-01-02 13:22:00-05:00,164.52000427246094,164.52000427246094,164.47999572753906,164.49000549316406,164.49000549316406,893
2024-01-02 13:23:00-05:00,164.4600067138672,164.4600067138672,164.38999938964844,164.39999389648438,164.39999389648438,1466
2024-01-02 13:24:00-05:00,164.52000427246094,164.5749969482422,164.52000427246094,164.5749969482422,164.5749969482422,857
2024-01-02 13:25:00-05:00,164.55499267578125,164.55499267578125,164.55499267578125,164.55499267578125,164.55499267578125,475
2024-01-02 13:26:00-05:00,164.42999267578125,164.4499969482422,164.3800048828125,164.4499969482422,164.4499969482422,1018
2024-01-02 13:27:00-05:00,164.4600067138672,164.5800018310547,164.4600067138672,164.51499938964844,164.51499938964844,1995
2024-01-02 13:28:00-05:00,164.47000122070312,164.5399932861328,164.4600067138672,164.53500366210938,164.53500366210938,832
2024-01-02 13:29:00-05:00,164.4510040283203,164.4510040283203,164.3699951171875,164.39999389648438,164.39999389648438,1719
2024-01-02 13:31:00-05:00,164.24000549316406,164.25999450683594,164.14999389648438,164.25999450683594,164.25999450683594,2017
2024-01-02 13:32:00-05:00,164.11000061035156,164.16000366210938,164.0800018310547,164.0800018310547,164.0800018310547,991
2024-01-02 13:33:00-05:00,164.08999633789062,164.08999633789062,164.05999755859375,164.05999755859375,164.05999755859375,938
2024-01-02 13:34:00-05:00,164.22000122070312,164.22999572753906,164.22000122070312,164.22300720214844,164.22300720214844,761
2024-01-02 13:35:00-05:00,164.19549560546875,164.19549560546875,164.19549560546875,164.19549560546875,164.19549560546875,831
2024-01-02 13:36:00-05:00,164.2906951904297,164.35499572753906,164.2906951904297,164.30499267578125,164.30499267578125,1556
2024-01-02 13:37:00-05:00,164.4199981689453,164.43499755859375,164.33999633789062,164.4199981689453,164.4199981689453,2573
2024-01-02 13:38:00-05:00,164.4149932861328,164.4149932861328,164.4149932861328,164.4149932861328,164.4149932861328,241
2024-01-02 13:39:00-05:00,164.36000061035156,164.36000061035156,164.3350067138672,164.3350067138672,164.3350067138672,1474
2024-01-02 13:41:00-05:00,164.27999877929688,164.3699951171875,164.25999450683594,164.3699951171875,164.3699951171875,1189
2024-01-02 13:42:00-05:00,164.27000427246094,164.27000427246094,164.1999969482422,164.1999969482422,164.1999969482422,1102
2024-01-02 13:43:00-05:00,164.19000244140625,164.19000244140625,164.17999267578125,164.17999267578125,164.17999267578125,569
2024-01-02 13:44:00-05:00,164.25,164.25,164.1699981689453,164.1699981689453,164.1699981689453,506
2024-01-02 13:45:00-05:00,164.2100067138672,164.2100067138672,164.2100067138672,164.2100067138672,164.2100067138672,214
2024-01-02 13:46:00-05:00,164.2550048828125,164.2550048828125,164.2550048828125,164.2550048828125,164.2550048828125,1228
2024-01-02 13:48:00-05:00,164.3000030517578,164.3000030517578,164.1999969482422,164.1999969482422,164.1999969482422,548
2024-01-02 13:49:00-05:00,164.25,164.25,164.25,164.25,164.25,500
2024-01-02 13:50:00-05:00,164.2899932861328,164.30999755859375,164.25,164.30999755859375,164.30999755859375,1060
2024-01-02 13:51:00-05:00,164.30999755859375,164.30999755859375,164.30999755859375,164.30999755859375,164.30999755859375,843
2024-01-02 13:52:00-05:00,164.3300018310547,164.3350067138672,164.25,164.25999450683594,164.25999450683594,1443
2024-01-02 13:53:00-05:00,164.25999450683594,164.25999450683594,164.2100067138672,164.22000122070312,164.22000122070312,1324
2024-01-02 13:57:00-05:00,164.25999450683594,164.25999450683594,164.25,164.2550048828125,164.2550048828125,1094
2024-01-02 13:58:00-05:00,164.17999267578125,164.22000122070312,164.11000061035156,164.11000061035156,164.11000061035156,1179
2024-01-02 13:59:00-05:00,164.02499389648438,164.02999877929688,164.02499389648438,164.02999877929688,164.02999877929688,718
2024-01-02 14:00:00-05:00,163.94000244140625,163.9499969482422,163.92999267578125,163.92999267578125,163.92999267578125,780
2024-01-02 14:01:00-05:00,163.82000732421875,163.82000732421875,163.82000732421875,163.82000732421875,163.82000732421875,682
2024-01-02 14:02:00-05:00,163.72000122070312,163.72000122070312,163.72000122070312,163.72000122070312,163.72000122070312,478
2024-01-02 14:03:00-05:00,163.8300018310547,163.8300018310547,163.81500244140625,163.81500244140625,163.81500244140625,1135
2024-01-02 14:04:00-05:00,163.85000610351562,163.85000610351562,163.85000610351562,163.85000610351562,163.85000610351562,362
2024-01-02 14:05:00-05:00,163.77000427246094,163.8300018310547,163.75999450683594,163.75999450683594,163.75999450683594,971
2024-01-02 14:06:00-05:00,163.72000122070312,163.7698974609375,163.66000366210938,163.7550048828125,163.7550048828125,1559
2024-01-02 14:07:00-05:00,163.7449951171875,163.7449951171875,163.7449951171875,163.7449951171875,163.7449951171875,469
2024-01-02 14:08:00-05:00,163.69000244140625,163.69000244140625,163.69000244140625,163.69000244140625,163.69000244140625,456
2024-01-02 14:09:00-05:00,163.77499389648438,163.7899932861328,163.75,163.75,163.75,551
2024-01-02 14:10:00-05:00,163.8300018310547,163.89999389648438,163.7899932861328,163.7899932861328,163.7899932861328,1518
2024-01-02 14:11:00-05:00,163.7949981689453,163.7949981689453,163.7949981689453,163.7949981689453,163.7949981689453,292
2024-01-02 14:12:00-05:00,163.77000427246094,163.77000427246094,163.69000244140625,163.69000244140625,163.69000244140625,1534
2024-01-02 14:14:00-05:00,163.60000610351562,163.60000610351562,163.5800018310547,163.5800018310547,163.5800018310547,641
2024-01-02 14:15:00-05:00,163.50999450683594,163.75,163.47999572753906,163.67999267578125,163.67999267578125,9108
2024-01-02 14:16:00-05:00,163.7050018310547,163.7050018310547,163.6118927001953,163.6118927001953,163.6118927001953,1442
2024-01-02 14:18:00-05:00,163.5500030517578,163.5500030517578,163.5399932861328,163.5500030517578,163.5500030517578,1137
2024-01-02 14:19:00-05:00,163.57000732421875,163.57000732421875,163.56500244140625,163.56500244140625,163.56500244140625,651
2024-01-02 14:20:00-05:00,163.49000549316406,163.64999389648438,163.47999572753906,163.52000427246094,163.52000427246094,1981
2024-01-02 14:21:00-05:00,163.53500366210938,163.53500366210938,163.38999938964844,163.38999938964844,163.38999938964844,659
2024-01-02 14:22:00-05:00,163.3800048828125,163.3800048828125,163.27000427246094,163.27000427246094,163.27000427246094,1136
2024-01-02 14:23:00-05:00,163.3000030517578,163.3000030517578,163.22999572753906,163.22999572753906,163.22999572753906,891
2024-01-02 14:25:00-05:00,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,105
2024-01-02 14:26:00-05:00,163.19000244140625,163.19000244140625,163.19000244140625,163.19000244140625,163.19000244140625,1111
2024-01-02 14:28:00-05:00,163.32000732421875,163.35000610351562,163.27999877929688,163.35000610351562,163.35000610351562,1592
2024-01-02 14:29:00-05:00,163.33999633789062,163.4499969482422,163.33999633789062,163.4499969482422,163.4499969482422,1232
2024-01-02 14:32:00-05:00,163.35000610351562,163.375,163.3000030517578,163.3000030517578,163.3000030517578,1235
2024-01-02 14:34:00-05:00,163.25999450683594,163.25999450683594,163.17999267578125,163.22000122070312,163.22000122070312,1528
2024-01-02 14:35:00-05:00,163.0601043701172,163.14500427246094,163.0601043701172,163.14500427246094,163.14500427246094,602
2024-01-02 14:36:00-05:00,163.0800018310547,163.0800018310547,163.00999450683594,163.05499267578125,163.05499267578125,1018
2024-01-02 14:37:00-05:00,163.0,163.0,162.99000549316406,162.99000549316406,162.99000549316406,253
2024-01-02 14:38:00-05:00,163.02999877929688,163.1199951171875,163.02999877929688,163.1199951171875,163.1199951171875,2052
2024-01-02 14:39:00-05:00,163.10000610351562,163.1300048828125,163.10000610351562,163.1300048828125,163.1300048828125,2140
2024-01-02 14:40:00-05:00,163.1300048828125,163.32000732421875,163.08999633789062,163.32000732421875,163.32000732421875,5416
2024-01-02 14:41:00-05:00,163.27000427246094,163.38999938964844,163.27000427246094,163.375,163.375,1291
2024-01-02 14:42:00-05:00,163.35499572753906,163.375,163.33999633789062,163.375,163.375,1014
2024-01-02 14:43:00-05:00,163.375,163.50999450683594,163.35000610351562,163.50999450683594,163.50999450683594,1181
2024-01-02 14:44:00-05:00,163.52999877929688,163.625,163.4499969482422,163.52999877929688,163.52999877929688,14944
2024-01-02 14:46:00-05:00,163.50999450683594,163.57730102539062,163.47000122070312,163.52999877929688,163.52999877929688,3823
2024-01-02 14:47:00-05:00,163.52999877929688,163.52999877929688,163.5,163.52999877929688,163.52999877929688,2536
2024-01-02 14:48:00-05:00,163.50999450683594,163.52999877929688,163.4499969482422,163.49000549316406,163.49000549316406,6691
2024-01-02 14:49:00-05:00,163.47999572753906,163.48500061035156,163.42999267578125,163.47999572753906,163.47999572753906,2341
2024-01-02 14:50:00-05:00,163.5,163.5,163.4250030517578,163.4250030517578,163.4250030517578,2806
2024-01-02 14:51:00-05:00,163.4600067138672,163.4600067138672,163.39999389648438,163.4600067138672,163.4600067138672,3700
2024-01-02 14:52:00-05:00,163.4199981689453,163.47000122070312,163.3800048828125,163.47000122070312,163.47000122070312,1945
2024-01-02 14:53:00-05:00,163.4199981689453,163.47999572753906,163.36000061035156,163.41000366210938,163.41000366210938,3150
2024-01-02 14:54:00-05:00,163.2949981689453,163.2949981689453,163.2949981689453,163.2949981689453,163.2949981689453,513
2024-01-02 14:56:00-05:00,163.2899932861328,163.2899932861328,163.2899932861328,163.2899932861328,163.2899932861328,604
2024-01-02 14:57:00-05:00,163.1649932861328,163.25999450683594,163.1649932861328,163.25,163.25,6781
2024-01-02 14:58:00-05:00,163.31500244140625,163.39999389648438,163.31500244140625,163.3800048828125,163.3800048828125,1557
2024-01-02 14:59:00-05:00,163.36000061035156,163.36000061035156,163.34500122070312,163.34500122070312,163.34500122070312,261
2024-01-02 15:00:00-05:00,163.3300018310547,163.3300018310547,163.25,163.25,163.25,2328
2024-01-02 15:01:00-05:00,163.25,163.39999389648438,163.25,163.3249969482422,163.3249969482422,3741
2024-01-02 15:02:00-05:00,163.3699951171875,163.42999267578125,163.356201171875,163.42999267578125,163.42999267578125,2559
2024-01-02 15:03:00-05:00,163.36500549316406,163.47999572753906,163.36500549316406,163.4199981689453,163.4199981689453,2095
2024-01-02 15:04:00-05:00,163.35000610351562,163.35000610351562,163.22999572753906,163.22999572753906,163.22999572753906,1728
2024-01-02 15:06:00-05:00,163.19500732421875,163.22500610351562,163.19500732421875,163.22500610351562,163.22500610351562,610
2024-01-02 15:07:00-05:00,163.3000030517578,163.4499969482422,163.25,163.39999389648438,163.39999389648438,2935
2024-01-02 15:08:00-05:00,163.4799041748047,163.55499267578125,163.39999389648438,163.39999389648438,163.39999389648438,7566
2024-01-02 15:09:00-05:00,163.4499969482422,163.47000122070312,163.4499969482422,163.47000122070312,163.47000122070312,1761
2024-01-02 15:10:00-05:00,163.47000122070312,163.5399932861328,163.3699951171875,163.38999938964844,163.38999938964844,4433
2024-01-02 15:11:00-05:00,163.35000610351562,163.35000610351562,163.3300018310547,163.33999633789062,163.33999633789062,1472
2024-01-02 15:12:00-05:00,163.2899932861328,163.30999755859375,163.27999877929688,163.30999755859375,163.30999755859375,531
2024-01-02 15:13:00-05:00,163.27999877929688,163.3000030517578,163.22000122070312,163.25999450683594,163.25999450683594,1703
2024-01-02 15:14:00-05:00,163.22999572753906,163.22999572753906,163.15499877929688,163.15499877929688,163.15499877929688,1225
2024-01-02 15:15:00-05:00,163.32000732421875,163.32000732421875,163.1999969482422,163.1999969482422,163.1999969482422,1899
2024-01-02 15:16:00-05:00,163.2100067138672,163.25999450683594,163.2100067138672,163.25999450683594,163.25999450683594,809
2024-01-02 15:17:00-05:00,163.3209991455078,163.4499969482422,163.3209991455078,163.4499969482422,163.4499969482422,2675
2024-01-02 15:18:00-05:00,163.41000366210938,163.44000244140625,163.3350067138672,163.44000244140625,163.44000244140625,1615
2024-01-02 15:19:00-05:00,163.4499969482422,163.47000122070312,163.4199981689453,163.4199981689453,163.4199981689453,1332
2024-01-02 15:20:00-05:00,163.4499969482422,163.4499969482422,163.4499969482422,163.4499969482422,163.4499969482422,1582
2024-01-02 15:21:00-05:00,163.4499969482422,163.4499969482422,163.32000732421875,163.32000732421875,163.32000732421875,2900
2024-01-02 15:22:00-05:00,163.27499389648438,163.27499389648438,163.1999969482422,163.2100067138672,163.2100067138672,2144
2024-01-02 15:23:00-05:00,163.30999755859375,163.4499969482422,163.30999755859375,163.4499969482422,163.4499969482422,2209
2024-01-02 15:24:00-05:00,163.4499969482422,163.4499969482422,163.38999938964844,163.38999938964844,163.38999938964844,572
2024-01-02 15:25:00-05:00,163.3699951171875,163.38999938964844,163.27000427246094,163.27999877929688,163.27999877929688,2024
2024-01-02 15:26:00-05:00,163.26739501953125,163.33999633789062,163.26739501953125,163.33999633789062,163.33999633789062,707
2024-01-02 15:27:00-05:00,163.33999633789062,163.33999633789062,163.30999755859375,163.30999755859375,163.30999755859375,1008
2024-01-02 15:28:00-05:00,163.41000366210938,163.49000549316406,163.38999938964844,163.49000549316406,163.49000549316406,1703
2024-01-02 15:29:00-05:00,163.3699951171875,163.39999389648438,163.34060668945312,163.34060668945312,163.34060668945312,762
2024-01-02 15:30:00-05:00,163.4149932861328,163.4149932861328,163.30999755859375,163.36000061035156,163.36000061035156,3402
2024-01-02 15:31:00-05:00,163.30999755859375,163.40499877929688,163.3000030517578,163.40499877929688,163.40499877929688,1559
2024-01-02 15:32:00-05:00,163.40499877929688,163.40499877929688,163.30999755859375,163.3800048828125,163.3800048828125,2231
2024-01-02 15:33:00-05:00,163.375,163.44000244140625,163.35000610351562,163.4250030517578,163.4250030517578,6249
2024-01-02 15:34:00-05:00,163.4250030517578,163.5850067138672,163.4250030517578,163.5850067138672,163.5850067138672,2560
2024-01-02 15:35:00-05:00,163.58999633789062,163.67999267578125,163.5800018310547,163.67999267578125,163.67999267578125,1693
2024-01-02 15:36:00-05:00,163.6199951171875,163.67999267578125,163.5800018310547,163.64500427246094,163.64500427246094,7030
2024-01-02 15:37:00-05:00,163.63999938964844,163.6999969482422,163.6300048828125,163.6999969482422,163.6999969482422,1165
2024-01-02 15:38:00-05:00,163.6699981689453,163.6699981689453,163.49000549316406,163.49000549316406,163.49000549316406,3898
2024-01-02 15:39:00-05:00,163.47000122070312,163.47000122070312,163.41000366210938,163.41000366210938,163.41000366210938,1148
2024-01-02 15:40:00-05:00,163.44000244140625,163.47000122070312,163.44000244140625,163.47000122070312,163.47000122070312,1303
2024-01-02 15:41:00-05:00,163.44000244140625,163.5,163.41000366210938,163.4499969482422,163.4499969482422,2602
2024-01-02 15:42:00-05:00,163.4600067138672,163.4600067138672,163.4149932861328,163.4149932861328,163.4149932861328,1003
2024-01-02 15:43:00-05:00,163.4600067138672,163.5,163.44000244140625,163.5,163.5,3576
2024-01-02 15:44:00-05:00,163.47500610351562,163.5,163.39999389648438,163.5,163.5,1911
2024-01-02 15:45:00-05:00,163.5050048828125,163.5800018310547,163.46499633789062,163.46499633789062,163.46499633789062,14854
2024-01-02 15:46:00-05:00,163.46499633789062,163.46499633789062,163.33999633789062,163.35000610351562,163.35000610351562,1359
2024-01-02 15:47:00-05:00,163.3300018310547,163.47000122070312,163.3300018310547,163.38999938964844,163.38999938964844,5194
2024-01-02 15:48:00-05:00,163.3699951171875,163.39999389648438,163.33999633789062,163.3699951171875,163.3699951171875,8085
2024-01-02 15:49:00-05:00,163.3800048828125,163.41000366210938,163.35000610351562,163.38999938964844,163.38999938964844,4988
2024-01-02 15:50:00-05:00,163.41000366210938,163.69000244140625,163.39999389648438,163.66000366210938,163.66000366210938,9591
2024-01-02 15:51:00-05:00,163.64999389648438,163.74000549316406,163.63999938964844,163.7100067138672,163.7100067138672,10347
2024-01-02 15:52:00-05:00,163.72999572753906,163.8000030517578,163.66000366210938,163.72000122070312,163.72000122070312,15281
2024-01-02 15:53:00-05:00,163.6999969482422,163.82000732421875,163.67999267578125,163.7899932861328,163.7899932861328,12350
2024-01-02 15:54:00-05:00,163.9199981689453,163.92999267578125,163.80999755859375,163.82000732421875,163.82000732421875,8761
2024-01-02 15:55:00-05:00,163.83999633789062,164.02000427246094,163.83999633789062,164.02000427246094,164.02000427246094,13683
2024-01-02 15:56:00-05:00,164.02999877929688,164.16000366210938,164.02000427246094,164.11000061035156,164.11000061035156,14611
2024-01-02 15:57:00-05:00,164.1199951171875,164.19000244140625,164.10499572753906,164.13999938964844,164.13999938964844,14167
2024-01-02 15:58:00-05:00,164.13999938964844,164.24000549316406,164.11000061035156,164.22999572753906,164.22999572753906,22372
2024-01-02 15:59:00-05:00,164.24000549316406,164.4199981689453,164.19000244140625,164.39999389648438,164.39999389648438,75231
