Date,Open,High,Low,Close,Adj Close,Volume
2024-01-19 09:30:00-05:00,10.9399995803833,10.9399995803833,10.824999809265137,10.850000381469727,10.850000381469727,2630241
2024-01-19 09:31:00-05:00,10.859999656677246,10.890000343322754,10.84000015258789,10.864999771118164,10.864999771118164,572031
2024-01-19 09:32:00-05:00,10.864999771118164,10.909199714660645,10.864999771118164,10.889300346374512,10.889300346374512,261325
2024-01-19 09:33:00-05:00,10.885000228881836,10.885000228881836,10.850000381469727,10.864999771118164,10.864999771118164,266026
2024-01-19 09:34:00-05:00,10.86989974975586,10.880000114440918,10.850000381469727,10.861499786376953,10.861499786376953,205064
2024-01-19 09:35:00-05:00,10.859999656677246,10.869999885559082,10.84000015258789,10.859999656677246,10.859999656677246,283620
2024-01-19 09:36:00-05:00,10.859999656677246,10.869999885559082,10.84000015258789,10.869999885559082,10.869999885559082,185765
2024-01-19 09:37:00-05:00,10.864999771118164,10.899800300598145,10.864999771118164,10.890000343322754,10.890000343322754,243360
2024-01-19 09:38:00-05:00,10.889900207519531,10.90999984741211,10.885000228881836,10.892499923706055,10.892499923706055,282466
2024-01-19 09:39:00-05:00,10.895000457763672,10.899999618530273,10.875,10.875,10.875,236532
2024-01-19 09:40:00-05:00,10.875499725341797,10.880000114440918,10.859999656677246,10.864999771118164,10.864999771118164,143282
2024-01-19 09:41:00-05:00,10.864999771118164,10.90999984741211,10.859999656677246,10.904999732971191,10.904999732971191,134438
2024-01-19 09:42:00-05:00,10.899999618530273,10.904999732971191,10.864999771118164,10.864999771118164,10.864999771118164,160885
2024-01-19 09:43:00-05:00,10.864999771118164,10.885000228881836,10.854999542236328,10.875,10.875,148436
2024-01-19 09:44:00-05:00,10.869999885559082,10.890000343322754,10.859999656677246,10.880000114440918,10.880000114440918,100762
2024-01-19 09:45:00-05:00,10.885000228881836,10.895099639892578,10.875,10.880000114440918,10.880000114440918,110738
2024-01-19 09:46:00-05:00,10.885000228881836,10.890000343322754,10.880000114440918,10.885000228881836,10.885000228881836,88919
2024-01-19 09:47:00-05:00,10.889900207519531,10.890000343322754,10.869999885559082,10.885000228881836,10.885000228881836,219779
2024-01-19 09:48:00-05:00,10.890000343322754,10.904999732971191,10.87030029296875,10.904999732971191,10.904999732971191,272899
2024-01-19 09:49:00-05:00,10.904999732971191,10.938300132751465,10.899999618530273,10.9350004196167,10.9350004196167,192933
2024-01-19 09:50:00-05:00,10.93220043182373,10.9350004196167,10.899999618530273,10.914299964904785,10.914299964904785,175151
2024-01-19 09:51:00-05:00,10.914999961853027,10.930000305175781,10.90999984741211,10.90999984741211,10.90999984741211,172198
2024-01-19 09:52:00-05:00,10.914999961853027,10.920000076293945,10.899999618530273,10.914999961853027,10.914999961853027,153184
2024-01-19 09:53:00-05:00,10.914999961853027,10.9350004196167,10.914999961853027,10.925000190734863,10.925000190734863,154639
2024-01-19 09:54:00-05:00,10.92549991607666,10.9399995803833,10.920000076293945,10.9399995803833,10.9399995803833,133738
2024-01-19 09:55:00-05:00,10.9399995803833,10.9399995803833,10.920000076293945,10.925000190734863,10.925000190734863,122922
2024-01-19 09:56:00-05:00,10.925000190734863,10.9399995803833,10.925000190734863,10.93589973449707,10.93589973449707,185669
2024-01-19 09:57:00-05:00,10.9350004196167,10.9399995803833,10.930000305175781,10.9350004196167,10.9350004196167,96117
2024-01-19 09:58:00-05:00,10.9350004196167,10.9399995803833,10.930000305175781,10.930000305175781,10.930000305175781,47352
2024-01-19 09:59:00-05:00,10.935400009155273,10.960000038146973,10.9350004196167,10.960000038146973,10.960000038146973,264789
2024-01-19 10:00:00-05:00,10.954999923706055,10.979999542236328,10.954999923706055,10.954999923706055,10.954999923706055,362348
2024-01-19 10:01:00-05:00,10.960000038146973,10.960000038146973,10.9399995803833,10.9399995803833,10.9399995803833,260542
2024-01-19 10:02:00-05:00,10.944999694824219,10.960000038146973,10.930000305175781,10.9350004196167,10.9350004196167,218189
2024-01-19 10:03:00-05:00,10.930000305175781,10.9399995803833,10.9128999710083,10.930100440979004,10.930100440979004,482986
2024-01-19 10:04:00-05:00,10.9350004196167,10.965900421142578,10.9350004196167,10.954999923706055,10.954999923706055,138315
2024-01-19 10:05:00-05:00,10.954999923706055,10.955499649047852,10.9399995803833,10.949999809265137,10.949999809265137,114772
2024-01-19 10:06:00-05:00,10.954999923706055,10.954999923706055,10.920000076293945,10.925000190734863,10.925000190734863,169720
2024-01-19 10:07:00-05:00,10.925000190734863,10.930000305175781,10.90999984741211,10.914999961853027,10.914999961853027,173935
2024-01-19 10:08:00-05:00,10.914999961853027,10.9350004196167,10.90999984741211,10.930000305175781,10.930000305175781,163535
2024-01-19 10:09:00-05:00,10.930000305175781,10.960000038146973,10.930000305175781,10.95989990234375,10.95989990234375,107112
2024-01-19 10:10:00-05:00,10.960000038146973,10.975099563598633,10.949999809265137,10.96500015258789,10.96500015258789,238862
2024-01-19 10:11:00-05:00,10.960200309753418,10.970000267028809,10.944199562072754,10.944999694824219,10.944999694824219,172211
2024-01-19 10:12:00-05:00,10.944999694824219,10.954999923706055,10.930100440979004,10.9350004196167,10.9350004196167,534071
2024-01-19 10:13:00-05:00,10.9350004196167,10.9399995803833,10.912199974060059,10.925000190734863,10.925000190734863,270583
2024-01-19 10:14:00-05:00,10.930000305175781,10.9399995803833,10.925700187683105,10.9350004196167,10.9350004196167,143636
2024-01-19 10:15:00-05:00,10.930000305175781,10.944999694824219,10.930000305175781,10.9350004196167,10.9350004196167,87568
2024-01-19 10:16:00-05:00,10.9350004196167,10.949999809265137,10.930000305175781,10.941699981689453,10.941699981689453,204456
2024-01-19 10:17:00-05:00,10.944999694824219,10.949999809265137,10.9350004196167,10.9399995803833,10.9399995803833,65363
2024-01-19 10:18:00-05:00,10.9350004196167,10.96500015258789,10.9350004196167,10.963800430297852,10.963800430297852,149471
2024-01-19 10:19:00-05:00,10.96500015258789,10.970000267028809,10.960000038146973,10.96500015258789,10.96500015258789,93309
2024-01-19 10:20:00-05:00,10.96500015258789,10.970000267028809,10.960000038146973,10.96500015258789,10.96500015258789,54902
2024-01-19 10:21:00-05:00,10.96660041809082,10.975099563598633,10.960100173950195,10.96500015258789,10.96500015258789,155772
2024-01-19 10:22:00-05:00,10.96500015258789,10.965100288391113,10.9399995803833,10.944999694824219,10.944999694824219,187953
2024-01-19 10:23:00-05:00,10.944999694824219,10.966899871826172,10.9399995803833,10.960000038146973,10.960000038146973,110169
2024-01-19 10:24:00-05:00,10.954999923706055,10.979999542236328,10.954999923706055,10.970100402832031,10.970100402832031,129531
2024-01-19 10:25:00-05:00,10.975000381469727,10.979999542236328,10.960000038146973,10.96500015258789,10.96500015258789,213349
2024-01-19 10:26:00-05:00,10.960000038146973,10.970000267028809,10.960000038146973,10.96500015258789,10.96500015258789,29109
2024-01-19 10:27:00-05:00,10.961400032043457,10.96500015258789,10.949999809265137,10.9576997756958,10.9576997756958,168860
2024-01-19 10:28:00-05:00,10.954999923706055,10.969099998474121,10.949999809265137,10.954999923706055,10.954999923706055,134595
2024-01-19 10:29:00-05:00,10.954999923706055,10.970000267028809,10.949999809265137,10.96500015258789,10.96500015258789,111165
2024-01-19 10:30:00-05:00,10.96500015258789,10.96500015258789,10.9399995803833,10.9399995803833,10.9399995803833,160736
2024-01-19 10:31:00-05:00,10.9399995803833,10.95989990234375,10.9399995803833,10.954999923706055,10.954999923706055,129999
2024-01-19 10:32:00-05:00,10.949999809265137,10.970000267028809,10.949999809265137,10.949999809265137,10.949999809265137,172521
2024-01-19 10:33:00-05:00,10.949999809265137,10.95989990234375,10.9399995803833,10.944999694824219,10.944999694824219,142429
2024-01-19 10:34:00-05:00,10.949899673461914,10.949999809265137,10.932999610900879,10.946000099182129,10.946000099182129,310492
2024-01-19 10:35:00-05:00,10.944999694824219,10.979999542236328,10.944999694824219,10.979999542236328,10.979999542236328,155039
2024-01-19 10:36:00-05:00,10.975000381469727,10.979999542236328,10.970000267028809,10.97130012512207,10.97130012512207,53607
2024-01-19 10:37:00-05:00,10.975000381469727,10.979999542236328,10.970000267028809,10.972900390625,10.972900390625,62221
2024-01-19 10:38:00-05:00,10.975000381469727,10.979999542236328,10.975000381469727,10.975000381469727,10.975000381469727,26278
2024-01-19 10:39:00-05:00,10.975000381469727,10.979999542236328,10.96310043334961,10.975000381469727,10.975000381469727,211720
2024-01-19 10:40:00-05:00,10.979999542236328,10.979999542236328,10.970100402832031,10.979999542236328,10.979999542236328,35389
2024-01-19 10:41:00-05:00,10.975000381469727,10.989999771118164,10.975000381469727,10.985600471496582,10.985600471496582,157441
2024-01-19 10:42:00-05:00,10.984999656677246,10.989999771118164,10.979999542236328,10.984999656677246,10.984999656677246,39752
2024-01-19 10:43:00-05:00,10.984999656677246,10.989999771118164,10.979999542236328,10.984999656677246,10.984999656677246,210750
2024-01-19 10:44:00-05:00,10.984999656677246,10.989999771118164,10.979999542236328,10.986900329589844,10.986900329589844,93050
2024-01-19 10:45:00-05:00,10.984999656677246,10.989999771118164,10.970000267028809,10.979999542236328,10.979999542236328,132013
2024-01-19 10:46:00-05:00,10.975000381469727,10.979999542236328,10.960000038146973,10.96500015258789,10.96500015258789,94752
2024-01-19 10:47:00-05:00,10.964500427246094,10.970000267028809,10.949999809265137,10.954999923706055,10.954999923706055,213165
2024-01-19 10:48:00-05:00,10.954999923706055,10.960000038146973,10.9399995803833,10.95300006866455,10.95300006866455,104966
2024-01-19 10:49:00-05:00,10.954999923706055,10.960000038146973,10.949999809265137,10.954999923706055,10.954999923706055,43756
2024-01-19 10:50:00-05:00,10.954999923706055,10.970000267028809,10.949999809265137,10.963800430297852,10.963800430297852,118260
2024-01-19 10:51:00-05:00,10.96500015258789,10.970000267028809,10.960100173950195,10.96500015258789,10.96500015258789,138215
2024-01-19 10:52:00-05:00,10.970000267028809,10.970000267028809,10.9621000289917,10.96500015258789,10.96500015258789,75204
2024-01-19 10:53:00-05:00,10.96500015258789,10.970000267028809,10.960000038146973,10.960100173950195,10.960100173950195,43235
2024-01-19 10:54:00-05:00,10.960000038146973,10.979999542236328,10.960000038146973,10.979100227355957,10.979100227355957,246154
2024-01-19 10:55:00-05:00,10.975000381469727,10.989999771118164,10.970000267028809,10.975000381469727,10.975000381469727,183408
2024-01-19 10:56:00-05:00,10.975000381469727,10.98740005493164,10.97029972076416,10.984999656677246,10.984999656677246,124847
2024-01-19 10:57:00-05:00,10.984999656677246,10.989999771118164,10.979999542236328,10.984999656677246,10.984999656677246,47220
2024-01-19 10:58:00-05:00,10.989999771118164,10.989999771118164,10.979999542236328,10.984999656677246,10.984999656677246,52818
2024-01-19 10:59:00-05:00,10.984999656677246,10.989999771118164,10.98009967803955,10.984999656677246,10.984999656677246,48285
2024-01-19 11:00:00-05:00,10.984999656677246,10.989999771118164,10.970000267028809,10.970000267028809,10.970000267028809,110098
2024-01-19 11:01:00-05:00,10.975000381469727,10.989999771118164,10.975000381469727,10.984999656677246,10.984999656677246,69006
2024-01-19 11:02:00-05:00,10.984999656677246,11.0,10.979999542236328,11.0,11.0,128405
2024-01-19 11:03:00-05:00,11.0,11.010000228881836,10.994999885559082,11.005000114440918,11.005000114440918,389846
2024-01-19 11:04:00-05:00,11.0,11.010000228881836,11.0,11.005000114440918,11.005000114440918,83509
2024-01-19 11:05:00-05:00,11.005000114440918,11.020000457763672,11.003700256347656,11.020000457763672,11.020000457763672,219948
2024-01-19 11:06:00-05:00,11.015000343322754,11.029999732971191,11.010199546813965,11.027199745178223,11.027199745178223,405351
2024-01-19 11:07:00-05:00,11.029999732971191,11.029999732971191,11.020000457763672,11.029999732971191,11.029999732971191,93715
2024-01-19 11:08:00-05:00,11.028599739074707,11.029999732971191,11.020000457763672,11.029999732971191,11.029999732971191,71009
2024-01-19 11:09:00-05:00,11.024999618530273,11.029999732971191,11.022000312805176,11.029999732971191,11.029999732971191,133668
2024-01-19 11:10:00-05:00,11.024999618530273,11.050000190734863,11.024999618530273,11.045000076293945,11.045000076293945,235810
2024-01-19 11:11:00-05:00,11.046099662780762,11.055000305175781,11.039999961853027,11.045000076293945,11.045000076293945,382135
2024-01-19 11:12:00-05:00,11.045000076293945,11.0600004196167,11.039999961853027,11.059900283813477,11.059900283813477,269242
2024-01-19 11:13:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.0600004196167,11.0600004196167,69695
2024-01-19 11:14:00-05:00,11.058099746704102,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,213567
2024-01-19 11:15:00-05:00,11.0600004196167,11.0600004196167,11.029999732971191,11.03499984741211,11.03499984741211,412829
2024-01-19 11:16:00-05:00,11.03499984741211,11.0600004196167,11.03499984741211,11.055000305175781,11.055000305175781,180763
2024-01-19 11:17:00-05:00,11.0600004196167,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,89856
2024-01-19 11:18:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,195084
2024-01-19 11:19:00-05:00,11.0600004196167,11.0600004196167,11.050100326538086,11.055000305175781,11.055000305175781,47123
2024-01-19 11:20:00-05:00,11.058199882507324,11.0600004196167,11.050000190734863,11.0600004196167,11.0600004196167,49928
2024-01-19 11:21:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,147487
2024-01-19 11:22:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.059900283813477,11.059900283813477,257656
2024-01-19 11:23:00-05:00,11.059900283813477,11.0649995803833,11.050000190734863,11.055000305175781,11.055000305175781,309360
2024-01-19 11:24:00-05:00,11.055000305175781,11.069999694824219,11.050000190734863,11.0649995803833,11.0649995803833,232379
2024-01-19 11:25:00-05:00,11.060199737548828,11.069999694824219,11.060099601745605,11.069999694824219,11.069999694824219,104514
2024-01-19 11:26:00-05:00,11.064299583435059,11.069999694824219,11.06190013885498,11.0649995803833,11.0649995803833,83753
2024-01-19 11:27:00-05:00,11.0649995803833,11.0649995803833,11.050000190734863,11.052499771118164,11.052499771118164,336028
2024-01-19 11:28:00-05:00,11.05519962310791,11.069999694824219,11.050100326538086,11.0649995803833,11.0649995803833,134738
2024-01-19 11:29:00-05:00,11.0649995803833,11.069999694824219,11.063400268554688,11.069899559020996,11.069899559020996,183186
2024-01-19 11:30:00-05:00,11.069000244140625,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,55965
2024-01-19 11:31:00-05:00,11.066800117492676,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,110450
2024-01-19 11:32:00-05:00,11.068599700927734,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,44187
2024-01-19 11:33:00-05:00,11.065099716186523,11.069999694824219,11.050000190734863,11.055000305175781,11.055000305175781,243266
2024-01-19 11:34:00-05:00,11.058799743652344,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,73537
2024-01-19 11:35:00-05:00,11.055000305175781,11.0600004196167,11.039999961853027,11.039999961853027,11.039999961853027,351894
2024-01-19 11:36:00-05:00,11.04010009765625,11.050000190734863,11.032299995422363,11.050000190734863,11.050000190734863,104787
2024-01-19 11:37:00-05:00,11.045000076293945,11.050000190734863,11.039999961853027,11.039999961853027,11.039999961853027,26919
2024-01-19 11:38:00-05:00,11.045000076293945,11.050000190734863,11.039999961853027,11.045000076293945,11.045000076293945,30129
2024-01-19 11:39:00-05:00,11.044899940490723,11.050000190734863,11.039999961853027,11.050000190734863,11.050000190734863,38654
2024-01-19 11:40:00-05:00,11.04010009765625,11.050000190734863,11.039999961853027,11.04800033569336,11.04800033569336,53404
2024-01-19 11:41:00-05:00,11.050000190734863,11.050000190734863,11.039999961853027,11.039999961853027,11.039999961853027,35771
2024-01-19 11:42:00-05:00,11.045000076293945,11.050000190734863,11.041799545288086,11.047200202941895,11.047200202941895,31051
2024-01-19 11:43:00-05:00,11.050000190734863,11.0600004196167,11.039999961853027,11.055000305175781,11.055000305175781,122709
2024-01-19 11:44:00-05:00,11.055000305175781,11.0600004196167,11.055000305175781,11.0600004196167,11.0600004196167,77360
2024-01-19 11:45:00-05:00,11.0600004196167,11.0600004196167,11.053099632263184,11.0600004196167,11.0600004196167,35062
2024-01-19 11:46:00-05:00,11.055000305175781,11.0600004196167,11.040800094604492,11.045000076293945,11.045000076293945,215956
2024-01-19 11:47:00-05:00,11.045000076293945,11.050000190734863,11.04010009765625,11.050000190734863,11.050000190734863,43629
2024-01-19 11:48:00-05:00,11.050000190734863,11.050000190734863,11.039999961853027,11.050000190734863,11.050000190734863,91696
2024-01-19 11:49:00-05:00,11.050000190734863,11.0600004196167,11.039999961853027,11.055000305175781,11.055000305175781,169426
2024-01-19 11:50:00-05:00,11.0600004196167,11.069999694824219,11.055000305175781,11.069999694824219,11.069999694824219,177065
2024-01-19 11:51:00-05:00,11.069999694824219,11.069999694824219,11.064000129699707,11.0649995803833,11.0649995803833,20747
2024-01-19 11:52:00-05:00,11.0649995803833,11.069999694824219,11.060099601745605,11.0649995803833,11.0649995803833,34371
2024-01-19 11:53:00-05:00,11.0649995803833,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,24459
2024-01-19 11:54:00-05:00,11.060099601745605,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,56080
2024-01-19 11:55:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,35291
2024-01-19 11:56:00-05:00,11.069000244140625,11.069999694824219,11.060099601745605,11.069000244140625,11.069000244140625,59652
2024-01-19 11:57:00-05:00,11.0649995803833,11.069999694824219,11.050100326538086,11.055000305175781,11.055000305175781,152948
2024-01-19 11:58:00-05:00,11.055000305175781,11.0600004196167,11.052499771118164,11.055100440979004,11.055100440979004,51636
2024-01-19 11:59:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.050100326538086,11.050100326538086,134731
2024-01-19 12:00:00-05:00,11.050000190734863,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,83476
2024-01-19 12:01:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,33554
2024-01-19 12:02:00-05:00,11.055000305175781,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,34452
2024-01-19 12:03:00-05:00,11.0600004196167,11.0600004196167,11.039999961853027,11.049699783325195,11.049699783325195,108451
2024-01-19 12:04:00-05:00,11.045000076293945,11.050000190734863,11.039999961853027,11.041000366210938,11.041000366210938,90356
2024-01-19 12:05:00-05:00,11.045000076293945,11.050000190734863,11.039999961853027,11.039999961853027,11.039999961853027,19739
2024-01-19 12:06:00-05:00,11.04990005493164,11.050000190734863,11.039999961853027,11.045000076293945,11.045000076293945,29430
2024-01-19 12:07:00-05:00,11.045000076293945,11.048600196838379,11.029999732971191,11.03499984741211,11.03499984741211,181839
2024-01-19 12:08:00-05:00,11.03499984741211,11.039999961853027,11.030099868774414,11.039999961853027,11.039999961853027,80357
2024-01-19 12:09:00-05:00,11.036800384521484,11.039999961853027,11.029999732971191,11.03499984741211,11.03499984741211,26654
2024-01-19 12:10:00-05:00,11.035200119018555,11.039999961853027,11.020000457763672,11.024999618530273,11.024999618530273,161804
2024-01-19 12:11:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,132033
2024-01-19 12:12:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,87770
2024-01-19 12:13:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,18675
2024-01-19 12:14:00-05:00,11.024999618530273,11.029999732971191,11.02299976348877,11.029999732971191,11.029999732971191,94604
2024-01-19 12:15:00-05:00,11.024999618530273,11.039999961853027,11.022500038146973,11.039999961853027,11.039999961853027,75761
2024-01-19 12:16:00-05:00,11.03499984741211,11.039999961853027,11.030099868774414,11.039999961853027,11.039999961853027,46110
2024-01-19 12:17:00-05:00,11.037500381469727,11.039999961853027,11.020000457763672,11.024999618530273,11.024999618530273,180603
2024-01-19 12:18:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,42415
2024-01-19 12:19:00-05:00,11.024999618530273,11.029999732971191,11.024999618530273,11.024999618530273,11.024999618530273,26894
2024-01-19 12:20:00-05:00,11.024999618530273,11.029999732971191,11.024999618530273,11.024999618530273,11.024999618530273,31887
2024-01-19 12:21:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,33127
2024-01-19 12:22:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,131627
2024-01-19 12:23:00-05:00,11.029999732971191,11.029999732971191,11.020099639892578,11.024999618530273,11.024999618530273,68995
2024-01-19 12:24:00-05:00,11.024999618530273,11.029999732971191,11.024999618530273,11.029999732971191,11.029999732971191,14378
2024-01-19 12:25:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,22621
2024-01-19 12:26:00-05:00,11.024999618530273,11.029999732971191,11.020000457763672,11.024999618530273,11.024999618530273,23057
2024-01-19 12:27:00-05:00,11.029999732971191,11.03499984741211,11.020000457763672,11.029999732971191,11.029999732971191,311160
2024-01-19 12:28:00-05:00,11.024999618530273,11.039999961853027,11.024999618530273,11.039999961853027,11.039999961853027,91617
2024-01-19 12:29:00-05:00,11.039999961853027,11.050000190734863,11.03499984741211,11.045000076293945,11.045000076293945,102525
2024-01-19 12:30:00-05:00,11.050000190734863,11.050000190734863,11.03499984741211,11.03499984741211,11.03499984741211,94828
2024-01-19 12:31:00-05:00,11.03499984741211,11.0649995803833,11.03499984741211,11.050100326538086,11.050100326538086,312746
2024-01-19 12:32:00-05:00,11.0600004196167,11.069999694824219,11.0600004196167,11.067999839782715,11.067999839782715,84056
2024-01-19 12:33:00-05:00,11.0600004196167,11.069700241088867,11.0600004196167,11.0649995803833,11.0649995803833,97458
2024-01-19 12:34:00-05:00,11.0649995803833,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,46017
2024-01-19 12:35:00-05:00,11.069999694824219,11.069999694824219,11.061699867248535,11.069999694824219,11.069999694824219,13479
2024-01-19 12:36:00-05:00,11.0649995803833,11.06980037689209,11.050000190734863,11.050299644470215,11.050299644470215,120407
2024-01-19 12:37:00-05:00,11.055100440979004,11.066900253295898,11.052499771118164,11.0649995803833,11.0649995803833,80752
2024-01-19 12:38:00-05:00,11.0649995803833,11.069999694824219,11.0600004196167,11.065799713134766,11.065799713134766,49719
2024-01-19 12:39:00-05:00,11.0600004196167,11.069899559020996,11.050000190734863,11.050000190734863,11.050000190734863,96704
2024-01-19 12:40:00-05:00,11.055000305175781,11.055000305175781,11.039999961853027,11.050000190734863,11.050000190734863,108812
2024-01-19 12:41:00-05:00,11.045000076293945,11.045000076293945,11.039999961853027,11.039999961853027,11.039999961853027,36646
2024-01-19 12:42:00-05:00,11.039999961853027,11.055100440979004,11.039999961853027,11.045000076293945,11.045000076293945,277780
2024-01-19 12:43:00-05:00,11.050000190734863,11.050000190734863,11.039999961853027,11.050000190734863,11.050000190734863,54446
2024-01-19 12:44:00-05:00,11.050000190734863,11.0600004196167,11.050000190734863,11.055000305175781,11.055000305175781,64896
