Date,Open,High,Low,Close,Adj Close,Volume
2024-01-19 12:45:00-05:00,11.055000305175781,11.0600004196167,11.039999961853027,11.04990005493164,11.04990005493164,131123
2024-01-19 12:46:00-05:00,11.039999961853027,11.050000190734863,11.039999961853027,11.045000076293945,11.045000076293945,168706
2024-01-19 12:47:00-05:00,11.045000076293945,11.050000190734863,11.045000076293945,11.045000076293945,11.045000076293945,57004
2024-01-19 12:48:00-05:00,11.045000076293945,11.050000190734863,11.045000076293945,11.045000076293945,11.045000076293945,12830
2024-01-19 12:49:00-05:00,11.045000076293945,11.050000190734863,11.04010009765625,11.048500061035156,11.048500061035156,28223
2024-01-19 12:50:00-05:00,11.045000076293945,11.050000190734863,11.04010009765625,11.045000076293945,11.045000076293945,39306
2024-01-19 12:51:00-05:00,11.050000190734863,11.050000190734863,11.039999961853027,11.045000076293945,11.045000076293945,48352
2024-01-19 12:52:00-05:00,11.045000076293945,11.050000190734863,11.039999961853027,11.044699668884277,11.044699668884277,48858
2024-01-19 12:53:00-05:00,11.050000190734863,11.050000190734863,11.04010009765625,11.050000190734863,11.050000190734863,26107
2024-01-19 12:54:00-05:00,11.045000076293945,11.055100440979004,11.039999961853027,11.050299644470215,11.050299644470215,90347
2024-01-19 12:55:00-05:00,11.0600004196167,11.0600004196167,11.050000190734863,11.055800437927246,11.055800437927246,46517
2024-01-19 12:56:00-05:00,11.055000305175781,11.069999694824219,11.055000305175781,11.0649995803833,11.0649995803833,100942
2024-01-19 12:57:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,39502
2024-01-19 12:58:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,61283
2024-01-19 12:59:00-05:00,11.063699722290039,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,27674
2024-01-19 13:00:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,25673
2024-01-19 13:01:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.0649995803833,11.0649995803833,69775
2024-01-19 13:02:00-05:00,11.0649995803833,11.069999694824219,11.0649995803833,11.065099716186523,11.065099716186523,17109
2024-01-19 13:03:00-05:00,11.0649995803833,11.069000244140625,11.050000190734863,11.0649995803833,11.0649995803833,189834
2024-01-19 13:04:00-05:00,11.0649995803833,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,49060
2024-01-19 13:05:00-05:00,11.069999694824219,11.069999694824219,11.0600004196167,11.069999694824219,11.069999694824219,34618
2024-01-19 13:06:00-05:00,11.0649995803833,11.069999694824219,11.060099601745605,11.069999694824219,11.069999694824219,38010
2024-01-19 13:07:00-05:00,11.065999984741211,11.069999694824219,11.064200401306152,11.069499969482422,11.069499969482422,29842
2024-01-19 13:08:00-05:00,11.0649995803833,11.09000015258789,11.0649995803833,11.09000015258789,11.09000015258789,374938
2024-01-19 13:09:00-05:00,11.085000038146973,11.09000015258789,11.079999923706055,11.085000038146973,11.085000038146973,27137
2024-01-19 13:10:00-05:00,11.09000015258789,11.09000015258789,11.083000183105469,11.086899757385254,11.086899757385254,38326
2024-01-19 13:11:00-05:00,11.08899974822998,11.09000015258789,11.080100059509277,11.088000297546387,11.088000297546387,17764
2024-01-19 13:12:00-05:00,11.09000015258789,11.09000015258789,11.079999923706055,11.085000038146973,11.085000038146973,59842
2024-01-19 13:13:00-05:00,11.085000038146973,11.100000381469727,11.085000038146973,11.100000381469727,11.100000381469727,117424
2024-01-19 13:14:00-05:00,11.096400260925293,11.100000381469727,11.090299606323242,11.095000267028809,11.095000267028809,41628
2024-01-19 13:15:00-05:00,11.100000381469727,11.100000381469727,11.09000015258789,11.100000381469727,11.100000381469727,45311
2024-01-19 13:16:00-05:00,11.095000267028809,11.100000381469727,11.09000015258789,11.095000267028809,11.095000267028809,31068
2024-01-19 13:17:00-05:00,11.100000381469727,11.100000381469727,11.09000015258789,11.090100288391113,11.090100288391113,34194
2024-01-19 13:18:00-05:00,11.100000381469727,11.100000381469727,11.09000015258789,11.095000267028809,11.095000267028809,42852
2024-01-19 13:19:00-05:00,11.095000267028809,11.099900245666504,11.079999923706055,11.085000038146973,11.085000038146973,278131
2024-01-19 13:20:00-05:00,11.085000038146973,11.099900245666504,11.085000038146973,11.095000267028809,11.095000267028809,146253
2024-01-19 13:21:00-05:00,11.095000267028809,11.100000381469727,11.09000015258789,11.095000267028809,11.095000267028809,87763
2024-01-19 13:22:00-05:00,11.100000381469727,11.100000381469727,11.090100288391113,11.095000267028809,11.095000267028809,23610
2024-01-19 13:23:00-05:00,11.095000267028809,11.100000381469727,11.090100288391113,11.100000381469727,11.100000381469727,31213
2024-01-19 13:24:00-05:00,11.098999977111816,11.100000381469727,11.095000267028809,11.100000381469727,11.100000381469727,20389
2024-01-19 13:25:00-05:00,11.100000381469727,11.100000381469727,11.09000015258789,11.09000015258789,11.09000015258789,35537
2024-01-19 13:26:00-05:00,11.095000267028809,11.100000381469727,11.09000015258789,11.095000267028809,11.095000267028809,163590
2024-01-19 13:27:00-05:00,11.090999603271484,11.100000381469727,11.09000015258789,11.100000381469727,11.100000381469727,51245
2024-01-19 13:28:00-05:00,11.095000267028809,11.109999656677246,11.09000015258789,11.109800338745117,11.109800338745117,157165
2024-01-19 13:29:00-05:00,11.10990047454834,11.109999656677246,11.104999542236328,11.104999542236328,11.104999542236328,66050
2024-01-19 13:30:00-05:00,11.109999656677246,11.119999885559082,11.100000381469727,11.104999542236328,11.104999542236328,212813
2024-01-19 13:31:00-05:00,11.100099563598633,11.109999656677246,11.100099563598633,11.104999542236328,11.104999542236328,35037
2024-01-19 13:32:00-05:00,11.104000091552734,11.114999771118164,11.104000091552734,11.114999771118164,11.114999771118164,83487
2024-01-19 13:33:00-05:00,11.116900444030762,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,38560
2024-01-19 13:34:00-05:00,11.114999771118164,11.119999885559082,11.114999771118164,11.114999771118164,11.114999771118164,16107
2024-01-19 13:35:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,33472
2024-01-19 13:36:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,66322
2024-01-19 13:37:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,20505
2024-01-19 13:38:00-05:00,11.114999771118164,11.114999771118164,11.100000381469727,11.104999542236328,11.104999542236328,265522
2024-01-19 13:39:00-05:00,11.100000381469727,11.119999885559082,11.100000381469727,11.114999771118164,11.114999771118164,112667
2024-01-19 13:40:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,12324
2024-01-19 13:41:00-05:00,11.109999656677246,11.119999885559082,11.109999656677246,11.114999771118164,11.114999771118164,33921
2024-01-19 13:42:00-05:00,11.119999885559082,11.119999885559082,11.100000381469727,11.10990047454834,11.10990047454834,134397
2024-01-19 13:43:00-05:00,11.104999542236328,11.119999885559082,11.104999542236328,11.119999885559082,11.119999885559082,65751
2024-01-19 13:44:00-05:00,11.113499641418457,11.119999885559082,11.110099792480469,11.114999771118164,11.114999771118164,3460
2024-01-19 13:45:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.119999885559082,11.119999885559082,48860
2024-01-19 13:46:00-05:00,11.110199928283691,11.119999885559082,11.109999656677246,11.119999885559082,11.119999885559082,31804
2024-01-19 13:47:00-05:00,11.114999771118164,11.119999885559082,11.109999656677246,11.109999656677246,11.109999656677246,55353
2024-01-19 13:48:00-05:00,11.109999656677246,11.119999885559082,11.100000381469727,11.102299690246582,11.102299690246582,205859
2024-01-19 13:49:00-05:00,11.104999542236328,11.109999656677246,11.100000381469727,11.104999542236328,11.104999542236328,29339
2024-01-19 13:50:00-05:00,11.104999542236328,11.109999656677246,11.100000381469727,11.104999542236328,11.104999542236328,72539
2024-01-19 13:51:00-05:00,11.104999542236328,11.109999656677246,11.100099563598633,11.109999656677246,11.109999656677246,57983
2024-01-19 13:52:00-05:00,11.104999542236328,11.109999656677246,11.100000381469727,11.104999542236328,11.104999542236328,40173
2024-01-19 13:53:00-05:00,11.109999656677246,11.109999656677246,11.104999542236328,11.104999542236328,11.104999542236328,29378
2024-01-19 13:54:00-05:00,11.104999542236328,11.109999656677246,11.100000381469727,11.104999542236328,11.104999542236328,66067
2024-01-19 13:55:00-05:00,11.104999542236328,11.109999656677246,11.100000381469727,11.109999656677246,11.109999656677246,27824
2024-01-19 13:56:00-05:00,11.104999542236328,11.130000114440918,11.104999542236328,11.125,11.125,240708
2024-01-19 13:57:00-05:00,11.123100280761719,11.130000114440918,11.119999885559082,11.119999885559082,11.119999885559082,54934
2024-01-19 13:58:00-05:00,11.126299858093262,11.130000114440918,11.119999885559082,11.125,11.125,48577
2024-01-19 13:59:00-05:00,11.130000114440918,11.130000114440918,11.119999885559082,11.123700141906738,11.123700141906738,34529
2024-01-19 14:00:00-05:00,11.125,11.130000114440918,11.120100021362305,11.130000114440918,11.130000114440918,36640
2024-01-19 14:01:00-05:00,11.125,11.135000228881836,11.119999885559082,11.119999885559082,11.119999885559082,274010
2024-01-19 14:02:00-05:00,11.125,11.130000114440918,11.119999885559082,11.130000114440918,11.130000114440918,125113
2024-01-19 14:03:00-05:00,11.125,11.140000343322754,11.125,11.139800071716309,11.139800071716309,94797
2024-01-19 14:04:00-05:00,11.140000343322754,11.149999618530273,11.135700225830078,11.149999618530273,11.149999618530273,137025
2024-01-19 14:05:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.146300315856934,11.146300315856934,49929
2024-01-19 14:06:00-05:00,11.145000457763672,11.149999618530273,11.14009952545166,11.145000457763672,11.145000457763672,28437
2024-01-19 14:07:00-05:00,11.149999618530273,11.149999618530273,11.140000343322754,11.149999618530273,11.149999618530273,36429
2024-01-19 14:08:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145099639892578,11.145099639892578,30106
2024-01-19 14:09:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.149999618530273,11.149999618530273,22784
2024-01-19 14:10:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,82887
2024-01-19 14:11:00-05:00,11.145000457763672,11.149999618530273,11.142499923706055,11.145000457763672,11.145000457763672,24348
2024-01-19 14:12:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,43071
2024-01-19 14:13:00-05:00,11.149999618530273,11.157500267028809,11.140000343322754,11.154800415039062,11.154800415039062,159624
2024-01-19 14:14:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,55891
2024-01-19 14:15:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,69968
2024-01-19 14:16:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,64544
2024-01-19 14:17:00-05:00,11.154999732971191,11.15999984741211,11.150099754333496,11.154999732971191,11.154999732971191,49022
2024-01-19 14:18:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,33437
2024-01-19 14:19:00-05:00,11.154999732971191,11.15999984741211,11.150099754333496,11.154999732971191,11.154999732971191,53267
2024-01-19 14:20:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,133347
2024-01-19 14:21:00-05:00,11.15999984741211,11.15999984741211,11.149999618530273,11.15999984741211,11.15999984741211,36969
2024-01-19 14:22:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.149999618530273,11.149999618530273,63216
2024-01-19 14:23:00-05:00,11.152700424194336,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,228432
2024-01-19 14:24:00-05:00,11.154999732971191,11.170000076293945,11.149999618530273,11.164999961853027,11.164999961853027,243337
2024-01-19 14:25:00-05:00,11.16510009765625,11.170000076293945,11.15999984741211,11.164999961853027,11.164999961853027,24041
2024-01-19 14:26:00-05:00,11.170000076293945,11.170000076293945,11.15999984741211,11.16409969329834,11.16409969329834,43410
2024-01-19 14:27:00-05:00,11.164999961853027,11.180000305175781,11.164999961853027,11.179900169372559,11.179900169372559,125439
2024-01-19 14:28:00-05:00,11.179699897766113,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,75461
2024-01-19 14:29:00-05:00,11.179699897766113,11.1850004196167,11.15999984741211,11.160099983215332,11.160099983215332,335224
2024-01-19 14:30:00-05:00,11.170000076293945,11.170000076293945,11.154999732971191,11.154999732971191,11.154999732971191,177369
2024-01-19 14:31:00-05:00,11.154999732971191,11.159700393676758,11.145000457763672,11.15470027923584,11.15470027923584,213326
2024-01-19 14:32:00-05:00,11.154999732971191,11.170000076293945,11.149999618530273,11.164999961853027,11.164999961853027,81674
2024-01-19 14:33:00-05:00,11.164999961853027,11.169899940490723,11.15999984741211,11.162099838256836,11.162099838256836,71681
2024-01-19 14:34:00-05:00,11.163000106811523,11.165399551391602,11.145000457763672,11.154999732971191,11.154999732971191,286458
2024-01-19 14:35:00-05:00,11.154999732971191,11.157400131225586,11.141900062561035,11.145000457763672,11.145000457763672,125612
2024-01-19 14:36:00-05:00,11.145099639892578,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,94643
2024-01-19 14:37:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,80611
2024-01-19 14:38:00-05:00,11.142000198364258,11.149999618530273,11.140000343322754,11.140000343322754,11.140000343322754,188413
2024-01-19 14:39:00-05:00,11.145000457763672,11.15999984741211,11.144000053405762,11.154999732971191,11.154999732971191,240326
2024-01-19 14:40:00-05:00,11.151000022888184,11.157999992370605,11.149999618530273,11.155099868774414,11.155099868774414,36088
2024-01-19 14:41:00-05:00,11.154999732971191,11.167699813842773,11.149999618530273,11.15999984741211,11.15999984741211,154868
2024-01-19 14:42:00-05:00,11.164999961853027,11.170000076293945,11.151200294494629,11.154999732971191,11.154999732971191,138277
2024-01-19 14:43:00-05:00,11.149999618530273,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,86378
2024-01-19 14:44:00-05:00,11.15779972076416,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,60536
2024-01-19 14:45:00-05:00,11.154999732971191,11.170000076293945,11.149999618530273,11.164999961853027,11.164999961853027,128816
2024-01-19 14:46:00-05:00,11.166000366210938,11.170000076293945,11.15999984741211,11.164999961853027,11.164999961853027,77397
2024-01-19 14:47:00-05:00,11.160099983215332,11.170000076293945,11.149999618530273,11.149999618530273,11.149999618530273,212194
2024-01-19 14:48:00-05:00,11.149999618530273,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,90733
2024-01-19 14:49:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,23874
2024-01-19 14:50:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,42862
2024-01-19 14:51:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154899597167969,11.154899597167969,82334
2024-01-19 14:52:00-05:00,11.15999984741211,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,82804
2024-01-19 14:53:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,65910
2024-01-19 14:54:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,70136
2024-01-19 14:55:00-05:00,11.15999984741211,11.170000076293945,11.154999732971191,11.170000076293945,11.170000076293945,184156
2024-01-19 14:56:00-05:00,11.170000076293945,11.180000305175781,11.160099983215332,11.175000190734863,11.175000190734863,94058
2024-01-19 14:57:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,72620
2024-01-19 14:58:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,40948
2024-01-19 14:59:00-05:00,11.175000190734863,11.185700416564941,11.175000190734863,11.185500144958496,11.185500144958496,171905
2024-01-19 15:00:00-05:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1899995803833,11.1899995803833,66261
2024-01-19 15:01:00-05:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1899995803833,11.1899995803833,107534
2024-01-19 15:02:00-05:00,11.188699722290039,11.199999809265137,11.1850004196167,11.199000358581543,11.199000358581543,129210
2024-01-19 15:03:00-05:00,11.194999694824219,11.199999809265137,11.1899995803833,11.199999809265137,11.199999809265137,47827
2024-01-19 15:04:00-05:00,11.194999694824219,11.199999809265137,11.1850004196167,11.1899995803833,11.1899995803833,512749
2024-01-19 15:05:00-05:00,11.1899995803833,11.194999694824219,11.180000305175781,11.194999694824219,11.194999694824219,396366
2024-01-19 15:06:00-05:00,11.194999694824219,11.199999809265137,11.1899995803833,11.194100379943848,11.194100379943848,29291
2024-01-19 15:07:00-05:00,11.194999694824219,11.199999809265137,11.190099716186523,11.194999694824219,11.194999694824219,51293
2024-01-19 15:08:00-05:00,11.199999809265137,11.210000038146973,11.191900253295898,11.204999923706055,11.204999923706055,256255
2024-01-19 15:09:00-05:00,11.204999923706055,11.210000038146973,11.199999809265137,11.209799766540527,11.209799766540527,75300
2024-01-19 15:10:00-05:00,11.204999923706055,11.210000038146973,11.199999809265137,11.210000038146973,11.210000038146973,124050
2024-01-19 15:11:00-05:00,11.20989990234375,11.210000038146973,11.199999809265137,11.210000038146973,11.210000038146973,61277
2024-01-19 15:12:00-05:00,11.199999809265137,11.220000267028809,11.199999809265137,11.21500015258789,11.21500015258789,153068
2024-01-19 15:13:00-05:00,11.220000267028809,11.220000267028809,11.210000038146973,11.220000267028809,11.220000267028809,278728
2024-01-19 15:14:00-05:00,11.21500015258789,11.220000267028809,11.210000038146973,11.21500015258789,11.21500015258789,58027
2024-01-19 15:15:00-05:00,11.21500015258789,11.220000267028809,11.210000038146973,11.220000267028809,11.220000267028809,48347
2024-01-19 15:16:00-05:00,11.219900131225586,11.220000267028809,11.210000038146973,11.210000038146973,11.210000038146973,55776
2024-01-19 15:17:00-05:00,11.21500015258789,11.220000267028809,11.194999694824219,11.194999694824219,11.194999694824219,344437
2024-01-19 15:18:00-05:00,11.194999694824219,11.199999809265137,11.1899995803833,11.194999694824219,11.194999694824219,55568
2024-01-19 15:19:00-05:00,11.194999694824219,11.199999809265137,11.1899995803833,11.194999694824219,11.194999694824219,38812
2024-01-19 15:20:00-05:00,11.194999694824219,11.199999809265137,11.1899995803833,11.190999984741211,11.190999984741211,112325
2024-01-19 15:21:00-05:00,11.194999694824219,11.194999694824219,11.170000076293945,11.175000190734863,11.175000190734863,314105
2024-01-19 15:22:00-05:00,11.175000190734863,11.175000190734863,11.15999984741211,11.164999961853027,11.164999961853027,147670
2024-01-19 15:23:00-05:00,11.170000076293945,11.170000076293945,11.15999984741211,11.160300254821777,11.160300254821777,88514
2024-01-19 15:24:00-05:00,11.15999984741211,11.16510009765625,11.15999984741211,11.164999961853027,11.164999961853027,36147
2024-01-19 15:25:00-05:00,11.15999984741211,11.170000076293945,11.149999618530273,11.149999618530273,11.149999618530273,227447
2024-01-19 15:26:00-05:00,11.154999732971191,11.15999984741211,11.144499778747559,11.154999732971191,11.154999732971191,184711
2024-01-19 15:27:00-05:00,11.149999618530273,11.15999984741211,11.149999618530273,11.15999984741211,11.15999984741211,139271
2024-01-19 15:28:00-05:00,11.154999732971191,11.164999961853027,11.149999618530273,11.154999732971191,11.154999732971191,265207
2024-01-19 15:29:00-05:00,11.154999732971191,11.15999984741211,11.140000343322754,11.145000457763672,11.145000457763672,137343
2024-01-19 15:30:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,50208
2024-01-19 15:31:00-05:00,11.145000457763672,11.149999618530273,11.140000343322754,11.145000457763672,11.145000457763672,259513
2024-01-19 15:32:00-05:00,11.149900436401367,11.15999984741211,11.149900436401367,11.154999732971191,11.154999732971191,127324
2024-01-19 15:33:00-05:00,11.159000396728516,11.170000076293945,11.149999618530273,11.164999961853027,11.164999961853027,254124
2024-01-19 15:34:00-05:00,11.16510009765625,11.170000076293945,11.15999984741211,11.164999961853027,11.164999961853027,65836
2024-01-19 15:35:00-05:00,11.15999984741211,11.170000076293945,11.15999984741211,11.16510009765625,11.16510009765625,128781
2024-01-19 15:36:00-05:00,11.164999961853027,11.170000076293945,11.15999984741211,11.164999961853027,11.164999961853027,77343
2024-01-19 15:37:00-05:00,11.15999984741211,11.170000076293945,11.149999618530273,11.15410041809082,11.15410041809082,182106
2024-01-19 15:38:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,67914
2024-01-19 15:39:00-05:00,11.149999618530273,11.15999984741211,11.149999618530273,11.149999618530273,11.149999618530273,66798
2024-01-19 15:40:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.154999732971191,11.154999732971191,92645
2024-01-19 15:41:00-05:00,11.154999732971191,11.15999984741211,11.149999618530273,11.15999984741211,11.15999984741211,150805
2024-01-19 15:42:00-05:00,11.15999984741211,11.170000076293945,11.154999732971191,11.164999961853027,11.164999961853027,212908
2024-01-19 15:43:00-05:00,11.164999961853027,11.170000076293945,11.15999984741211,11.170000076293945,11.170000076293945,126568
2024-01-19 15:44:00-05:00,11.170000076293945,11.170000076293945,11.160099983215332,11.170000076293945,11.170000076293945,120184
2024-01-19 15:45:00-05:00,11.164999961853027,11.170000076293945,11.154600143432617,11.164999961853027,11.164999961853027,406822
2024-01-19 15:46:00-05:00,11.164999961853027,11.170000076293945,11.15999984741211,11.164999961853027,11.164999961853027,73097
2024-01-19 15:47:00-05:00,11.170000076293945,11.180000305175781,11.15999984741211,11.175000190734863,11.175000190734863,465696
2024-01-19 15:48:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,101636
2024-01-19 15:49:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,119032
2024-01-19 15:50:00-05:00,11.180000305175781,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,242303
2024-01-19 15:51:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,110200
2024-01-19 15:52:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,179474
2024-01-19 15:53:00-05:00,11.175000190734863,11.180000305175781,11.170000076293945,11.175000190734863,11.175000190734863,117274
2024-01-19 15:54:00-05:00,11.17549991607666,11.1899995803833,11.173600196838379,11.1850004196167,11.1850004196167,249975
2024-01-19 15:55:00-05:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1850004196167,11.1850004196167,217502
2024-01-19 15:56:00-05:00,11.1850004196167,11.1899995803833,11.180000305175781,11.1850004196167,11.1850004196167,301442
2024-01-19 15:57:00-05:00,11.1850004196167,11.199999809265137,11.1850004196167,11.194999694824219,11.194999694824219,519148
2024-01-19 15:58:00-05:00,11.194999694824219,11.199999809265137,11.180000305175781,11.1850004196167,11.1850004196167,684278
2024-01-19 15:59:00-05:00,11.1850004196167,11.199999809265137,11.170000076293945,11.199999809265137,11.199999809265137,1896430
