Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05 09:30:00-04:00,132.8300018310547,132.8300018310547,132.50999450683594,132.69619750976562,132.69619750976562,22485
2023-07-05 09:31:00-04:00,132.24000549316406,132.47000122070312,132.15499877929688,132.47000122070312,132.47000122070312,2326
2023-07-05 09:32:00-04:00,132.44000244140625,132.44000244140625,131.99960327148438,131.99960327148438,131.99960327148438,3058
2023-07-05 09:33:00-04:00,132.0800018310547,132.1699981689453,131.9499969482422,132.11000061035156,132.11000061035156,4597
2023-07-05 09:34:00-04:00,132.02499389648438,132.42999267578125,132.02499389648438,132.42999267578125,132.42999267578125,2598
2023-07-05 09:35:00-04:00,132.3699951171875,132.46710205078125,131.92999267578125,131.92999267578125,131.92999267578125,9548
2023-07-05 09:36:00-04:00,131.85000610351562,131.85000610351562,131.5399932861328,131.5399932861328,131.5399932861328,1100
2023-07-05 09:37:00-04:00,131.50999450683594,131.6300048828125,131.30499267578125,131.4499969482422,131.4499969482422,6276
2023-07-05 09:38:00-04:00,131.41000366210938,131.7624969482422,131.31500244140625,131.72999572753906,131.72999572753906,3611
2023-07-05 09:39:00-04:00,131.8350067138672,131.8699951171875,131.67999267578125,131.77000427246094,131.77000427246094,1869
2023-07-05 09:40:00-04:00,131.64999389648438,131.74000549316406,131.27999877929688,131.27999877929688,131.27999877929688,2565
2023-07-05 09:41:00-04:00,131.1999969482422,131.36990356445312,130.82000732421875,130.9550018310547,130.9550018310547,5313
2023-07-05 09:42:00-04:00,131.0299072265625,131.22000122070312,130.88999938964844,131.22000122070312,131.22000122070312,4658
2023-07-05 09:43:00-04:00,131.24600219726562,131.24600219726562,130.9199981689453,130.9199981689453,130.9199981689453,1953
2023-07-05 09:44:00-04:00,130.9199981689453,131.03990173339844,130.9199981689453,130.9250030517578,130.9250030517578,2708
2023-07-05 09:45:00-04:00,131.03990173339844,131.03990173339844,130.7949981689453,130.89999389648438,130.89999389648438,1753
2023-07-05 09:46:00-04:00,130.9949951171875,130.9949951171875,130.82000732421875,130.92999267578125,130.92999267578125,2005
2023-07-05 09:47:00-04:00,130.89999389648438,131.0334930419922,130.89999389648438,131.02999877929688,131.02999877929688,2784
2023-07-05 09:48:00-04:00,131.02000427246094,131.10000610351562,130.94000244140625,131.02999877929688,131.02999877929688,2123
2023-07-05 09:49:00-04:00,131.11000061035156,131.11000061035156,131.11000061035156,131.11000061035156,131.11000061035156,813
2023-07-05 09:50:00-04:00,131.5,131.5500030517578,131.5,131.54100036621094,131.54100036621094,1486
2023-07-05 09:51:00-04:00,131.52000427246094,131.52000427246094,131.39999389648438,131.47000122070312,131.47000122070312,4754
2023-07-05 09:52:00-04:00,131.4199981689453,131.4199981689453,131.1999969482422,131.1999969482422,131.1999969482422,2232
2023-07-05 09:53:00-04:00,131.22000122070312,131.36000061035156,131.22000122070312,131.36000061035156,131.36000061035156,2584
2023-07-05 09:54:00-04:00,131.42999267578125,131.42999267578125,131.22000122070312,131.27999877929688,131.27999877929688,2793
2023-07-05 09:55:00-04:00,131.2100067138672,131.2100067138672,130.97999572753906,131.02499389648438,131.02499389648438,2008
2023-07-05 09:56:00-04:00,131.10000610351562,131.17999267578125,131.00999450683594,131.07000732421875,131.07000732421875,5084
2023-07-05 09:57:00-04:00,131.02999877929688,131.10000610351562,130.89999389648438,131.0,131.0,2673
2023-07-05 09:58:00-04:00,131.0800018310547,131.22000122070312,131.02000427246094,131.22000122070312,131.22000122070312,2438
2023-07-05 09:59:00-04:00,131.22000122070312,131.22000122070312,131.08999633789062,131.08999633789062,131.08999633789062,1214
2023-07-05 10:00:00-04:00,131.1750030517578,131.25,131.0399932861328,131.25,131.25,6032
2023-07-05 10:01:00-04:00,131.25,131.25,131.14999389648438,131.2100067138672,131.2100067138672,2257
2023-07-05 10:02:00-04:00,131.2100067138672,131.3000030517578,131.2100067138672,131.3000030517578,131.3000030517578,855
2023-07-05 10:03:00-04:00,131.27000427246094,131.36000061035156,131.27000427246094,131.35000610351562,131.35000610351562,1662
2023-07-05 10:04:00-04:00,131.3800048828125,131.38999938964844,131.22000122070312,131.22000122070312,131.22000122070312,2122
2023-07-05 10:05:00-04:00,131.22000122070312,131.27999877929688,131.22000122070312,131.25,131.25,1319
2023-07-05 10:06:00-04:00,131.25999450683594,131.33999633789062,131.2550048828125,131.3300018310547,131.3300018310547,1423
2023-07-05 10:07:00-04:00,131.42999267578125,131.5,131.3679962158203,131.49000549316406,131.49000549316406,3499
2023-07-05 10:08:00-04:00,131.49000549316406,131.49000549316406,131.47999572753906,131.47999572753906,131.47999572753906,1079
2023-07-05 10:09:00-04:00,131.49000549316406,131.69000244140625,131.49000549316406,131.64999389648438,131.64999389648438,3830
2023-07-05 10:10:00-04:00,131.6199951171875,131.69000244140625,131.57000732421875,131.57000732421875,131.57000732421875,2585
2023-07-05 10:11:00-04:00,131.55499267578125,131.59500122070312,131.49000549316406,131.59500122070312,131.59500122070312,2234
2023-07-05 10:12:00-04:00,131.58999633789062,131.58999633789062,131.42999267578125,131.42999267578125,131.42999267578125,1289
2023-07-05 10:13:00-04:00,131.48500061035156,131.48500061035156,131.4199981689453,131.4600067138672,131.4600067138672,954
2023-07-05 10:14:00-04:00,131.49000549316406,131.52000427246094,131.47500610351562,131.5,131.5,2795
2023-07-05 10:15:00-04:00,131.53500366210938,131.5399932861328,131.4949951171875,131.4949951171875,131.4949951171875,2358
2023-07-05 10:16:00-04:00,131.52999877929688,131.52999877929688,131.44000244140625,131.49000549316406,131.49000549316406,1896
2023-07-05 10:17:00-04:00,131.5500030517578,131.60989379882812,131.5,131.60989379882812,131.60989379882812,1675
2023-07-05 10:18:00-04:00,131.5850067138672,131.75999450683594,131.5850067138672,131.75999450683594,131.75999450683594,1749
2023-07-05 10:19:00-04:00,131.80999755859375,131.83999633789062,131.72000122070312,131.72500610351562,131.72500610351562,1997
2023-07-05 10:20:00-04:00,131.75,131.80999755859375,131.75,131.80999755859375,131.80999755859375,1128
2023-07-05 10:21:00-04:00,131.8300018310547,131.94000244140625,131.82049560546875,131.85000610351562,131.85000610351562,5628
2023-07-05 10:22:00-04:00,131.90499877929688,131.97999572753906,131.86000061035156,131.94000244140625,131.94000244140625,3788
2023-07-05 10:23:00-04:00,131.9499969482422,131.9499969482422,131.83999633789062,131.83999633789062,131.83999633789062,2937
2023-07-05 10:24:00-04:00,131.8300018310547,131.8300018310547,131.7100067138672,131.7100067138672,131.7100067138672,1646
2023-07-05 10:25:00-04:00,131.7100067138672,131.7100067138672,131.6300048828125,131.64999389648438,131.64999389648438,4969
2023-07-05 10:26:00-04:00,131.64999389648438,131.64999389648438,131.58999633789062,131.6199951171875,131.6199951171875,1362
2023-07-05 10:27:00-04:00,131.6300048828125,131.66000366210938,131.6199951171875,131.6199951171875,131.6199951171875,2695
2023-07-05 10:28:00-04:00,131.57000732421875,131.60780334472656,131.5399932861328,131.5399932861328,131.5399932861328,3908
2023-07-05 10:29:00-04:00,131.57000732421875,131.6300048828125,131.56500244140625,131.6300048828125,131.6300048828125,1053
2023-07-05 10:30:00-04:00,131.64999389648438,131.75999450683594,131.6300048828125,131.75999450683594,131.75999450683594,1953
2023-07-05 10:31:00-04:00,131.7899932861328,131.7899932861328,131.6699981689453,131.6699981689453,131.6699981689453,1644
2023-07-05 10:32:00-04:00,131.65499877929688,131.65499877929688,131.50999450683594,131.52000427246094,131.52000427246094,2663
2023-07-05 10:33:00-04:00,131.6199951171875,131.67999267578125,131.6199951171875,131.63519287109375,131.63519287109375,2559
2023-07-05 10:34:00-04:00,131.61000061035156,131.61000061035156,131.5,131.52000427246094,131.52000427246094,2473
2023-07-05 10:35:00-04:00,131.47000122070312,131.47000122070312,131.41110229492188,131.46499633789062,131.46499633789062,1533
2023-07-05 10:36:00-04:00,131.42999267578125,131.4600067138672,131.30999755859375,131.30999755859375,131.30999755859375,2709
2023-07-05 10:37:00-04:00,131.2449951171875,131.2449951171875,131.1300048828125,131.14999389648438,131.14999389648438,3873
2023-07-05 10:38:00-04:00,131.14999389648438,131.19000244140625,131.14999389648438,131.1750030517578,131.1750030517578,1187
2023-07-05 10:39:00-04:00,131.1699981689453,131.30999755859375,131.1699981689453,131.30999755859375,131.30999755859375,3657
2023-07-05 10:40:00-04:00,131.38999938964844,131.39999389648438,131.38999938964844,131.38999938964844,131.38999938964844,387
2023-07-05 10:41:00-04:00,131.38999938964844,131.4149932861328,131.30999755859375,131.30999755859375,131.30999755859375,2377
2023-07-05 10:42:00-04:00,131.27999877929688,131.34219360351562,131.27000427246094,131.29010009765625,131.29010009765625,3200
2023-07-05 10:43:00-04:00,131.35000610351562,131.35000610351562,131.35000610351562,131.35000610351562,131.35000610351562,1076
2023-07-05 10:44:00-04:00,131.35000610351562,131.42999267578125,131.35000610351562,131.42999267578125,131.42999267578125,1518
2023-07-05 10:45:00-04:00,131.46499633789062,131.47500610351562,131.3699951171875,131.3699951171875,131.3699951171875,3295
2023-07-05 10:46:00-04:00,131.3300018310547,131.3300018310547,131.21009826660156,131.21009826660156,131.21009826660156,1876
2023-07-05 10:47:00-04:00,131.26499938964844,131.27999877929688,131.23500061035156,131.23500061035156,131.23500061035156,3242
2023-07-05 10:48:00-04:00,131.22000122070312,131.25,131.16000366210938,131.17999267578125,131.17999267578125,3007
2023-07-05 10:49:00-04:00,131.16000366210938,131.1699981689453,131.1199951171875,131.1300048828125,131.1300048828125,2118
2023-07-05 10:50:00-04:00,131.0800018310547,131.1199951171875,131.0800018310547,131.1199951171875,131.1199951171875,1691
2023-07-05 10:51:00-04:00,131.17999267578125,131.36000061035156,131.17999267578125,131.36000061035156,131.36000061035156,2004
2023-07-05 10:52:00-04:00,131.3699951171875,131.42999267578125,131.2100067138672,131.21499633789062,131.21499633789062,3992
2023-07-05 10:53:00-04:00,131.2100067138672,131.30999755859375,131.19500732421875,131.30999755859375,131.30999755859375,1623
2023-07-05 10:54:00-04:00,131.25,131.25,131.17999267578125,131.25,131.25,2086
2023-07-05 10:55:00-04:00,131.25,131.39599609375,131.25,131.39599609375,131.39599609375,1608
2023-07-05 10:56:00-04:00,131.43499755859375,131.43499755859375,131.43499755859375,131.43499755859375,131.43499755859375,2146
2023-07-05 10:57:00-04:00,131.38999938964844,131.42999267578125,131.360107421875,131.38999938964844,131.38999938964844,3888
2023-07-05 10:58:00-04:00,131.39999389648438,131.44000244140625,131.39999389648438,131.44000244140625,131.44000244140625,1194
2023-07-05 10:59:00-04:00,131.47000122070312,131.47000122070312,131.38999938964844,131.38999938964844,131.38999938964844,2640
2023-07-05 11:00:00-04:00,131.375,131.3800048828125,131.32000732421875,131.33799743652344,131.33799743652344,2781
2023-07-05 11:01:00-04:00,131.30999755859375,131.30999755859375,131.25,131.28500366210938,131.28500366210938,2300
2023-07-05 11:02:00-04:00,131.27999877929688,131.36000061035156,131.11500549316406,131.11500549316406,131.11500549316406,7823
2023-07-05 11:03:00-04:00,131.14999389648438,131.1699981689453,131.02999877929688,131.1300048828125,131.1300048828125,6230
2023-07-05 11:04:00-04:00,131.0500030517578,131.07000732421875,130.98699951171875,131.00900268554688,131.00900268554688,4821
2023-07-05 11:05:00-04:00,131.0050048828125,131.0050048828125,130.92999267578125,130.94000244140625,130.94000244140625,5539
2023-07-05 11:07:00-04:00,130.75,130.75,130.7050018310547,130.75,130.75,8248
2023-07-05 11:08:00-04:00,130.6999969482422,130.83999633789062,130.6999969482422,130.83999633789062,130.83999633789062,2765
2023-07-05 11:09:00-04:00,130.8300018310547,130.8300018310547,130.7100067138672,130.7100067138672,130.7100067138672,1583
2023-07-05 11:10:00-04:00,130.75,130.88499450683594,130.75,130.88499450683594,130.88499450683594,2916
2023-07-05 11:11:00-04:00,130.88499450683594,130.9199981689453,130.85000610351562,130.85000610351562,130.85000610351562,2941
2023-07-05 11:12:00-04:00,130.8437957763672,130.85580444335938,130.8437957763672,130.85580444335938,130.85580444335938,356
2023-07-05 11:13:00-04:00,130.97999572753906,130.97999572753906,130.97999572753906,130.97999572753906,130.97999572753906,2276
2023-07-05 11:14:00-04:00,131.0,131.11000061035156,131.0,131.11000061035156,131.11000061035156,2275
2023-07-05 11:15:00-04:00,131.15499877929688,131.16000366210938,131.1300048828125,131.14999389648438,131.14999389648438,1974
2023-07-05 11:16:00-04:00,131.13499450683594,131.13499450683594,131.11000061035156,131.11000061035156,131.11000061035156,2032
2023-07-05 11:17:00-04:00,131.11000061035156,131.11000061035156,131.02999877929688,131.02999877929688,131.02999877929688,1958
2023-07-05 11:18:00-04:00,131.0449981689453,131.0449981689453,130.99000549316406,130.99000549316406,130.99000549316406,2274
2023-07-05 11:19:00-04:00,131.00999450683594,131.0399932861328,131.00999450683594,131.01499938964844,131.01499938964844,2527
2023-07-05 11:20:00-04:00,131.0500030517578,131.25,131.0500030517578,131.25,131.25,4442
2023-07-05 11:21:00-04:00,131.22999572753906,131.23500061035156,131.19520568847656,131.23500061035156,131.23500061035156,1255
2023-07-05 11:22:00-04:00,131.30999755859375,131.39500427246094,131.30999755859375,131.3699951171875,131.3699951171875,2725
2023-07-05 11:23:00-04:00,131.35000610351562,131.3800048828125,131.33999633789062,131.3699951171875,131.3699951171875,2832
2023-07-05 11:24:00-04:00,131.3800048828125,131.52999877929688,131.3800048828125,131.5,131.5,1680
2023-07-05 11:25:00-04:00,131.5,131.53660583496094,131.44000244140625,131.44000244140625,131.44000244140625,3236
2023-07-05 11:26:00-04:00,131.5,131.58999633789062,131.5,131.58999633789062,131.58999633789062,1554
2023-07-05 11:27:00-04:00,131.63999938964844,131.64999389648438,131.58999633789062,131.58999633789062,131.58999633789062,1877
2023-07-05 11:28:00-04:00,131.61000061035156,131.6300048828125,131.52000427246094,131.57000732421875,131.57000732421875,2893
2023-07-05 11:29:00-04:00,131.56500244140625,131.6199951171875,131.56500244140625,131.61000061035156,131.61000061035156,1564
2023-07-05 11:30:00-04:00,131.61000061035156,131.65029907226562,131.61000061035156,131.61000061035156,131.61000061035156,1581
2023-07-05 11:31:00-04:00,131.61000061035156,131.61000061035156,131.61000061035156,131.61000061035156,131.61000061035156,717
2023-07-05 11:32:00-04:00,131.61000061035156,131.6199951171875,131.58999633789062,131.58999633789062,131.58999633789062,602
2023-07-05 11:33:00-04:00,131.6300048828125,131.6300048828125,131.42999267578125,131.47000122070312,131.47000122070312,9338
2023-07-05 11:34:00-04:00,131.47000122070312,131.47000122070312,131.44000244140625,131.46299743652344,131.46299743652344,1532
2023-07-05 11:35:00-04:00,131.49000549316406,131.66000366210938,131.49000549316406,131.66000366210938,131.66000366210938,2812
2023-07-05 11:36:00-04:00,131.6699981689453,131.6699981689453,131.64999389648438,131.64999389648438,131.64999389648438,2202
2023-07-05 11:37:00-04:00,131.7100067138672,131.75999450683594,131.66000366210938,131.66000366210938,131.66000366210938,3738
2023-07-05 11:38:00-04:00,131.60000610351562,131.60000610351562,131.5399932861328,131.5399932861328,131.5399932861328,3070
2023-07-05 11:39:00-04:00,131.55999755859375,131.60000610351562,131.52000427246094,131.60000610351562,131.60000610351562,2992
2023-07-05 11:40:00-04:00,131.63999938964844,131.63999938964844,131.50999450683594,131.5269012451172,131.5269012451172,1912
2023-07-05 11:41:00-04:00,131.5500030517578,131.5500030517578,131.51499938964844,131.5157012939453,131.5157012939453,1250
2023-07-05 11:42:00-04:00,131.50999450683594,131.50999450683594,131.4499969482422,131.4499969482422,131.4499969482422,1495
2023-07-05 11:43:00-04:00,131.4250030517578,131.47000122070312,131.41000366210938,131.47000122070312,131.47000122070312,3097
2023-07-05 11:44:00-04:00,131.44000244140625,131.44000244140625,131.3300018310547,131.3300018310547,131.3300018310547,2543
2023-07-05 11:45:00-04:00,131.2949981689453,131.33999633789062,131.27999877929688,131.3300018310547,131.3300018310547,1425
2023-07-05 11:46:00-04:00,131.3300018310547,131.3300018310547,131.19000244140625,131.19000244140625,131.19000244140625,3482
2023-07-05 11:47:00-04:00,131.15499877929688,131.19000244140625,131.11000061035156,131.11000061035156,131.11000061035156,3035
2023-07-05 11:48:00-04:00,131.0625,131.1199951171875,131.0625,131.07000732421875,131.07000732421875,2578
2023-07-05 11:49:00-04:00,131.06500244140625,131.10000610351562,131.0399932861328,131.10000610351562,131.10000610351562,3028
2023-07-05 11:50:00-04:00,131.10000610351562,131.1300048828125,131.02000427246094,131.02000427246094,131.02000427246094,2448
2023-07-05 11:51:00-04:00,131.02000427246094,131.02000427246094,130.97000122070312,130.97000122070312,130.97000122070312,3216
2023-07-05 11:52:00-04:00,130.88999938964844,130.89500427246094,130.86000061035156,130.88999938964844,130.88999938964844,2154
2023-07-05 11:53:00-04:00,130.92999267578125,130.99000549316406,130.9199981689453,130.9199981689453,130.9199981689453,1576
2023-07-05 11:54:00-04:00,130.92999267578125,130.99000549316406,130.92999267578125,130.99000549316406,130.99000549316406,1155
2023-07-05 11:55:00-04:00,131.0,131.11000061035156,131.0,131.11000061035156,131.11000061035156,3695
2023-07-05 11:56:00-04:00,131.0800018310547,131.1300048828125,131.0800018310547,131.1300048828125,131.1300048828125,2449
2023-07-05 11:57:00-04:00,131.08999633789062,131.10499572753906,131.08999633789062,131.10499572753906,131.10499572753906,1568
2023-07-05 11:58:00-04:00,131.16000366210938,131.19000244140625,131.14999389648438,131.1699981689453,131.1699981689453,2157
2023-07-05 11:59:00-04:00,131.1699981689453,131.19000244140625,131.14999389648438,131.18499755859375,131.18499755859375,1319
2023-07-05 12:00:00-04:00,131.17999267578125,131.17999267578125,131.10000610351562,131.1199951171875,131.1199951171875,854
2023-07-05 12:01:00-04:00,131.1663055419922,131.1663055419922,131.0832977294922,131.125,131.125,1277
2023-07-05 12:02:00-04:00,131.1199951171875,131.1699981689453,131.1199951171875,131.1392059326172,131.1392059326172,3515
2023-07-05 12:03:00-04:00,131.13999938964844,131.25,131.13999938964844,131.1999969482422,131.1999969482422,3494
2023-07-05 12:04:00-04:00,131.20779418945312,131.22999572753906,131.10499572753906,131.10499572753906,131.10499572753906,2897
2023-07-05 12:06:00-04:00,131.10000610351562,131.10000610351562,131.0,131.02000427246094,131.02000427246094,8049
2023-07-05 12:07:00-04:00,131.0449981689453,131.0449981689453,130.97000122070312,130.97000122070312,130.97000122070312,1619
2023-07-05 12:08:00-04:00,131.03500366210938,131.10560607910156,131.0135040283203,131.10000610351562,131.10000610351562,2399
2023-07-05 12:09:00-04:00,131.0500030517578,131.0749969482422,131.0500030517578,131.0749969482422,131.0749969482422,240
2023-07-05 12:10:00-04:00,131.07000732421875,131.07000732421875,130.9600067138672,130.9600067138672,130.9600067138672,2138
2023-07-05 12:11:00-04:00,130.91000366210938,130.91990661621094,130.91000366210938,130.91990661621094,130.91990661621094,810
2023-07-05 12:12:00-04:00,130.88999938964844,130.94000244140625,130.88999938964844,130.94000244140625,130.94000244140625,2389
2023-07-05 12:13:00-04:00,130.93499755859375,130.93499755859375,130.86000061035156,130.86000061035156,130.86000061035156,1733
2023-07-05 12:14:00-04:00,130.82000732421875,130.8800048828125,130.7957000732422,130.8800048828125,130.8800048828125,1411
2023-07-05 12:15:00-04:00,130.8800048828125,130.89999389648438,130.8800048828125,130.8800048828125,130.8800048828125,1028
2023-07-05 12:16:00-04:00,130.91000366210938,130.91000366210938,130.88999938964844,130.88999938964844,130.88999938964844,916
2023-07-05 12:17:00-04:00,130.9499969482422,130.9600067138672,130.94500732421875,130.94500732421875,130.94500732421875,785
2023-07-05 12:18:00-04:00,130.9600067138672,130.9600067138672,130.9375,130.9375,130.9375,730
2023-07-05 12:19:00-04:00,130.93499755859375,130.9499969482422,130.89500427246094,130.89500427246094,130.89500427246094,1180
2023-07-05 12:20:00-04:00,130.90499877929688,130.90499877929688,130.90499877929688,130.90499877929688,130.90499877929688,341
2023-07-05 12:21:00-04:00,130.8699951171875,130.8699951171875,130.81500244140625,130.81500244140625,130.81500244140625,3853
2023-07-05 12:22:00-04:00,130.82000732421875,130.83999633789062,130.7949981689453,130.82000732421875,130.82000732421875,5041
2023-07-05 12:23:00-04:00,130.82000732421875,130.85000610351562,130.81500244140625,130.8300018310547,130.8300018310547,1869
2023-07-05 12:24:00-04:00,130.85000610351562,130.9199981689453,130.8300018310547,130.89999389648438,130.89999389648438,4693
2023-07-05 12:25:00-04:00,130.90499877929688,130.90499877929688,130.77999877929688,130.83999633789062,130.83999633789062,5894
2023-07-05 12:26:00-04:00,130.8699951171875,130.8800048828125,130.8699951171875,130.8699951171875,130.8699951171875,883
2023-07-05 12:27:00-04:00,130.91000366210938,130.9499969482422,130.91000366210938,130.9499969482422,130.9499969482422,2581
2023-07-05 12:28:00-04:00,130.9499969482422,130.9499969482422,130.9499969482422,130.9499969482422,130.9499969482422,116
2023-07-05 12:29:00-04:00,130.9600067138672,130.97000122070312,130.89999389648438,130.89999389648438,130.89999389648438,1943
2023-07-05 12:30:00-04:00,130.8699951171875,130.8699951171875,130.82000732421875,130.82000732421875,130.82000732421875,1217
