Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05 12:31:00-04:00,130.82000732421875,130.97999572753906,130.82000732421875,130.8800048828125,130.8800048828125,7007
2023-07-05 12:32:00-04:00,130.9949951171875,131.0050048828125,130.97999572753906,131.0,131.0,1057
2023-07-05 12:33:00-04:00,130.99000549316406,130.9949951171875,130.99000549316406,130.99000549316406,130.99000549316406,1319
2023-07-05 12:34:00-04:00,130.97500610351562,130.97999572753906,130.91000366210938,130.91000366210938,130.91000366210938,1140
2023-07-05 12:35:00-04:00,130.9199981689453,130.9199981689453,130.88999938964844,130.88999938964844,130.88999938964844,883
2023-07-05 12:36:00-04:00,130.8800048828125,130.8800048828125,130.7899932861328,130.8000030517578,130.8000030517578,2170
2023-07-05 12:37:00-04:00,130.75999450683594,130.76499938964844,130.7303924560547,130.7303924560547,130.7303924560547,2600
2023-07-05 12:38:00-04:00,130.76910400390625,130.80999755859375,130.75999450683594,130.77999877929688,130.77999877929688,6067
2023-07-05 12:39:00-04:00,130.77000427246094,130.77000427246094,130.7100067138672,130.75,130.75,2056
2023-07-05 12:40:00-04:00,130.6699981689453,130.6999969482422,130.6699981689453,130.69000244140625,130.69000244140625,1752
2023-07-05 12:41:00-04:00,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,172
2023-07-05 12:42:00-04:00,130.6898956298828,130.75999450683594,130.6898956298828,130.6999969482422,130.6999969482422,3705
2023-07-05 12:43:00-04:00,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422,100
2023-07-05 12:44:00-04:00,130.69000244140625,130.69000244140625,130.6199951171875,130.6199951171875,130.6199951171875,1032
2023-07-05 12:45:00-04:00,130.625,130.66000366210938,130.625,130.66000366210938,130.66000366210938,4749
2023-07-05 12:46:00-04:00,130.72000122070312,130.75,130.72000122070312,130.75,130.75,1346
2023-07-05 12:47:00-04:00,130.72000122070312,130.72250366210938,130.72000122070312,130.72250366210938,130.72250366210938,248
2023-07-05 12:48:00-04:00,130.69000244140625,130.69000244140625,130.6699981689453,130.6699981689453,130.6699981689453,1069
2023-07-05 12:49:00-04:00,130.6750030517578,130.7550048828125,130.6750030517578,130.75,130.75,2320
2023-07-05 12:50:00-04:00,130.77000427246094,130.82000732421875,130.75,130.75,130.75,1649
2023-07-05 12:51:00-04:00,130.77999877929688,130.77999877929688,130.72999572753906,130.72999572753906,130.72999572753906,594
2023-07-05 12:52:00-04:00,130.7899932861328,130.7899932861328,130.78500366210938,130.78500366210938,130.78500366210938,1352
2023-07-05 12:53:00-04:00,130.75999450683594,130.75999450683594,130.63999938964844,130.65499877929688,130.65499877929688,8858
2023-07-05 12:54:00-04:00,130.6699981689453,130.6699981689453,130.66000366210938,130.66000366210938,130.66000366210938,1265
2023-07-05 12:55:00-04:00,130.67999267578125,130.67999267578125,130.66000366210938,130.66000366210938,130.66000366210938,1370
2023-07-05 12:57:00-04:00,130.6699981689453,130.7100067138672,130.6699981689453,130.6999969482422,130.6999969482422,6527
2023-07-05 12:58:00-04:00,130.67999267578125,130.69000244140625,130.66000366210938,130.66000366210938,130.66000366210938,2077
2023-07-05 12:59:00-04:00,130.6750030517578,130.6750030517578,130.6699981689453,130.6699981689453,130.6699981689453,602
2023-07-05 13:00:00-04:00,130.66000366210938,130.72999572753906,130.66000366210938,130.72999572753906,130.72999572753906,3824
2023-07-05 13:01:00-04:00,130.74000549316406,130.74000549316406,130.74000549316406,130.74000549316406,130.74000549316406,367
2023-07-05 13:02:00-04:00,130.76499938964844,130.8000030517578,130.75999450683594,130.8000030517578,130.8000030517578,1132
2023-07-05 13:03:00-04:00,130.75999450683594,130.77000427246094,130.74000549316406,130.77000427246094,130.77000427246094,1758
2023-07-05 13:04:00-04:00,130.72000122070312,130.72999572753906,130.70010375976562,130.70010375976562,130.70010375976562,1465
2023-07-05 13:05:00-04:00,130.72000122070312,130.75999450683594,130.72000122070312,130.75999450683594,130.75999450683594,1509
2023-07-05 13:06:00-04:00,130.78500366210938,130.80810546875,130.77499389648438,130.77499389648438,130.77499389648438,883
2023-07-05 13:07:00-04:00,130.77999877929688,130.77999877929688,130.73240661621094,130.77000427246094,130.77000427246094,1049
2023-07-05 13:08:00-04:00,130.75999450683594,130.75999450683594,130.63499450683594,130.63499450683594,130.63499450683594,2123
2023-07-05 13:09:00-04:00,130.63499450683594,130.64999389648438,130.625,130.63999938964844,130.63999938964844,939
2023-07-05 13:10:00-04:00,130.63499450683594,130.63499450683594,130.5449981689453,130.5500030517578,130.5500030517578,2544
2023-07-05 13:11:00-04:00,130.58999633789062,130.61000061035156,130.5850067138672,130.58999633789062,130.58999633789062,1592
2023-07-05 13:12:00-04:00,130.55999755859375,130.5908966064453,130.55999755859375,130.5908966064453,130.5908966064453,2410
2023-07-05 13:13:00-04:00,130.60000610351562,130.66000366210938,130.60000610351562,130.63999938964844,130.63999938964844,1795
2023-07-05 13:14:00-04:00,130.6300048828125,130.6300048828125,130.6199951171875,130.6199951171875,130.6199951171875,317
2023-07-05 13:15:00-04:00,130.6199951171875,130.64999389648438,130.6199951171875,130.64999389648438,130.64999389648438,586
2023-07-05 13:16:00-04:00,130.64999389648438,130.72999572753906,130.64999389648438,130.72999572753906,130.72999572753906,2949
2023-07-05 13:17:00-04:00,130.67999267578125,130.72000122070312,130.6699981689453,130.6699981689453,130.6699981689453,1837
2023-07-05 13:18:00-04:00,130.6199951171875,130.63999938964844,130.6199951171875,130.63999938964844,130.63999938964844,1639
2023-07-05 13:19:00-04:00,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,130.66000366210938,319
2023-07-05 13:20:00-04:00,130.69000244140625,130.7449951171875,130.69000244140625,130.74000549316406,130.74000549316406,1521
2023-07-05 13:22:00-04:00,130.76499938964844,130.76499938964844,130.74000549316406,130.74000549316406,130.74000549316406,774
2023-07-05 13:23:00-04:00,130.7449951171875,130.75999450683594,130.6999969482422,130.6999969482422,130.6999969482422,2563
2023-07-05 13:24:00-04:00,130.69000244140625,130.69000244140625,130.69000244140625,130.69000244140625,130.69000244140625,735
2023-07-05 13:26:00-04:00,130.63999938964844,130.6750030517578,130.6300048828125,130.64219665527344,130.64219665527344,5749
2023-07-05 13:27:00-04:00,130.6824951171875,130.6824951171875,130.5,130.5500030517578,130.5500030517578,16055
2023-07-05 13:28:00-04:00,130.5800018310547,130.63999938964844,130.5800018310547,130.63499450683594,130.63499450683594,1370
2023-07-05 13:29:00-04:00,130.6425018310547,130.6750030517578,130.6425018310547,130.6750030517578,130.6750030517578,1244
2023-07-05 13:30:00-04:00,130.66000366210938,130.7169952392578,130.66000366210938,130.7169952392578,130.7169952392578,1310
2023-07-05 13:33:00-04:00,130.7899932861328,130.7899932861328,130.75999450683594,130.75999450683594,130.75999450683594,11635
2023-07-05 13:34:00-04:00,130.75999450683594,130.7899932861328,130.75999450683594,130.7899932861328,130.7899932861328,368
2023-07-05 13:35:00-04:00,130.77000427246094,130.77000427246094,130.72500610351562,130.72500610351562,130.72500610351562,1131
2023-07-05 13:36:00-04:00,130.6999969482422,130.72000122070312,130.67999267578125,130.6999969482422,130.6999969482422,5013
2023-07-05 13:37:00-04:00,130.6999969482422,130.6999969482422,130.6199951171875,130.6199951171875,130.6199951171875,6615
2023-07-05 13:38:00-04:00,130.5800018310547,130.6300048828125,130.5749969482422,130.6300048828125,130.6300048828125,2127
2023-07-05 13:39:00-04:00,130.65499877929688,130.66000366210938,130.61500549316406,130.66000366210938,130.66000366210938,946
2023-07-05 13:40:00-04:00,130.66000366210938,130.66000366210938,130.60000610351562,130.6199951171875,130.6199951171875,3183
2023-07-05 13:41:00-04:00,130.6300048828125,130.64999389648438,130.6300048828125,130.64999389648438,130.64999389648438,1045
2023-07-05 13:42:00-04:00,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422,397
2023-07-05 13:43:00-04:00,130.72000122070312,130.72000122070312,130.7100067138672,130.7100067138672,130.7100067138672,812
2023-07-05 13:44:00-04:00,130.7100067138672,130.7100067138672,130.67999267578125,130.67999267578125,130.67999267578125,3314
2023-07-05 13:45:00-04:00,130.7100067138672,130.75999450683594,130.7100067138672,130.75999450683594,130.75999450683594,2102
2023-07-05 13:46:00-04:00,130.77499389648438,130.77999877929688,130.77499389648438,130.77999877929688,130.77999877929688,432
2023-07-05 13:47:00-04:00,130.77000427246094,130.77999877929688,130.77000427246094,130.77999877929688,130.77999877929688,749
2023-07-05 13:48:00-04:00,130.8000030517578,130.8350067138672,130.8000030517578,130.80999755859375,130.80999755859375,3419
2023-07-05 13:50:00-04:00,130.80999755859375,130.80999755859375,130.6699981689453,130.6699981689453,130.6699981689453,6750
2023-07-05 13:51:00-04:00,130.6750030517578,130.6999969482422,130.64999389648438,130.6999969482422,130.6999969482422,3833
2023-07-05 13:53:00-04:00,130.6750030517578,130.7039031982422,130.65829467773438,130.65829467773438,130.65829467773438,3462
2023-07-05 13:54:00-04:00,130.66000366210938,130.69000244140625,130.66000366210938,130.69000244140625,130.69000244140625,1112
2023-07-05 13:56:00-04:00,130.7050018310547,130.75,130.7050018310547,130.74000549316406,130.74000549316406,2068
2023-07-05 13:57:00-04:00,130.74000549316406,130.77999877929688,130.74000549316406,130.76499938964844,130.76499938964844,1729
2023-07-05 13:58:00-04:00,130.78250122070312,130.78250122070312,130.77999877929688,130.77999877929688,130.77999877929688,828
2023-07-05 13:59:00-04:00,130.8000030517578,130.80999755859375,130.77000427246094,130.77000427246094,130.77000427246094,1879
2023-07-05 14:00:00-04:00,130.80999755859375,130.80999755859375,130.80999755859375,130.80999755859375,130.80999755859375,580
2023-07-05 14:01:00-04:00,130.82000732421875,130.82000732421875,130.8000030517578,130.8000030517578,130.8000030517578,1156
2023-07-05 14:02:00-04:00,130.80999755859375,130.80999755859375,130.6999969482422,130.6999969482422,130.6999969482422,5817
2023-07-05 14:03:00-04:00,130.70750427246094,130.72000122070312,130.69000244140625,130.7100067138672,130.7100067138672,2185
2023-07-05 14:04:00-04:00,130.69000244140625,130.69000244140625,130.65719604492188,130.65719604492188,130.65719604492188,1081
2023-07-05 14:05:00-04:00,130.6300048828125,130.6699981689453,130.61000061035156,130.6699981689453,130.6699981689453,3513
2023-07-05 14:06:00-04:00,130.69000244140625,130.72000122070312,130.6699981689453,130.6699981689453,130.6699981689453,1199
2023-07-05 14:07:00-04:00,130.66000366210938,130.6699981689453,130.64999389648438,130.6699981689453,130.6699981689453,581
2023-07-05 14:08:00-04:00,130.67999267578125,130.67999267578125,130.57000732421875,130.60000610351562,130.60000610351562,12525
2023-07-05 14:09:00-04:00,130.6199951171875,130.6199951171875,130.5500030517578,130.5500030517578,130.5500030517578,1170
2023-07-05 14:10:00-04:00,130.57000732421875,130.57000732421875,130.55999755859375,130.55999755859375,130.55999755859375,577
2023-07-05 14:14:00-04:00,130.35000610351562,130.35000610351562,130.27000427246094,130.27000427246094,130.27000427246094,9929
2023-07-05 14:15:00-04:00,130.22000122070312,130.25689697265625,130.13999938964844,130.19000244140625,130.19000244140625,9328
2023-07-05 14:16:00-04:00,130.14500427246094,130.2100067138672,130.14500427246094,130.17120361328125,130.17120361328125,1967
2023-07-05 14:17:00-04:00,130.22999572753906,130.22999572753906,130.22500610351562,130.22500610351562,130.22500610351562,549
2023-07-05 14:19:00-04:00,130.14999389648438,130.14999389648438,130.1199951171875,130.13999938964844,130.13999938964844,4490
2023-07-05 14:20:00-04:00,130.11000061035156,130.1199951171875,130.0800018310547,130.1199951171875,130.1199951171875,2497
2023-07-05 14:21:00-04:00,130.08999633789062,130.08999633789062,130.0500030517578,130.0500030517578,130.0500030517578,2535
2023-07-05 14:26:00-04:00,130.0800018310547,130.11000061035156,130.0500030517578,130.05999755859375,130.05999755859375,19401
2023-07-05 14:28:00-04:00,130.0500030517578,130.0500030517578,130.01499938964844,130.04080200195312,130.04080200195312,4672
2023-07-05 14:29:00-04:00,130.0399932861328,130.1179962158203,130.0399932861328,130.10499572753906,130.10499572753906,2733
2023-07-05 14:30:00-04:00,130.13999938964844,130.1649932861328,130.13999938964844,130.16000366210938,130.16000366210938,845
2023-07-05 14:32:00-04:00,130.1699981689453,130.2449951171875,130.1699981689453,130.2449951171875,130.2449951171875,9185
2023-07-05 14:35:00-04:00,130.25999450683594,130.27000427246094,130.25999450683594,130.27000427246094,130.27000427246094,2629
2023-07-05 14:38:00-04:00,130.39999389648438,130.4199981689453,130.33999633789062,130.33999633789062,130.33999633789062,6368
2023-07-05 14:39:00-04:00,130.3800048828125,130.38999938964844,130.37930297851562,130.38999938964844,130.38999938964844,886
2023-07-05 14:40:00-04:00,130.3699951171875,130.3699951171875,130.33999633789062,130.33999633789062,130.33999633789062,1121
2023-07-05 14:45:00-04:00,130.42999267578125,130.43499755859375,130.42999267578125,130.43499755859375,130.43499755859375,13551
2023-07-05 14:46:00-04:00,130.44500732421875,130.44500732421875,130.39999389648438,130.39999389648438,130.39999389648438,1444
2023-07-05 14:47:00-04:00,130.39999389648438,130.39999389648438,130.38999938964844,130.38999938964844,130.38999938964844,778
2023-07-05 14:50:00-04:00,130.3699951171875,130.38999938964844,130.3699951171875,130.3800048828125,130.3800048828125,6979
2023-07-05 14:52:00-04:00,130.3800048828125,130.41000366210938,130.3800048828125,130.39999389648438,130.39999389648438,3667
2023-07-05 14:54:00-04:00,130.3800048828125,130.39999389648438,130.3699951171875,130.38999938964844,130.38999938964844,2427
2023-07-05 14:56:00-04:00,130.33999633789062,130.36000061035156,130.33999633789062,130.36000061035156,130.36000061035156,5754
2023-07-05 14:57:00-04:00,130.36000061035156,130.39999389648438,130.32000732421875,130.39999389648438,130.39999389648438,2113
2023-07-05 14:59:00-04:00,130.4499969482422,130.4499969482422,130.4499969482422,130.4499969482422,130.4499969482422,3825
2023-07-05 15:00:00-04:00,130.52999877929688,130.52999877929688,130.52999877929688,130.52999877929688,130.52999877929688,1600
2023-07-05 15:01:00-04:00,130.56500244140625,130.5800018310547,130.56500244140625,130.5800018310547,130.5800018310547,2164
2023-07-05 15:02:00-04:00,130.60000610351562,130.60000610351562,130.55999755859375,130.58999633789062,130.58999633789062,2113
2023-07-05 15:03:00-04:00,130.60000610351562,130.64999389648438,130.60000610351562,130.63999938964844,130.63999938964844,2277
2023-07-05 15:04:00-04:00,130.61500549316406,130.6300048828125,130.61500549316406,130.6300048828125,130.6300048828125,945
2023-07-05 15:05:00-04:00,130.625,130.6300048828125,130.60000610351562,130.60000610351562,130.60000610351562,3943
2023-07-05 15:06:00-04:00,130.61000061035156,130.6199951171875,130.60000610351562,130.61500549316406,130.61500549316406,2357
2023-07-05 15:07:00-04:00,130.61000061035156,130.6300048828125,130.61000061035156,130.6300048828125,130.6300048828125,868
2023-07-05 15:08:00-04:00,130.63999938964844,130.65499877929688,130.59500122070312,130.60000610351562,130.60000610351562,3848
2023-07-05 15:09:00-04:00,130.58999633789062,130.58999633789062,130.55499267578125,130.55499267578125,130.55499267578125,1946
2023-07-05 15:10:00-04:00,130.5399932861328,130.5800018310547,130.52999877929688,130.52999877929688,130.52999877929688,4570
2023-07-05 15:11:00-04:00,130.5093994140625,130.50999450683594,130.5093994140625,130.50999450683594,130.50999450683594,696
2023-07-05 15:12:00-04:00,130.52000427246094,130.5399932861328,130.49000549316406,130.51499938964844,130.51499938964844,5528
2023-07-05 15:13:00-04:00,130.50999450683594,130.52000427246094,130.5050048828125,130.52000427246094,130.52000427246094,1690
2023-07-05 15:14:00-04:00,130.47000122070312,130.47000122070312,130.41000366210938,130.4199981689453,130.4199981689453,2670
2023-07-05 15:15:00-04:00,130.44000244140625,130.47999572753906,130.44000244140625,130.47000122070312,130.47000122070312,3585
2023-07-05 15:16:00-04:00,130.49000549316406,130.49000549316406,130.33999633789062,130.34500122070312,130.34500122070312,3292
2023-07-05 15:17:00-04:00,130.36000061035156,130.3699951171875,130.27999877929688,130.28500366210938,130.28500366210938,5286
2023-07-05 15:18:00-04:00,130.32000732421875,130.33999633789062,130.27999877929688,130.32000732421875,130.32000732421875,3862
2023-07-05 15:19:00-04:00,130.36500549316406,130.3699951171875,130.2949981689453,130.2949981689453,130.2949981689453,1914
2023-07-05 15:20:00-04:00,130.2899932861328,130.36000061035156,130.28500366210938,130.33999633789062,130.33999633789062,4821
2023-07-05 15:21:00-04:00,130.35000610351562,130.36000061035156,130.33999633789062,130.36000061035156,130.36000061035156,1365
2023-07-05 15:22:00-04:00,130.39500427246094,130.39500427246094,130.32000732421875,130.3300018310547,130.3300018310547,3539
2023-07-05 15:23:00-04:00,130.31500244140625,130.31500244140625,130.27999877929688,130.27999877929688,130.27999877929688,1990
2023-07-05 15:24:00-04:00,130.2550048828125,130.2550048828125,130.22000122070312,130.22999572753906,130.22999572753906,2509
2023-07-05 15:25:00-04:00,130.25,130.25,130.2100067138672,130.23500061035156,130.23500061035156,4235
2023-07-05 15:26:00-04:00,130.23500061035156,130.27000427246094,130.21499633789062,130.25999450683594,130.25999450683594,6375
2023-07-05 15:27:00-04:00,130.2899932861328,130.40499877929688,130.2899932861328,130.35499572753906,130.35499572753906,4179
2023-07-05 15:28:00-04:00,130.34750366210938,130.36000061035156,130.27999877929688,130.2899932861328,130.2899932861328,2966
2023-07-05 15:29:00-04:00,130.27999877929688,130.27999877929688,130.2449951171875,130.2449951171875,130.2449951171875,2152
2023-07-05 15:30:00-04:00,130.2449951171875,130.36000061035156,130.2449951171875,130.33999633789062,130.33999633789062,7981
2023-07-05 15:31:00-04:00,130.3300018310547,130.38999938964844,130.3300018310547,130.36000061035156,130.36000061035156,3511
2023-07-05 15:32:00-04:00,130.35499572753906,130.4250030517578,130.35000610351562,130.39500427246094,130.39500427246094,4457
2023-07-05 15:33:00-04:00,130.38999938964844,130.38999938964844,130.33999633789062,130.3574981689453,130.3574981689453,4319
2023-07-05 15:34:00-04:00,130.36000061035156,130.36500549316406,130.24000549316406,130.30999755859375,130.30999755859375,6100
2023-07-05 15:35:00-04:00,130.30999755859375,130.35499572753906,130.3000030517578,130.30999755859375,130.30999755859375,4873
2023-07-05 15:36:00-04:00,130.30999755859375,130.30999755859375,130.2449951171875,130.25,130.25,5140
2023-07-05 15:37:00-04:00,130.2449951171875,130.2899932861328,130.2449951171875,130.2550048828125,130.2550048828125,10062
2023-07-05 15:38:00-04:00,130.22999572753906,130.22999572753906,130.1999969482422,130.22000122070312,130.22000122070312,4481
2023-07-05 15:39:00-04:00,130.21499633789062,130.24000549316406,130.19500732421875,130.2100067138672,130.2100067138672,7695
2023-07-05 15:40:00-04:00,130.1999969482422,130.2100067138672,130.14500427246094,130.1649932861328,130.1649932861328,8933
2023-07-05 15:41:00-04:00,130.17750549316406,130.27000427246094,130.1750030517578,130.25999450683594,130.25999450683594,6432
2023-07-05 15:42:00-04:00,130.2550048828125,130.2550048828125,130.22000122070312,130.22500610351562,130.22500610351562,3557
2023-07-05 15:43:00-04:00,130.22500610351562,130.22500610351562,130.1300048828125,130.14999389648438,130.14999389648438,5626
2023-07-05 15:44:00-04:00,130.14999389648438,130.1999969482422,130.1300048828125,130.1649932861328,130.1649932861328,6319
2023-07-05 15:45:00-04:00,130.1649932861328,130.17999267578125,130.1300048828125,130.1699981689453,130.1699981689453,6626
2023-07-05 15:46:00-04:00,130.1649932861328,130.1999969482422,130.16000366210938,130.1999969482422,130.1999969482422,5402
2023-07-05 15:47:00-04:00,130.19000244140625,130.19500732421875,130.1199951171875,130.17750549316406,130.17750549316406,6522
2023-07-05 15:48:00-04:00,130.1750030517578,130.25999450683594,130.16000366210938,130.25999450683594,130.25999450683594,9011
2023-07-05 15:49:00-04:00,130.30499267578125,130.4149932861328,130.2949981689453,130.4149932861328,130.4149932861328,6219
2023-07-05 15:50:00-04:00,130.38999938964844,130.47999572753906,130.3300018310547,130.4600067138672,130.4600067138672,9801
2023-07-05 15:51:00-04:00,130.47000122070312,130.52999877929688,130.47000122070312,130.49000549316406,130.49000549316406,11571
2023-07-05 15:52:00-04:00,130.5,130.55999755859375,130.44000244140625,130.4600067138672,130.4600067138672,25149
2023-07-05 15:53:00-04:00,130.4499969482422,130.51499938964844,130.38999938964844,130.4499969482422,130.4499969482422,15049
2023-07-05 15:54:00-04:00,130.4499969482422,130.52999877929688,130.32000732421875,130.49000549316406,130.49000549316406,40070
2023-07-05 15:55:00-04:00,130.5050048828125,130.61000061035156,130.42999267578125,130.5850067138672,130.5850067138672,19356
2023-07-05 15:56:00-04:00,130.5850067138672,130.74000549316406,130.5850067138672,130.74000549316406,130.74000549316406,23555
2023-07-05 15:57:00-04:00,130.75,130.81500244140625,130.73959350585938,130.73959350585938,130.73959350585938,20423
2023-07-05 15:58:00-04:00,130.73500061035156,130.75999450683594,130.69000244140625,130.69500732421875,130.69500732421875,32059
2023-07-05 15:59:00-04:00,130.69000244140625,130.69000244140625,130.5800018310547,130.63999938964844,130.63999938964844,56637
