Date,Open,High,Low,Close,Adj Close,Volume
2024-04-04 09:30:00-04:00,76.88999938964844,77.0999984741211,76.86000061035156,76.9000015258789,76.9000015258789,49081
2024-04-04 09:31:00-04:00,76.97000122070312,77.0,76.93000030517578,76.98999786376953,76.98999786376953,6349
2024-04-04 09:32:00-04:00,76.98999786376953,77.01000213623047,76.95999908447266,76.99189758300781,76.99189758300781,2619
2024-04-04 09:33:00-04:00,76.98999786376953,76.98999786376953,76.94000244140625,76.9800033569336,76.9800033569336,3086
2024-04-04 09:34:00-04:00,76.93000030517578,76.97000122070312,76.93000030517578,76.97000122070312,76.97000122070312,1770
2024-04-04 09:35:00-04:00,77.0199966430664,77.04000091552734,76.91999816894531,76.91999816894531,76.91999816894531,6144
2024-04-04 09:36:00-04:00,76.93000030517578,76.97000122070312,76.91999816894531,76.94499969482422,76.94499969482422,6696
2024-04-04 09:37:00-04:00,76.95999908447266,77.0,76.86499786376953,76.86499786376953,76.86499786376953,11960
2024-04-04 09:38:00-04:00,76.87000274658203,76.87000274658203,76.79000091552734,76.79000091552734,76.79000091552734,10333
2024-04-04 09:39:00-04:00,76.7699966430664,76.77999877929688,76.70999908447266,76.70999908447266,76.70999908447266,8989
2024-04-04 09:40:00-04:00,76.72000122070312,76.7300033569336,76.63999938964844,76.63999938964844,76.63999938964844,6037
2024-04-04 09:41:00-04:00,76.63999938964844,76.67500305175781,76.63999938964844,76.6500015258789,76.6500015258789,3122
2024-04-04 09:42:00-04:00,76.62000274658203,76.62999725341797,76.56999969482422,76.58999633789062,76.58999633789062,7076
2024-04-04 09:43:00-04:00,76.63999938964844,76.69000244140625,76.62039947509766,76.63999938964844,76.63999938964844,9274
2024-04-04 09:44:00-04:00,76.63999938964844,76.66000366210938,76.62999725341797,76.62999725341797,76.62999725341797,1971
2024-04-04 09:45:00-04:00,76.62000274658203,76.68000030517578,76.61499786376953,76.68000030517578,76.68000030517578,7140
2024-04-04 09:46:00-04:00,76.74500274658203,76.81999969482422,76.74500274658203,76.77999877929688,76.77999877929688,5547
2024-04-04 09:47:00-04:00,76.7699966430664,76.77999877929688,76.66000366210938,76.66999816894531,76.66999816894531,14969
2024-04-04 09:48:00-04:00,76.68000030517578,76.75,76.68000030517578,76.70999908447266,76.70999908447266,8984
2024-04-04 09:49:00-04:00,76.70999908447266,76.70999908447266,76.66500091552734,76.66500091552734,76.66500091552734,6919
2024-04-04 09:50:00-04:00,76.66999816894531,76.68499755859375,76.62999725341797,76.63500213623047,76.63500213623047,7696
2024-04-04 09:51:00-04:00,76.63999938964844,76.66000366210938,76.61000061035156,76.62000274658203,76.62000274658203,7808
2024-04-04 09:52:00-04:00,76.62000274658203,76.62999725341797,76.5989990234375,76.62000274658203,76.62000274658203,5973
2024-04-04 09:53:00-04:00,76.62000274658203,76.62000274658203,76.55999755859375,76.55999755859375,76.55999755859375,20813
2024-04-04 09:54:00-04:00,76.55999755859375,76.55999755859375,76.5199966430664,76.5199966430664,76.5199966430664,3908
2024-04-04 09:55:00-04:00,76.50499725341797,76.50499725341797,76.45500183105469,76.45999908447266,76.45999908447266,9822
2024-04-04 09:56:00-04:00,76.43000030517578,76.48999786376953,76.43000030517578,76.43000030517578,76.43000030517578,5073
2024-04-04 09:57:00-04:00,76.4000015258789,76.4000015258789,76.37999725341797,76.37999725341797,76.37999725341797,3047
2024-04-04 09:58:00-04:00,76.37999725341797,76.37999725341797,76.30000305175781,76.30000305175781,76.30000305175781,9151
2024-04-04 09:59:00-04:00,76.30999755859375,76.31999969482422,76.26000213623047,76.26499938964844,76.26499938964844,15916
2024-04-04 10:00:00-04:00,76.25499725341797,76.33000183105469,76.2300033569336,76.33000183105469,76.33000183105469,13041
2024-04-04 10:01:00-04:00,76.37999725341797,76.38999938964844,76.37000274658203,76.37000274658203,76.37000274658203,5512
2024-04-04 10:02:00-04:00,76.37999725341797,76.38999938964844,76.37000274658203,76.37000274658203,76.37000274658203,4739
2024-04-04 10:03:00-04:00,76.4000015258789,76.41999816894531,76.37999725341797,76.41999816894531,76.41999816894531,5160
2024-04-04 10:04:00-04:00,76.44000244140625,76.44499969482422,76.37000274658203,76.37000274658203,76.37000274658203,10981
2024-04-04 10:05:00-04:00,76.3499984741211,76.36000061035156,76.33999633789062,76.33999633789062,76.33999633789062,4775
2024-04-04 10:06:00-04:00,76.31999969482422,76.31999969482422,76.2699966430664,76.29000091552734,76.29000091552734,4522
2024-04-04 10:07:00-04:00,76.31999969482422,76.3499984741211,76.30500030517578,76.30999755859375,76.30999755859375,2006
2024-04-04 10:08:00-04:00,76.31999969482422,76.31999969482422,76.29000091552734,76.29000091552734,76.29000091552734,2544
2024-04-04 10:09:00-04:00,76.27999877929688,76.33999633789062,76.2699966430664,76.33999633789062,76.33999633789062,6330
2024-04-04 10:10:00-04:00,76.31999969482422,76.33999633789062,76.29499816894531,76.31999969482422,76.31999969482422,11563
2024-04-04 10:11:00-04:00,76.29000091552734,76.31500244140625,76.27999877929688,76.31500244140625,76.31500244140625,3252
2024-04-04 10:12:00-04:00,76.31999969482422,76.31999969482422,76.30000305175781,76.30000305175781,76.30000305175781,3548
2024-04-04 10:13:00-04:00,76.30999755859375,76.3499984741211,76.30000305175781,76.3499984741211,76.3499984741211,6034
2024-04-04 10:14:00-04:00,76.3499984741211,76.3499984741211,76.27999877929688,76.27999877929688,76.27999877929688,9009
2024-04-04 10:15:00-04:00,76.27999877929688,76.31999969482422,76.27999877929688,76.31500244140625,76.31500244140625,4805
2024-04-04 10:16:00-04:00,76.31500244140625,76.31500244140625,76.20999908447266,76.25499725341797,76.25499725341797,8708
2024-04-04 10:17:00-04:00,76.25499725341797,76.37000274658203,76.25499725341797,76.37000274658203,76.37000274658203,4891
2024-04-04 10:18:00-04:00,76.37000274658203,76.38999938964844,76.34500122070312,76.37999725341797,76.37999725341797,7874
2024-04-04 10:19:00-04:00,76.33999633789062,76.33999633789062,76.30999755859375,76.31500244140625,76.31500244140625,1447
2024-04-04 10:20:00-04:00,76.30999755859375,76.3499984741211,76.30999755859375,76.33499908447266,76.33499908447266,5090
2024-04-04 10:21:00-04:00,76.33999633789062,76.36000061035156,76.30000305175781,76.30000305175781,76.30000305175781,11896
2024-04-04 10:22:00-04:00,76.29499816894531,76.30500030517578,76.2750015258789,76.29000091552734,76.29000091552734,7916
2024-04-04 10:23:00-04:00,76.27999877929688,76.27999877929688,76.26000213623047,76.26000213623047,76.26000213623047,2890
2024-04-04 10:24:00-04:00,76.26000213623047,76.26499938964844,76.23500061035156,76.24500274658203,76.24500274658203,6517
2024-04-04 10:25:00-04:00,76.2300033569336,76.2300033569336,76.2300033569336,76.2300033569336,76.2300033569336,611
2024-04-04 10:26:00-04:00,76.2300033569336,76.2300033569336,76.16999816894531,76.19999694824219,76.19999694824219,10947
2024-04-04 10:27:00-04:00,76.19000244140625,76.25,76.19000244140625,76.25,76.25,5971
2024-04-04 10:28:00-04:00,76.25140380859375,76.25499725341797,76.19999694824219,76.19999694824219,76.19999694824219,4973
2024-04-04 10:29:00-04:00,76.18000030517578,76.19000244140625,76.168701171875,76.168701171875,76.168701171875,1857
2024-04-04 10:30:00-04:00,76.1500015258789,76.18000030517578,76.12999725341797,76.18000030517578,76.18000030517578,7679
2024-04-04 10:31:00-04:00,76.1875,76.1875,76.17009735107422,76.17500305175781,76.17500305175781,2942
2024-04-04 10:32:00-04:00,76.17500305175781,76.19300079345703,76.16500091552734,76.19300079345703,76.19300079345703,9542
2024-04-04 10:33:00-04:00,76.20999908447266,76.20999908447266,76.16999816894531,76.16999816894531,76.16999816894531,2665
2024-04-04 10:34:00-04:00,76.16000366210938,76.20500183105469,76.16000366210938,76.18499755859375,76.18499755859375,6736
2024-04-04 10:35:00-04:00,76.18000030517578,76.20999908447266,76.16999816894531,76.20999908447266,76.20999908447266,2902
2024-04-04 10:36:00-04:00,76.22000122070312,76.23999786376953,76.19999694824219,76.19999694824219,76.19999694824219,7812
2024-04-04 10:37:00-04:00,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,76.19999694824219,389
2024-04-04 10:38:00-04:00,76.19999694824219,76.20999908447266,76.19999694824219,76.20500183105469,76.20500183105469,2628
2024-04-04 10:39:00-04:00,76.19999694824219,76.23999786376953,76.19999694824219,76.23999786376953,76.23999786376953,4184
2024-04-04 10:40:00-04:00,76.26000213623047,76.29000091552734,76.26000213623047,76.29000091552734,76.29000091552734,1588
2024-04-04 10:41:00-04:00,76.29000091552734,76.33000183105469,76.29000091552734,76.31999969482422,76.31999969482422,5650
2024-04-04 10:42:00-04:00,76.31999969482422,76.3550033569336,76.31500244140625,76.3550033569336,76.3550033569336,5928
2024-04-04 10:43:00-04:00,76.3499984741211,76.3499984741211,76.32099914550781,76.32099914550781,76.32099914550781,2455
2024-04-04 10:44:00-04:00,76.33000183105469,76.33000183105469,76.26000213623047,76.26000213623047,76.26000213623047,9827
2024-04-04 10:45:00-04:00,76.26000213623047,76.27999877929688,76.26000213623047,76.2699966430664,76.2699966430664,2922
2024-04-04 10:46:00-04:00,76.26000213623047,76.2750015258789,76.2249984741211,76.2249984741211,76.2249984741211,5763
2024-04-04 10:47:00-04:00,76.2300033569336,76.23500061035156,76.2249984741211,76.2300033569336,76.2300033569336,4508
2024-04-04 10:48:00-04:00,76.2699966430664,76.27999877929688,76.25,76.25,76.25,2057
2024-04-04 10:49:00-04:00,76.24500274658203,76.25,76.23999786376953,76.23999786376953,76.23999786376953,4064
2024-04-04 10:50:00-04:00,76.23999786376953,76.26000213623047,76.23999786376953,76.25,76.25,5417
2024-04-04 10:51:00-04:00,76.25,76.26000213623047,76.19999694824219,76.19999694824219,76.19999694824219,5310
2024-04-04 10:52:00-04:00,76.19499969482422,76.19999694824219,76.18499755859375,76.18499755859375,76.18499755859375,5207
2024-04-04 10:53:00-04:00,76.20999908447266,76.26000213623047,76.19499969482422,76.26000213623047,76.26000213623047,6840
2024-04-04 10:54:00-04:00,76.26000213623047,76.26499938964844,76.23999786376953,76.25,76.25,7316
2024-04-04 10:55:00-04:00,76.26000213623047,76.2699966430664,76.25,76.25050354003906,76.25050354003906,7899
2024-04-04 10:56:00-04:00,76.25,76.25,76.22000122070312,76.2249984741211,76.2249984741211,9900
2024-04-04 10:57:00-04:00,76.2300033569336,76.2300033569336,76.18000030517578,76.19000244140625,76.19000244140625,4372
2024-04-04 10:58:00-04:00,76.18499755859375,76.18609619140625,76.16999816894531,76.16999816894531,76.16999816894531,1558
2024-04-04 10:59:00-04:00,76.16000366210938,76.16999816894531,76.1449966430664,76.16999816894531,76.16999816894531,3540
2024-04-04 11:00:00-04:00,76.16999816894531,76.17500305175781,76.16999816894531,76.17500305175781,76.17500305175781,1484
2024-04-04 11:01:00-04:00,76.18000030517578,76.2300033569336,76.18000030517578,76.22000122070312,76.22000122070312,5904
2024-04-04 11:02:00-04:00,76.22000122070312,76.2249984741211,76.19999694824219,76.19999694824219,76.19999694824219,3144
2024-04-04 11:03:00-04:00,76.20500183105469,76.21269989013672,76.18000030517578,76.19000244140625,76.19000244140625,7792
2024-04-04 11:04:00-04:00,76.19999694824219,76.25,76.19999694824219,76.25,76.25,7113
2024-04-04 11:05:00-04:00,76.26000213623047,76.2699966430664,76.24500274658203,76.26000213623047,76.26000213623047,7125
2024-04-04 11:06:00-04:00,76.26000213623047,76.31999969482422,76.26000213623047,76.31909942626953,76.31909942626953,10572
2024-04-04 11:07:00-04:00,76.33000183105469,76.33000183105469,76.31500244140625,76.31500244140625,76.31500244140625,3782
2024-04-04 11:08:00-04:00,76.31999969482422,76.3499984741211,76.31999969482422,76.33999633789062,76.33999633789062,3083
2024-04-04 11:09:00-04:00,76.33000183105469,76.36000061035156,76.33000183105469,76.3550033569336,76.3550033569336,2203
2024-04-04 11:10:00-04:00,76.36000061035156,76.40499877929688,76.36000061035156,76.40499877929688,76.40499877929688,1936
2024-04-04 11:11:00-04:00,76.4000015258789,76.41500091552734,76.4000015258789,76.41500091552734,76.41500091552734,1553
2024-04-04 11:13:00-04:00,76.46499633789062,76.47000122070312,76.43000030517578,76.43000030517578,76.43000030517578,18660
2024-04-04 11:14:00-04:00,76.43000030517578,76.44000244140625,76.38600158691406,76.38600158691406,76.38600158691406,4035
2024-04-04 11:15:00-04:00,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,3011
2024-04-04 11:16:00-04:00,76.37000274658203,76.375,76.34500122070312,76.34500122070312,76.34500122070312,4905
2024-04-04 11:17:00-04:00,76.3499984741211,76.3949966430664,76.3499984741211,76.3949966430664,76.3949966430664,4242
2024-04-04 11:18:00-04:00,76.38999938964844,76.38999938964844,76.37000274658203,76.37999725341797,76.37999725341797,2375
2024-04-04 11:19:00-04:00,76.37999725341797,76.41999816894531,76.37999725341797,76.41999816894531,76.41999816894531,13692
2024-04-04 11:20:00-04:00,76.41000366210938,76.41500091552734,76.37999725341797,76.38999938964844,76.38999938964844,3359
2024-04-04 11:21:00-04:00,76.38999938964844,76.38999938964844,76.3499984741211,76.375,76.375,6408
2024-04-04 11:22:00-04:00,76.38999938964844,76.41999816894531,76.37899780273438,76.37899780273438,76.37899780273438,3720
2024-04-04 11:23:00-04:00,76.37999725341797,76.4000015258789,76.37999725341797,76.4000015258789,76.4000015258789,5654
2024-04-04 11:24:00-04:00,76.40499877929688,76.43000030517578,76.4000015258789,76.4000015258789,76.4000015258789,3695
2024-04-04 11:25:00-04:00,76.37000274658203,76.37000274658203,76.3499984741211,76.35690307617188,76.35690307617188,2688
2024-04-04 11:26:00-04:00,76.35810089111328,76.36000061035156,76.3499984741211,76.36000061035156,76.36000061035156,2317
2024-04-04 11:27:00-04:00,76.36000061035156,76.3949966430664,76.36000061035156,76.38999938964844,76.38999938964844,3689
2024-04-04 11:28:00-04:00,76.41000366210938,76.44999694824219,76.4000015258789,76.44989776611328,76.44989776611328,14493
2024-04-04 11:29:00-04:00,76.44999694824219,76.48999786376953,76.44999694824219,76.4800033569336,76.4800033569336,4486
2024-04-04 11:30:00-04:00,76.47000122070312,76.47000122070312,76.42500305175781,76.43000030517578,76.43000030517578,2970
2024-04-04 11:31:00-04:00,76.43000030517578,76.43000030517578,76.4000015258789,76.41999816894531,76.41999816894531,5732
2024-04-04 11:32:00-04:00,76.418701171875,76.418701171875,76.38500213623047,76.38999938964844,76.38999938964844,6910
2024-04-04 11:33:00-04:00,76.38999938964844,76.3949966430664,76.36000061035156,76.37000274658203,76.37000274658203,5053
2024-04-04 11:34:00-04:00,76.36750030517578,76.37000274658203,76.30000305175781,76.30000305175781,76.30000305175781,6523
2024-04-04 11:35:00-04:00,76.29000091552734,76.30899810791016,76.28500366210938,76.28500366210938,76.28500366210938,3782
2024-04-04 11:36:00-04:00,76.28399658203125,76.30000305175781,76.28399658203125,76.29000091552734,76.29000091552734,1517
2024-04-04 11:37:00-04:00,76.29499816894531,76.29499816894531,76.27999877929688,76.28089904785156,76.28089904785156,3557
2024-04-04 11:38:00-04:00,76.27999877929688,76.27999877929688,76.25,76.25,76.25,2547
2024-04-04 11:39:00-04:00,76.23999786376953,76.23999786376953,76.19000244140625,76.19999694824219,76.19999694824219,3675
2024-04-04 11:40:00-04:00,76.19999694824219,76.19999694824219,76.18000030517578,76.19499969482422,76.19499969482422,5491
2024-04-04 11:41:00-04:00,76.19999694824219,76.21499633789062,76.19999694824219,76.20999908447266,76.20999908447266,7345
2024-04-04 11:42:00-04:00,76.20999908447266,76.2300033569336,76.18499755859375,76.2249984741211,76.2249984741211,5766
2024-04-04 11:43:00-04:00,76.23999786376953,76.23999786376953,76.23999786376953,76.23999786376953,76.23999786376953,1055
2024-04-04 11:44:00-04:00,76.2300033569336,76.23999786376953,76.22000122070312,76.2300033569336,76.2300033569336,7271
2024-04-04 11:45:00-04:00,76.2300033569336,76.26000213623047,76.2300033569336,76.26000213623047,76.26000213623047,1309
2024-04-04 11:46:00-04:00,76.26000213623047,76.26000213623047,76.22000122070312,76.22000122070312,76.22000122070312,2676
2024-04-04 11:47:00-04:00,76.2300033569336,76.28109741210938,76.2300033569336,76.27989959716797,76.27989959716797,11891
2024-04-04 11:48:00-04:00,76.27999877929688,76.30500030517578,76.27999877929688,76.30500030517578,76.30500030517578,3765
2024-04-04 11:49:00-04:00,76.30500030517578,76.30999755859375,76.29000091552734,76.29000091552734,76.29000091552734,3494
2024-04-04 11:50:00-04:00,76.30999755859375,76.31999969482422,76.30500030517578,76.30799865722656,76.30799865722656,3596
2024-04-04 11:51:00-04:00,76.30999755859375,76.32499694824219,76.30999755859375,76.32499694824219,76.32499694824219,3269
2024-04-04 11:52:00-04:00,76.33000183105469,76.33999633789062,76.30999755859375,76.33999633789062,76.33999633789062,4629
2024-04-04 11:53:00-04:00,76.3499984741211,76.38999938964844,76.3499984741211,76.37000274658203,76.37000274658203,4493
2024-04-04 11:54:00-04:00,76.36499786376953,76.38999938964844,76.36499786376953,76.38999938964844,76.38999938964844,3577
2024-04-04 11:55:00-04:00,76.37999725341797,76.38999938964844,76.37999725341797,76.38999938964844,76.38999938964844,1298
2024-04-04 11:56:00-04:00,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,3282
2024-04-04 11:57:00-04:00,76.375,76.375,76.36499786376953,76.36499786376953,76.36499786376953,2090
2024-04-04 11:58:00-04:00,76.3781967163086,76.37999725341797,76.37000274658203,76.37999725341797,76.37999725341797,2115
2024-04-04 11:59:00-04:00,76.37999725341797,76.37999725341797,76.33429718017578,76.3499984741211,76.3499984741211,7201
2024-04-04 12:00:00-04:00,76.3499984741211,76.375,76.3499984741211,76.37000274658203,76.37000274658203,4386
2024-04-04 12:01:00-04:00,76.38500213623047,76.41000366210938,76.37000274658203,76.41000366210938,76.41000366210938,3225
2024-04-04 12:02:00-04:00,76.41500091552734,76.41999816894531,76.4000015258789,76.41000366210938,76.41000366210938,6678
2024-04-04 12:03:00-04:00,76.41000366210938,76.4800033569336,76.41000366210938,76.4800033569336,76.4800033569336,3147
2024-04-04 12:04:00-04:00,76.4749984741211,76.4749984741211,76.44499969482422,76.44999694824219,76.44999694824219,6156
2024-04-04 12:05:00-04:00,76.45999908447266,76.51000213623047,76.45999908447266,76.48999786376953,76.48999786376953,9248
2024-04-04 12:06:00-04:00,76.5,76.5199966430664,76.5,76.51000213623047,76.51000213623047,3817
2024-04-04 12:07:00-04:00,76.51000213623047,76.5999984741211,76.51000213623047,76.5999984741211,76.5999984741211,6975
2024-04-04 12:08:00-04:00,76.5999984741211,76.625,76.59609985351562,76.5999984741211,76.5999984741211,10070
2024-04-04 12:09:00-04:00,76.62000274658203,76.63999938964844,76.60929870605469,76.60929870605469,76.60929870605469,5696
2024-04-04 12:10:00-04:00,76.62000274658203,76.62000274658203,76.54499816894531,76.55999755859375,76.55999755859375,9659
2024-04-04 12:11:00-04:00,76.55999755859375,76.56999969482422,76.54000091552734,76.5458984375,76.5458984375,4298
2024-04-04 12:12:00-04:00,76.55000305175781,76.55000305175781,76.54000091552734,76.55000305175781,76.55000305175781,4537
2024-04-04 12:13:00-04:00,76.55999755859375,76.5790023803711,76.55999755859375,76.56999969482422,76.56999969482422,3496
2024-04-04 12:14:00-04:00,76.57499694824219,76.57499694824219,76.55000305175781,76.55000305175781,76.55000305175781,2297
2024-04-04 12:15:00-04:00,76.55999755859375,76.59500122070312,76.55000305175781,76.58999633789062,76.58999633789062,7712
2024-04-04 12:16:00-04:00,76.58999633789062,76.59500122070312,76.56999969482422,76.57499694824219,76.57499694824219,6673
2024-04-04 12:17:00-04:00,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,320
2024-04-04 12:18:00-04:00,76.56999969482422,76.58999633789062,76.55999755859375,76.58999633789062,76.58999633789062,6826
2024-04-04 12:19:00-04:00,76.58999633789062,76.5999984741211,76.58999633789062,76.58999633789062,76.58999633789062,3265
2024-04-04 12:20:00-04:00,76.5999984741211,76.63500213623047,76.59500122070312,76.63500213623047,76.63500213623047,2941
2024-04-04 12:21:00-04:00,76.63999938964844,76.6500015258789,76.55110168457031,76.55999755859375,76.55999755859375,10078
2024-04-04 12:22:00-04:00,76.55999755859375,76.56999969482422,76.54000091552734,76.55999755859375,76.55999755859375,10828
2024-04-04 12:23:00-04:00,76.54000091552734,76.56500244140625,76.54000091552734,76.56500244140625,76.56500244140625,3207
2024-04-04 12:24:00-04:00,76.55500030517578,76.55500030517578,76.51499938964844,76.52999877929688,76.52999877929688,3430
2024-04-04 12:25:00-04:00,76.52999877929688,76.52999877929688,76.5250015258789,76.5250015258789,76.5250015258789,940
2024-04-04 12:26:00-04:00,76.5199966430664,76.5250015258789,76.51000213623047,76.5199966430664,76.5199966430664,1500
2024-04-04 12:27:00-04:00,76.52989959716797,76.52999877929688,76.51000213623047,76.51000213623047,76.51000213623047,1512
2024-04-04 12:28:00-04:00,76.51000213623047,76.5199966430664,76.51000213623047,76.5199966430664,76.5199966430664,1770
2024-04-04 12:29:00-04:00,76.51499938964844,76.52999877929688,76.5,76.52999877929688,76.52999877929688,4500
2024-04-04 12:30:00-04:00,76.51499938964844,76.5199966430664,76.48999786376953,76.5,76.5,8893
2024-04-04 12:31:00-04:00,76.51000213623047,76.56999969482422,76.51000213623047,76.56999969482422,76.56999969482422,3738
2024-04-04 12:32:00-04:00,76.56999969482422,76.56999969482422,76.55999755859375,76.55999755859375,76.55999755859375,4199
2024-04-04 12:33:00-04:00,76.56500244140625,76.58000183105469,76.56500244140625,76.58000183105469,76.58000183105469,2734
2024-04-04 12:34:00-04:00,76.58499908447266,76.58999633789062,76.58499908447266,76.58999633789062,76.58999633789062,645
2024-04-04 12:35:00-04:00,76.58999633789062,76.61000061035156,76.58999633789062,76.58999633789062,76.58999633789062,3193
2024-04-04 12:36:00-04:00,76.58499908447266,76.59500122070312,76.58499908447266,76.58999633789062,76.58999633789062,2806
2024-04-04 12:37:00-04:00,76.58000183105469,76.58000183105469,76.55999755859375,76.55999755859375,76.55999755859375,3011
2024-04-04 12:38:00-04:00,76.55500030517578,76.55999755859375,76.55500030517578,76.55999755859375,76.55999755859375,1017
2024-04-04 12:39:00-04:00,76.55999755859375,76.57499694824219,76.55999755859375,76.57499694824219,76.57499694824219,3291
2024-04-04 12:40:00-04:00,76.58499908447266,76.58999633789062,76.54000091552734,76.54000091552734,76.54000091552734,7585
2024-04-04 12:41:00-04:00,76.55000305175781,76.55999755859375,76.55000305175781,76.55999755859375,76.55999755859375,3865
2024-04-04 12:42:00-04:00,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,718
2024-04-04 12:43:00-04:00,76.55500030517578,76.56500244140625,76.55500030517578,76.55999755859375,76.55999755859375,1514
