Date,Open,High,Low,Close,Adj Close,Volume
2024-04-04 12:44:00-04:00,76.55500030517578,76.55999755859375,76.54000091552734,76.54000091552734,76.54000091552734,3263
2024-04-04 12:45:00-04:00,76.53500366210938,76.54499816894531,76.48999786376953,76.5,76.5,11767
2024-04-04 12:46:00-04:00,76.51000213623047,76.54000091552734,76.51000213623047,76.54000091552734,76.54000091552734,4508
2024-04-04 12:47:00-04:00,76.54000091552734,76.55000305175781,76.54000091552734,76.55000305175781,76.55000305175781,1758
2024-04-04 12:48:00-04:00,76.55000305175781,76.55500030517578,76.55000305175781,76.55500030517578,76.55500030517578,650
2024-04-04 12:49:00-04:00,76.55999755859375,76.58499908447266,76.55999755859375,76.56999969482422,76.56999969482422,3944
2024-04-04 12:50:00-04:00,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,888
2024-04-04 12:51:00-04:00,76.56999969482422,76.61000061035156,76.56999969482422,76.61000061035156,76.61000061035156,5160
2024-04-04 12:52:00-04:00,76.6050033569336,76.63990020751953,76.6050033569336,76.63990020751953,76.63990020751953,2615
2024-04-04 12:53:00-04:00,76.63500213623047,76.63999938964844,76.62999725341797,76.63999938964844,76.63999938964844,2835
2024-04-04 12:54:00-04:00,76.62999725341797,76.62999725341797,76.62969970703125,76.62969970703125,76.62969970703125,1446
2024-04-04 12:55:00-04:00,76.62899780273438,76.62899780273438,76.61959838867188,76.625,76.625,2328
2024-04-04 12:56:00-04:00,76.62999725341797,76.63500213623047,76.62000274658203,76.62000274658203,76.62000274658203,3455
2024-04-04 12:57:00-04:00,76.62000274658203,76.625,76.61000061035156,76.61000061035156,76.61000061035156,1321
2024-04-04 12:58:00-04:00,76.5999984741211,76.6050033569336,76.58999633789062,76.5999984741211,76.5999984741211,2039
2024-04-04 12:59:00-04:00,76.61000061035156,76.61499786376953,76.56999969482422,76.56999969482422,76.56999969482422,4824
2024-04-04 13:00:00-04:00,76.56999969482422,76.56999969482422,76.55500030517578,76.55999755859375,76.55999755859375,1841
2024-04-04 13:01:00-04:00,76.55000305175781,76.57499694824219,76.54000091552734,76.57499694824219,76.57499694824219,3480
2024-04-04 13:02:00-04:00,76.58000183105469,76.5999984741211,76.57499694824219,76.58000183105469,76.58000183105469,4713
2024-04-04 13:03:00-04:00,76.56900024414062,76.58499908447266,76.55999755859375,76.58000183105469,76.58000183105469,5058
2024-04-04 13:04:00-04:00,76.58000183105469,76.58000183105469,76.56500244140625,76.56500244140625,76.56500244140625,2392
2024-04-04 13:05:00-04:00,76.55999755859375,76.55999755859375,76.54499816894531,76.54499816894531,76.54499816894531,2654
2024-04-04 13:06:00-04:00,76.54000091552734,76.54000091552734,76.54000091552734,76.54000091552734,76.54000091552734,1188
2024-04-04 13:07:00-04:00,76.55000305175781,76.56999969482422,76.55000305175781,76.56999969482422,76.56999969482422,2386
2024-04-04 13:08:00-04:00,76.56999969482422,76.58499908447266,76.56999969482422,76.58000183105469,76.58000183105469,5138
2024-04-04 13:09:00-04:00,76.57499694824219,76.58000183105469,76.57499694824219,76.58000183105469,76.58000183105469,1943
2024-04-04 13:10:00-04:00,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,76.58999633789062,2596
2024-04-04 13:11:00-04:00,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,358
2024-04-04 13:12:00-04:00,76.5999984741211,76.5999984741211,76.57250213623047,76.58499908447266,76.58499908447266,4348
2024-04-04 13:13:00-04:00,76.58000183105469,76.58999633789062,76.58000183105469,76.58999633789062,76.58999633789062,1947
2024-04-04 13:14:00-04:00,76.61000061035156,76.62999725341797,76.61000061035156,76.62000274658203,76.62000274658203,1431
2024-04-04 13:15:00-04:00,76.61499786376953,76.61499786376953,76.61499786376953,76.61499786376953,76.61499786376953,341
2024-04-04 13:16:00-04:00,76.62000274658203,76.62999725341797,76.62000274658203,76.62000274658203,76.62000274658203,6355
2024-04-04 13:17:00-04:00,76.62000274658203,76.625,76.61499786376953,76.61499786376953,76.61499786376953,1054
2024-04-04 13:18:00-04:00,76.62000274658203,76.62999725341797,76.62000274658203,76.62999725341797,76.62999725341797,1042
2024-04-04 13:19:00-04:00,76.62999725341797,76.62999725341797,76.59500122070312,76.59500122070312,76.59500122070312,2724
2024-04-04 13:20:00-04:00,76.58999633789062,76.5999984741211,76.58499908447266,76.59500122070312,76.59500122070312,3294
2024-04-04 13:21:00-04:00,76.5999984741211,76.61499786376953,76.5999984741211,76.61499786376953,76.61499786376953,2295
2024-04-04 13:22:00-04:00,76.61499786376953,76.62999725341797,76.61499786376953,76.62999725341797,76.62999725341797,1300
2024-04-04 13:23:00-04:00,76.62999725341797,76.62999725341797,76.62999725341797,76.62999725341797,76.62999725341797,1982
2024-04-04 13:24:00-04:00,76.625,76.6500015258789,76.625,76.6449966430664,76.6449966430664,3756
2024-04-04 13:25:00-04:00,76.63999938964844,76.6500015258789,76.63999938964844,76.6500015258789,76.6500015258789,2659
2024-04-04 13:26:00-04:00,76.63999938964844,76.66000366210938,76.63500213623047,76.66000366210938,76.66000366210938,6580
2024-04-04 13:27:00-04:00,76.66000366210938,76.66000366210938,76.65499877929688,76.66000366210938,76.66000366210938,4400
2024-04-04 13:28:00-04:00,76.66000366210938,76.67500305175781,76.63999938964844,76.65499877929688,76.65499877929688,8835
2024-04-04 13:29:00-04:00,76.6500015258789,76.6500015258789,76.63999938964844,76.6500015258789,76.6500015258789,922
2024-04-04 13:30:00-04:00,76.65989685058594,76.66000366210938,76.65989685058594,76.66000366210938,76.66000366210938,2791
2024-04-04 13:31:00-04:00,76.68000030517578,76.68000030517578,76.65499877929688,76.66999816894531,76.66999816894531,2764
2024-04-04 13:32:00-04:00,76.65499877929688,76.65499877929688,76.61499786376953,76.61499786376953,76.61499786376953,2205
2024-04-04 13:33:00-04:00,76.61000061035156,76.63500213623047,76.61000061035156,76.62000274658203,76.62000274658203,3681
2024-04-04 13:34:00-04:00,76.61499786376953,76.625,76.61499786376953,76.625,76.625,1342
2024-04-04 13:35:00-04:00,76.62860107421875,76.62999725341797,76.625,76.625,76.625,1596
2024-04-04 13:36:00-04:00,76.625,76.625,76.61699676513672,76.61699676513672,76.61699676513672,3799
2024-04-04 13:37:00-04:00,76.61000061035156,76.62000274658203,76.61000061035156,76.62000274658203,76.62000274658203,1185
2024-04-04 13:38:00-04:00,76.62999725341797,76.6449966430664,76.62000274658203,76.62000274658203,76.62000274658203,18077
2024-04-04 13:39:00-04:00,76.6050033569336,76.6050033569336,76.56500244140625,76.56999969482422,76.56999969482422,5028
2024-04-04 13:40:00-04:00,76.56999969482422,76.57499694824219,76.56999969482422,76.57499694824219,76.57499694824219,624
2024-04-04 13:41:00-04:00,76.57499694824219,76.61000061035156,76.56999969482422,76.60030364990234,76.60030364990234,4144
2024-04-04 13:42:00-04:00,76.58999633789062,76.58999633789062,76.56999969482422,76.58000183105469,76.58000183105469,5808
2024-04-04 13:43:00-04:00,76.57499694824219,76.58499908447266,76.57499694824219,76.58000183105469,76.58000183105469,2191
2024-04-04 13:44:00-04:00,76.56999969482422,76.57499694824219,76.56999969482422,76.56999969482422,76.56999969482422,2137
2024-04-04 13:45:00-04:00,76.56999969482422,76.58000183105469,76.56999969482422,76.58000183105469,76.58000183105469,1729
2024-04-04 13:46:00-04:00,76.59500122070312,76.59500122070312,76.59500122070312,76.59500122070312,76.59500122070312,690
2024-04-04 13:47:00-04:00,76.55899810791016,76.55899810791016,76.50250244140625,76.5199966430664,76.5199966430664,3163
2024-04-04 13:48:00-04:00,76.51499938964844,76.5199966430664,76.51000213623047,76.51000213623047,76.51000213623047,3055
2024-04-04 13:49:00-04:00,76.5,76.50900268554688,76.48999786376953,76.50900268554688,76.50900268554688,4257
2024-04-04 13:50:00-04:00,76.5,76.5,76.5,76.5,76.5,1773
2024-04-04 13:51:00-04:00,76.49500274658203,76.5,76.49500274658203,76.4990005493164,76.4990005493164,1752
2024-04-04 13:52:00-04:00,76.5,76.51000213623047,76.5,76.5,76.5,3511
2024-04-04 13:53:00-04:00,76.5,76.5,76.5,76.5,76.5,1123
2024-04-04 13:54:00-04:00,76.48999786376953,76.48999786376953,76.47000122070312,76.47000122070312,76.47000122070312,2903
2024-04-04 13:55:00-04:00,76.47000122070312,76.49500274658203,76.47000122070312,76.48999786376953,76.48999786376953,2866
2024-04-04 13:56:00-04:00,76.48999786376953,76.5,76.48500061035156,76.5,76.5,3103
2024-04-04 13:57:00-04:00,76.5,76.5199966430664,76.5,76.5199966430664,76.5199966430664,3263
2024-04-04 13:58:00-04:00,76.5199966430664,76.5250015258789,76.4749984741211,76.48500061035156,76.48500061035156,19786
2024-04-04 13:59:00-04:00,76.48999786376953,76.50499725341797,76.48999786376953,76.49500274658203,76.49500274658203,3081
2024-04-04 14:00:00-04:00,76.48999786376953,76.48999786376953,76.44499969482422,76.44999694824219,76.44999694824219,4133
2024-04-04 14:01:00-04:00,76.44999694824219,76.44999694824219,76.44000244140625,76.44499969482422,76.44499969482422,2329
2024-04-04 14:02:00-04:00,76.44999694824219,76.45999908447266,76.4000015258789,76.4000015258789,76.4000015258789,13019
2024-04-04 14:03:00-04:00,76.41000366210938,76.41999816894531,76.40499877929688,76.41999816894531,76.41999816894531,1897
2024-04-04 14:04:00-04:00,76.41000366210938,76.41500091552734,76.40499877929688,76.41500091552734,76.41500091552734,2391
2024-04-04 14:05:00-04:00,76.41000366210938,76.41999816894531,76.41000366210938,76.41999816894531,76.41999816894531,2007
2024-04-04 14:06:00-04:00,76.41999816894531,76.41999816894531,76.37999725341797,76.38999938964844,76.38999938964844,8017
2024-04-04 14:07:00-04:00,76.37000274658203,76.37000274658203,76.31999969482422,76.33999633789062,76.33999633789062,7794
2024-04-04 14:08:00-04:00,76.34500122070312,76.36000061035156,76.33000183105469,76.36000061035156,76.36000061035156,3594
2024-04-04 14:09:00-04:00,76.3499984741211,76.3550033569336,76.33999633789062,76.3499984741211,76.3499984741211,4291
2024-04-04 14:10:00-04:00,76.3499984741211,76.3499984741211,76.27999877929688,76.27999877929688,76.27999877929688,9809
2024-04-04 14:11:00-04:00,76.27999877929688,76.32499694824219,76.27999877929688,76.31999969482422,76.31999969482422,8844
2024-04-04 14:12:00-04:00,76.31999969482422,76.33000183105469,76.30999755859375,76.31500244140625,76.31500244140625,2693
2024-04-04 14:13:00-04:00,76.31500244140625,76.31500244140625,76.29000091552734,76.29499816894531,76.29499816894531,8383
2024-04-04 14:14:00-04:00,76.29499816894531,76.29499816894531,76.2300033569336,76.2300033569336,76.2300033569336,4026
2024-04-04 14:15:00-04:00,76.20999908447266,76.22000122070312,76.19499969482422,76.19499969482422,76.19499969482422,4250
2024-04-04 14:16:00-04:00,76.19000244140625,76.19999694824219,76.16000366210938,76.19000244140625,76.19000244140625,8622
2024-04-04 14:17:00-04:00,76.16999816894531,76.16999816894531,76.13999938964844,76.1500015258789,76.1500015258789,3889
2024-04-04 14:18:00-04:00,76.12000274658203,76.12000274658203,76.08000183105469,76.08999633789062,76.08999633789062,8595
2024-04-04 14:19:00-04:00,76.08000183105469,76.11100006103516,76.06999969482422,76.08999633789062,76.08999633789062,5551
2024-04-04 14:20:00-04:00,76.06999969482422,76.11000061035156,76.05999755859375,76.11000061035156,76.11000061035156,4370
2024-04-04 14:21:00-04:00,76.11499786376953,76.11499786376953,76.02999877929688,76.04000091552734,76.04000091552734,5069
2024-04-04 14:22:00-04:00,76.05000305175781,76.06999969482422,76.04499816894531,76.04499816894531,76.04499816894531,5118
2024-04-04 14:23:00-04:00,76.05999755859375,76.1050033569336,76.05999755859375,76.0999984741211,76.0999984741211,3490
2024-04-04 14:24:00-04:00,76.11000061035156,76.11499786376953,76.08000183105469,76.08499908447266,76.08499908447266,8771
2024-04-04 14:25:00-04:00,76.08499908447266,76.09400177001953,76.08000183105469,76.08999633789062,76.08999633789062,2882
2024-04-04 14:26:00-04:00,76.08499908447266,76.09500122070312,76.05000305175781,76.05500030517578,76.05500030517578,8830
2024-04-04 14:27:00-04:00,76.05000305175781,76.05000305175781,75.9260025024414,75.93000030517578,75.93000030517578,13973
2024-04-04 14:28:00-04:00,75.93499755859375,75.93499755859375,75.87000274658203,75.88050079345703,75.88050079345703,9003
2024-04-04 14:29:00-04:00,75.875,75.88999938964844,75.83999633789062,75.8499984741211,75.8499984741211,3904
2024-04-04 14:30:00-04:00,75.82499694824219,75.82499694824219,75.70999908447266,75.72000122070312,75.72000122070312,15879
2024-04-04 14:31:00-04:00,75.7300033569336,75.76000213623047,75.69000244140625,75.72000122070312,75.72000122070312,9406
2024-04-04 14:32:00-04:00,75.69000244140625,75.69000244140625,75.58999633789062,75.61000061035156,75.61000061035156,13395
2024-04-04 14:33:00-04:00,75.6500015258789,75.6500015258789,75.5999984741211,75.61000061035156,75.61000061035156,5038
2024-04-04 14:34:00-04:00,75.5999984741211,75.6050033569336,75.54000091552734,75.54000091552734,75.54000091552734,6946
2024-04-04 14:35:00-04:00,75.54000091552734,75.66000366210938,75.53500366210938,75.61000061035156,75.61000061035156,6824
2024-04-04 14:36:00-04:00,75.62999725341797,75.70500183105469,75.62999725341797,75.69999694824219,75.69999694824219,5828
2024-04-04 14:37:00-04:00,75.70999908447266,75.7699966430664,75.70999908447266,75.75,75.75,5511
2024-04-04 14:38:00-04:00,75.75,75.77999877929688,75.7300033569336,75.76000213623047,75.76000213623047,8645
2024-04-04 14:39:00-04:00,75.7699966430664,75.7699966430664,75.73999786376953,75.75,75.75,2337
2024-04-04 14:40:00-04:00,75.70999908447266,75.70999908447266,75.69000244140625,75.69999694824219,75.69999694824219,6160
2024-04-04 14:41:00-04:00,75.69000244140625,75.69000244140625,75.62999725341797,75.66000366210938,75.66000366210938,3952
2024-04-04 14:42:00-04:00,75.69000244140625,75.72000122070312,75.62999725341797,75.62999725341797,75.62999725341797,6691
2024-04-04 14:43:00-04:00,75.63999938964844,75.66000366210938,75.62000274658203,75.6500015258789,75.6500015258789,2430
2024-04-04 14:44:00-04:00,75.63999938964844,75.6500015258789,75.51000213623047,75.51000213623047,75.51000213623047,7969
2024-04-04 14:45:00-04:00,75.50499725341797,75.58000183105469,75.4800033569336,75.58000183105469,75.58000183105469,10758
2024-04-04 14:46:00-04:00,75.56999969482422,75.63999938964844,75.56999969482422,75.63999938964844,75.63999938964844,6175
2024-04-04 14:47:00-04:00,75.63999938964844,75.63999938964844,75.58000183105469,75.61000061035156,75.61000061035156,5884
2024-04-04 14:48:00-04:00,75.5999984741211,75.6449966430664,75.5999984741211,75.61000061035156,75.61000061035156,4064
2024-04-04 14:49:00-04:00,75.5999984741211,75.61000061035156,75.58999633789062,75.5999984741211,75.5999984741211,3018
2024-04-04 14:50:00-04:00,75.58999633789062,75.59500122070312,75.5199966430664,75.56999969482422,75.56999969482422,30795
2024-04-04 14:51:00-04:00,75.58999633789062,75.5999984741211,75.56999969482422,75.5999984741211,75.5999984741211,4983
2024-04-04 14:52:00-04:00,75.58000183105469,75.58000183105469,75.51000213623047,75.51499938964844,75.51499938964844,17519
2024-04-04 14:53:00-04:00,75.51000213623047,75.56999969482422,75.50499725341797,75.56999969482422,75.56999969482422,4178
2024-04-04 14:54:00-04:00,75.56999969482422,75.58000183105469,75.55999755859375,75.55999755859375,75.55999755859375,3152
2024-04-04 14:55:00-04:00,75.5999984741211,75.5999984741211,75.44000244140625,75.44000244140625,75.44000244140625,10200
2024-04-04 14:56:00-04:00,75.43000030517578,75.51000213623047,75.43000030517578,75.48999786376953,75.48999786376953,10375
2024-04-04 14:57:00-04:00,75.48999786376953,75.5199966430664,75.4800033569336,75.50499725341797,75.50499725341797,10019
2024-04-04 14:58:00-04:00,75.5,75.5,75.43000030517578,75.4800033569336,75.4800033569336,4058
2024-04-04 14:59:00-04:00,75.4800033569336,75.50499725341797,75.43000030517578,75.5,75.5,14981
2024-04-04 15:00:00-04:00,75.45500183105469,75.45500183105469,75.37000274658203,75.37000274658203,75.37000274658203,7571
2024-04-04 15:01:00-04:00,75.36000061035156,75.42500305175781,75.36000061035156,75.42500305175781,75.42500305175781,5676
2024-04-04 15:02:00-04:00,75.41999816894531,75.48500061035156,75.41999816894531,75.4800033569336,75.4800033569336,9762
2024-04-04 15:03:00-04:00,75.4800033569336,75.56999969482422,75.4800033569336,75.5,75.5,20099
2024-04-04 15:04:00-04:00,75.48999786376953,75.48999786376953,75.36000061035156,75.36000061035156,75.36000061035156,30979
2024-04-04 15:05:00-04:00,75.3499984741211,75.43000030517578,75.3499984741211,75.41999816894531,75.41999816894531,21687
2024-04-04 15:06:00-04:00,75.41000366210938,75.43000030517578,75.375,75.41500091552734,75.41500091552734,16906
2024-04-04 15:07:00-04:00,75.41500091552734,75.47000122070312,75.37000274658203,75.37000274658203,75.37000274658203,29182
2024-04-04 15:08:00-04:00,75.37000274658203,75.41000366210938,75.36499786376953,75.38999938964844,75.38999938964844,20926
2024-04-04 15:09:00-04:00,75.38999938964844,75.43499755859375,75.3550033569336,75.41000366210938,75.41000366210938,34483
2024-04-04 15:10:00-04:00,75.36499786376953,75.36750030517578,75.29499816894531,75.29499816894531,75.29499816894531,10989
2024-04-04 15:11:00-04:00,75.29499816894531,75.33999633789062,75.27999877929688,75.29000091552734,75.29000091552734,18113
2024-04-04 15:12:00-04:00,75.26499938964844,75.33999633789062,75.26000213623047,75.322998046875,75.322998046875,8739
2024-04-04 15:13:00-04:00,75.30999755859375,75.32099914550781,75.29499816894531,75.30000305175781,75.30000305175781,9858
2024-04-04 15:14:00-04:00,75.30000305175781,75.36499786376953,75.29000091552734,75.33999633789062,75.33999633789062,12127
2024-04-04 15:15:00-04:00,75.33999633789062,75.3550033569336,75.30000305175781,75.30500030517578,75.30500030517578,11396
2024-04-04 15:16:00-04:00,75.30999755859375,75.34500122070312,75.30500030517578,75.31500244140625,75.31500244140625,9703
2024-04-04 15:17:00-04:00,75.30500030517578,75.31999969482422,75.25,75.25,75.25,12345
2024-04-04 15:18:00-04:00,75.24500274658203,75.2750015258789,75.2300033569336,75.2750015258789,75.2750015258789,15693
2024-04-04 15:19:00-04:00,75.28500366210938,75.28500366210938,75.25499725341797,75.26499938964844,75.26499938964844,5003
2024-04-04 15:20:00-04:00,75.25,75.31999969482422,75.24500274658203,75.26000213623047,75.26000213623047,9578
2024-04-04 15:21:00-04:00,75.25499725341797,75.29000091552734,75.23999786376953,75.2699966430664,75.2699966430664,15837
2024-04-04 15:22:00-04:00,75.28500366210938,75.29930114746094,75.25,75.2699966430664,75.2699966430664,8738
2024-04-04 15:23:00-04:00,75.25,75.29350280761719,75.25,75.2750015258789,75.2750015258789,7978
2024-04-04 15:24:00-04:00,75.2750015258789,75.2750015258789,75.2249984741211,75.23999786376953,75.23999786376953,9339
2024-04-04 15:25:00-04:00,75.2300033569336,75.2750015258789,75.2300033569336,75.2750015258789,75.2750015258789,7611
2024-04-04 15:26:00-04:00,75.26000213623047,75.27999877929688,75.23500061035156,75.26000213623047,75.26000213623047,7969
2024-04-04 15:27:00-04:00,75.25,75.25,75.19999694824219,75.19999694824219,75.19999694824219,10294
2024-04-04 15:28:00-04:00,75.19499969482422,75.19499969482422,75.15499877929688,75.17500305175781,75.17500305175781,9405
2024-04-04 15:29:00-04:00,75.16999816894531,75.20500183105469,75.16000366210938,75.19000244140625,75.19000244140625,9877
2024-04-04 15:30:00-04:00,75.19000244140625,75.25,75.1500015258789,75.18000030517578,75.18000030517578,18581
2024-04-04 15:31:00-04:00,75.16999816894531,75.19999694824219,75.15499877929688,75.17500305175781,75.17500305175781,9108
2024-04-04 15:32:00-04:00,75.16999816894531,75.19000244140625,75.13999938964844,75.18000030517578,75.18000030517578,9408
2024-04-04 15:33:00-04:00,75.18000030517578,75.20500183105469,75.17500305175781,75.19999694824219,75.19999694824219,7088
2024-04-04 15:34:00-04:00,75.19999694824219,75.20999908447266,75.18499755859375,75.19999694824219,75.19999694824219,7595
2024-04-04 15:35:00-04:00,75.20500183105469,75.20500183105469,75.12000274658203,75.15499877929688,75.15499877929688,12535
2024-04-04 15:36:00-04:00,75.15950012207031,75.15989685058594,75.11000061035156,75.1449966430664,75.1449966430664,17576
2024-04-04 15:37:00-04:00,75.1500015258789,75.19499969482422,75.1500015258789,75.16999816894531,75.16999816894531,7482
2024-04-04 15:38:00-04:00,75.16500091552734,75.16500091552734,75.11000061035156,75.125,75.125,14189
2024-04-04 15:39:00-04:00,75.12999725341797,75.1500015258789,75.12100219726562,75.1500015258789,75.1500015258789,12583
2024-04-04 15:40:00-04:00,75.16000366210938,75.16999816894531,75.16000366210938,75.16500091552734,75.16500091552734,7201
2024-04-04 15:41:00-04:00,75.16950225830078,75.16999816894531,75.06999969482422,75.06999969482422,75.06999969482422,20244
2024-04-04 15:42:00-04:00,75.06999969482422,75.1449966430664,75.06999969482422,75.13990020751953,75.13990020751953,21689
2024-04-04 15:43:00-04:00,75.13500213623047,75.18000030517578,75.13500213623047,75.1449966430664,75.1449966430664,8017
2024-04-04 15:44:00-04:00,75.1449966430664,75.19999694824219,75.12999725341797,75.18499755859375,75.18499755859375,13058
2024-04-04 15:45:00-04:00,75.18000030517578,75.26000213623047,75.16999816894531,75.26000213623047,75.26000213623047,17961
2024-04-04 15:46:00-04:00,75.2594985961914,75.27999877929688,75.2249984741211,75.25,75.25,15589
2024-04-04 15:47:00-04:00,75.26000213623047,75.2750015258789,75.23999786376953,75.26499938964844,75.26499938964844,11840
2024-04-04 15:48:00-04:00,75.2699966430664,75.3499984741211,75.2699966430664,75.33999633789062,75.33999633789062,22555
2024-04-04 15:49:00-04:00,75.33000183105469,75.45850372314453,75.31099700927734,75.44999694824219,75.44999694824219,17122
2024-04-04 15:50:00-04:00,75.44000244140625,75.4800033569336,75.33000183105469,75.33000183105469,75.33000183105469,33087
2024-04-04 15:51:00-04:00,75.32949829101562,75.41999816894531,75.31999969482422,75.4000015258789,75.4000015258789,31091
2024-04-04 15:52:00-04:00,75.39009857177734,75.41999816894531,75.37000274658203,75.4000015258789,75.4000015258789,30051
2024-04-04 15:53:00-04:00,75.4000015258789,75.4000015258789,75.26499938964844,75.2750015258789,75.2750015258789,28478
2024-04-04 15:54:00-04:00,75.2699966430664,75.37000274658203,75.26000213623047,75.37000274658203,75.37000274658203,37731
2024-04-04 15:55:00-04:00,75.37000274658203,75.37000274658203,75.26000213623047,75.2699966430664,75.2699966430664,57949
2024-04-04 15:56:00-04:00,75.27999877929688,75.31500244140625,75.25499725341797,75.25499725341797,75.25499725341797,36266
2024-04-04 15:57:00-04:00,75.25,75.26000213623047,75.19999694824219,75.20500183105469,75.20500183105469,63252
2024-04-04 15:58:00-04:00,75.19999694824219,75.23999786376953,75.16999816894531,75.2249984741211,75.2249984741211,83081
2024-04-04 15:59:00-04:00,75.2249984741211,75.25,75.16999816894531,75.19000244140625,75.19000244140625,202293
