Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 09:30:00-04:00,37.61000061035156,37.779998779296875,37.459999084472656,37.47999954223633,37.47999954223633,37822,2023-05-25 09:30:00-04:00
2023-05-25 09:31:00-04:00,37.459999084472656,37.560001373291016,37.41999816894531,37.41999816894531,37.41999816894531,6803,2023-05-25 09:31:00-04:00
2023-05-25 09:32:00-04:00,37.43550109863281,37.45000076293945,37.400001525878906,37.45000076293945,37.45000076293945,1767,2023-05-25 09:32:00-04:00
2023-05-25 09:33:00-04:00,37.45000076293945,37.459999084472656,37.38999938964844,37.459999084472656,37.459999084472656,3888,2023-05-25 09:33:00-04:00
2023-05-25 09:34:00-04:00,37.474998474121094,37.54999923706055,37.474998474121094,37.5,37.5,4994,2023-05-25 09:34:00-04:00
2023-05-25 09:35:00-04:00,37.4900016784668,37.540000915527344,37.4900016784668,37.5099983215332,37.5099983215332,18269,2023-05-25 09:35:00-04:00
2023-05-25 09:36:00-04:00,37.4900016784668,37.5,37.40999984741211,37.43000030517578,37.43000030517578,17309,2023-05-25 09:36:00-04:00
2023-05-25 09:37:00-04:00,37.43000030517578,37.439998626708984,37.369998931884766,37.400001525878906,37.400001525878906,6320,2023-05-25 09:37:00-04:00
2023-05-25 09:38:00-04:00,37.400001525878906,37.41999816894531,37.387298583984375,37.400001525878906,37.400001525878906,2210,2023-05-25 09:38:00-04:00
2023-05-25 09:39:00-04:00,37.400001525878906,37.41999816894531,37.369998931884766,37.40999984741211,37.40999984741211,3772,2023-05-25 09:39:00-04:00
2023-05-25 09:40:00-04:00,37.400001525878906,37.41999816894531,37.380001068115234,37.400001525878906,37.400001525878906,6389,2023-05-25 09:40:00-04:00
2023-05-25 09:41:00-04:00,37.400001525878906,37.41999816894531,37.380001068115234,37.41999816894531,37.41999816894531,5178,2023-05-25 09:41:00-04:00
2023-05-25 09:42:00-04:00,37.41999816894531,37.43000030517578,37.380001068115234,37.380001068115234,37.380001068115234,3425,2023-05-25 09:42:00-04:00
2023-05-25 09:43:00-04:00,37.380001068115234,37.380001068115234,37.29999923706055,37.349998474121094,37.349998474121094,19963,2023-05-25 09:43:00-04:00
2023-05-25 09:44:00-04:00,37.349998474121094,37.400001525878906,37.345001220703125,37.400001525878906,37.400001525878906,4276,2023-05-25 09:44:00-04:00
2023-05-25 09:45:00-04:00,37.40999984741211,37.494998931884766,37.40999984741211,37.45000076293945,37.45000076293945,4265,2023-05-25 09:45:00-04:00
2023-05-25 09:46:00-04:00,37.459999084472656,37.46500015258789,37.36000061035156,37.36000061035156,37.36000061035156,2253,2023-05-25 09:46:00-04:00
2023-05-25 09:47:00-04:00,37.380001068115234,37.38999938964844,37.36000061035156,37.38999938964844,37.38999938964844,1756,2023-05-25 09:47:00-04:00
2023-05-25 09:48:00-04:00,37.39500045776367,37.40999984741211,37.334999084472656,37.349998474121094,37.349998474121094,2472,2023-05-25 09:48:00-04:00
2023-05-25 09:49:00-04:00,37.34000015258789,37.349998474121094,37.22999954223633,37.22999954223633,37.22999954223633,32809,2023-05-25 09:49:00-04:00
2023-05-25 09:50:00-04:00,37.25,37.2599983215332,37.23889923095703,37.25,37.25,3246,2023-05-25 09:50:00-04:00
2023-05-25 09:51:00-04:00,37.25,37.25,37.20500183105469,37.220001220703125,37.220001220703125,6049,2023-05-25 09:51:00-04:00
2023-05-25 09:52:00-04:00,37.224998474121094,37.244998931884766,37.20500183105469,37.209999084472656,37.209999084472656,15703,2023-05-25 09:52:00-04:00
2023-05-25 09:53:00-04:00,37.220001220703125,37.220001220703125,37.185001373291016,37.189998626708984,37.189998626708984,13945,2023-05-25 09:53:00-04:00
2023-05-25 09:54:00-04:00,37.189998626708984,37.2599983215332,37.18000030517578,37.255001068115234,37.255001068115234,11799,2023-05-25 09:54:00-04:00
2023-05-25 09:55:00-04:00,37.2599983215332,37.27000045776367,37.23500061035156,37.23500061035156,37.23500061035156,3990,2023-05-25 09:55:00-04:00
2023-05-25 09:56:00-04:00,37.2400016784668,37.27000045776367,37.2400016784668,37.27000045776367,37.27000045776367,9689,2023-05-25 09:56:00-04:00
2023-05-25 09:57:00-04:00,37.2599983215332,37.2599983215332,37.2400016784668,37.2599983215332,37.2599983215332,4219,2023-05-25 09:57:00-04:00
2023-05-25 09:58:00-04:00,37.25,37.275001525878906,37.25,37.275001525878906,37.275001525878906,4594,2023-05-25 09:58:00-04:00
2023-05-25 09:59:00-04:00,37.275001525878906,37.33000183105469,37.27000045776367,37.33000183105469,37.33000183105469,8690,2023-05-25 09:59:00-04:00
2023-05-25 10:00:00-04:00,37.334999084472656,37.369998931884766,37.334999084472656,37.36000061035156,37.36000061035156,4781,2023-05-25 10:00:00-04:00
2023-05-25 10:01:00-04:00,37.36000061035156,37.3849983215332,37.34000015258789,37.369998931884766,37.369998931884766,2849,2023-05-25 10:01:00-04:00
2023-05-25 10:02:00-04:00,37.369998931884766,37.375,37.34000015258789,37.349998474121094,37.349998474121094,4308,2023-05-25 10:02:00-04:00
2023-05-25 10:03:00-04:00,37.349998474121094,37.375,37.345001220703125,37.36000061035156,37.36000061035156,5369,2023-05-25 10:03:00-04:00
2023-05-25 10:04:00-04:00,37.36000061035156,37.404998779296875,37.36000061035156,37.388999938964844,37.388999938964844,5432,2023-05-25 10:04:00-04:00
2023-05-25 10:05:00-04:00,37.38999938964844,37.41999816894531,37.38999938964844,37.41999816894531,37.41999816894531,4956,2023-05-25 10:05:00-04:00
2023-05-25 10:06:00-04:00,37.41999816894531,37.42499923706055,37.334999084472656,37.334999084472656,37.334999084472656,8094,2023-05-25 10:06:00-04:00
2023-05-25 10:07:00-04:00,37.29999923706055,37.31999969482422,37.29999923706055,37.310001373291016,37.310001373291016,6093,2023-05-25 10:07:00-04:00
2023-05-25 10:08:00-04:00,37.31999969482422,37.36000061035156,37.31999969482422,37.36000061035156,37.36000061035156,1859,2023-05-25 10:08:00-04:00
2023-05-25 10:09:00-04:00,37.33000183105469,37.33000183105469,37.290000915527344,37.290000915527344,37.290000915527344,2296,2023-05-25 10:09:00-04:00
2023-05-25 10:10:00-04:00,37.290000915527344,37.29999923706055,37.28499984741211,37.28499984741211,37.28499984741211,3653,2023-05-25 10:10:00-04:00
2023-05-25 10:11:00-04:00,37.290000915527344,37.30500030517578,37.2599983215332,37.27000045776367,37.27000045776367,8321,2023-05-25 10:11:00-04:00
2023-05-25 10:12:00-04:00,37.27000045776367,37.314998626708984,37.27000045776367,37.29499816894531,37.29499816894531,4686,2023-05-25 10:12:00-04:00
2023-05-25 10:13:00-04:00,37.31999969482422,37.33000183105469,37.310001373291016,37.31999969482422,37.31999969482422,5134,2023-05-25 10:13:00-04:00
2023-05-25 10:14:00-04:00,37.31999969482422,37.32500076293945,37.310001373291016,37.31999969482422,37.31999969482422,2634,2023-05-25 10:14:00-04:00
2023-05-25 10:15:00-04:00,37.31999969482422,37.31999969482422,37.290000915527344,37.30500030517578,37.30500030517578,2797,2023-05-25 10:15:00-04:00
2023-05-25 10:16:00-04:00,37.29999923706055,37.36000061035156,37.29999923706055,37.36000061035156,37.36000061035156,3048,2023-05-25 10:16:00-04:00
2023-05-25 10:17:00-04:00,37.375,37.380001068115234,37.349998474121094,37.349998474121094,37.349998474121094,3284,2023-05-25 10:17:00-04:00
2023-05-25 10:18:00-04:00,37.35499954223633,37.3650016784668,37.334999084472656,37.349998474121094,37.349998474121094,2961,2023-05-25 10:18:00-04:00
2023-05-25 10:19:00-04:00,37.345001220703125,37.345001220703125,37.31999969482422,37.34000015258789,37.34000015258789,4923,2023-05-25 10:19:00-04:00
2023-05-25 10:20:00-04:00,37.34000015258789,37.345001220703125,37.33000183105469,37.34000015258789,37.34000015258789,4348,2023-05-25 10:20:00-04:00
2023-05-25 10:21:00-04:00,37.33000183105469,37.35499954223633,37.33000183105469,37.35499954223633,37.35499954223633,3180,2023-05-25 10:21:00-04:00
2023-05-25 10:22:00-04:00,37.36000061035156,37.375,37.32500076293945,37.32500076293945,37.32500076293945,6063,2023-05-25 10:22:00-04:00
2023-05-25 10:23:00-04:00,37.334999084472656,37.35499954223633,37.33000183105469,37.349998474121094,37.349998474121094,2461,2023-05-25 10:23:00-04:00
2023-05-25 10:24:00-04:00,37.345001220703125,37.349998474121094,37.310001373291016,37.310001373291016,37.310001373291016,8051,2023-05-25 10:24:00-04:00
2023-05-25 10:25:00-04:00,37.314998626708984,37.349998474121094,37.314998626708984,37.33000183105469,37.33000183105469,6584,2023-05-25 10:25:00-04:00
2023-05-25 10:26:00-04:00,37.33000183105469,37.33000183105469,37.28499984741211,37.28499984741211,37.28499984741211,6429,2023-05-25 10:26:00-04:00
2023-05-25 10:27:00-04:00,37.290000915527344,37.29999923706055,37.27000045776367,37.27000045776367,37.27000045776367,4558,2023-05-25 10:27:00-04:00
2023-05-25 10:28:00-04:00,37.27000045776367,37.279998779296875,37.255001068115234,37.275001525878906,37.275001525878906,9771,2023-05-25 10:28:00-04:00
2023-05-25 10:29:00-04:00,37.27000045776367,37.275001525878906,37.2400016784668,37.2400016784668,37.2400016784668,4958,2023-05-25 10:29:00-04:00
2023-05-25 10:30:00-04:00,37.22999954223633,37.23500061035156,37.20000076293945,37.21500015258789,37.21500015258789,64756,2023-05-25 10:30:00-04:00
2023-05-25 10:31:00-04:00,37.209999084472656,37.220001220703125,37.20500183105469,37.20500183105469,37.20500183105469,5368,2023-05-25 10:31:00-04:00
2023-05-25 10:32:00-04:00,37.20000076293945,37.224998474121094,37.19499969482422,37.220001220703125,37.220001220703125,8077,2023-05-25 10:32:00-04:00
2023-05-25 10:33:00-04:00,37.22999954223633,37.22999954223633,37.19499969482422,37.20500183105469,37.20500183105469,4315,2023-05-25 10:33:00-04:00
2023-05-25 10:34:00-04:00,37.21500015258789,37.220001220703125,37.20000076293945,37.20000076293945,37.20000076293945,4465,2023-05-25 10:34:00-04:00
2023-05-25 10:35:00-04:00,37.18000030517578,37.189998626708984,37.18000030517578,37.189998626708984,37.189998626708984,6363,2023-05-25 10:35:00-04:00
2023-05-25 10:36:00-04:00,37.20000076293945,37.20000076293945,37.15999984741211,37.16999816894531,37.16999816894531,5075,2023-05-25 10:36:00-04:00
2023-05-25 10:37:00-04:00,37.17499923706055,37.189998626708984,37.17499923706055,37.18000030517578,37.18000030517578,2940,2023-05-25 10:37:00-04:00
2023-05-25 10:38:00-04:00,37.180301666259766,37.180301666259766,37.150001525878906,37.16999816894531,37.16999816894531,2750,2023-05-25 10:38:00-04:00
2023-05-25 10:39:00-04:00,37.20000076293945,37.22999954223633,37.20000076293945,37.20500183105469,37.20500183105469,4279,2023-05-25 10:39:00-04:00
2023-05-25 10:40:00-04:00,37.20500183105469,37.22999954223633,37.18000030517578,37.209999084472656,37.209999084472656,3567,2023-05-25 10:40:00-04:00
2023-05-25 10:41:00-04:00,37.21500015258789,37.23500061035156,37.21500015258789,37.224998474121094,37.224998474121094,7659,2023-05-25 10:41:00-04:00
2023-05-25 10:42:00-04:00,37.220001220703125,37.220001220703125,37.16999816894531,37.189998626708984,37.189998626708984,5817,2023-05-25 10:42:00-04:00
2023-05-25 10:43:00-04:00,37.20000076293945,37.20000076293945,37.1870002746582,37.189998626708984,37.189998626708984,21966,2023-05-25 10:43:00-04:00
2023-05-25 10:44:00-04:00,37.18000030517578,37.18880081176758,37.17499923706055,37.18880081176758,37.18880081176758,3275,2023-05-25 10:44:00-04:00
2023-05-25 10:45:00-04:00,37.20000076293945,37.220001220703125,37.20000076293945,37.20000076293945,37.20000076293945,3985,2023-05-25 10:45:00-04:00
2023-05-25 10:46:00-04:00,37.20500183105469,37.209999084472656,37.165000915527344,37.165000915527344,37.165000915527344,5176,2023-05-25 10:46:00-04:00
2023-05-25 10:47:00-04:00,37.16999816894531,37.16999816894531,37.13999938964844,37.15999984741211,37.15999984741211,7577,2023-05-25 10:47:00-04:00
2023-05-25 10:48:00-04:00,37.15999984741211,37.16999816894531,37.15999984741211,37.16999816894531,37.16999816894531,1513,2023-05-25 10:48:00-04:00
2023-05-25 10:49:00-04:00,37.15999984741211,37.16999816894531,37.14500045776367,37.14500045776367,37.14500045776367,4336,2023-05-25 10:49:00-04:00
2023-05-25 10:50:00-04:00,37.150001525878906,37.15999984741211,37.11000061035156,37.154998779296875,37.154998779296875,46952,2023-05-25 10:50:00-04:00
2023-05-25 10:51:00-04:00,37.15999984741211,37.165000915527344,37.13999938964844,37.13999938964844,37.13999938964844,4363,2023-05-25 10:51:00-04:00
2023-05-25 10:52:00-04:00,37.13999938964844,37.150001525878906,37.119998931884766,37.150001525878906,37.150001525878906,2955,2023-05-25 10:52:00-04:00
2023-05-25 10:53:00-04:00,37.150001525878906,37.150001525878906,37.11000061035156,37.119998931884766,37.119998931884766,6756,2023-05-25 10:53:00-04:00
2023-05-25 10:54:00-04:00,37.11000061035156,37.11000061035156,37.08000183105469,37.09000015258789,37.09000015258789,6714,2023-05-25 10:54:00-04:00
2023-05-25 10:55:00-04:00,37.097999572753906,37.097999572753906,37.06999969482422,37.06999969482422,37.06999969482422,3899,2023-05-25 10:55:00-04:00
2023-05-25 10:56:00-04:00,37.060001373291016,37.06399917602539,37.040000915527344,37.040000915527344,37.040000915527344,3186,2023-05-25 10:56:00-04:00
2023-05-25 10:57:00-04:00,37.03499984741211,37.037498474121094,37.005001068115234,37.0099983215332,37.0099983215332,13264,2023-05-25 10:57:00-04:00
2023-05-25 10:58:00-04:00,37.005001068115234,37.01499938964844,36.95000076293945,37.0099983215332,37.0099983215332,53818,2023-05-25 10:58:00-04:00
2023-05-25 10:59:00-04:00,37.02000045776367,37.05500030517578,37.02000045776367,37.04999923706055,37.04999923706055,6547,2023-05-25 10:59:00-04:00
2023-05-25 11:00:00-04:00,37.060001373291016,37.084999084472656,37.04999923706055,37.04999923706055,37.04999923706055,3974,2023-05-25 11:00:00-04:00
2023-05-25 11:01:00-04:00,37.060001373291016,37.08000183105469,37.05500030517578,37.08000183105469,37.08000183105469,2320,2023-05-25 11:01:00-04:00
2023-05-25 11:02:00-04:00,37.07500076293945,37.07500076293945,37.06999969482422,37.06999969482422,37.06999969482422,1360,2023-05-25 11:02:00-04:00
2023-05-25 11:03:00-04:00,37.08000183105469,37.09000015258789,37.08000183105469,37.09000015258789,37.09000015258789,1251,2023-05-25 11:03:00-04:00
2023-05-25 11:04:00-04:00,37.09000015258789,37.09000015258789,37.060001373291016,37.060001373291016,37.060001373291016,9571,2023-05-25 11:04:00-04:00
2023-05-25 11:05:00-04:00,37.04999923706055,37.07500076293945,37.04999923706055,37.06999969482422,37.06999969482422,3816,2023-05-25 11:05:00-04:00
2023-05-25 11:06:00-04:00,37.06999969482422,37.06999969482422,37.040000915527344,37.040000915527344,37.040000915527344,1997,2023-05-25 11:06:00-04:00
2023-05-25 11:07:00-04:00,37.03070068359375,37.064998626708984,37.029998779296875,37.064998626708984,37.064998626708984,2565,2023-05-25 11:07:00-04:00
2023-05-25 11:08:00-04:00,37.060001373291016,37.060001373291016,37.01499938964844,37.02000045776367,37.02000045776367,2019,2023-05-25 11:08:00-04:00
2023-05-25 11:09:00-04:00,37.0099983215332,37.02000045776367,37.00120162963867,37.02000045776367,37.02000045776367,2090,2023-05-25 11:09:00-04:00
2023-05-25 11:10:00-04:00,37.0099983215332,37.0099983215332,36.97999954223633,36.97999954223633,36.97999954223633,10191,2023-05-25 11:10:00-04:00
2023-05-25 11:11:00-04:00,36.9900016784668,36.9900016784668,36.97999954223633,36.97999954223633,36.97999954223633,1675,2023-05-25 11:11:00-04:00
2023-05-25 11:12:00-04:00,36.97999954223633,36.97999954223633,36.93949890136719,36.939998626708984,36.939998626708984,9729,2023-05-25 11:12:00-04:00
2023-05-25 11:13:00-04:00,36.939998626708984,36.939998626708984,36.900001525878906,36.90999984741211,36.90999984741211,2516,2023-05-25 11:13:00-04:00
2023-05-25 11:14:00-04:00,36.90999984741211,36.915000915527344,36.86000061035156,36.8650016784668,36.8650016784668,5494,2023-05-25 11:14:00-04:00
2023-05-25 11:15:00-04:00,36.862701416015625,36.869998931884766,36.84000015258789,36.86000061035156,36.86000061035156,36036,2023-05-25 11:15:00-04:00
2023-05-25 11:16:00-04:00,36.869998931884766,36.8849983215332,36.81100082397461,36.834999084472656,36.834999084472656,10023,2023-05-25 11:16:00-04:00
2023-05-25 11:17:00-04:00,36.81999969482422,36.83000183105469,36.779998779296875,36.779998779296875,36.779998779296875,12172,2023-05-25 11:17:00-04:00
2023-05-25 11:18:00-04:00,36.790000915527344,36.79999923706055,36.77519989013672,36.79499816894531,36.79499816894531,2397,2023-05-25 11:18:00-04:00
2023-05-25 11:19:00-04:00,36.79819869995117,36.79999923706055,36.7599983215332,36.76499938964844,36.76499938964844,7574,2023-05-25 11:19:00-04:00
2023-05-25 11:20:00-04:00,36.76499938964844,36.775001525878906,36.7599983215332,36.77000045776367,36.77000045776367,3890,2023-05-25 11:20:00-04:00
2023-05-25 11:21:00-04:00,36.779998779296875,36.779998779296875,36.709999084472656,36.73500061035156,36.73500061035156,13943,2023-05-25 11:21:00-04:00
2023-05-25 11:22:00-04:00,36.7400016784668,36.76499938964844,36.73500061035156,36.76499938964844,36.76499938964844,34538,2023-05-25 11:22:00-04:00
2023-05-25 11:23:00-04:00,36.77000045776367,36.790000915527344,36.77000045776367,36.779998779296875,36.779998779296875,4583,2023-05-25 11:23:00-04:00
2023-05-25 11:24:00-04:00,36.779998779296875,36.80500030517578,36.779998779296875,36.80500030517578,36.80500030517578,2787,2023-05-25 11:24:00-04:00
2023-05-25 11:25:00-04:00,36.79999923706055,36.80500030517578,36.790000915527344,36.79999923706055,36.79999923706055,3361,2023-05-25 11:25:00-04:00
2023-05-25 11:26:00-04:00,36.79499816894531,36.79499816894531,36.779998779296875,36.7942008972168,36.7942008972168,3442,2023-05-25 11:26:00-04:00
2023-05-25 11:27:00-04:00,36.79499816894531,36.81999969482422,36.78499984741211,36.81999969482422,36.81999969482422,2116,2023-05-25 11:27:00-04:00
2023-05-25 11:28:00-04:00,36.81999969482422,36.83000183105469,36.81999969482422,36.81999969482422,36.81999969482422,1786,2023-05-25 11:28:00-04:00
2023-05-25 11:29:00-04:00,36.81999969482422,36.85499954223633,36.81999969482422,36.845001220703125,36.845001220703125,2659,2023-05-25 11:29:00-04:00
2023-05-25 11:30:00-04:00,36.849998474121094,36.869998931884766,36.845001220703125,36.8650016784668,36.8650016784668,4306,2023-05-25 11:30:00-04:00
2023-05-25 11:31:00-04:00,36.8650016784668,36.869998931884766,36.849998474121094,36.86000061035156,36.86000061035156,32745,2023-05-25 11:31:00-04:00
2023-05-25 11:32:00-04:00,36.869998931884766,36.90999984741211,36.869998931884766,36.904998779296875,36.904998779296875,11189,2023-05-25 11:32:00-04:00
2023-05-25 11:33:00-04:00,36.88999938964844,36.89500045776367,36.880001068115234,36.8849983215332,36.8849983215332,2776,2023-05-25 11:33:00-04:00
2023-05-25 11:34:00-04:00,36.880001068115234,36.8849983215332,36.869998931884766,36.880001068115234,36.880001068115234,3681,2023-05-25 11:34:00-04:00
2023-05-25 11:35:00-04:00,36.869998931884766,36.900001525878906,36.85499954223633,36.900001525878906,36.900001525878906,10867,2023-05-25 11:35:00-04:00
2023-05-25 11:36:00-04:00,36.90999984741211,36.915000915527344,36.904998779296875,36.90999984741211,36.90999984741211,28779,2023-05-25 11:36:00-04:00
2023-05-25 11:37:00-04:00,36.904998779296875,36.90660095214844,36.8849983215332,36.88999938964844,36.88999938964844,1800,2023-05-25 11:37:00-04:00
2023-05-25 11:38:00-04:00,36.88999938964844,36.88999938964844,36.84000015258789,36.84000015258789,36.84000015258789,5792,2023-05-25 11:38:00-04:00
