Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 11:39:00-04:00,36.849998474121094,36.849998474121094,36.810001373291016,36.81999969482422,36.81999969482422,2691,2023-05-25 11:39:00-04:00
2023-05-25 11:40:00-04:00,36.810001373291016,36.86000061035156,36.790000915527344,36.790000915527344,36.790000915527344,48303,2023-05-25 11:40:00-04:00
2023-05-25 11:41:00-04:00,36.78499984741211,36.849998474121094,36.78499984741211,36.83000183105469,36.83000183105469,8869,2023-05-25 11:41:00-04:00
2023-05-25 11:42:00-04:00,36.84000015258789,36.84000015258789,36.790000915527344,36.83000183105469,36.83000183105469,26451,2023-05-25 11:42:00-04:00
2023-05-25 11:43:00-04:00,36.83000183105469,36.85499954223633,36.83000183105469,36.845001220703125,36.845001220703125,3455,2023-05-25 11:43:00-04:00
2023-05-25 11:44:00-04:00,36.845001220703125,36.8650016784668,36.84000015258789,36.845001220703125,36.845001220703125,49932,2023-05-25 11:44:00-04:00
2023-05-25 11:45:00-04:00,36.845001220703125,36.880001068115234,36.845001220703125,36.880001068115234,36.880001068115234,13573,2023-05-25 11:45:00-04:00
2023-05-25 11:46:00-04:00,36.8849983215332,36.8849983215332,36.85499954223633,36.86000061035156,36.86000061035156,4744,2023-05-25 11:46:00-04:00
2023-05-25 11:47:00-04:00,36.85499954223633,36.88999938964844,36.849998474121094,36.88999938964844,36.88999938964844,4683,2023-05-25 11:47:00-04:00
2023-05-25 11:48:00-04:00,36.89500045776367,36.900001525878906,36.89500045776367,36.900001525878906,36.900001525878906,1282,2023-05-25 11:48:00-04:00
2023-05-25 11:49:00-04:00,36.915000915527344,36.915000915527344,36.900001525878906,36.90999984741211,36.90999984741211,1932,2023-05-25 11:49:00-04:00
2023-05-25 11:50:00-04:00,36.90999984741211,36.91999816894531,36.880001068115234,36.880001068115234,36.880001068115234,9899,2023-05-25 11:50:00-04:00
2023-05-25 11:51:00-04:00,36.875,36.88999938964844,36.875,36.88999938964844,36.88999938964844,2429,2023-05-25 11:51:00-04:00
2023-05-25 11:52:00-04:00,36.900001525878906,36.900001525878906,36.869998931884766,36.869998931884766,36.869998931884766,3532,2023-05-25 11:52:00-04:00
2023-05-25 11:53:00-04:00,36.880001068115234,36.90999984741211,36.869998931884766,36.869998931884766,36.869998931884766,7183,2023-05-25 11:53:00-04:00
2023-05-25 11:54:00-04:00,36.869998931884766,36.88999938964844,36.810001373291016,36.810001373291016,36.810001373291016,21573,2023-05-25 11:54:00-04:00
2023-05-25 11:55:00-04:00,36.810001373291016,36.83000183105469,36.810001373291016,36.83000183105469,36.83000183105469,3766,2023-05-25 11:55:00-04:00
2023-05-25 11:56:00-04:00,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,630,2023-05-25 11:56:00-04:00
2023-05-25 11:57:00-04:00,36.83000183105469,36.84000015258789,36.81999969482422,36.84000015258789,36.84000015258789,8895,2023-05-25 11:57:00-04:00
2023-05-25 11:58:00-04:00,36.84000015258789,36.84000015258789,36.80500030517578,36.810001373291016,36.810001373291016,11417,2023-05-25 11:58:00-04:00
2023-05-25 11:59:00-04:00,36.810001373291016,36.82500076293945,36.80500030517578,36.810001373291016,36.810001373291016,12706,2023-05-25 11:59:00-04:00
2023-05-25 12:00:00-04:00,36.81999969482422,36.849998474121094,36.81999969482422,36.84000015258789,36.84000015258789,21329,2023-05-25 12:00:00-04:00
2023-05-25 12:01:00-04:00,36.845001220703125,36.86000061035156,36.84000015258789,36.84000015258789,36.84000015258789,2863,2023-05-25 12:01:00-04:00
2023-05-25 12:02:00-04:00,36.849998474121094,36.86000061035156,36.84000015258789,36.849998474121094,36.849998474121094,4448,2023-05-25 12:02:00-04:00
2023-05-25 12:03:00-04:00,36.86000061035156,36.8650016784668,36.84000015258789,36.84000015258789,36.84000015258789,2357,2023-05-25 12:03:00-04:00
2023-05-25 12:04:00-04:00,36.845001220703125,36.88999938964844,36.84000015258789,36.88999938964844,36.88999938964844,6005,2023-05-25 12:04:00-04:00
2023-05-25 12:05:00-04:00,36.900001525878906,36.904998779296875,36.88999938964844,36.88999938964844,36.88999938964844,2650,2023-05-25 12:05:00-04:00
2023-05-25 12:06:00-04:00,36.880001068115234,36.880001068115234,36.869998931884766,36.869998931884766,36.869998931884766,2458,2023-05-25 12:06:00-04:00
2023-05-25 12:07:00-04:00,36.869998931884766,36.90999984741211,36.869998931884766,36.90999984741211,36.90999984741211,1948,2023-05-25 12:07:00-04:00
2023-05-25 12:08:00-04:00,36.90999984741211,36.92499923706055,36.904998779296875,36.90999984741211,36.90999984741211,8719,2023-05-25 12:08:00-04:00
2023-05-25 12:09:00-04:00,36.90999984741211,36.93000030517578,36.90999984741211,36.93000030517578,36.93000030517578,2512,2023-05-25 12:09:00-04:00
2023-05-25 12:10:00-04:00,36.93000030517578,36.970001220703125,36.93000030517578,36.959999084472656,36.959999084472656,2519,2023-05-25 12:10:00-04:00
2023-05-25 12:11:00-04:00,36.959999084472656,36.970001220703125,36.939998626708984,36.970001220703125,36.970001220703125,5509,2023-05-25 12:11:00-04:00
2023-05-25 12:12:00-04:00,36.970001220703125,36.9900016784668,36.970001220703125,36.97090148925781,36.97090148925781,1958,2023-05-25 12:12:00-04:00
2023-05-25 12:13:00-04:00,36.974998474121094,37.0,36.974998474121094,36.994998931884766,36.994998931884766,1965,2023-05-25 12:13:00-04:00
2023-05-25 12:14:00-04:00,36.994998931884766,36.994998931884766,36.959999084472656,36.96500015258789,36.96500015258789,2208,2023-05-25 12:14:00-04:00
2023-05-25 12:15:00-04:00,36.96500015258789,36.97999954223633,36.959999084472656,36.970001220703125,36.970001220703125,6816,2023-05-25 12:15:00-04:00
2023-05-25 12:16:00-04:00,36.97999954223633,36.994998931884766,36.974998474121094,36.994998931884766,36.994998931884766,2881,2023-05-25 12:16:00-04:00
2023-05-25 12:17:00-04:00,37.0,37.005001068115234,36.9900016784668,36.9900016784668,36.9900016784668,5128,2023-05-25 12:17:00-04:00
2023-05-25 12:18:00-04:00,36.97999954223633,36.98500061035156,36.970001220703125,36.974998474121094,36.974998474121094,2749,2023-05-25 12:18:00-04:00
2023-05-25 12:19:00-04:00,36.97999954223633,36.9900016784668,36.97999954223633,36.98500061035156,36.98500061035156,3130,2023-05-25 12:19:00-04:00
2023-05-25 12:20:00-04:00,36.9900016784668,36.994998931884766,36.94499969482422,36.94499969482422,36.94499969482422,4380,2023-05-25 12:20:00-04:00
2023-05-25 12:21:00-04:00,36.948299407958984,36.948299407958984,36.93000030517578,36.93000030517578,36.93000030517578,2256,2023-05-25 12:21:00-04:00
2023-05-25 12:22:00-04:00,36.935001373291016,36.939998626708984,36.915000915527344,36.915000915527344,36.915000915527344,5108,2023-05-25 12:22:00-04:00
2023-05-25 12:23:00-04:00,36.90999984741211,36.91999816894531,36.88999938964844,36.900001525878906,36.900001525878906,2939,2023-05-25 12:23:00-04:00
2023-05-25 12:24:00-04:00,36.900001525878906,36.900001525878906,36.84000015258789,36.849998474121094,36.849998474121094,8163,2023-05-25 12:24:00-04:00
2023-05-25 12:25:00-04:00,36.85499954223633,36.869998931884766,36.849998474121094,36.849998474121094,36.849998474121094,6734,2023-05-25 12:25:00-04:00
2023-05-25 12:26:00-04:00,36.84000015258789,36.84000015258789,36.81999969482422,36.82500076293945,36.82500076293945,3831,2023-05-25 12:26:00-04:00
2023-05-25 12:27:00-04:00,36.82500076293945,36.84000015258789,36.79499816894531,36.79999923706055,36.79999923706055,3796,2023-05-25 12:27:00-04:00
2023-05-25 12:28:00-04:00,36.79999923706055,36.814998626708984,36.79999923706055,36.810001373291016,36.810001373291016,3066,2023-05-25 12:28:00-04:00
2023-05-25 12:29:00-04:00,36.810001373291016,36.810001373291016,36.80009841918945,36.80500030517578,36.80500030517578,704,2023-05-25 12:29:00-04:00
2023-05-25 12:30:00-04:00,36.80500030517578,36.83000183105469,36.77000045776367,36.790000915527344,36.790000915527344,26333,2023-05-25 12:30:00-04:00
2023-05-25 12:31:00-04:00,36.79499816894531,36.81999969482422,36.79499816894531,36.810001373291016,36.810001373291016,2006,2023-05-25 12:31:00-04:00
2023-05-25 12:32:00-04:00,36.810001373291016,36.84000015258789,36.810001373291016,36.834999084472656,36.834999084472656,4263,2023-05-25 12:32:00-04:00
2023-05-25 12:33:00-04:00,36.83000183105469,36.83000183105469,36.82500076293945,36.83000183105469,36.83000183105469,2569,2023-05-25 12:33:00-04:00
2023-05-25 12:34:00-04:00,36.82500076293945,36.834999084472656,36.810001373291016,36.81999969482422,36.81999969482422,7891,2023-05-25 12:34:00-04:00
2023-05-25 12:35:00-04:00,36.83000183105469,36.8650016784668,36.83000183105469,36.86000061035156,36.86000061035156,1907,2023-05-25 12:35:00-04:00
2023-05-25 12:36:00-04:00,36.86000061035156,36.869998931884766,36.86000061035156,36.869998931884766,36.869998931884766,1365,2023-05-25 12:36:00-04:00
2023-05-25 12:37:00-04:00,36.8650016784668,36.869998931884766,36.8650016784668,36.869998931884766,36.869998931884766,460,2023-05-25 12:37:00-04:00
2023-05-25 12:38:00-04:00,36.869998931884766,36.900001525878906,36.869998931884766,36.8849983215332,36.8849983215332,3701,2023-05-25 12:38:00-04:00
2023-05-25 12:39:00-04:00,36.880001068115234,36.900001525878906,36.869998931884766,36.900001525878906,36.900001525878906,4042,2023-05-25 12:39:00-04:00
2023-05-25 12:40:00-04:00,36.904998779296875,36.92499923706055,36.904998779296875,36.92499923706055,36.92499923706055,2717,2023-05-25 12:40:00-04:00
2023-05-25 12:41:00-04:00,36.91999816894531,36.939998626708984,36.91999816894531,36.939998626708984,36.939998626708984,5210,2023-05-25 12:41:00-04:00
2023-05-25 12:42:00-04:00,36.935001373291016,36.94499969482422,36.91999816894531,36.91999816894531,36.91999816894531,4492,2023-05-25 12:42:00-04:00
2023-05-25 12:43:00-04:00,36.91999816894531,36.91999816894531,36.915000915527344,36.915000915527344,36.915000915527344,933,2023-05-25 12:43:00-04:00
2023-05-25 12:44:00-04:00,36.915000915527344,36.935001373291016,36.915000915527344,36.935001373291016,36.935001373291016,4258,2023-05-25 12:44:00-04:00
2023-05-25 12:45:00-04:00,36.939998626708984,36.95500183105469,36.935001373291016,36.939998626708984,36.939998626708984,5814,2023-05-25 12:45:00-04:00
2023-05-25 12:46:00-04:00,36.939998626708984,36.95000076293945,36.939998626708984,36.95000076293945,36.95000076293945,1327,2023-05-25 12:46:00-04:00
2023-05-25 12:47:00-04:00,36.95500183105469,36.974998474121094,36.95500183105469,36.970001220703125,36.970001220703125,6137,2023-05-25 12:47:00-04:00
2023-05-25 12:48:00-04:00,36.959999084472656,36.970001220703125,36.95500183105469,36.970001220703125,36.970001220703125,3604,2023-05-25 12:48:00-04:00
2023-05-25 12:49:00-04:00,36.98500061035156,36.994998931884766,36.97999954223633,36.97999954223633,36.97999954223633,2533,2023-05-25 12:49:00-04:00
2023-05-25 12:50:00-04:00,36.974998474121094,36.974998474121094,36.970001220703125,36.970001220703125,36.970001220703125,572,2023-05-25 12:50:00-04:00
2023-05-25 12:51:00-04:00,36.974998474121094,36.974998474121094,36.95500183105469,36.959999084472656,36.959999084472656,31506,2023-05-25 12:51:00-04:00
2023-05-25 12:52:00-04:00,36.959999084472656,37.0099983215332,36.959999084472656,37.0,37.0,33298,2023-05-25 12:52:00-04:00
2023-05-25 12:53:00-04:00,37.0,37.0,36.959999084472656,36.959999084472656,36.959999084472656,4105,2023-05-25 12:53:00-04:00
2023-05-25 12:54:00-04:00,36.959999084472656,36.959999084472656,36.93000030517578,36.93000030517578,36.93000030517578,1659,2023-05-25 12:54:00-04:00
2023-05-25 12:55:00-04:00,36.93000030517578,36.93000030517578,36.92499923706055,36.93000030517578,36.93000030517578,2955,2023-05-25 12:55:00-04:00
2023-05-25 12:56:00-04:00,36.95000076293945,36.959999084472656,36.94499969482422,36.95000076293945,36.95000076293945,3181,2023-05-25 12:56:00-04:00
2023-05-25 12:57:00-04:00,36.95000076293945,36.95000076293945,36.941200256347656,36.94499969482422,36.94499969482422,950,2023-05-25 12:57:00-04:00
2023-05-25 12:58:00-04:00,36.939998626708984,36.96500015258789,36.939998626708984,36.96500015258789,36.96500015258789,2847,2023-05-25 12:58:00-04:00
2023-05-25 12:59:00-04:00,36.959999084472656,36.959999084472656,36.90999984741211,36.915000915527344,36.915000915527344,6797,2023-05-25 12:59:00-04:00
2023-05-25 13:00:00-04:00,36.91999816894531,36.93000030517578,36.91999816894531,36.91999816894531,36.91999816894531,5411,2023-05-25 13:00:00-04:00
2023-05-25 13:01:00-04:00,36.915000915527344,36.92499923706055,36.90999984741211,36.915000915527344,36.915000915527344,3554,2023-05-25 13:01:00-04:00
2023-05-25 13:02:00-04:00,36.90999984741211,36.93000030517578,36.90999984741211,36.93000030517578,36.93000030517578,9029,2023-05-25 13:02:00-04:00
2023-05-25 13:03:00-04:00,36.92499923706055,36.92499923706055,36.90999984741211,36.91999816894531,36.91999816894531,1264,2023-05-25 13:03:00-04:00
2023-05-25 13:04:00-04:00,36.915000915527344,36.91999816894531,36.915000915527344,36.91999816894531,36.91999816894531,757,2023-05-25 13:04:00-04:00
2023-05-25 13:05:00-04:00,36.92499923706055,36.92499923706055,36.91999816894531,36.92499923706055,36.92499923706055,700,2023-05-25 13:05:00-04:00
2023-05-25 13:06:00-04:00,36.91999816894531,36.91999816894531,36.900001525878906,36.900001525878906,36.900001525878906,6921,2023-05-25 13:06:00-04:00
2023-05-25 13:07:00-04:00,36.89500045776367,36.91999816894531,36.89500045776367,36.91999816894531,36.91999816894531,3109,2023-05-25 13:07:00-04:00
2023-05-25 13:08:00-04:00,36.92499923706055,36.93550109863281,36.91999816894531,36.93550109863281,36.93550109863281,3332,2023-05-25 13:08:00-04:00
2023-05-25 13:09:00-04:00,36.939998626708984,36.95000076293945,36.939998626708984,36.94499969482422,36.94499969482422,1465,2023-05-25 13:09:00-04:00
2023-05-25 13:10:00-04:00,36.939998626708984,36.970001220703125,36.939998626708984,36.96670150756836,36.96670150756836,7340,2023-05-25 13:10:00-04:00
2023-05-25 13:11:00-04:00,36.9640007019043,36.970001220703125,36.959999084472656,36.970001220703125,36.970001220703125,11531,2023-05-25 13:11:00-04:00
2023-05-25 13:12:00-04:00,36.97999954223633,36.9900016784668,36.97999954223633,36.97999954223633,36.97999954223633,3667,2023-05-25 13:12:00-04:00
2023-05-25 13:13:00-04:00,36.98500061035156,37.0,36.98500061035156,36.994998931884766,36.994998931884766,2332,2023-05-25 13:13:00-04:00
2023-05-25 13:14:00-04:00,37.0,37.005001068115234,37.0,37.0,37.0,1681,2023-05-25 13:14:00-04:00
2023-05-25 13:15:00-04:00,37.0099983215332,37.02000045776367,37.0099983215332,37.01499938964844,37.01499938964844,3130,2023-05-25 13:15:00-04:00
2023-05-25 13:16:00-04:00,37.01499938964844,37.01499938964844,37.005001068115234,37.005001068115234,37.005001068115234,2396,2023-05-25 13:16:00-04:00
2023-05-25 13:17:00-04:00,37.005001068115234,37.02000045776367,37.0,37.02000045776367,37.02000045776367,18341,2023-05-25 13:17:00-04:00
2023-05-25 13:18:00-04:00,37.029998779296875,37.029998779296875,37.0099983215332,37.0099983215332,37.0099983215332,4199,2023-05-25 13:18:00-04:00
2023-05-25 13:19:00-04:00,37.005001068115234,37.005001068115234,36.9900016784668,36.994998931884766,36.994998931884766,13252,2023-05-25 13:19:00-04:00
2023-05-25 13:20:00-04:00,36.9900016784668,36.9900016784668,36.974998474121094,36.98500061035156,36.98500061035156,1714,2023-05-25 13:20:00-04:00
2023-05-25 13:21:00-04:00,36.97999954223633,36.994998931884766,36.974998474121094,36.994998931884766,36.994998931884766,2525,2023-05-25 13:21:00-04:00
2023-05-25 13:22:00-04:00,36.994998931884766,36.994998931884766,36.9900016784668,36.9900016784668,36.9900016784668,11256,2023-05-25 13:22:00-04:00
2023-05-25 13:23:00-04:00,36.98500061035156,37.005001068115234,36.974998474121094,36.974998474121094,36.974998474121094,49084,2023-05-25 13:23:00-04:00
2023-05-25 13:24:00-04:00,36.97999954223633,37.01729965209961,36.97999954223633,37.01729965209961,37.01729965209961,62907,2023-05-25 13:24:00-04:00
2023-05-25 13:25:00-04:00,37.029998779296875,37.04999923706055,37.029998779296875,37.04999923706055,37.04999923706055,2075,2023-05-25 13:25:00-04:00
2023-05-25 13:26:00-04:00,37.060001373291016,37.095001220703125,37.060001373291016,37.08000183105469,37.08000183105469,17516,2023-05-25 13:26:00-04:00
2023-05-25 13:27:00-04:00,37.07500076293945,37.099998474121094,37.060001373291016,37.06999969482422,37.06999969482422,12222,2023-05-25 13:27:00-04:00
2023-05-25 13:28:00-04:00,37.06999969482422,37.084999084472656,37.06999969482422,37.08000183105469,37.08000183105469,5627,2023-05-25 13:28:00-04:00
2023-05-25 13:29:00-04:00,37.08000183105469,37.08000183105469,37.07500076293945,37.08000183105469,37.08000183105469,631,2023-05-25 13:29:00-04:00
2023-05-25 13:30:00-04:00,37.08000183105469,37.099998474121094,37.08000183105469,37.084999084472656,37.084999084472656,2296,2023-05-25 13:30:00-04:00
2023-05-25 13:31:00-04:00,37.084999084472656,37.09000015258789,37.084999084472656,37.084999084472656,37.084999084472656,1276,2023-05-25 13:31:00-04:00
2023-05-25 13:32:00-04:00,37.08000183105469,37.09000015258789,37.064998626708984,37.09000015258789,37.09000015258789,7179,2023-05-25 13:32:00-04:00
2023-05-25 13:33:00-04:00,37.07500076293945,37.09000015258789,37.029998779296875,37.03499984741211,37.03499984741211,9544,2023-05-25 13:33:00-04:00
2023-05-25 13:34:00-04:00,37.03499984741211,37.040000915527344,37.029998779296875,37.040000915527344,37.040000915527344,3814,2023-05-25 13:34:00-04:00
2023-05-25 13:35:00-04:00,37.03499984741211,37.040000915527344,37.03499984741211,37.040000915527344,37.040000915527344,1579,2023-05-25 13:35:00-04:00
2023-05-25 13:36:00-04:00,37.040000915527344,37.060001373291016,37.02000045776367,37.040000915527344,37.040000915527344,12861,2023-05-25 13:36:00-04:00
2023-05-25 13:37:00-04:00,37.03499984741211,37.040000915527344,37.03499984741211,37.040000915527344,37.040000915527344,1221,2023-05-25 13:37:00-04:00
2023-05-25 13:38:00-04:00,37.0447998046875,37.0447998046875,37.02000045776367,37.02000045776367,37.02000045776367,3176,2023-05-25 13:38:00-04:00
2023-05-25 13:39:00-04:00,37.029998779296875,37.060001373291016,37.029998779296875,37.060001373291016,37.060001373291016,3396,2023-05-25 13:39:00-04:00
2023-05-25 13:40:00-04:00,37.060001373291016,37.060001373291016,37.05500030517578,37.060001373291016,37.060001373291016,1302,2023-05-25 13:40:00-04:00
2023-05-25 13:41:00-04:00,37.060001373291016,37.08000183105469,37.05500030517578,37.08000183105469,37.08000183105469,3482,2023-05-25 13:41:00-04:00
2023-05-25 13:42:00-04:00,37.08000183105469,37.09000015258789,37.08000183105469,37.084999084472656,37.084999084472656,4639,2023-05-25 13:42:00-04:00
2023-05-25 13:43:00-04:00,37.084999084472656,37.09000015258789,37.07500076293945,37.08000183105469,37.08000183105469,4382,2023-05-25 13:43:00-04:00
2023-05-25 13:44:00-04:00,37.084999084472656,37.09000015258789,37.08369827270508,37.09000015258789,37.09000015258789,1372,2023-05-25 13:44:00-04:00
2023-05-25 13:45:00-04:00,37.0807991027832,37.099998474121094,37.0807991027832,37.09000015258789,37.09000015258789,4248,2023-05-25 13:45:00-04:00
2023-05-25 13:46:00-04:00,37.099998474121094,37.099998474121094,37.08000183105469,37.084999084472656,37.084999084472656,2595,2023-05-25 13:46:00-04:00
2023-05-25 13:47:00-04:00,37.088401794433594,37.099998474121094,37.088401794433594,37.095001220703125,37.095001220703125,5107,2023-05-25 13:47:00-04:00
2023-05-25 13:48:00-04:00,37.095001220703125,37.099998474121094,37.08000183105469,37.08000183105469,37.08000183105469,3671,2023-05-25 13:48:00-04:00
