Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 13:49:00-04:00,37.07500076293945,37.10499954223633,37.06999969482422,37.10499954223633,37.10499954223633,9213,2023-05-25 13:49:00-04:00
2023-05-25 13:50:00-04:00,37.10499954223633,37.130001068115234,37.10499954223633,37.130001068115234,37.130001068115234,4983,2023-05-25 13:50:00-04:00
2023-05-25 13:51:00-04:00,37.130001068115234,37.1349983215332,37.125,37.130001068115234,37.130001068115234,3780,2023-05-25 13:51:00-04:00
2023-05-25 13:52:00-04:00,37.13999938964844,37.15999984741211,37.13999938964844,37.150001525878906,37.150001525878906,4182,2023-05-25 13:52:00-04:00
2023-05-25 13:53:00-04:00,37.14500045776367,37.14500045776367,37.14500045776367,37.14500045776367,37.14500045776367,315,2023-05-25 13:53:00-04:00
2023-05-25 13:54:00-04:00,37.150001525878906,37.150001525878906,37.130001068115234,37.1349983215332,37.1349983215332,7979,2023-05-25 13:54:00-04:00
2023-05-25 13:55:00-04:00,37.13999938964844,37.16999816894531,37.13999938964844,37.165000915527344,37.165000915527344,3081,2023-05-25 13:55:00-04:00
2023-05-25 13:56:00-04:00,37.16999816894531,37.18000030517578,37.165000915527344,37.16999816894531,37.16999816894531,3131,2023-05-25 13:56:00-04:00
2023-05-25 13:57:00-04:00,37.165000915527344,37.16999816894531,37.14500045776367,37.15999984741211,37.15999984741211,6515,2023-05-25 13:57:00-04:00
2023-05-25 13:58:00-04:00,37.16999816894531,37.185001373291016,37.15999984741211,37.185001373291016,37.185001373291016,2047,2023-05-25 13:58:00-04:00
2023-05-25 13:59:00-04:00,37.185001373291016,37.189998626708984,37.173301696777344,37.189998626708984,37.189998626708984,2927,2023-05-25 13:59:00-04:00
2023-05-25 14:00:00-04:00,37.20000076293945,37.29499816894531,37.20000076293945,37.27000045776367,37.27000045776367,11307,2023-05-25 14:00:00-04:00
2023-05-25 14:01:00-04:00,37.2599983215332,37.28499984741211,37.25,37.275001525878906,37.275001525878906,4352,2023-05-25 14:01:00-04:00
2023-05-25 14:02:00-04:00,37.26499938964844,37.26499938964844,37.23500061035156,37.2400016784668,37.2400016784668,5170,2023-05-25 14:02:00-04:00
2023-05-25 14:03:00-04:00,37.2400016784668,37.2400016784668,37.185001373291016,37.185001373291016,37.185001373291016,5595,2023-05-25 14:03:00-04:00
2023-05-25 14:04:00-04:00,37.185001373291016,37.20000076293945,37.185001373291016,37.20000076293945,37.20000076293945,2577,2023-05-25 14:04:00-04:00
2023-05-25 14:05:00-04:00,37.20500183105469,37.209999084472656,37.18000030517578,37.18000030517578,37.18000030517578,5981,2023-05-25 14:05:00-04:00
2023-05-25 14:06:00-04:00,37.18000030517578,37.18000030517578,37.15999984741211,37.165000915527344,37.165000915527344,4967,2023-05-25 14:06:00-04:00
2023-05-25 14:07:00-04:00,37.16999816894531,37.18000030517578,37.16999816894531,37.17499923706055,37.17499923706055,2688,2023-05-25 14:07:00-04:00
2023-05-25 14:08:00-04:00,37.17499923706055,37.179901123046875,37.15999984741211,37.15999984741211,37.15999984741211,3422,2023-05-25 14:08:00-04:00
2023-05-25 14:09:00-04:00,37.154998779296875,37.165000915527344,37.150001525878906,37.154998779296875,37.154998779296875,1775,2023-05-25 14:09:00-04:00
2023-05-25 14:10:00-04:00,37.150001525878906,37.165000915527344,37.150001525878906,37.165000915527344,37.165000915527344,1882,2023-05-25 14:10:00-04:00
2023-05-25 14:11:00-04:00,37.165000915527344,37.165000915527344,37.14500045776367,37.150001525878906,37.150001525878906,2033,2023-05-25 14:11:00-04:00
2023-05-25 14:12:00-04:00,37.13999938964844,37.154998779296875,37.13999938964844,37.154998779296875,37.154998779296875,2924,2023-05-25 14:12:00-04:00
2023-05-25 14:13:00-04:00,37.15999984741211,37.15999984741211,37.1349983215332,37.1349983215332,37.1349983215332,3266,2023-05-25 14:13:00-04:00
2023-05-25 14:14:00-04:00,37.1349983215332,37.150001525878906,37.1349983215332,37.150001525878906,37.150001525878906,1578,2023-05-25 14:14:00-04:00
2023-05-25 14:15:00-04:00,37.154998779296875,37.17499923706055,37.150001525878906,37.17499923706055,37.17499923706055,2206,2023-05-25 14:15:00-04:00
2023-05-25 14:16:00-04:00,37.16999816894531,37.18000030517578,37.16999816894531,37.18000030517578,37.18000030517578,3055,2023-05-25 14:16:00-04:00
2023-05-25 14:17:00-04:00,37.185001373291016,37.185001373291016,37.17499923706055,37.185001373291016,37.185001373291016,5119,2023-05-25 14:17:00-04:00
2023-05-25 14:18:00-04:00,37.189998626708984,37.22999954223633,37.189998626708984,37.20500183105469,37.20500183105469,5044,2023-05-25 14:18:00-04:00
2023-05-25 14:19:00-04:00,37.20500183105469,37.22999954223633,37.20000076293945,37.22999954223633,37.22999954223633,23346,2023-05-25 14:19:00-04:00
2023-05-25 14:20:00-04:00,37.22999954223633,37.2400016784668,37.220001220703125,37.22999954223633,37.22999954223633,6493,2023-05-25 14:20:00-04:00
2023-05-25 14:21:00-04:00,37.22999954223633,37.23500061035156,37.21500015258789,37.220001220703125,37.220001220703125,6084,2023-05-25 14:21:00-04:00
2023-05-25 14:22:00-04:00,37.224998474121094,37.224998474121094,37.220001220703125,37.220001220703125,37.220001220703125,794,2023-05-25 14:22:00-04:00
2023-05-25 14:23:00-04:00,37.224998474121094,37.224998474121094,37.209999084472656,37.21500015258789,37.21500015258789,3429,2023-05-25 14:23:00-04:00
2023-05-25 14:24:00-04:00,37.21500015258789,37.21500015258789,37.189998626708984,37.189998626708984,37.189998626708984,5885,2023-05-25 14:24:00-04:00
2023-05-25 14:25:00-04:00,37.19499969482422,37.19499969482422,37.16999816894531,37.16999816894531,37.16999816894531,2538,2023-05-25 14:25:00-04:00
2023-05-25 14:26:00-04:00,37.17499923706055,37.19499969482422,37.17499923706055,37.189998626708984,37.189998626708984,4916,2023-05-25 14:26:00-04:00
2023-05-25 14:27:00-04:00,37.19499969482422,37.20000076293945,37.19499969482422,37.20000076293945,37.20000076293945,2144,2023-05-25 14:27:00-04:00
2023-05-25 14:28:00-04:00,37.20000076293945,37.21500015258789,37.20000076293945,37.209999084472656,37.209999084472656,3506,2023-05-25 14:28:00-04:00
2023-05-25 14:29:00-04:00,37.209999084472656,37.209999084472656,37.16999816894531,37.17499923706055,37.17499923706055,3119,2023-05-25 14:29:00-04:00
2023-05-25 14:30:00-04:00,37.16999816894531,37.17499923706055,37.165000915527344,37.16999816894531,37.16999816894531,2029,2023-05-25 14:30:00-04:00
2023-05-25 14:31:00-04:00,37.16999816894531,37.16999816894531,37.154998779296875,37.15999984741211,37.15999984741211,2562,2023-05-25 14:31:00-04:00
2023-05-25 14:32:00-04:00,37.154998779296875,37.165000915527344,37.119998931884766,37.119998931884766,37.119998931884766,24161,2023-05-25 14:32:00-04:00
2023-05-25 14:33:00-04:00,37.11000061035156,37.1150016784668,37.05500030517578,37.05500030517578,37.05500030517578,4839,2023-05-25 14:33:00-04:00
2023-05-25 14:34:00-04:00,37.05500030517578,37.06999969482422,37.04499816894531,37.060001373291016,37.060001373291016,11556,2023-05-25 14:34:00-04:00
2023-05-25 14:35:00-04:00,37.060001373291016,37.060001373291016,37.0,37.005001068115234,37.005001068115234,6291,2023-05-25 14:35:00-04:00
2023-05-25 14:36:00-04:00,37.0,37.0,36.97999954223633,37.0,37.0,6483,2023-05-25 14:36:00-04:00
2023-05-25 14:37:00-04:00,37.005001068115234,37.040000915527344,37.005001068115234,37.03499984741211,37.03499984741211,3986,2023-05-25 14:37:00-04:00
2023-05-25 14:38:00-04:00,37.03499984741211,37.03499984741211,37.0,37.01499938964844,37.01499938964844,4823,2023-05-25 14:38:00-04:00
2023-05-25 14:39:00-04:00,37.01300048828125,37.02000045776367,37.0099983215332,37.02000045776367,37.02000045776367,3012,2023-05-25 14:39:00-04:00
2023-05-25 14:40:00-04:00,37.02000045776367,37.06999969482422,37.02000045776367,37.05500030517578,37.05500030517578,6998,2023-05-25 14:40:00-04:00
2023-05-25 14:41:00-04:00,37.060001373291016,37.06999969482422,37.04999923706055,37.06999969482422,37.06999969482422,4419,2023-05-25 14:41:00-04:00
2023-05-25 14:42:00-04:00,37.064998626708984,37.064998626708984,37.04999923706055,37.05500030517578,37.05500030517578,4030,2023-05-25 14:42:00-04:00
2023-05-25 14:43:00-04:00,37.05500030517578,37.06999969482422,37.04499816894531,37.04499816894531,37.04499816894531,9039,2023-05-25 14:43:00-04:00
2023-05-25 14:44:00-04:00,37.04999923706055,37.05699920654297,37.04079818725586,37.05699920654297,37.05699920654297,4559,2023-05-25 14:44:00-04:00
2023-05-25 14:45:00-04:00,37.04999923706055,37.04999923706055,37.03499984741211,37.03499984741211,37.03499984741211,6164,2023-05-25 14:45:00-04:00
2023-05-25 14:46:00-04:00,37.029998779296875,37.03499984741211,37.025001525878906,37.03499984741211,37.03499984741211,6046,2023-05-25 14:46:00-04:00
2023-05-25 14:47:00-04:00,37.040000915527344,37.060001373291016,37.040000915527344,37.060001373291016,37.060001373291016,3506,2023-05-25 14:47:00-04:00
2023-05-25 14:48:00-04:00,37.05500030517578,37.099998474121094,37.05500030517578,37.099998474121094,37.099998474121094,2443,2023-05-25 14:48:00-04:00
2023-05-25 14:49:00-04:00,37.099998474121094,37.099998474121094,37.06999969482422,37.07500076293945,37.07500076293945,8609,2023-05-25 14:49:00-04:00
2023-05-25 14:50:00-04:00,37.08000183105469,37.08720016479492,37.08000183105469,37.084999084472656,37.084999084472656,1274,2023-05-25 14:50:00-04:00
2023-05-25 14:51:00-04:00,37.084999084472656,37.09000015258789,37.04999923706055,37.05500030517578,37.05500030517578,10243,2023-05-25 14:51:00-04:00
2023-05-25 14:52:00-04:00,37.04999923706055,37.07500076293945,37.04999923706055,37.07500076293945,37.07500076293945,4190,2023-05-25 14:52:00-04:00
2023-05-25 14:53:00-04:00,37.08000183105469,37.08000183105469,37.07500076293945,37.07500076293945,37.07500076293945,1741,2023-05-25 14:53:00-04:00
2023-05-25 14:54:00-04:00,37.079498291015625,37.079498291015625,37.06999969482422,37.07500076293945,37.07500076293945,808,2023-05-25 14:54:00-04:00
2023-05-25 14:55:00-04:00,37.06999969482422,37.06999969482422,37.040000915527344,37.040000915527344,37.040000915527344,7152,2023-05-25 14:55:00-04:00
2023-05-25 14:56:00-04:00,37.04999923706055,37.05500030517578,37.04499816894531,37.04499816894531,37.04499816894531,5516,2023-05-25 14:56:00-04:00
2023-05-25 14:57:00-04:00,37.04999923706055,37.060001373291016,37.04499816894531,37.05500030517578,37.05500030517578,3884,2023-05-25 14:57:00-04:00
2023-05-25 14:58:00-04:00,37.04999923706055,37.06999969482422,37.029998779296875,37.060001373291016,37.060001373291016,17534,2023-05-25 14:58:00-04:00
2023-05-25 14:59:00-04:00,37.060001373291016,37.084999084472656,37.060001373291016,37.08000183105469,37.08000183105469,4075,2023-05-25 14:59:00-04:00
2023-05-25 15:00:00-04:00,37.09000015258789,37.130001068115234,37.09000015258789,37.125,37.125,15019,2023-05-25 15:00:00-04:00
2023-05-25 15:01:00-04:00,37.125,37.125,37.09000015258789,37.09000015258789,37.09000015258789,7832,2023-05-25 15:01:00-04:00
2023-05-25 15:02:00-04:00,37.09000015258789,37.09000015258789,37.064998626708984,37.064998626708984,37.064998626708984,4840,2023-05-25 15:02:00-04:00
2023-05-25 15:03:00-04:00,37.06999969482422,37.084999084472656,37.06999969482422,37.084999084472656,37.084999084472656,1513,2023-05-25 15:03:00-04:00
2023-05-25 15:04:00-04:00,37.084999084472656,37.10499954223633,37.081199645996094,37.099998474121094,37.099998474121094,4509,2023-05-25 15:04:00-04:00
2023-05-25 15:05:00-04:00,37.099998474121094,37.11000061035156,37.095001220703125,37.10499954223633,37.10499954223633,3122,2023-05-25 15:05:00-04:00
2023-05-25 15:06:00-04:00,37.11000061035156,37.125,37.11000061035156,37.1150016784668,37.1150016784668,7450,2023-05-25 15:06:00-04:00
2023-05-25 15:07:00-04:00,37.11840057373047,37.13999938964844,37.1150016784668,37.119998931884766,37.119998931884766,15857,2023-05-25 15:07:00-04:00
2023-05-25 15:08:00-04:00,37.119998931884766,37.130001068115234,37.1150016784668,37.119998931884766,37.119998931884766,5392,2023-05-25 15:08:00-04:00
2023-05-25 15:09:00-04:00,37.119998931884766,37.150001525878906,37.119998931884766,37.150001525878906,37.150001525878906,3440,2023-05-25 15:09:00-04:00
2023-05-25 15:10:00-04:00,37.150001525878906,37.18870162963867,37.150001525878906,37.18000030517578,37.18000030517578,4712,2023-05-25 15:10:00-04:00
2023-05-25 15:11:00-04:00,37.18000030517578,37.189998626708984,37.150001525878906,37.154998779296875,37.154998779296875,16041,2023-05-25 15:11:00-04:00
2023-05-25 15:12:00-04:00,37.154998779296875,37.17499923706055,37.154998779296875,37.17499923706055,37.17499923706055,4789,2023-05-25 15:12:00-04:00
2023-05-25 15:13:00-04:00,37.17319869995117,37.17499923706055,37.1349983215332,37.1349983215332,37.1349983215332,8689,2023-05-25 15:13:00-04:00
2023-05-25 15:14:00-04:00,37.1349983215332,37.13999938964844,37.12260055541992,37.12260055541992,37.12260055541992,3235,2023-05-25 15:14:00-04:00
2023-05-25 15:15:00-04:00,37.125,37.130001068115234,37.095001220703125,37.095001220703125,37.095001220703125,15363,2023-05-25 15:15:00-04:00
2023-05-25 15:16:00-04:00,37.095001220703125,37.095001220703125,37.084999084472656,37.084999084472656,37.084999084472656,5528,2023-05-25 15:16:00-04:00
2023-05-25 15:17:00-04:00,37.084999084472656,37.095001220703125,37.084999084472656,37.095001220703125,37.095001220703125,5273,2023-05-25 15:17:00-04:00
2023-05-25 15:18:00-04:00,37.09000015258789,37.099998474121094,37.09000015258789,37.095001220703125,37.095001220703125,5918,2023-05-25 15:18:00-04:00
2023-05-25 15:19:00-04:00,37.095001220703125,37.095001220703125,37.064998626708984,37.08000183105469,37.08000183105469,17342,2023-05-25 15:19:00-04:00
2023-05-25 15:20:00-04:00,37.08000183105469,37.09000015258789,37.06999969482422,37.08000183105469,37.08000183105469,6280,2023-05-25 15:20:00-04:00
2023-05-25 15:21:00-04:00,37.07500076293945,37.095001220703125,37.07500076293945,37.095001220703125,37.095001220703125,6127,2023-05-25 15:21:00-04:00
2023-05-25 15:22:00-04:00,37.095001220703125,37.09769821166992,37.09000015258789,37.095001220703125,37.095001220703125,9921,2023-05-25 15:22:00-04:00
2023-05-25 15:23:00-04:00,37.099998474121094,37.1150016784668,37.095001220703125,37.099998474121094,37.099998474121094,9760,2023-05-25 15:23:00-04:00
2023-05-25 15:24:00-04:00,37.099998474121094,37.130001068115234,37.095001220703125,37.125,37.125,7928,2023-05-25 15:24:00-04:00
2023-05-25 15:25:00-04:00,37.119998931884766,37.150001525878906,37.119998931884766,37.150001525878906,37.150001525878906,4731,2023-05-25 15:25:00-04:00
2023-05-25 15:26:00-04:00,37.150001525878906,37.16999816894531,37.13999938964844,37.154998779296875,37.154998779296875,15349,2023-05-25 15:26:00-04:00
2023-05-25 15:27:00-04:00,37.15999984741211,37.18000030517578,37.15999984741211,37.17499923706055,37.17499923706055,3606,2023-05-25 15:27:00-04:00
2023-05-25 15:28:00-04:00,37.185001373291016,37.22999954223633,37.185001373291016,37.20500183105469,37.20500183105469,11129,2023-05-25 15:28:00-04:00
2023-05-25 15:29:00-04:00,37.209999084472656,37.21500015258789,37.19499969482422,37.21500015258789,37.21500015258789,5128,2023-05-25 15:29:00-04:00
2023-05-25 15:30:00-04:00,37.21500015258789,37.21500015258789,37.189998626708984,37.20000076293945,37.20000076293945,15835,2023-05-25 15:30:00-04:00
2023-05-25 15:31:00-04:00,37.209999084472656,37.224998474121094,37.209999084472656,37.220001220703125,37.220001220703125,5048,2023-05-25 15:31:00-04:00
2023-05-25 15:32:00-04:00,37.224998474121094,37.255001068115234,37.224998474121094,37.22999954223633,37.22999954223633,13208,2023-05-25 15:32:00-04:00
2023-05-25 15:33:00-04:00,37.23500061035156,37.23500061035156,37.21500015258789,37.220001220703125,37.220001220703125,9441,2023-05-25 15:33:00-04:00
2023-05-25 15:34:00-04:00,37.21500015258789,37.224998474121094,37.209999084472656,37.21500015258789,37.21500015258789,5603,2023-05-25 15:34:00-04:00
2023-05-25 15:35:00-04:00,37.224998474121094,37.224998474121094,37.20500183105469,37.21500015258789,37.21500015258789,17284,2023-05-25 15:35:00-04:00
2023-05-25 15:36:00-04:00,37.209999084472656,37.224998474121094,37.20000076293945,37.224998474121094,37.224998474121094,7214,2023-05-25 15:36:00-04:00
2023-05-25 15:37:00-04:00,37.22999954223633,37.2400016784668,37.220001220703125,37.239601135253906,37.239601135253906,3341,2023-05-25 15:37:00-04:00
2023-05-25 15:38:00-04:00,37.2400016784668,37.25,37.2400016784668,37.244998931884766,37.244998931884766,3288,2023-05-25 15:38:00-04:00
2023-05-25 15:39:00-04:00,37.244998931884766,37.25,37.220001220703125,37.22999954223633,37.22999954223633,32650,2023-05-25 15:39:00-04:00
2023-05-25 15:40:00-04:00,37.224998474121094,37.23500061035156,37.21500015258789,37.220001220703125,37.220001220703125,13015,2023-05-25 15:40:00-04:00
2023-05-25 15:41:00-04:00,37.21500015258789,37.244998931884766,37.21500015258789,37.244998931884766,37.244998931884766,13478,2023-05-25 15:41:00-04:00
2023-05-25 15:42:00-04:00,37.244998931884766,37.25,37.22999954223633,37.23500061035156,37.23500061035156,12008,2023-05-25 15:42:00-04:00
2023-05-25 15:43:00-04:00,37.2400016784668,37.2400016784668,37.22999954223633,37.23500061035156,37.23500061035156,11827,2023-05-25 15:43:00-04:00
2023-05-25 15:44:00-04:00,37.2400016784668,37.25,37.224998474121094,37.224998474121094,37.224998474121094,28936,2023-05-25 15:44:00-04:00
2023-05-25 15:45:00-04:00,37.220001220703125,37.23500061035156,37.209999084472656,37.21500015258789,37.21500015258789,21153,2023-05-25 15:45:00-04:00
2023-05-25 15:46:00-04:00,37.209999084472656,37.21500015258789,37.20000076293945,37.209999084472656,37.209999084472656,14510,2023-05-25 15:46:00-04:00
2023-05-25 15:47:00-04:00,37.21500015258789,37.220001220703125,37.209999084472656,37.220001220703125,37.220001220703125,14359,2023-05-25 15:47:00-04:00
2023-05-25 15:48:00-04:00,37.21500015258789,37.220001220703125,37.20000076293945,37.20500183105469,37.20500183105469,19728,2023-05-25 15:48:00-04:00
2023-05-25 15:49:00-04:00,37.20500183105469,37.209999084472656,37.18000030517578,37.185001373291016,37.185001373291016,7517,2023-05-25 15:49:00-04:00
2023-05-25 15:50:00-04:00,37.18000030517578,37.18000030517578,37.1150016784668,37.13999938964844,37.13999938964844,32098,2023-05-25 15:50:00-04:00
2023-05-25 15:51:00-04:00,37.13999938964844,37.14500045776367,37.09000015258789,37.095001220703125,37.095001220703125,21666,2023-05-25 15:51:00-04:00
2023-05-25 15:52:00-04:00,37.09000015258789,37.09000015258789,37.060001373291016,37.064998626708984,37.064998626708984,15300,2023-05-25 15:52:00-04:00
2023-05-25 15:53:00-04:00,37.06999969482422,37.09000015258789,37.064998626708984,37.07500076293945,37.07500076293945,14615,2023-05-25 15:53:00-04:00
2023-05-25 15:54:00-04:00,37.06999969482422,37.099998474121094,37.06999969482422,37.09000015258789,37.09000015258789,15932,2023-05-25 15:54:00-04:00
2023-05-25 15:55:00-04:00,37.09000015258789,37.130001068115234,37.084999084472656,37.130001068115234,37.130001068115234,39376,2023-05-25 15:55:00-04:00
2023-05-25 15:56:00-04:00,37.130001068115234,37.130001068115234,37.099998474121094,37.099998474121094,37.099998474121094,27313,2023-05-25 15:56:00-04:00
2023-05-25 15:57:00-04:00,37.099998474121094,37.099998474121094,37.06999969482422,37.0724983215332,37.0724983215332,31665,2023-05-25 15:57:00-04:00
2023-05-25 15:58:00-04:00,37.07500076293945,37.11000061035156,37.060001373291016,37.11000061035156,37.11000061035156,39092,2023-05-25 15:58:00-04:00
2023-05-25 15:59:00-04:00,37.11000061035156,37.11000061035156,37.02000045776367,37.02000045776367,37.02000045776367,172400,2023-05-25 15:59:00-04:00
