Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-26 11:36:00-04:00,29.274999618530273,29.299999237060547,29.274999618530273,29.290000915527344,29.290000915527344,2625,2023-05-26 11:36:00-04:00
2023-05-26 11:38:00-04:00,29.270000457763672,29.270000457763672,29.260000228881836,29.270000457763672,29.270000457763672,4757,2023-05-26 11:38:00-04:00
2023-05-26 11:39:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,2206,2023-05-26 11:39:00-04:00
2023-05-26 11:40:00-04:00,29.280000686645508,29.280000686645508,29.2450008392334,29.25,29.25,2558,2023-05-26 11:40:00-04:00
2023-05-26 11:41:00-04:00,29.270000457763672,29.299999237060547,29.270000457763672,29.290000915527344,29.290000915527344,3765,2023-05-26 11:41:00-04:00
2023-05-26 11:42:00-04:00,29.290000915527344,29.290000915527344,29.264999389648438,29.270000457763672,29.270000457763672,1613,2023-05-26 11:42:00-04:00
2023-05-26 11:43:00-04:00,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,335,2023-05-26 11:43:00-04:00
2023-05-26 11:44:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1336,2023-05-26 11:44:00-04:00
2023-05-26 11:45:00-04:00,29.290000915527344,29.299999237060547,29.270000457763672,29.270000457763672,29.270000457763672,5205,2023-05-26 11:45:00-04:00
2023-05-26 11:46:00-04:00,29.264999389648438,29.270000457763672,29.260000228881836,29.270000457763672,29.270000457763672,1301,2023-05-26 11:46:00-04:00
2023-05-26 11:47:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1125,2023-05-26 11:47:00-04:00
2023-05-26 11:48:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1072,2023-05-26 11:48:00-04:00
2023-05-26 11:49:00-04:00,29.260000228881836,29.280000686645508,29.260000228881836,29.260000228881836,29.260000228881836,5669,2023-05-26 11:49:00-04:00
2023-05-26 11:50:00-04:00,29.260000228881836,29.260000228881836,29.2549991607666,29.2549991607666,29.2549991607666,202,2023-05-26 11:50:00-04:00
2023-05-26 11:51:00-04:00,29.25,29.264999389648438,29.25,29.260000228881836,29.260000228881836,1548,2023-05-26 11:51:00-04:00
2023-05-26 11:52:00-04:00,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,202,2023-05-26 11:52:00-04:00
2023-05-26 11:53:00-04:00,29.260000228881836,29.274999618530273,29.25,29.264999389648438,29.264999389648438,2368,2023-05-26 11:53:00-04:00
2023-05-26 11:54:00-04:00,29.264999389648438,29.270000457763672,29.260000228881836,29.260000228881836,29.260000228881836,3640,2023-05-26 11:54:00-04:00
2023-05-26 11:56:00-04:00,29.25,29.25,29.25,29.25,29.25,396,2023-05-26 11:56:00-04:00
2023-05-26 11:57:00-04:00,29.219999313354492,29.219999313354492,29.190000534057617,29.190000534057617,29.190000534057617,1890,2023-05-26 11:57:00-04:00
2023-05-26 11:58:00-04:00,29.190000534057617,29.200000762939453,29.190000534057617,29.200000762939453,29.200000762939453,1158,2023-05-26 11:58:00-04:00
2023-05-26 11:59:00-04:00,29.209999084472656,29.209999084472656,29.200000762939453,29.200000762939453,29.200000762939453,1634,2023-05-26 11:59:00-04:00
2023-05-26 12:00:00-04:00,29.21500015258789,29.219999313354492,29.21500015258789,29.219999313354492,29.219999313354492,406,2023-05-26 12:00:00-04:00
2023-05-26 12:01:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,5379,2023-05-26 12:01:00-04:00
2023-05-26 12:02:00-04:00,29.204999923706055,29.209999084472656,29.204999923706055,29.209999084472656,29.209999084472656,595,2023-05-26 12:02:00-04:00
2023-05-26 12:03:00-04:00,29.209999084472656,29.219999313354492,29.200000762939453,29.21500015258789,29.21500015258789,1181,2023-05-26 12:03:00-04:00
2023-05-26 12:04:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.239999771118164,29.239999771118164,1075,2023-05-26 12:04:00-04:00
2023-05-26 12:05:00-04:00,29.235000610351562,29.260000228881836,29.235000610351562,29.260000228881836,29.260000228881836,1037,2023-05-26 12:05:00-04:00
2023-05-26 12:06:00-04:00,29.25,29.270000457763672,29.25,29.25,29.25,2623,2023-05-26 12:06:00-04:00
2023-05-26 12:07:00-04:00,29.25,29.260000228881836,29.25,29.260000228881836,29.260000228881836,1165,2023-05-26 12:07:00-04:00
2023-05-26 12:08:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,3984,2023-05-26 12:08:00-04:00
2023-05-26 12:09:00-04:00,29.280000686645508,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,2496,2023-05-26 12:09:00-04:00
2023-05-26 12:10:00-04:00,29.280000686645508,29.290000915527344,29.274999618530273,29.290000915527344,29.290000915527344,2434,2023-05-26 12:10:00-04:00
2023-05-26 12:11:00-04:00,29.280000686645508,29.280000686645508,29.264999389648438,29.264999389648438,29.264999389648438,1570,2023-05-26 12:11:00-04:00
2023-05-26 12:12:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.274999618530273,29.274999618530273,1326,2023-05-26 12:12:00-04:00
2023-05-26 12:13:00-04:00,29.28499984741211,29.290000915527344,29.274999618530273,29.280000686645508,29.280000686645508,1698,2023-05-26 12:13:00-04:00
2023-05-26 12:14:00-04:00,29.280000686645508,29.290000915527344,29.280000686645508,29.290000915527344,29.290000915527344,3606,2023-05-26 12:14:00-04:00
2023-05-26 12:15:00-04:00,29.290000915527344,29.325000762939453,29.290000915527344,29.325000762939453,29.325000762939453,1960,2023-05-26 12:15:00-04:00
2023-05-26 12:16:00-04:00,29.325000762939453,29.325000762939453,29.31999969482422,29.31999969482422,29.31999969482422,410,2023-05-26 12:16:00-04:00
2023-05-26 12:17:00-04:00,29.315000534057617,29.34000015258789,29.315000534057617,29.334999084472656,29.334999084472656,1059,2023-05-26 12:17:00-04:00
2023-05-26 12:18:00-04:00,29.34000015258789,29.34000015258789,29.315000534057617,29.31999969482422,29.31999969482422,1548,2023-05-26 12:18:00-04:00
2023-05-26 12:19:00-04:00,29.31999969482422,29.325000762939453,29.31999969482422,29.325000762939453,29.325000762939453,285,2023-05-26 12:19:00-04:00
2023-05-26 12:20:00-04:00,29.31999969482422,29.31999969482422,29.30500030517578,29.30500030517578,29.30500030517578,644,2023-05-26 12:20:00-04:00
2023-05-26 12:21:00-04:00,29.309999465942383,29.31999969482422,29.309999465942383,29.31999969482422,29.31999969482422,1380,2023-05-26 12:21:00-04:00
2023-05-26 12:22:00-04:00,29.31999969482422,29.329999923706055,29.31879997253418,29.329999923706055,29.329999923706055,2087,2023-05-26 12:22:00-04:00
2023-05-26 12:23:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.334999084472656,29.334999084472656,939,2023-05-26 12:23:00-04:00
2023-05-26 12:24:00-04:00,29.34000015258789,29.354999542236328,29.34000015258789,29.354999542236328,29.354999542236328,1168,2023-05-26 12:24:00-04:00
2023-05-26 12:25:00-04:00,29.350000381469727,29.350000381469727,29.34000015258789,29.34000015258789,29.34000015258789,792,2023-05-26 12:25:00-04:00
2023-05-26 12:26:00-04:00,29.350000381469727,29.354999542236328,29.341400146484375,29.354999542236328,29.354999542236328,1342,2023-05-26 12:26:00-04:00
2023-05-26 12:27:00-04:00,29.360000610351562,29.360000610351562,29.350000381469727,29.350000381469727,29.350000381469727,3012,2023-05-26 12:27:00-04:00
2023-05-26 12:28:00-04:00,29.329999923706055,29.344999313354492,29.329999923706055,29.344999313354492,29.344999313354492,333,2023-05-26 12:28:00-04:00
2023-05-26 12:29:00-04:00,29.340700149536133,29.350000381469727,29.325000762939453,29.329999923706055,29.329999923706055,1311,2023-05-26 12:29:00-04:00
2023-05-26 12:31:00-04:00,29.34000015258789,29.354999542236328,29.34000015258789,29.350000381469727,29.350000381469727,1789,2023-05-26 12:31:00-04:00
2023-05-26 12:32:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,339,2023-05-26 12:32:00-04:00
2023-05-26 12:33:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,683,2023-05-26 12:33:00-04:00
2023-05-26 12:34:00-04:00,29.329999923706055,29.329999923706055,29.31999969482422,29.31999969482422,29.31999969482422,1912,2023-05-26 12:34:00-04:00
2023-05-26 12:35:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,401,2023-05-26 12:35:00-04:00
2023-05-26 12:36:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.329999923706055,29.329999923706055,804,2023-05-26 12:36:00-04:00
2023-05-26 12:37:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.334999084472656,29.334999084472656,315,2023-05-26 12:37:00-04:00
2023-05-26 12:38:00-04:00,29.337499618530273,29.34000015258789,29.337499618530273,29.34000015258789,29.34000015258789,803,2023-05-26 12:38:00-04:00
2023-05-26 12:39:00-04:00,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,729,2023-05-26 12:39:00-04:00
2023-05-26 12:40:00-04:00,29.334999084472656,29.360000610351562,29.334999084472656,29.354400634765625,29.354400634765625,35678,2023-05-26 12:40:00-04:00
2023-05-26 12:41:00-04:00,29.354999542236328,29.354999542236328,29.354999542236328,29.354999542236328,29.354999542236328,112,2023-05-26 12:41:00-04:00
2023-05-26 12:42:00-04:00,29.350000381469727,29.350000381469727,29.329999923706055,29.329999923706055,29.329999923706055,1726,2023-05-26 12:42:00-04:00
2023-05-26 12:43:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,111,2023-05-26 12:43:00-04:00
2023-05-26 12:44:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,1151,2023-05-26 12:44:00-04:00
2023-05-26 12:45:00-04:00,29.31999969482422,29.31999969482422,29.309999465942383,29.309999465942383,29.309999465942383,1189,2023-05-26 12:45:00-04:00
2023-05-26 12:46:00-04:00,29.299999237060547,29.309999465942383,29.299999237060547,29.309999465942383,29.309999465942383,319,2023-05-26 12:46:00-04:00
2023-05-26 12:47:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,200,2023-05-26 12:47:00-04:00
2023-05-26 12:48:00-04:00,29.30500030517578,29.309999465942383,29.30500030517578,29.309999465942383,29.309999465942383,942,2023-05-26 12:48:00-04:00
2023-05-26 12:49:00-04:00,29.315000534057617,29.325000762939453,29.315000534057617,29.325000762939453,29.325000762939453,667,2023-05-26 12:49:00-04:00
2023-05-26 12:50:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.329999923706055,29.329999923706055,858,2023-05-26 12:50:00-04:00
2023-05-26 12:51:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,103,2023-05-26 12:51:00-04:00
2023-05-26 12:52:00-04:00,29.34000015258789,29.350000381469727,29.34000015258789,29.350000381469727,29.350000381469727,1559,2023-05-26 12:52:00-04:00
2023-05-26 12:53:00-04:00,29.360000610351562,29.360000610351562,29.329999923706055,29.329999923706055,29.329999923706055,3677,2023-05-26 12:53:00-04:00
2023-05-26 12:54:00-04:00,29.325000762939453,29.34000015258789,29.325000762939453,29.34000015258789,29.34000015258789,2117,2023-05-26 12:54:00-04:00
2023-05-26 12:56:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,1423,2023-05-26 12:56:00-04:00
2023-05-26 12:57:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,839,2023-05-26 12:57:00-04:00
2023-05-26 12:58:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,2718,2023-05-26 12:58:00-04:00
2023-05-26 13:00:00-04:00,29.325000762939453,29.325000762939453,29.31999969482422,29.31999969482422,29.31999969482422,2310,2023-05-26 13:00:00-04:00
2023-05-26 13:01:00-04:00,29.309999465942383,29.309999465942383,29.30500030517578,29.30500030517578,29.30500030517578,400,2023-05-26 13:01:00-04:00
2023-05-26 13:02:00-04:00,29.299999237060547,29.309999465942383,29.299999237060547,29.309999465942383,29.309999465942383,1339,2023-05-26 13:02:00-04:00
2023-05-26 13:03:00-04:00,29.315000534057617,29.31999969482422,29.30500030517578,29.30500030517578,29.30500030517578,12397,2023-05-26 13:03:00-04:00
2023-05-26 13:04:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,303,2023-05-26 13:04:00-04:00
2023-05-26 13:05:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,244,2023-05-26 13:05:00-04:00
2023-05-26 13:06:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,215,2023-05-26 13:06:00-04:00
2023-05-26 13:07:00-04:00,29.315000534057617,29.315000534057617,29.315000534057617,29.315000534057617,29.315000534057617,209,2023-05-26 13:07:00-04:00
2023-05-26 13:08:00-04:00,29.31999969482422,29.31999969482422,29.309999465942383,29.309999465942383,29.309999465942383,6838,2023-05-26 13:08:00-04:00
2023-05-26 13:09:00-04:00,29.309999465942383,29.31999969482422,29.309999465942383,29.31999969482422,29.31999969482422,521,2023-05-26 13:09:00-04:00
2023-05-26 13:10:00-04:00,29.309999465942383,29.309999465942383,29.299999237060547,29.299999237060547,29.299999237060547,661,2023-05-26 13:10:00-04:00
2023-05-26 13:11:00-04:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,139,2023-05-26 13:11:00-04:00
2023-05-26 13:12:00-04:00,29.290000915527344,29.299999237060547,29.290000915527344,29.295000076293945,29.295000076293945,947,2023-05-26 13:12:00-04:00
2023-05-26 13:13:00-04:00,29.290000915527344,29.290000915527344,29.28499984741211,29.28499984741211,29.28499984741211,718,2023-05-26 13:13:00-04:00
2023-05-26 13:14:00-04:00,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,145,2023-05-26 13:14:00-04:00
2023-05-26 13:15:00-04:00,29.290000915527344,29.290000915527344,29.281400680541992,29.281400680541992,29.281400680541992,253,2023-05-26 13:15:00-04:00
2023-05-26 13:16:00-04:00,29.290000915527344,29.290000915527344,29.264999389648438,29.264999389648438,29.264999389648438,1023,2023-05-26 13:16:00-04:00
2023-05-26 13:17:00-04:00,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,170,2023-05-26 13:17:00-04:00
2023-05-26 13:18:00-04:00,29.239999771118164,29.239999771118164,29.219999313354492,29.225000381469727,29.225000381469727,827,2023-05-26 13:18:00-04:00
2023-05-26 13:19:00-04:00,29.219999313354492,29.229999542236328,29.219999313354492,29.229999542236328,29.229999542236328,1123,2023-05-26 13:19:00-04:00
2023-05-26 13:20:00-04:00,29.219999313354492,29.235000610351562,29.219999313354492,29.235000610351562,29.235000610351562,683,2023-05-26 13:20:00-04:00
2023-05-26 13:21:00-04:00,29.235000610351562,29.235000610351562,29.209999084472656,29.209999084472656,29.209999084472656,1278,2023-05-26 13:21:00-04:00
2023-05-26 13:22:00-04:00,29.209999084472656,29.225000381469727,29.209999084472656,29.219999313354492,29.219999313354492,1044,2023-05-26 13:22:00-04:00
2023-05-26 13:23:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.239999771118164,29.239999771118164,683,2023-05-26 13:23:00-04:00
2023-05-26 13:24:00-04:00,29.2549991607666,29.260000228881836,29.25,29.25,29.25,1110,2023-05-26 13:24:00-04:00
2023-05-26 13:25:00-04:00,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,213,2023-05-26 13:25:00-04:00
2023-05-26 13:26:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,1906,2023-05-26 13:26:00-04:00
2023-05-26 13:27:00-04:00,29.239999771118164,29.2450008392334,29.239999771118164,29.2450008392334,29.2450008392334,418,2023-05-26 13:27:00-04:00
2023-05-26 13:28:00-04:00,29.2450008392334,29.260000228881836,29.2450008392334,29.260000228881836,29.260000228881836,1008,2023-05-26 13:28:00-04:00
2023-05-26 13:29:00-04:00,29.2549991607666,29.260000228881836,29.2549991607666,29.260000228881836,29.260000228881836,903,2023-05-26 13:29:00-04:00
2023-05-26 13:30:00-04:00,29.25,29.25,29.25,29.25,29.25,354,2023-05-26 13:30:00-04:00
2023-05-26 13:31:00-04:00,29.25,29.270000457763672,29.25,29.270000457763672,29.270000457763672,2309,2023-05-26 13:31:00-04:00
2023-05-26 13:32:00-04:00,29.264999389648438,29.264999389648438,29.260000228881836,29.260000228881836,29.260000228881836,1036,2023-05-26 13:32:00-04:00
2023-05-26 13:34:00-04:00,29.264999389648438,29.270000457763672,29.260000228881836,29.270000457763672,29.270000457763672,794,2023-05-26 13:34:00-04:00
2023-05-26 13:35:00-04:00,29.2549991607666,29.2549991607666,29.235000610351562,29.235000610351562,29.235000610351562,1767,2023-05-26 13:35:00-04:00
2023-05-26 13:36:00-04:00,29.239999771118164,29.239999771118164,29.229999542236328,29.2362003326416,29.2362003326416,783,2023-05-26 13:36:00-04:00
2023-05-26 13:37:00-04:00,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,1232,2023-05-26 13:37:00-04:00
2023-05-26 13:38:00-04:00,29.229999542236328,29.229999542236328,29.21500015258789,29.219999313354492,29.219999313354492,5321,2023-05-26 13:38:00-04:00
2023-05-26 13:39:00-04:00,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,314,2023-05-26 13:39:00-04:00
2023-05-26 13:40:00-04:00,29.21500015258789,29.21500015258789,29.18000030517578,29.184999465942383,29.184999465942383,4235,2023-05-26 13:40:00-04:00
2023-05-26 13:41:00-04:00,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,2022,2023-05-26 13:41:00-04:00
2023-05-26 13:42:00-04:00,29.19499969482422,29.19499969482422,29.19499969482422,29.19499969482422,29.19499969482422,341,2023-05-26 13:42:00-04:00
2023-05-26 13:43:00-04:00,29.19499969482422,29.19499969482422,29.174999237060547,29.184999465942383,29.184999465942383,4738,2023-05-26 13:43:00-04:00
2023-05-26 13:44:00-04:00,29.184999465942383,29.184999465942383,29.170000076293945,29.18000030517578,29.18000030517578,12935,2023-05-26 13:44:00-04:00
