Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-26 13:45:00-04:00,29.18000030517578,29.190000534057617,29.18000030517578,29.190000534057617,29.190000534057617,2980,2023-05-26 13:45:00-04:00
2023-05-26 13:46:00-04:00,29.190000534057617,29.19499969482422,29.18000030517578,29.190000534057617,29.190000534057617,957,2023-05-26 13:46:00-04:00
2023-05-26 13:47:00-04:00,29.19499969482422,29.19499969482422,29.184999465942383,29.184999465942383,29.184999465942383,637,2023-05-26 13:47:00-04:00
2023-05-26 13:48:00-04:00,29.190000534057617,29.209999084472656,29.190000534057617,29.200000762939453,29.200000762939453,1061,2023-05-26 13:48:00-04:00
2023-05-26 13:49:00-04:00,29.204999923706055,29.209999084472656,29.204999923706055,29.209999084472656,29.209999084472656,278,2023-05-26 13:49:00-04:00
2023-05-26 13:50:00-04:00,29.229999542236328,29.229999542236328,29.229000091552734,29.229000091552734,29.229000091552734,1109,2023-05-26 13:50:00-04:00
2023-05-26 13:51:00-04:00,29.229999542236328,29.229999542236328,29.225000381469727,29.229999542236328,29.229999542236328,3733,2023-05-26 13:51:00-04:00
2023-05-26 13:54:00-04:00,29.225000381469727,29.225000381469727,29.204999923706055,29.204999923706055,29.204999923706055,2403,2023-05-26 13:54:00-04:00
2023-05-26 13:55:00-04:00,29.204999923706055,29.209999084472656,29.204999923706055,29.209999084472656,29.209999084472656,1401,2023-05-26 13:55:00-04:00
2023-05-26 13:58:00-04:00,29.200000762939453,29.229999542236328,29.200000762939453,29.229999542236328,29.229999542236328,4752,2023-05-26 13:58:00-04:00
2023-05-26 13:59:00-04:00,29.247499465942383,29.247499465942383,29.239999771118164,29.239999771118164,29.239999771118164,1912,2023-05-26 13:59:00-04:00
2023-05-26 14:00:00-04:00,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,902,2023-05-26 14:00:00-04:00
2023-05-26 14:02:00-04:00,29.25,29.2549991607666,29.239999771118164,29.239999771118164,29.239999771118164,6246,2023-05-26 14:02:00-04:00
2023-05-26 14:03:00-04:00,29.239999771118164,29.25,29.239999771118164,29.239999771118164,29.239999771118164,16414,2023-05-26 14:03:00-04:00
2023-05-26 14:04:00-04:00,29.239999771118164,29.2450008392334,29.229999542236328,29.239999771118164,29.239999771118164,23896,2023-05-26 14:04:00-04:00
2023-05-26 14:05:00-04:00,29.239999771118164,29.2549991607666,29.239999771118164,29.25,29.25,101984,2023-05-26 14:05:00-04:00
2023-05-26 14:06:00-04:00,29.25,29.25,29.219999313354492,29.219999313354492,29.219999313354492,3074,2023-05-26 14:06:00-04:00
2023-05-26 14:07:00-04:00,29.214399337768555,29.21500015258789,29.200000762939453,29.209999084472656,29.209999084472656,7399,2023-05-26 14:07:00-04:00
2023-05-26 14:08:00-04:00,29.209999084472656,29.25309944152832,29.209999084472656,29.21500015258789,29.21500015258789,75112,2023-05-26 14:08:00-04:00
2023-05-26 14:09:00-04:00,29.209999084472656,29.219999313354492,29.204999923706055,29.219999313354492,29.219999313354492,4311,2023-05-26 14:09:00-04:00
2023-05-26 14:10:00-04:00,29.225000381469727,29.239999771118164,29.219999313354492,29.219999313354492,29.219999313354492,1900,2023-05-26 14:10:00-04:00
2023-05-26 14:11:00-04:00,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,29.219999313354492,776,2023-05-26 14:11:00-04:00
2023-05-26 14:12:00-04:00,29.229999542236328,29.2450008392334,29.229999542236328,29.229999542236328,29.229999542236328,5992,2023-05-26 14:12:00-04:00
2023-05-26 14:14:00-04:00,29.239999771118164,29.25,29.239999771118164,29.239999771118164,29.239999771118164,4913,2023-05-26 14:14:00-04:00
2023-05-26 14:15:00-04:00,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,29.229999542236328,770,2023-05-26 14:15:00-04:00
2023-05-26 14:16:00-04:00,29.219999313354492,29.2450008392334,29.219999313354492,29.239999771118164,29.239999771118164,4113,2023-05-26 14:16:00-04:00
2023-05-26 14:17:00-04:00,29.239999771118164,29.25,29.239999771118164,29.25,29.25,734,2023-05-26 14:17:00-04:00
2023-05-26 14:18:00-04:00,29.25,29.294700622558594,29.25,29.294700622558594,29.294700622558594,3439,2023-05-26 14:18:00-04:00
2023-05-26 14:19:00-04:00,29.290000915527344,29.29129981994629,29.290000915527344,29.29129981994629,29.29129981994629,901,2023-05-26 14:19:00-04:00
2023-05-26 14:22:00-04:00,29.299999237060547,29.299999237060547,29.295000076293945,29.295000076293945,29.295000076293945,1480,2023-05-26 14:22:00-04:00
2023-05-26 14:23:00-04:00,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,552,2023-05-26 14:23:00-04:00
2023-05-26 14:24:00-04:00,29.299999237060547,29.315000534057617,29.299999237060547,29.315000534057617,29.315000534057617,1199,2023-05-26 14:24:00-04:00
2023-05-26 14:25:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,711,2023-05-26 14:25:00-04:00
2023-05-26 14:26:00-04:00,29.30500030517578,29.30500030517578,29.290000915527344,29.290000915527344,29.290000915527344,1986,2023-05-26 14:26:00-04:00
2023-05-26 14:28:00-04:00,29.290000915527344,29.299999237060547,29.290000915527344,29.299999237060547,29.299999237060547,1717,2023-05-26 14:28:00-04:00
2023-05-26 14:29:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,339,2023-05-26 14:29:00-04:00
2023-05-26 14:30:00-04:00,29.299999237060547,29.299999237060547,29.280000686645508,29.280000686645508,29.280000686645508,2088,2023-05-26 14:30:00-04:00
2023-05-26 14:31:00-04:00,29.274999618530273,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,1136,2023-05-26 14:31:00-04:00
2023-05-26 14:32:00-04:00,29.290000915527344,29.297000885009766,29.28499984741211,29.28499984741211,29.28499984741211,664,2023-05-26 14:32:00-04:00
2023-05-26 14:33:00-04:00,29.2814998626709,29.2814998626709,29.2814998626709,29.2814998626709,29.2814998626709,491,2023-05-26 14:33:00-04:00
2023-05-26 14:34:00-04:00,29.287500381469727,29.287500381469727,29.287500381469727,29.287500381469727,29.287500381469727,174,2023-05-26 14:34:00-04:00
2023-05-26 14:35:00-04:00,29.290000915527344,29.297500610351562,29.290000915527344,29.297500610351562,29.297500610351562,1905,2023-05-26 14:35:00-04:00
2023-05-26 14:36:00-04:00,29.297500610351562,29.297500610351562,29.295000076293945,29.295000076293945,29.295000076293945,422,2023-05-26 14:36:00-04:00
2023-05-26 14:37:00-04:00,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,470,2023-05-26 14:37:00-04:00
2023-05-26 14:38:00-04:00,29.28499984741211,29.299999237060547,29.274999618530273,29.299999237060547,29.299999237060547,2703,2023-05-26 14:38:00-04:00
2023-05-26 14:39:00-04:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,911,2023-05-26 14:39:00-04:00
2023-05-26 14:40:00-04:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,811,2023-05-26 14:40:00-04:00
2023-05-26 14:41:00-04:00,29.295000076293945,29.30500030517578,29.290000915527344,29.30500030517578,29.30500030517578,2358,2023-05-26 14:41:00-04:00
2023-05-26 14:42:00-04:00,29.299999237060547,29.309999465942383,29.299999237060547,29.309999465942383,29.309999465942383,424,2023-05-26 14:42:00-04:00
2023-05-26 14:43:00-04:00,29.30500030517578,29.30500030517578,29.30500030517578,29.30500030517578,29.30500030517578,345,2023-05-26 14:43:00-04:00
2023-05-26 14:44:00-04:00,29.309999465942383,29.3174991607666,29.299999237060547,29.299999237060547,29.299999237060547,3059,2023-05-26 14:44:00-04:00
2023-05-26 14:45:00-04:00,29.299999237060547,29.309999465942383,29.299999237060547,29.309999465942383,29.309999465942383,863,2023-05-26 14:45:00-04:00
2023-05-26 14:46:00-04:00,29.30500030517578,29.309999465942383,29.299999237060547,29.299999237060547,29.299999237060547,1947,2023-05-26 14:46:00-04:00
2023-05-26 14:47:00-04:00,29.309999465942383,29.315000534057617,29.309999465942383,29.315000534057617,29.315000534057617,924,2023-05-26 14:47:00-04:00
2023-05-26 14:48:00-04:00,29.31999969482422,29.31999969482422,29.315000534057617,29.316999435424805,29.316999435424805,3075,2023-05-26 14:48:00-04:00
2023-05-26 14:49:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,885,2023-05-26 14:49:00-04:00
2023-05-26 14:50:00-04:00,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,274,2023-05-26 14:50:00-04:00
2023-05-26 14:51:00-04:00,29.309999465942383,29.309999465942383,29.290000915527344,29.290000915527344,29.290000915527344,1065,2023-05-26 14:51:00-04:00
2023-05-26 14:52:00-04:00,29.290000915527344,29.295000076293945,29.290000915527344,29.295000076293945,29.295000076293945,1618,2023-05-26 14:52:00-04:00
2023-05-26 14:53:00-04:00,29.295000076293945,29.295000076293945,29.295000076293945,29.295000076293945,29.295000076293945,601,2023-05-26 14:53:00-04:00
2023-05-26 14:54:00-04:00,29.290000915527344,29.295000076293945,29.290000915527344,29.295000076293945,29.295000076293945,574,2023-05-26 14:54:00-04:00
2023-05-26 14:55:00-04:00,29.290000915527344,29.299999237060547,29.290000915527344,29.290000915527344,29.290000915527344,1043,2023-05-26 14:55:00-04:00
2023-05-26 14:56:00-04:00,29.280000686645508,29.280000686645508,29.264999389648438,29.270000457763672,29.270000457763672,2749,2023-05-26 14:56:00-04:00
2023-05-26 14:57:00-04:00,29.270000457763672,29.270000457763672,29.264999389648438,29.264999389648438,29.264999389648438,545,2023-05-26 14:57:00-04:00
2023-05-26 14:58:00-04:00,29.25,29.2549991607666,29.25,29.2549991607666,29.2549991607666,549,2023-05-26 14:58:00-04:00
2023-05-26 14:59:00-04:00,29.260000228881836,29.260000228881836,29.25,29.25,29.25,2412,2023-05-26 14:59:00-04:00
2023-05-26 15:00:00-04:00,29.2549991607666,29.2549991607666,29.2549991607666,29.2549991607666,29.2549991607666,115,2023-05-26 15:00:00-04:00
2023-05-26 15:01:00-04:00,29.25,29.274999618530273,29.25,29.270000457763672,29.270000457763672,2095,2023-05-26 15:01:00-04:00
2023-05-26 15:02:00-04:00,29.280000686645508,29.280000686645508,29.274999618530273,29.280000686645508,29.280000686645508,409,2023-05-26 15:02:00-04:00
2023-05-26 15:03:00-04:00,29.280000686645508,29.287500381469727,29.280000686645508,29.287500381469727,29.287500381469727,1323,2023-05-26 15:03:00-04:00
2023-05-26 15:04:00-04:00,29.28499984741211,29.28499984741211,29.270000457763672,29.270000457763672,29.270000457763672,1020,2023-05-26 15:04:00-04:00
2023-05-26 15:05:00-04:00,29.270000457763672,29.270000457763672,29.264999389648438,29.264999389648438,29.264999389648438,471,2023-05-26 15:05:00-04:00
2023-05-26 15:06:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1070,2023-05-26 15:06:00-04:00
2023-05-26 15:07:00-04:00,29.274999618530273,29.287500381469727,29.270000457763672,29.280000686645508,29.280000686645508,2410,2023-05-26 15:07:00-04:00
2023-05-26 15:08:00-04:00,29.28499984741211,29.287500381469727,29.270000457763672,29.274999618530273,29.274999618530273,3820,2023-05-26 15:08:00-04:00
2023-05-26 15:09:00-04:00,29.274999618530273,29.274999618530273,29.270000457763672,29.274999618530273,29.274999618530273,827,2023-05-26 15:09:00-04:00
2023-05-26 15:10:00-04:00,29.272899627685547,29.272899627685547,29.272899627685547,29.272899627685547,29.272899627685547,223,2023-05-26 15:10:00-04:00
2023-05-26 15:11:00-04:00,29.274999618530273,29.280000686645508,29.270000457763672,29.274999618530273,29.274999618530273,1257,2023-05-26 15:11:00-04:00
2023-05-26 15:12:00-04:00,29.274999618530273,29.28499984741211,29.270000457763672,29.28499984741211,29.28499984741211,4196,2023-05-26 15:12:00-04:00
2023-05-26 15:13:00-04:00,29.280000686645508,29.280000686645508,29.260000228881836,29.260000228881836,29.260000228881836,4995,2023-05-26 15:13:00-04:00
2023-05-26 15:14:00-04:00,29.264999389648438,29.274999618530273,29.264999389648438,29.274999618530273,29.274999618530273,1325,2023-05-26 15:14:00-04:00
2023-05-26 15:15:00-04:00,29.280000686645508,29.280000686645508,29.274999618530273,29.280000686645508,29.280000686645508,3241,2023-05-26 15:15:00-04:00
2023-05-26 15:16:00-04:00,29.280000686645508,29.28499984741211,29.280000686645508,29.28499984741211,29.28499984741211,666,2023-05-26 15:16:00-04:00
2023-05-26 15:17:00-04:00,29.290000915527344,29.290000915527344,29.270000457763672,29.274999618530273,29.274999618530273,1607,2023-05-26 15:17:00-04:00
2023-05-26 15:18:00-04:00,29.274999618530273,29.274999618530273,29.274999618530273,29.274999618530273,29.274999618530273,407,2023-05-26 15:18:00-04:00
2023-05-26 15:19:00-04:00,29.274999618530273,29.274999618530273,29.260000228881836,29.260000228881836,29.260000228881836,854,2023-05-26 15:19:00-04:00
2023-05-26 15:20:00-04:00,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,912,2023-05-26 15:20:00-04:00
2023-05-26 15:21:00-04:00,29.260000228881836,29.274999618530273,29.260000228881836,29.270000457763672,29.270000457763672,5754,2023-05-26 15:21:00-04:00
2023-05-26 15:22:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,958,2023-05-26 15:22:00-04:00
2023-05-26 15:23:00-04:00,29.27750015258789,29.27750015258789,29.270000457763672,29.270000457763672,29.270000457763672,1106,2023-05-26 15:23:00-04:00
2023-05-26 15:24:00-04:00,29.25,29.2549991607666,29.25,29.2549991607666,29.2549991607666,1037,2023-05-26 15:24:00-04:00
2023-05-26 15:25:00-04:00,29.2549991607666,29.264999389648438,29.2549991607666,29.264999389648438,29.264999389648438,937,2023-05-26 15:25:00-04:00
2023-05-26 15:26:00-04:00,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,406,2023-05-26 15:26:00-04:00
2023-05-26 15:27:00-04:00,29.267499923706055,29.267499923706055,29.267499923706055,29.267499923706055,29.267499923706055,403,2023-05-26 15:27:00-04:00
2023-05-26 15:28:00-04:00,29.270000457763672,29.274999618530273,29.2549991607666,29.270000457763672,29.270000457763672,9099,2023-05-26 15:28:00-04:00
2023-05-26 15:29:00-04:00,29.274999618530273,29.274999618530273,29.2450008392334,29.2450008392334,29.2450008392334,6069,2023-05-26 15:29:00-04:00
2023-05-26 15:30:00-04:00,29.25,29.25,29.2450008392334,29.2450008392334,29.2450008392334,2827,2023-05-26 15:30:00-04:00
2023-05-26 15:31:00-04:00,29.2450008392334,29.25,29.2450008392334,29.25,29.25,949,2023-05-26 15:31:00-04:00
2023-05-26 15:32:00-04:00,29.2450008392334,29.25,29.239999771118164,29.239999771118164,29.239999771118164,2889,2023-05-26 15:32:00-04:00
2023-05-26 15:33:00-04:00,29.235000610351562,29.239999771118164,29.229999542236328,29.239999771118164,29.239999771118164,6485,2023-05-26 15:33:00-04:00
2023-05-26 15:34:00-04:00,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,486,2023-05-26 15:34:00-04:00
2023-05-26 15:35:00-04:00,29.25,29.25,29.239999771118164,29.239999771118164,29.239999771118164,2211,2023-05-26 15:35:00-04:00
2023-05-26 15:36:00-04:00,29.239999771118164,29.2450008392334,29.219999313354492,29.219999313354492,29.219999313354492,2014,2023-05-26 15:36:00-04:00
2023-05-26 15:37:00-04:00,29.21500015258789,29.21500015258789,29.21500015258789,29.21500015258789,29.21500015258789,383,2023-05-26 15:37:00-04:00
2023-05-26 15:38:00-04:00,29.21500015258789,29.21500015258789,29.21500015258789,29.21500015258789,29.21500015258789,204,2023-05-26 15:38:00-04:00
2023-05-26 15:39:00-04:00,29.209999084472656,29.229999542236328,29.209999084472656,29.229999542236328,29.229999542236328,3020,2023-05-26 15:39:00-04:00
2023-05-26 15:40:00-04:00,29.229999542236328,29.247499465942383,29.229999542236328,29.229999542236328,29.229999542236328,3129,2023-05-26 15:40:00-04:00
2023-05-26 15:41:00-04:00,29.229999542236328,29.2549991607666,29.229999542236328,29.2549991607666,29.2549991607666,3383,2023-05-26 15:41:00-04:00
2023-05-26 15:43:00-04:00,29.2549991607666,29.270000457763672,29.2549991607666,29.264999389648438,29.264999389648438,4434,2023-05-26 15:43:00-04:00
2023-05-26 15:44:00-04:00,29.264999389648438,29.267499923706055,29.264999389648438,29.264999389648438,29.264999389648438,401,2023-05-26 15:44:00-04:00
2023-05-26 15:45:00-04:00,29.264999389648438,29.270000457763672,29.264999389648438,29.270000457763672,29.270000457763672,2883,2023-05-26 15:45:00-04:00
2023-05-26 15:46:00-04:00,29.270000457763672,29.27750015258789,29.260000228881836,29.260000228881836,29.260000228881836,4019,2023-05-26 15:46:00-04:00
2023-05-26 15:47:00-04:00,29.260000228881836,29.274999618530273,29.260000228881836,29.260000228881836,29.260000228881836,9092,2023-05-26 15:47:00-04:00
2023-05-26 15:48:00-04:00,29.2549991607666,29.2549991607666,29.239999771118164,29.25,29.25,6488,2023-05-26 15:48:00-04:00
2023-05-26 15:49:00-04:00,29.2450008392334,29.270000457763672,29.2450008392334,29.260000228881836,29.260000228881836,11404,2023-05-26 15:49:00-04:00
2023-05-26 15:50:00-04:00,29.25,29.2549991607666,29.239999771118164,29.25,29.25,30998,2023-05-26 15:50:00-04:00
2023-05-26 15:51:00-04:00,29.2549991607666,29.2549991607666,29.229999542236328,29.229999542236328,29.229999542236328,27696,2023-05-26 15:51:00-04:00
2023-05-26 15:52:00-04:00,29.229999542236328,29.2549991607666,29.229999542236328,29.25,29.25,15304,2023-05-26 15:52:00-04:00
2023-05-26 15:53:00-04:00,29.25,29.2549991607666,29.239999771118164,29.25,29.25,17210,2023-05-26 15:53:00-04:00
2023-05-26 15:54:00-04:00,29.25,29.280000686645508,29.219999313354492,29.270000457763672,29.270000457763672,146074,2023-05-26 15:54:00-04:00
2023-05-26 15:55:00-04:00,29.274999618530273,29.290000915527344,29.260000228881836,29.274999618530273,29.274999618530273,11203,2023-05-26 15:55:00-04:00
2023-05-26 15:56:00-04:00,29.274999618530273,29.274999618530273,29.25,29.25,29.25,9063,2023-05-26 15:56:00-04:00
2023-05-26 15:57:00-04:00,29.260000228881836,29.295000076293945,29.2549991607666,29.290000915527344,29.290000915527344,37311,2023-05-26 15:57:00-04:00
2023-05-26 15:58:00-04:00,29.290000915527344,29.299999237060547,29.2549991607666,29.2549991607666,29.2549991607666,21247,2023-05-26 15:58:00-04:00
2023-05-26 15:59:00-04:00,29.260000228881836,29.260000228881836,29.239999771118164,29.2450008392334,29.2450008392334,23420,2023-05-26 15:59:00-04:00
