Date,Open,High,Low,Close,Adj Close,Volume
2023-07-12 09:02:00+02:00,25.059999465942383,25.139999389648438,25.020000457763672,25.059999465942383,25.059999465942383,0
2023-07-12 09:03:00+02:00,25.110000610351562,25.139999389648438,25.100000381469727,25.139999389648438,25.139999389648438,4142
2023-07-12 09:04:00+02:00,25.100000381469727,25.1299991607666,25.100000381469727,25.1299991607666,25.1299991607666,518
2023-07-12 09:05:00+02:00,25.149999618530273,25.190000534057617,25.149999618530273,25.190000534057617,25.190000534057617,4217
2023-07-12 09:06:00+02:00,25.149999618530273,25.149999618530273,25.1299991607666,25.1299991607666,25.1299991607666,246
2023-07-12 09:07:00+02:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,1
2023-07-12 09:08:00+02:00,25.110000610351562,25.1299991607666,25.110000610351562,25.1299991607666,25.1299991607666,980
2023-07-12 09:09:00+02:00,25.149999618530273,25.18000030517578,25.149999618530273,25.15999984741211,25.15999984741211,7236
2023-07-12 09:10:00+02:00,25.170000076293945,25.190000534057617,25.15999984741211,25.15999984741211,25.15999984741211,1339
2023-07-12 09:12:00+02:00,25.139999389648438,25.149999618530273,25.139999389648438,25.149999618530273,25.149999618530273,953
2023-07-12 09:13:00+02:00,25.139999389648438,25.139999389648438,25.1200008392334,25.1200008392334,25.1200008392334,1290
2023-07-12 09:15:00+02:00,25.110000610351562,25.110000610351562,25.100000381469727,25.110000610351562,25.110000610351562,3547
2023-07-12 09:16:00+02:00,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,25.100000381469727,812
2023-07-12 09:17:00+02:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,198
2023-07-12 09:18:00+02:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,174
2023-07-12 09:19:00+02:00,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,317
2023-07-12 09:20:00+02:00,25.110000610351562,25.1299991607666,25.110000610351562,25.1299991607666,25.1299991607666,271
2023-07-12 09:21:00+02:00,25.139999389648438,25.139999389648438,25.1299991607666,25.1299991607666,25.1299991607666,1693
2023-07-12 09:22:00+02:00,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,197
2023-07-12 09:23:00+02:00,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,219
2023-07-12 09:24:00+02:00,25.110000610351562,25.110000610351562,25.100000381469727,25.100000381469727,25.100000381469727,423
2023-07-12 09:25:00+02:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,290
2023-07-12 09:27:00+02:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,100
2023-07-12 09:28:00+02:00,25.100000381469727,25.110000610351562,25.100000381469727,25.110000610351562,25.110000610351562,487
2023-07-12 09:29:00+02:00,25.100000381469727,25.100000381469727,25.079999923706055,25.079999923706055,25.079999923706055,1098
2023-07-12 09:30:00+02:00,25.09000015258789,25.09000015258789,25.06999969482422,25.06999969482422,25.06999969482422,1459
2023-07-12 09:31:00+02:00,25.049999237060547,25.09000015258789,25.030000686645508,25.06999969482422,25.06999969482422,6381
2023-07-12 09:32:00+02:00,25.059999465942383,25.06999969482422,25.040000915527344,25.049999237060547,25.049999237060547,2347
2023-07-12 09:33:00+02:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,140
2023-07-12 09:34:00+02:00,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,546
2023-07-12 09:35:00+02:00,25.030000686645508,25.06999969482422,25.030000686645508,25.049999237060547,25.049999237060547,3028
2023-07-12 09:36:00+02:00,25.049999237060547,25.049999237060547,25.040000915527344,25.049999237060547,25.049999237060547,876
2023-07-12 09:37:00+02:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,723
2023-07-12 09:38:00+02:00,25.059999465942383,25.059999465942383,25.040000915527344,25.040000915527344,25.040000915527344,3707
2023-07-12 09:39:00+02:00,25.030000686645508,25.040000915527344,25.030000686645508,25.030000686645508,25.030000686645508,769
2023-07-12 09:40:00+02:00,25.040000915527344,25.040000915527344,25.030000686645508,25.030000686645508,25.030000686645508,787
2023-07-12 09:41:00+02:00,25.030000686645508,25.049999237060547,25.010000228881836,25.040000915527344,25.040000915527344,3445
2023-07-12 09:44:00+02:00,25.040000915527344,25.059999465942383,25.040000915527344,25.059999465942383,25.059999465942383,8418
2023-07-12 09:45:00+02:00,25.030000686645508,25.030000686645508,25.010000228881836,25.010000228881836,25.010000228881836,1266
2023-07-12 09:48:00+02:00,25.010000228881836,25.010000228881836,25.0,25.0,25.0,384
2023-07-12 09:49:00+02:00,25.0,25.0,25.0,25.0,25.0,7
2023-07-12 09:50:00+02:00,25.0,25.020000457763672,25.0,25.020000457763672,25.020000457763672,289
2023-07-12 09:51:00+02:00,25.030000686645508,25.040000915527344,25.030000686645508,25.040000915527344,25.040000915527344,201
2023-07-12 09:52:00+02:00,25.040000915527344,25.079999923706055,25.040000915527344,25.079999923706055,25.079999923706055,2448
2023-07-12 09:54:00+02:00,25.06999969482422,25.079999923706055,25.06999969482422,25.079999923706055,25.079999923706055,102
2023-07-12 09:56:00+02:00,25.079999923706055,25.100000381469727,25.079999923706055,25.100000381469727,25.100000381469727,2235
2023-07-12 09:57:00+02:00,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,25.100000381469727,217
2023-07-12 09:58:00+02:00,25.09000015258789,25.100000381469727,25.09000015258789,25.100000381469727,25.100000381469727,1217
2023-07-12 10:00:00+02:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,14
2023-07-12 10:01:00+02:00,25.100000381469727,25.1299991607666,25.100000381469727,25.1299991607666,25.1299991607666,6762
2023-07-12 10:02:00+02:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,1755
2023-07-12 10:05:00+02:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,404
2023-07-12 10:06:00+02:00,25.1299991607666,25.139999389648438,25.1299991607666,25.139999389648438,25.139999389648438,147
2023-07-12 10:07:00+02:00,25.149999618530273,25.170000076293945,25.149999618530273,25.170000076293945,25.170000076293945,1614
2023-07-12 10:08:00+02:00,25.170000076293945,25.190000534057617,25.170000076293945,25.170000076293945,25.170000076293945,5780
2023-07-12 10:09:00+02:00,25.15999984741211,25.190000534057617,25.15999984741211,25.18000030517578,25.18000030517578,2064
2023-07-12 10:10:00+02:00,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,74
2023-07-12 10:12:00+02:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,104
2023-07-12 10:14:00+02:00,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,2504
2023-07-12 10:15:00+02:00,25.190000534057617,25.200000762939453,25.190000534057617,25.200000762939453,25.200000762939453,2653
2023-07-12 10:16:00+02:00,25.200000762939453,25.239999771118164,25.200000762939453,25.239999771118164,25.239999771118164,7616
2023-07-12 10:17:00+02:00,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,281
2023-07-12 10:20:00+02:00,25.209999084472656,25.209999084472656,25.200000762939453,25.209999084472656,25.209999084472656,1699
2023-07-12 10:21:00+02:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,692
2023-07-12 10:22:00+02:00,25.209999084472656,25.219999313354492,25.209999084472656,25.219999313354492,25.219999313354492,1088
2023-07-12 10:23:00+02:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,1061
2023-07-12 10:24:00+02:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,1049
2023-07-12 10:26:00+02:00,25.18000030517578,25.200000762939453,25.18000030517578,25.200000762939453,25.200000762939453,147
2023-07-12 10:27:00+02:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,354
2023-07-12 10:28:00+02:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,80
2023-07-12 10:29:00+02:00,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,1110
2023-07-12 10:31:00+02:00,25.229999542236328,25.239999771118164,25.229999542236328,25.239999771118164,25.239999771118164,4051
2023-07-12 10:32:00+02:00,25.239999771118164,25.260000228881836,25.229999542236328,25.25,25.25,10440
2023-07-12 10:33:00+02:00,25.260000228881836,25.270000457763672,25.260000228881836,25.270000457763672,25.270000457763672,2220
2023-07-12 10:34:00+02:00,25.270000457763672,25.280000686645508,25.270000457763672,25.280000686645508,25.280000686645508,2642
2023-07-12 10:35:00+02:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,498
2023-07-12 10:39:00+02:00,25.280000686645508,25.290000915527344,25.280000686645508,25.290000915527344,25.290000915527344,272
2023-07-12 10:40:00+02:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,1633
2023-07-12 10:41:00+02:00,25.280000686645508,25.290000915527344,25.280000686645508,25.290000915527344,25.290000915527344,2673
2023-07-12 10:44:00+02:00,25.280000686645508,25.280000686645508,25.270000457763672,25.280000686645508,25.280000686645508,747
2023-07-12 10:45:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,261
2023-07-12 10:46:00+02:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,767
2023-07-12 10:47:00+02:00,25.299999237060547,25.299999237060547,25.290000915527344,25.290000915527344,25.290000915527344,1402
2023-07-12 10:48:00+02:00,25.280000686645508,25.280000686645508,25.270000457763672,25.270000457763672,25.270000457763672,3466
2023-07-12 10:49:00+02:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,271
2023-07-12 10:50:00+02:00,25.280000686645508,25.290000915527344,25.280000686645508,25.290000915527344,25.290000915527344,621
2023-07-12 10:51:00+02:00,25.270000457763672,25.270000457763672,25.260000228881836,25.260000228881836,25.260000228881836,406
2023-07-12 10:52:00+02:00,25.260000228881836,25.260000228881836,25.25,25.25,25.25,2522
2023-07-12 10:53:00+02:00,25.25,25.25,25.239999771118164,25.239999771118164,25.239999771118164,603
2023-07-12 10:56:00+02:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,730
2023-07-12 10:57:00+02:00,25.260000228881836,25.270000457763672,25.260000228881836,25.270000457763672,25.270000457763672,391
2023-07-12 10:58:00+02:00,25.260000228881836,25.270000457763672,25.260000228881836,25.270000457763672,25.270000457763672,2486
2023-07-12 10:59:00+02:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,409
2023-07-12 11:00:00+02:00,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,422
2023-07-12 11:01:00+02:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,93
2023-07-12 11:03:00+02:00,25.290000915527344,25.299999237060547,25.290000915527344,25.299999237060547,25.299999237060547,8397
2023-07-12 11:04:00+02:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,687
2023-07-12 11:05:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,297
2023-07-12 11:06:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,631
2023-07-12 11:09:00+02:00,25.31999969482422,25.329999923706055,25.31999969482422,25.329999923706055,25.329999923706055,589
2023-07-12 11:11:00+02:00,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,150
2023-07-12 11:13:00+02:00,25.31999969482422,25.31999969482422,25.299999237060547,25.309999465942383,25.309999465942383,4635
2023-07-12 11:16:00+02:00,25.31999969482422,25.31999969482422,25.299999237060547,25.299999237060547,25.299999237060547,1383
2023-07-12 11:17:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1344
2023-07-12 11:19:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,46
2023-07-12 11:23:00+02:00,25.31999969482422,25.31999969482422,25.299999237060547,25.299999237060547,25.299999237060547,1513
2023-07-12 11:25:00+02:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,182
2023-07-12 11:27:00+02:00,25.299999237060547,25.309999465942383,25.299999237060547,25.309999465942383,25.309999465942383,207
2023-07-12 11:29:00+02:00,25.299999237060547,25.299999237060547,25.280000686645508,25.280000686645508,25.280000686645508,1975
2023-07-12 11:30:00+02:00,25.299999237060547,25.309999465942383,25.299999237060547,25.309999465942383,25.309999465942383,895
2023-07-12 11:32:00+02:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,278
2023-07-12 11:36:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,338
2023-07-12 11:42:00+02:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,728
2023-07-12 11:43:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,387
2023-07-12 11:46:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,200
2023-07-12 11:47:00+02:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,85
2023-07-12 11:49:00+02:00,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,351
2023-07-12 11:50:00+02:00,25.329999923706055,25.329999923706055,25.309999465942383,25.309999465942383,25.309999465942383,991
2023-07-12 11:51:00+02:00,25.299999237060547,25.309999465942383,25.299999237060547,25.309999465942383,25.309999465942383,1016
2023-07-12 11:52:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,44
2023-07-12 11:53:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,777
2023-07-12 11:55:00+02:00,25.31999969482422,25.329999923706055,25.31999969482422,25.329999923706055,25.329999923706055,1011
2023-07-12 11:59:00+02:00,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,200
2023-07-12 12:00:00+02:00,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,195
2023-07-12 12:01:00+02:00,25.31999969482422,25.360000610351562,25.31999969482422,25.350000381469727,25.350000381469727,6165
2023-07-12 12:03:00+02:00,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,395
2023-07-12 12:06:00+02:00,25.31999969482422,25.329999923706055,25.31999969482422,25.329999923706055,25.329999923706055,2268
2023-07-12 12:07:00+02:00,25.350000381469727,25.360000610351562,25.350000381469727,25.360000610351562,25.360000610351562,1468
2023-07-12 12:09:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,130
2023-07-12 12:10:00+02:00,25.350000381469727,25.360000610351562,25.350000381469727,25.360000610351562,25.360000610351562,369
2023-07-12 12:16:00+02:00,25.360000610351562,25.3700008392334,25.360000610351562,25.3700008392334,25.3700008392334,1038
2023-07-12 12:17:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,183
2023-07-12 12:23:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,77
2023-07-12 12:30:00+02:00,25.350000381469727,25.360000610351562,25.350000381469727,25.360000610351562,25.360000610351562,1867
2023-07-12 12:31:00+02:00,25.350000381469727,25.3700008392334,25.350000381469727,25.3700008392334,25.3700008392334,2111
2023-07-12 12:32:00+02:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,92
2023-07-12 12:33:00+02:00,25.34000015258789,25.350000381469727,25.34000015258789,25.350000381469727,25.350000381469727,1178
2023-07-12 12:37:00+02:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1258
2023-07-12 12:44:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,369
2023-07-12 12:47:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,123
2023-07-12 12:48:00+02:00,25.3700008392334,25.389999389648438,25.3700008392334,25.3799991607666,25.3799991607666,14981
2023-07-12 12:49:00+02:00,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,846
2023-07-12 12:52:00+02:00,25.389999389648438,25.389999389648438,25.3799991607666,25.3799991607666,25.3799991607666,1225
2023-07-12 12:54:00+02:00,25.3700008392334,25.3700008392334,25.360000610351562,25.360000610351562,25.360000610351562,992
2023-07-12 12:56:00+02:00,25.350000381469727,25.360000610351562,25.350000381469727,25.360000610351562,25.360000610351562,740
2023-07-12 12:59:00+02:00,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,823
2023-07-12 13:02:00+02:00,25.360000610351562,25.3799991607666,25.350000381469727,25.3700008392334,25.3700008392334,4094
2023-07-12 13:04:00+02:00,25.3700008392334,25.3700008392334,25.360000610351562,25.360000610351562,25.360000610351562,2377
2023-07-12 13:05:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,93
2023-07-12 13:06:00+02:00,25.350000381469727,25.360000610351562,25.350000381469727,25.360000610351562,25.360000610351562,1080
2023-07-12 13:07:00+02:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,325
2023-07-12 13:09:00+02:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,251
2023-07-12 13:10:00+02:00,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,25.34000015258789,166
2023-07-12 13:15:00+02:00,25.350000381469727,25.420000076293945,25.350000381469727,25.420000076293945,25.420000076293945,10661
2023-07-12 13:16:00+02:00,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,250
2023-07-12 13:17:00+02:00,25.43000030517578,25.43000030517578,25.40999984741211,25.40999984741211,25.40999984741211,1203
2023-07-12 13:20:00+02:00,25.40999984741211,25.420000076293945,25.40999984741211,25.420000076293945,25.420000076293945,2345
2023-07-12 13:21:00+02:00,25.420000076293945,25.440000534057617,25.420000076293945,25.440000534057617,25.440000534057617,329
2023-07-12 13:22:00+02:00,25.43000030517578,25.43000030517578,25.420000076293945,25.420000076293945,25.420000076293945,1022
2023-07-12 13:25:00+02:00,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,100
2023-07-12 13:30:00+02:00,25.40999984741211,25.43000030517578,25.40999984741211,25.43000030517578,25.43000030517578,477
2023-07-12 13:32:00+02:00,25.420000076293945,25.450000762939453,25.420000076293945,25.420000076293945,25.420000076293945,8070
2023-07-12 13:35:00+02:00,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,158
2023-07-12 13:37:00+02:00,25.40999984741211,25.40999984741211,25.389999389648438,25.389999389648438,25.389999389648438,676
2023-07-12 13:38:00+02:00,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,1025
2023-07-12 13:39:00+02:00,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,866
2023-07-12 13:41:00+02:00,25.399999618530273,25.40999984741211,25.399999618530273,25.399999618530273,25.399999618530273,1925
2023-07-12 13:46:00+02:00,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,315
2023-07-12 13:47:00+02:00,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,638
