Date,Open,High,Low,Close,Adj Close,Volume
2023-07-12 13:48:00+02:00,25.420000076293945,25.43000030517578,25.420000076293945,25.43000030517578,25.43000030517578,259
2023-07-12 13:49:00+02:00,25.43000030517578,25.450000762939453,25.43000030517578,25.450000762939453,25.450000762939453,5095
2023-07-12 13:50:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,577
2023-07-12 13:51:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,309
2023-07-12 13:54:00+02:00,25.440000534057617,25.450000762939453,25.440000534057617,25.450000762939453,25.450000762939453,1148
2023-07-12 13:59:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,214
2023-07-12 14:00:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,370
2023-07-12 14:01:00+02:00,25.459999084472656,25.469999313354492,25.459999084472656,25.469999313354492,25.469999313354492,3122
2023-07-12 14:03:00+02:00,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,1341
2023-07-12 14:04:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,636
2023-07-12 14:06:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,450
2023-07-12 14:08:00+02:00,25.450000762939453,25.459999084472656,25.450000762939453,25.459999084472656,25.459999084472656,400
2023-07-12 14:09:00+02:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,483
2023-07-12 14:11:00+02:00,25.440000534057617,25.459999084472656,25.440000534057617,25.459999084472656,25.459999084472656,5160
2023-07-12 14:14:00+02:00,25.450000762939453,25.450000762939453,25.440000534057617,25.440000534057617,25.440000534057617,2106
2023-07-12 14:16:00+02:00,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,64
2023-07-12 14:17:00+02:00,25.459999084472656,25.469999313354492,25.459999084472656,25.469999313354492,25.469999313354492,798
2023-07-12 14:19:00+02:00,25.479999542236328,25.489999771118164,25.479999542236328,25.489999771118164,25.489999771118164,3040
2023-07-12 14:20:00+02:00,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,268
2023-07-12 14:21:00+02:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,426
2023-07-12 14:22:00+02:00,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,247
2023-07-12 14:26:00+02:00,25.469999313354492,25.600000381469727,25.469999313354492,25.579999923706055,25.579999923706055,38891
2023-07-12 14:27:00+02:00,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,2656
2023-07-12 14:28:00+02:00,25.59000015258789,25.709999084472656,25.59000015258789,25.670000076293945,25.670000076293945,26957
2023-07-12 14:29:00+02:00,25.68000030517578,25.68000030517578,25.6200008392334,25.6200008392334,25.6200008392334,2749
2023-07-12 14:30:00+02:00,25.639999389648438,25.739999771118164,25.639999389648438,25.719999313354492,25.719999313354492,5276
2023-07-12 14:31:00+02:00,25.719999313354492,25.719999313354492,25.690000534057617,25.700000762939453,25.700000762939453,2528
2023-07-12 14:32:00+02:00,25.700000762939453,25.709999084472656,25.68000030517578,25.68000030517578,25.68000030517578,3172
2023-07-12 14:33:00+02:00,25.670000076293945,25.68000030517578,25.65999984741211,25.65999984741211,25.65999984741211,1944
2023-07-12 14:34:00+02:00,25.68000030517578,25.68000030517578,25.65999984741211,25.670000076293945,25.670000076293945,659
2023-07-12 14:35:00+02:00,25.65999984741211,25.65999984741211,25.649999618530273,25.649999618530273,25.649999618530273,1551
2023-07-12 14:36:00+02:00,25.639999389648438,25.639999389648438,25.6299991607666,25.639999389648438,25.639999389648438,3919
2023-07-12 14:38:00+02:00,25.649999618530273,25.649999618530273,25.639999389648438,25.649999618530273,25.649999618530273,13054
2023-07-12 14:39:00+02:00,25.649999618530273,25.649999618530273,25.6200008392334,25.6200008392334,25.6200008392334,2077
2023-07-12 14:40:00+02:00,25.610000610351562,25.610000610351562,25.600000381469727,25.610000610351562,25.610000610351562,1392
2023-07-12 14:41:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,390
2023-07-12 14:42:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,419
2023-07-12 14:43:00+02:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1373
2023-07-12 14:45:00+02:00,25.610000610351562,25.6200008392334,25.600000381469727,25.600000381469727,25.600000381469727,4338
2023-07-12 14:46:00+02:00,25.59000015258789,25.59000015258789,25.540000915527344,25.540000915527344,25.540000915527344,15204
2023-07-12 14:47:00+02:00,25.530000686645508,25.549999237060547,25.530000686645508,25.549999237060547,25.549999237060547,1280
2023-07-12 14:48:00+02:00,25.540000915527344,25.540000915527344,25.530000686645508,25.530000686645508,25.530000686645508,956
2023-07-12 14:49:00+02:00,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,62
2023-07-12 14:51:00+02:00,25.530000686645508,25.540000915527344,25.530000686645508,25.540000915527344,25.540000915527344,1576
2023-07-12 14:52:00+02:00,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,337
2023-07-12 14:53:00+02:00,25.540000915527344,25.540000915527344,25.520000457763672,25.520000457763672,25.520000457763672,2184
2023-07-12 14:54:00+02:00,25.510000228881836,25.520000457763672,25.510000228881836,25.520000457763672,25.520000457763672,482
2023-07-12 14:55:00+02:00,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,114
2023-07-12 14:56:00+02:00,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,88
2023-07-12 14:58:00+02:00,25.489999771118164,25.5,25.489999771118164,25.5,25.5,2175
2023-07-12 14:59:00+02:00,25.520000457763672,25.530000686645508,25.520000457763672,25.530000686645508,25.530000686645508,1072
2023-07-12 15:00:00+02:00,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,489
2023-07-12 15:01:00+02:00,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,592
2023-07-12 15:02:00+02:00,25.530000686645508,25.530000686645508,25.520000457763672,25.520000457763672,25.520000457763672,1382
2023-07-12 15:03:00+02:00,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,372
2023-07-12 15:04:00+02:00,25.520000457763672,25.520000457763672,25.510000228881836,25.520000457763672,25.520000457763672,1029
2023-07-12 15:05:00+02:00,25.530000686645508,25.559999465942383,25.530000686645508,25.559999465942383,25.559999465942383,1388
2023-07-12 15:06:00+02:00,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,230
2023-07-12 15:07:00+02:00,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,25.540000915527344,467
2023-07-12 15:08:00+02:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,568
2023-07-12 15:09:00+02:00,25.559999465942383,25.56999969482422,25.549999237060547,25.559999465942383,25.559999465942383,1904
2023-07-12 15:11:00+02:00,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,312
2023-07-12 15:12:00+02:00,25.56999969482422,25.59000015258789,25.56999969482422,25.59000015258789,25.59000015258789,327
2023-07-12 15:14:00+02:00,25.600000381469727,25.610000610351562,25.59000015258789,25.59000015258789,25.59000015258789,1626
2023-07-12 15:15:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,215
2023-07-12 15:16:00+02:00,25.6299991607666,25.639999389648438,25.6200008392334,25.6200008392334,25.6200008392334,2406
2023-07-12 15:17:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,205
2023-07-12 15:18:00+02:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,209
2023-07-12 15:19:00+02:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,131
2023-07-12 15:20:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,1185
2023-07-12 15:21:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,607
2023-07-12 15:23:00+02:00,25.639999389648438,25.639999389648438,25.6299991607666,25.6299991607666,25.6299991607666,797
2023-07-12 15:24:00+02:00,25.639999389648438,25.639999389648438,25.6299991607666,25.6299991607666,25.6299991607666,313
2023-07-12 15:25:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,227
2023-07-12 15:26:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,685
2023-07-12 15:28:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,686
2023-07-12 15:29:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,92
2023-07-12 15:30:00+02:00,25.6200008392334,25.6299991607666,25.610000610351562,25.6299991607666,25.6299991607666,2443
2023-07-12 15:31:00+02:00,25.610000610351562,25.6299991607666,25.610000610351562,25.6299991607666,25.6299991607666,720
2023-07-12 15:32:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,482
2023-07-12 15:33:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,116
2023-07-12 15:34:00+02:00,25.6200008392334,25.6299991607666,25.6200008392334,25.6200008392334,25.6200008392334,3253
2023-07-12 15:35:00+02:00,25.610000610351562,25.6299991607666,25.610000610351562,25.6200008392334,25.6200008392334,2464
2023-07-12 15:36:00+02:00,25.6200008392334,25.639999389648438,25.6200008392334,25.639999389648438,25.639999389648438,1318
2023-07-12 15:37:00+02:00,25.639999389648438,25.639999389648438,25.6200008392334,25.639999389648438,25.639999389648438,4066
2023-07-12 15:38:00+02:00,25.6299991607666,25.6299991607666,25.6200008392334,25.6200008392334,25.6200008392334,2177
2023-07-12 15:39:00+02:00,25.610000610351562,25.639999389648438,25.610000610351562,25.6299991607666,25.6299991607666,3428
2023-07-12 15:40:00+02:00,25.6200008392334,25.6299991607666,25.6200008392334,25.6200008392334,25.6200008392334,564
2023-07-12 15:41:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,112
2023-07-12 15:42:00+02:00,25.6200008392334,25.6299991607666,25.6200008392334,25.6299991607666,25.6299991607666,730
2023-07-12 15:43:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,1300
2023-07-12 15:44:00+02:00,25.6299991607666,25.6299991607666,25.610000610351562,25.610000610351562,25.610000610351562,1515
2023-07-12 15:45:00+02:00,25.600000381469727,25.610000610351562,25.600000381469727,25.610000610351562,25.610000610351562,1584
2023-07-12 15:46:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,61
2023-07-12 15:47:00+02:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,519
2023-07-12 15:48:00+02:00,25.600000381469727,25.610000610351562,25.600000381469727,25.610000610351562,25.610000610351562,883
2023-07-12 15:49:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,839
2023-07-12 15:50:00+02:00,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,25.6200008392334,141
2023-07-12 15:51:00+02:00,25.6299991607666,25.6299991607666,25.6200008392334,25.6200008392334,25.6200008392334,225
2023-07-12 15:52:00+02:00,25.610000610351562,25.6299991607666,25.610000610351562,25.6299991607666,25.6299991607666,3805
2023-07-12 15:53:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,546
2023-07-12 15:56:00+02:00,25.610000610351562,25.610000610351562,25.600000381469727,25.600000381469727,25.600000381469727,655
2023-07-12 15:57:00+02:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,831
2023-07-12 15:58:00+02:00,25.610000610351562,25.6200008392334,25.610000610351562,25.6200008392334,25.6200008392334,701
2023-07-12 15:59:00+02:00,25.610000610351562,25.6200008392334,25.610000610351562,25.6200008392334,25.6200008392334,439
2023-07-12 16:00:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,273
2023-07-12 16:01:00+02:00,25.6200008392334,25.6299991607666,25.6200008392334,25.6200008392334,25.6200008392334,900
2023-07-12 16:02:00+02:00,25.6200008392334,25.649999618530273,25.6200008392334,25.649999618530273,25.649999618530273,1330
2023-07-12 16:03:00+02:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,531
2023-07-12 16:04:00+02:00,25.6299991607666,25.6299991607666,25.59000015258789,25.610000610351562,25.610000610351562,9898
2023-07-12 16:05:00+02:00,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25
2023-07-12 16:06:00+02:00,25.610000610351562,25.6299991607666,25.610000610351562,25.6299991607666,25.6299991607666,1438
2023-07-12 16:07:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,394
2023-07-12 16:08:00+02:00,25.6299991607666,25.639999389648438,25.6299991607666,25.639999389648438,25.639999389648438,441
2023-07-12 16:09:00+02:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,214
2023-07-12 16:11:00+02:00,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,332
2023-07-12 16:13:00+02:00,25.670000076293945,25.68000030517578,25.670000076293945,25.68000030517578,25.68000030517578,877
2023-07-12 16:14:00+02:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1490
2023-07-12 16:17:00+02:00,25.670000076293945,25.690000534057617,25.670000076293945,25.690000534057617,25.690000534057617,2841
2023-07-12 16:18:00+02:00,25.709999084472656,25.709999084472656,25.690000534057617,25.690000534057617,25.690000534057617,4892
2023-07-12 16:19:00+02:00,25.690000534057617,25.700000762939453,25.690000534057617,25.690000534057617,25.690000534057617,461
2023-07-12 16:20:00+02:00,25.68000030517578,25.700000762939453,25.68000030517578,25.700000762939453,25.700000762939453,1685
2023-07-12 16:21:00+02:00,25.690000534057617,25.690000534057617,25.68000030517578,25.68000030517578,25.68000030517578,3129
2023-07-12 16:23:00+02:00,25.700000762939453,25.700000762939453,25.690000534057617,25.690000534057617,25.690000534057617,888
2023-07-12 16:25:00+02:00,25.700000762939453,25.709999084472656,25.700000762939453,25.709999084472656,25.709999084472656,1950
2023-07-12 16:26:00+02:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,435
2023-07-12 16:27:00+02:00,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,397
2023-07-12 16:29:00+02:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,554
2023-07-12 16:31:00+02:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,30
2023-07-12 16:32:00+02:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,1622
2023-07-12 16:33:00+02:00,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,377
2023-07-12 16:34:00+02:00,25.690000534057617,25.700000762939453,25.68000030517578,25.700000762939453,25.700000762939453,1837
2023-07-12 16:35:00+02:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,432
2023-07-12 16:36:00+02:00,25.700000762939453,25.709999084472656,25.700000762939453,25.709999084472656,25.709999084472656,2005
2023-07-12 16:37:00+02:00,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,115
2023-07-12 16:38:00+02:00,25.700000762939453,25.700000762939453,25.690000534057617,25.690000534057617,25.690000534057617,2546
2023-07-12 16:41:00+02:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1271
2023-07-12 16:44:00+02:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,1493
2023-07-12 16:45:00+02:00,25.65999984741211,25.65999984741211,25.649999618530273,25.649999618530273,25.649999618530273,1276
2023-07-12 16:48:00+02:00,25.649999618530273,25.649999618530273,25.6299991607666,25.6299991607666,25.6299991607666,6463
2023-07-12 16:50:00+02:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,565
2023-07-12 16:51:00+02:00,25.649999618530273,25.670000076293945,25.649999618530273,25.649999618530273,25.649999618530273,8949
2023-07-12 16:54:00+02:00,25.649999618530273,25.649999618530273,25.639999389648438,25.639999389648438,25.639999389648438,1657
2023-07-12 16:55:00+02:00,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,648
2023-07-12 16:56:00+02:00,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,1582
2023-07-12 16:57:00+02:00,25.649999618530273,25.649999618530273,25.639999389648438,25.639999389648438,25.639999389648438,275
2023-07-12 16:58:00+02:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,706
2023-07-12 16:59:00+02:00,25.65999984741211,25.65999984741211,25.639999389648438,25.649999618530273,25.649999618530273,6982
2023-07-12 17:00:00+02:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1352
2023-07-12 17:01:00+02:00,25.649999618530273,25.68000030517578,25.649999618530273,25.68000030517578,25.68000030517578,3716
2023-07-12 17:02:00+02:00,25.690000534057617,25.700000762939453,25.690000534057617,25.700000762939453,25.700000762939453,1054
2023-07-12 17:03:00+02:00,25.690000534057617,25.719999313354492,25.690000534057617,25.719999313354492,25.719999313354492,6161
2023-07-12 17:04:00+02:00,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,671
2023-07-12 17:06:00+02:00,25.739999771118164,25.739999771118164,25.729999542236328,25.739999771118164,25.739999771118164,1550
2023-07-12 17:07:00+02:00,25.75,25.780000686645508,25.75,25.780000686645508,25.780000686645508,8262
2023-07-12 17:08:00+02:00,25.790000915527344,25.790000915527344,25.770000457763672,25.770000457763672,25.770000457763672,3077
2023-07-12 17:09:00+02:00,25.770000457763672,25.770000457763672,25.739999771118164,25.739999771118164,25.739999771118164,2959
2023-07-12 17:10:00+02:00,25.760000228881836,25.760000228881836,25.75,25.75,25.75,237
2023-07-12 17:11:00+02:00,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,157
2023-07-12 17:12:00+02:00,25.760000228881836,25.760000228881836,25.739999771118164,25.739999771118164,25.739999771118164,3303
2023-07-12 17:13:00+02:00,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,549
2023-07-12 17:14:00+02:00,25.739999771118164,25.739999771118164,25.729999542236328,25.729999542236328,25.729999542236328,478
2023-07-12 17:18:00+02:00,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,3427
2023-07-12 17:20:00+02:00,25.729999542236328,25.739999771118164,25.729999542236328,25.729999542236328,25.729999542236328,5766
2023-07-12 17:21:00+02:00,25.729999542236328,25.739999771118164,25.729999542236328,25.739999771118164,25.739999771118164,4414
2023-07-12 17:22:00+02:00,25.739999771118164,25.75,25.739999771118164,25.75,25.75,529
2023-07-12 17:24:00+02:00,25.75,25.760000228881836,25.75,25.760000228881836,25.760000228881836,3117
2023-07-12 17:25:00+02:00,25.75,25.770000457763672,25.75,25.770000457763672,25.770000457763672,3057
2023-07-12 17:26:00+02:00,25.760000228881836,25.770000457763672,25.760000228881836,25.770000457763672,25.770000457763672,3223
2023-07-12 17:27:00+02:00,25.75,25.780000686645508,25.75,25.780000686645508,25.780000686645508,4851
2023-07-12 17:28:00+02:00,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,668
2023-07-12 17:29:00+02:00,25.760000228881836,25.770000457763672,25.760000228881836,25.770000457763672,25.770000457763672,1383
