Date,Open,High,Low,Close,Adj Close,Volume
2023-08-17 09:30:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-08-17 11:05:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2023-08-17 12:12:00-04:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2050
2023-08-17 12:14:00-04:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,283
2023-08-17 12:30:00-04:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,470
2023-08-17 12:43:00-04:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2522
2023-08-17 14:14:00-04:00,2.6210999488830566,2.640000104904175,2.6210999488830566,2.640000104904175,2.640000104904175,900
2023-08-17 14:23:00-04:00,2.699899911880493,2.699899911880493,2.640000104904175,2.640000104904175,2.640000104904175,610
2023-08-17 14:28:00-04:00,2.6500000953674316,2.6600000858306885,2.630000114440918,2.630000114440918,2.630000114440918,434
2023-08-17 14:34:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,597
2023-08-17 14:35:00-04:00,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,234
2023-08-17 14:42:00-04:00,2.630000114440918,2.630000114440918,2.619999885559082,2.619999885559082,2.619999885559082,240
2023-08-17 14:44:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,500
2023-08-17 14:45:00-04:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,120
2023-08-17 14:46:00-04:00,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,500
2023-08-17 14:53:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,280
2023-08-17 14:59:00-04:00,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,210
2023-08-17 15:00:00-04:00,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,2.640000104904175,400
2023-08-17 15:03:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,110
2023-08-17 15:06:00-04:00,2.634999990463257,2.634999990463257,2.630000114440918,2.630000114440918,2.630000114440918,690
2023-08-17 15:14:00-04:00,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,200
2023-08-17 15:15:00-04:00,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,400
2023-08-17 15:18:00-04:00,2.699899911880493,2.699899911880493,2.5701000690460205,2.5701000690460205,2.5701000690460205,225
2023-08-17 15:19:00-04:00,2.6131999492645264,2.6131999492645264,2.6131999492645264,2.6131999492645264,2.6131999492645264,100
2023-08-17 15:21:00-04:00,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,200
2023-08-17 15:22:00-04:00,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,500
2023-08-17 15:28:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,103
2023-08-17 15:30:00-04:00,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,100
2023-08-17 15:34:00-04:00,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,600
2023-08-17 15:35:00-04:00,2.6047000885009766,2.6047000885009766,2.6026999950408936,2.6026999950408936,2.6026999950408936,380
2023-08-17 15:39:00-04:00,2.6050000190734863,2.6050000190734863,2.5899999141693115,2.5899999141693115,2.5899999141693115,500
2023-08-17 15:40:00-04:00,2.5701000690460205,2.5701000690460205,2.5701000690460205,2.5701000690460205,2.5701000690460205,107
2023-08-17 15:41:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2023-08-17 15:43:00-04:00,2.609999895095825,2.609999895095825,2.5899999141693115,2.5899999141693115,2.5899999141693115,300
2023-08-17 15:44:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,200
2023-08-17 15:45:00-04:00,2.5899999141693115,2.5899999141693115,2.569999933242798,2.569999933242798,2.569999933242798,500
2023-08-17 15:49:00-04:00,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,120
2023-08-17 15:52:00-04:00,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,400
2023-08-17 15:53:00-04:00,2.5799999237060547,2.619999885559082,2.5799999237060547,2.5899999141693115,2.5899999141693115,700
2023-08-17 15:54:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2023-08-17 15:55:00-04:00,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,100
2023-08-17 15:57:00-04:00,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,229
