Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15 09:30:00-04:00,57.689998626708984,57.94499969482422,57.6349983215332,57.6349983215332,57.6349983215332,7471
2023-08-15 09:32:00-04:00,57.459999084472656,57.709999084472656,57.459999084472656,57.709999084472656,57.709999084472656,807
2023-08-15 09:34:00-04:00,57.51499938964844,57.689998626708984,57.51499938964844,57.689998626708984,57.689998626708984,518
2023-08-15 09:35:00-04:00,57.505001068115234,57.66999816894531,57.505001068115234,57.6349983215332,57.6349983215332,785
2023-08-15 09:38:00-04:00,57.5,57.625,57.474998474121094,57.5,57.5,2349
2023-08-15 09:39:00-04:00,57.48500061035156,57.599998474121094,57.45000076293945,57.599998474121094,57.599998474121094,2800
2023-08-15 09:40:00-04:00,57.5,57.529998779296875,57.5,57.529998779296875,57.529998779296875,378
2023-08-15 09:41:00-04:00,57.4900016784668,57.4900016784668,57.369998931884766,57.369998931884766,57.369998931884766,2804
2023-08-15 09:42:00-04:00,57.439998626708984,57.439998626708984,57.25,57.25,57.25,5896
2023-08-15 09:43:00-04:00,57.25749969482422,57.26499938964844,57.1150016784668,57.1150016784668,57.1150016784668,1189
2023-08-15 09:44:00-04:00,57.0,57.0,56.84000015258789,56.84000015258789,56.84000015258789,4406
2023-08-15 09:45:00-04:00,56.939998626708984,56.939998626708984,56.880001068115234,56.880001068115234,56.880001068115234,1183
2023-08-15 09:46:00-04:00,56.82500076293945,56.91999816894531,56.72999954223633,56.849998474121094,56.849998474121094,12295
2023-08-15 09:47:00-04:00,56.8849983215332,57.099998474121094,56.8849983215332,57.08000183105469,57.08000183105469,7510
2023-08-15 09:48:00-04:00,57.08000183105469,57.121700286865234,57.040000915527344,57.06999969482422,57.06999969482422,2815
2023-08-15 09:49:00-04:00,57.07500076293945,57.470001220703125,57.07500076293945,57.40999984741211,57.40999984741211,7809
2023-08-15 09:50:00-04:00,57.3849983215332,57.459999084472656,57.380001068115234,57.38999938964844,57.38999938964844,2506
2023-08-15 09:51:00-04:00,57.310001373291016,57.470001220703125,57.30500030517578,57.41999816894531,57.41999816894531,3359
2023-08-15 09:52:00-04:00,57.41999816894531,57.47999954223633,57.41999816894531,57.439998626708984,57.439998626708984,2244
2023-08-15 09:53:00-04:00,57.5099983215332,57.5099983215332,57.349998474121094,57.375,57.375,2782
2023-08-15 09:54:00-04:00,57.29999923706055,57.40999984741211,57.2599983215332,57.40999984741211,57.40999984741211,1476
2023-08-15 09:56:00-04:00,57.327598571777344,57.564998626708984,57.327598571777344,57.564998626708984,57.564998626708984,1221
2023-08-15 09:57:00-04:00,57.54499816894531,57.5525016784668,57.54499816894531,57.5525016784668,57.5525016784668,1160
2023-08-15 09:58:00-04:00,57.36000061035156,57.369998931884766,57.33000183105469,57.33000183105469,57.33000183105469,601
2023-08-15 09:59:00-04:00,57.349998474121094,57.349998474121094,57.349998474121094,57.349998474121094,57.349998474121094,377
2023-08-15 10:00:00-04:00,57.34000015258789,57.349998474121094,57.25,57.25,57.25,955
2023-08-15 10:01:00-04:00,57.255001068115234,57.369998931884766,57.209999084472656,57.209999084472656,57.209999084472656,1135
2023-08-15 10:02:00-04:00,57.310001373291016,57.459999084472656,57.310001373291016,57.34000015258789,57.34000015258789,21419
2023-08-15 10:03:00-04:00,57.43000030517578,57.43000030517578,57.2400016784668,57.310001373291016,57.310001373291016,2443
2023-08-15 10:04:00-04:00,57.2400016784668,57.41999816894531,57.2400016784668,57.41999816894531,57.41999816894531,2374
2023-08-15 10:05:00-04:00,57.244998931884766,57.244998931884766,57.15999984741211,57.224998474121094,57.224998474121094,714
2023-08-15 10:06:00-04:00,57.20500183105469,57.279998779296875,57.130001068115234,57.279998779296875,57.279998779296875,2412
2023-08-15 10:07:00-04:00,57.22999954223633,57.22999954223633,57.220001220703125,57.220001220703125,57.220001220703125,324
2023-08-15 10:08:00-04:00,57.220001220703125,57.220001220703125,57.189998626708984,57.189998626708984,57.189998626708984,742
2023-08-15 10:09:00-04:00,57.150001525878906,57.220001220703125,57.150001525878906,57.18000030517578,57.18000030517578,1081
2023-08-15 10:10:00-04:00,57.244998931884766,57.244998931884766,57.244998931884766,57.244998931884766,57.244998931884766,387
2023-08-15 10:11:00-04:00,57.279998779296875,57.290000915527344,57.279998779296875,57.290000915527344,57.290000915527344,673
2023-08-15 10:12:00-04:00,57.33000183105469,57.41999816894531,57.25,57.2599983215332,57.2599983215332,2576
2023-08-15 10:13:00-04:00,57.2599983215332,57.2599983215332,57.224998474121094,57.224998474121094,57.224998474121094,375
2023-08-15 10:14:00-04:00,57.27000045776367,57.27000045776367,57.27000045776367,57.27000045776367,57.27000045776367,897
2023-08-15 10:15:00-04:00,57.2599983215332,57.45000076293945,57.2599983215332,57.42499923706055,57.42499923706055,3360
2023-08-15 10:16:00-04:00,57.40999984741211,57.45000076293945,57.38999938964844,57.43000030517578,57.43000030517578,900
2023-08-15 10:17:00-04:00,57.380001068115234,57.400001525878906,57.36000061035156,57.380001068115234,57.380001068115234,1151
2023-08-15 10:18:00-04:00,57.369998931884766,57.47999954223633,57.369998931884766,57.47999954223633,57.47999954223633,1541
2023-08-15 10:19:00-04:00,57.47999954223633,57.5,57.45000076293945,57.5,57.5,1412
2023-08-15 10:20:00-04:00,57.51499938964844,57.51499938964844,57.41999816894531,57.43000030517578,57.43000030517578,3137
2023-08-15 10:21:00-04:00,57.45000076293945,57.52000045776367,57.428001403808594,57.52000045776367,57.52000045776367,2384
2023-08-15 10:22:00-04:00,57.52000045776367,57.525001525878906,57.459999084472656,57.459999084472656,57.459999084472656,1010
2023-08-15 10:23:00-04:00,57.45000076293945,57.470001220703125,57.36000061035156,57.36000061035156,57.36000061035156,2365
2023-08-15 10:24:00-04:00,57.369998931884766,57.369998931884766,57.31999969482422,57.334999084472656,57.334999084472656,1106
2023-08-15 10:25:00-04:00,57.33000183105469,57.45000076293945,57.33000183105469,57.45000076293945,57.45000076293945,5285
2023-08-15 10:26:00-04:00,57.439998626708984,57.52000045776367,57.439998626708984,57.52000045776367,57.52000045776367,12577
2023-08-15 10:27:00-04:00,57.43000030517578,57.474998474121094,57.43000030517578,57.474998474121094,57.474998474121094,284
2023-08-15 10:28:00-04:00,57.52000045776367,57.529998779296875,57.52000045776367,57.529998779296875,57.529998779296875,1098
2023-08-15 10:29:00-04:00,57.56999969482422,57.56999969482422,57.5099983215332,57.529998779296875,57.529998779296875,3678
2023-08-15 10:30:00-04:00,57.52000045776367,57.599998474121094,57.47999954223633,57.47999954223633,57.47999954223633,7337
2023-08-15 10:31:00-04:00,57.459999084472656,57.470001220703125,57.43000030517578,57.45000076293945,57.45000076293945,2637
2023-08-15 10:32:00-04:00,57.44499969482422,57.45000076293945,57.400001525878906,57.400001525878906,57.400001525878906,1021
2023-08-15 10:33:00-04:00,57.45000076293945,57.45000076293945,57.404998779296875,57.43000030517578,57.43000030517578,1458
2023-08-15 10:34:00-04:00,57.439998626708984,57.439998626708984,57.400001525878906,57.439998626708984,57.439998626708984,649
2023-08-15 10:35:00-04:00,57.41999816894531,57.459999084472656,57.407501220703125,57.44499969482422,57.44499969482422,3776
2023-08-15 10:36:00-04:00,57.46500015258789,57.4900016784668,57.459999084472656,57.4900016784668,57.4900016784668,1589
2023-08-15 10:37:00-04:00,57.459999084472656,57.529998779296875,57.45000076293945,57.5099983215332,57.5099983215332,2901
2023-08-15 10:38:00-04:00,57.5,57.61000061035156,57.5,57.58000183105469,57.58000183105469,5330
2023-08-15 10:39:00-04:00,57.560001373291016,57.63999938964844,57.560001373291016,57.630001068115234,57.630001068115234,2840
2023-08-15 10:40:00-04:00,57.560001373291016,57.560001373291016,57.5,57.5,57.5,1743
2023-08-15 10:42:00-04:00,57.5,57.529998779296875,57.459999084472656,57.459999084472656,57.459999084472656,675
2023-08-15 10:43:00-04:00,57.420101165771484,57.540000915527344,57.420101165771484,57.52000045776367,57.52000045776367,755
2023-08-15 10:44:00-04:00,57.52000045776367,57.540000915527344,57.52000045776367,57.540000915527344,57.540000915527344,702
2023-08-15 10:45:00-04:00,57.529998779296875,57.529998779296875,57.459999084472656,57.470001220703125,57.470001220703125,1176
2023-08-15 10:46:00-04:00,57.46440124511719,57.470001220703125,57.45000076293945,57.470001220703125,57.470001220703125,1194
2023-08-15 10:47:00-04:00,57.52000045776367,57.525001525878906,57.5099983215332,57.525001525878906,57.525001525878906,660
2023-08-15 10:48:00-04:00,57.529998779296875,57.529998779296875,57.52360153198242,57.525001525878906,57.525001525878906,762
2023-08-15 10:49:00-04:00,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,278
2023-08-15 10:50:00-04:00,57.51499938964844,57.51499938964844,57.51499938964844,57.51499938964844,57.51499938964844,206
2023-08-15 10:51:00-04:00,57.529998779296875,57.529998779296875,57.525001525878906,57.525001525878906,57.525001525878906,224
2023-08-15 10:52:00-04:00,57.52000045776367,57.525001525878906,57.459999084472656,57.459999084472656,57.459999084472656,2013
2023-08-15 10:53:00-04:00,57.459999084472656,57.459999084472656,57.439998626708984,57.45000076293945,57.45000076293945,1703
2023-08-15 10:54:00-04:00,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,282
2023-08-15 10:55:00-04:00,57.40999984741211,57.40999984741211,57.38999938964844,57.38999938964844,57.38999938964844,918
2023-08-15 10:56:00-04:00,57.41999816894531,57.459999084472656,57.41999816894531,57.45000076293945,57.45000076293945,1004
2023-08-15 10:57:00-04:00,57.439998626708984,57.4900016784668,57.439998626708984,57.4900016784668,57.4900016784668,2988
2023-08-15 10:58:00-04:00,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,591
2023-08-15 10:59:00-04:00,57.400001525878906,57.400001525878906,57.369998931884766,57.369998931884766,57.369998931884766,723
2023-08-15 11:00:00-04:00,57.38999938964844,57.459999084472656,57.38999938964844,57.459999084472656,57.459999084472656,1495
2023-08-15 11:02:00-04:00,57.470001220703125,57.52000045776367,57.470001220703125,57.52000045776367,57.52000045776367,468
2023-08-15 11:03:00-04:00,57.5,57.5,57.5,57.5,57.5,225
2023-08-15 11:04:00-04:00,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,378
2023-08-15 11:05:00-04:00,57.52000045776367,57.52000045776367,57.5,57.512699127197266,57.512699127197266,1245
2023-08-15 11:06:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,575
2023-08-15 11:07:00-04:00,57.52000045776367,57.529998779296875,57.52000045776367,57.529998779296875,57.529998779296875,866
2023-08-15 11:08:00-04:00,57.529998779296875,57.529998779296875,57.5,57.5,57.5,1332
2023-08-15 11:09:00-04:00,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,479
2023-08-15 11:10:00-04:00,57.56999969482422,57.56999969482422,57.529998779296875,57.529998779296875,57.529998779296875,574
2023-08-15 11:11:00-04:00,57.52000045776367,57.529998779296875,57.52000045776367,57.529998779296875,57.529998779296875,795
2023-08-15 11:12:00-04:00,57.529998779296875,57.529998779296875,57.4900016784668,57.4900016784668,57.4900016784668,2536
2023-08-15 11:13:00-04:00,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,408
2023-08-15 11:15:00-04:00,57.47999954223633,57.47999954223633,57.43000030517578,57.43000030517578,57.43000030517578,1020
2023-08-15 11:16:00-04:00,57.439998626708984,57.47999954223633,57.435001373291016,57.459999084472656,57.459999084472656,1888
2023-08-15 11:17:00-04:00,57.5099983215332,57.52000045776367,57.5099983215332,57.51499938964844,57.51499938964844,890
2023-08-15 11:18:00-04:00,57.52750015258789,57.52750015258789,57.470001220703125,57.47999954223633,57.47999954223633,679
2023-08-15 11:19:00-04:00,57.45000076293945,57.470001220703125,57.45000076293945,57.470001220703125,57.470001220703125,461
2023-08-15 11:20:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,336
2023-08-15 11:21:00-04:00,57.52000045776367,57.52000045776367,57.47999954223633,57.47999954223633,57.47999954223633,878
2023-08-15 11:22:00-04:00,57.45000076293945,57.459999084472656,57.43000030517578,57.43000030517578,57.43000030517578,942
2023-08-15 11:23:00-04:00,57.43000030517578,57.4900016784668,57.43000030517578,57.4900016784668,57.4900016784668,1330
2023-08-15 11:24:00-04:00,57.470001220703125,57.47999954223633,57.470001220703125,57.470001220703125,57.470001220703125,695
2023-08-15 11:25:00-04:00,57.44499969482422,57.44499969482422,57.41999816894531,57.43000030517578,57.43000030517578,2608
2023-08-15 11:26:00-04:00,57.439998626708984,57.439998626708984,57.40999984741211,57.40999984741211,57.40999984741211,754
2023-08-15 11:27:00-04:00,57.43000030517578,57.470001220703125,57.43000030517578,57.45000076293945,57.45000076293945,1517
2023-08-15 11:28:00-04:00,57.47999954223633,57.52000045776367,57.47999954223633,57.52000045776367,57.52000045776367,702
2023-08-15 11:29:00-04:00,57.529998779296875,57.529998779296875,57.476898193359375,57.476898193359375,57.476898193359375,418
2023-08-15 11:30:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,100
2023-08-15 11:31:00-04:00,57.474998474121094,57.5,57.474998474121094,57.5,57.5,1251
2023-08-15 11:35:00-04:00,57.52000045776367,57.584999084472656,57.52000045776367,57.584999084472656,57.584999084472656,1360
2023-08-15 11:36:00-04:00,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,436
2023-08-15 11:37:00-04:00,57.560001373291016,57.560001373291016,57.52000045776367,57.540000915527344,57.540000915527344,985
2023-08-15 11:38:00-04:00,57.540000915527344,57.560001373291016,57.540000915527344,57.560001373291016,57.560001373291016,574
2023-08-15 11:39:00-04:00,57.529998779296875,57.53499984741211,57.529998779296875,57.53499984741211,57.53499984741211,539
2023-08-15 11:40:00-04:00,57.58000183105469,57.58000183105469,57.52000045776367,57.52000045776367,57.52000045776367,2818
2023-08-15 11:41:00-04:00,57.52000045776367,57.58000183105469,57.52000045776367,57.58000183105469,57.58000183105469,1268
2023-08-15 11:42:00-04:00,57.540000915527344,57.5724983215332,57.529998779296875,57.5724983215332,57.5724983215332,1205
2023-08-15 11:43:00-04:00,57.5,57.529998779296875,57.5,57.52000045776367,57.52000045776367,861
2023-08-15 11:44:00-04:00,57.4900016784668,57.4900016784668,57.48500061035156,57.48500061035156,57.48500061035156,402
2023-08-15 11:45:00-04:00,57.459999084472656,57.46500015258789,57.459999084472656,57.46500015258789,57.46500015258789,972
2023-08-15 11:46:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,111
2023-08-15 11:47:00-04:00,57.52000045776367,57.52000045776367,57.5099983215332,57.52000045776367,57.52000045776367,2721
2023-08-15 11:49:00-04:00,57.47999954223633,57.56999969482422,57.47999954223633,57.56999969482422,57.56999969482422,628
2023-08-15 11:50:00-04:00,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,299
2023-08-15 11:51:00-04:00,57.58000183105469,57.599998474121094,57.58000183105469,57.58000183105469,57.58000183105469,563
2023-08-15 11:52:00-04:00,57.599998474121094,57.599998474121094,57.58000183105469,57.58000183105469,57.58000183105469,218
2023-08-15 11:53:00-04:00,57.57500076293945,57.57500076293945,57.52000045776367,57.52000045776367,57.52000045776367,1495
2023-08-15 11:54:00-04:00,57.540000915527344,57.54999923706055,57.52000045776367,57.529998779296875,57.529998779296875,1002
2023-08-15 11:57:00-04:00,57.53499984741211,57.560001373291016,57.53499984741211,57.560001373291016,57.560001373291016,759
2023-08-15 11:58:00-04:00,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,211
2023-08-15 11:59:00-04:00,57.58000183105469,57.599998474121094,57.560001373291016,57.58000183105469,57.58000183105469,2190
2023-08-15 12:00:00-04:00,57.584999084472656,57.59000015258789,57.56919860839844,57.56919860839844,57.56919860839844,913
2023-08-15 12:01:00-04:00,57.56999969482422,57.58000183105469,57.56999969482422,57.58000183105469,57.58000183105469,495
2023-08-15 12:02:00-04:00,57.58000183105469,57.59000015258789,57.58000183105469,57.59000015258789,57.59000015258789,403
2023-08-15 12:03:00-04:00,57.59000015258789,57.59000015258789,57.560001373291016,57.560001373291016,57.560001373291016,932
2023-08-15 12:04:00-04:00,57.560001373291016,57.560001373291016,57.5099983215332,57.560001373291016,57.560001373291016,2496
2023-08-15 12:05:00-04:00,57.560001373291016,57.560001373291016,57.560001373291016,57.560001373291016,57.560001373291016,502
2023-08-15 12:06:00-04:00,57.5099983215332,57.5099983215332,57.47999954223633,57.47999954223633,57.47999954223633,411
2023-08-15 12:07:00-04:00,57.470001220703125,57.470001220703125,57.45000076293945,57.459999084472656,57.459999084472656,662
2023-08-15 12:08:00-04:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,413
2023-08-15 12:09:00-04:00,57.45000076293945,57.45000076293945,57.439998626708984,57.439998626708984,57.439998626708984,1963
2023-08-15 12:10:00-04:00,57.439998626708984,57.439998626708984,57.41999816894531,57.41999816894531,57.41999816894531,638
2023-08-15 12:11:00-04:00,57.45000076293945,57.45000076293945,57.40999984741211,57.40999984741211,57.40999984741211,1727
2023-08-15 12:12:00-04:00,57.400001525878906,57.40999984741211,57.400001525878906,57.400001525878906,57.400001525878906,869
2023-08-15 12:13:00-04:00,57.400001525878906,57.43000030517578,57.400001525878906,57.43000030517578,57.43000030517578,4117
2023-08-15 12:14:00-04:00,57.439998626708984,57.439998626708984,57.41999816894531,57.42499923706055,57.42499923706055,851
2023-08-15 12:15:00-04:00,57.40999984741211,57.40999984741211,57.369998931884766,57.369998931884766,57.369998931884766,1254
2023-08-15 12:16:00-04:00,57.31999969482422,57.334999084472656,57.31999969482422,57.334999084472656,57.334999084472656,691
2023-08-15 12:17:00-04:00,57.36000061035156,57.369998931884766,57.36000061035156,57.369998931884766,57.369998931884766,270
2023-08-15 12:18:00-04:00,57.369998931884766,57.375,57.36000061035156,57.369998931884766,57.369998931884766,877
2023-08-15 12:19:00-04:00,57.380001068115234,57.439998626708984,57.3650016784668,57.439998626708984,57.439998626708984,2604
2023-08-15 12:20:00-04:00,57.41999816894531,57.45000076293945,57.41999816894531,57.45000076293945,57.45000076293945,952
2023-08-15 12:21:00-04:00,57.459999084472656,57.459999084472656,57.459999084472656,57.459999084472656,57.459999084472656,1035
2023-08-15 12:22:00-04:00,57.52000045776367,57.52000045776367,57.5,57.52000045776367,57.52000045776367,702
2023-08-15 12:25:00-04:00,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,575
2023-08-15 12:26:00-04:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,248
2023-08-15 12:27:00-04:00,57.45500183105469,57.5099983215332,57.45500183105469,57.5099983215332,57.5099983215332,898
2023-08-15 12:28:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,259
2023-08-15 12:29:00-04:00,57.529998779296875,57.540000915527344,57.529998779296875,57.540000915527344,57.540000915527344,684
2023-08-15 12:30:00-04:00,57.529998779296875,57.540000915527344,57.52000045776367,57.52000045776367,57.52000045776367,410
2023-08-15 12:32:00-04:00,57.5099983215332,57.5099983215332,57.4900016784668,57.4900016784668,57.4900016784668,1117
2023-08-15 12:33:00-04:00,57.505001068115234,57.505001068115234,57.45000076293945,57.459999084472656,57.459999084472656,1194
2023-08-15 12:34:00-04:00,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,663
2023-08-15 12:35:00-04:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,145
2023-08-15 12:36:00-04:00,57.470001220703125,57.5099983215332,57.470001220703125,57.5099983215332,57.5099983215332,523
2023-08-15 12:37:00-04:00,57.50600051879883,57.50600051879883,57.47999954223633,57.47999954223633,57.47999954223633,1485
