Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15 12:40:00-04:00,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,57.470001220703125,211
2023-08-15 12:42:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,339
2023-08-15 12:43:00-04:00,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,580
2023-08-15 12:44:00-04:00,57.404998779296875,57.404998779296875,57.38999938964844,57.38999938964844,57.38999938964844,575
2023-08-15 12:45:00-04:00,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,202
2023-08-15 12:46:00-04:00,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,355
2023-08-15 12:47:00-04:00,57.399600982666016,57.399600982666016,57.369998931884766,57.369998931884766,57.369998931884766,348
2023-08-15 12:48:00-04:00,57.36000061035156,57.369998931884766,57.36000061035156,57.369998931884766,57.369998931884766,821
2023-08-15 12:49:00-04:00,57.34000015258789,57.34000015258789,57.34000015258789,57.34000015258789,57.34000015258789,472
2023-08-15 12:50:00-04:00,57.34000015258789,57.34000015258789,57.34000015258789,57.34000015258789,57.34000015258789,572
2023-08-15 12:51:00-04:00,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,120
2023-08-15 12:52:00-04:00,57.36000061035156,57.380001068115234,57.36000061035156,57.380001068115234,57.380001068115234,919
2023-08-15 12:54:00-04:00,57.400001525878906,57.400001525878906,57.38999938964844,57.38999938964844,57.38999938964844,1214
2023-08-15 12:55:00-04:00,57.349998474121094,57.349998474121094,57.349998474121094,57.349998474121094,57.349998474121094,764
2023-08-15 12:58:00-04:00,57.43000030517578,57.43000030517578,57.41999816894531,57.41999816894531,57.41999816894531,754
2023-08-15 12:59:00-04:00,57.42499923706055,57.42499923706055,57.42499923706055,57.42499923706055,57.42499923706055,115
2023-08-15 13:00:00-04:00,57.439998626708984,57.439998626708984,57.43000030517578,57.439998626708984,57.439998626708984,1169
2023-08-15 13:01:00-04:00,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,685
2023-08-15 13:03:00-04:00,57.41999816894531,57.41999816894531,57.40999984741211,57.40999984741211,57.40999984741211,464
2023-08-15 13:04:00-04:00,57.400001525878906,57.400001525878906,57.38999938964844,57.39500045776367,57.39500045776367,927
2023-08-15 13:05:00-04:00,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,602
2023-08-15 13:06:00-04:00,57.369998931884766,57.369998931884766,57.33000183105469,57.33000183105469,57.33000183105469,1974
2023-08-15 13:07:00-04:00,57.345699310302734,57.380001068115234,57.345699310302734,57.380001068115234,57.380001068115234,1091
2023-08-15 13:10:00-04:00,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,219
2023-08-15 13:11:00-04:00,57.36000061035156,57.369998931884766,57.36000061035156,57.369998931884766,57.369998931884766,443
2023-08-15 13:12:00-04:00,57.38999938964844,57.41899871826172,57.38999938964844,57.41899871826172,57.41899871826172,1240
2023-08-15 13:13:00-04:00,57.470001220703125,57.47999954223633,57.470001220703125,57.47999954223633,57.47999954223633,1037
2023-08-15 13:15:00-04:00,57.47999954223633,57.47999954223633,57.470001220703125,57.470001220703125,57.470001220703125,913
2023-08-15 13:17:00-04:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,568
2023-08-15 13:18:00-04:00,57.470001220703125,57.47990036010742,57.459999084472656,57.459999084472656,57.459999084472656,1770
2023-08-15 13:20:00-04:00,57.45500183105469,57.459999084472656,57.45500183105469,57.459999084472656,57.459999084472656,865
2023-08-15 13:21:00-04:00,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,1309
2023-08-15 13:22:00-04:00,57.459999084472656,57.4900016784668,57.459999084472656,57.4900016784668,57.4900016784668,737
2023-08-15 13:23:00-04:00,57.5,57.5,57.470001220703125,57.470001220703125,57.470001220703125,417
2023-08-15 13:24:00-04:00,57.5,57.5099983215332,57.5,57.5,57.5,592
2023-08-15 13:25:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,392
2023-08-15 13:26:00-04:00,57.4900016784668,57.5,57.47999954223633,57.47999954223633,57.47999954223633,1123
2023-08-15 13:27:00-04:00,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,57.5099983215332,100
2023-08-15 13:28:00-04:00,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,57.4900016784668,385
2023-08-15 13:30:00-04:00,57.459999084472656,57.459999084472656,57.45000076293945,57.45000076293945,57.45000076293945,585
2023-08-15 13:31:00-04:00,57.41999816894531,57.41999816894531,57.40999984741211,57.40999984741211,57.40999984741211,1336
2023-08-15 13:32:00-04:00,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,57.41999816894531,394
2023-08-15 13:34:00-04:00,57.34000015258789,57.400001525878906,57.34000015258789,57.380001068115234,57.380001068115234,1217
2023-08-15 13:35:00-04:00,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,540
2023-08-15 13:36:00-04:00,57.40999984741211,57.43000030517578,57.40999984741211,57.43000030517578,57.43000030517578,901
2023-08-15 13:37:00-04:00,57.45000076293945,57.45000076293945,57.41999816894531,57.43000030517578,57.43000030517578,1298
2023-08-15 13:39:00-04:00,57.43000030517578,57.43000030517578,57.38999938964844,57.38999938964844,57.38999938964844,666
2023-08-15 13:41:00-04:00,57.38999938964844,57.400001525878906,57.380001068115234,57.400001525878906,57.400001525878906,1323
2023-08-15 13:42:00-04:00,57.369998931884766,57.3849983215332,57.36000061035156,57.3849983215332,57.3849983215332,2328
2023-08-15 13:43:00-04:00,57.380001068115234,57.380001068115234,57.369998931884766,57.380001068115234,57.380001068115234,946
2023-08-15 13:44:00-04:00,57.369998931884766,57.380001068115234,57.349998474121094,57.35499954223633,57.35499954223633,1031
2023-08-15 13:45:00-04:00,57.400001525878906,57.41999816894531,57.400001525878906,57.41999816894531,57.41999816894531,838
2023-08-15 13:47:00-04:00,57.40999984741211,57.40999984741211,57.38999938964844,57.38999938964844,57.38999938964844,738
2023-08-15 13:48:00-04:00,57.404998779296875,57.404998779296875,57.369998931884766,57.38999938964844,57.38999938964844,915
2023-08-15 13:49:00-04:00,57.400001525878906,57.43000030517578,57.400001525878906,57.43000030517578,57.43000030517578,743
2023-08-15 13:50:00-04:00,57.459999084472656,57.470001220703125,57.459999084472656,57.459999084472656,57.459999084472656,582
2023-08-15 13:51:00-04:00,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,57.45000076293945,404
2023-08-15 13:52:00-04:00,57.41999816894531,57.439998626708984,57.40999984741211,57.439998626708984,57.439998626708984,1279
2023-08-15 13:53:00-04:00,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,57.47999954223633,565
2023-08-15 13:55:00-04:00,57.43000030517578,57.45000076293945,57.43000030517578,57.45000076293945,57.45000076293945,739
2023-08-15 13:58:00-04:00,57.4900016784668,57.51530075073242,57.4900016784668,57.4900016784668,57.4900016784668,1160
2023-08-15 13:59:00-04:00,57.4900016784668,57.5099983215332,57.4718017578125,57.5099983215332,57.5099983215332,993
2023-08-15 14:00:00-04:00,57.5,57.525001525878906,57.5,57.525001525878906,57.525001525878906,7109
2023-08-15 14:01:00-04:00,57.54999923706055,57.619998931884766,57.540000915527344,57.619998931884766,57.619998931884766,7106
2023-08-15 14:02:00-04:00,57.650001525878906,57.65999984741211,57.630001068115234,57.64699935913086,57.64699935913086,1917
2023-08-15 14:03:00-04:00,57.63999938964844,57.68000030517578,57.630001068115234,57.68000030517578,57.68000030517578,8935
2023-08-15 14:04:00-04:00,57.689998626708984,57.709999084472656,57.685001373291016,57.709999084472656,57.709999084472656,2112
2023-08-15 14:05:00-04:00,57.709999084472656,57.75,57.70000076293945,57.75,57.75,1449
2023-08-15 14:06:00-04:00,57.77000045776367,57.81999969482422,57.64889907836914,57.64889907836914,57.64889907836914,17837
2023-08-15 14:07:00-04:00,57.75,57.7599983215332,57.72999954223633,57.72999954223633,57.72999954223633,1166
2023-08-15 14:08:00-04:00,57.77000045776367,57.79999923706055,57.77000045776367,57.790000915527344,57.790000915527344,1673
2023-08-15 14:09:00-04:00,57.79999923706055,57.79999923706055,57.779998779296875,57.790000915527344,57.790000915527344,1355
2023-08-15 14:10:00-04:00,57.810001373291016,57.84000015258789,57.810001373291016,57.84000015258789,57.84000015258789,729
2023-08-15 14:11:00-04:00,57.85419845581055,57.85419845581055,57.779998779296875,57.790000915527344,57.790000915527344,2287
2023-08-15 14:12:00-04:00,57.7400016784668,57.7599983215332,57.73749923706055,57.7599983215332,57.7599983215332,1964
2023-08-15 14:15:00-04:00,57.72999954223633,57.72999954223633,57.6963005065918,57.6963005065918,57.6963005065918,1075
2023-08-15 14:16:00-04:00,57.69089889526367,57.69089889526367,57.69089889526367,57.69089889526367,57.69089889526367,884
2023-08-15 14:17:00-04:00,57.709999084472656,57.7598991394043,57.709999084472656,57.730098724365234,57.730098724365234,944
2023-08-15 14:18:00-04:00,57.7599983215332,57.7599983215332,57.7599983215332,57.7599983215332,57.7599983215332,270
2023-08-15 14:19:00-04:00,57.75,57.75,57.720001220703125,57.72990036010742,57.72990036010742,2269
2023-08-15 14:21:00-04:00,57.720001220703125,57.72520065307617,57.709999084472656,57.72520065307617,57.72520065307617,1367
2023-08-15 14:22:00-04:00,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,213
2023-08-15 14:23:00-04:00,57.709999084472656,57.709999084472656,57.709999084472656,57.709999084472656,57.709999084472656,689
2023-08-15 14:24:00-04:00,57.70000076293945,57.70000076293945,57.66999816894531,57.68000030517578,57.68000030517578,1515
2023-08-15 14:25:00-04:00,57.67499923706055,57.67499923706055,57.67499923706055,57.67499923706055,57.67499923706055,1383
2023-08-15 14:28:00-04:00,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,203
2023-08-15 14:29:00-04:00,57.709999084472656,57.709999084472656,57.689998626708984,57.689998626708984,57.689998626708984,994
2023-08-15 14:30:00-04:00,57.685001373291016,57.709999084472656,57.685001373291016,57.709999084472656,57.709999084472656,695
2023-08-15 14:32:00-04:00,57.70500183105469,57.70500183105469,57.68000030517578,57.685001373291016,57.685001373291016,1666
2023-08-15 14:33:00-04:00,57.670101165771484,57.670101165771484,57.650001525878906,57.650001525878906,57.650001525878906,3433
2023-08-15 14:34:00-04:00,57.65999984741211,57.65999984741211,57.65999984741211,57.65999984741211,57.65999984741211,977
2023-08-15 14:35:00-04:00,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531,392
2023-08-15 14:37:00-04:00,57.63999938964844,57.63999938964844,57.630001068115234,57.63999938964844,57.63999938964844,904
2023-08-15 14:38:00-04:00,57.619998931884766,57.689998626708984,57.619998931884766,57.65999984741211,57.65999984741211,8158
2023-08-15 14:39:00-04:00,57.63999938964844,57.63999938964844,57.61000061035156,57.63999938964844,57.63999938964844,2594
2023-08-15 14:40:00-04:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,661
2023-08-15 14:41:00-04:00,57.58000183105469,57.599998474121094,57.560001373291016,57.599998474121094,57.599998474121094,1778
2023-08-15 14:42:00-04:00,57.61000061035156,57.6349983215332,57.61000061035156,57.619998931884766,57.619998931884766,1671
2023-08-15 14:43:00-04:00,57.625,57.625,57.625,57.625,57.625,385
2023-08-15 14:44:00-04:00,57.64500045776367,57.64500045776367,57.63999938964844,57.63999938964844,57.63999938964844,1210
2023-08-15 14:45:00-04:00,57.630001068115234,57.630001068115234,57.630001068115234,57.630001068115234,57.630001068115234,966
2023-08-15 14:46:00-04:00,57.630001068115234,57.63999938964844,57.630001068115234,57.63999938964844,57.63999938964844,488
2023-08-15 14:47:00-04:00,57.650001525878906,57.68000030517578,57.650001525878906,57.68000030517578,57.68000030517578,1007
2023-08-15 14:48:00-04:00,57.650001525878906,57.650001525878906,57.63999938964844,57.650001525878906,57.650001525878906,695
2023-08-15 14:49:00-04:00,57.65999984741211,57.65999984741211,57.65999984741211,57.65999984741211,57.65999984741211,584
2023-08-15 14:52:00-04:00,57.66999816894531,57.70000076293945,57.66999816894531,57.69499969482422,57.69499969482422,1566
2023-08-15 14:53:00-04:00,57.70000076293945,57.70500183105469,57.70000076293945,57.70500183105469,57.70500183105469,786
2023-08-15 14:54:00-04:00,57.689998626708984,57.689998626708984,57.68000030517578,57.68000030517578,57.68000030517578,2357
2023-08-15 14:56:00-04:00,57.685001373291016,57.685001373291016,57.630001068115234,57.630001068115234,57.630001068115234,1732
2023-08-15 14:57:00-04:00,57.63999938964844,57.650001525878906,57.63999938964844,57.650001525878906,57.650001525878906,455
2023-08-15 14:58:00-04:00,57.630001068115234,57.630001068115234,57.630001068115234,57.630001068115234,57.630001068115234,517
2023-08-15 14:59:00-04:00,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,488
2023-08-15 15:01:00-04:00,57.685001373291016,57.685001373291016,57.685001373291016,57.685001373291016,57.685001373291016,166
2023-08-15 15:02:00-04:00,57.69499969482422,57.7400016784668,57.69499969482422,57.7400016784668,57.7400016784668,1242
2023-08-15 15:03:00-04:00,57.72999954223633,57.72999954223633,57.70000076293945,57.709999084472656,57.709999084472656,1707
2023-08-15 15:04:00-04:00,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,358
2023-08-15 15:05:00-04:00,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,57.69499969482422,805
2023-08-15 15:06:00-04:00,57.689998626708984,57.689998626708984,57.685001373291016,57.685001373291016,57.685001373291016,436
2023-08-15 15:07:00-04:00,57.67499923706055,57.67499923706055,57.66999816894531,57.66999816894531,57.66999816894531,535
2023-08-15 15:08:00-04:00,57.630001068115234,57.63999938964844,57.62089920043945,57.62089920043945,57.62089920043945,518
2023-08-15 15:09:00-04:00,57.650001525878906,57.65999984741211,57.650001525878906,57.65999984741211,57.65999984741211,1415
2023-08-15 15:10:00-04:00,57.66999816894531,57.720001220703125,57.66999816894531,57.69499969482422,57.69499969482422,3138
2023-08-15 15:11:00-04:00,57.66999816894531,57.66999816894531,57.650001525878906,57.65999984741211,57.65999984741211,1209
2023-08-15 15:12:00-04:00,57.61000061035156,57.61000061035156,57.61000061035156,57.61000061035156,57.61000061035156,1131
2023-08-15 15:14:00-04:00,57.59000015258789,57.59000015258789,57.573699951171875,57.59000015258789,57.59000015258789,603
2023-08-15 15:15:00-04:00,57.57500076293945,57.599998474121094,57.57500076293945,57.595001220703125,57.595001220703125,1679
2023-08-15 15:16:00-04:00,57.595001220703125,57.595001220703125,57.58000183105469,57.58000183105469,57.58000183105469,1202
2023-08-15 15:17:00-04:00,57.56999969482422,57.59000015258789,57.54999923706055,57.59000015258789,57.59000015258789,1441
2023-08-15 15:18:00-04:00,57.599998474121094,57.599998474121094,57.58000183105469,57.58000183105469,57.58000183105469,937
2023-08-15 15:19:00-04:00,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,296
2023-08-15 15:20:00-04:00,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,1142
2023-08-15 15:21:00-04:00,57.58000183105469,57.58000183105469,57.525001525878906,57.540000915527344,57.540000915527344,2440
2023-08-15 15:22:00-04:00,57.51499938964844,57.52000045776367,57.47999954223633,57.52000045776367,57.52000045776367,3425
2023-08-15 15:23:00-04:00,57.5099983215332,57.5099983215332,57.4900016784668,57.5,57.5,1880
2023-08-15 15:24:00-04:00,57.4900016784668,57.5,57.474998474121094,57.474998474121094,57.474998474121094,732
2023-08-15 15:25:00-04:00,57.474998474121094,57.474998474121094,57.45000076293945,57.45500183105469,57.45500183105469,958
2023-08-15 15:26:00-04:00,57.45000076293945,57.45000076293945,57.34000015258789,57.34000015258789,57.34000015258789,1580
2023-08-15 15:27:00-04:00,57.34000015258789,57.345001220703125,57.33000183105469,57.345001220703125,57.345001220703125,342
2023-08-15 15:28:00-04:00,57.33000183105469,57.34000015258789,57.310001373291016,57.314998626708984,57.314998626708984,4520
2023-08-15 15:29:00-04:00,57.29499816894531,57.29499816894531,57.2599983215332,57.290000915527344,57.290000915527344,1230
2023-08-15 15:30:00-04:00,57.2599983215332,57.279998779296875,57.22999954223633,57.279998779296875,57.279998779296875,3280
2023-08-15 15:31:00-04:00,57.279998779296875,57.334999084472656,57.27000045776367,57.310001373291016,57.310001373291016,3701
2023-08-15 15:32:00-04:00,57.29999923706055,57.29999923706055,57.27000045776367,57.27000045776367,57.27000045776367,1508
2023-08-15 15:33:00-04:00,57.279998779296875,57.31999969482422,57.279998779296875,57.31999969482422,57.31999969482422,1086
2023-08-15 15:34:00-04:00,57.31999969482422,57.34000015258789,57.31999969482422,57.33000183105469,57.33000183105469,2504
2023-08-15 15:35:00-04:00,57.31999969482422,57.31999969482422,57.220001220703125,57.220001220703125,57.220001220703125,3001
2023-08-15 15:36:00-04:00,57.22999954223633,57.27000045776367,57.22999954223633,57.27000045776367,57.27000045776367,2385
2023-08-15 15:37:00-04:00,57.290000915527344,57.290000915527344,57.2599983215332,57.2599983215332,57.2599983215332,1288
2023-08-15 15:38:00-04:00,57.25,57.2599983215332,57.25,57.2599983215332,57.2599983215332,305
2023-08-15 15:39:00-04:00,57.25,57.25,57.22990036010742,57.22990036010742,57.22990036010742,1256
2023-08-15 15:40:00-04:00,57.22999954223633,57.2599983215332,57.209999084472656,57.255001068115234,57.255001068115234,3967
2023-08-15 15:41:00-04:00,57.2400016784668,57.2400016784668,57.15999984741211,57.15999984741211,57.15999984741211,14755
2023-08-15 15:42:00-04:00,57.165000915527344,57.209999084472656,57.165000915527344,57.189998626708984,57.189998626708984,4155
2023-08-15 15:43:00-04:00,57.16999816894531,57.16999816894531,57.12009811401367,57.1349983215332,57.1349983215332,2716
2023-08-15 15:44:00-04:00,57.150001525878906,57.18000030517578,57.13999938964844,57.18000030517578,57.18000030517578,4770
2023-08-15 15:45:00-04:00,57.150001525878906,57.150001525878906,57.1150016784668,57.13999938964844,57.13999938964844,2509
2023-08-15 15:46:00-04:00,57.130001068115234,57.16999816894531,57.119998931884766,57.16999816894531,57.16999816894531,3586
2023-08-15 15:47:00-04:00,57.16999816894531,57.18000030517578,57.13999938964844,57.13999938964844,57.13999938964844,2214
2023-08-15 15:48:00-04:00,57.1150016784668,57.130001068115234,57.11000061035156,57.130001068115234,57.130001068115234,3712
2023-08-15 15:49:00-04:00,57.130001068115234,57.16999816894531,57.130001068115234,57.150001525878906,57.150001525878906,7451
2023-08-15 15:50:00-04:00,57.13999938964844,57.13999938964844,57.060001373291016,57.130001068115234,57.130001068115234,10786
2023-08-15 15:51:00-04:00,57.13999938964844,57.18000030517578,57.1349983215332,57.18000030517578,57.18000030517578,6494
2023-08-15 15:52:00-04:00,57.16999816894531,57.220001220703125,57.16999816894531,57.21500015258789,57.21500015258789,7846
2023-08-15 15:53:00-04:00,57.21500015258789,57.220001220703125,57.18000030517578,57.18000030517578,57.18000030517578,3490
2023-08-15 15:54:00-04:00,57.20000076293945,57.22999954223633,57.15999984741211,57.16999816894531,57.16999816894531,8320
2023-08-15 15:55:00-04:00,57.150001525878906,57.220001220703125,57.150001525878906,57.21189880371094,57.21189880371094,9096
2023-08-15 15:56:00-04:00,57.22999954223633,57.22999954223633,57.13999938964844,57.13999938964844,57.13999938964844,15743
2023-08-15 15:57:00-04:00,57.14500045776367,57.165000915527344,57.11000061035156,57.1150016784668,57.1150016784668,14482
2023-08-15 15:58:00-04:00,57.119998931884766,57.189998626708984,57.11000061035156,57.1349983215332,57.1349983215332,18066
2023-08-15 15:59:00-04:00,57.150001525878906,57.16999816894531,57.099998474121094,57.16999816894531,57.16999816894531,24925
