Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01 09:30:00-04:00,65.31999969482422,65.58999633789062,65.31999969482422,65.51000213623047,65.51000213623047,64865
2024-05-01 09:31:00-04:00,65.45999908447266,65.5,65.41999816894531,65.4800033569336,65.4800033569336,4384
2024-05-01 09:32:00-04:00,65.54000091552734,65.63500213623047,65.5199966430664,65.58999633789062,65.58999633789062,9535
2024-05-01 09:33:00-04:00,65.61000061035156,65.80110168457031,65.6050033569336,65.80110168457031,65.80110168457031,3287
2024-05-01 09:34:00-04:00,65.75,65.75,65.58000183105469,65.58399963378906,65.58399963378906,12084
2024-05-01 09:35:00-04:00,65.52999877929688,65.55000305175781,65.47000122070312,65.47039794921875,65.47039794921875,8657
2024-05-01 09:36:00-04:00,65.48999786376953,65.5250015258789,65.37999725341797,65.5250015258789,65.5250015258789,16212
2024-05-01 09:37:00-04:00,65.55000305175781,65.55000305175781,65.4800033569336,65.51499938964844,65.51499938964844,10529
2024-05-01 09:38:00-04:00,65.52999877929688,65.5999984741211,65.44999694824219,65.45999908447266,65.45999908447266,12310
2024-05-01 09:39:00-04:00,65.4800033569336,65.4800033569336,65.4000015258789,65.42829895019531,65.42829895019531,12490
2024-05-01 09:40:00-04:00,65.41999816894531,65.41999816894531,65.31500244140625,65.33000183105469,65.33000183105469,10915
2024-05-01 09:41:00-04:00,65.30000305175781,65.3499984741211,65.29000091552734,65.30999755859375,65.30999755859375,11352
2024-05-01 09:42:00-04:00,65.31500244140625,65.3499984741211,65.18000030517578,65.18000030517578,65.18000030517578,13674
2024-05-01 09:43:00-04:00,65.18000030517578,65.19000244140625,65.13999938964844,65.16999816894531,65.16999816894531,7272
2024-05-01 09:44:00-04:00,65.17500305175781,65.25499725341797,65.16000366210938,65.25499725341797,65.25499725341797,5583
2024-05-01 09:45:00-04:00,65.26950073242188,65.30000305175781,65.23600006103516,65.26529693603516,65.26529693603516,12180
2024-05-01 09:46:00-04:00,65.2699966430664,65.2750015258789,65.18000030517578,65.18000030517578,65.18000030517578,11294
2024-05-01 09:47:00-04:00,65.16999816894531,65.26000213623047,65.16999816894531,65.23999786376953,65.23999786376953,11717
2024-05-01 09:48:00-04:00,65.23999786376953,65.27999877929688,65.23999786376953,65.25,65.25,16276
2024-05-01 09:49:00-04:00,65.25499725341797,65.33000183105469,65.25,65.33000183105469,65.33000183105469,12252
2024-05-01 09:50:00-04:00,65.33000183105469,65.33999633789062,65.31999969482422,65.33270263671875,65.33270263671875,6016
2024-05-01 09:51:00-04:00,65.33000183105469,65.37000274658203,65.27999877929688,65.36000061035156,65.36000061035156,10353
2024-05-01 09:52:00-04:00,65.30999755859375,65.30999755859375,65.2699966430664,65.2699966430664,65.2699966430664,4825
2024-05-01 09:53:00-04:00,65.26000213623047,65.30999755859375,65.25990295410156,65.30999755859375,65.30999755859375,6743
2024-05-01 09:54:00-04:00,65.29000091552734,65.29000091552734,65.23500061035156,65.28500366210938,65.28500366210938,11223
2024-05-01 09:55:00-04:00,65.2750015258789,65.32499694824219,65.2750015258789,65.32499694824219,65.32499694824219,6826
2024-05-01 09:56:00-04:00,65.32499694824219,65.36000061035156,65.29499816894531,65.36000061035156,65.36000061035156,7818
2024-05-01 09:57:00-04:00,65.38999938964844,65.38999938964844,65.3499984741211,65.35199737548828,65.35199737548828,9911
2024-05-01 09:58:00-04:00,65.368896484375,65.38009643554688,65.36000061035156,65.37999725341797,65.37999725341797,4071
2024-05-01 09:59:00-04:00,65.37999725341797,65.41000366210938,65.37200164794922,65.41000366210938,65.41000366210938,11224
2024-05-01 10:00:00-04:00,65.42179870605469,65.42179870605469,65.2699966430664,65.36000061035156,65.36000061035156,11188
2024-05-01 10:01:00-04:00,65.36000061035156,65.4000015258789,65.36000061035156,65.4000015258789,65.4000015258789,9717
2024-05-01 10:02:00-04:00,65.40499877929688,65.40499877929688,65.33999633789062,65.37000274658203,65.37000274658203,7232
2024-05-01 10:03:00-04:00,65.33999633789062,65.37999725341797,65.3030014038086,65.37000274658203,65.37000274658203,15708
2024-05-01 10:04:00-04:00,65.37999725341797,65.37999725341797,65.32499694824219,65.32499694824219,65.32499694824219,6408
2024-05-01 10:05:00-04:00,65.33000183105469,65.33000183105469,65.25499725341797,65.26499938964844,65.26499938964844,29807
2024-05-01 10:06:00-04:00,65.26499938964844,65.27999877929688,65.20999908447266,65.22000122070312,65.22000122070312,19606
2024-05-01 10:07:00-04:00,65.2300033569336,65.26000213623047,65.19499969482422,65.19499969482422,65.19499969482422,10754
2024-05-01 10:08:00-04:00,65.19499969482422,65.20500183105469,65.16999816894531,65.16999816894531,65.16999816894531,8034
2024-05-01 10:09:00-04:00,65.16999816894531,65.22000122070312,65.16999816894531,65.20500183105469,65.20500183105469,14752
2024-05-01 10:10:00-04:00,65.20500183105469,65.27999877929688,65.20500183105469,65.27999877929688,65.27999877929688,9236
2024-05-01 10:11:00-04:00,65.27999877929688,65.31999969482422,65.2699966430664,65.29000091552734,65.29000091552734,17510
2024-05-01 10:12:00-04:00,65.28800201416016,65.36000061035156,65.26499938964844,65.33000183105469,65.33000183105469,27063
2024-05-01 10:13:00-04:00,65.33000183105469,65.36499786376953,65.33000183105469,65.3499984741211,65.3499984741211,12365
2024-05-01 10:15:00-04:00,65.36499786376953,65.36499786376953,65.33999633789062,65.33999633789062,65.33999633789062,17123
2024-05-01 10:16:00-04:00,65.33000183105469,65.33000183105469,65.25,65.26000213623047,65.26000213623047,13188
2024-05-01 10:17:00-04:00,65.26000213623047,65.27999877929688,65.25,65.26000213623047,65.26000213623047,7849
2024-05-01 10:18:00-04:00,65.25430297851562,65.2699966430664,65.2249984741211,65.26000213623047,65.26000213623047,4969
2024-05-01 10:19:00-04:00,65.2699966430664,65.2699966430664,65.25,65.25499725341797,65.25499725341797,7413
2024-05-01 10:20:00-04:00,65.23999786376953,65.27999877929688,65.23500061035156,65.2750015258789,65.2750015258789,11841
2024-05-01 10:21:00-04:00,65.2750015258789,65.29499816894531,65.2750015258789,65.2750015258789,65.2750015258789,4573
2024-05-01 10:22:00-04:00,65.27770233154297,65.27770233154297,65.22000122070312,65.2300033569336,65.2300033569336,22320
2024-05-01 10:23:00-04:00,65.2249984741211,65.26000213623047,65.22000122070312,65.26000213623047,65.26000213623047,7064
2024-05-01 10:24:00-04:00,65.25,65.25,65.19000244140625,65.19000244140625,65.19000244140625,6333
2024-05-01 10:25:00-04:00,65.19999694824219,65.23999786376953,65.18000030517578,65.23500061035156,65.23500061035156,32231
2024-05-01 10:26:00-04:00,65.23500061035156,65.26499938964844,65.2300033569336,65.26000213623047,65.26000213623047,13127
2024-05-01 10:27:00-04:00,65.25,65.25,65.19999694824219,65.20999908447266,65.20999908447266,7301
2024-05-01 10:28:00-04:00,65.21499633789062,65.2300033569336,65.16000366210938,65.16500091552734,65.16500091552734,7261
2024-05-01 10:29:00-04:00,65.16500091552734,65.18990325927734,65.16500091552734,65.18990325927734,65.18990325927734,7146
2024-05-01 10:30:00-04:00,65.18000030517578,65.18000030517578,65.1500015258789,65.17500305175781,65.17500305175781,10979
2024-05-01 10:31:00-04:00,65.18000030517578,65.18000030517578,65.1500015258789,65.1500015258789,65.1500015258789,12972
2024-05-01 10:32:00-04:00,65.1449966430664,65.16999816894531,65.1449966430664,65.16000366210938,65.16000366210938,11671
2024-05-01 10:33:00-04:00,65.16500091552734,65.16500091552734,65.12999725341797,65.1500015258789,65.1500015258789,7079
2024-05-01 10:34:00-04:00,65.1449966430664,65.15499877929688,65.11000061035156,65.11499786376953,65.11499786376953,12467
2024-05-01 10:35:00-04:00,65.1050033569336,65.12000274658203,65.08499908447266,65.11000061035156,65.11000061035156,13992
2024-05-01 10:36:00-04:00,65.11499786376953,65.12000274658203,65.1050033569336,65.11499786376953,65.11499786376953,6025
2024-05-01 10:37:00-04:00,65.11499786376953,65.125,65.1050033569336,65.1050033569336,65.1050033569336,7169
2024-05-01 10:38:00-04:00,65.1050033569336,65.16999816894531,65.08499908447266,65.1500015258789,65.1500015258789,14623
2024-05-01 10:39:00-04:00,65.13939666748047,65.13999938964844,65.125,65.12999725341797,65.12999725341797,3646
2024-05-01 10:40:00-04:00,65.12999725341797,65.13500213623047,65.09369659423828,65.09500122070312,65.09500122070312,8696
2024-05-01 10:41:00-04:00,65.09500122070312,65.1050033569336,65.08000183105469,65.0999984741211,65.0999984741211,10782
2024-05-01 10:42:00-04:00,65.09500122070312,65.09500122070312,65.06500244140625,65.08000183105469,65.08000183105469,6480
2024-05-01 10:43:00-04:00,65.08000183105469,65.12999725341797,65.08000183105469,65.12999725341797,65.12999725341797,11340
2024-05-01 10:44:00-04:00,65.125,65.19000244140625,65.125,65.19000244140625,65.19000244140625,10559
2024-05-01 10:45:00-04:00,65.19930267333984,65.19930267333984,65.18499755859375,65.19499969482422,65.19499969482422,6428
2024-05-01 10:46:00-04:00,65.19999694824219,65.27999877929688,65.19499969482422,65.26000213623047,65.26000213623047,15769
2024-05-01 10:47:00-04:00,65.26000213623047,65.27999877929688,65.2249984741211,65.2300033569336,65.2300033569336,73422
2024-05-01 10:48:00-04:00,65.2300033569336,65.239501953125,65.20999908447266,65.2249984741211,65.2249984741211,8034
2024-05-01 10:49:00-04:00,65.2249984741211,65.29000091552734,65.2249984741211,65.29000091552734,65.29000091552734,6656
2024-05-01 10:50:00-04:00,65.30999755859375,65.33519744873047,65.28500366210938,65.28710174560547,65.28710174560547,10584
2024-05-01 10:51:00-04:00,65.28890228271484,65.37999725341797,65.28500366210938,65.37999725341797,65.37999725341797,12887
2024-05-01 10:52:00-04:00,65.36499786376953,65.37989807128906,65.34500122070312,65.3550033569336,65.3550033569336,8490
2024-05-01 10:53:00-04:00,65.3550033569336,65.36499786376953,65.32499694824219,65.32499694824219,65.32499694824219,11447
2024-05-01 10:54:00-04:00,65.33499908447266,65.3499984741211,65.32499694824219,65.32499694824219,65.32499694824219,6018
2024-05-01 10:55:00-04:00,65.32499694824219,65.37000274658203,65.32499694824219,65.34500122070312,65.34500122070312,9757
2024-05-01 10:56:00-04:00,65.36000061035156,65.37999725341797,65.36000061035156,65.375,65.375,5575
2024-05-01 10:57:00-04:00,65.37000274658203,65.37000274658203,65.30000305175781,65.30000305175781,65.30000305175781,7536
2024-05-01 10:58:00-04:00,65.29499816894531,65.31500244140625,65.29499816894531,65.31500244140625,65.31500244140625,5948
2024-05-01 10:59:00-04:00,65.30000305175781,65.33000183105469,65.29499816894531,65.33000183105469,65.33000183105469,5130
2024-05-01 11:00:00-04:00,65.34500122070312,65.3550033569336,65.31999969482422,65.31999969482422,65.31999969482422,8036
2024-05-01 11:01:00-04:00,65.33000183105469,65.39420318603516,65.31999969482422,65.38999938964844,65.38999938964844,9844
2024-05-01 11:02:00-04:00,65.38999938964844,65.3949966430664,65.37999725341797,65.38999938964844,65.38999938964844,5439
2024-05-01 11:03:00-04:00,65.4000015258789,65.46499633789062,65.4000015258789,65.45999908447266,65.45999908447266,9059
2024-05-01 11:04:00-04:00,65.45999908447266,65.5,65.45999908447266,65.5,65.5,8342
2024-05-01 11:05:00-04:00,65.49500274658203,65.54000091552734,65.48999786376953,65.54000091552734,65.54000091552734,10709
2024-05-01 11:06:00-04:00,65.55999755859375,65.56500244140625,65.5,65.50499725341797,65.50499725341797,19549
2024-05-01 11:07:00-04:00,65.5,65.52999877929688,65.5,65.52970123291016,65.52970123291016,4631
2024-05-01 11:08:00-04:00,65.5250015258789,65.58000183105469,65.5199966430664,65.58000183105469,65.58000183105469,8911
2024-05-01 11:09:00-04:00,65.58499908447266,65.6449966430664,65.58499908447266,65.62999725341797,65.62999725341797,6470
2024-05-01 11:10:00-04:00,65.64299774169922,65.6500015258789,65.60900115966797,65.6104965209961,65.6104965209961,5352
2024-05-01 11:11:00-04:00,65.61000061035156,65.68000030517578,65.61000061035156,65.68000030517578,65.68000030517578,5155
2024-05-01 11:12:00-04:00,65.67990112304688,65.7300033569336,65.67990112304688,65.70999908447266,65.70999908447266,7145
2024-05-01 11:13:00-04:00,65.69999694824219,65.7876968383789,65.69999694824219,65.73999786376953,65.73999786376953,17853
2024-05-01 11:14:00-04:00,65.73999786376953,65.73999786376953,65.66000366210938,65.66999816894531,65.66999816894531,7487
2024-05-01 11:15:00-04:00,65.66000366210938,65.70999908447266,65.66000366210938,65.66000366210938,65.66000366210938,6699
2024-05-01 11:16:00-04:00,65.66999816894531,65.7300033569336,65.63999938964844,65.7300033569336,65.7300033569336,17575
2024-05-01 11:17:00-04:00,65.72000122070312,65.76000213623047,65.70999908447266,65.74690246582031,65.74690246582031,9538
2024-05-01 11:18:00-04:00,65.73999786376953,65.76000213623047,65.69000244140625,65.70999908447266,65.70999908447266,18845
2024-05-01 11:19:00-04:00,65.69999694824219,65.69999694824219,65.66000366210938,65.66000366210938,65.66000366210938,9442
2024-05-01 11:20:00-04:00,65.66000366210938,65.66999816894531,65.62329864501953,65.63030242919922,65.63030242919922,4443
2024-05-01 11:21:00-04:00,65.62010192871094,65.6500015258789,65.61000061035156,65.6449966430664,65.6449966430664,6346
2024-05-01 11:22:00-04:00,65.63999938964844,65.73999786376953,65.62999725341797,65.72000122070312,65.72000122070312,10853
2024-05-01 11:23:00-04:00,65.69999694824219,65.69999694824219,65.66999816894531,65.66999816894531,65.66999816894531,8282
2024-05-01 11:24:00-04:00,65.68000030517578,65.69999694824219,65.66000366210938,65.69999694824219,65.69999694824219,15333
2024-05-01 11:25:00-04:00,65.69000244140625,65.72000122070312,65.69000244140625,65.70999908447266,65.70999908447266,7045
2024-05-01 11:26:00-04:00,65.69999694824219,65.7300033569336,65.69999694824219,65.7300033569336,65.7300033569336,6865
2024-05-01 11:27:00-04:00,65.7300033569336,65.73999786376953,65.677001953125,65.69000244140625,65.69000244140625,12720
2024-05-01 11:28:00-04:00,65.68499755859375,65.69000244140625,65.66500091552734,65.67009735107422,65.67009735107422,13136
2024-05-01 11:29:00-04:00,65.67359924316406,65.72000122070312,65.66999816894531,65.71499633789062,65.71499633789062,6435
2024-05-01 11:30:00-04:00,65.72000122070312,65.7300033569336,65.70999908447266,65.7300033569336,65.7300033569336,5019
2024-05-01 11:31:00-04:00,65.7249984741211,65.76000213623047,65.72010040283203,65.7300033569336,65.7300033569336,12437
2024-05-01 11:32:00-04:00,65.7249984741211,65.76499938964844,65.7249984741211,65.75499725341797,65.75499725341797,7686
2024-05-01 11:33:00-04:00,65.7593994140625,65.77030181884766,65.7218017578125,65.7300033569336,65.7300033569336,16821
2024-05-01 11:34:00-04:00,65.7300033569336,65.7300033569336,65.66000366210938,65.66230010986328,65.66230010986328,8003
2024-05-01 11:35:00-04:00,65.66999816894531,65.68499755859375,65.6449966430664,65.68000030517578,65.68000030517578,11294
2024-05-01 11:36:00-04:00,65.69000244140625,65.69499969482422,65.63999938964844,65.63999938964844,65.63999938964844,6446
2024-05-01 11:37:00-04:00,65.63999938964844,65.66000366210938,65.61000061035156,65.625,65.625,9346
2024-05-01 11:38:00-04:00,65.625,65.63999938964844,65.61000061035156,65.62999725341797,65.62999725341797,4405
2024-05-01 11:39:00-04:00,65.62000274658203,65.63999938964844,65.5999984741211,65.62999725341797,65.62999725341797,7468
2024-05-01 11:40:00-04:00,65.62999725341797,65.62999725341797,65.55999755859375,65.55999755859375,65.55999755859375,8610
2024-05-01 11:41:00-04:00,65.56999969482422,65.5999984741211,65.56999969482422,65.59500122070312,65.59500122070312,3041
2024-05-01 11:42:00-04:00,65.59500122070312,65.61000061035156,65.59500122070312,65.59500122070312,65.59500122070312,8243
2024-05-01 11:43:00-04:00,65.5999984741211,65.62000274658203,65.5999984741211,65.5999984741211,65.5999984741211,11414
2024-05-01 11:44:00-04:00,65.5999984741211,65.5999984741211,65.58999633789062,65.5999984741211,65.5999984741211,2737
2024-05-01 11:45:00-04:00,65.5999984741211,65.62999725341797,65.58499908447266,65.58499908447266,65.58499908447266,13024
2024-05-01 11:46:00-04:00,65.54499816894531,65.57499694824219,65.54000091552734,65.57499694824219,65.57499694824219,15134
2024-05-01 11:47:00-04:00,65.58499908447266,65.58499908447266,65.5250015258789,65.5250015258789,65.5250015258789,4277
2024-05-01 11:48:00-04:00,65.52899932861328,65.54000091552734,65.5199966430664,65.54000091552734,65.54000091552734,5485
2024-05-01 11:49:00-04:00,65.52999877929688,65.52999877929688,65.46499633789062,65.47000122070312,65.47000122070312,5280
2024-05-01 11:50:00-04:00,65.47000122070312,65.51000213623047,65.45999908447266,65.51000213623047,65.51000213623047,10449
2024-05-01 11:51:00-04:00,65.48999786376953,65.51000213623047,65.48500061035156,65.51000213623047,65.51000213623047,3000
2024-05-01 11:52:00-04:00,65.50499725341797,65.50499725341797,65.47000122070312,65.48999786376953,65.48999786376953,8608
2024-05-01 11:53:00-04:00,65.5,65.5199966430664,65.47000122070312,65.5199966430664,65.5199966430664,10234
2024-05-01 11:54:00-04:00,65.5199966430664,65.53500366210938,65.5,65.52999877929688,65.52999877929688,6469
2024-05-01 11:55:00-04:00,65.5250015258789,65.52999877929688,65.50499725341797,65.51000213623047,65.51000213623047,7582
2024-05-01 11:56:00-04:00,65.50499725341797,65.51000213623047,65.49500274658203,65.50499725341797,65.50499725341797,3661
2024-05-01 11:57:00-04:00,65.51000213623047,65.56500244140625,65.51000213623047,65.56500244140625,65.56500244140625,5329
2024-05-01 11:58:00-04:00,65.56990051269531,65.62999725341797,65.56500244140625,65.62999725341797,65.62999725341797,5343
2024-05-01 11:59:00-04:00,65.62999725341797,65.63999938964844,65.61000061035156,65.61499786376953,65.61499786376953,8726
2024-05-01 12:00:00-04:00,65.6050033569336,65.6500015258789,65.5999984741211,65.6500015258789,65.6500015258789,17018
2024-05-01 12:01:00-04:00,65.6449966430664,65.6500015258789,65.62000274658203,65.625,65.625,7747
2024-05-01 12:02:00-04:00,65.62460327148438,65.62999725341797,65.58999633789062,65.61000061035156,65.61000061035156,4742
2024-05-01 12:03:00-04:00,65.58999633789062,65.62999725341797,65.58999633789062,65.62000274658203,65.62000274658203,7360
2024-05-01 12:04:00-04:00,65.61000061035156,65.625,65.5999984741211,65.61000061035156,65.61000061035156,6404
2024-05-01 12:05:00-04:00,65.62000274658203,65.62999725341797,65.6050033569336,65.6050033569336,65.6050033569336,5259
2024-05-01 12:06:00-04:00,65.61000061035156,65.63999938964844,65.61000061035156,65.62999725341797,65.62999725341797,5906
2024-05-01 12:07:00-04:00,65.62000274658203,65.62999725341797,65.62000274658203,65.62999725341797,65.62999725341797,3605
2024-05-01 12:08:00-04:00,65.63999938964844,65.66500091552734,65.63999938964844,65.6500015258789,65.6500015258789,4201
2024-05-01 12:09:00-04:00,65.63999938964844,65.6449966430664,65.5999984741211,65.5999984741211,65.5999984741211,6089
2024-05-01 12:10:00-04:00,65.5999984741211,65.5999984741211,65.58000183105469,65.59500122070312,65.59500122070312,3820
2024-05-01 12:11:00-04:00,65.5999984741211,65.61000061035156,65.59500122070312,65.59500122070312,65.59500122070312,3968
2024-05-01 12:12:00-04:00,65.62999725341797,65.62999725341797,65.61000061035156,65.62000274658203,65.62000274658203,1575
2024-05-01 12:13:00-04:00,65.62000274658203,65.62999725341797,65.61499786376953,65.61499786376953,65.61499786376953,5199
2024-05-01 12:14:00-04:00,65.61000061035156,65.61000061035156,65.57499694824219,65.57499694824219,65.57499694824219,3656
2024-05-01 12:15:00-04:00,65.56999969482422,65.56999969482422,65.54000091552734,65.54499816894531,65.54499816894531,4994
2024-05-01 12:16:00-04:00,65.54499816894531,65.56999969482422,65.52999877929688,65.54000091552734,65.54000091552734,6017
2024-05-01 12:17:00-04:00,65.55999755859375,65.56999969482422,65.55899810791016,65.56500244140625,65.56500244140625,2868
2024-05-01 12:18:00-04:00,65.56500244140625,65.56999969482422,65.55000305175781,65.55000305175781,65.55000305175781,4989
2024-05-01 12:19:00-04:00,65.55500030517578,65.56999969482422,65.54499816894531,65.56999969482422,65.56999969482422,3472
2024-05-01 12:20:00-04:00,65.55999755859375,65.56999969482422,65.55000305175781,65.55000305175781,65.55000305175781,5268
2024-05-01 12:21:00-04:00,65.55000305175781,65.57499694824219,65.54499816894531,65.56999969482422,65.56999969482422,11293
2024-05-01 12:22:00-04:00,65.56500244140625,65.56500244140625,65.55500030517578,65.55500030517578,65.55500030517578,2390
2024-05-01 12:23:00-04:00,65.55999755859375,65.56939697265625,65.54000091552734,65.55000305175781,65.55000305175781,8707
2024-05-01 12:24:00-04:00,65.55000305175781,65.55000305175781,65.54000091552734,65.54499816894531,65.54499816894531,3393
2024-05-01 12:25:00-04:00,65.54499816894531,65.54499816894531,65.51000213623047,65.51000213623047,65.51000213623047,3433
2024-05-01 12:26:00-04:00,65.50499725341797,65.51000213623047,65.50499725341797,65.50890350341797,65.50890350341797,3513
2024-05-01 12:27:00-04:00,65.51000213623047,65.51000213623047,65.47000122070312,65.47000122070312,65.47000122070312,12431
2024-05-01 12:28:00-04:00,65.44499969482422,65.45500183105469,65.44499969482422,65.44999694824219,65.44999694824219,1518
2024-05-01 12:29:00-04:00,65.45500183105469,65.45999908447266,65.43000030517578,65.43499755859375,65.43499755859375,9276
2024-05-01 12:30:00-04:00,65.41999816894531,65.44999694824219,65.41000366210938,65.44999694824219,65.44999694824219,6054
2024-05-01 12:31:00-04:00,65.44999694824219,65.45999908447266,65.44000244140625,65.45500183105469,65.45500183105469,5323
2024-05-01 12:32:00-04:00,65.42500305175781,65.45999908447266,65.42500305175781,65.44000244140625,65.44000244140625,10238
2024-05-01 12:33:00-04:00,65.44000244140625,65.44999694824219,65.43000030517578,65.43499755859375,65.43499755859375,8325
2024-05-01 12:34:00-04:00,65.44000244140625,65.47000122070312,65.44000244140625,65.46499633789062,65.46499633789062,12535
2024-05-01 12:35:00-04:00,65.45500183105469,65.45999908447266,65.44499969482422,65.45500183105469,65.45500183105469,10258
2024-05-01 12:36:00-04:00,65.47000122070312,65.4749984741211,65.45010375976562,65.47000122070312,65.47000122070312,11950
2024-05-01 12:37:00-04:00,65.45999908447266,65.45999908447266,65.44000244140625,65.45010375976562,65.45010375976562,2454
2024-05-01 12:38:00-04:00,65.44999694824219,65.46499633789062,65.44999694824219,65.45999908447266,65.45999908447266,6542
2024-05-01 12:39:00-04:00,65.45999908447266,65.46499633789062,65.45500183105469,65.45999908447266,65.45999908447266,4416
2024-05-01 12:40:00-04:00,65.44999694824219,65.44999694824219,65.41999816894531,65.43499755859375,65.43499755859375,9207
2024-05-01 12:41:00-04:00,65.44000244140625,65.45500183105469,65.44000244140625,65.45500183105469,65.45500183105469,5780
2024-05-01 12:42:00-04:00,65.44999694824219,65.48999786376953,65.44999694824219,65.48999786376953,65.48999786376953,7170
2024-05-01 12:43:00-04:00,65.48999786376953,65.48999786376953,65.44999694824219,65.45999908447266,65.45999908447266,6648
2024-05-01 12:44:00-04:00,65.46859741210938,65.4749984741211,65.46859741210938,65.47000122070312,65.47000122070312,1769
