Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01 12:45:00-04:00,65.46499633789062,65.4800033569336,65.46099853515625,65.46499633789062,65.46499633789062,8073
2024-05-01 12:46:00-04:00,65.47000122070312,65.47889709472656,65.46910095214844,65.46910095214844,65.46910095214844,2781
2024-05-01 12:47:00-04:00,65.46499633789062,65.47000122070312,65.44999694824219,65.45610046386719,65.45610046386719,8980
2024-05-01 12:48:00-04:00,65.45999908447266,65.48999786376953,65.45999908447266,65.48999786376953,65.48999786376953,7526
2024-05-01 12:49:00-04:00,65.48500061035156,65.48500061035156,65.48500061035156,65.48500061035156,65.48500061035156,326
2024-05-01 12:50:00-04:00,65.48500061035156,65.48500061035156,65.45999908447266,65.45999908447266,65.45999908447266,3515
2024-05-01 12:51:00-04:00,65.45999908447266,65.45999908447266,65.43499755859375,65.43499755859375,65.43499755859375,7399
2024-05-01 12:52:00-04:00,65.43000030517578,65.43499755859375,65.42500305175781,65.43000030517578,65.43000030517578,8552
2024-05-01 12:53:00-04:00,65.43000030517578,65.43499755859375,65.42009735107422,65.43000030517578,65.43000030517578,2521
2024-05-01 12:54:00-04:00,65.43499755859375,65.45500183105469,65.43499755859375,65.44999694824219,65.44999694824219,5034
2024-05-01 12:55:00-04:00,65.45999908447266,65.48290252685547,65.45999908447266,65.4800033569336,65.4800033569336,7783
2024-05-01 12:56:00-04:00,65.48999786376953,65.5,65.48500061035156,65.48500061035156,65.48500061035156,3894
2024-05-01 12:57:00-04:00,65.4800033569336,65.4800033569336,65.43000030517578,65.43000030517578,65.43000030517578,3597
2024-05-01 12:58:00-04:00,65.44000244140625,65.44999694824219,65.43000030517578,65.43000030517578,65.43000030517578,3080
2024-05-01 12:59:00-04:00,65.43499755859375,65.45989990234375,65.43499755859375,65.45989990234375,65.45989990234375,4750
2024-05-01 13:00:00-04:00,65.45500183105469,65.46499633789062,65.44999694824219,65.46499633789062,65.46499633789062,4869
2024-05-01 13:01:00-04:00,65.47000122070312,65.47000122070312,65.45500183105469,65.45899963378906,65.45899963378906,8455
2024-05-01 13:02:00-04:00,65.45249938964844,65.45249938964844,65.40499877929688,65.41999816894531,65.41999816894531,6831
2024-05-01 13:03:00-04:00,65.41889953613281,65.41999816894531,65.4000015258789,65.41500091552734,65.41500091552734,3983
2024-05-01 13:04:00-04:00,65.41999816894531,65.41999816894531,65.38999938964844,65.38999938964844,65.38999938964844,5968
2024-05-01 13:05:00-04:00,65.38999938964844,65.45500183105469,65.38999938964844,65.45500183105469,65.45500183105469,5565
2024-05-01 13:06:00-04:00,65.45500183105469,65.4749984741211,65.44000244140625,65.47000122070312,65.47000122070312,7699
2024-05-01 13:07:00-04:00,65.45999908447266,65.46499633789062,65.45500183105469,65.45500183105469,65.45500183105469,2856
2024-05-01 13:08:00-04:00,65.44999694824219,65.4800033569336,65.43499755859375,65.4749984741211,65.4749984741211,9147
2024-05-01 13:09:00-04:00,65.47000122070312,65.48500061035156,65.46499633789062,65.48500061035156,65.48500061035156,2366
2024-05-01 13:10:00-04:00,65.47000122070312,65.48500061035156,65.44999694824219,65.48500061035156,65.48500061035156,5621
2024-05-01 13:11:00-04:00,65.48200225830078,65.49500274658203,65.4749984741211,65.49500274658203,65.49500274658203,2474
2024-05-01 13:12:00-04:00,65.49500274658203,65.49500274658203,65.48500061035156,65.48500061035156,65.48500061035156,2276
2024-05-01 13:13:00-04:00,65.4800033569336,65.4800033569336,65.45500183105469,65.45500183105469,65.45500183105469,8439
2024-05-01 13:14:00-04:00,65.45500183105469,65.45500183105469,65.43000030517578,65.43000030517578,65.43000030517578,3165
2024-05-01 13:15:00-04:00,65.43499755859375,65.44000244140625,65.42500305175781,65.42500305175781,65.42500305175781,2805
2024-05-01 13:16:00-04:00,65.41000366210938,65.45500183105469,65.41000366210938,65.45500183105469,65.45500183105469,10654
2024-05-01 13:17:00-04:00,65.45999908447266,65.48500061035156,65.45999908447266,65.48500061035156,65.48500061035156,6473
2024-05-01 13:18:00-04:00,65.48999786376953,65.49720001220703,65.48500061035156,65.48500061035156,65.48500061035156,2356
2024-05-01 13:19:00-04:00,65.48999786376953,65.49500274658203,65.47000122070312,65.4749984741211,65.4749984741211,5547
2024-05-01 13:20:00-04:00,65.4800033569336,65.48500061035156,65.46499633789062,65.4800033569336,65.4800033569336,6994
2024-05-01 13:21:00-04:00,65.4749984741211,65.51499938964844,65.4749984741211,65.5082015991211,65.5082015991211,9469
2024-05-01 13:22:00-04:00,65.50499725341797,65.51499938964844,65.48999786376953,65.49500274658203,65.49500274658203,4592
2024-05-01 13:23:00-04:00,65.49929809570312,65.5,65.48500061035156,65.48500061035156,65.48500061035156,4580
2024-05-01 13:24:00-04:00,65.4800033569336,65.4800033569336,65.45999908447266,65.45999908447266,65.45999908447266,3851
2024-05-01 13:25:00-04:00,65.44999694824219,65.45999908447266,65.44499969482422,65.45500183105469,65.45500183105469,5583
2024-05-01 13:26:00-04:00,65.44999694824219,65.46499633789062,65.44499969482422,65.46499633789062,65.46499633789062,6200
2024-05-01 13:27:00-04:00,65.45500183105469,65.46499633789062,65.44999694824219,65.45500183105469,65.45500183105469,6963
2024-05-01 13:28:00-04:00,65.44999694824219,65.4574966430664,65.42500305175781,65.42500305175781,65.42500305175781,8206
2024-05-01 13:29:00-04:00,65.41999816894531,65.42880249023438,65.3550033569336,65.375,65.375,31346
2024-05-01 13:30:00-04:00,65.36499786376953,65.38990020751953,65.36000061035156,65.38500213623047,65.38500213623047,22119
2024-05-01 13:31:00-04:00,65.38500213623047,65.4000015258789,65.37999725341797,65.38999938964844,65.38999938964844,14927
2024-05-01 13:32:00-04:00,65.3949966430664,65.3949966430664,65.36000061035156,65.3949966430664,65.3949966430664,29796
2024-05-01 13:33:00-04:00,65.38999938964844,65.40499877929688,65.36000061035156,65.375,65.375,17141
2024-05-01 13:34:00-04:00,65.37000274658203,65.40499877929688,65.37000274658203,65.375,65.375,31556
2024-05-01 13:35:00-04:00,65.37000274658203,65.38500213623047,65.31999969482422,65.31999969482422,65.31999969482422,29455
2024-05-01 13:36:00-04:00,65.33000183105469,65.35099792480469,65.32499694824219,65.33000183105469,65.33000183105469,18231
2024-05-01 13:37:00-04:00,65.33499908447266,65.33999633789062,65.26000213623047,65.26499938964844,65.26499938964844,18169
2024-05-01 13:38:00-04:00,65.24500274658203,65.2699966430664,65.24500274658203,65.26000213623047,65.26000213623047,26452
2024-05-01 13:39:00-04:00,65.26499938964844,65.2750015258789,65.23500061035156,65.23999786376953,65.23999786376953,14059
2024-05-01 13:40:00-04:00,65.23500061035156,65.23500061035156,65.20500183105469,65.2249984741211,65.2249984741211,23478
2024-05-01 13:41:00-04:00,65.22000122070312,65.2300033569336,65.20999908447266,65.21499633789062,65.21499633789062,4250
2024-05-01 13:42:00-04:00,65.21499633789062,65.22000122070312,65.15499877929688,65.17500305175781,65.17500305175781,17710
2024-05-01 13:43:00-04:00,65.17500305175781,65.17500305175781,65.12999725341797,65.13500213623047,65.13500213623047,16184
2024-05-01 13:44:00-04:00,65.13500213623047,65.13500213623047,65.11000061035156,65.11000061035156,65.11000061035156,6444
2024-05-01 13:45:00-04:00,65.1050033569336,65.125,65.09500122070312,65.12000274658203,65.12000274658203,15484
2024-05-01 13:46:00-04:00,65.12999725341797,65.12999725341797,65.08499908447266,65.08999633789062,65.08999633789062,26817
2024-05-01 13:47:00-04:00,65.0999984741211,65.25,65.0999984741211,65.19999694824219,65.19999694824219,26037
2024-05-01 13:48:00-04:00,65.19999694824219,65.20999908447266,65.1500015258789,65.15499877929688,65.15499877929688,9242
2024-05-01 13:49:00-04:00,65.1500015258789,65.1500015258789,65.12249755859375,65.13849639892578,65.13849639892578,7399
2024-05-01 13:50:00-04:00,65.12000274658203,65.16999816894531,65.12000274658203,65.15499877929688,65.15499877929688,8288
2024-05-01 13:51:00-04:00,65.1500015258789,65.16000366210938,65.13500213623047,65.13500213623047,65.13500213623047,4291
2024-05-01 13:52:00-04:00,65.12999725341797,65.13999938964844,65.1050033569336,65.10919952392578,65.10919952392578,10373
2024-05-01 13:53:00-04:00,65.11000061035156,65.11000061035156,65.06500244140625,65.06500244140625,65.06500244140625,7861
2024-05-01 13:54:00-04:00,65.06500244140625,65.08000183105469,65.05999755859375,65.06999969482422,65.06999969482422,10216
2024-05-01 13:55:00-04:00,65.06999969482422,65.06999969482422,65.04000091552734,65.05000305175781,65.05000305175781,11670
2024-05-01 13:56:00-04:00,65.05000305175781,65.05000305175781,65.0199966430664,65.02999877929688,65.02999877929688,12809
2024-05-01 13:57:00-04:00,65.02999877929688,65.04910278320312,65.0199966430664,65.04910278320312,65.04910278320312,5232
2024-05-01 13:58:00-04:00,65.05000305175781,65.08000183105469,65.05000305175781,65.08000183105469,65.08000183105469,7921
2024-05-01 13:59:00-04:00,65.07499694824219,65.0999984741211,65.07499694824219,65.08499908447266,65.08499908447266,3184
2024-05-01 14:00:00-04:00,65.08999633789062,65.12999725341797,65.05000305175781,65.06999969482422,65.06999969482422,22788
2024-05-01 14:01:00-04:00,65.05999755859375,65.06999969482422,65.01000213623047,65.02999877929688,65.02999877929688,11042
2024-05-01 14:02:00-04:00,65.01000213623047,65.04000091552734,65.01000213623047,65.03990173339844,65.03990173339844,5555
2024-05-01 14:03:00-04:00,65.0199966430664,65.0250015258789,64.97000122070312,65.0,65.0,17633
2024-05-01 14:04:00-04:00,65.0,65.05000305175781,65.0,65.04499816894531,65.04499816894531,7777
2024-05-01 14:05:00-04:00,65.04499816894531,65.05000305175781,64.97699737548828,64.98999786376953,64.98999786376953,13892
2024-05-01 14:06:00-04:00,65.0,65.05000305175781,65.0,65.01000213623047,65.01000213623047,15284
2024-05-01 14:07:00-04:00,64.98999786376953,65.05999755859375,64.98500061035156,65.05999755859375,65.05999755859375,10209
2024-05-01 14:08:00-04:00,65.08000183105469,65.0999984741211,65.07499694824219,65.0999984741211,65.0999984741211,8131
2024-05-01 14:09:00-04:00,65.125,65.125,65.06999969482422,65.07499694824219,65.07499694824219,11394
2024-05-01 14:10:00-04:00,65.08000183105469,65.08000183105469,65.05999755859375,65.06999969482422,65.06999969482422,5157
2024-05-01 14:11:00-04:00,65.05999755859375,65.06999969482422,65.04000091552734,65.05999755859375,65.05999755859375,9501
2024-05-01 14:12:00-04:00,65.05500030517578,65.06600189208984,65.05000305175781,65.05500030517578,65.05500030517578,8263
2024-05-01 14:13:00-04:00,65.05500030517578,65.05500030517578,65.01000213623047,65.01000213623047,65.01000213623047,7890
2024-05-01 14:14:00-04:00,65.01000213623047,65.0250015258789,65.00499725341797,65.01000213623047,65.01000213623047,13160
2024-05-01 14:15:00-04:00,65.0199966430664,65.04000091552734,65.01000213623047,65.01000213623047,65.01000213623047,13736
2024-05-01 14:16:00-04:00,65.01000213623047,65.05999755859375,65.01000213623047,65.05999755859375,65.05999755859375,12572
2024-05-01 14:17:00-04:00,65.05500030517578,65.06999969482422,65.05500030517578,65.05500030517578,65.05500030517578,3988
2024-05-01 14:18:00-04:00,65.05000305175781,65.05899810791016,65.04000091552734,65.04000091552734,65.04000091552734,9495
2024-05-01 14:19:00-04:00,65.02999877929688,65.04000091552734,65.0,65.0,65.0,13448
2024-05-01 14:20:00-04:00,65.00499725341797,65.06999969482422,64.99500274658203,65.05999755859375,65.05999755859375,12736
2024-05-01 14:21:00-04:00,65.05999755859375,65.06999969482422,65.05500030517578,65.06999969482422,65.06999969482422,8261
2024-05-01 14:22:00-04:00,65.08000183105469,65.08499908447266,65.05000305175781,65.05999755859375,65.05999755859375,5907
2024-05-01 14:23:00-04:00,65.05000305175781,65.08499908447266,65.05000305175781,65.08499908447266,65.08499908447266,9125
2024-05-01 14:24:00-04:00,65.08000183105469,65.08999633789062,65.07499694824219,65.08999633789062,65.08999633789062,4569
2024-05-01 14:25:00-04:00,65.08000183105469,65.08499908447266,65.05500030517578,65.08360290527344,65.08360290527344,18834
2024-05-01 14:26:00-04:00,65.08499908447266,65.08999633789062,65.05899810791016,65.06500244140625,65.06500244140625,10219
2024-05-01 14:27:00-04:00,65.06999969482422,65.11499786376953,65.06999969482422,65.09500122070312,65.09500122070312,12164
2024-05-01 14:28:00-04:00,65.08999633789062,65.12999725341797,65.08999633789062,65.0999984741211,65.0999984741211,11775
2024-05-01 14:29:00-04:00,65.09500122070312,65.11499786376953,65.09500122070312,65.11000061035156,65.11000061035156,5401
2024-05-01 14:30:00-04:00,65.11000061035156,65.11499786376953,65.08999633789062,65.0999984741211,65.0999984741211,10517
2024-05-01 14:31:00-04:00,65.08999633789062,65.08999633789062,65.0199966430664,65.0199966430664,65.0199966430664,18051
2024-05-01 14:32:00-04:00,65.0199966430664,65.02999877929688,64.98999786376953,65.01000213623047,65.01000213623047,18472
2024-05-01 14:33:00-04:00,65.00990295410156,65.1082992553711,65.0,65.1082992553711,65.1082992553711,16290
2024-05-01 14:34:00-04:00,65.11000061035156,65.17990112304688,65.0999984741211,65.1500015258789,65.1500015258789,14180
2024-05-01 14:35:00-04:00,65.15499877929688,65.15499877929688,65.04000091552734,65.0999984741211,65.0999984741211,18668
2024-05-01 14:36:00-04:00,65.0999984741211,65.16000366210938,65.08000183105469,65.11000061035156,65.11000061035156,13687
2024-05-01 14:37:00-04:00,65.0999984741211,65.12999725341797,65.08999633789062,65.11219787597656,65.11219787597656,11059
2024-05-01 14:38:00-04:00,65.12000274658203,65.16999816894531,65.12000274658203,65.13999938964844,65.13999938964844,11243
2024-05-01 14:39:00-04:00,65.13999938964844,65.1500015258789,65.12000274658203,65.1449966430664,65.1449966430664,11445
2024-05-01 14:40:00-04:00,65.13919830322266,65.20999908447266,65.12999725341797,65.20999908447266,65.20999908447266,12608
2024-05-01 14:41:00-04:00,65.20989990234375,65.26899719238281,65.16999816894531,65.26000213623047,65.26000213623047,14123
2024-05-01 14:42:00-04:00,65.26000213623047,65.34500122070312,65.26000213623047,65.34500122070312,65.34500122070312,14293
2024-05-01 14:43:00-04:00,65.33999633789062,65.36000061035156,65.29000091552734,65.29000091552734,65.29000091552734,17345
2024-05-01 14:44:00-04:00,65.28500366210938,65.38999938964844,65.25520324707031,65.38999938964844,65.38999938964844,17036
2024-05-01 14:45:00-04:00,65.38999938964844,65.41500091552734,65.37000274658203,65.4000015258789,65.4000015258789,14151
2024-05-01 14:46:00-04:00,65.4000015258789,65.44499969482422,65.38999938964844,65.41999816894531,65.41999816894531,7855
2024-05-01 14:47:00-04:00,65.4000015258789,65.44999694824219,65.38999938964844,65.44999694824219,65.44999694824219,12023
2024-05-01 14:48:00-04:00,65.47000122070312,65.5199966430664,65.47000122070312,65.5,65.5,9239
2024-05-01 14:49:00-04:00,65.5199966430664,65.54989624023438,65.51000213623047,65.54000091552734,65.54000091552734,7868
2024-05-01 14:50:00-04:00,65.54000091552734,65.55699920654297,65.54000091552734,65.55000305175781,65.55000305175781,7643
2024-05-01 14:51:00-04:00,65.55000305175781,65.55999755859375,65.49500274658203,65.49500274658203,65.49500274658203,8315
2024-05-01 14:52:00-04:00,65.50499725341797,65.54000091552734,65.5000991821289,65.5199966430664,65.5199966430664,9509
2024-05-01 14:53:00-04:00,65.52999877929688,65.53500366210938,65.51000213623047,65.51000213623047,65.51000213623047,11421
2024-05-01 14:54:00-04:00,65.51000213623047,65.55999755859375,65.50499725341797,65.55000305175781,65.55000305175781,11881
2024-05-01 14:55:00-04:00,65.52999877929688,65.52999877929688,65.51000213623047,65.51000213623047,65.51000213623047,5507
2024-05-01 14:56:00-04:00,65.5199966430664,65.61000061035156,65.51000213623047,65.6050033569336,65.6050033569336,17701
2024-05-01 14:57:00-04:00,65.5999984741211,65.6449966430664,65.5999984741211,65.6449966430664,65.6449966430664,10159
2024-05-01 14:58:00-04:00,65.6500015258789,65.66500091552734,65.63500213623047,65.6500015258789,65.6500015258789,15392
2024-05-01 14:59:00-04:00,65.65499877929688,65.69989776611328,65.65499877929688,65.69989776611328,65.69989776611328,14443
2024-05-01 15:00:00-04:00,65.69999694824219,65.70999908447266,65.66000366210938,65.68000030517578,65.68000030517578,11716
2024-05-01 15:01:00-04:00,65.6803970336914,65.70999908447266,65.67500305175781,65.68499755859375,65.68499755859375,16507
2024-05-01 15:02:00-04:00,65.68000030517578,65.68000030517578,65.63500213623047,65.63500213623047,65.63500213623047,18292
2024-05-01 15:03:00-04:00,65.6449966430664,65.69999694824219,65.63999938964844,65.69999694824219,65.69999694824219,16352
2024-05-01 15:04:00-04:00,65.70999908447266,65.73500061035156,65.69999694824219,65.69999694824219,65.69999694824219,22061
2024-05-01 15:05:00-04:00,65.69000244140625,65.77999877929688,65.66999816894531,65.7699966430664,65.7699966430664,23657
2024-05-01 15:06:00-04:00,65.77999877929688,65.83999633789062,65.77999877929688,65.80999755859375,65.80999755859375,18132
2024-05-01 15:07:00-04:00,65.81500244140625,65.83000183105469,65.80000305175781,65.81500244140625,65.81500244140625,15495
2024-05-01 15:08:00-04:00,65.80999755859375,65.81999969482422,65.80000305175781,65.81999969482422,65.81999969482422,13301
2024-05-01 15:09:00-04:00,65.81999969482422,65.83000183105469,65.79000091552734,65.79000091552734,65.79000091552734,16696
2024-05-01 15:10:00-04:00,65.80000305175781,65.83000183105469,65.79499816894531,65.81500244140625,65.81500244140625,9901
2024-05-01 15:11:00-04:00,65.83000183105469,65.88919830322266,65.83000183105469,65.86000061035156,65.86000061035156,23967
2024-05-01 15:12:00-04:00,65.8499984741211,65.86000061035156,65.82499694824219,65.86000061035156,65.86000061035156,9246
2024-05-01 15:13:00-04:00,65.8499984741211,65.87000274658203,65.83000183105469,65.83000183105469,65.83000183105469,25497
2024-05-01 15:14:00-04:00,65.82499694824219,65.8499984741211,65.79000091552734,65.79000091552734,65.79000091552734,12078
2024-05-01 15:15:00-04:00,65.80999755859375,65.80999755859375,65.7699966430664,65.7699966430664,65.7699966430664,16412
2024-05-01 15:16:00-04:00,65.78500366210938,65.81500244140625,65.78500366210938,65.79000091552734,65.79000091552734,12690
2024-05-01 15:17:00-04:00,65.80000305175781,65.80000305175781,65.70999908447266,65.70999908447266,65.70999908447266,25268
2024-05-01 15:18:00-04:00,65.69999694824219,65.75,65.69499969482422,65.7249984741211,65.7249984741211,24761
2024-05-01 15:19:00-04:00,65.7249984741211,65.7261962890625,65.71499633789062,65.7249984741211,65.7249984741211,8449
2024-05-01 15:20:00-04:00,65.7249984741211,65.73500061035156,65.6500015258789,65.66000366210938,65.66000366210938,30991
2024-05-01 15:21:00-04:00,65.66000366210938,65.69000244140625,65.63500213623047,65.68499755859375,65.68499755859375,20073
2024-05-01 15:22:00-04:00,65.68499755859375,65.69999694824219,65.66999816894531,65.69999694824219,65.69999694824219,16224
2024-05-01 15:23:00-04:00,65.69499969482422,65.70999908447266,65.6500015258789,65.69999694824219,65.69999694824219,19021
2024-05-01 15:24:00-04:00,65.69999694824219,65.76000213623047,65.69999694824219,65.76000213623047,65.76000213623047,54822
2024-05-01 15:25:00-04:00,65.76930236816406,65.80500030517578,65.76930236816406,65.80500030517578,65.80500030517578,15559
2024-05-01 15:26:00-04:00,65.80000305175781,65.86000061035156,65.80000305175781,65.86000061035156,65.86000061035156,19522
2024-05-01 15:27:00-04:00,65.86000061035156,65.87999725341797,65.86000061035156,65.875,65.875,15000
2024-05-01 15:28:00-04:00,65.875,65.88500213623047,65.80999755859375,65.84500122070312,65.84500122070312,19241
2024-05-01 15:29:00-04:00,65.84500122070312,65.87000274658203,65.81999969482422,65.86499786376953,65.86499786376953,12899
2024-05-01 15:30:00-04:00,65.86000061035156,65.86000061035156,65.81400299072266,65.83499908447266,65.83499908447266,34828
2024-05-01 15:31:00-04:00,65.83989715576172,65.8550033569336,65.77999877929688,65.80500030517578,65.80500030517578,16534
2024-05-01 15:32:00-04:00,65.80000305175781,65.80500030517578,65.72000122070312,65.7249984741211,65.7249984741211,73736
2024-05-01 15:33:00-04:00,65.7300033569336,65.84500122070312,65.7300033569336,65.84500122070312,65.84500122070312,29219
2024-05-01 15:34:00-04:00,65.84500122070312,65.8550033569336,65.80000305175781,65.81500244140625,65.81500244140625,28137
2024-05-01 15:35:00-04:00,65.81500244140625,65.81500244140625,65.74500274658203,65.77999877929688,65.77999877929688,18105
2024-05-01 15:36:00-04:00,65.7750015258789,65.79499816894531,65.73500061035156,65.75,65.75,27634
2024-05-01 15:37:00-04:00,65.75,65.75499725341797,65.69499969482422,65.69999694824219,65.69999694824219,19819
2024-05-01 15:38:00-04:00,65.70999908447266,65.70999908447266,65.66909790039062,65.69999694824219,65.69999694824219,23059
2024-05-01 15:39:00-04:00,65.69999694824219,65.69999694824219,65.6500015258789,65.69999694824219,65.69999694824219,42127
2024-05-01 15:40:00-04:00,65.68499755859375,65.72000122070312,65.68499755859375,65.72000122070312,65.72000122070312,22694
2024-05-01 15:41:00-04:00,65.72000122070312,65.76899719238281,65.72000122070312,65.7300033569336,65.7300033569336,24695
2024-05-01 15:42:00-04:00,65.73500061035156,65.73999786376953,65.70999908447266,65.7249984741211,65.7249984741211,13246
2024-05-01 15:43:00-04:00,65.7249984741211,65.7300033569336,65.68499755859375,65.70500183105469,65.70500183105469,21761
2024-05-01 15:44:00-04:00,65.70999908447266,65.74500274658203,65.70999908447266,65.73999786376953,65.73999786376953,13079
2024-05-01 15:45:00-04:00,65.7249984741211,65.80000305175781,65.7249984741211,65.7750015258789,65.7750015258789,25256
2024-05-01 15:46:00-04:00,65.77999877929688,65.84989929199219,65.77999877929688,65.83499908447266,65.83499908447266,21687
2024-05-01 15:47:00-04:00,65.83499908447266,65.83499908447266,65.76499938964844,65.7698974609375,65.7698974609375,28371
2024-05-01 15:48:00-04:00,65.7699966430664,65.77890014648438,65.74500274658203,65.74500274658203,65.74500274658203,33604
2024-05-01 15:49:00-04:00,65.75,65.76000213623047,65.7300033569336,65.76000213623047,65.76000213623047,31591
2024-05-01 15:50:00-04:00,65.73999786376953,65.75499725341797,65.66999816894531,65.69499969482422,65.69499969482422,54527
2024-05-01 15:51:00-04:00,65.69999694824219,65.7750015258789,65.66999816894531,65.66999816894531,65.66999816894531,41852
2024-05-01 15:52:00-04:00,65.66000366210938,65.68000030517578,65.62000274658203,65.68000030517578,65.68000030517578,35779
2024-05-01 15:53:00-04:00,65.69000244140625,65.69999694824219,65.65499877929688,65.65499877929688,65.65499877929688,43256
2024-05-01 15:54:00-04:00,65.66000366210938,65.66500091552734,65.55999755859375,65.58000183105469,65.58000183105469,79937
2024-05-01 15:55:00-04:00,65.58000183105469,65.61000061035156,65.4749984741211,65.5250015258789,65.5250015258789,81987
2024-05-01 15:56:00-04:00,65.5250015258789,65.52999877929688,65.44499969482422,65.4749984741211,65.4749984741211,66973
2024-05-01 15:57:00-04:00,65.4749984741211,65.5,65.44999694824219,65.4749984741211,65.4749984741211,103324
2024-05-01 15:58:00-04:00,65.4749984741211,65.54000091552734,65.4749984741211,65.5199966430664,65.5199966430664,118533
2024-05-01 15:59:00-04:00,65.5199966430664,65.55999755859375,65.4800033569336,65.48999786376953,65.48999786376953,239921
