Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 09:30:00-04:00,163.3000030517578,163.3000030517578,163.0500030517578,163.1654052734375,163.1654052734375,10967
2023-06-27 09:31:00-04:00,163.1699981689453,163.1699981689453,163.1699981689453,163.1699981689453,163.1699981689453,281
2023-06-27 09:32:00-04:00,163.36000061035156,163.64999389648438,163.36000061035156,163.47000122070312,163.47000122070312,2402
2023-06-27 09:33:00-04:00,163.66000366210938,163.66000366210938,163.42999267578125,163.4499969482422,163.4499969482422,2193
2023-06-27 09:35:00-04:00,163.40499877929688,163.40499877929688,163.40499877929688,163.40499877929688,163.40499877929688,248
2023-06-27 09:36:00-04:00,163.5399932861328,163.66000366210938,163.47250366210938,163.64999389648438,163.64999389648438,1918
2023-06-27 09:37:00-04:00,163.5500030517578,163.97999572753906,163.5500030517578,163.86000061035156,163.86000061035156,3741
2023-06-27 09:38:00-04:00,163.9600067138672,164.1699981689453,163.9185028076172,164.1699981689453,164.1699981689453,1509
2023-06-27 09:39:00-04:00,164.16000366210938,164.3300018310547,164.16000366210938,164.3061065673828,164.3061065673828,2377
2023-06-27 09:40:00-04:00,164.17999267578125,164.3699951171875,164.17999267578125,164.32000732421875,164.32000732421875,1211
2023-06-27 09:41:00-04:00,164.3699951171875,164.58999633789062,164.27000427246094,164.47000122070312,164.47000122070312,7675
2023-06-27 09:42:00-04:00,164.38999938964844,164.5399932861328,164.35000610351562,164.5399932861328,164.5399932861328,2146
2023-06-27 09:43:00-04:00,164.44500732421875,164.5,164.35000610351562,164.43499755859375,164.43499755859375,3360
2023-06-27 09:44:00-04:00,164.60000610351562,164.60000610351562,164.47000122070312,164.5399932861328,164.5399932861328,1375
2023-06-27 09:45:00-04:00,164.48080444335938,164.5449981689453,164.48080444335938,164.5449981689453,164.5449981689453,435
2023-06-27 09:46:00-04:00,164.47999572753906,164.67999267578125,164.42999267578125,164.5800018310547,164.5800018310547,10276
2023-06-27 09:47:00-04:00,164.4600067138672,164.5500030517578,164.4499969482422,164.5399932861328,164.5399932861328,4630
2023-06-27 09:48:00-04:00,164.52499389648438,164.52499389648438,164.4600067138672,164.50999450683594,164.50999450683594,918
2023-06-27 09:49:00-04:00,164.50999450683594,164.6300048828125,164.42999267578125,164.5500030517578,164.5500030517578,21641
2023-06-27 09:50:00-04:00,164.5500030517578,164.6300048828125,164.47000122070312,164.5500030517578,164.5500030517578,5059
2023-06-27 09:51:00-04:00,164.5500030517578,164.64500427246094,164.5500030517578,164.64500427246094,164.64500427246094,1026
2023-06-27 09:52:00-04:00,164.75,164.77000427246094,164.64999389648438,164.74249267578125,164.74249267578125,2305
2023-06-27 09:53:00-04:00,164.78599548339844,164.89999389648438,164.78599548339844,164.89999389648438,164.89999389648438,2193
2023-06-27 09:54:00-04:00,164.7100067138672,164.7100067138672,164.5,164.52499389648438,164.52499389648438,1204
2023-06-27 09:55:00-04:00,164.4499969482422,164.49310302734375,164.4499969482422,164.49310302734375,164.49310302734375,1196
2023-06-27 09:56:00-04:00,164.48500061035156,164.48500061035156,164.4600067138672,164.47999572753906,164.47999572753906,765
2023-06-27 09:57:00-04:00,164.5800018310547,164.6300048828125,164.5399932861328,164.6300048828125,164.6300048828125,2077
2023-06-27 09:58:00-04:00,164.63999938964844,164.74000549316406,164.58999633789062,164.74000549316406,164.74000549316406,1983
2023-06-27 09:59:00-04:00,164.72000122070312,164.80999755859375,164.72000122070312,164.80999755859375,164.80999755859375,3198
2023-06-27 10:00:00-04:00,164.60000610351562,164.60000610351562,164.5399932861328,164.56500244140625,164.56500244140625,2709
2023-06-27 10:01:00-04:00,164.7100067138672,164.76499938964844,164.64999389648438,164.75999450683594,164.75999450683594,1614
2023-06-27 10:02:00-04:00,164.75,164.81500244140625,164.75,164.80999755859375,164.80999755859375,2160
2023-06-27 10:03:00-04:00,164.85000610351562,164.9199981689453,164.85000610351562,164.9199981689453,164.9199981689453,2916
2023-06-27 10:04:00-04:00,164.89500427246094,165.08999633789062,164.86000061035156,165.08999633789062,165.08999633789062,6817
2023-06-27 10:05:00-04:00,165.10000610351562,165.13999938964844,165.10000610351562,165.10499572753906,165.10499572753906,1317
2023-06-27 10:06:00-04:00,165.17999267578125,165.34140014648438,165.17999267578125,165.34140014648438,165.34140014648438,3998
2023-06-27 10:07:00-04:00,165.27000427246094,165.2899932861328,165.2100067138672,165.27999877929688,165.27999877929688,5365
2023-06-27 10:08:00-04:00,165.2100067138672,165.2100067138672,165.1199951171875,165.1199951171875,165.1199951171875,1090
2023-06-27 10:09:00-04:00,165.11000061035156,165.14500427246094,165.00999450683594,165.00999450683594,165.00999450683594,992
2023-06-27 10:10:00-04:00,164.9499969482422,164.97999572753906,164.868896484375,164.97999572753906,164.97999572753906,5698
2023-06-27 10:11:00-04:00,165.07000732421875,165.07000732421875,165.05999755859375,165.05999755859375,165.05999755859375,648
2023-06-27 10:12:00-04:00,165.1300048828125,165.1300048828125,164.98500061035156,165.09750366210938,165.09750366210938,618
2023-06-27 10:13:00-04:00,165.07000732421875,165.14999389648438,165.05999755859375,165.10499572753906,165.10499572753906,1653
2023-06-27 10:14:00-04:00,165.10000610351562,165.1649932861328,165.10000610351562,165.15899658203125,165.15899658203125,2255
2023-06-27 10:15:00-04:00,165.22000122070312,165.22000122070312,165.17999267578125,165.22000122070312,165.22000122070312,1656
2023-06-27 10:16:00-04:00,165.1699981689453,165.1699981689453,164.9550018310547,164.97000122070312,164.97000122070312,2729
2023-06-27 10:17:00-04:00,165.0,165.0,164.89500427246094,164.99000549316406,164.99000549316406,824
2023-06-27 10:18:00-04:00,164.9949951171875,165.0,164.89999389648438,164.89999389648438,164.89999389648438,2215
2023-06-27 10:19:00-04:00,164.81500244140625,164.81500244140625,164.75,164.78680419921875,164.78680419921875,1067
2023-06-27 10:20:00-04:00,164.72999572753906,164.8000030517578,164.63999938964844,164.63999938964844,164.63999938964844,5441
2023-06-27 10:21:00-04:00,164.74000549316406,164.74000549316406,164.6300048828125,164.6300048828125,164.6300048828125,1384
2023-06-27 10:22:00-04:00,164.58999633789062,164.58999633789062,164.50999450683594,164.50999450683594,164.50999450683594,997
2023-06-27 10:23:00-04:00,164.51499938964844,164.51499938964844,164.24000549316406,164.24000549316406,164.24000549316406,1926
2023-06-27 10:24:00-04:00,164.21499633789062,164.21499633789062,164.19000244140625,164.21499633789062,164.21499633789062,847
2023-06-27 10:25:00-04:00,164.14999389648438,164.14999389648438,164.02499389648438,164.02499389648438,164.02499389648438,1287
2023-06-27 10:26:00-04:00,163.91000366210938,163.91000366210938,163.86500549316406,163.8699951171875,163.8699951171875,698
2023-06-27 10:27:00-04:00,163.8800048828125,163.8800048828125,163.86000061035156,163.86500549316406,163.86500549316406,910
2023-06-27 10:28:00-04:00,163.8699951171875,164.00999450683594,163.86000061035156,163.9199981689453,163.9199981689453,5650
2023-06-27 10:29:00-04:00,163.9199981689453,163.99000549316406,163.9199981689453,163.94000244140625,163.94000244140625,4703
2023-06-27 10:30:00-04:00,164.0399932861328,164.17999267578125,164.02000427246094,164.13999938964844,164.13999938964844,1656
2023-06-27 10:31:00-04:00,164.10000610351562,164.10000610351562,164.07000732421875,164.07000732421875,164.07000732421875,957
2023-06-27 10:32:00-04:00,164.10000610351562,164.1999969482422,164.10000610351562,164.17999267578125,164.17999267578125,3223
2023-06-27 10:33:00-04:00,164.17999267578125,164.31500244140625,164.17999267578125,164.31500244140625,164.31500244140625,1306
2023-06-27 10:34:00-04:00,164.32000732421875,164.41000366210938,164.32000732421875,164.35000610351562,164.35000610351562,1815
2023-06-27 10:35:00-04:00,164.35000610351562,164.49000549316406,164.35000610351562,164.49000549316406,164.49000549316406,2670
2023-06-27 10:36:00-04:00,164.4499969482422,164.47500610351562,164.38999938964844,164.42999267578125,164.42999267578125,2134
2023-06-27 10:37:00-04:00,164.39999389648438,164.39999389648438,164.39999389648438,164.39999389648438,164.39999389648438,551
2023-06-27 10:38:00-04:00,164.47000122070312,164.47000122070312,164.4600067138672,164.4600067138672,164.4600067138672,837
2023-06-27 10:39:00-04:00,164.4949951171875,164.52999877929688,164.49000549316406,164.52999877929688,164.52999877929688,1556
2023-06-27 10:40:00-04:00,164.5800018310547,164.68499755859375,164.5800018310547,164.6300048828125,164.6300048828125,2673
2023-06-27 10:41:00-04:00,164.60000610351562,164.61500549316406,164.60000610351562,164.61500549316406,164.61500549316406,272
2023-06-27 10:42:00-04:00,164.5500030517578,164.5500030517578,164.5500030517578,164.5500030517578,164.5500030517578,888
2023-06-27 10:43:00-04:00,164.49000549316406,164.52999877929688,164.49000549316406,164.52999877929688,164.52999877929688,388
2023-06-27 10:44:00-04:00,164.5800018310547,164.60000610351562,164.5399932861328,164.60000610351562,164.60000610351562,1807
2023-06-27 10:45:00-04:00,164.6199951171875,164.6699981689453,164.6199951171875,164.6699981689453,164.6699981689453,828
2023-06-27 10:46:00-04:00,164.7550048828125,164.76499938964844,164.7550048828125,164.76499938964844,164.76499938964844,671
2023-06-27 10:47:00-04:00,164.72000122070312,164.72999572753906,164.61000061035156,164.6634979248047,164.6634979248047,3227
2023-06-27 10:48:00-04:00,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,862
2023-06-27 10:49:00-04:00,164.50999450683594,164.6999969482422,164.5,164.55999755859375,164.55999755859375,4894
2023-06-27 10:50:00-04:00,164.50999450683594,164.5800018310547,164.50999450683594,164.5800018310547,164.5800018310547,1507
2023-06-27 10:52:00-04:00,164.6300048828125,164.6300048828125,164.55999755859375,164.55999755859375,164.55999755859375,816
2023-06-27 10:53:00-04:00,164.51339721679688,164.55999755859375,164.5,164.5,164.5,1222
2023-06-27 10:54:00-04:00,164.52999877929688,164.5399932861328,164.52000427246094,164.52000427246094,164.52000427246094,908
2023-06-27 10:55:00-04:00,164.5,164.5,164.40499877929688,164.40499877929688,164.40499877929688,862
2023-06-27 10:56:00-04:00,164.39039611816406,164.39039611816406,164.39039611816406,164.39039611816406,164.39039611816406,571
2023-06-27 10:57:00-04:00,164.4199981689453,164.4499969482422,164.41000366210938,164.41000366210938,164.41000366210938,1288
2023-06-27 10:58:00-04:00,164.42999267578125,164.42999267578125,164.4199981689453,164.4199981689453,164.4199981689453,640
2023-06-27 10:59:00-04:00,164.40499877929688,164.40499877929688,164.40499877929688,164.40499877929688,164.40499877929688,220
2023-06-27 11:00:00-04:00,164.4199981689453,164.50999450683594,164.4199981689453,164.47000122070312,164.47000122070312,2736
2023-06-27 11:01:00-04:00,164.48500061035156,164.5,164.4499969482422,164.4499969482422,164.4499969482422,471
2023-06-27 11:02:00-04:00,164.52999877929688,164.57000732421875,164.47000122070312,164.51499938964844,164.51499938964844,2069
2023-06-27 11:03:00-04:00,164.5659942626953,164.6999053955078,164.5659942626953,164.6999053955078,164.6999053955078,2019
2023-06-27 11:04:00-04:00,164.64500427246094,164.69000244140625,164.6300048828125,164.6300048828125,164.6300048828125,1847
2023-06-27 11:05:00-04:00,164.6999969482422,164.82000732421875,164.6999969482422,164.7449951171875,164.7449951171875,2683
2023-06-27 11:06:00-04:00,164.75999450683594,164.75999450683594,164.75999450683594,164.75999450683594,164.75999450683594,481
2023-06-27 11:07:00-04:00,164.89999389648438,165.00999450683594,164.86000061035156,165.0,165.0,2098
2023-06-27 11:08:00-04:00,164.8800048828125,164.8800048828125,164.86000061035156,164.86000061035156,164.86000061035156,1883
2023-06-27 11:10:00-04:00,164.74000549316406,164.74000549316406,164.6300048828125,164.6300048828125,164.6300048828125,1161
2023-06-27 11:11:00-04:00,164.5850067138672,164.68499755859375,164.5850067138672,164.68499755859375,164.68499755859375,922
2023-06-27 11:12:00-04:00,164.75,164.75,164.75,164.75,164.75,160
2023-06-27 11:13:00-04:00,164.74000549316406,164.74000549316406,164.74000549316406,164.74000549316406,164.74000549316406,287
2023-06-27 11:14:00-04:00,164.80999755859375,164.97000122070312,164.80999755859375,164.97000122070312,164.97000122070312,1851
2023-06-27 11:16:00-04:00,164.80999755859375,164.8800048828125,164.8000030517578,164.8800048828125,164.8800048828125,1042
2023-06-27 11:17:00-04:00,164.86500549316406,164.9499969482422,164.86000061035156,164.9499969482422,164.9499969482422,1275
2023-06-27 11:18:00-04:00,164.86000061035156,164.86000061035156,164.86000061035156,164.86000061035156,164.86000061035156,313
2023-06-27 11:19:00-04:00,164.86099243164062,164.90499877929688,164.86000061035156,164.86000061035156,164.86000061035156,1348
2023-06-27 11:20:00-04:00,164.85000610351562,164.85000610351562,164.69000244140625,164.69000244140625,164.69000244140625,3434
2023-06-27 11:21:00-04:00,164.5850067138672,164.5850067138672,164.5850067138672,164.5850067138672,164.5850067138672,297
2023-06-27 11:22:00-04:00,164.61000061035156,164.625,164.5800018310547,164.5800018310547,164.5800018310547,805
2023-06-27 11:23:00-04:00,164.60000610351562,164.61000061035156,164.59500122070312,164.59500122070312,164.59500122070312,1183
2023-06-27 11:24:00-04:00,164.66000366210938,164.6649932861328,164.64500427246094,164.64500427246094,164.64500427246094,992
2023-06-27 11:25:00-04:00,164.66000366210938,164.66000366210938,164.66000366210938,164.66000366210938,164.66000366210938,155
2023-06-27 11:26:00-04:00,164.61000061035156,164.61000061035156,164.5399932861328,164.5399932861328,164.5399932861328,1570
2023-06-27 11:27:00-04:00,164.52000427246094,164.52000427246094,164.4949951171875,164.4949951171875,164.4949951171875,304
2023-06-27 11:28:00-04:00,164.52000427246094,164.60000610351562,164.52000427246094,164.60000610351562,164.60000610351562,874
2023-06-27 11:29:00-04:00,164.5399932861328,164.69000244140625,164.5399932861328,164.56500244140625,164.56500244140625,7424
2023-06-27 11:30:00-04:00,164.60000610351562,164.61000061035156,164.59500122070312,164.59500122070312,164.59500122070312,1171
2023-06-27 11:31:00-04:00,164.69000244140625,164.69000244140625,164.6199951171875,164.6699981689453,164.6699981689453,667
2023-06-27 11:32:00-04:00,164.6750030517578,164.6750030517578,164.6750030517578,164.6750030517578,164.6750030517578,249
2023-06-27 11:33:00-04:00,164.6750030517578,164.82000732421875,164.6750030517578,164.82000732421875,164.82000732421875,1363
2023-06-27 11:34:00-04:00,164.82000732421875,164.9600067138672,164.8000030517578,164.89999389648438,164.89999389648438,1234
2023-06-27 11:35:00-04:00,164.9499969482422,164.9499969482422,164.88999938964844,164.89500427246094,164.89500427246094,1510
2023-06-27 11:36:00-04:00,164.8300018310547,164.8800048828125,164.82000732421875,164.8800048828125,164.8800048828125,1150
2023-06-27 11:38:00-04:00,164.9550018310547,165.0500030517578,164.9550018310547,165.0,165.0,1220
2023-06-27 11:39:00-04:00,165.08999633789062,165.08999633789062,164.98500061035156,165.03500366210938,165.03500366210938,754
2023-06-27 11:40:00-04:00,165.02940368652344,165.02940368652344,164.97999572753906,164.97999572753906,164.97999572753906,1177
2023-06-27 11:42:00-04:00,165.0,165.0,164.92999267578125,164.96499633789062,164.96499633789062,1399
2023-06-27 11:43:00-04:00,164.9199981689453,164.9199981689453,164.8699951171875,164.8699951171875,164.8699951171875,555
2023-06-27 11:44:00-04:00,164.8800048828125,164.88999938964844,164.8800048828125,164.88999938964844,164.88999938964844,742
2023-06-27 11:45:00-04:00,164.9571990966797,164.9571990966797,164.83999633789062,164.85000610351562,164.85000610351562,620
2023-06-27 11:46:00-04:00,164.9499969482422,164.9600067138672,164.82000732421875,164.82000732421875,164.82000732421875,1698
2023-06-27 11:47:00-04:00,164.82000732421875,164.82000732421875,164.80999755859375,164.80999755859375,164.80999755859375,672
2023-06-27 11:48:00-04:00,164.80999755859375,164.80999755859375,164.7949981689453,164.7949981689453,164.7949981689453,646
2023-06-27 11:49:00-04:00,164.74000549316406,164.8000030517578,164.6999969482422,164.77999877929688,164.77999877929688,5766
2023-06-27 11:50:00-04:00,164.72500610351562,164.77000427246094,164.7100067138672,164.7100067138672,164.7100067138672,772
2023-06-27 11:51:00-04:00,164.7949981689453,164.8300018310547,164.7899932861328,164.8300018310547,164.8300018310547,937
2023-06-27 11:52:00-04:00,164.85000610351562,164.85000610351562,164.83999633789062,164.83999633789062,164.83999633789062,875
2023-06-27 11:53:00-04:00,164.84500122070312,164.94000244140625,164.84500122070312,164.94000244140625,164.94000244140625,1025
2023-06-27 11:54:00-04:00,165.0500030517578,165.0500030517578,165.0500030517578,165.0500030517578,165.0500030517578,286
2023-06-27 11:55:00-04:00,165.03500366210938,165.03500366210938,165.02780151367188,165.02780151367188,165.02780151367188,870
2023-06-27 11:58:00-04:00,165.0399932861328,165.04379272460938,165.0,165.0,165.0,2456
2023-06-27 11:59:00-04:00,164.99000549316406,164.99000549316406,164.9600067138672,164.9600067138672,164.9600067138672,2100
2023-06-27 12:00:00-04:00,164.9499969482422,165.0050048828125,164.9499969482422,165.0050048828125,165.0050048828125,1775
2023-06-27 12:02:00-04:00,164.98500061035156,164.98500061035156,164.98500061035156,164.98500061035156,164.98500061035156,348
2023-06-27 12:03:00-04:00,164.94000244140625,164.94000244140625,164.92999267578125,164.92999267578125,164.92999267578125,911
2023-06-27 12:04:00-04:00,164.89999389648438,164.92599487304688,164.85000610351562,164.89500427246094,164.89500427246094,919
2023-06-27 12:05:00-04:00,164.91000366210938,164.91000366210938,164.91000366210938,164.91000366210938,164.91000366210938,115
2023-06-27 12:06:00-04:00,164.84500122070312,164.85000610351562,164.83999633789062,164.83999633789062,164.83999633789062,571
2023-06-27 12:07:00-04:00,164.8300018310547,164.8300018310547,164.8300018310547,164.8300018310547,164.8300018310547,321
2023-06-27 12:08:00-04:00,164.73500061035156,164.75999450683594,164.72999572753906,164.75999450683594,164.75999450683594,1169
2023-06-27 12:09:00-04:00,164.80499267578125,164.88999938964844,164.75999450683594,164.88999938964844,164.88999938964844,3408
2023-06-27 12:10:00-04:00,164.8699951171875,164.8699951171875,164.82139587402344,164.82139587402344,164.82139587402344,907
2023-06-27 12:11:00-04:00,164.85000610351562,164.86000061035156,164.83999633789062,164.85000610351562,164.85000610351562,949
2023-06-27 12:12:00-04:00,164.80999755859375,164.80999755859375,164.77000427246094,164.77000427246094,164.77000427246094,681
2023-06-27 12:13:00-04:00,164.77000427246094,164.77000427246094,164.72999572753906,164.72999572753906,164.72999572753906,640
2023-06-27 12:14:00-04:00,164.72999572753906,164.72999572753906,164.61000061035156,164.61000061035156,164.61000061035156,890
2023-06-27 12:15:00-04:00,164.58999633789062,164.625,164.58999633789062,164.625,164.625,302
2023-06-27 12:16:00-04:00,164.625,164.625,164.625,164.625,164.625,272
2023-06-27 12:17:00-04:00,164.5800018310547,164.60000610351562,164.52999877929688,164.52999877929688,164.52999877929688,1015
2023-06-27 12:18:00-04:00,164.5800018310547,164.62109375,164.52999877929688,164.52999877929688,164.52999877929688,1098
2023-06-27 12:19:00-04:00,164.5500030517578,164.5500030517578,164.52999877929688,164.52999877929688,164.52999877929688,302
2023-06-27 12:20:00-04:00,164.60000610351562,164.64999389648438,164.60000610351562,164.625,164.625,1706
2023-06-27 12:21:00-04:00,164.625,164.6999969482422,164.6199951171875,164.6649932861328,164.6649932861328,4039
2023-06-27 12:22:00-04:00,164.68499755859375,164.68499755859375,164.68499755859375,164.68499755859375,164.68499755859375,353
2023-06-27 12:23:00-04:00,164.67999267578125,164.67999267578125,164.6199951171875,164.6649932861328,164.6649932861328,1002
2023-06-27 12:24:00-04:00,164.66749572753906,164.6750030517578,164.66749572753906,164.6750030517578,164.6750030517578,621
2023-06-27 12:25:00-04:00,164.6331024169922,164.75,164.6331024169922,164.72999572753906,164.72999572753906,779
2023-06-27 12:26:00-04:00,164.72000122070312,164.8300018310547,164.6999969482422,164.8300018310547,164.8300018310547,4231
2023-06-27 12:27:00-04:00,164.8300018310547,164.8300018310547,164.7899932861328,164.7949981689453,164.7949981689453,1735
2023-06-27 12:28:00-04:00,164.8800048828125,164.8800048828125,164.85499572753906,164.86500549316406,164.86500549316406,1418
2023-06-27 12:29:00-04:00,164.8300018310547,164.8300018310547,164.77999877929688,164.82000732421875,164.82000732421875,2418
2023-06-27 12:30:00-04:00,164.86000061035156,164.86000061035156,164.8300018310547,164.83749389648438,164.83749389648438,1047
2023-06-27 12:31:00-04:00,164.8699951171875,164.8699951171875,164.8249969482422,164.86000061035156,164.86000061035156,1420
2023-06-27 12:32:00-04:00,164.8699951171875,164.8699951171875,164.8699951171875,164.8699951171875,164.8699951171875,216
2023-06-27 12:33:00-04:00,164.86500549316406,164.86500549316406,164.83999633789062,164.86500549316406,164.86500549316406,401
2023-06-27 12:34:00-04:00,164.85000610351562,164.89999389648438,164.8300018310547,164.85499572753906,164.85499572753906,2151
2023-06-27 12:36:00-04:00,164.85000610351562,164.85000610351562,164.85000610351562,164.85000610351562,164.85000610351562,313
2023-06-27 12:37:00-04:00,164.86000061035156,164.9499969482422,164.86000061035156,164.9499969482422,164.9499969482422,2044
2023-06-27 12:38:00-04:00,165.0,165.0,165.0,165.0,165.0,928
2023-06-27 12:39:00-04:00,165.0500030517578,165.24000549316406,165.02999877929688,165.125,165.125,29521
2023-06-27 12:40:00-04:00,165.22999572753906,165.22999572753906,165.22999572753906,165.22999572753906,165.22999572753906,1036
2023-06-27 12:41:00-04:00,165.16000366210938,165.24000549316406,165.16000366210938,165.24000549316406,165.24000549316406,1649
2023-06-27 12:42:00-04:00,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,436
2023-06-27 12:43:00-04:00,165.21499633789062,165.3000030517578,165.21499633789062,165.22000122070312,165.22000122070312,2942
2023-06-27 12:45:00-04:00,165.3800048828125,165.3800048828125,165.30999755859375,165.30999755859375,165.30999755859375,669
