Date,Open,High,Low,Close,Adj Close,Volume
2023-06-27 12:46:00-04:00,165.30499267578125,165.36000061035156,165.30499267578125,165.33999633789062,165.33999633789062,1242
2023-06-27 12:47:00-04:00,165.3300018310547,165.38999938964844,165.3300018310547,165.38999938964844,165.38999938964844,1288
2023-06-27 12:48:00-04:00,165.3699951171875,165.38999938964844,165.33999633789062,165.38999938964844,165.38999938964844,2278
2023-06-27 12:49:00-04:00,165.3699951171875,165.3699951171875,165.345703125,165.345703125,165.345703125,377
2023-06-27 12:50:00-04:00,165.36500549316406,165.36500549316406,165.3125,165.31500244140625,165.31500244140625,3215
2023-06-27 12:51:00-04:00,165.31500244140625,165.31500244140625,165.31500244140625,165.31500244140625,165.31500244140625,301
2023-06-27 12:52:00-04:00,165.27999877929688,165.31500244140625,165.27999877929688,165.31500244140625,165.31500244140625,340
2023-06-27 12:53:00-04:00,165.31500244140625,165.31500244140625,165.31500244140625,165.31500244140625,165.31500244140625,435
2023-06-27 12:54:00-04:00,165.31500244140625,165.31500244140625,165.25999450683594,165.25999450683594,165.25999450683594,798
2023-06-27 12:55:00-04:00,165.26499938964844,165.26499938964844,165.25999450683594,165.25999450683594,165.25999450683594,411
2023-06-27 12:56:00-04:00,165.25,165.25,165.2100067138672,165.2100067138672,165.2100067138672,469
2023-06-27 12:57:00-04:00,165.2100067138672,165.2100067138672,165.13999938964844,165.13999938964844,165.13999938964844,1777
2023-06-27 12:58:00-04:00,165.10499572753906,165.10499572753906,165.10000610351562,165.10000610351562,165.10000610351562,332
2023-06-27 12:59:00-04:00,165.08999633789062,165.16000366210938,165.08999633789062,165.16000366210938,165.16000366210938,2038
2023-06-27 13:00:00-04:00,165.19000244140625,165.19000244140625,165.1699981689453,165.1699981689453,165.1699981689453,1094
2023-06-27 13:01:00-04:00,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,386
2023-06-27 13:02:00-04:00,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,165.1999969482422,173
2023-06-27 13:04:00-04:00,165.1999969482422,165.1999969482422,165.14999389648438,165.19500732421875,165.19500732421875,963
2023-06-27 13:05:00-04:00,165.13999938964844,165.2299041748047,165.1300048828125,165.16000366210938,165.16000366210938,1996
2023-06-27 13:06:00-04:00,165.14999389648438,165.14999389648438,165.14999389648438,165.14999389648438,165.14999389648438,319
2023-06-27 13:07:00-04:00,165.14999389648438,165.15499877929688,165.10000610351562,165.10000610351562,165.10000610351562,1058
2023-06-27 13:08:00-04:00,165.1199951171875,165.1199951171875,165.05999755859375,165.05999755859375,165.05999755859375,486
2023-06-27 13:09:00-04:00,165.02999877929688,165.02999877929688,165.02999877929688,165.02999877929688,165.02999877929688,233
2023-06-27 13:10:00-04:00,165.02000427246094,165.02000427246094,165.0,165.0,165.0,704
2023-06-27 13:11:00-04:00,164.97999572753906,165.02000427246094,164.97999572753906,165.02000427246094,165.02000427246094,349
2023-06-27 13:12:00-04:00,165.0,165.05999755859375,165.0,165.05999755859375,165.05999755859375,1711
2023-06-27 13:13:00-04:00,165.0399932861328,165.05999755859375,165.0,165.05999755859375,165.05999755859375,1216
2023-06-27 13:14:00-04:00,165.0500030517578,165.0500030517578,165.0500030517578,165.0500030517578,165.0500030517578,313
2023-06-27 13:15:00-04:00,165.00999450683594,165.05999755859375,165.00999450683594,165.05999755859375,165.05999755859375,1359
2023-06-27 13:16:00-04:00,165.0749969482422,165.0749969482422,165.0749969482422,165.0749969482422,165.0749969482422,106
2023-06-27 13:17:00-04:00,165.0749969482422,165.10000610351562,165.06500244140625,165.10000610351562,165.10000610351562,1178
2023-06-27 13:18:00-04:00,165.02999877929688,165.1300048828125,165.02999877929688,165.11500549316406,165.11500549316406,2220
2023-06-27 13:19:00-04:00,165.11500549316406,165.11500549316406,165.0850067138672,165.0850067138672,165.0850067138672,546
2023-06-27 13:20:00-04:00,165.10000610351562,165.10499572753906,165.0800018310547,165.08999633789062,165.08999633789062,1594
2023-06-27 13:22:00-04:00,165.0399932861328,165.14999389648438,165.0399932861328,165.1199951171875,165.1199951171875,2171
2023-06-27 13:23:00-04:00,165.22000122070312,165.25,165.22000122070312,165.25,165.25,596
2023-06-27 13:24:00-04:00,165.25,165.25,165.25,165.25,165.25,297
2023-06-27 13:25:00-04:00,165.27499389648438,165.33999633789062,165.27000427246094,165.33999633789062,165.33999633789062,1917
2023-06-27 13:26:00-04:00,165.3000946044922,165.3300018310547,165.3000030517578,165.3249969482422,165.3249969482422,2238
2023-06-27 13:27:00-04:00,165.36000061035156,165.36000061035156,165.35000610351562,165.35000610351562,165.35000610351562,829
2023-06-27 13:29:00-04:00,165.3300018310547,165.36000061035156,165.2899932861328,165.36000061035156,165.36000061035156,2079
2023-06-27 13:30:00-04:00,165.38999938964844,165.38999938964844,165.375,165.375,165.375,967
2023-06-27 13:31:00-04:00,165.4199981689453,165.42999267578125,165.41000366210938,165.42999267578125,165.42999267578125,622
2023-06-27 13:32:00-04:00,165.4199981689453,165.42999267578125,165.39999389648438,165.42999267578125,165.42999267578125,622
2023-06-27 13:33:00-04:00,165.41000366210938,165.41000366210938,165.41000366210938,165.41000366210938,165.41000366210938,182
2023-06-27 13:34:00-04:00,165.4199981689453,165.4199981689453,165.40499877929688,165.40499877929688,165.40499877929688,930
2023-06-27 13:35:00-04:00,165.4149932861328,165.4149932861328,165.3800048828125,165.41000366210938,165.41000366210938,1396
2023-06-27 13:36:00-04:00,165.39999389648438,165.39999389648438,165.33999633789062,165.33999633789062,165.33999633789062,1163
2023-06-27 13:37:00-04:00,165.3000030517578,165.3000030517578,165.22999572753906,165.22999572753906,165.22999572753906,545
2023-06-27 13:38:00-04:00,165.2949981689453,165.2949981689453,165.24000549316406,165.26499938964844,165.26499938964844,1360
2023-06-27 13:39:00-04:00,165.22999572753906,165.26499938964844,165.22999572753906,165.26499938964844,165.26499938964844,659
2023-06-27 13:40:00-04:00,165.22999572753906,165.26499938964844,165.22999572753906,165.26499938964844,165.26499938964844,1055
2023-06-27 13:41:00-04:00,165.3000030517578,165.35000610351562,165.3000030517578,165.35000610351562,165.35000610351562,1846
2023-06-27 13:42:00-04:00,165.41000366210938,165.41000366210938,165.38999938964844,165.38999938964844,165.38999938964844,349
2023-06-27 13:43:00-04:00,165.42999267578125,165.42999267578125,165.39999389648438,165.42999267578125,165.42999267578125,1084
2023-06-27 13:44:00-04:00,165.39999389648438,165.4199981689453,165.38999938964844,165.4199981689453,165.4199981689453,1513
2023-06-27 13:45:00-04:00,165.4250030517578,165.4250030517578,165.38999938964844,165.4199981689453,165.4199981689453,546
2023-06-27 13:47:00-04:00,165.4199981689453,165.4199981689453,165.3782958984375,165.3782958984375,165.3782958984375,1850
2023-06-27 13:48:00-04:00,165.3800048828125,165.41000366210938,165.3800048828125,165.41000366210938,165.41000366210938,944
2023-06-27 13:49:00-04:00,165.38999938964844,165.4250030517578,165.38999938964844,165.4250030517578,165.4250030517578,837
2023-06-27 13:50:00-04:00,165.4250030517578,165.4250030517578,165.4250030517578,165.4250030517578,165.4250030517578,460
2023-06-27 13:51:00-04:00,165.42999267578125,165.5,165.42489624023438,165.5,165.5,1796
2023-06-27 13:52:00-04:00,165.47500610351562,165.47500610351562,165.47500610351562,165.47500610351562,165.47500610351562,268
2023-06-27 13:53:00-04:00,165.47000122070312,165.47500610351562,165.47000122070312,165.47500610351562,165.47500610351562,329
2023-06-27 13:54:00-04:00,165.47000122070312,165.5399932861328,165.47000122070312,165.5399932861328,165.5399932861328,1452
2023-06-27 13:55:00-04:00,165.5399932861328,165.57000732421875,165.5399932861328,165.57000732421875,165.57000732421875,2387
2023-06-27 13:56:00-04:00,165.5749969482422,165.5749969482422,165.50999450683594,165.50999450683594,165.50999450683594,2502
2023-06-27 13:57:00-04:00,165.52000427246094,165.5399932861328,165.4600067138672,165.4600067138672,165.4600067138672,2079
2023-06-27 13:58:00-04:00,165.47000122070312,165.47000122070312,165.4199981689453,165.4499969482422,165.4499969482422,1218
2023-06-27 13:59:00-04:00,165.47000122070312,165.47000122070312,165.3800048828125,165.43479919433594,165.43479919433594,2346
2023-06-27 14:00:00-04:00,165.4600067138672,165.46499633789062,165.42999267578125,165.46499633789062,165.46499633789062,1044
2023-06-27 14:01:00-04:00,165.46499633789062,165.52999877929688,165.46499633789062,165.52999877929688,165.52999877929688,1970
2023-06-27 14:02:00-04:00,165.52999877929688,165.5449981689453,165.52999877929688,165.5449981689453,165.5449981689453,383
2023-06-27 14:03:00-04:00,165.5399932861328,165.5500030517578,165.5399932861328,165.5449981689453,165.5449981689453,684
2023-06-27 14:04:00-04:00,165.5449981689453,165.55499267578125,165.5449981689453,165.55499267578125,165.55499267578125,568
2023-06-27 14:05:00-04:00,165.55499267578125,165.55499267578125,165.55499267578125,165.55499267578125,165.55499267578125,232
2023-06-27 14:06:00-04:00,165.58999633789062,165.66000366210938,165.58999633789062,165.66000366210938,165.66000366210938,1103
2023-06-27 14:07:00-04:00,165.66000366210938,165.66000366210938,165.66000366210938,165.66000366210938,165.66000366210938,384
2023-06-27 14:08:00-04:00,165.66000366210938,165.8000030517578,165.66000366210938,165.8000030517578,165.8000030517578,1803
2023-06-27 14:09:00-04:00,165.75,165.75,165.7100067138672,165.72000122070312,165.72000122070312,1939
2023-06-27 14:10:00-04:00,165.73570251464844,165.74000549316406,165.73570251464844,165.74000549316406,165.74000549316406,1249
2023-06-27 14:11:00-04:00,165.72000122070312,165.72000122070312,165.72000122070312,165.72000122070312,165.72000122070312,596
2023-06-27 14:12:00-04:00,165.67999267578125,165.7050018310547,165.67999267578125,165.69500732421875,165.69500732421875,621
2023-06-27 14:13:00-04:00,165.63999938964844,165.66000366210938,165.58999633789062,165.6300048828125,165.6300048828125,961
2023-06-27 14:14:00-04:00,165.6300048828125,165.6300048828125,165.50999450683594,165.58999633789062,165.58999633789062,1743
2023-06-27 14:15:00-04:00,165.58999633789062,165.63499450683594,165.58999633789062,165.63499450683594,165.63499450683594,888
2023-06-27 14:16:00-04:00,165.63999938964844,165.75,165.63999938964844,165.75,165.75,1161
2023-06-27 14:17:00-04:00,165.69000244140625,165.69000244140625,165.66000366210938,165.66000366210938,165.66000366210938,725
2023-06-27 14:18:00-04:00,165.5800018310547,165.5800018310547,165.5800018310547,165.5800018310547,165.5800018310547,655
2023-06-27 14:19:00-04:00,165.55999755859375,165.6300048828125,165.55999755859375,165.6300048828125,165.6300048828125,553
2023-06-27 14:20:00-04:00,165.5850067138672,165.6300048828125,165.5500030517578,165.6300048828125,165.6300048828125,1711
2023-06-27 14:22:00-04:00,165.58999633789062,165.58999633789062,165.58999633789062,165.58999633789062,165.58999633789062,743
2023-06-27 14:23:00-04:00,165.5800018310547,165.63999938964844,165.5800018310547,165.63999938964844,165.63999938964844,1280
2023-06-27 14:24:00-04:00,165.63999938964844,165.66000366210938,165.63999938964844,165.66000366210938,165.66000366210938,521
2023-06-27 14:25:00-04:00,165.6300048828125,165.6551971435547,165.6300048828125,165.6551971435547,165.6551971435547,954
2023-06-27 14:26:00-04:00,165.59500122070312,165.63999938964844,165.59500122070312,165.63999938964844,165.63999938964844,885
2023-06-27 14:27:00-04:00,165.6199951171875,165.6199951171875,165.6199951171875,165.6199951171875,165.6199951171875,596
2023-06-27 14:29:00-04:00,165.625,165.625,165.625,165.625,165.625,145
2023-06-27 14:30:00-04:00,165.60000610351562,165.66000366210938,165.60000610351562,165.66000366210938,165.66000366210938,886
2023-06-27 14:31:00-04:00,165.6300048828125,165.66000366210938,165.6300048828125,165.66000366210938,165.66000366210938,475
2023-06-27 14:32:00-04:00,165.67999267578125,165.75999450683594,165.67999267578125,165.75999450683594,165.75999450683594,3401
2023-06-27 14:33:00-04:00,165.72999572753906,165.72999572753906,165.69000244140625,165.69000244140625,165.69000244140625,1368
2023-06-27 14:34:00-04:00,165.67999267578125,165.67999267578125,165.65499877929688,165.65499877929688,165.65499877929688,912
2023-06-27 14:35:00-04:00,165.58999633789062,165.58999633789062,165.58999633789062,165.58999633789062,165.58999633789062,356
2023-06-27 14:37:00-04:00,165.54449462890625,165.5500030517578,165.54449462890625,165.5500030517578,165.5500030517578,615
2023-06-27 14:38:00-04:00,165.5500030517578,165.55999755859375,165.5,165.5,165.5,1029
2023-06-27 14:39:00-04:00,165.49000549316406,165.50999450683594,165.47000122070312,165.49000549316406,165.49000549316406,930
2023-06-27 14:40:00-04:00,165.41000366210938,165.41000366210938,165.41000366210938,165.41000366210938,165.41000366210938,418
2023-06-27 14:41:00-04:00,165.4199981689453,165.44000244140625,165.41000366210938,165.4199981689453,165.4199981689453,965
2023-06-27 14:43:00-04:00,165.41000366210938,165.42999267578125,165.38999938964844,165.38999938964844,165.38999938964844,1310
2023-06-27 14:44:00-04:00,165.4199981689453,165.4199981689453,165.4199981689453,165.4199981689453,165.4199981689453,1001
2023-06-27 14:45:00-04:00,165.4149932861328,165.4149932861328,165.35000610351562,165.38999938964844,165.38999938964844,1557
2023-06-27 14:46:00-04:00,165.41000366210938,165.49000549316406,165.41000366210938,165.49000549316406,165.49000549316406,3244
2023-06-27 14:47:00-04:00,165.5,165.5,165.4600067138672,165.4600067138672,165.4600067138672,425
2023-06-27 14:48:00-04:00,165.4600067138672,165.52000427246094,165.4499969482422,165.4499969482422,165.4499969482422,1415
2023-06-27 14:49:00-04:00,165.47500610351562,165.47999572753906,165.4600067138672,165.47999572753906,165.47999572753906,799
2023-06-27 14:50:00-04:00,165.5,165.50999450683594,165.5,165.50999450683594,165.50999450683594,552
2023-06-27 14:51:00-04:00,165.49000549316406,165.52000427246094,165.47999572753906,165.52000427246094,165.52000427246094,1320
2023-06-27 14:52:00-04:00,165.49000549316406,165.51499938964844,165.47999572753906,165.47999572753906,165.47999572753906,2522
2023-06-27 14:53:00-04:00,165.47000122070312,165.47000122070312,165.4199981689453,165.4199981689453,165.4199981689453,1233
2023-06-27 14:54:00-04:00,165.4600067138672,165.4600067138672,165.39500427246094,165.39500427246094,165.39500427246094,3009
2023-06-27 14:55:00-04:00,165.39999389648438,165.39999389648438,165.35000610351562,165.35000610351562,165.35000610351562,1485
2023-06-27 14:56:00-04:00,165.3699951171875,165.38999938964844,165.3699951171875,165.38999938964844,165.38999938964844,1040
2023-06-27 14:57:00-04:00,165.4499969482422,165.5500030517578,165.4239959716797,165.4949951171875,165.4949951171875,1908
2023-06-27 14:58:00-04:00,165.4949951171875,165.4949951171875,165.4499969482422,165.4499969482422,165.4499969482422,768
2023-06-27 14:59:00-04:00,165.4499969482422,165.4499969482422,165.4199981689453,165.4199981689453,165.4199981689453,412
2023-06-27 15:00:00-04:00,165.47000122070312,165.50999450683594,165.46400451660156,165.50999450683594,165.50999450683594,2526
2023-06-27 15:01:00-04:00,165.50999450683594,165.50999450683594,165.47999572753906,165.47999572753906,165.47999572753906,474
2023-06-27 15:02:00-04:00,165.48500061035156,165.58999633789062,165.47999572753906,165.5500030517578,165.5500030517578,2740
2023-06-27 15:03:00-04:00,165.5500030517578,165.5500030517578,165.50999450683594,165.50999450683594,165.50999450683594,1157
2023-06-27 15:04:00-04:00,165.47999572753906,165.49000549316406,165.47999572753906,165.47999572753906,165.47999572753906,847
2023-06-27 15:05:00-04:00,165.52999877929688,165.61000061035156,165.52999877929688,165.61000061035156,165.61000061035156,1388
2023-06-27 15:06:00-04:00,165.5800018310547,165.5800018310547,165.47999572753906,165.47999572753906,165.47999572753906,1552
2023-06-27 15:07:00-04:00,165.52000427246094,165.52000427246094,165.52000427246094,165.52000427246094,165.52000427246094,601
2023-06-27 15:08:00-04:00,165.49000549316406,165.55499267578125,165.47999572753906,165.55499267578125,165.55499267578125,2944
2023-06-27 15:09:00-04:00,165.52000427246094,165.52000427246094,165.52000427246094,165.52000427246094,165.52000427246094,201
2023-06-27 15:10:00-04:00,165.50999450683594,165.50999450683594,165.50999450683594,165.50999450683594,165.50999450683594,661
2023-06-27 15:11:00-04:00,165.5,165.5,165.4600067138672,165.4600067138672,165.4600067138672,1382
2023-06-27 15:12:00-04:00,165.44000244140625,165.44000244140625,165.4250030517578,165.4250030517578,165.4250030517578,1502
2023-06-27 15:13:00-04:00,165.42999267578125,165.42999267578125,165.4149932861328,165.4250030517578,165.4250030517578,928
2023-06-27 15:14:00-04:00,165.44000244140625,165.4600067138672,165.42999267578125,165.42999267578125,165.42999267578125,2185
2023-06-27 15:15:00-04:00,165.42999267578125,165.5,165.42999267578125,165.47000122070312,165.47000122070312,608
2023-06-27 15:16:00-04:00,165.47999572753906,165.6199951171875,165.47999572753906,165.56500244140625,165.56500244140625,3796
2023-06-27 15:17:00-04:00,165.5850067138672,165.63999938964844,165.5850067138672,165.60000610351562,165.60000610351562,820
2023-06-27 15:18:00-04:00,165.625,165.69000244140625,165.59500122070312,165.625,165.625,3280
2023-06-27 15:19:00-04:00,165.60000610351562,165.6199951171875,165.5800018310547,165.5800018310547,165.5800018310547,1486
2023-06-27 15:20:00-04:00,165.59500122070312,165.69000244140625,165.59500122070312,165.6750030517578,165.6750030517578,1970
2023-06-27 15:21:00-04:00,165.6300048828125,165.64999389648438,165.58999633789062,165.64999389648438,165.64999389648438,3375
2023-06-27 15:22:00-04:00,165.6750030517578,165.72000122070312,165.64590454101562,165.72000122070312,165.72000122070312,607
2023-06-27 15:23:00-04:00,165.69000244140625,165.74000549316406,165.69000244140625,165.74000549316406,165.74000549316406,656
2023-06-27 15:24:00-04:00,165.6999969482422,165.72999572753906,165.6699981689453,165.6699981689453,165.6699981689453,2658
2023-06-27 15:25:00-04:00,165.69500732421875,165.72000122070312,165.60000610351562,165.625,165.625,5422
2023-06-27 15:26:00-04:00,165.64999389648438,165.6999969482422,165.625,165.6999969482422,165.6999969482422,1786
2023-06-27 15:27:00-04:00,165.67999267578125,165.69000244140625,165.61099243164062,165.6300048828125,165.6300048828125,1859
2023-06-27 15:28:00-04:00,165.63499450683594,165.73500061035156,165.63499450683594,165.6999969482422,165.6999969482422,3873
2023-06-27 15:29:00-04:00,165.6999969482422,165.72999572753906,165.6999969482422,165.6999969482422,165.6999969482422,1150
2023-06-27 15:30:00-04:00,165.6999969482422,165.71499633789062,165.69000244140625,165.71499633789062,165.71499633789062,1239
2023-06-27 15:31:00-04:00,165.72000122070312,165.72000122070312,165.7100067138672,165.71499633789062,165.71499633789062,1210
2023-06-27 15:32:00-04:00,165.72000122070312,165.72000122070312,165.56959533691406,165.5800018310547,165.5800018310547,2672
2023-06-27 15:33:00-04:00,165.58999633789062,165.6199951171875,165.58999633789062,165.6199951171875,165.6199951171875,1405
2023-06-27 15:34:00-04:00,165.60000610351562,165.60000610351562,165.52000427246094,165.52000427246094,165.52000427246094,1550
2023-06-27 15:35:00-04:00,165.5,165.52000427246094,165.4709930419922,165.4949951171875,165.4949951171875,1742
2023-06-27 15:36:00-04:00,165.47999572753906,165.47999572753906,165.4499969482422,165.4499969482422,165.4499969482422,860
2023-06-27 15:37:00-04:00,165.38999938964844,165.44000244140625,165.3699951171875,165.3699951171875,165.3699951171875,1538
2023-06-27 15:38:00-04:00,165.36500549316406,165.36500549316406,165.31500244140625,165.31500244140625,165.31500244140625,1243
2023-06-27 15:39:00-04:00,165.3249969482422,165.3249969482422,165.3000030517578,165.30499267578125,165.30499267578125,1296
2023-06-27 15:40:00-04:00,165.30499267578125,165.35000610351562,165.30499267578125,165.3249969482422,165.3249969482422,2271
2023-06-27 15:41:00-04:00,165.36000061035156,165.36000061035156,165.32000732421875,165.35000610351562,165.35000610351562,1526
2023-06-27 15:42:00-04:00,165.35000610351562,165.35000610351562,165.2899932861328,165.2899932861328,165.2899932861328,2502
2023-06-27 15:43:00-04:00,165.27000427246094,165.27000427246094,165.2010040283203,165.2010040283203,165.2010040283203,1126
2023-06-27 15:44:00-04:00,165.22500610351562,165.27999877929688,165.22500610351562,165.26499938964844,165.26499938964844,4114
2023-06-27 15:45:00-04:00,165.26100158691406,165.3300018310547,165.26100158691406,165.3000030517578,165.3000030517578,4247
2023-06-27 15:46:00-04:00,165.3000030517578,165.30999755859375,165.25,165.28500366210938,165.28500366210938,2827
2023-06-27 15:47:00-04:00,165.3000030517578,165.3300018310547,165.2899932861328,165.29100036621094,165.29100036621094,2830
2023-06-27 15:48:00-04:00,165.2899932861328,165.2899932861328,165.22999572753906,165.24000549316406,165.24000549316406,4811
2023-06-27 15:49:00-04:00,165.22999572753906,165.24000549316406,165.14999389648438,165.14999389648438,165.14999389648438,3489
2023-06-27 15:50:00-04:00,165.1300048828125,165.13499450683594,165.0399932861328,165.0500030517578,165.0500030517578,12491
2023-06-27 15:51:00-04:00,165.0399932861328,165.05999755859375,164.97000122070312,164.9803924560547,164.9803924560547,7420
2023-06-27 15:52:00-04:00,164.97999572753906,165.0850067138672,164.97000122070312,165.0399932861328,165.0399932861328,6954
2023-06-27 15:53:00-04:00,165.0399932861328,165.13999938964844,165.02000427246094,165.13999938964844,165.13999938964844,9358
2023-06-27 15:54:00-04:00,165.11000061035156,165.1199951171875,165.02999877929688,165.07000732421875,165.07000732421875,7387
2023-06-27 15:55:00-04:00,165.10000610351562,165.11000061035156,165.0399932861328,165.11000061035156,165.11000061035156,7893
2023-06-27 15:56:00-04:00,165.08999633789062,165.08999633789062,165.02999877929688,165.0399932861328,165.0399932861328,22011
2023-06-27 15:57:00-04:00,165.0399932861328,165.0800018310547,165.02000427246094,165.0500030517578,165.0500030517578,12717
2023-06-27 15:58:00-04:00,165.05999755859375,165.1199951171875,165.0399932861328,165.07000732421875,165.07000732421875,16647
2023-06-27 15:59:00-04:00,165.0500030517578,165.10000610351562,164.9499969482422,164.9499969482422,164.9499969482422,43713
