Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 09:30:00-05:00,138.5500030517578,138.94000244140625,138.5500030517578,138.94000244140625,138.94000244140625,34032
2023-11-17 09:33:00-05:00,138.3300018310547,138.3300018310547,138.3300018310547,138.3300018310547,138.3300018310547,789
2023-11-17 09:35:00-05:00,138.3800048828125,138.4949951171875,138.36500549316406,138.36500549316406,138.36500549316406,2067
2023-11-17 09:37:00-05:00,138.2449951171875,138.2449951171875,138.11500549316406,138.11500549316406,138.11500549316406,376
2023-11-17 09:38:00-05:00,138.33999633789062,138.41000366210938,138.23129272460938,138.23129272460938,138.23129272460938,1128
2023-11-17 09:39:00-05:00,138.3074951171875,138.49000549316406,138.3074951171875,138.49000549316406,138.49000549316406,963
2023-11-17 09:40:00-05:00,138.39999389648438,138.39999389648438,138.30999755859375,138.36000061035156,138.36000061035156,1939
2023-11-17 09:41:00-05:00,138.27499389648438,138.27499389648438,138.0500030517578,138.0500030517578,138.0500030517578,1157
2023-11-17 09:42:00-05:00,138.0399932861328,138.0399932861328,138.02000427246094,138.02000427246094,138.02000427246094,982
2023-11-17 09:43:00-05:00,137.9199981689453,138.11000061035156,137.9199981689453,138.11000061035156,138.11000061035156,615
2023-11-17 09:44:00-05:00,138.1199951171875,138.14500427246094,138.0500030517578,138.05999755859375,138.05999755859375,3636
2023-11-17 09:45:00-05:00,138.13999938964844,138.13999938964844,138.07000732421875,138.125,138.125,1511
2023-11-17 09:46:00-05:00,138.0500030517578,138.05999755859375,138.0399932861328,138.05999755859375,138.05999755859375,1055
2023-11-17 09:48:00-05:00,138.08009338378906,138.08009338378906,138.08009338378906,138.08009338378906,138.08009338378906,723
2023-11-17 09:49:00-05:00,138.27980041503906,138.27999877929688,138.27980041503906,138.27999877929688,138.27999877929688,2172
2023-11-17 09:50:00-05:00,138.2563018798828,138.2563018798828,138.02999877929688,138.0850067138672,138.0850067138672,2442
2023-11-17 09:52:00-05:00,138.02000427246094,138.05999755859375,137.8300018310547,137.94500732421875,137.94500732421875,2156
2023-11-17 09:53:00-05:00,137.80999755859375,137.80999755859375,137.7449951171875,137.7449951171875,137.7449951171875,507
2023-11-17 09:54:00-05:00,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,851
2023-11-17 09:55:00-05:00,137.92999267578125,137.93499755859375,137.92999267578125,137.93499755859375,137.93499755859375,675
2023-11-17 09:56:00-05:00,137.8800048828125,137.8800048828125,137.8699951171875,137.8699951171875,137.8699951171875,845
2023-11-17 09:57:00-05:00,137.93499755859375,137.93499755859375,137.93499755859375,137.93499755859375,137.93499755859375,531
2023-11-17 09:58:00-05:00,137.85000610351562,137.99000549316406,137.85000610351562,137.93299865722656,137.93299865722656,1265
2023-11-17 09:59:00-05:00,137.83999633789062,137.83999633789062,137.7899932861328,137.7899932861328,137.7899932861328,613
2023-11-17 10:00:00-05:00,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,137.8000030517578,556
2023-11-17 10:01:00-05:00,137.8350067138672,137.8350067138672,137.8350067138672,137.8350067138672,137.8350067138672,422
2023-11-17 10:02:00-05:00,137.8614044189453,137.8614044189453,137.8000030517578,137.8000030517578,137.8000030517578,540
2023-11-17 10:03:00-05:00,137.7899932861328,137.85000610351562,137.69000244140625,137.80999755859375,137.80999755859375,1481
2023-11-17 10:04:00-05:00,137.77999877929688,137.78500366210938,137.7100067138672,137.7100067138672,137.7100067138672,1166
2023-11-17 10:05:00-05:00,137.7449951171875,137.7449951171875,137.7449951171875,137.7449951171875,137.7449951171875,522
2023-11-17 10:06:00-05:00,137.72500610351562,137.72500610351562,137.6649932861328,137.7100067138672,137.7100067138672,1380
2023-11-17 10:07:00-05:00,137.6649932861328,137.77000427246094,137.6649932861328,137.77000427246094,137.77000427246094,418
2023-11-17 10:08:00-05:00,137.73500061035156,137.73500061035156,137.73500061035156,137.73500061035156,137.73500061035156,683
2023-11-17 10:09:00-05:00,137.67999267578125,137.67999267578125,137.67999267578125,137.67999267578125,137.67999267578125,1184
2023-11-17 10:11:00-05:00,137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,137.6300048828125,121
2023-11-17 10:12:00-05:00,137.67999267578125,137.6999969482422,137.5500030517578,137.5500030517578,137.5500030517578,1391
2023-11-17 10:13:00-05:00,137.5,137.5,137.49000549316406,137.49000549316406,137.49000549316406,483
2023-11-17 10:15:00-05:00,137.41000366210938,137.4949951171875,137.27020263671875,137.4949951171875,137.4949951171875,8892
2023-11-17 10:16:00-05:00,137.52999877929688,137.52999877929688,137.52999877929688,137.52999877929688,137.52999877929688,657
2023-11-17 10:17:00-05:00,137.44000244140625,137.44000244140625,137.3699951171875,137.4199981689453,137.4199981689453,957
2023-11-17 10:18:00-05:00,137.3249969482422,137.3249969482422,137.3249969482422,137.3249969482422,137.3249969482422,101
2023-11-17 10:19:00-05:00,137.32000732421875,137.32000732421875,137.32000732421875,137.32000732421875,137.32000732421875,404
2023-11-17 10:20:00-05:00,137.25,137.25,137.22000122070312,137.22000122070312,137.22000122070312,956
2023-11-17 10:21:00-05:00,137.27000427246094,137.3300018310547,137.27000427246094,137.3300018310547,137.3300018310547,1181
2023-11-17 10:22:00-05:00,137.27999877929688,137.27999877929688,137.24000549316406,137.24000549316406,137.24000549316406,575
2023-11-17 10:24:00-05:00,137.3699951171875,137.3699951171875,137.30999755859375,137.31500244140625,137.31500244140625,1636
2023-11-17 10:25:00-05:00,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,235
2023-11-17 10:26:00-05:00,137.3300018310547,137.3300018310547,137.27999877929688,137.27999877929688,137.27999877929688,1261
2023-11-17 10:27:00-05:00,137.35000610351562,137.39999389648438,137.35000610351562,137.3699951171875,137.3699951171875,1027
2023-11-17 10:28:00-05:00,137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,137.4199981689453,716
2023-11-17 10:29:00-05:00,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,284
2023-11-17 10:30:00-05:00,137.31500244140625,137.31500244140625,137.31500244140625,137.31500244140625,137.31500244140625,205
2023-11-17 10:31:00-05:00,137.25,137.25,137.16000366210938,137.16000366210938,137.16000366210938,1085
2023-11-17 10:33:00-05:00,137.16000366210938,137.1999969482422,137.16000366210938,137.1999969482422,137.1999969482422,955
2023-11-17 10:34:00-05:00,137.16000366210938,137.16000366210938,137.0800018310547,137.0800018310547,137.0800018310547,768
2023-11-17 10:35:00-05:00,137.15130615234375,137.22999572753906,137.14999389648438,137.17999267578125,137.17999267578125,3784
2023-11-17 10:36:00-05:00,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,349
2023-11-17 10:38:00-05:00,137.1750030517578,137.1999969482422,137.1750030517578,137.1999969482422,137.1999969482422,956
2023-11-17 10:40:00-05:00,137.15499877929688,137.19000244140625,137.10499572753906,137.19000244140625,137.19000244140625,2070
2023-11-17 10:41:00-05:00,137.13290405273438,137.2899932861328,137.13290405273438,137.24000549316406,137.24000549316406,2151
2023-11-17 10:42:00-05:00,137.1800994873047,137.1800994873047,137.1800994873047,137.1800994873047,137.1800994873047,303
2023-11-17 10:43:00-05:00,137.2310028076172,137.28500366210938,137.2310028076172,137.28500366210938,137.28500366210938,2072
2023-11-17 10:44:00-05:00,137.33999633789062,137.33999633789062,137.30999755859375,137.30999755859375,137.30999755859375,769
2023-11-17 10:45:00-05:00,137.27000427246094,137.27000427246094,137.1999969482422,137.1999969482422,137.1999969482422,1459
2023-11-17 10:46:00-05:00,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,137.1999969482422,261
2023-11-17 10:47:00-05:00,137.22000122070312,137.22000122070312,137.19000244140625,137.19000244140625,137.19000244140625,830
2023-11-17 10:48:00-05:00,137.21499633789062,137.21499633789062,137.1699981689453,137.17999267578125,137.17999267578125,820
2023-11-17 10:49:00-05:00,137.15750122070312,137.15750122070312,137.15750122070312,137.15750122070312,137.15750122070312,1099
2023-11-17 10:51:00-05:00,137.13999938964844,137.13999938964844,137.1300048828125,137.1300048828125,137.1300048828125,950
2023-11-17 10:52:00-05:00,137.2100067138672,137.3300018310547,137.1999969482422,137.3000030517578,137.3000030517578,2020
2023-11-17 10:53:00-05:00,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,137.33999633789062,627
2023-11-17 10:54:00-05:00,137.3699951171875,137.3699951171875,137.2899932861328,137.2899932861328,137.2899932861328,1167
2023-11-17 10:55:00-05:00,137.3300018310547,137.3300018310547,137.3300018310547,137.3300018310547,137.3300018310547,431
2023-11-17 10:56:00-05:00,137.36500549316406,137.36500549316406,137.36500549316406,137.36500549316406,137.36500549316406,105
2023-11-17 10:57:00-05:00,137.3350067138672,137.3350067138672,137.2899932861328,137.2899932861328,137.2899932861328,647
2023-11-17 10:58:00-05:00,137.3300018310547,137.3300018310547,137.2899932861328,137.3000030517578,137.3000030517578,1057
2023-11-17 10:59:00-05:00,137.24000549316406,137.2449951171875,137.24000549316406,137.2449951171875,137.2449951171875,286
2023-11-17 11:00:00-05:00,137.22000122070312,137.22000122070312,137.17999267578125,137.17999267578125,137.17999267578125,308
2023-11-17 11:01:00-05:00,137.17999267578125,137.24000549316406,137.17999267578125,137.24000549316406,137.24000549316406,667
2023-11-17 11:02:00-05:00,137.22999572753906,137.22999572753906,137.22999572753906,137.22999572753906,137.22999572753906,643
2023-11-17 11:03:00-05:00,137.1999969482422,137.21499633789062,137.19000244140625,137.21499633789062,137.21499633789062,1301
2023-11-17 11:04:00-05:00,137.19500732421875,137.19500732421875,137.14999389648438,137.19500732421875,137.19500732421875,919
2023-11-17 11:05:00-05:00,137.15139770507812,137.15139770507812,137.11000061035156,137.11000061035156,137.11000061035156,1167
2023-11-17 11:07:00-05:00,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,681
2023-11-17 11:09:00-05:00,137.2100067138672,137.3000030517578,137.18040466308594,137.3000030517578,137.3000030517578,6151
2023-11-17 11:10:00-05:00,137.2899932861328,137.2899932861328,137.27000427246094,137.27000427246094,137.27000427246094,947
2023-11-17 11:12:00-05:00,137.2899932861328,137.44000244140625,137.27000427246094,137.42999267578125,137.42999267578125,3133
2023-11-17 11:13:00-05:00,137.38999938964844,137.49000549316406,137.3800048828125,137.49000549316406,137.49000549316406,2491
2023-11-17 11:14:00-05:00,137.50999450683594,137.50999450683594,137.375,137.375,137.375,2331
2023-11-17 11:15:00-05:00,137.4199981689453,137.4600067138672,137.3800048828125,137.4250030517578,137.4250030517578,5249
2023-11-17 11:17:00-05:00,137.38999938964844,137.39999389648438,137.3800048828125,137.3800048828125,137.3800048828125,1711
2023-11-17 11:18:00-05:00,137.4600067138672,137.5500030517578,137.4499969482422,137.5,137.5,3688
2023-11-17 11:19:00-05:00,137.46499633789062,137.51499938964844,137.46499633789062,137.47000122070312,137.47000122070312,10030
2023-11-17 11:25:00-05:00,137.47000122070312,137.47999572753906,137.32000732421875,137.35000610351562,137.35000610351562,2194
2023-11-17 11:26:00-05:00,137.231201171875,137.231201171875,137.22999572753906,137.22999572753906,137.22999572753906,762
2023-11-17 11:27:00-05:00,137.19000244140625,137.19000244140625,137.1300048828125,137.1300048828125,137.1300048828125,1040
2023-11-17 11:30:00-05:00,137.05999755859375,137.05999755859375,137.02000427246094,137.02000427246094,137.02000427246094,752
2023-11-17 11:31:00-05:00,136.97999572753906,136.97999572753906,136.97999572753906,136.97999572753906,136.97999572753906,693
2023-11-17 11:32:00-05:00,136.89999389648438,136.89999389648438,136.89999389648438,136.89999389648438,136.89999389648438,328
2023-11-17 11:33:00-05:00,136.875,136.875,136.875,136.875,136.875,202
2023-11-17 11:34:00-05:00,136.85000610351562,136.94000244140625,136.77999877929688,136.8800048828125,136.8800048828125,3042
2023-11-17 11:35:00-05:00,136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,631
2023-11-17 11:36:00-05:00,136.94000244140625,136.9499969482422,136.9199981689453,136.92999267578125,136.92999267578125,881
2023-11-17 11:37:00-05:00,136.89999389648438,136.89999389648438,136.89010620117188,136.89010620117188,136.89010620117188,691
2023-11-17 11:38:00-05:00,136.9600067138672,137.0,136.9600067138672,136.97500610351562,136.97500610351562,573
2023-11-17 11:39:00-05:00,137.02000427246094,137.02000427246094,136.9199981689453,136.94500732421875,136.94500732421875,1617
2023-11-17 11:40:00-05:00,136.89999389648438,136.89999389648438,136.8699951171875,136.8699951171875,136.8699951171875,765
2023-11-17 11:41:00-05:00,136.86000061035156,136.86000061035156,136.86000061035156,136.86000061035156,136.86000061035156,173
2023-11-17 11:42:00-05:00,136.82000732421875,136.8699951171875,136.82000732421875,136.82000732421875,136.82000732421875,1074
2023-11-17 11:43:00-05:00,136.82000732421875,136.82000732421875,136.82000732421875,136.82000732421875,136.82000732421875,160
2023-11-17 11:44:00-05:00,136.8300018310547,136.8699951171875,136.8300018310547,136.8699951171875,136.8699951171875,809
2023-11-17 11:45:00-05:00,136.88999938964844,136.9199981689453,136.83999633789062,136.83999633789062,136.83999633789062,796
2023-11-17 11:46:00-05:00,136.86000061035156,136.89999389648438,136.86000061035156,136.89999389648438,136.89999389648438,267
2023-11-17 11:47:00-05:00,136.80999755859375,136.91000366210938,136.80999755859375,136.91000366210938,136.91000366210938,1254
2023-11-17 11:48:00-05:00,136.86000061035156,136.87579345703125,136.8300018310547,136.8300018310547,136.8300018310547,1309
2023-11-17 11:49:00-05:00,136.8800048828125,136.8800048828125,136.8800048828125,136.8800048828125,136.8800048828125,306
2023-11-17 11:50:00-05:00,136.88999938964844,136.90499877929688,136.88999938964844,136.90499877929688,136.90499877929688,1375
2023-11-17 11:51:00-05:00,136.9499969482422,136.9499969482422,136.9499969482422,136.9499969482422,136.9499969482422,434
2023-11-17 11:52:00-05:00,136.99000549316406,137.19000244140625,136.99000549316406,137.19000244140625,137.19000244140625,1540
2023-11-17 11:53:00-05:00,137.16000366210938,137.18649291992188,137.1300048828125,137.1300048828125,137.1300048828125,2527
2023-11-17 11:54:00-05:00,137.10000610351562,137.19000244140625,137.10000610351562,137.19000244140625,137.19000244140625,1601
2023-11-17 11:56:00-05:00,137.13499450683594,137.13499450683594,137.13499450683594,137.13499450683594,137.13499450683594,188
2023-11-17 11:57:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,1061
2023-11-17 11:58:00-05:00,137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,333
2023-11-17 11:59:00-05:00,137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,137.05999755859375,291
2023-11-17 12:00:00-05:00,137.01339721679688,137.01339721679688,137.01339721679688,137.01339721679688,137.01339721679688,366
2023-11-17 12:01:00-05:00,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,248
2023-11-17 12:02:00-05:00,137.08999633789062,137.14630126953125,137.08999633789062,137.14630126953125,137.14630126953125,1277
2023-11-17 12:03:00-05:00,137.1199951171875,137.1199951171875,137.11000061035156,137.11000061035156,137.11000061035156,801
2023-11-17 12:04:00-05:00,137.05999755859375,137.08999633789062,137.0500030517578,137.0655059814453,137.0655059814453,580
2023-11-17 12:05:00-05:00,137.10000610351562,137.10000610351562,137.0500030517578,137.0500030517578,137.0500030517578,833
2023-11-17 12:06:00-05:00,137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,137.00999450683594,335
2023-11-17 12:08:00-05:00,137.08999633789062,137.14999389648438,137.08999633789062,137.1300048828125,137.1300048828125,1265
2023-11-17 12:09:00-05:00,137.13499450683594,137.13499450683594,137.02000427246094,137.02000427246094,137.02000427246094,997
2023-11-17 12:10:00-05:00,136.97000122070312,136.97000122070312,136.97000122070312,136.97000122070312,136.97000122070312,886
2023-11-17 12:11:00-05:00,137.13999938964844,137.13999938964844,137.10000610351562,137.10000610351562,137.10000610351562,1151
2023-11-17 12:12:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,1398
2023-11-17 12:15:00-05:00,137.1300048828125,137.13999938964844,137.1199951171875,137.13499450683594,137.13499450683594,1162
2023-11-17 12:16:00-05:00,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,510
2023-11-17 12:17:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,311
2023-11-17 12:18:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,343
2023-11-17 12:19:00-05:00,137.1300048828125,137.1300048828125,137.01690673828125,137.01690673828125,137.01690673828125,3377
2023-11-17 12:20:00-05:00,137.02000427246094,137.02000427246094,137.02000427246094,137.02000427246094,137.02000427246094,156
2023-11-17 12:21:00-05:00,137.07000732421875,137.09500122070312,137.07000732421875,137.09500122070312,137.09500122070312,910
2023-11-17 12:22:00-05:00,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,158
2023-11-17 12:23:00-05:00,137.09500122070312,137.09500122070312,137.09500122070312,137.09500122070312,137.09500122070312,261
2023-11-17 12:24:00-05:00,137.11000061035156,137.1300048828125,137.08999633789062,137.1300048828125,137.1300048828125,1130
2023-11-17 12:25:00-05:00,137.08999633789062,137.08999633789062,137.0500030517578,137.0500030517578,137.0500030517578,1918
2023-11-17 12:26:00-05:00,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,466
2023-11-17 12:28:00-05:00,137.01499938964844,137.01499938964844,137.01499938964844,137.01499938964844,137.01499938964844,358
2023-11-17 12:29:00-05:00,137.07000732421875,137.0800018310547,137.0399932861328,137.0399932861328,137.0399932861328,1241
2023-11-17 12:30:00-05:00,137.0399932861328,137.0399932861328,136.97000122070312,137.0399932861328,137.0399932861328,1130
2023-11-17 12:32:00-05:00,136.99249267578125,137.0800018310547,136.99249267578125,137.02999877929688,137.02999877929688,839
2023-11-17 12:33:00-05:00,137.0,137.0,137.0,137.0,137.0,652
2023-11-17 12:34:00-05:00,137.07000732421875,137.07000732421875,137.07000732421875,137.07000732421875,137.07000732421875,277
2023-11-17 12:36:00-05:00,137.07000732421875,137.14999389648438,137.07000732421875,137.13999938964844,137.13999938964844,2023
2023-11-17 12:38:00-05:00,137.1300048828125,137.1300048828125,137.07000732421875,137.07000732421875,137.07000732421875,1915
2023-11-17 12:40:00-05:00,137.01499938964844,137.05999755859375,137.01499938964844,137.05999755859375,137.05999755859375,474
2023-11-17 12:41:00-05:00,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,137.0500030517578,280
2023-11-17 12:42:00-05:00,137.05999755859375,137.08999633789062,137.05999755859375,137.0800018310547,137.0800018310547,928
2023-11-17 12:44:00-05:00,137.0399932861328,137.0399932861328,137.0399932861328,137.0399932861328,137.0399932861328,234
2023-11-17 12:45:00-05:00,137.07000732421875,137.07000732421875,137.07000732421875,137.07000732421875,137.07000732421875,839
2023-11-17 12:47:00-05:00,137.0800018310547,137.10000610351562,137.0800018310547,137.10000610351562,137.10000610351562,748
2023-11-17 12:48:00-05:00,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,416
2023-11-17 12:49:00-05:00,137.13999938964844,137.14320373535156,137.1199951171875,137.1199951171875,137.1199951171875,983
2023-11-17 12:51:00-05:00,137.16000366210938,137.16000366210938,137.1199951171875,137.1199951171875,137.1199951171875,703
