Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 12:52:00-05:00,137.10499572753906,137.1699981689453,137.10499572753906,137.1699981689453,137.1699981689453,1213
2023-11-17 12:55:00-05:00,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,505
2023-11-17 12:56:00-05:00,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,137.08999633789062,1334
2023-11-17 12:57:00-05:00,137.16000366210938,137.16000366210938,137.16000366210938,137.16000366210938,137.16000366210938,468
2023-11-17 12:58:00-05:00,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,137.1199951171875,205
2023-11-17 12:59:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,195
2023-11-17 13:00:00-05:00,137.125,137.125,137.125,137.125,137.125,135
2023-11-17 13:02:00-05:00,137.13499450683594,137.13499450683594,137.08999633789062,137.08999633789062,137.08999633789062,924
2023-11-17 13:03:00-05:00,137.0800018310547,137.16000366210938,137.0800018310547,137.13999938964844,137.13999938964844,1670
2023-11-17 13:04:00-05:00,137.0800018310547,137.0800018310547,136.9949951171875,136.9949951171875,136.9949951171875,1411
2023-11-17 13:06:00-05:00,137.02999877929688,137.16000366210938,137.02999877929688,137.16000366210938,137.16000366210938,2065
2023-11-17 13:07:00-05:00,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,137.1300048828125,352
2023-11-17 13:08:00-05:00,137.14010620117188,137.17999267578125,137.14010620117188,137.17999267578125,137.17999267578125,605
2023-11-17 13:09:00-05:00,137.18499755859375,137.18499755859375,137.13999938964844,137.1425018310547,137.1425018310547,1794
2023-11-17 13:10:00-05:00,137.11000061035156,137.11000061035156,137.11000061035156,137.11000061035156,137.11000061035156,158
2023-11-17 13:11:00-05:00,137.10000610351562,137.10499572753906,137.10000610351562,137.10499572753906,137.10499572753906,518
2023-11-17 13:12:00-05:00,137.10000610351562,137.13499450683594,137.0749969482422,137.13499450683594,137.13499450683594,1597
2023-11-17 13:14:00-05:00,137.17999267578125,137.24749755859375,137.17999267578125,137.2100067138672,137.2100067138672,1095
2023-11-17 13:15:00-05:00,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,914
2023-11-17 13:16:00-05:00,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,0
2023-11-17 13:17:00-05:00,137.25,137.25,137.22000122070312,137.22000122070312,137.22000122070312,792
2023-11-17 13:18:00-05:00,137.2100067138672,137.2100067138672,137.2100067138672,137.2100067138672,137.2100067138672,702
2023-11-17 13:19:00-05:00,137.19000244140625,137.19500732421875,137.16000366210938,137.16000366210938,137.16000366210938,676
2023-11-17 13:20:00-05:00,137.1999969482422,137.22999572753906,137.1999969482422,137.22999572753906,137.22999572753906,498
2023-11-17 13:21:00-05:00,137.19500732421875,137.25,137.19500732421875,137.25,137.25,971
2023-11-17 13:22:00-05:00,137.27999877929688,137.27999877929688,137.22500610351562,137.25999450683594,137.25999450683594,1448
2023-11-17 13:23:00-05:00,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,137.24000549316406,298
2023-11-17 13:24:00-05:00,137.24000549316406,137.25999450683594,137.24000549316406,137.25999450683594,137.25999450683594,1401
2023-11-17 13:26:00-05:00,137.25,137.26499938964844,137.25,137.26499938964844,137.26499938964844,1939
2023-11-17 13:27:00-05:00,137.25,137.27000427246094,137.2449951171875,137.27000427246094,137.27000427246094,1033
2023-11-17 13:28:00-05:00,137.26089477539062,137.27999877929688,137.25999450683594,137.27999877929688,137.27999877929688,1237
2023-11-17 13:29:00-05:00,137.2899932861328,137.3300018310547,137.2899932861328,137.3300018310547,137.3300018310547,1371
2023-11-17 13:30:00-05:00,137.35499572753906,137.35499572753906,137.35499572753906,137.35499572753906,137.35499572753906,199
2023-11-17 13:31:00-05:00,137.33999633789062,137.36000061035156,137.33999633789062,137.36000061035156,137.36000061035156,998
2023-11-17 13:32:00-05:00,137.38999938964844,137.41000366210938,137.38999938964844,137.41000366210938,137.41000366210938,1006
2023-11-17 13:33:00-05:00,137.39999389648438,137.39999389648438,137.39999389648438,137.39999389648438,137.39999389648438,598
2023-11-17 13:34:00-05:00,137.3699951171875,137.3800048828125,137.3699951171875,137.3800048828125,137.3800048828125,1259
2023-11-17 13:35:00-05:00,137.3800048828125,137.3800048828125,137.3699951171875,137.3699951171875,137.3699951171875,816
2023-11-17 13:37:00-05:00,137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,137.4600067138672,606
2023-11-17 13:38:00-05:00,137.52000427246094,137.52000427246094,137.47999572753906,137.47999572753906,137.47999572753906,837
2023-11-17 13:39:00-05:00,137.47999572753906,137.47999572753906,137.4600067138672,137.4600067138672,137.4600067138672,780
2023-11-17 13:41:00-05:00,137.52000427246094,137.55999755859375,137.52000427246094,137.55999755859375,137.55999755859375,649
2023-11-17 13:42:00-05:00,137.56500244140625,137.56500244140625,137.56500244140625,137.56500244140625,137.56500244140625,571
2023-11-17 13:43:00-05:00,137.54649353027344,137.54649353027344,137.5399932861328,137.5399932861328,137.5399932861328,1742
2023-11-17 13:44:00-05:00,137.50999450683594,137.50999450683594,137.5,137.5,137.5,829
2023-11-17 13:45:00-05:00,137.52000427246094,137.52000427246094,137.5,137.5,137.5,928
2023-11-17 13:46:00-05:00,137.5019073486328,137.51499938964844,137.5019073486328,137.51499938964844,137.51499938964844,671
2023-11-17 13:47:00-05:00,137.52000427246094,137.6300048828125,137.52000427246094,137.6300048828125,137.6300048828125,2228
2023-11-17 13:48:00-05:00,137.66000366210938,137.66000366210938,137.6199951171875,137.6199951171875,137.6199951171875,3167
2023-11-17 13:49:00-05:00,137.6750030517578,137.6750030517578,137.6300048828125,137.63999938964844,137.63999938964844,754
2023-11-17 13:50:00-05:00,137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,137.72000122070312,423
2023-11-17 13:53:00-05:00,137.75,137.75999450683594,137.75,137.75999450683594,137.75999450683594,1078
2023-11-17 13:55:00-05:00,137.8000030517578,137.8350067138672,137.8000030517578,137.8000030517578,137.8000030517578,1071
2023-11-17 13:57:00-05:00,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,484
2023-11-17 13:58:00-05:00,137.81080627441406,137.83999633789062,137.81080627441406,137.83999633789062,137.83999633789062,715
2023-11-17 13:59:00-05:00,137.8800048828125,137.8800048828125,137.8800048828125,137.8800048828125,137.8800048828125,881
2023-11-17 14:01:00-05:00,137.8699951171875,137.8699951171875,137.86000061035156,137.86000061035156,137.86000061035156,502
2023-11-17 14:02:00-05:00,137.8249969482422,137.86000061035156,137.8249969482422,137.86000061035156,137.86000061035156,628
2023-11-17 14:03:00-05:00,137.85000610351562,137.85000610351562,137.85000610351562,137.85000610351562,137.85000610351562,382
2023-11-17 14:04:00-05:00,137.8699951171875,137.90989685058594,137.85000610351562,137.85000610351562,137.85000610351562,1971
2023-11-17 14:05:00-05:00,137.8300018310547,137.83999633789062,137.8300018310547,137.83999633789062,137.83999633789062,1042
2023-11-17 14:06:00-05:00,137.8699951171875,137.8699951171875,137.83999633789062,137.85000610351562,137.85000610351562,1605
2023-11-17 14:07:00-05:00,137.85499572753906,137.88999938964844,137.85499572753906,137.8800048828125,137.8800048828125,881
2023-11-17 14:08:00-05:00,137.89500427246094,137.89500427246094,137.89500427246094,137.89500427246094,137.89500427246094,450
2023-11-17 14:09:00-05:00,137.92999267578125,137.94000244140625,137.9149932861328,137.94000244140625,137.94000244140625,970
2023-11-17 14:10:00-05:00,137.95899963378906,137.97000122070312,137.95899963378906,137.97000122070312,137.97000122070312,1475
2023-11-17 14:11:00-05:00,137.9600067138672,137.9600067138672,137.91000366210938,137.91000366210938,137.91000366210938,1472
2023-11-17 14:12:00-05:00,137.92999267578125,137.92999267578125,137.92999267578125,137.92999267578125,137.92999267578125,226
2023-11-17 14:13:00-05:00,137.9199981689453,137.9199981689453,137.89999389648438,137.9149932861328,137.9149932861328,1340
2023-11-17 14:14:00-05:00,137.88999938964844,137.9051971435547,137.88999938964844,137.9051971435547,137.9051971435547,276
2023-11-17 14:15:00-05:00,137.89500427246094,137.9199981689453,137.82000732421875,137.86000061035156,137.86000061035156,3289
2023-11-17 14:16:00-05:00,137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,137.77999877929688,277
2023-11-17 14:17:00-05:00,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,2050
2023-11-17 14:18:00-05:00,137.80999755859375,137.80999755859375,137.77999877929688,137.77999877929688,137.77999877929688,550
2023-11-17 14:19:00-05:00,137.7949981689453,137.82000732421875,137.77000427246094,137.77999877929688,137.77999877929688,2218
2023-11-17 14:20:00-05:00,137.77499389648438,137.77499389648438,137.77499389648438,137.77499389648438,137.77499389648438,112
2023-11-17 14:21:00-05:00,137.78500366210938,137.7949981689453,137.78500366210938,137.7949981689453,137.7949981689453,1399
2023-11-17 14:22:00-05:00,137.77000427246094,137.77999877929688,137.77000427246094,137.77999877929688,137.77999877929688,735
2023-11-17 14:23:00-05:00,137.77000427246094,137.8000030517578,137.77000427246094,137.8000030517578,137.8000030517578,1583
2023-11-17 14:24:00-05:00,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,137.7899932861328,570
2023-11-17 14:25:00-05:00,137.74000549316406,137.74000549316406,137.68499755859375,137.68499755859375,137.68499755859375,2170
2023-11-17 14:26:00-05:00,137.69500732421875,137.74000549316406,137.69000244140625,137.74000549316406,137.74000549316406,1913
2023-11-17 14:27:00-05:00,137.72000122070312,137.75,137.72000122070312,137.75,137.75,529
2023-11-17 14:29:00-05:00,137.75050354003906,137.75050354003906,137.6999969482422,137.7050018310547,137.7050018310547,1647
2023-11-17 14:30:00-05:00,137.6699981689453,137.6699981689453,137.64999389648438,137.64999389648438,137.64999389648438,496
2023-11-17 14:33:00-05:00,137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,137.69000244140625,943
2023-11-17 14:34:00-05:00,137.7449951171875,137.75,137.72000122070312,137.75,137.75,1862
2023-11-17 14:35:00-05:00,137.7899932861328,137.85000610351562,137.7899932861328,137.85000610351562,137.85000610351562,1821
2023-11-17 14:36:00-05:00,137.90969848632812,137.90969848632812,137.66000366210938,137.66000366210938,137.66000366210938,15610
2023-11-17 14:37:00-05:00,137.75999450683594,137.75999450683594,137.72500610351562,137.72500610351562,137.72500610351562,266
2023-11-17 14:38:00-05:00,137.67999267578125,137.70790100097656,137.66000366210938,137.70790100097656,137.70790100097656,1011
2023-11-17 14:39:00-05:00,137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,137.61000061035156,385
2023-11-17 14:40:00-05:00,137.64999389648438,137.68499755859375,137.6300048828125,137.6300048828125,137.6300048828125,2002
2023-11-17 14:42:00-05:00,137.61000061035156,137.63999938964844,137.61000061035156,137.6300048828125,137.6300048828125,537
2023-11-17 14:43:00-05:00,137.61500549316406,137.61500549316406,137.61500549316406,137.61500549316406,137.61500549316406,869
2023-11-17 14:45:00-05:00,137.65899658203125,137.65899658203125,137.58999633789062,137.58999633789062,137.58999633789062,721
2023-11-17 14:46:00-05:00,137.5800018310547,137.6199951171875,137.5800018310547,137.6199951171875,137.6199951171875,1092
2023-11-17 14:47:00-05:00,137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,137.58999633789062,620
2023-11-17 14:48:00-05:00,137.52999877929688,137.52999877929688,137.52000427246094,137.52000427246094,137.52000427246094,250
2023-11-17 14:49:00-05:00,137.5050048828125,137.52999877929688,137.5050048828125,137.52999877929688,137.52999877929688,777
2023-11-17 14:50:00-05:00,137.49000549316406,137.52000427246094,137.48500061035156,137.48500061035156,137.48500061035156,585
2023-11-17 14:51:00-05:00,137.50999450683594,137.54119873046875,137.50999450683594,137.54119873046875,137.54119873046875,753
2023-11-17 14:52:00-05:00,137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,137.50999450683594,541
2023-11-17 14:53:00-05:00,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,551
2023-11-17 14:54:00-05:00,137.49000549316406,137.49000549316406,137.47000122070312,137.49000549316406,137.49000549316406,1371
2023-11-17 14:55:00-05:00,137.47999572753906,137.4949951171875,137.47000122070312,137.4949951171875,137.4949951171875,1639
2023-11-17 14:56:00-05:00,137.52000427246094,137.5399932861328,137.49000549316406,137.49000549316406,137.49000549316406,1569
2023-11-17 14:57:00-05:00,137.47999572753906,137.49000549316406,137.47999572753906,137.49000549316406,137.49000549316406,668
2023-11-17 14:58:00-05:00,137.4600067138672,137.49000549316406,137.4600067138672,137.49000549316406,137.49000549316406,1259
2023-11-17 15:00:00-05:00,137.55999755859375,137.60000610351562,137.55999755859375,137.60000610351562,137.60000610351562,2903
2023-11-17 15:02:00-05:00,137.66000366210938,137.6634063720703,137.63999938964844,137.6634063720703,137.6634063720703,863
2023-11-17 15:03:00-05:00,137.6199951171875,137.6300048828125,137.5500030517578,137.5500030517578,137.5500030517578,2396
2023-11-17 15:04:00-05:00,137.56500244140625,137.56500244140625,137.52999877929688,137.5500030517578,137.5500030517578,1693
2023-11-17 15:05:00-05:00,137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,278
2023-11-17 15:06:00-05:00,137.57000732421875,137.57000732421875,137.41000366210938,137.41000366210938,137.41000366210938,1416
2023-11-17 15:07:00-05:00,137.49000549316406,137.49000549316406,137.4499969482422,137.4499969482422,137.4499969482422,639
2023-11-17 15:08:00-05:00,137.47000122070312,137.47000122070312,137.4199981689453,137.44000244140625,137.44000244140625,2725
2023-11-17 15:10:00-05:00,137.44000244140625,137.4600067138672,137.39999389648438,137.4600067138672,137.4600067138672,1059
2023-11-17 15:11:00-05:00,137.44000244140625,137.47999572753906,137.44000244140625,137.44000244140625,137.44000244140625,2012
2023-11-17 15:12:00-05:00,137.49000549316406,137.52000427246094,137.49000549316406,137.52000427246094,137.52000427246094,709
2023-11-17 15:13:00-05:00,137.5449981689453,137.5449981689453,137.5449981689453,137.5449981689453,137.5449981689453,720
2023-11-17 15:14:00-05:00,137.52000427246094,137.56500244140625,137.52000427246094,137.56500244140625,137.56500244140625,642
2023-11-17 15:15:00-05:00,137.52000427246094,137.52499389648438,137.49000549316406,137.49000549316406,137.49000549316406,771
2023-11-17 15:16:00-05:00,137.52000427246094,137.5500030517578,137.52000427246094,137.5500030517578,137.5500030517578,921
2023-11-17 15:17:00-05:00,137.5399932861328,137.54989624023438,137.50999450683594,137.54989624023438,137.54989624023438,1755
2023-11-17 15:18:00-05:00,137.5,137.52000427246094,137.5,137.52000427246094,137.52000427246094,652
2023-11-17 15:19:00-05:00,137.5500030517578,137.5800018310547,137.5399932861328,137.55999755859375,137.55999755859375,2042
2023-11-17 15:20:00-05:00,137.56500244140625,137.56500244140625,137.52499389648438,137.5500030517578,137.5500030517578,2278
2023-11-17 15:21:00-05:00,137.61000061035156,137.6199951171875,137.61000061035156,137.6199951171875,137.6199951171875,1258
2023-11-17 15:22:00-05:00,137.64999389648438,137.64999389648438,137.5500030517578,137.5850067138672,137.5850067138672,1722
2023-11-17 15:23:00-05:00,137.58999633789062,137.6199951171875,137.5500030517578,137.5500030517578,137.5500030517578,2919
2023-11-17 15:24:00-05:00,137.55499267578125,137.55999755859375,137.55499267578125,137.55999755859375,137.55999755859375,566
2023-11-17 15:25:00-05:00,137.58999633789062,137.6999969482422,137.58999633789062,137.67999267578125,137.67999267578125,2871
2023-11-17 15:26:00-05:00,137.69000244140625,137.72000122070312,137.63999938964844,137.63999938964844,137.63999938964844,2480
2023-11-17 15:27:00-05:00,137.6300048828125,137.6300048828125,137.60000610351562,137.625,137.625,904
2023-11-17 15:28:00-05:00,137.61000061035156,137.61000061035156,137.60000610351562,137.60000610351562,137.60000610351562,643
2023-11-17 15:29:00-05:00,137.60000610351562,137.64999389648438,137.60000610351562,137.64999389648438,137.64999389648438,2056
2023-11-17 15:30:00-05:00,137.67999267578125,137.6999969482422,137.6649932861328,137.6649932861328,137.6649932861328,3050
2023-11-17 15:31:00-05:00,137.63999938964844,137.63999938964844,137.57000732421875,137.57000732421875,137.57000732421875,2138
2023-11-17 15:32:00-05:00,137.5500030517578,137.5500030517578,137.4499969482422,137.4499969482422,137.4499969482422,2601
2023-11-17 15:33:00-05:00,137.4499969482422,137.57000732421875,137.42999267578125,137.57000732421875,137.57000732421875,4314
2023-11-17 15:34:00-05:00,137.52000427246094,137.52000427246094,137.44000244140625,137.50999450683594,137.50999450683594,3113
2023-11-17 15:35:00-05:00,137.5,137.52999877929688,137.47999572753906,137.52999877929688,137.52999877929688,2346
2023-11-17 15:36:00-05:00,137.51499938964844,137.51499938964844,137.41000366210938,137.44000244140625,137.44000244140625,5976
2023-11-17 15:37:00-05:00,137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,302
2023-11-17 15:38:00-05:00,137.41000366210938,137.4199981689453,137.38999938964844,137.39500427246094,137.39500427246094,2383
2023-11-17 15:39:00-05:00,137.41000366210938,137.42999267578125,137.3000030517578,137.3000030517578,137.3000030517578,4029
2023-11-17 15:40:00-05:00,137.2899932861328,137.2899932861328,137.22000122070312,137.24000549316406,137.24000549316406,2288
2023-11-17 15:41:00-05:00,137.22000122070312,137.3000030517578,137.22000122070312,137.3000030517578,137.3000030517578,2132
2023-11-17 15:42:00-05:00,137.30499267578125,137.3800048828125,137.2899932861328,137.3800048828125,137.3800048828125,5173
2023-11-17 15:43:00-05:00,137.41000366210938,137.44000244140625,137.41000366210938,137.44000244140625,137.44000244140625,2856
2023-11-17 15:44:00-05:00,137.44000244140625,137.44000244140625,137.35000610351562,137.35000610351562,137.35000610351562,3829
2023-11-17 15:45:00-05:00,137.33999633789062,137.35499572753906,137.22999572753906,137.27000427246094,137.27000427246094,5932
2023-11-17 15:46:00-05:00,137.22999572753906,137.24000549316406,137.1300048828125,137.13999938964844,137.13999938964844,5915
2023-11-17 15:47:00-05:00,137.11000061035156,137.17999267578125,137.07000732421875,137.1699981689453,137.1699981689453,6630
2023-11-17 15:48:00-05:00,137.1999969482422,137.25999450683594,137.1699981689453,137.21499633789062,137.21499633789062,5261
2023-11-17 15:49:00-05:00,137.2100067138672,137.22000122070312,137.1300048828125,137.13999938964844,137.13999938964844,6250
2023-11-17 15:50:00-05:00,137.10000610351562,137.2899932861328,137.10000610351562,137.2899932861328,137.2899932861328,7458
2023-11-17 15:51:00-05:00,137.28500366210938,137.30499267578125,137.25999450683594,137.3000030517578,137.3000030517578,4232
2023-11-17 15:52:00-05:00,137.3300018310547,137.3300018310547,137.25999450683594,137.3070068359375,137.3070068359375,7664
2023-11-17 15:53:00-05:00,137.27999877929688,137.3000030517578,137.24000549316406,137.26499938964844,137.26499938964844,7954
2023-11-17 15:54:00-05:00,137.25,137.27999877929688,137.22999572753906,137.27999877929688,137.27999877929688,5462
2023-11-17 15:55:00-05:00,137.27000427246094,137.3300018310547,137.25,137.3300018310547,137.3300018310547,8600
2023-11-17 15:56:00-05:00,137.35000610351562,137.36000061035156,137.2899932861328,137.2899932861328,137.2899932861328,8113
2023-11-17 15:57:00-05:00,137.28500366210938,137.36000061035156,137.27999877929688,137.36000061035156,137.36000061035156,12867
2023-11-17 15:58:00-05:00,137.36000061035156,137.47000122070312,137.36000061035156,137.38999938964844,137.38999938964844,17724
2023-11-17 15:59:00-05:00,137.3800048828125,137.41000366210938,137.32000732421875,137.41000366210938,137.41000366210938,18518
