Date,Open,High,Low,Close,Adj Close,Volume
2023-08-31 09:30:00-04:00,106.0,106.0,106.0,106.0,106.0,3879
2023-08-31 09:33:00-04:00,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,343
2023-08-31 09:34:00-04:00,105.92500305175781,105.92500305175781,105.92500305175781,105.92500305175781,105.92500305175781,752
2023-08-31 09:40:00-04:00,106.05999755859375,106.0999984741211,106.05999755859375,106.05999755859375,106.05999755859375,673
2023-08-31 09:42:00-04:00,106.06999969482422,106.06999969482422,106.06999969482422,106.06999969482422,106.06999969482422,288
2023-08-31 09:43:00-04:00,106.20999908447266,106.22000122070312,106.20999908447266,106.22000122070312,106.22000122070312,362
2023-08-31 09:45:00-04:00,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,516
2023-08-31 09:46:00-04:00,106.29000091552734,106.29000091552734,106.29000091552734,106.29000091552734,106.29000091552734,503
2023-08-31 09:47:00-04:00,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,167
2023-08-31 09:48:00-04:00,106.36499786376953,106.4000015258789,106.3499984741211,106.4000015258789,106.4000015258789,2968
2023-08-31 09:51:00-04:00,106.5,106.58000183105469,106.5,106.56099700927734,106.56099700927734,1742
2023-08-31 09:52:00-04:00,106.54000091552734,106.61000061035156,106.48999786376953,106.48999786376953,106.48999786376953,2101
2023-08-31 09:54:00-04:00,106.5199966430664,106.5199966430664,106.5199966430664,106.5199966430664,106.5199966430664,590
2023-08-31 09:57:00-04:00,106.63999938964844,106.63999938964844,106.63999938964844,106.63999938964844,106.63999938964844,468
2023-08-31 09:58:00-04:00,106.67900085449219,106.67900085449219,106.67900085449219,106.67900085449219,106.67900085449219,1485
2023-08-31 10:01:00-04:00,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,254
2023-08-31 10:03:00-04:00,106.45500183105469,106.45500183105469,106.45500183105469,106.45500183105469,106.45500183105469,198
2023-08-31 10:04:00-04:00,106.38150024414062,106.41000366210938,106.38150024414062,106.41000366210938,106.41000366210938,618
2023-08-31 10:05:00-04:00,106.37999725341797,106.41999816894531,106.37000274658203,106.37000274658203,106.37000274658203,804
2023-08-31 10:08:00-04:00,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,585
2023-08-31 10:10:00-04:00,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789,198
2023-08-31 10:12:00-04:00,106.40499877929688,106.48999786376953,106.40499877929688,106.48500061035156,106.48500061035156,1581
2023-08-31 10:13:00-04:00,106.53500366210938,106.53500366210938,106.53500366210938,106.53500366210938,106.53500366210938,111
2023-08-31 10:14:00-04:00,106.53500366210938,106.53500366210938,106.53500366210938,106.53500366210938,106.53500366210938,251
2023-08-31 10:15:00-04:00,106.54499816894531,106.54499816894531,106.54499816894531,106.54499816894531,106.54499816894531,880
2023-08-31 10:18:00-04:00,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,306
2023-08-31 10:19:00-04:00,106.46399688720703,106.46399688720703,106.46399688720703,106.46399688720703,106.46399688720703,616
2023-08-31 10:20:00-04:00,106.47200012207031,106.47200012207031,106.44000244140625,106.44000244140625,106.44000244140625,700
2023-08-31 10:21:00-04:00,106.48999786376953,106.48999786376953,106.48999786376953,106.48999786376953,106.48999786376953,304
2023-08-31 10:22:00-04:00,106.54499816894531,106.55000305175781,106.54499816894531,106.55000305175781,106.55000305175781,333
2023-08-31 10:23:00-04:00,106.55000305175781,106.55000305175781,106.5250015258789,106.5250015258789,106.5250015258789,866
2023-08-31 10:25:00-04:00,106.57499694824219,106.57499694824219,106.52999877929688,106.52999877929688,106.52999877929688,959
2023-08-31 10:27:00-04:00,106.55999755859375,106.62999725341797,106.55999755859375,106.62999725341797,106.62999725341797,677
2023-08-31 10:28:00-04:00,106.58999633789062,106.5999984741211,106.48999786376953,106.58000183105469,106.58000183105469,4786
2023-08-31 10:29:00-04:00,106.57129669189453,106.57499694824219,106.55999755859375,106.57499694824219,106.57499694824219,442
2023-08-31 10:30:00-04:00,106.55999755859375,106.6050033569336,106.55999755859375,106.58999633789062,106.58999633789062,1211
2023-08-31 10:31:00-04:00,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,206
2023-08-31 10:32:00-04:00,106.63999938964844,106.63999938964844,106.56999969482422,106.56999969482422,106.56999969482422,1731
2023-08-31 10:33:00-04:00,106.5250015258789,106.5250015258789,106.5199966430664,106.5199966430664,106.5199966430664,369
2023-08-31 10:34:00-04:00,106.54000091552734,106.54000091552734,106.54000091552734,106.54000091552734,106.54000091552734,364
2023-08-31 10:35:00-04:00,106.5562973022461,106.58999633789062,106.5562973022461,106.58999633789062,106.58999633789062,909
2023-08-31 10:36:00-04:00,106.61499786376953,106.625,106.55000305175781,106.56500244140625,106.56500244140625,713
2023-08-31 10:37:00-04:00,106.56500244140625,106.56500244140625,106.56500244140625,106.56500244140625,106.56500244140625,412
2023-08-31 10:38:00-04:00,106.54499816894531,106.56500244140625,106.5199966430664,106.56500244140625,106.56500244140625,790
2023-08-31 10:39:00-04:00,106.56500244140625,106.56500244140625,106.56500244140625,106.56500244140625,106.56500244140625,1424
2023-08-31 10:41:00-04:00,106.5199966430664,106.5199966430664,106.5,106.5,106.5,894
2023-08-31 10:42:00-04:00,106.45999908447266,106.5199966430664,106.45999908447266,106.5199966430664,106.5199966430664,805
2023-08-31 10:43:00-04:00,106.53500366210938,106.53500366210938,106.51010131835938,106.51010131835938,106.51010131835938,519
2023-08-31 10:44:00-04:00,106.53500366210938,106.53500366210938,106.4800033569336,106.4800033569336,106.4800033569336,1319
2023-08-31 10:45:00-04:00,106.48500061035156,106.48500061035156,106.4800033569336,106.4800033569336,106.4800033569336,968
2023-08-31 10:46:00-04:00,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,779
2023-08-31 10:47:00-04:00,106.58000183105469,106.58000183105469,106.58000183105469,106.58000183105469,106.58000183105469,415
2023-08-31 10:48:00-04:00,106.625,106.68000030517578,106.625,106.68000030517578,106.68000030517578,1177
2023-08-31 10:49:00-04:00,106.7323989868164,106.7323989868164,106.69999694824219,106.69999694824219,106.69999694824219,892
2023-08-31 10:50:00-04:00,106.68000030517578,106.70050048828125,106.66000366210938,106.70050048828125,106.70050048828125,2670
2023-08-31 10:51:00-04:00,106.61000061035156,106.61000061035156,106.5999984741211,106.5999984741211,106.5999984741211,1243
2023-08-31 10:53:00-04:00,106.70999908447266,106.73500061035156,106.70999908447266,106.73500061035156,106.73500061035156,908
2023-08-31 10:54:00-04:00,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,769
2023-08-31 10:55:00-04:00,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,106.7300033569336,118
2023-08-31 10:56:00-04:00,106.7300033569336,106.7300033569336,106.69000244140625,106.69000244140625,106.69000244140625,1281
2023-08-31 10:57:00-04:00,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,174
2023-08-31 10:58:00-04:00,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,106.68000030517578,241
2023-08-31 10:59:00-04:00,106.69999694824219,106.69999694824219,106.66999816894531,106.66999816894531,106.66999816894531,584
2023-08-31 11:00:00-04:00,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,183
2023-08-31 11:01:00-04:00,106.69499969482422,106.69499969482422,106.69499969482422,106.69499969482422,106.69499969482422,100
2023-08-31 11:02:00-04:00,106.69499969482422,106.73999786376953,106.69499969482422,106.73999786376953,106.73999786376953,230
2023-08-31 11:03:00-04:00,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,121
2023-08-31 11:04:00-04:00,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,128
2023-08-31 11:05:00-04:00,106.69999694824219,106.73999786376953,106.69000244140625,106.70999908447266,106.70999908447266,1499
2023-08-31 11:07:00-04:00,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,443
2023-08-31 11:09:00-04:00,106.72000122070312,106.75,106.72000122070312,106.75,106.75,1728
2023-08-31 11:10:00-04:00,106.83999633789062,106.83999633789062,106.80999755859375,106.80999755859375,106.80999755859375,1685
2023-08-31 11:11:00-04:00,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,263
2023-08-31 11:12:00-04:00,106.83709716796875,106.83999633789062,106.83709716796875,106.83999633789062,106.83999633789062,558
2023-08-31 11:13:00-04:00,106.83000183105469,106.83499908447266,106.83000183105469,106.83499908447266,106.83499908447266,330
2023-08-31 11:14:00-04:00,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,144
2023-08-31 11:15:00-04:00,106.83000183105469,106.83000183105469,106.7699966430664,106.7699966430664,106.7699966430664,1274
2023-08-31 11:16:00-04:00,106.7300033569336,106.7300033569336,106.69000244140625,106.69000244140625,106.69000244140625,816
2023-08-31 11:18:00-04:00,106.69000244140625,106.7699966430664,106.69000244140625,106.7699966430664,106.7699966430664,1395
2023-08-31 11:19:00-04:00,106.7750015258789,106.7750015258789,106.7300033569336,106.7300033569336,106.7300033569336,827
2023-08-31 11:20:00-04:00,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,364
2023-08-31 11:23:00-04:00,106.63999938964844,106.63999938964844,106.62999725341797,106.62999725341797,106.62999725341797,410
2023-08-31 11:24:00-04:00,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,385
2023-08-31 11:25:00-04:00,106.66999816894531,106.70999908447266,106.66999816894531,106.70999908447266,106.70999908447266,871
2023-08-31 11:28:00-04:00,106.79499816894531,106.79499816894531,106.79499816894531,106.79499816894531,106.79499816894531,181
2023-08-31 11:29:00-04:00,106.80999755859375,106.80999755859375,106.80999755859375,106.80999755859375,106.80999755859375,384
2023-08-31 11:30:00-04:00,106.83999633789062,106.83999633789062,106.79000091552734,106.79000091552734,106.79000091552734,1734
2023-08-31 11:32:00-04:00,106.77999877929688,106.77999877929688,106.75019836425781,106.75019836425781,106.75019836425781,517
2023-08-31 11:33:00-04:00,106.77999877929688,106.82499694824219,106.77999877929688,106.82499694824219,106.82499694824219,1150
2023-08-31 11:34:00-04:00,106.79000091552734,106.79000091552734,106.72000122070312,106.72000122070312,106.72000122070312,1135
2023-08-31 11:35:00-04:00,106.73500061035156,106.73500061035156,106.73500061035156,106.73500061035156,106.73500061035156,351
2023-08-31 11:37:00-04:00,106.79000091552734,106.79000091552734,106.79000091552734,106.79000091552734,106.79000091552734,480
2023-08-31 11:38:00-04:00,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,106.87000274658203,293
2023-08-31 11:39:00-04:00,106.9000015258789,106.9000015258789,106.88999938964844,106.88999938964844,106.88999938964844,218
2023-08-31 11:40:00-04:00,106.95999908447266,106.95999908447266,106.88999938964844,106.88999938964844,106.88999938964844,616
2023-08-31 11:41:00-04:00,106.88999938964844,106.91500091552734,106.88999938964844,106.91500091552734,106.91500091552734,424
2023-08-31 11:42:00-04:00,106.91500091552734,106.91500091552734,106.87999725341797,106.87999725341797,106.87999725341797,629
2023-08-31 11:44:00-04:00,106.81999969482422,106.8499984741211,106.7699966430664,106.7699966430664,106.7699966430664,1043
2023-08-31 11:46:00-04:00,106.79499816894531,106.79499816894531,106.77999877929688,106.77999877929688,106.77999877929688,1589
2023-08-31 11:47:00-04:00,106.79000091552734,106.80999755859375,106.79000091552734,106.79000091552734,106.79000091552734,700
2023-08-31 11:48:00-04:00,106.80000305175781,106.875,106.80000305175781,106.875,106.875,907
2023-08-31 11:49:00-04:00,106.83000183105469,106.83499908447266,106.80000305175781,106.83499908447266,106.83499908447266,1098
2023-08-31 11:50:00-04:00,106.80000305175781,106.80000305175781,106.77999877929688,106.77999877929688,106.77999877929688,804
2023-08-31 11:51:00-04:00,106.7699966430664,106.77999877929688,106.76000213623047,106.77999877929688,106.77999877929688,543
2023-08-31 11:52:00-04:00,106.79000091552734,106.82499694824219,106.79000091552734,106.82499694824219,106.82499694824219,975
2023-08-31 11:54:00-04:00,106.83499908447266,106.83499908447266,106.83499908447266,106.83499908447266,106.83499908447266,574
2023-08-31 11:57:00-04:00,106.83999633789062,106.8499984741211,106.83999633789062,106.8499984741211,106.8499984741211,827
2023-08-31 11:58:00-04:00,106.83000183105469,106.83000183105469,106.80999755859375,106.80999755859375,106.80999755859375,688
2023-08-31 11:59:00-04:00,106.81999969482422,106.81999969482422,106.81999969482422,106.81999969482422,106.81999969482422,113
2023-08-31 12:00:00-04:00,106.82620239257812,106.82620239257812,106.81500244140625,106.81500244140625,106.81500244140625,929
2023-08-31 12:01:00-04:00,106.83000183105469,106.87000274658203,106.83000183105469,106.87000274658203,106.87000274658203,933
2023-08-31 12:02:00-04:00,106.87000274658203,106.87000274658203,106.83999633789062,106.83999633789062,106.83999633789062,673
2023-08-31 12:03:00-04:00,106.83000183105469,106.83000183105469,106.80000305175781,106.80000305175781,106.80000305175781,922
2023-08-31 12:04:00-04:00,106.82499694824219,106.82499694824219,106.82499694824219,106.82499694824219,106.82499694824219,186
2023-08-31 12:05:00-04:00,106.81500244140625,106.81500244140625,106.81500244140625,106.81500244140625,106.81500244140625,208
2023-08-31 12:06:00-04:00,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,106.83999633789062,175
2023-08-31 12:07:00-04:00,106.81999969482422,106.81999969482422,106.81999969482422,106.81999969482422,106.81999969482422,919
2023-08-31 12:11:00-04:00,106.8499984741211,106.8499984741211,106.79000091552734,106.81749725341797,106.81749725341797,2414
2023-08-31 12:12:00-04:00,106.79499816894531,106.80750274658203,106.79499816894531,106.79499816894531,106.79499816894531,654
2023-08-31 12:13:00-04:00,106.76000213623047,106.76000213623047,106.66000366210938,106.66000366210938,106.66000366210938,1633
2023-08-31 12:14:00-04:00,106.61000061035156,106.63999938964844,106.58499908447266,106.61000061035156,106.61000061035156,2663
2023-08-31 12:15:00-04:00,106.58000183105469,106.58000183105469,106.54000091552734,106.54000091552734,106.54000091552734,372
2023-08-31 12:16:00-04:00,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,106.51000213623047,663
2023-08-31 12:17:00-04:00,106.44999694824219,106.45999908447266,106.44999694824219,106.44999694824219,106.44999694824219,902
2023-08-31 12:18:00-04:00,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,395
2023-08-31 12:19:00-04:00,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,876
2023-08-31 12:22:00-04:00,106.41500091552734,106.41500091552734,106.41500091552734,106.41500091552734,106.41500091552734,267
2023-08-31 12:24:00-04:00,106.41500091552734,106.41500091552734,106.41500091552734,106.41500091552734,106.41500091552734,231
2023-08-31 12:25:00-04:00,106.44999694824219,106.52999877929688,106.44999694824219,106.52999877929688,106.52999877929688,1046
2023-08-31 12:29:00-04:00,106.52999877929688,106.52999877929688,106.52999877929688,106.52999877929688,106.52999877929688,155
2023-08-31 12:30:00-04:00,106.55999755859375,106.55999755859375,106.48999786376953,106.48999786376953,106.48999786376953,530
2023-08-31 12:32:00-04:00,106.44999694824219,106.44999694824219,106.44999694824219,106.44999694824219,106.44999694824219,408
