Date,Open,High,Low,Close,Adj Close,Volume
2023-08-31 12:33:00-04:00,106.44499969482422,106.44499969482422,106.44499969482422,106.44499969482422,106.44499969482422,319
2023-08-31 12:34:00-04:00,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,178
2023-08-31 12:35:00-04:00,106.42500305175781,106.4800033569336,106.38999938964844,106.38999938964844,106.38999938964844,636
2023-08-31 12:36:00-04:00,106.37000274658203,106.37000274658203,106.36000061035156,106.36000061035156,106.36000061035156,539
2023-08-31 12:38:00-04:00,106.36000061035156,106.37000274658203,106.36000061035156,106.37000274658203,106.37000274658203,775
2023-08-31 12:41:00-04:00,106.34420013427734,106.36000061035156,106.34420013427734,106.3499984741211,106.3499984741211,785
2023-08-31 12:44:00-04:00,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,299
2023-08-31 12:45:00-04:00,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,1066
2023-08-31 12:48:00-04:00,106.41500091552734,106.42639923095703,106.41500091552734,106.42639923095703,106.42639923095703,425
2023-08-31 12:49:00-04:00,106.41000366210938,106.41500091552734,106.41000366210938,106.41500091552734,106.41500091552734,1160
2023-08-31 12:50:00-04:00,106.42829895019531,106.42829895019531,106.42829895019531,106.42829895019531,106.42829895019531,245
2023-08-31 12:52:00-04:00,106.40499877929688,106.40499877929688,106.40499877929688,106.40499877929688,106.40499877929688,196
2023-08-31 12:53:00-04:00,106.44000244140625,106.44000244140625,106.44000244140625,106.44000244140625,106.44000244140625,326
2023-08-31 12:55:00-04:00,106.47000122070312,106.4749984741211,106.47000122070312,106.4749984741211,106.4749984741211,960
2023-08-31 12:56:00-04:00,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,171
2023-08-31 12:58:00-04:00,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,282
2023-08-31 13:00:00-04:00,106.43499755859375,106.43499755859375,106.43499755859375,106.43499755859375,106.43499755859375,118
2023-08-31 13:01:00-04:00,106.43000030517578,106.43000030517578,106.41000366210938,106.41000366210938,106.41000366210938,1096
2023-08-31 13:03:00-04:00,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,296
2023-08-31 13:04:00-04:00,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,554
2023-08-31 13:05:00-04:00,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,188
2023-08-31 13:07:00-04:00,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,197
2023-08-31 13:08:00-04:00,106.4000015258789,106.44000244140625,106.4000015258789,106.44000244140625,106.44000244140625,775
2023-08-31 13:09:00-04:00,106.47000122070312,106.47000122070312,106.47000122070312,106.47000122070312,106.47000122070312,343
2023-08-31 13:10:00-04:00,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,316
2023-08-31 13:13:00-04:00,106.49849700927734,106.49849700927734,106.4800033569336,106.4800033569336,106.4800033569336,847
2023-08-31 13:14:00-04:00,106.45999908447266,106.45999908447266,106.45999908447266,106.45999908447266,106.45999908447266,755
2023-08-31 13:16:00-04:00,106.4800033569336,106.52649688720703,106.4800033569336,106.52649688720703,106.52649688720703,446
2023-08-31 13:17:00-04:00,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,374
2023-08-31 13:19:00-04:00,106.5,106.51799774169922,106.5,106.51799774169922,106.51799774169922,610
2023-08-31 13:20:00-04:00,106.47000122070312,106.47000122070312,106.47000122070312,106.47000122070312,106.47000122070312,745
2023-08-31 13:22:00-04:00,106.4800033569336,106.4800033569336,106.47799682617188,106.4800033569336,106.4800033569336,735
2023-08-31 13:23:00-04:00,106.45999908447266,106.45999908447266,106.45999908447266,106.45999908447266,106.45999908447266,717
2023-08-31 13:26:00-04:00,106.5250015258789,106.5250015258789,106.5250015258789,106.5250015258789,106.5250015258789,502
2023-08-31 13:29:00-04:00,106.5199966430664,106.55349731445312,106.5199966430664,106.55349731445312,106.55349731445312,467
2023-08-31 13:30:00-04:00,106.54000091552734,106.56999969482422,106.54000091552734,106.55999755859375,106.55999755859375,1341
2023-08-31 13:32:00-04:00,106.56999969482422,106.56999969482422,106.56999969482422,106.56999969482422,106.56999969482422,459
2023-08-31 13:34:00-04:00,106.58499908447266,106.58499908447266,106.58499908447266,106.58499908447266,106.58499908447266,1216
2023-08-31 13:38:00-04:00,106.55000305175781,106.55000305175781,106.55000305175781,106.55000305175781,106.55000305175781,273
2023-08-31 13:39:00-04:00,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,106.50499725341797,192
2023-08-31 13:40:00-04:00,106.50499725341797,106.54000091552734,106.50499725341797,106.54000091552734,106.54000091552734,1377
2023-08-31 13:42:00-04:00,106.5,106.5,106.5,106.5,106.5,339
2023-08-31 13:44:00-04:00,106.5,106.5,106.5,106.5,106.5,200
2023-08-31 13:45:00-04:00,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,106.4800033569336,328
2023-08-31 13:47:00-04:00,106.41400146484375,106.41400146484375,106.4000015258789,106.4000015258789,106.4000015258789,614
2023-08-31 13:50:00-04:00,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,555
2023-08-31 13:53:00-04:00,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,305
2023-08-31 13:54:00-04:00,106.32499694824219,106.32499694824219,106.32499694824219,106.32499694824219,106.32499694824219,209
2023-08-31 13:55:00-04:00,106.33000183105469,106.36000061035156,106.33000183105469,106.36000061035156,106.36000061035156,925
2023-08-31 13:56:00-04:00,106.3550033569336,106.3550033569336,106.3550033569336,106.3550033569336,106.3550033569336,411
2023-08-31 13:57:00-04:00,106.37000274658203,106.37000274658203,106.36499786376953,106.36499786376953,106.36499786376953,285
2023-08-31 13:58:00-04:00,106.33000183105469,106.33000183105469,106.33000183105469,106.33000183105469,106.33000183105469,764
2023-08-31 13:59:00-04:00,106.34500122070312,106.34500122070312,106.34500122070312,106.34500122070312,106.34500122070312,241
2023-08-31 14:00:00-04:00,106.37000274658203,106.38999938964844,106.37000274658203,106.38999938964844,106.38999938964844,690
2023-08-31 14:02:00-04:00,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,329
2023-08-31 14:04:00-04:00,106.38500213623047,106.38500213623047,106.38500213623047,106.38500213623047,106.38500213623047,665
2023-08-31 14:06:00-04:00,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,437
2023-08-31 14:07:00-04:00,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,106.43000030517578,670
2023-08-31 14:09:00-04:00,106.43000030517578,106.43499755859375,106.41000366210938,106.41000366210938,106.41000366210938,1216
2023-08-31 14:12:00-04:00,106.41000366210938,106.41000366210938,106.38490295410156,106.38490295410156,106.38490295410156,659
2023-08-31 14:14:00-04:00,106.3949966430664,106.3949966430664,106.3949966430664,106.3949966430664,106.3949966430664,159
2023-08-31 14:16:00-04:00,106.37000274658203,106.4447021484375,106.37000274658203,106.4447021484375,106.4447021484375,837
2023-08-31 14:17:00-04:00,106.45999908447266,106.45999908447266,106.37999725341797,106.37999725341797,106.37999725341797,1354
2023-08-31 14:19:00-04:00,106.38839721679688,106.38839721679688,106.38839721679688,106.38839721679688,106.38839721679688,290
2023-08-31 14:21:00-04:00,106.37000274658203,106.37000274658203,106.33000183105469,106.33000183105469,106.33000183105469,656
2023-08-31 14:23:00-04:00,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,106.3499984741211,672
2023-08-31 14:24:00-04:00,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,106.41000366210938,446
2023-08-31 14:27:00-04:00,106.38999938964844,106.38999938964844,106.36270141601562,106.36270141601562,106.36270141601562,681
2023-08-31 14:28:00-04:00,106.375,106.375,106.375,106.375,106.375,487
2023-08-31 14:29:00-04:00,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,106.38999938964844,134
2023-08-31 14:30:00-04:00,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,106.36000061035156,344
2023-08-31 14:31:00-04:00,106.37000274658203,106.41999816894531,106.37000274658203,106.40499877929688,106.40499877929688,1249
2023-08-31 14:32:00-04:00,106.37999725341797,106.51899719238281,106.37000274658203,106.4000015258789,106.4000015258789,7888
2023-08-31 14:35:00-04:00,106.37999725341797,106.37999725341797,106.37999725341797,106.37999725341797,106.37999725341797,736
2023-08-31 14:38:00-04:00,106.37000274658203,106.37000274658203,106.33999633789062,106.37000274658203,106.37000274658203,560
2023-08-31 14:41:00-04:00,106.3550033569336,106.3550033569336,106.3550033569336,106.3550033569336,106.3550033569336,403
2023-08-31 14:43:00-04:00,106.33499908447266,106.33499908447266,106.33499908447266,106.33499908447266,106.33499908447266,179
2023-08-31 14:44:00-04:00,106.30999755859375,106.30999755859375,106.27999877929688,106.27999877929688,106.27999877929688,1049
2023-08-31 14:46:00-04:00,106.25,106.25,106.22000122070312,106.22000122070312,106.22000122070312,330
2023-08-31 14:47:00-04:00,106.25,106.25,106.25,106.25,106.25,690
2023-08-31 14:48:00-04:00,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,291
2023-08-31 14:49:00-04:00,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,146
2023-08-31 14:50:00-04:00,106.29000091552734,106.29000091552734,106.29000091552734,106.29000091552734,106.29000091552734,444
2023-08-31 14:51:00-04:00,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,202
2023-08-31 14:52:00-04:00,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,191
2023-08-31 14:54:00-04:00,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,106.28500366210938,435
2023-08-31 14:56:00-04:00,106.27999877929688,106.30999755859375,106.2699966430664,106.29499816894531,106.29499816894531,1256
2023-08-31 14:57:00-04:00,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,552
2023-08-31 14:58:00-04:00,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,961
2023-08-31 15:00:00-04:00,106.2249984741211,106.2249984741211,106.2249984741211,106.2249984741211,106.2249984741211,522
2023-08-31 15:02:00-04:00,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,174
2023-08-31 15:03:00-04:00,106.22000122070312,106.22000122070312,106.22000122070312,106.22000122070312,106.22000122070312,492
2023-08-31 15:05:00-04:00,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,820
2023-08-31 15:07:00-04:00,106.2300033569336,106.2300033569336,106.2300033569336,106.2300033569336,106.2300033569336,1497
2023-08-31 15:09:00-04:00,106.30999755859375,106.30999755859375,106.29000091552734,106.29000091552734,106.29000091552734,489
2023-08-31 15:10:00-04:00,106.30999755859375,106.30999755859375,106.30999755859375,106.30999755859375,106.30999755859375,465
2023-08-31 15:13:00-04:00,106.30999755859375,106.30999755859375,106.30999755859375,106.30999755859375,106.30999755859375,391
2023-08-31 15:14:00-04:00,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,106.30000305175781,554
2023-08-31 15:15:00-04:00,106.27999877929688,106.29000091552734,106.27999877929688,106.29000091552734,106.29000091552734,1120
2023-08-31 15:16:00-04:00,106.33000183105469,106.33000183105469,106.31999969482422,106.33000183105469,106.33000183105469,410
2023-08-31 15:18:00-04:00,106.30049896240234,106.30049896240234,106.30049896240234,106.30049896240234,106.30049896240234,454
2023-08-31 15:19:00-04:00,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,106.33999633789062,1690
2023-08-31 15:23:00-04:00,106.33999633789062,106.33999633789062,106.31999969482422,106.31999969482422,106.31999969482422,1041
2023-08-31 15:24:00-04:00,106.26000213623047,106.26000213623047,106.2300033569336,106.2300033569336,106.2300033569336,858
2023-08-31 15:26:00-04:00,106.2300033569336,106.25,106.2300033569336,106.25,106.25,1054
2023-08-31 15:28:00-04:00,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,742
2023-08-31 15:29:00-04:00,106.19999694824219,106.19999694824219,106.18000030517578,106.18000030517578,106.18000030517578,675
2023-08-31 15:31:00-04:00,106.19000244140625,106.19000244140625,106.19000244140625,106.19000244140625,106.19000244140625,746
2023-08-31 15:32:00-04:00,106.15299987792969,106.15299987792969,106.15299987792969,106.15299987792969,106.15299987792969,272
2023-08-31 15:33:00-04:00,106.16000366210938,106.16000366210938,106.16000366210938,106.16000366210938,106.16000366210938,673
2023-08-31 15:34:00-04:00,106.13999938964844,106.13999938964844,106.13999938964844,106.13999938964844,106.13999938964844,567
2023-08-31 15:35:00-04:00,106.12000274658203,106.12000274658203,106.11000061035156,106.11000061035156,106.11000061035156,298
2023-08-31 15:36:00-04:00,106.08000183105469,106.08000183105469,106.08000183105469,106.08000183105469,106.08000183105469,449
2023-08-31 15:38:00-04:00,106.05000305175781,106.05000305175781,106.05000305175781,106.05000305175781,106.05000305175781,148
2023-08-31 15:39:00-04:00,106.08000183105469,106.0999984741211,106.06999969482422,106.0999984741211,106.0999984741211,1518
2023-08-31 15:41:00-04:00,106.0999984741211,106.0999984741211,106.0999984741211,106.0999984741211,106.0999984741211,394
2023-08-31 15:42:00-04:00,106.0999984741211,106.16000366210938,106.09300231933594,106.16000366210938,106.16000366210938,2387
2023-08-31 15:43:00-04:00,106.16999816894531,106.16999816894531,106.16000366210938,106.16000366210938,106.16000366210938,1337
2023-08-31 15:44:00-04:00,106.18499755859375,106.18499755859375,106.18499755859375,106.18499755859375,106.18499755859375,209
2023-08-31 15:45:00-04:00,106.18000030517578,106.18000030517578,106.11009979248047,106.11009979248047,106.11009979248047,867
2023-08-31 15:46:00-04:00,106.15499877929688,106.15499877929688,106.1500015258789,106.1500015258789,106.1500015258789,469
2023-08-31 15:47:00-04:00,106.16999816894531,106.23999786376953,106.16999816894531,106.19999694824219,106.19999694824219,2933
2023-08-31 15:48:00-04:00,106.18000030517578,106.18000030517578,106.16999816894531,106.18000030517578,106.18000030517578,838
2023-08-31 15:49:00-04:00,106.18000030517578,106.18000030517578,106.14099884033203,106.16000366210938,106.16000366210938,1264
2023-08-31 15:50:00-04:00,106.19999694824219,106.2300033569336,106.13999938964844,106.1500015258789,106.1500015258789,3735
2023-08-31 15:51:00-04:00,106.18000030517578,106.18000030517578,106.11000061035156,106.16500091552734,106.16500091552734,5804
2023-08-31 15:52:00-04:00,106.18000030517578,106.19000244140625,106.11000061035156,106.12000274658203,106.12000274658203,2829
2023-08-31 15:53:00-04:00,106.11000061035156,106.11000061035156,106.08000183105469,106.08999633789062,106.08999633789062,2360
2023-08-31 15:54:00-04:00,106.06999969482422,106.08000183105469,106.01000213623047,106.01000213623047,106.01000213623047,2874
2023-08-31 15:55:00-04:00,106.0,106.0,105.94499969482422,106.0,106.0,4942
2023-08-31 15:56:00-04:00,105.98999786376953,106.02999877929688,105.95999908447266,106.0,106.0,7325
2023-08-31 15:57:00-04:00,106.0,106.01000213623047,105.97000122070312,106.01000213623047,106.01000213623047,4748
2023-08-31 15:58:00-04:00,106.01000213623047,106.02999877929688,106.0,106.00499725341797,106.00499725341797,6871
2023-08-31 15:59:00-04:00,106.0199966430664,106.12000274658203,106.01000213623047,106.01000213623047,106.01000213623047,34012
