Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 09:30:00-05:00,375.20001220703125,375.7099914550781,374.510009765625,375.70001220703125,375.70001220703125,57145
2024-01-17 09:31:00-05:00,375.70989990234375,378.7099914550781,375.3949890136719,378.6099853515625,378.6099853515625,10674
2024-01-17 09:32:00-05:00,378.8450012207031,379.94000244140625,378.32000732421875,379.92999267578125,379.92999267578125,14803
2024-01-17 09:33:00-05:00,379.92999267578125,380.20001220703125,378.70001220703125,379.0,379.0,33490
2024-01-17 09:34:00-05:00,379.0799865722656,380.19000244140625,379.0,379.5498962402344,379.5498962402344,22212
2024-01-17 09:35:00-05:00,379.1600036621094,379.5,378.30999755859375,378.8500061035156,378.8500061035156,9261
2024-01-17 09:36:00-05:00,378.9100036621094,379.3999938964844,378.45001220703125,378.6099853515625,378.6099853515625,15157
2024-01-17 09:37:00-05:00,378.6600036621094,379.2900085449219,377.95001220703125,378.95001220703125,378.95001220703125,11269
2024-01-17 09:38:00-05:00,378.69000244140625,378.69000244140625,378.1300048828125,378.3900146484375,378.3900146484375,7824
2024-01-17 09:39:00-05:00,378.4599914550781,379.6199951171875,378.4599914550781,379.6199951171875,379.6199951171875,10513
2024-01-17 09:40:00-05:00,379.55999755859375,379.55999755859375,378.3399963378906,378.3399963378906,378.3399963378906,10322
2024-01-17 09:41:00-05:00,378.5299987792969,378.5400085449219,378.19500732421875,378.3399963378906,378.3399963378906,3109
2024-01-17 09:42:00-05:00,378.29998779296875,378.45001220703125,378.0,378.1412048339844,378.1412048339844,10459
2024-01-17 09:43:00-05:00,378.2799987792969,379.0,378.2799987792969,378.7900085449219,378.7900085449219,8529
2024-01-17 09:44:00-05:00,378.7900085449219,379.0799865722656,378.6000061035156,378.6000061035156,378.6000061035156,6045
2024-01-17 09:45:00-05:00,378.7900085449219,378.80499267578125,377.8999938964844,378.43499755859375,378.43499755859375,11792
2024-01-17 09:46:00-05:00,379.1000061035156,379.1000061035156,379.1000061035156,379.1000061035156,379.1000061035156,7016
2024-01-17 09:47:00-05:00,378.989990234375,379.5249938964844,378.7200012207031,379.4599914550781,379.4599914550781,6975
2024-01-17 09:48:00-05:00,379.4599914550781,379.55499267578125,379.1499938964844,379.4100036621094,379.4100036621094,7781
2024-01-17 09:49:00-05:00,379.4100036621094,379.9200134277344,379.3900146484375,379.82501220703125,379.82501220703125,12890
2024-01-17 09:50:00-05:00,379.92999267578125,379.9700012207031,379.260009765625,379.260009765625,379.260009765625,10217
2024-01-17 09:51:00-05:00,379.260009765625,379.82501220703125,379.2200012207031,379.82501220703125,379.82501220703125,3957
2024-01-17 09:52:00-05:00,379.8999938964844,379.8999938964844,379.239990234375,379.3399963378906,379.3399963378906,11740
2024-01-17 09:53:00-05:00,379.3800048828125,380.04998779296875,379.3299865722656,379.3399963378906,379.3399963378906,13100
2024-01-17 09:54:00-05:00,379.489990234375,379.5799865722656,379.2900085449219,379.2950134277344,379.2950134277344,3155
2024-01-17 09:55:00-05:00,379.57000732421875,379.57000732421875,378.885009765625,378.9800109863281,378.9800109863281,7368
2024-01-17 09:56:00-05:00,379.30999755859375,379.49560546875,378.8999938964844,379.3500061035156,379.3500061035156,4938
2024-01-17 09:57:00-05:00,379.3450012207031,379.54998779296875,379.1700134277344,379.1700134277344,379.1700134277344,3156
2024-01-17 09:58:00-05:00,379.1600036621094,379.1600036621094,378.760009765625,379.0400085449219,379.0400085449219,4318
2024-01-17 09:59:00-05:00,379.04998779296875,379.07000732421875,378.739990234375,379.07000732421875,379.07000732421875,5719
2024-01-17 10:00:00-05:00,378.8800048828125,379.0400085449219,378.29998779296875,379.0,379.0,7781
2024-01-17 10:01:00-05:00,379.0249938964844,379.1700134277344,378.75,378.9200134277344,378.9200134277344,11141
2024-01-17 10:02:00-05:00,378.9049987792969,379.3599853515625,378.7900085449219,379.2200012207031,379.2200012207031,7661
2024-01-17 10:03:00-05:00,379.2300109863281,379.3699951171875,379.0201110839844,379.30999755859375,379.30999755859375,5298
2024-01-17 10:04:00-05:00,379.29998779296875,379.5199890136719,379.29998779296875,379.3500061035156,379.3500061035156,5225
2024-01-17 10:05:00-05:00,379.17999267578125,379.25,378.9800109863281,379.1199951171875,379.1199951171875,6339
2024-01-17 10:06:00-05:00,379.3800048828125,379.7349853515625,379.3399963378906,379.55999755859375,379.55999755859375,6160
2024-01-17 10:07:00-05:00,379.4700012207031,379.739990234375,379.4700012207031,379.6700134277344,379.6700134277344,4660
2024-01-17 10:08:00-05:00,379.75,379.7950134277344,379.5101013183594,379.7699890136719,379.7699890136719,4826
2024-01-17 10:09:00-05:00,379.56500244140625,379.56500244140625,378.9800109863281,379.2550048828125,379.2550048828125,3449
2024-01-17 10:10:00-05:00,379.0899963378906,379.2300109863281,378.9200134277344,379.1499938964844,379.1499938964844,4947
2024-01-17 10:11:00-05:00,379.18011474609375,379.6499938964844,379.18011474609375,379.6499938964844,379.6499938964844,5324
2024-01-17 10:12:00-05:00,379.8599853515625,379.9200134277344,379.6000061035156,379.8399963378906,379.8399963378906,6530
2024-01-17 10:13:00-05:00,379.8500061035156,379.9100036621094,379.6499938964844,379.697509765625,379.697509765625,3697
2024-01-17 10:14:00-05:00,379.75,380.0,379.5400085449219,379.5799865722656,379.5799865722656,8484
2024-01-17 10:15:00-05:00,379.6600036621094,379.92999267578125,379.54998779296875,379.625,379.625,4425
2024-01-17 10:16:00-05:00,379.4800109863281,379.4800109863281,379.0202941894531,379.0380859375,379.0380859375,5516
2024-01-17 10:17:00-05:00,379.0,379.2900085449219,378.8699951171875,379.2699890136719,379.2699890136719,9058
2024-01-17 10:18:00-05:00,379.3800048828125,379.44500732421875,379.19000244140625,379.42999267578125,379.42999267578125,4983
2024-01-17 10:19:00-05:00,379.2900085449219,379.3800048828125,378.67999267578125,378.7300109863281,378.7300109863281,7308
2024-01-17 10:20:00-05:00,378.7200012207031,378.75,378.45001220703125,378.75,378.75,2407
2024-01-17 10:21:00-05:00,378.5715026855469,378.8785095214844,378.3399963378906,378.760009765625,378.760009765625,7361
2024-01-17 10:22:00-05:00,378.7799987792969,378.8299865722656,378.489990234375,378.7900085449219,378.7900085449219,6434
2024-01-17 10:23:00-05:00,378.8299865722656,378.8599853515625,378.67999267578125,378.67999267578125,378.67999267578125,2709
2024-01-17 10:24:00-05:00,378.68499755859375,378.8699951171875,378.55999755859375,378.8699951171875,378.8699951171875,4122
2024-01-17 10:25:00-05:00,378.7699890136719,379.2300109863281,378.7699890136719,379.1050109863281,379.1050109863281,5379
2024-01-17 10:26:00-05:00,378.989990234375,379.0799865722656,378.6600036621094,379.0799865722656,379.0799865722656,6055
2024-01-17 10:27:00-05:00,378.9599914550781,379.2200012207031,378.8699951171875,379.1300048828125,379.1300048828125,3666
2024-01-17 10:28:00-05:00,379.2650146484375,379.3699951171875,378.69000244140625,378.8500061035156,378.8500061035156,5212
2024-01-17 10:29:00-05:00,378.8500061035156,378.9700012207031,378.6499938964844,378.7799987792969,378.7799987792969,11994
2024-01-17 10:30:00-05:00,378.7749938964844,378.7749938964844,378.3699951171875,378.5299987792969,378.5299987792969,5932
2024-01-17 10:31:00-05:00,378.6600036621094,378.93499755859375,378.6199951171875,378.93499755859375,378.93499755859375,3479
2024-01-17 10:32:00-05:00,378.885009765625,379.0400085449219,378.6099853515625,378.70001220703125,378.70001220703125,10308
2024-01-17 10:33:00-05:00,378.5899963378906,378.6700134277344,378.5400085449219,378.5799865722656,378.5799865722656,4817
2024-01-17 10:34:00-05:00,378.5450134277344,378.75,378.4200134277344,378.6700134277344,378.6700134277344,6370
2024-01-17 10:35:00-05:00,378.7650146484375,378.7650146484375,378.5014953613281,378.5014953613281,378.5014953613281,5757
2024-01-17 10:36:00-05:00,378.5299987792969,378.8900146484375,378.5199890136719,378.8900146484375,378.8900146484375,6195
2024-01-17 10:37:00-05:00,378.8450012207031,379.07000732421875,378.8450012207031,379.06500244140625,379.06500244140625,4177
2024-01-17 10:38:00-05:00,379.1099853515625,379.1099853515625,378.32000732421875,378.45001220703125,378.45001220703125,7972
2024-01-17 10:39:00-05:00,378.42999267578125,378.5899963378906,378.2101135253906,378.5350036621094,378.5350036621094,3061
2024-01-17 10:40:00-05:00,378.6000061035156,378.7300109863281,378.17999267578125,378.6600036621094,378.6600036621094,8679
2024-01-17 10:41:00-05:00,378.6600036621094,378.89990234375,378.6600036621094,378.69500732421875,378.69500732421875,3425
2024-01-17 10:42:00-05:00,378.760009765625,378.8581848144531,378.6549987792969,378.80999755859375,378.80999755859375,3323
2024-01-17 10:43:00-05:00,378.81500244140625,378.875,378.5000915527344,378.8299865722656,378.8299865722656,5254
2024-01-17 10:44:00-05:00,379.1000061035156,379.1000061035156,378.94000244140625,379.0799865722656,379.0799865722656,7753
2024-01-17 10:45:00-05:00,379.18218994140625,379.18218994140625,378.7900085449219,378.8999938964844,378.8999938964844,7136
2024-01-17 10:46:00-05:00,378.80999755859375,378.8800048828125,378.54998779296875,378.75,378.75,7370
2024-01-17 10:47:00-05:00,378.8599853515625,378.95001220703125,378.7349853515625,378.760009765625,378.760009765625,3337
2024-01-17 10:48:00-05:00,378.6300048828125,378.7232971191406,378.3800048828125,378.38140869140625,378.38140869140625,3137
2024-01-17 10:49:00-05:00,378.5199890136719,378.69000244140625,378.3999938964844,378.69000244140625,378.69000244140625,4090
2024-01-17 10:50:00-05:00,378.7699890136719,378.7799987792969,378.54998779296875,378.739990234375,378.739990234375,5335
2024-01-17 10:51:00-05:00,378.7099914550781,378.9100036621094,378.6499938964844,378.8399963378906,378.8399963378906,3239
2024-01-17 10:52:00-05:00,378.8299865722656,378.8399963378906,378.6499938964844,378.8399963378906,378.8399963378906,2409
2024-01-17 10:53:00-05:00,378.6499938964844,378.8800048828125,378.6499938964844,378.80499267578125,378.80499267578125,2076
2024-01-17 10:54:00-05:00,378.8800048828125,378.95001220703125,378.75,378.9200134277344,378.9200134277344,5882
2024-01-17 10:55:00-05:00,378.7749938964844,378.8900146484375,378.5400085449219,378.8900146484375,378.8900146484375,5009
2024-01-17 10:56:00-05:00,378.82000732421875,378.8500061035156,378.3900146484375,378.3999938964844,378.3999938964844,3722
2024-01-17 10:57:00-05:00,378.4700012207031,378.5799865722656,378.1300048828125,378.36761474609375,378.36761474609375,4142
2024-01-17 10:58:00-05:00,378.3800048828125,378.5050048828125,378.3800048828125,378.5050048828125,378.5050048828125,3065
2024-01-17 10:59:00-05:00,378.4800109863281,378.489990234375,378.3900146484375,378.3900146484375,378.3900146484375,2088
2024-01-17 11:00:00-05:00,378.2900085449219,378.9100036621094,378.2900085449219,378.7502136230469,378.7502136230469,6360
2024-01-17 11:01:00-05:00,378.7300109863281,378.760009765625,378.6650085449219,378.760009765625,378.760009765625,1586
2024-01-17 11:02:00-05:00,378.7900085449219,378.94610595703125,378.75,378.8599853515625,378.8599853515625,3601
2024-01-17 11:03:00-05:00,378.9200134277344,378.9200134277344,378.6600036621094,378.69000244140625,378.69000244140625,2936
2024-01-17 11:04:00-05:00,378.69000244140625,379.07000732421875,378.69000244140625,378.9049987792969,378.9049987792969,7733
2024-01-17 11:05:00-05:00,378.9200134277344,379.0350036621094,378.82000732421875,378.8800048828125,378.8800048828125,3073
2024-01-17 11:06:00-05:00,379.20001220703125,379.20001220703125,379.1199951171875,379.1549987792969,379.1549987792969,2091
2024-01-17 11:07:00-05:00,379.1199951171875,379.2300109863281,379.07000732421875,379.177490234375,379.177490234375,5539
2024-01-17 11:08:00-05:00,379.20001220703125,379.20001220703125,378.75,378.75,378.75,4224
2024-01-17 11:09:00-05:00,378.7925109863281,378.8399963378906,378.75,378.7799987792969,378.7799987792969,3084
2024-01-17 11:10:00-05:00,378.8900146484375,379.04998779296875,378.8900146484375,378.9599914550781,378.9599914550781,1531
2024-01-17 11:11:00-05:00,378.8399963378906,378.875,378.69000244140625,378.8550109863281,378.8550109863281,3503
2024-01-17 11:12:00-05:00,378.92999267578125,378.92999267578125,378.75,378.80499267578125,378.80499267578125,3066
2024-01-17 11:13:00-05:00,378.7650146484375,378.79998779296875,378.42999267578125,378.4649963378906,378.4649963378906,7858
2024-01-17 11:14:00-05:00,378.3399963378906,378.5,378.3399963378906,378.489990234375,378.489990234375,2777
2024-01-17 11:15:00-05:00,378.45001220703125,378.7449951171875,378.45001220703125,378.6600036621094,378.6600036621094,3823
2024-01-17 11:16:00-05:00,378.5899963378906,378.6600036621094,378.3800048828125,378.4700012207031,378.4700012207031,6988
2024-01-17 11:17:00-05:00,378.5400085449219,378.5400085449219,378.260009765625,378.4100036621094,378.4100036621094,3992
2024-01-17 11:18:00-05:00,378.4100036621094,378.4100036621094,378.2099914550781,378.3236999511719,378.3236999511719,4404
2024-01-17 11:19:00-05:00,378.32501220703125,378.3299865722656,378.25,378.3299865722656,378.3299865722656,1306
2024-01-17 11:20:00-05:00,378.2799987792969,378.3515930175781,378.1300048828125,378.20001220703125,378.20001220703125,5080
2024-01-17 11:21:00-05:00,378.2799987792969,378.2900085449219,378.04998779296875,378.04998779296875,378.04998779296875,3974
2024-01-17 11:22:00-05:00,378.1199951171875,378.20001220703125,378.1199951171875,378.18499755859375,378.18499755859375,2635
2024-01-17 11:23:00-05:00,378.1300048828125,378.2781982421875,377.9599914550781,378.26470947265625,378.26470947265625,7933
2024-01-17 11:24:00-05:00,378.1300048828125,378.69000244140625,378.0,378.42999267578125,378.42999267578125,30453
2024-01-17 11:25:00-05:00,378.42999267578125,378.4700012207031,378.42999267578125,378.4700012207031,378.4700012207031,334
2024-01-17 11:26:00-05:00,378.4599914550781,378.57000732421875,378.3999938964844,378.3999938964844,378.3999938964844,2953
2024-01-17 11:27:00-05:00,378.3999938964844,378.3999938964844,378.30999755859375,378.3900146484375,378.3900146484375,2954
2024-01-17 11:28:00-05:00,378.4200134277344,378.55999755859375,378.4200134277344,378.5,378.5,3155
2024-01-17 11:29:00-05:00,378.510009765625,378.55999755859375,378.2900085449219,378.3900146484375,378.3900146484375,7004
2024-01-17 11:30:00-05:00,378.2900085449219,378.32000732421875,378.1499938964844,378.20001220703125,378.20001220703125,3602
2024-01-17 11:31:00-05:00,378.1700134277344,378.1700134277344,378.1700134277344,378.1700134277344,378.1700134277344,2383
2024-01-17 11:32:00-05:00,378.20001220703125,378.3800048828125,378.1099853515625,378.375,378.375,5910
2024-01-17 11:33:00-05:00,378.30999755859375,378.4100036621094,378.2200012207031,378.2300109863281,378.2300109863281,9720
2024-01-17 11:34:00-05:00,378.2300109863281,378.32000732421875,378.2099914550781,378.30499267578125,378.30499267578125,5741
2024-01-17 11:35:00-05:00,378.30499267578125,378.44500732421875,378.239990234375,378.44500732421875,378.44500732421875,3623
2024-01-17 11:36:00-05:00,378.5249938964844,378.5249938964844,378.260009765625,378.260009765625,378.260009765625,3358
2024-01-17 11:37:00-05:00,378.3599853515625,378.57000732421875,378.2300109863281,378.4800109863281,378.4800109863281,3385
2024-01-17 11:38:00-05:00,378.5450134277344,378.5450134277344,378.2300109863281,378.25,378.25,14335
2024-01-17 11:39:00-05:00,378.2099914550781,378.260009765625,378.10211181640625,378.1239929199219,378.1239929199219,4037
2024-01-17 11:40:00-05:00,378.17999267578125,378.239990234375,377.94000244140625,378.1099853515625,378.1099853515625,5777
2024-01-17 11:41:00-05:00,378.0486145019531,378.0486145019531,377.8399963378906,377.8900146484375,377.8900146484375,4948
2024-01-17 11:42:00-05:00,378.0400085449219,378.0450134277344,377.9350891113281,377.9599914550781,377.9599914550781,3359
2024-01-17 11:43:00-05:00,378.0249938964844,378.04998779296875,377.94000244140625,377.9599914550781,377.9599914550781,2039
2024-01-17 11:44:00-05:00,377.8999938964844,378.1000061035156,377.84490966796875,377.9949951171875,377.9949951171875,3668
2024-01-17 11:45:00-05:00,377.9700012207031,377.9939880371094,377.95001220703125,377.95001220703125,377.95001220703125,1289
2024-01-17 11:46:00-05:00,377.8900146484375,377.8900146484375,377.6499938964844,377.6499938964844,377.6499938964844,3235
2024-01-17 11:47:00-05:00,377.6000061035156,377.70001220703125,377.5,377.57000732421875,377.57000732421875,3246
2024-01-17 11:48:00-05:00,377.6199951171875,377.70001220703125,377.57000732421875,377.70001220703125,377.70001220703125,1538
2024-01-17 11:49:00-05:00,377.67999267578125,377.75,377.5187072753906,377.5187072753906,377.5187072753906,1783
2024-01-17 11:50:00-05:00,377.4515075683594,377.4700012207031,377.3399963378906,377.4595031738281,377.4595031738281,3238
2024-01-17 11:51:00-05:00,377.2099914550781,377.29998779296875,377.0799865722656,377.29998779296875,377.29998779296875,4022
2024-01-17 11:52:00-05:00,377.17999267578125,377.3699951171875,377.17999267578125,377.3599853515625,377.3599853515625,2578
2024-01-17 11:53:00-05:00,377.4599914550781,377.4800109863281,377.3699951171875,377.4100036621094,377.4100036621094,1745
2024-01-17 11:54:00-05:00,377.3999938964844,377.42999267578125,377.30499267578125,377.30499267578125,377.30499267578125,3508
2024-01-17 11:55:00-05:00,377.29998779296875,377.32000732421875,377.2149963378906,377.32000732421875,377.32000732421875,2978
2024-01-17 11:56:00-05:00,377.30499267578125,377.4599914550781,377.28009033203125,377.3699951171875,377.3699951171875,2880
2024-01-17 11:57:00-05:00,377.35211181640625,377.3900146484375,377.35211181640625,377.3699951171875,377.3699951171875,2140
2024-01-17 11:58:00-05:00,377.44000244140625,377.67999267578125,377.44000244140625,377.4949951171875,377.4949951171875,4748
2024-01-17 11:59:00-05:00,377.4800109863281,377.5,377.32000732421875,377.5,377.5,3230
2024-01-17 12:00:00-05:00,377.4599914550781,377.5,377.32501220703125,377.32501220703125,377.32501220703125,2053
2024-01-17 12:01:00-05:00,377.3900146484375,377.45001220703125,377.1700134277344,377.25,377.25,1343
2024-01-17 12:02:00-05:00,377.1600036621094,377.19000244140625,377.0199890136719,377.0199890136719,377.0199890136719,4635
2024-01-17 12:03:00-05:00,376.9599914550781,377.010009765625,376.6300048828125,376.6300048828125,376.6300048828125,2570
2024-01-17 12:04:00-05:00,376.5799865722656,376.5799865722656,376.5799865722656,376.5799865722656,376.5799865722656,863
2024-01-17 12:05:00-05:00,376.4800109863281,376.6600036621094,376.44000244140625,376.6600036621094,376.6600036621094,3499
2024-01-17 12:06:00-05:00,376.6449890136719,376.6449890136719,376.57000732421875,376.6000061035156,376.6000061035156,1616
2024-01-17 12:07:00-05:00,376.7099914550781,376.760009765625,376.6700134277344,376.7099914550781,376.7099914550781,3035
2024-01-17 12:08:00-05:00,376.5199890136719,376.5199890136719,376.2699890136719,376.2699890136719,376.2699890136719,479
2024-01-17 12:09:00-05:00,376.3299865722656,376.3299865722656,376.2200012207031,376.2200012207031,376.2200012207031,1460
2024-01-17 12:10:00-05:00,376.2925109863281,376.2925109863281,376.1549987792969,376.2900085449219,376.2900085449219,984
2024-01-17 12:11:00-05:00,376.20001220703125,376.3599853515625,376.17999267578125,376.17999267578125,376.17999267578125,2178
2024-01-17 12:12:00-05:00,376.1000061035156,376.19000244140625,376.05999755859375,376.1099853515625,376.1099853515625,3038
2024-01-17 12:13:00-05:00,376.3399963378906,376.69000244140625,376.3299865722656,376.69000244140625,376.69000244140625,3893
2024-01-17 12:14:00-05:00,376.6099853515625,376.69000244140625,376.3399963378906,376.3999938964844,376.3999938964844,5185
2024-01-17 12:15:00-05:00,376.42999267578125,376.5,376.260009765625,376.364990234375,376.364990234375,2952
2024-01-17 12:16:00-05:00,376.4800109863281,376.4800109863281,376.3800048828125,376.4800109863281,376.4800109863281,2208
2024-01-17 12:17:00-05:00,376.510009765625,376.5400085449219,376.510009765625,376.5400085449219,376.5400085449219,2043
2024-01-17 12:18:00-05:00,376.4599914550781,376.4599914550781,376.2799987792969,376.3599853515625,376.3599853515625,4817
2024-01-17 12:19:00-05:00,376.42999267578125,376.42999267578125,376.20001220703125,376.2900085449219,376.2900085449219,5657
2024-01-17 12:20:00-05:00,376.42999267578125,376.42999267578125,376.20001220703125,376.2200012207031,376.2200012207031,4128
2024-01-17 12:21:00-05:00,376.2099914550781,376.2200012207031,376.0450134277344,376.0450134277344,376.0450134277344,2812
2024-01-17 12:22:00-05:00,376.1400146484375,376.1400146484375,375.9530029296875,375.9599914550781,375.9599914550781,3633
2024-01-17 12:23:00-05:00,375.9200134277344,376.0168151855469,375.760009765625,375.8320007324219,375.8320007324219,2683
2024-01-17 12:24:00-05:00,375.82000732421875,375.94000244140625,375.8116149902344,375.81451416015625,375.81451416015625,4363
2024-01-17 12:25:00-05:00,375.7449951171875,375.8399963378906,375.7449951171875,375.75,375.75,1689
2024-01-17 12:26:00-05:00,375.7200012207031,375.94000244140625,375.7200012207031,375.8900146484375,375.8900146484375,4910
2024-01-17 12:28:00-05:00,375.8399963378906,375.8399963378906,375.739990234375,375.80499267578125,375.80499267578125,2387
2024-01-17 12:29:00-05:00,375.75,375.8299865722656,375.75,375.82000732421875,375.82000732421875,2002
2024-01-17 12:30:00-05:00,375.739990234375,375.7699890136719,375.66009521484375,375.7099914550781,375.7099914550781,1915
2024-01-17 12:31:00-05:00,375.6600036621094,375.7250061035156,375.6199951171875,375.7250061035156,375.7250061035156,1471
2024-01-17 12:32:00-05:00,375.5899963378906,375.6300048828125,375.5751037597656,375.6199951171875,375.6199951171875,2358
2024-01-17 12:33:00-05:00,375.69970703125,375.69970703125,375.5,375.5350036621094,375.5350036621094,4606
2024-01-17 12:34:00-05:00,375.56500244140625,375.56500244140625,375.4800109863281,375.510009765625,375.510009765625,3203
2024-01-17 12:35:00-05:00,375.4100036621094,375.5,375.3949890136719,375.5,375.5,3441
2024-01-17 12:36:00-05:00,375.32501220703125,375.4200134277344,375.25,375.4200134277344,375.4200134277344,1880
2024-01-17 12:37:00-05:00,375.2099914550781,375.3682861328125,375.2099914550781,375.2799987792969,375.2799987792969,2787
2024-01-17 12:38:00-05:00,375.17999267578125,375.2950134277344,375.17999267578125,375.2900085449219,375.2900085449219,915
2024-01-17 12:39:00-05:00,375.19000244140625,375.2200012207031,375.1199951171875,375.18499755859375,375.18499755859375,3594
2024-01-17 12:40:00-05:00,375.194091796875,375.25,375.1600036621094,375.239990234375,375.239990234375,2665
2024-01-17 12:41:00-05:00,375.30499267578125,375.4700012207031,375.2699890136719,375.4700012207031,375.4700012207031,4889
2024-01-17 12:42:00-05:00,375.3949890136719,375.44000244140625,375.2200012207031,375.44000244140625,375.44000244140625,7578
2024-01-17 12:43:00-05:00,375.32000732421875,375.32000732421875,375.0799865722656,375.1300048828125,375.1300048828125,6693
2024-01-17 12:44:00-05:00,375.09820556640625,375.5400085449219,375.07000732421875,375.5400085449219,375.5400085449219,5027
2024-01-17 12:45:00-05:00,375.4800109863281,375.96990966796875,375.4800109863281,375.8349914550781,375.8349914550781,3509
