Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 12:46:00-05:00,375.7300109863281,375.75,375.6300048828125,375.70001220703125,375.70001220703125,2273
2024-01-17 12:47:00-05:00,375.6000061035156,375.8800048828125,375.6000061035156,375.8800048828125,375.8800048828125,3393
2024-01-17 12:48:00-05:00,376.010009765625,376.010009765625,375.7149963378906,375.760009765625,375.760009765625,3638
2024-01-17 12:49:00-05:00,375.8450012207031,375.8599853515625,375.7099914550781,375.8299865722656,375.8299865722656,2970
2024-01-17 12:50:00-05:00,375.8500061035156,376.0299987792969,375.7300109863281,375.9100036621094,375.9100036621094,9686
2024-01-17 12:51:00-05:00,375.8500061035156,375.94158935546875,375.82000732421875,375.82000732421875,375.82000732421875,2163
2024-01-17 12:52:00-05:00,376.0199890136719,376.17498779296875,376.0199890136719,376.17498779296875,376.17498779296875,1524
2024-01-17 12:53:00-05:00,376.1650085449219,376.3599853515625,376.1650085449219,376.3299865722656,376.3299865722656,2816
2024-01-17 12:54:00-05:00,376.4599914550781,376.4599914550781,376.260009765625,376.260009765625,376.260009765625,3830
2024-01-17 12:55:00-05:00,376.3599853515625,376.45001220703125,376.2200012207031,376.45001220703125,376.45001220703125,4078
2024-01-17 12:56:00-05:00,376.385009765625,376.385009765625,376.3399963378906,376.3467102050781,376.3467102050781,1843
2024-01-17 12:57:00-05:00,376.3999938964844,376.54998779296875,376.3599853515625,376.44000244140625,376.44000244140625,3510
2024-01-17 12:58:00-05:00,376.3900146484375,376.45001220703125,376.2200012207031,376.2200012207031,376.2200012207031,3102
2024-01-17 12:59:00-05:00,376.2200012207031,376.2799987792969,376.1000061035156,376.1000061035156,376.1000061035156,1563
2024-01-17 13:00:00-05:00,376.0,376.2099914550781,376.0,376.1700134277344,376.1700134277344,3019
2024-01-17 13:01:00-05:00,376.1199951171875,376.1199951171875,375.94000244140625,376.0,376.0,6201
2024-01-17 13:02:00-05:00,376.1300048828125,376.1300048828125,376.0899963378906,376.0899963378906,376.0899963378906,1045
2024-01-17 13:03:00-05:00,376.0950012207031,376.0950012207031,376.04998779296875,376.04998779296875,376.04998779296875,739
2024-01-17 13:04:00-05:00,376.05889892578125,376.1600036621094,376.05889892578125,376.1600036621094,376.1600036621094,1774
2024-01-17 13:05:00-05:00,376.1199951171875,376.20001220703125,376.0799865722656,376.0799865722656,376.0799865722656,3704
2024-01-17 13:06:00-05:00,376.07000732421875,376.17999267578125,375.989990234375,376.1099853515625,376.1099853515625,3168
2024-01-17 13:07:00-05:00,376.0535888671875,376.05999755859375,375.8699951171875,375.92999267578125,375.92999267578125,4538
2024-01-17 13:08:00-05:00,376.1578063964844,376.1578063964844,375.9700012207031,375.9700012207031,375.9700012207031,1410
2024-01-17 13:09:00-05:00,375.989990234375,376.0400085449219,375.989990234375,376.0,376.0,1455
2024-01-17 13:10:00-05:00,376.0299987792969,376.05999755859375,375.7099914550781,375.79998779296875,375.79998779296875,3833
2024-01-17 13:11:00-05:00,375.82000732421875,375.8900146484375,375.65008544921875,375.65008544921875,375.65008544921875,1505
2024-01-17 13:12:00-05:00,375.9100036621094,375.9599914550781,375.9100036621094,375.9599914550781,375.9599914550781,1163
2024-01-17 13:13:00-05:00,375.8699951171875,375.9200134277344,375.8299865722656,375.8999938964844,375.8999938964844,1362
2024-01-17 13:14:00-05:00,375.8399963378906,375.8500061035156,375.6700134277344,375.7749938964844,375.7749938964844,3513
2024-01-17 13:15:00-05:00,375.7749938964844,375.7799987792969,375.5,375.6050109863281,375.6050109863281,4621
2024-01-17 13:16:00-05:00,375.5400085449219,375.6099853515625,375.45001220703125,375.5224914550781,375.5224914550781,2515
2024-01-17 13:17:00-05:00,375.4400939941406,375.54998779296875,375.4400939941406,375.51251220703125,375.51251220703125,6065
2024-01-17 13:18:00-05:00,375.42999267578125,375.44000244140625,374.8299865722656,374.95001220703125,374.95001220703125,10529
2024-01-17 13:19:00-05:00,374.9800109863281,375.25,374.9750061035156,375.239990234375,375.239990234375,4393
2024-01-17 13:20:00-05:00,375.17999267578125,375.25,375.1000061035156,375.1000061035156,375.1000061035156,2225
2024-01-17 13:21:00-05:00,375.135009765625,375.2300109863281,374.9549865722656,375.2049865722656,375.2049865722656,2957
2024-01-17 13:22:00-05:00,375.0799865722656,375.0799865722656,374.92999267578125,375.0,375.0,3912
2024-01-17 13:23:00-05:00,375.0,375.0199890136719,374.739990234375,374.739990234375,374.739990234375,4633
2024-01-17 13:24:00-05:00,374.79998779296875,375.0,374.7900085449219,374.9849853515625,374.9849853515625,4936
2024-01-17 13:25:00-05:00,375.04998779296875,375.04998779296875,374.9849853515625,375.0400085449219,375.0400085449219,1789
2024-01-17 13:26:00-05:00,375.2698974609375,375.2699890136719,375.1050109863281,375.25,375.25,3560
2024-01-17 13:27:00-05:00,375.2049865722656,375.2799987792969,375.17999267578125,375.2799987792969,375.2799987792969,3262
2024-01-17 13:28:00-05:00,375.19000244140625,375.32000732421875,375.1499938964844,375.2200012207031,375.2200012207031,4188
2024-01-17 13:29:00-05:00,375.1000061035156,375.1650085449219,375.05499267578125,375.05499267578125,375.05499267578125,1733
2024-01-17 13:30:00-05:00,375.0299987792969,375.1449890136719,374.9800109863281,375.1199951171875,375.1199951171875,2500
2024-01-17 13:31:00-05:00,375.1050109863281,375.239990234375,374.989990234375,374.989990234375,374.989990234375,4500
2024-01-17 13:32:00-05:00,375.0,375.07000732421875,374.8999938964844,375.07000732421875,375.07000732421875,4759
2024-01-17 13:33:00-05:00,375.05999755859375,375.2049865722656,375.04998779296875,375.04998779296875,375.04998779296875,2925
2024-01-17 13:34:00-05:00,375.0849914550781,375.0849914550781,374.8599853515625,374.8599853515625,374.8599853515625,5102
2024-01-17 13:35:00-05:00,374.8599853515625,374.9150085449219,374.8299865722656,374.8800048828125,374.8800048828125,3142
2024-01-17 13:36:00-05:00,374.875,374.875,374.6499938964844,374.6600036621094,374.6600036621094,5370
2024-01-17 13:37:00-05:00,374.6499938964844,374.7099914550781,374.20001220703125,374.2300109863281,374.2300109863281,29131
2024-01-17 13:38:00-05:00,374.25,374.30999755859375,374.1300048828125,374.239990234375,374.239990234375,9129
2024-01-17 13:39:00-05:00,374.2200012207031,374.3299865722656,374.1700134277344,374.2449951171875,374.2449951171875,2417
2024-01-17 13:40:00-05:00,374.2449951171875,374.44000244140625,374.2449951171875,374.44000244140625,374.44000244140625,2959
2024-01-17 13:41:00-05:00,374.4200134277344,374.5799865722656,374.3900146484375,374.3900146484375,374.3900146484375,3209
2024-01-17 13:42:00-05:00,374.4599914550781,374.4599914550781,374.3900146484375,374.4599914550781,374.4599914550781,3278
2024-01-17 13:43:00-05:00,374.4700012207031,374.6050109863281,374.4700012207031,374.54620361328125,374.54620361328125,1586
2024-01-17 13:44:00-05:00,374.47100830078125,374.6099853515625,374.47100830078125,374.6099853515625,374.6099853515625,2415
2024-01-17 13:45:00-05:00,374.7300109863281,374.79998779296875,374.6499938964844,374.7200012207031,374.7200012207031,2657
2024-01-17 13:46:00-05:00,374.67999267578125,374.67999267578125,374.4800109863281,374.5899963378906,374.5899963378906,5893
2024-01-17 13:47:00-05:00,374.5799865722656,374.6400146484375,374.5799865722656,374.6400146484375,374.6400146484375,2294
2024-01-17 13:48:00-05:00,374.6400146484375,374.83990478515625,374.54998779296875,374.57000732421875,374.57000732421875,5131
2024-01-17 13:49:00-05:00,374.45001220703125,374.7099914550781,374.45001220703125,374.6199951171875,374.6199951171875,5145
2024-01-17 13:50:00-05:00,374.5950012207031,374.8500061035156,374.5199890136719,374.8500061035156,374.8500061035156,2469
2024-01-17 13:51:00-05:00,374.7300109863281,374.7300109863281,374.54998779296875,374.5921936035156,374.5921936035156,2040
2024-01-17 13:52:00-05:00,374.5199890136719,374.6199951171875,374.3599853515625,374.3599853515625,374.3599853515625,2528
2024-01-17 13:53:00-05:00,374.5199890136719,374.6400146484375,374.5199890136719,374.6400146484375,374.6400146484375,881
2024-01-17 13:54:00-05:00,374.69000244140625,375.1499938964844,374.69000244140625,375.1499938964844,375.1499938964844,6492
2024-01-17 13:55:00-05:00,375.1400146484375,375.1650085449219,375.0299987792969,375.1650085449219,375.1650085449219,2909
2024-01-17 13:56:00-05:00,375.07000732421875,375.1099853515625,375.0400085449219,375.1099853515625,375.1099853515625,1380
2024-01-17 13:57:00-05:00,375.0299987792969,375.0899963378906,374.8800048828125,375.0899963378906,375.0899963378906,2651
2024-01-17 13:58:00-05:00,375.1499938964844,375.4700012207031,375.1499938964844,375.4599914550781,375.4599914550781,3466
2024-01-17 13:59:00-05:00,375.3999938964844,375.45001220703125,375.3299865722656,375.3599853515625,375.3599853515625,1892
2024-01-17 14:00:00-05:00,375.385009765625,375.3900146484375,375.32000732421875,375.364990234375,375.364990234375,1657
2024-01-17 14:01:00-05:00,375.25,375.55999755859375,375.25,375.5199890136719,375.5199890136719,4386
2024-01-17 14:02:00-05:00,375.4700012207031,375.6400146484375,375.32000732421875,375.32000732421875,375.32000732421875,4764
2024-01-17 14:03:00-05:00,375.45001220703125,375.45001220703125,375.20001220703125,375.3599853515625,375.3599853515625,3031
2024-01-17 14:04:00-05:00,375.29998779296875,375.4200134277344,375.2699890136719,375.4200134277344,375.4200134277344,2023
2024-01-17 14:05:00-05:00,375.32000732421875,375.4043884277344,375.32000732421875,375.32000732421875,375.32000732421875,2396
2024-01-17 14:06:00-05:00,375.3240051269531,375.3240051269531,375.17999267578125,375.30999755859375,375.30999755859375,5082
2024-01-17 14:07:00-05:00,375.3500061035156,375.45001220703125,375.32000732421875,375.45001220703125,375.45001220703125,3063
2024-01-17 14:08:00-05:00,375.3999938964844,375.3999938964844,375.26629638671875,375.3500061035156,375.3500061035156,1694
2024-01-17 14:09:00-05:00,375.3399963378906,375.3500061035156,375.3399963378906,375.3500061035156,375.3500061035156,1498
2024-01-17 14:10:00-05:00,375.3800048828125,375.3900146484375,375.2799987792969,375.2799987792969,375.2799987792969,1691
2024-01-17 14:11:00-05:00,375.2850036621094,375.2850036621094,375.0899963378906,375.1000061035156,375.1000061035156,4108
2024-01-17 14:12:00-05:00,375.2200012207031,375.260009765625,375.1199951171875,375.2200012207031,375.2200012207031,1362
2024-01-17 14:13:00-05:00,375.17498779296875,375.239990234375,375.1400146484375,375.239990234375,375.239990234375,2878
2024-01-17 14:14:00-05:00,375.20001220703125,375.260009765625,375.1400146484375,375.1700134277344,375.1700134277344,2085
2024-01-17 14:15:00-05:00,375.1700134277344,375.1700134277344,375.07000732421875,375.135009765625,375.135009765625,3328
2024-01-17 14:16:00-05:00,375.1300048828125,375.3500061035156,375.1130065917969,375.3500061035156,375.3500061035156,2763
2024-01-17 14:17:00-05:00,375.3299865722656,375.3299865722656,375.260009765625,375.260009765625,375.260009765625,2616
2024-01-17 14:18:00-05:00,375.2200012207031,375.30999755859375,375.17999267578125,375.30999755859375,375.30999755859375,3045
2024-01-17 14:19:00-05:00,375.2850036621094,375.2850036621094,375.17999267578125,375.2300109863281,375.2300109863281,2526
2024-01-17 14:20:00-05:00,375.2799987792969,375.2799987792969,375.1600036621094,375.1700134277344,375.1700134277344,2110
2024-01-17 14:21:00-05:00,375.260009765625,375.3900146484375,375.2200012207031,375.3299865722656,375.3299865722656,3435
2024-01-17 14:22:00-05:00,375.2749938964844,375.3800048828125,375.2749938964844,375.3399963378906,375.3399963378906,1604
2024-01-17 14:23:00-05:00,375.3900146484375,375.70001220703125,375.3699951171875,375.70001220703125,375.70001220703125,5049
2024-01-17 14:24:00-05:00,375.69000244140625,375.69000244140625,375.5849914550781,375.6650085449219,375.6650085449219,1890
2024-01-17 14:25:00-05:00,375.6650085449219,375.7099914550781,375.54998779296875,375.54998779296875,375.54998779296875,3031
2024-01-17 14:26:00-05:00,375.5799865722656,375.7300109863281,375.5799865722656,375.7300109863281,375.7300109863281,4191
2024-01-17 14:27:00-05:00,375.70001220703125,375.7049865722656,375.5,375.5299987792969,375.5299987792969,2441
2024-01-17 14:28:00-05:00,375.5799865722656,375.7099914550781,375.5799865722656,375.6499938964844,375.6499938964844,2266
2024-01-17 14:29:00-05:00,375.5799865722656,375.760009765625,375.5799865722656,375.760009765625,375.760009765625,2927
2024-01-17 14:30:00-05:00,375.7900085449219,375.989990234375,375.7900085449219,375.9200134277344,375.9200134277344,4302
2024-01-17 14:31:00-05:00,375.989990234375,376.06988525390625,375.8900146484375,376.06988525390625,376.06988525390625,3650
2024-01-17 14:32:00-05:00,375.94500732421875,375.94500732421875,375.55999755859375,375.67999267578125,375.67999267578125,10241
2024-01-17 14:33:00-05:00,375.6700134277344,375.6700134277344,375.5899963378906,375.5899963378906,375.5899963378906,1656
2024-01-17 14:34:00-05:00,375.5899963378906,375.5899963378906,375.4700012207031,375.4700012207031,375.4700012207031,1019
2024-01-17 14:35:00-05:00,375.42999267578125,375.56500244140625,375.4150085449219,375.54998779296875,375.54998779296875,2955
2024-01-17 14:36:00-05:00,375.5,375.57000732421875,375.4010009765625,375.4100036621094,375.4100036621094,2176
2024-01-17 14:37:00-05:00,375.5199890136719,375.5199890136719,375.5,375.5,375.5,1031
2024-01-17 14:38:00-05:00,375.4100036621094,375.4100036621094,375.3900146484375,375.3900146484375,375.3900146484375,1069
2024-01-17 14:39:00-05:00,375.44000244140625,375.5299987792969,375.3999938964844,375.5299987792969,375.5299987792969,2055
2024-01-17 14:40:00-05:00,375.5400085449219,375.55999755859375,375.489990234375,375.489990234375,375.489990234375,2354
2024-01-17 14:41:00-05:00,375.45001220703125,375.6199951171875,375.45001220703125,375.5899963378906,375.5899963378906,2779
2024-01-17 14:42:00-05:00,375.6099853515625,375.6099853515625,375.6099853515625,375.6099853515625,375.6099853515625,485
2024-01-17 14:43:00-05:00,375.7699890136719,375.79998779296875,375.67999267578125,375.7898864746094,375.7898864746094,2773
2024-01-17 14:44:00-05:00,375.739990234375,375.80999755859375,375.7200012207031,375.7699890136719,375.7699890136719,2946
2024-01-17 14:45:00-05:00,375.760009765625,375.7900085449219,375.67999267578125,375.7200012207031,375.7200012207031,2776
2024-01-17 14:46:00-05:00,375.7200012207031,375.7200012207031,375.6050109863281,375.67510986328125,375.67510986328125,1752
2024-01-17 14:47:00-05:00,375.6520080566406,375.75,375.6520080566406,375.67999267578125,375.67999267578125,6879
2024-01-17 14:48:00-05:00,375.6400146484375,375.6400146484375,375.4700012207031,375.4700012207031,375.4700012207031,1556
2024-01-17 14:49:00-05:00,375.510009765625,375.510009765625,375.4849853515625,375.4849853515625,375.4849853515625,1373
2024-01-17 14:50:00-05:00,375.55999755859375,375.6700134277344,375.54998779296875,375.6700134277344,375.6700134277344,2778
2024-01-17 14:51:00-05:00,375.54998779296875,375.5799865722656,375.3999938964844,375.42498779296875,375.42498779296875,3407
2024-01-17 14:52:00-05:00,375.4649963378906,375.57000732421875,375.30999755859375,375.30999755859375,375.30999755859375,1962
2024-01-17 14:53:00-05:00,375.31500244140625,375.4877014160156,375.30999755859375,375.3800048828125,375.3800048828125,1795
2024-01-17 14:54:00-05:00,375.3999938964844,375.42999267578125,375.29998779296875,375.29998779296875,375.29998779296875,2277
2024-01-17 14:55:00-05:00,375.2900085449219,375.2900085449219,375.19500732421875,375.2900085449219,375.2900085449219,2878
2024-01-17 14:56:00-05:00,375.2699890136719,375.29998779296875,375.17999267578125,375.260009765625,375.260009765625,4252
2024-01-17 14:57:00-05:00,375.3399963378906,375.3900146484375,375.3399963378906,375.3900146484375,375.3900146484375,1312
2024-01-17 14:58:00-05:00,375.3599853515625,375.50390625,375.3599853515625,375.5,375.5,3111
2024-01-17 14:59:00-05:00,375.4599914550781,375.5,375.3399963378906,375.3599853515625,375.3599853515625,2718
2024-01-17 15:00:00-05:00,375.4200134277344,375.4700012207031,375.4200134277344,375.4200134277344,375.4200134277344,2541
2024-01-17 15:01:00-05:00,375.3349914550781,375.3349914550781,375.17999267578125,375.25,375.25,1704
2024-01-17 15:02:00-05:00,375.260009765625,375.4100036621094,375.260009765625,375.3800048828125,375.3800048828125,3531
2024-01-17 15:03:00-05:00,375.4700012207031,375.489990234375,375.3800048828125,375.489990234375,375.489990234375,2051
2024-01-17 15:04:00-05:00,375.4200134277344,375.510009765625,375.3599853515625,375.510009765625,375.510009765625,3231
2024-01-17 15:05:00-05:00,375.4800109863281,375.489990234375,375.4800109863281,375.4800109863281,375.4800109863281,829
2024-01-17 15:06:00-05:00,375.5400085449219,375.5400085449219,375.45001220703125,375.510009765625,375.510009765625,1889
2024-01-17 15:07:00-05:00,375.4100036621094,375.42999267578125,375.32000732421875,375.42999267578125,375.42999267578125,4069
2024-01-17 15:08:00-05:00,375.4599914550781,375.4700012207031,375.3301086425781,375.3301086425781,375.3301086425781,2880
2024-01-17 15:09:00-05:00,375.3999938964844,375.3999938964844,375.3500061035156,375.3998107910156,375.3998107910156,3216
2024-01-17 15:10:00-05:00,375.29998779296875,375.32000732421875,375.2200012207031,375.30999755859375,375.30999755859375,3350
2024-01-17 15:11:00-05:00,375.25,375.2799987792969,375.0799865722656,375.1099853515625,375.1099853515625,3611
2024-01-17 15:12:00-05:00,375.07000732421875,375.2200012207031,375.0639953613281,375.1300048828125,375.1300048828125,4138
2024-01-17 15:13:00-05:00,375.0299987792969,375.0899963378906,374.94000244140625,375.04998779296875,375.04998779296875,3179
2024-01-17 15:14:00-05:00,374.94000244140625,374.9800109863281,374.8999938964844,374.8999938964844,374.8999938964844,2274
2024-01-17 15:15:00-05:00,374.989990234375,375.19000244140625,374.989990234375,375.18499755859375,375.18499755859375,3001
2024-01-17 15:16:00-05:00,375.17999267578125,375.30999755859375,375.1099853515625,375.30999755859375,375.30999755859375,4832
2024-01-17 15:17:00-05:00,375.29998779296875,375.29998779296875,375.17999267578125,375.260009765625,375.260009765625,2602
2024-01-17 15:18:00-05:00,375.30999755859375,375.4700012207031,375.30999755859375,375.44000244140625,375.44000244140625,2772
2024-01-17 15:19:00-05:00,375.5299987792969,375.5299987792969,375.4700012207031,375.4949951171875,375.4949951171875,2550
2024-01-17 15:20:00-05:00,375.489990234375,375.5299987792969,375.3599853515625,375.3599853515625,375.3599853515625,3593
2024-01-17 15:21:00-05:00,375.3399963378906,375.42999267578125,375.29998779296875,375.42999267578125,375.42999267578125,1752
2024-01-17 15:22:00-05:00,375.4599914550781,375.5,375.3518981933594,375.4200134277344,375.4200134277344,4439
2024-01-17 15:23:00-05:00,375.3999938964844,375.5199890136719,375.3999938964844,375.4715881347656,375.4715881347656,2994
2024-01-17 15:24:00-05:00,375.4599914550781,375.4700012207031,375.32000732421875,375.3299865722656,375.3299865722656,3041
2024-01-17 15:25:00-05:00,375.3800048828125,375.42999267578125,375.3399963378906,375.4200134277344,375.4200134277344,4612
2024-01-17 15:26:00-05:00,375.5,375.5299987792969,375.4700012207031,375.489990234375,375.489990234375,2737
2024-01-17 15:27:00-05:00,375.4949951171875,375.4949951171875,375.4200134277344,375.4549865722656,375.4549865722656,3044
2024-01-17 15:28:00-05:00,375.3900146484375,375.4750061035156,375.3900146484375,375.44000244140625,375.44000244140625,3500
2024-01-17 15:29:00-05:00,375.3699951171875,375.4200134277344,375.3399963378906,375.3399963378906,375.3399963378906,1669
2024-01-17 15:30:00-05:00,375.2799987792969,375.45001220703125,375.2799987792969,375.42999267578125,375.42999267578125,4957
2024-01-17 15:31:00-05:00,375.4599914550781,375.8656921386719,375.4599914550781,375.8656921386719,375.8656921386719,7024
2024-01-17 15:32:00-05:00,375.8500061035156,376.1199951171875,375.80999755859375,376.07000732421875,376.07000732421875,7251
2024-01-17 15:33:00-05:00,376.0400085449219,376.1000061035156,376.0,376.0400085449219,376.0400085449219,7851
2024-01-17 15:34:00-05:00,376.07000732421875,376.2598876953125,376.0379943847656,376.0899963378906,376.0899963378906,6752
2024-01-17 15:35:00-05:00,376.1099853515625,376.6000061035156,376.1099853515625,376.5199890136719,376.5199890136719,16691
2024-01-17 15:36:00-05:00,376.489990234375,376.67999267578125,376.489990234375,376.54998779296875,376.54998779296875,10510
2024-01-17 15:37:00-05:00,376.69000244140625,376.739990234375,376.6400146484375,376.6400146484375,376.6400146484375,2651
2024-01-17 15:38:00-05:00,376.82000732421875,377.0799865722656,376.82000732421875,377.0799865722656,377.0799865722656,6014
2024-01-17 15:39:00-05:00,377.0704040527344,377.0704040527344,376.760009765625,376.92498779296875,376.92498779296875,8426
2024-01-17 15:40:00-05:00,376.9200134277344,377.0199890136719,376.8800048828125,376.989990234375,376.989990234375,5647
2024-01-17 15:41:00-05:00,376.95001220703125,376.95001220703125,376.8345947265625,376.95001220703125,376.95001220703125,9283
2024-01-17 15:42:00-05:00,376.95001220703125,376.9700012207031,376.7699890136719,376.82000732421875,376.82000732421875,10990
2024-01-17 15:43:00-05:00,376.79998779296875,376.81500244140625,376.6600036621094,376.6600036621094,376.6600036621094,6925
2024-01-17 15:44:00-05:00,376.6759948730469,376.7699890136719,376.6300048828125,376.6752014160156,376.6752014160156,6703
2024-01-17 15:45:00-05:00,376.760009765625,376.9700012207031,376.739990234375,376.94000244140625,376.94000244140625,12160
2024-01-17 15:46:00-05:00,377.0,377.1099853515625,376.9100036621094,377.1000061035156,377.1000061035156,6762
2024-01-17 15:47:00-05:00,377.1099853515625,377.2950134277344,377.0299987792969,377.260009765625,377.260009765625,24106
2024-01-17 15:48:00-05:00,377.2900085449219,377.3599853515625,377.260009765625,377.3599853515625,377.3599853515625,7876
2024-01-17 15:49:00-05:00,377.3559875488281,377.3559875488281,376.9100036621094,376.989990234375,376.989990234375,23711
2024-01-17 15:50:00-05:00,376.8900146484375,377.5299987792969,376.8599853515625,377.5150146484375,377.5150146484375,12383
2024-01-17 15:51:00-05:00,377.510009765625,377.510009765625,377.31500244140625,377.45111083984375,377.45111083984375,13647
2024-01-17 15:52:00-05:00,377.4574890136719,377.54998779296875,377.3900146484375,377.4949951171875,377.4949951171875,11207
2024-01-17 15:53:00-05:00,377.42999267578125,377.4700012207031,377.30999755859375,377.32000732421875,377.32000732421875,14179
2024-01-17 15:54:00-05:00,377.31500244140625,377.510009765625,377.2300109863281,377.510009765625,377.510009765625,18158
2024-01-17 15:55:00-05:00,377.5400085449219,377.6000061035156,377.4100036621094,377.45001220703125,377.45001220703125,13744
2024-01-17 15:56:00-05:00,377.4200134277344,377.7699890136719,377.30999755859375,377.57000732421875,377.57000732421875,25373
2024-01-17 15:57:00-05:00,377.56500244140625,377.7149963378906,377.56500244140625,377.6199951171875,377.6199951171875,27104
2024-01-17 15:58:00-05:00,377.6300048828125,377.69000244140625,377.44000244140625,377.44000244140625,377.44000244140625,24131
2024-01-17 15:59:00-05:00,377.4599914550781,377.4700012207031,376.9200134277344,377.2799987792969,377.2799987792969,68030
