Date,Open,High,Low,Close,Adj Close,Volume
2023-09-08 09:30:00-04:00,690.4299926757812,690.4299926757812,690.4299926757812,690.4299926757812,690.4299926757812,1393
2023-09-08 09:33:00-04:00,690.4299926757812,690.4299926757812,690.4299926757812,690.4299926757812,690.4299926757812,306
2023-09-08 09:36:00-04:00,691.280029296875,691.280029296875,691.280029296875,691.280029296875,691.280029296875,232
2023-09-08 09:39:00-04:00,691.8900146484375,691.8900146484375,691.8900146484375,691.8900146484375,691.8900146484375,290
2023-09-08 09:40:00-04:00,691.280029296875,691.280029296875,691.280029296875,691.280029296875,691.280029296875,144
2023-09-08 09:41:00-04:00,691.0,691.375,691.0,691.375,691.375,935
2023-09-08 09:42:00-04:00,691.7899780273438,691.7899780273438,691.010009765625,691.5574951171875,691.5574951171875,3184
2023-09-08 09:54:00-04:00,690.530029296875,690.6199951171875,690.489990234375,690.489990234375,690.489990234375,776
2023-09-08 09:55:00-04:00,690.9500122070312,691.1300048828125,690.9500122070312,691.1300048828125,691.1300048828125,947
2023-09-08 09:57:00-04:00,690.9000244140625,691.7999877929688,690.9000244140625,691.7899780273438,691.7899780273438,1980
2023-09-08 09:58:00-04:00,691.3099975585938,691.3099975585938,691.2899780273438,691.2899780273438,691.2899780273438,760
2023-09-08 09:59:00-04:00,691.780029296875,692.0,691.3900146484375,692.0,692.0,2040
2023-09-08 10:06:00-04:00,693.4099731445312,693.4099731445312,693.4099731445312,693.4099731445312,693.4099731445312,329
2023-09-08 10:07:00-04:00,693.4550170898438,693.655029296875,693.4199829101562,693.5,693.5,1006
2023-09-08 10:08:00-04:00,692.8200073242188,692.989990234375,692.8200073242188,692.989990234375,692.989990234375,386
2023-09-08 10:14:00-04:00,693.782470703125,694.0,693.780029296875,694.0,694.0,573
2023-09-08 10:16:00-04:00,694.7750244140625,694.9099731445312,694.2849731445312,694.9099731445312,694.9099731445312,1555
2023-09-08 10:17:00-04:00,694.9099731445312,694.9099731445312,694.3699951171875,694.3699951171875,694.3699951171875,768
2023-09-08 10:20:00-04:00,693.7000122070312,693.7000122070312,693.5399780273438,693.5399780273438,693.5399780273438,1046
2023-09-08 10:22:00-04:00,692.6599731445312,692.6599731445312,692.6599731445312,692.6599731445312,692.6599731445312,410
2023-09-08 10:23:00-04:00,693.6259765625,693.6259765625,693.6259765625,693.6259765625,693.6259765625,229
2023-09-08 10:24:00-04:00,694.0999755859375,694.0999755859375,693.2000122070312,693.780029296875,693.780029296875,2028
2023-09-08 10:25:00-04:00,693.9600219726562,694.0499877929688,693.9600219726562,694.0499877929688,694.0499877929688,346
2023-09-08 10:26:00-04:00,693.9000244140625,694.4099731445312,693.9000244140625,694.4099731445312,694.4099731445312,3551
2023-09-08 10:27:00-04:00,694.4099731445312,694.905029296875,694.3150024414062,694.9000244140625,694.9000244140625,1805
2023-09-08 10:28:00-04:00,694.6400146484375,694.6400146484375,694.47998046875,694.47998046875,694.47998046875,436
2023-09-08 10:29:00-04:00,694.0,694.3900146484375,694.0,694.3900146484375,694.3900146484375,511
2023-09-08 10:30:00-04:00,694.510009765625,694.510009765625,694.510009765625,694.510009765625,694.510009765625,260
2023-09-08 10:31:00-04:00,694.5700073242188,694.5700073242188,693.9600219726562,694.0800170898438,694.0800170898438,2188
2023-09-08 10:34:00-04:00,693.9500122070312,694.0050048828125,693.9500122070312,694.0,694.0,469
2023-09-08 10:35:00-04:00,693.6849975585938,693.6849975585938,693.6849975585938,693.6849975585938,693.6849975585938,265
2023-09-08 10:38:00-04:00,694.4099731445312,694.4099731445312,694.4099731445312,694.4099731445312,694.4099731445312,465
2023-09-08 10:40:00-04:00,693.760009765625,693.760009765625,693.760009765625,693.760009765625,693.760009765625,184
2023-09-08 10:42:00-04:00,694.14501953125,694.14501953125,694.14501953125,694.14501953125,694.14501953125,226
2023-09-08 10:43:00-04:00,694.0,694.02001953125,693.3900146484375,693.3900146484375,693.3900146484375,1374
2023-09-08 10:44:00-04:00,692.739990234375,692.760009765625,692.739990234375,692.760009765625,692.760009765625,565
2023-09-08 10:45:00-04:00,692.739990234375,692.739990234375,692.739990234375,692.739990234375,692.739990234375,693
2023-09-08 10:46:00-04:00,692.530029296875,692.530029296875,692.530029296875,692.530029296875,692.530029296875,476
2023-09-08 10:47:00-04:00,692.530029296875,692.5700073242188,692.3499755859375,692.5700073242188,692.5700073242188,520
2023-09-08 10:50:00-04:00,691.5599975585938,692.52001953125,691.5599975585938,692.3800048828125,692.3800048828125,1248
2023-09-08 10:51:00-04:00,692.75,693.0499877929688,692.75,693.0499877929688,693.0499877929688,794
2023-09-08 10:54:00-04:00,693.8599853515625,693.8599853515625,693.1749877929688,693.1749877929688,693.1749877929688,611
2023-09-08 10:55:00-04:00,693.6900024414062,693.6900024414062,693.6900024414062,693.6900024414062,693.6900024414062,110
2023-09-08 10:56:00-04:00,693.5999755859375,693.5999755859375,693.5999755859375,693.5999755859375,693.5999755859375,202
2023-09-08 10:58:00-04:00,693.4500122070312,693.4500122070312,693.4500122070312,693.4500122070312,693.4500122070312,578
2023-09-08 11:02:00-04:00,693.7100219726562,693.7100219726562,693.7100219726562,693.7100219726562,693.7100219726562,547
2023-09-08 11:03:00-04:00,694.4550170898438,694.4550170898438,694.1199951171875,694.1199951171875,694.1199951171875,415
2023-09-08 11:06:00-04:00,693.9600219726562,693.9600219726562,693.9600219726562,693.9600219726562,693.9600219726562,975
2023-09-08 11:08:00-04:00,692.97998046875,692.97998046875,692.8699951171875,692.8699951171875,692.8699951171875,505
2023-09-08 11:09:00-04:00,693.364990234375,693.364990234375,693.364990234375,693.364990234375,693.364990234375,417
2023-09-08 11:12:00-04:00,694.1649780273438,694.239990234375,694.1649780273438,694.239990234375,694.239990234375,344
2023-09-08 11:13:00-04:00,694.2449951171875,694.2449951171875,694.2449951171875,694.2449951171875,694.2449951171875,482
2023-09-08 11:14:00-04:00,694.14501953125,694.14501953125,694.14501953125,694.14501953125,694.14501953125,283
2023-09-08 11:17:00-04:00,694.60498046875,694.60498046875,694.5399780273438,694.5399780273438,694.5399780273438,699
2023-09-08 11:21:00-04:00,693.9600219726562,693.9600219726562,693.3900146484375,693.3900146484375,693.3900146484375,1010
2023-09-08 11:27:00-04:00,692.844970703125,692.844970703125,692.844970703125,692.844970703125,692.844970703125,319
2023-09-08 11:30:00-04:00,693.8060913085938,693.8699951171875,693.8060913085938,693.8699951171875,693.8699951171875,620
2023-09-08 11:31:00-04:00,693.9600219726562,693.969970703125,693.9600219726562,693.969970703125,693.969970703125,808
2023-09-08 11:32:00-04:00,694.010009765625,694.010009765625,693.969970703125,693.969970703125,693.969970703125,354
2023-09-08 11:33:00-04:00,694.0050048828125,694.0050048828125,694.0050048828125,694.0050048828125,694.0050048828125,230
2023-09-08 11:34:00-04:00,693.7100219726562,693.7100219726562,693.0599975585938,693.0599975585938,693.0599975585938,648
2023-09-08 11:35:00-04:00,693.5150146484375,693.5150146484375,693.5150146484375,693.5150146484375,693.5150146484375,120
2023-09-08 11:36:00-04:00,693.52001953125,693.52001953125,693.52001953125,693.52001953125,693.52001953125,304
2023-09-08 11:38:00-04:00,693.280029296875,693.2990112304688,693.280029296875,693.2990112304688,693.2990112304688,544
2023-09-08 11:39:00-04:00,693.2000122070312,693.52001953125,693.2000122070312,693.52001953125,693.52001953125,2577
2023-09-08 11:40:00-04:00,693.8400268554688,693.969970703125,693.625,693.75,693.75,1108
2023-09-08 11:41:00-04:00,693.9299926757812,693.969970703125,693.625,693.7000122070312,693.7000122070312,549
2023-09-08 11:42:00-04:00,693.6400146484375,693.6699829101562,693.3400268554688,693.3400268554688,693.3400268554688,985
2023-09-08 11:43:00-04:00,693.5,693.5,693.3099975585938,693.489990234375,693.489990234375,2586
2023-09-08 11:48:00-04:00,694.0900268554688,694.0900268554688,694.0900268554688,694.0900268554688,694.0900268554688,1875
2023-09-08 11:53:00-04:00,693.3499755859375,693.9099731445312,693.280029296875,693.739990234375,693.739990234375,1832
2023-09-08 11:54:00-04:00,693.7349853515625,694.0999755859375,693.7349853515625,694.0,694.0,1134
2023-09-08 11:55:00-04:00,694.0,694.0499877929688,693.9600219726562,694.0499877929688,694.0499877929688,707
2023-09-08 11:56:00-04:00,694.260009765625,694.260009765625,693.989990234375,693.989990234375,693.989990234375,593
2023-09-08 12:01:00-04:00,693.4199829101562,693.4199829101562,693.4199829101562,693.4199829101562,693.4199829101562,251
2023-09-08 12:02:00-04:00,693.1599731445312,693.239990234375,693.14501953125,693.239990234375,693.239990234375,472
2023-09-08 12:04:00-04:00,693.39501953125,693.39501953125,693.39501953125,693.39501953125,693.39501953125,100
2023-09-08 12:05:00-04:00,693.9691772460938,693.9691772460938,693.9691772460938,693.9691772460938,693.9691772460938,399
2023-09-08 12:09:00-04:00,693.2249755859375,693.6300048828125,693.2249755859375,693.6300048828125,693.6300048828125,1445
2023-09-08 12:10:00-04:00,693.219970703125,693.2349853515625,693.2000122070312,693.2349853515625,693.2349853515625,750
2023-09-08 12:11:00-04:00,693.5,693.5650024414062,693.2000122070312,693.2000122070312,693.2000122070312,578
2023-09-08 12:12:00-04:00,693.6298828125,693.6298828125,693.6298828125,693.6298828125,693.6298828125,777
2023-09-08 12:17:00-04:00,693.6300048828125,693.6300048828125,693.6300048828125,693.6300048828125,693.6300048828125,415
2023-09-08 12:19:00-04:00,694.0999755859375,694.0999755859375,694.0999755859375,694.0999755859375,694.0999755859375,558
2023-09-08 12:20:00-04:00,693.8400268554688,694.0250244140625,693.8400268554688,694.0050048828125,694.0050048828125,1231
2023-09-08 12:21:00-04:00,693.72998046875,693.9400024414062,693.72998046875,693.9400024414062,693.9400024414062,837
2023-09-08 12:22:00-04:00,694.02001953125,694.02001953125,694.02001953125,694.02001953125,694.02001953125,560
2023-09-08 12:26:00-04:00,693.75,693.75,693.75,693.75,693.75,653
2023-09-08 12:27:00-04:00,692.8699951171875,693.9298706054688,692.760009765625,692.760009765625,692.760009765625,1366
2023-09-08 12:28:00-04:00,692.9000244140625,692.9600219726562,692.9000244140625,692.9600219726562,692.9600219726562,258
2023-09-08 12:29:00-04:00,692.7999877929688,693.0,692.7999877929688,693.0,693.0,911
2023-09-08 12:30:00-04:00,693.2249755859375,693.2249755859375,692.7100219726562,692.7100219726562,692.7100219726562,979
2023-09-08 12:31:00-04:00,693.5899047851562,693.5899047851562,692.5700073242188,692.9299926757812,692.9299926757812,2392
2023-09-08 12:32:00-04:00,692.5700073242188,693.47998046875,692.52001953125,692.52001953125,692.52001953125,1077
2023-09-08 12:34:00-04:00,692.9500122070312,692.9500122070312,692.719970703125,692.719970703125,692.719970703125,622
2023-09-08 12:35:00-04:00,692.7999877929688,692.7999877929688,692.6699829101562,692.7899780273438,692.7899780273438,2107
2023-09-08 12:36:00-04:00,692.77001953125,692.7999877929688,692.77001953125,692.7999877929688,692.7999877929688,318
2023-09-08 12:37:00-04:00,692.5750122070312,692.75,692.5650024414062,692.75,692.75,2669
2023-09-08 12:38:00-04:00,692.25,692.4400024414062,692.030029296875,692.2999877929688,692.2999877929688,1259
2023-09-08 12:39:00-04:00,692.6900024414062,692.7000122070312,692.6900024414062,692.7000122070312,692.7000122070312,532
2023-09-08 12:40:00-04:00,692.780029296875,692.9400024414062,692.780029296875,692.8400268554688,692.8400268554688,787
2023-09-08 12:46:00-04:00,692.030029296875,692.030029296875,691.8800048828125,691.8800048828125,691.8800048828125,1169
2023-09-08 12:47:00-04:00,691.7100219726562,691.7100219726562,691.7100219726562,691.7100219726562,691.7100219726562,288
2023-09-08 12:50:00-04:00,690.8049926757812,690.8049926757812,690.8049926757812,690.8049926757812,690.8049926757812,400
2023-09-08 12:56:00-04:00,691.3800048828125,691.3800048828125,690.5999755859375,690.5999755859375,690.5999755859375,625
2023-09-08 12:57:00-04:00,690.52001953125,690.9299926757812,690.5,690.9299926757812,690.9299926757812,938
2023-09-08 12:58:00-04:00,691.39501953125,691.39501953125,691.39501953125,691.39501953125,691.39501953125,980
2023-09-08 13:02:00-04:00,690.5700073242188,690.5700073242188,690.52001953125,690.52001953125,690.52001953125,417
2023-09-08 13:03:00-04:00,691.27001953125,691.27001953125,691.0900268554688,691.0900268554688,691.0900268554688,443
2023-09-08 13:04:00-04:00,691.155029296875,691.155029296875,691.1500244140625,691.1500244140625,691.1500244140625,1297
2023-09-08 13:05:00-04:00,691.1799926757812,691.594970703125,691.1500244140625,691.2866821289062,691.2866821289062,1946
2023-09-08 13:06:00-04:00,691.39501953125,691.5999755859375,691.39501953125,691.5,691.5,2317
2023-09-08 13:07:00-04:00,691.4000244140625,691.4000244140625,691.4000244140625,691.4000244140625,691.4000244140625,454
2023-09-08 13:08:00-04:00,691.4199829101562,691.4299926757812,691.4000244140625,691.4000244140625,691.4000244140625,1079
2023-09-08 13:09:00-04:00,691.0999755859375,691.0999755859375,691.0999755859375,691.0999755859375,691.0999755859375,604
2023-09-08 13:13:00-04:00,691.8200073242188,692.02001953125,691.8200073242188,692.02001953125,692.02001953125,622
2023-09-08 13:14:00-04:00,691.8599853515625,692.1900024414062,691.8599853515625,692.1900024414062,692.1900024414062,1147
2023-09-08 13:17:00-04:00,692.2349853515625,692.2349853515625,692.1300048828125,692.1300048828125,692.1300048828125,429
2023-09-08 13:20:00-04:00,692.760009765625,692.760009765625,692.760009765625,692.760009765625,692.760009765625,501
2023-09-08 13:24:00-04:00,691.8499755859375,691.8499755859375,691.3099975585938,691.3099975585938,691.3099975585938,687
2023-09-08 13:26:00-04:00,690.9500122070312,690.9500122070312,690.9500122070312,690.9500122070312,690.9500122070312,444
2023-09-08 13:28:00-04:00,690.7100219726562,690.7100219726562,690.7100219726562,690.7100219726562,690.7100219726562,292
2023-09-08 13:29:00-04:00,690.8200073242188,690.8200073242188,690.8200073242188,690.8200073242188,690.8200073242188,208
2023-09-08 13:30:00-04:00,690.6400146484375,690.6400146484375,690.6400146484375,690.6400146484375,690.6400146484375,200
2023-09-08 13:31:00-04:00,690.760009765625,690.760009765625,690.760009765625,690.760009765625,690.760009765625,323
2023-09-08 13:32:00-04:00,690.760009765625,690.760009765625,690.760009765625,690.760009765625,690.760009765625,313
2023-09-08 13:33:00-04:00,690.530029296875,690.530029296875,690.530029296875,690.530029296875,690.530029296875,125
2023-09-08 13:34:00-04:00,690.4000244140625,690.5800170898438,690.4000244140625,690.5800170898438,690.5800170898438,353
2023-09-08 13:35:00-04:00,690.5700073242188,690.7100219726562,690.5700073242188,690.7100219726562,690.7100219726562,1001
2023-09-08 13:36:00-04:00,690.85498046875,690.8599853515625,690.85498046875,690.8599853515625,690.8599853515625,272
2023-09-08 13:37:00-04:00,690.4600219726562,690.4600219726562,690.4600219726562,690.4600219726562,690.4600219726562,355
2023-09-08 13:39:00-04:00,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,183
2023-09-08 13:40:00-04:00,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,609
2023-09-08 13:47:00-04:00,690.9749755859375,691.260009765625,690.9749755859375,691.260009765625,691.260009765625,835
2023-09-08 13:48:00-04:00,691.47998046875,691.5050048828125,691.47998046875,691.5050048828125,691.5050048828125,429
2023-09-08 13:49:00-04:00,691.0599975585938,691.0599975585938,690.8699951171875,690.8699951171875,690.8699951171875,693
2023-09-08 13:53:00-04:00,690.77001953125,690.77001953125,690.77001953125,690.77001953125,690.77001953125,226
2023-09-08 13:56:00-04:00,690.6199951171875,690.6199951171875,690.6199951171875,690.6199951171875,690.6199951171875,147
2023-09-08 13:57:00-04:00,691.2899780273438,691.3599853515625,690.635009765625,691.3599853515625,691.3599853515625,1004
2023-09-08 13:58:00-04:00,691.4000244140625,691.4249877929688,691.4000244140625,691.4249877929688,691.4249877929688,462
2023-09-08 14:00:00-04:00,691.8400268554688,691.8400268554688,691.8400268554688,691.8400268554688,691.8400268554688,1598
2023-09-08 14:09:00-04:00,692.6799926757812,692.6799926757812,692.6799926757812,692.6799926757812,692.6799926757812,756
2023-09-08 14:11:00-04:00,691.7899780273438,691.7899780273438,691.1300048828125,691.1300048828125,691.1300048828125,1345
2023-09-08 14:12:00-04:00,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,690.6900024414062,176
2023-09-08 14:15:00-04:00,690.7249755859375,690.7449951171875,690.6900024414062,690.739990234375,690.739990234375,849
2023-09-08 14:17:00-04:00,690.739990234375,690.739990234375,690.5,690.5,690.5,962
2023-09-08 14:18:00-04:00,690.2550048828125,690.2550048828125,690.2550048828125,690.2550048828125,690.2550048828125,252
2023-09-08 14:19:00-04:00,690.239990234375,690.4000244140625,689.7249755859375,690.4000244140625,690.4000244140625,1363
2023-09-08 14:24:00-04:00,691.4749755859375,691.5150146484375,691.4749755859375,691.5150146484375,691.5150146484375,388
2023-09-08 14:25:00-04:00,691.5999755859375,691.5999755859375,691.2000122070312,691.4099731445312,691.4099731445312,1748
2023-09-08 14:30:00-04:00,691.3699951171875,691.3699951171875,690.864990234375,690.864990234375,690.864990234375,264
2023-09-08 14:32:00-04:00,691.3400268554688,691.3400268554688,691.3400268554688,691.3400268554688,691.3400268554688,211
2023-09-08 14:33:00-04:00,691.2899780273438,691.2899780273438,691.2899780273438,691.2899780273438,691.2899780273438,118
2023-09-08 14:34:00-04:00,691.2100219726562,691.2100219726562,691.2100219726562,691.2100219726562,691.2100219726562,286
2023-09-08 14:35:00-04:00,691.6699829101562,691.6699829101562,691.6699829101562,691.6699829101562,691.6699829101562,162
2023-09-08 14:36:00-04:00,690.9199829101562,691.2000122070312,690.9199829101562,691.2000122070312,691.2000122070312,292
2023-09-08 14:38:00-04:00,690.8200073242188,691.7000122070312,690.8200073242188,691.7000122070312,691.7000122070312,849
2023-09-08 14:39:00-04:00,691.5900268554688,691.5900268554688,691.5900268554688,691.5900268554688,691.5900268554688,323
2023-09-08 14:40:00-04:00,691.0999755859375,691.6500244140625,691.0999755859375,691.3250122070312,691.3250122070312,594
2023-09-08 14:41:00-04:00,691.7000122070312,691.7000122070312,691.6599731445312,691.6599731445312,691.6599731445312,1352
2023-09-08 14:42:00-04:00,691.2750244140625,691.3200073242188,691.219970703125,691.219970703125,691.219970703125,752
2023-09-08 14:44:00-04:00,691.6500244140625,691.6500244140625,691.6500244140625,691.6500244140625,691.6500244140625,419
2023-09-08 14:46:00-04:00,691.5900268554688,691.6849975585938,691.5900268554688,691.6849975585938,691.6849975585938,302
2023-09-08 14:47:00-04:00,691.6799926757812,691.6799926757812,691.6799926757812,691.6799926757812,691.6799926757812,323
2023-09-08 14:48:00-04:00,691.719970703125,691.719970703125,691.1199951171875,691.1599731445312,691.1599731445312,1351
2023-09-08 14:50:00-04:00,691.6699829101562,691.6699829101562,691.6699829101562,691.6699829101562,691.6699829101562,276
2023-09-08 14:51:00-04:00,691.4650268554688,691.4650268554688,691.4650268554688,691.4650268554688,691.4650268554688,459
2023-09-08 14:53:00-04:00,692.1300048828125,692.1300048828125,692.1300048828125,692.1300048828125,692.1300048828125,477
2023-09-08 14:54:00-04:00,691.7249755859375,691.7249755859375,691.7249755859375,691.7249755859375,691.7249755859375,302
2023-09-08 14:56:00-04:00,691.9299926757812,691.9299926757812,691.9299926757812,691.9299926757812,691.9299926757812,238
2023-09-08 14:57:00-04:00,691.9000244140625,691.9099731445312,691.9000244140625,691.9000244140625,691.9000244140625,738
2023-09-08 15:00:00-04:00,691.969970703125,691.969970703125,691.969970703125,691.969970703125,691.969970703125,365
2023-09-08 15:02:00-04:00,691.8699951171875,691.8699951171875,691.8699951171875,691.8699951171875,691.8699951171875,245
2023-09-08 15:03:00-04:00,691.510009765625,691.510009765625,691.3350219726562,691.3350219726562,691.3350219726562,918
2023-09-08 15:05:00-04:00,691.1849975585938,691.1849975585938,691.1849975585938,691.1849975585938,691.1849975585938,570
2023-09-08 15:10:00-04:00,691.8400268554688,691.8400268554688,691.8400268554688,691.8400268554688,691.8400268554688,656
2023-09-08 15:12:00-04:00,691.739990234375,691.739990234375,691.739990234375,691.739990234375,691.739990234375,844
2023-09-08 15:17:00-04:00,691.1099853515625,691.1099853515625,691.1099853515625,691.1099853515625,691.1099853515625,475
2023-09-08 15:21:00-04:00,691.5449829101562,691.5449829101562,691.5399780273438,691.5399780273438,691.5399780273438,771
2023-09-08 15:22:00-04:00,691.219970703125,691.219970703125,691.219970703125,691.219970703125,691.219970703125,957
2023-09-08 15:23:00-04:00,691.760009765625,691.8099975585938,691.760009765625,691.8099975585938,691.8099975585938,803
2023-09-08 15:24:00-04:00,691.6900024414062,691.6900024414062,691.5775146484375,691.5775146484375,691.5775146484375,411
2023-09-08 15:25:00-04:00,691.5650024414062,691.5650024414062,691.5650024414062,691.5650024414062,691.5650024414062,285
2023-09-08 15:26:00-04:00,691.5850219726562,691.5850219726562,691.5850219726562,691.5850219726562,691.5850219726562,341
2023-09-08 15:27:00-04:00,691.219970703125,691.239990234375,691.219970703125,691.239990234375,691.239990234375,1006
2023-09-08 15:28:00-04:00,691.1099853515625,691.1799926757812,691.1099853515625,691.1099853515625,691.1099853515625,757
2023-09-08 15:29:00-04:00,690.7349853515625,690.7349853515625,690.7100219726562,690.7100219726562,690.7100219726562,318
2023-09-08 15:30:00-04:00,690.8699951171875,690.8699951171875,690.8699951171875,690.8699951171875,690.8699951171875,187
2023-09-08 15:31:00-04:00,691.1599731445312,691.5499877929688,691.1300048828125,691.5499877929688,691.5499877929688,1408
2023-09-08 15:32:00-04:00,691.47998046875,691.4849853515625,691.1400146484375,691.1400146484375,691.1400146484375,1266
2023-09-08 15:35:00-04:00,691.22998046875,691.22998046875,691.22998046875,691.22998046875,691.22998046875,316
2023-09-08 15:36:00-04:00,690.9500122070312,690.9500122070312,690.9500122070312,690.9500122070312,690.9500122070312,1138
2023-09-08 15:37:00-04:00,691.0,691.010009765625,691.0,691.010009765625,691.010009765625,1443
2023-09-08 15:38:00-04:00,691.1624755859375,691.1624755859375,691.1599731445312,691.1599731445312,691.1599731445312,590
2023-09-08 15:39:00-04:00,691.0700073242188,691.0700073242188,691.0700073242188,691.0700073242188,691.0700073242188,343
2023-09-08 15:40:00-04:00,691.260009765625,691.2999877929688,691.1950073242188,691.2999877929688,691.2999877929688,892
2023-09-08 15:41:00-04:00,691.3499755859375,691.3699951171875,691.260009765625,691.260009765625,691.260009765625,715
2023-09-08 15:42:00-04:00,691.405029296875,691.405029296875,691.2100219726562,691.2150268554688,691.2150268554688,1140
2023-09-08 15:43:00-04:00,691.1174926757812,691.1199951171875,691.1174926757812,691.1199951171875,691.1199951171875,851
2023-09-08 15:44:00-04:00,691.5050048828125,691.739990234375,691.5050048828125,691.739990234375,691.739990234375,1144
2023-09-08 15:45:00-04:00,691.7449951171875,691.7449951171875,691.4400024414062,691.4400024414062,691.4400024414062,1346
2023-09-08 15:46:00-04:00,691.239990234375,691.510009765625,691.1500244140625,691.1500244140625,691.1500244140625,1136
2023-09-08 15:47:00-04:00,691.010009765625,691.010009765625,691.010009765625,691.010009765625,691.010009765625,335
2023-09-08 15:49:00-04:00,691.2349853515625,691.2349853515625,691.2349853515625,691.2349853515625,691.2349853515625,676
2023-09-08 15:50:00-04:00,690.969970703125,691.2899780273438,690.8699951171875,691.02001953125,691.02001953125,3078
2023-09-08 15:51:00-04:00,690.7899780273438,691.1599731445312,690.7899780273438,691.1099853515625,691.1099853515625,1731
2023-09-08 15:52:00-04:00,691.0650024414062,691.1300048828125,689.60498046875,689.60498046875,689.60498046875,5024
2023-09-08 15:53:00-04:00,689.9500122070312,690.27001953125,689.8900146484375,690.27001953125,690.27001953125,1663
2023-09-08 15:54:00-04:00,690.260009765625,690.260009765625,689.8800048828125,689.8800048828125,689.8800048828125,1183
2023-09-08 15:55:00-04:00,689.8499755859375,690.0275268554688,689.7750244140625,689.7750244140625,689.7750244140625,1918
2023-09-08 15:56:00-04:00,690.1400146484375,690.4000244140625,690.1400146484375,690.3699951171875,690.3699951171875,3088
2023-09-08 15:57:00-04:00,690.5399780273438,691.0399780273438,690.3800048828125,690.8925170898438,690.8925170898438,2828
2023-09-08 15:58:00-04:00,690.97998046875,690.97998046875,690.5,690.52001953125,690.52001953125,4304
2023-09-08 15:59:00-04:00,690.489990234375,690.8499755859375,689.8300170898438,689.9199829101562,689.9199829101562,7736
