Date,Open,High,Low,Close,Adj Close,Volume
2023-06-29 09:30:00-04:00,63.27000045776367,63.34000015258789,63.27000045776367,63.34000015258789,63.34000015258789,11360
2023-06-29 09:31:00-04:00,63.290000915527344,63.33000183105469,63.290000915527344,63.33000183105469,63.33000183105469,1197
2023-06-29 09:32:00-04:00,63.41999816894531,63.41999816894531,63.33000183105469,63.334999084472656,63.334999084472656,1821
2023-06-29 09:33:00-04:00,63.29999923706055,63.3650016784668,63.279998779296875,63.34000015258789,63.34000015258789,1142
2023-06-29 09:34:00-04:00,63.375,63.375,63.31999969482422,63.31999969482422,63.31999969482422,1062
2023-06-29 09:35:00-04:00,63.33000183105469,63.34349822998047,63.33000183105469,63.34349822998047,63.34349822998047,1021
2023-06-29 09:37:00-04:00,63.22999954223633,63.31999969482422,63.16999816894531,63.31999969482422,63.31999969482422,5075
2023-06-29 09:38:00-04:00,63.332000732421875,63.38999938964844,63.27000045776367,63.27000045776367,63.27000045776367,4105
2023-06-29 09:39:00-04:00,63.28499984741211,63.28499984741211,63.279998779296875,63.28499984741211,63.28499984741211,577
2023-06-29 09:40:00-04:00,63.25,63.27000045776367,63.209999084472656,63.27000045776367,63.27000045776367,3578
2023-06-29 09:41:00-04:00,63.25,63.310001373291016,63.25,63.2599983215332,63.2599983215332,2074
2023-06-29 09:42:00-04:00,63.2400016784668,63.290000915527344,63.2400016784668,63.25,63.25,758
2023-06-29 09:43:00-04:00,63.29999923706055,63.29999923706055,63.2599983215332,63.26499938964844,63.26499938964844,1744
2023-06-29 09:44:00-04:00,63.26499938964844,63.26499938964844,63.20000076293945,63.20000076293945,63.20000076293945,1434
2023-06-29 09:45:00-04:00,63.20000076293945,63.25,63.20000076293945,63.25,63.25,1790
2023-06-29 09:46:00-04:00,63.279998779296875,63.279998779296875,63.2599983215332,63.2599983215332,63.2599983215332,2234
2023-06-29 09:47:00-04:00,63.29999923706055,63.310001373291016,63.26499938964844,63.310001373291016,63.310001373291016,748
2023-06-29 09:48:00-04:00,63.29999923706055,63.29999923706055,63.25,63.255001068115234,63.255001068115234,2945
2023-06-29 09:49:00-04:00,63.27000045776367,63.38999938964844,63.27000045776367,63.38999938964844,63.38999938964844,1623
2023-06-29 09:50:00-04:00,63.41999816894531,63.529998779296875,63.41999816894531,63.529998779296875,63.529998779296875,1791
2023-06-29 09:51:00-04:00,63.560001373291016,63.560001373291016,63.5099983215332,63.5099983215332,63.5099983215332,1378
2023-06-29 09:52:00-04:00,63.45000076293945,63.45000076293945,63.439998626708984,63.439998626708984,63.439998626708984,923
2023-06-29 09:53:00-04:00,63.4900016784668,63.4900016784668,63.43000030517578,63.43000030517578,63.43000030517578,2077
2023-06-29 09:54:00-04:00,63.45000076293945,63.540000915527344,63.45000076293945,63.540000915527344,63.540000915527344,2813
2023-06-29 09:55:00-04:00,63.54999923706055,63.560001373291016,63.52000045776367,63.525001525878906,63.525001525878906,2137
2023-06-29 09:56:00-04:00,63.5099983215332,63.529998779296875,63.459999084472656,63.47999954223633,63.47999954223633,3477
2023-06-29 09:57:00-04:00,63.5,63.560001373291016,63.4900016784668,63.560001373291016,63.560001373291016,1295
2023-06-29 09:58:00-04:00,63.58000183105469,63.58000183105469,63.41999816894531,63.41999816894531,63.41999816894531,3425
2023-06-29 09:59:00-04:00,63.439998626708984,63.489898681640625,63.439998626708984,63.489898681640625,63.489898681640625,1276
2023-06-29 10:00:00-04:00,63.4900016784668,63.4900016784668,63.46500015258789,63.46500015258789,63.46500015258789,3220
2023-06-29 10:01:00-04:00,63.470001220703125,63.470001220703125,63.424198150634766,63.424198150634766,63.424198150634766,3091
2023-06-29 10:02:00-04:00,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,392
2023-06-29 10:03:00-04:00,63.4900016784668,63.51279830932617,63.4900016784668,63.51279830932617,63.51279830932617,2979
2023-06-29 10:04:00-04:00,63.529998779296875,63.564998626708984,63.529998779296875,63.564998626708984,63.564998626708984,1587
2023-06-29 10:05:00-04:00,63.564998626708984,63.564998626708984,63.55500030517578,63.55500030517578,63.55500030517578,510
2023-06-29 10:06:00-04:00,63.55500030517578,63.56999969482422,63.54999923706055,63.54999923706055,63.54999923706055,2754
2023-06-29 10:07:00-04:00,63.54499816894531,63.55500030517578,63.529998779296875,63.540000915527344,63.540000915527344,2751
2023-06-29 10:08:00-04:00,63.53499984741211,63.54999923706055,63.52000045776367,63.54999923706055,63.54999923706055,1288
2023-06-29 10:09:00-04:00,63.560001373291016,63.654998779296875,63.560001373291016,63.654998779296875,63.654998779296875,1675
2023-06-29 10:10:00-04:00,63.63999938964844,63.64500045776367,63.61000061035156,63.61000061035156,63.61000061035156,2088
2023-06-29 10:11:00-04:00,63.56999969482422,63.56999969482422,63.5099983215332,63.54460144042969,63.54460144042969,3720
2023-06-29 10:12:00-04:00,63.560001373291016,63.57500076293945,63.560001373291016,63.57500076293945,63.57500076293945,784
2023-06-29 10:13:00-04:00,63.61000061035156,63.61000061035156,63.599998474121094,63.61000061035156,63.61000061035156,1140
2023-06-29 10:14:00-04:00,63.66999816894531,63.68629837036133,63.66999816894531,63.68629837036133,63.68629837036133,1662
2023-06-29 10:15:00-04:00,63.70000076293945,63.724998474121094,63.70000076293945,63.724998474121094,63.724998474121094,1200
2023-06-29 10:16:00-04:00,63.7400016784668,63.7400016784668,63.68000030517578,63.689998626708984,63.689998626708984,2390
2023-06-29 10:17:00-04:00,63.69499969482422,63.72999954223633,63.69499969482422,63.720001220703125,63.720001220703125,2559
2023-06-29 10:18:00-04:00,63.73500061035156,63.82500076293945,63.724998474121094,63.82500076293945,63.82500076293945,16227
2023-06-29 10:19:00-04:00,63.880001068115234,63.95000076293945,63.849998474121094,63.86000061035156,63.86000061035156,5564
2023-06-29 10:20:00-04:00,63.869998931884766,63.904998779296875,63.869998931884766,63.8849983215332,63.8849983215332,3283
2023-06-29 10:21:00-04:00,63.869998931884766,63.95000076293945,63.869998931884766,63.939998626708984,63.939998626708984,4750
2023-06-29 10:22:00-04:00,63.95000076293945,63.959999084472656,63.910099029541016,63.910099029541016,63.910099029541016,2317
2023-06-29 10:23:00-04:00,63.880001068115234,63.92250061035156,63.86000061035156,63.90999984741211,63.90999984741211,7732
2023-06-29 10:24:00-04:00,63.86000061035156,63.86000061035156,63.77000045776367,63.77000045776367,63.77000045776367,1619
2023-06-29 10:25:00-04:00,63.709999084472656,63.720001220703125,63.70000076293945,63.720001220703125,63.720001220703125,2056
2023-06-29 10:26:00-04:00,63.737701416015625,63.777000427246094,63.737701416015625,63.7599983215332,63.7599983215332,2962
2023-06-29 10:27:00-04:00,63.779998779296875,63.81999969482422,63.7599983215332,63.7599983215332,63.7599983215332,4259
2023-06-29 10:28:00-04:00,63.72999954223633,63.72999954223633,63.72999954223633,63.72999954223633,63.72999954223633,353
2023-06-29 10:29:00-04:00,63.7400016784668,63.7400016784668,63.689998626708984,63.689998626708984,63.689998626708984,5289
2023-06-29 10:30:00-04:00,63.72999954223633,63.72999954223633,63.599998474121094,63.599998474121094,63.599998474121094,2575
2023-06-29 10:31:00-04:00,63.59000015258789,63.61000061035156,63.53300094604492,63.599998474121094,63.599998474121094,4297
2023-06-29 10:33:00-04:00,63.6150016784668,63.63999938964844,63.6150016784668,63.63209915161133,63.63209915161133,2471
2023-06-29 10:34:00-04:00,63.650001525878906,63.71500015258789,63.650001525878906,63.689998626708984,63.689998626708984,1659
2023-06-29 10:35:00-04:00,63.709999084472656,63.7400016784668,63.70500183105469,63.709999084472656,63.709999084472656,2962
2023-06-29 10:36:00-04:00,63.689998626708984,63.689998626708984,63.630001068115234,63.630001068115234,63.630001068115234,1827
2023-06-29 10:37:00-04:00,63.58000183105469,63.59000015258789,63.55179977416992,63.56999969482422,63.56999969482422,1585
2023-06-29 10:38:00-04:00,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,765
2023-06-29 10:39:00-04:00,63.54499816894531,63.560001373291016,63.529998779296875,63.560001373291016,63.560001373291016,1713
2023-06-29 10:40:00-04:00,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,646
2023-06-29 10:41:00-04:00,63.5,63.58000183105469,63.4900016784668,63.58000183105469,63.58000183105469,3519
2023-06-29 10:42:00-04:00,63.58000183105469,63.64500045776367,63.58000183105469,63.63999938964844,63.63999938964844,1131
2023-06-29 10:43:00-04:00,63.64500045776367,63.64500045776367,63.64500045776367,63.64500045776367,63.64500045776367,288
2023-06-29 10:44:00-04:00,63.6349983215332,63.6349983215332,63.599998474121094,63.619998931884766,63.619998931884766,5170
2023-06-29 10:45:00-04:00,63.650001525878906,63.689998626708984,63.650001525878906,63.68000030517578,63.68000030517578,3563
2023-06-29 10:46:00-04:00,63.65999984741211,63.65999984741211,63.63999938964844,63.64500045776367,63.64500045776367,2356
2023-06-29 10:47:00-04:00,63.630001068115234,63.66999816894531,63.61000061035156,63.65999984741211,63.65999984741211,5010
2023-06-29 10:48:00-04:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,1166
2023-06-29 10:49:00-04:00,63.65999984741211,63.720001220703125,63.65999984741211,63.689998626708984,63.689998626708984,3656
2023-06-29 10:50:00-04:00,63.709999084472656,63.724998474121094,63.709999084472656,63.71500015258789,63.71500015258789,1981
2023-06-29 10:51:00-04:00,63.709999084472656,63.709999084472656,63.650001525878906,63.65999984741211,63.65999984741211,2729
2023-06-29 10:52:00-04:00,63.66999816894531,63.66999816894531,63.63999938964844,63.65999984741211,63.65999984741211,11683
2023-06-29 10:53:00-04:00,63.65999984741211,63.7400016784668,63.65999984741211,63.665000915527344,63.665000915527344,5158
2023-06-29 10:54:00-04:00,63.650001525878906,63.70500183105469,63.64500045776367,63.70500183105469,63.70500183105469,3387
2023-06-29 10:55:00-04:00,63.7067985534668,63.7067985534668,63.7067985534668,63.7067985534668,63.7067985534668,993
2023-06-29 10:56:00-04:00,63.709999084472656,63.720001220703125,63.70000076293945,63.709999084472656,63.709999084472656,5588
2023-06-29 10:57:00-04:00,63.720001220703125,63.79499816894531,63.720001220703125,63.78499984741211,63.78499984741211,2630
2023-06-29 10:58:00-04:00,63.79999923706055,63.83000183105469,63.779998779296875,63.810001373291016,63.810001373291016,4514
2023-06-29 10:59:00-04:00,63.79999923706055,63.80500030517578,63.790000915527344,63.790000915527344,63.790000915527344,3051
2023-06-29 11:00:00-04:00,63.79499816894531,63.79499816894531,63.724998474121094,63.72999954223633,63.72999954223633,2703
2023-06-29 11:01:00-04:00,63.709999084472656,63.709999084472656,63.689998626708984,63.689998626708984,63.689998626708984,923
2023-06-29 11:02:00-04:00,63.70000076293945,63.72999954223633,63.70000076293945,63.72999954223633,63.72999954223633,2150
2023-06-29 11:03:00-04:00,63.709999084472656,63.709999084472656,63.63999938964844,63.650001525878906,63.650001525878906,2320
2023-06-29 11:04:00-04:00,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,1308
2023-06-29 11:05:00-04:00,63.630001068115234,63.67839813232422,63.619998931884766,63.67839813232422,63.67839813232422,3910
2023-06-29 11:06:00-04:00,63.68000030517578,63.709999084472656,63.68000030517578,63.689998626708984,63.689998626708984,3923
2023-06-29 11:07:00-04:00,63.689998626708984,63.689998626708984,63.654998779296875,63.654998779296875,63.654998779296875,1187
2023-06-29 11:08:00-04:00,63.63249969482422,63.63999938964844,63.63249969482422,63.63999938964844,63.63999938964844,894
2023-06-29 11:09:00-04:00,63.630001068115234,63.630001068115234,63.6150016784668,63.6150016784668,63.6150016784668,1043
2023-06-29 11:10:00-04:00,63.560001373291016,63.560001373291016,63.55500030517578,63.560001373291016,63.560001373291016,1931
2023-06-29 11:11:00-04:00,63.54999923706055,63.56999969482422,63.540000915527344,63.560001373291016,63.560001373291016,3364
2023-06-29 11:12:00-04:00,63.560001373291016,63.56999969482422,63.560001373291016,63.56999969482422,63.56999969482422,1439
2023-06-29 11:13:00-04:00,63.599998474121094,63.599998474121094,63.57600021362305,63.57600021362305,63.57600021362305,1997
2023-06-29 11:14:00-04:00,63.595001220703125,63.595001220703125,63.58000183105469,63.59000015258789,63.59000015258789,1200
2023-06-29 11:15:00-04:00,63.58000183105469,63.625,63.58000183105469,63.625,63.625,1806
2023-06-29 11:16:00-04:00,63.62799835205078,63.62799835205078,63.61000061035156,63.61000061035156,63.61000061035156,1582
2023-06-29 11:17:00-04:00,63.61000061035156,63.650001525878906,63.599998474121094,63.650001525878906,63.650001525878906,4143
2023-06-29 11:18:00-04:00,63.650001525878906,63.650001525878906,63.625,63.625,63.625,1500
2023-06-29 11:19:00-04:00,63.625,63.625,63.55500030517578,63.55500030517578,63.55500030517578,1873
2023-06-29 11:20:00-04:00,63.54999923706055,63.54999923706055,63.45000076293945,63.525001525878906,63.525001525878906,3419
2023-06-29 11:21:00-04:00,63.529998779296875,63.529998779296875,63.47999954223633,63.47999954223633,63.47999954223633,2210
2023-06-29 11:23:00-04:00,63.474998474121094,63.49079895019531,63.474998474121094,63.47999954223633,63.47999954223633,3512
2023-06-29 11:26:00-04:00,63.40999984741211,63.40999984741211,63.39500045776367,63.40999984741211,63.40999984741211,2640
2023-06-29 11:27:00-04:00,63.400001525878906,63.404998779296875,63.400001525878906,63.404998779296875,63.404998779296875,552
2023-06-29 11:28:00-04:00,63.38999938964844,63.38999938964844,63.310001373291016,63.310001373291016,63.310001373291016,1690
2023-06-29 11:29:00-04:00,63.314998626708984,63.314998626708984,63.2599983215332,63.310001373291016,63.310001373291016,5290
2023-06-29 11:30:00-04:00,63.32500076293945,63.369998931884766,63.32500076293945,63.36000061035156,63.36000061035156,3015
2023-06-29 11:31:00-04:00,63.334999084472656,63.334999084472656,63.30500030517578,63.30500030517578,63.30500030517578,532
2023-06-29 11:32:00-04:00,63.31999969482422,63.349998474121094,63.31999969482422,63.349998474121094,63.349998474121094,984
2023-06-29 11:33:00-04:00,63.35499954223633,63.35499954223633,63.310001373291016,63.310001373291016,63.310001373291016,1667
2023-06-29 11:34:00-04:00,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,391
2023-06-29 11:35:00-04:00,63.310001373291016,63.32500076293945,63.310001373291016,63.31999969482422,63.31999969482422,1401
2023-06-29 11:36:00-04:00,63.323001861572266,63.334999084472656,63.29999923706055,63.328800201416016,63.328800201416016,1817
2023-06-29 11:37:00-04:00,63.29999923706055,63.31999969482422,63.29999923706055,63.31999969482422,63.31999969482422,1587
2023-06-29 11:38:00-04:00,63.34000015258789,63.349998474121094,63.34000015258789,63.349998474121094,63.349998474121094,609
2023-06-29 11:39:00-04:00,63.36000061035156,63.40999984741211,63.36000061035156,63.40999984741211,63.40999984741211,2015
2023-06-29 11:40:00-04:00,63.41999816894531,63.439998626708984,63.41999816894531,63.439998626708984,63.439998626708984,1236
2023-06-29 11:41:00-04:00,63.45000076293945,63.45000076293945,63.439998626708984,63.439998626708984,63.439998626708984,2306
2023-06-29 11:42:00-04:00,63.459999084472656,63.470001220703125,63.45000076293945,63.45000076293945,63.45000076293945,1395
2023-06-29 11:43:00-04:00,63.45500183105469,63.459999084472656,63.439998626708984,63.45000076293945,63.45000076293945,1408
2023-06-29 11:44:00-04:00,63.40999984741211,63.40999984741211,63.40999984741211,63.40999984741211,63.40999984741211,506
2023-06-29 11:45:00-04:00,63.42499923706055,63.42499923706055,63.42499923706055,63.42499923706055,63.42499923706055,869
2023-06-29 11:46:00-04:00,63.439998626708984,63.45000076293945,63.43000030517578,63.439998626708984,63.439998626708984,1253
2023-06-29 11:47:00-04:00,63.45000076293945,63.459999084472656,63.439998626708984,63.459999084472656,63.459999084472656,359
2023-06-29 11:48:00-04:00,63.44390106201172,63.45000076293945,63.44390106201172,63.45000076293945,63.45000076293945,649
2023-06-29 11:49:00-04:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,223
2023-06-29 11:50:00-04:00,63.45000076293945,63.45000076293945,63.45000076293945,63.45000076293945,63.45000076293945,121
2023-06-29 11:51:00-04:00,63.45000076293945,63.4900016784668,63.439998626708984,63.4900016784668,63.4900016784668,1786
2023-06-29 11:52:00-04:00,63.5,63.513999938964844,63.5,63.5099983215332,63.5099983215332,2268
2023-06-29 11:53:00-04:00,63.52000045776367,63.549198150634766,63.5099983215332,63.51499938964844,63.51499938964844,2848
2023-06-29 11:54:00-04:00,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,203
2023-06-29 11:55:00-04:00,63.540000915527344,63.540000915527344,63.5,63.5,63.5,1809
2023-06-29 11:56:00-04:00,63.509700775146484,63.509700775146484,63.509700775146484,63.509700775146484,63.509700775146484,152
2023-06-29 11:57:00-04:00,63.47999954223633,63.5099983215332,63.47999954223633,63.5,63.5,2630
2023-06-29 11:58:00-04:00,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,342
2023-06-29 11:59:00-04:00,63.47999954223633,63.540000915527344,63.47999954223633,63.540000915527344,63.540000915527344,3821
2023-06-29 12:00:00-04:00,63.560001373291016,63.59000015258789,63.560001373291016,63.59000015258789,63.59000015258789,906
2023-06-29 12:01:00-04:00,63.60499954223633,63.60499954223633,63.540000915527344,63.540000915527344,63.540000915527344,1965
2023-06-29 12:02:00-04:00,63.540000915527344,63.540000915527344,63.5,63.5,63.5,659
2023-06-29 12:03:00-04:00,63.47999954223633,63.51499938964844,63.47999954223633,63.51499938964844,63.51499938964844,1334
2023-06-29 12:05:00-04:00,63.51499938964844,63.52000045776367,63.5,63.52000045776367,63.52000045776367,25400
2023-06-29 12:06:00-04:00,63.52000045776367,63.560001373291016,63.52000045776367,63.54999923706055,63.54999923706055,34978
2023-06-29 12:07:00-04:00,63.56999969482422,63.60449981689453,63.56999969482422,63.60449981689453,63.60449981689453,1936
2023-06-29 12:08:00-04:00,63.61000061035156,63.68000030517578,63.61000061035156,63.68000030517578,63.68000030517578,2750
2023-06-29 12:09:00-04:00,63.67499923706055,63.7400016784668,63.63999938964844,63.63999938964844,63.63999938964844,5460
2023-06-29 12:10:00-04:00,63.63999938964844,63.63999938964844,63.595001220703125,63.595001220703125,63.595001220703125,1417
2023-06-29 12:11:00-04:00,63.595001220703125,63.630001068115234,63.584999084472656,63.60260009765625,63.60260009765625,8983
2023-06-29 12:12:00-04:00,63.619998931884766,63.630001068115234,63.599998474121094,63.630001068115234,63.630001068115234,2643
2023-06-29 12:13:00-04:00,63.650001525878906,63.650001525878906,63.599998474121094,63.599998474121094,63.599998474121094,1724
2023-06-29 12:14:00-04:00,63.630001068115234,63.689998626708984,63.630001068115234,63.67499923706055,63.67499923706055,2109
2023-06-29 12:15:00-04:00,63.689998626708984,63.720001220703125,63.689998626708984,63.70000076293945,63.70000076293945,1651
2023-06-29 12:16:00-04:00,63.685001373291016,63.70000076293945,63.66999816894531,63.67499923706055,63.67499923706055,3223
2023-06-29 12:17:00-04:00,63.689998626708984,63.689998626708984,63.66999816894531,63.68000030517578,63.68000030517578,997
2023-06-29 12:18:00-04:00,63.66999816894531,63.66999816894531,63.599998474121094,63.619998931884766,63.619998931884766,2771
2023-06-29 12:19:00-04:00,63.61000061035156,63.61000061035156,63.59000015258789,63.61000061035156,63.61000061035156,2167
2023-06-29 12:20:00-04:00,63.599998474121094,63.65999984741211,63.592498779296875,63.648101806640625,63.648101806640625,4029
2023-06-29 12:21:00-04:00,63.65999984741211,63.68000030517578,63.65999984741211,63.68000030517578,63.68000030517578,2629
2023-06-29 12:22:00-04:00,63.7400016784668,63.755001068115234,63.7400016784668,63.75,63.75,871
2023-06-29 12:23:00-04:00,63.7599983215332,63.79999923706055,63.75,63.75,63.75,2230
2023-06-29 12:24:00-04:00,63.720001220703125,63.75,63.720001220703125,63.75,63.75,679
2023-06-29 12:25:00-04:00,63.75,63.75,63.75,63.75,63.75,916
2023-06-29 12:26:00-04:00,63.7599983215332,63.779998779296875,63.7599983215332,63.779998779296875,63.779998779296875,270
2023-06-29 12:27:00-04:00,63.78300094604492,63.810001373291016,63.78300094604492,63.810001373291016,63.810001373291016,2176
2023-06-29 12:28:00-04:00,63.8025016784668,63.8025016784668,63.8025016784668,63.8025016784668,63.8025016784668,673
2023-06-29 12:29:00-04:00,63.79999923706055,63.79999923706055,63.786800384521484,63.786800384521484,63.786800384521484,1589
2023-06-29 12:30:00-04:00,63.779998779296875,63.83000183105469,63.779998779296875,63.810001373291016,63.810001373291016,4187
2023-06-29 12:31:00-04:00,63.81999969482422,63.83000183105469,63.81999969482422,63.83000183105469,63.83000183105469,1353
2023-06-29 12:32:00-04:00,63.83000183105469,63.84000015258789,63.83000183105469,63.84000015258789,63.84000015258789,1031
2023-06-29 12:33:00-04:00,63.84000015258789,63.880001068115234,63.84000015258789,63.880001068115234,63.880001068115234,1634
2023-06-29 12:34:00-04:00,63.904998779296875,63.91999816894531,63.880001068115234,63.8849983215332,63.8849983215332,2324
2023-06-29 12:35:00-04:00,63.88999938964844,63.93000030517578,63.88999938964844,63.93000030517578,63.93000030517578,1550
2023-06-29 12:36:00-04:00,63.939998626708984,63.959999084472656,63.90999984741211,63.90999984741211,63.90999984741211,5334
2023-06-29 12:37:00-04:00,63.88999938964844,63.90999984741211,63.88999938964844,63.90999984741211,63.90999984741211,1621
2023-06-29 12:39:00-04:00,63.939998626708984,63.959999084472656,63.939998626708984,63.959999084472656,63.959999084472656,3071
2023-06-29 12:40:00-04:00,63.959999084472656,63.959999084472656,63.95009994506836,63.959999084472656,63.959999084472656,3925
2023-06-29 12:41:00-04:00,63.939998626708984,63.939998626708984,63.93880081176758,63.939998626708984,63.939998626708984,717
2023-06-29 12:42:00-04:00,63.95000076293945,63.95000076293945,63.939998626708984,63.939998626708984,63.939998626708984,1935
2023-06-29 12:43:00-04:00,63.95000076293945,63.95000076293945,63.93000030517578,63.93000030517578,63.93000030517578,1432
2023-06-29 12:44:00-04:00,63.90999984741211,63.93000030517578,63.90999984741211,63.93000030517578,63.93000030517578,743
2023-06-29 12:45:00-04:00,63.93000030517578,63.95000076293945,63.93000030517578,63.95000076293945,63.95000076293945,831
