Date,Open,High,Low,Close,Adj Close,Volume
2023-06-29 12:46:00-04:00,63.939998626708984,63.939998626708984,63.915000915527344,63.91999816894531,63.91999816894531,2027
2023-06-29 12:47:00-04:00,63.894500732421875,63.90999984741211,63.894500732421875,63.900001525878906,63.900001525878906,1416
2023-06-29 12:48:00-04:00,63.90999984741211,63.90999984741211,63.88999938964844,63.89649963378906,63.89649963378906,1606
2023-06-29 12:49:00-04:00,63.904998779296875,63.91999816894531,63.904998779296875,63.91999816894531,63.91999816894531,1855
2023-06-29 12:50:00-04:00,63.928199768066406,63.95000076293945,63.928199768066406,63.95000076293945,63.95000076293945,2725
2023-06-29 12:51:00-04:00,63.95000076293945,63.970001220703125,63.95000076293945,63.96500015258789,63.96500015258789,2244
2023-06-29 12:52:00-04:00,63.96500015258789,63.969200134277344,63.939998626708984,63.939998626708984,63.939998626708984,2338
2023-06-29 12:53:00-04:00,63.939998626708984,63.959999084472656,63.939998626708984,63.959999084472656,63.959999084472656,2026
2023-06-29 12:54:00-04:00,63.95000076293945,63.9900016784668,63.95000076293945,63.970001220703125,63.970001220703125,4342
2023-06-29 12:55:00-04:00,63.97999954223633,63.97999954223633,63.94499969482422,63.95000076293945,63.95000076293945,1827
2023-06-29 12:56:00-04:00,63.95000076293945,63.95000076293945,63.869998931884766,63.869998931884766,63.869998931884766,3120
2023-06-29 12:57:00-04:00,63.8849983215332,63.8849983215332,63.8849983215332,63.8849983215332,63.8849983215332,879
2023-06-29 12:58:00-04:00,63.84000015258789,63.84000015258789,63.81999969482422,63.81999969482422,63.81999969482422,1370
2023-06-29 12:59:00-04:00,63.814998626708984,63.834999084472656,63.79999923706055,63.834999084472656,63.834999084472656,2084
2023-06-29 13:00:00-04:00,63.834999084472656,63.834999084472656,63.83000183105469,63.83000183105469,63.83000183105469,1541
2023-06-29 13:01:00-04:00,63.83000183105469,63.83000183105469,63.810001373291016,63.810001373291016,63.810001373291016,1282
2023-06-29 13:02:00-04:00,63.79499816894531,63.79499816894531,63.7599983215332,63.7599983215332,63.7599983215332,2332
2023-06-29 13:03:00-04:00,63.7400016784668,63.7400016784668,63.72999954223633,63.72999954223633,63.72999954223633,1088
2023-06-29 13:04:00-04:00,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,116
2023-06-29 13:05:00-04:00,63.709999084472656,63.709999084472656,63.619998931884766,63.619998931884766,63.619998931884766,2817
2023-06-29 13:06:00-04:00,63.633399963378906,63.65999984741211,63.633399963378906,63.65999984741211,63.65999984741211,899
2023-06-29 13:07:00-04:00,63.65999984741211,63.669898986816406,63.63999938964844,63.63999938964844,63.63999938964844,1320
2023-06-29 13:08:00-04:00,63.630001068115234,63.630001068115234,63.630001068115234,63.630001068115234,63.630001068115234,454
2023-06-29 13:09:00-04:00,63.630001068115234,63.65999984741211,63.61000061035156,63.650001525878906,63.650001525878906,2548
2023-06-29 13:10:00-04:00,63.654701232910156,63.654701232910156,63.630001068115234,63.630001068115234,63.630001068115234,995
2023-06-29 13:11:00-04:00,63.630001068115234,63.630001068115234,63.54999923706055,63.57440185546875,63.57440185546875,3693
2023-06-29 13:13:00-04:00,63.52000045776367,63.53499984741211,63.51499938964844,63.52000045776367,63.52000045776367,1467
2023-06-29 13:14:00-04:00,63.52000045776367,63.52000045776367,63.4900016784668,63.51300048828125,63.51300048828125,1131
2023-06-29 13:15:00-04:00,63.505001068115234,63.599998474121094,63.4900016784668,63.599998474121094,63.599998474121094,2864
2023-06-29 13:16:00-04:00,63.598201751708984,63.598201751708984,63.598201751708984,63.598201751708984,63.598201751708984,110
2023-06-29 13:17:00-04:00,63.59000015258789,63.595001220703125,63.59000015258789,63.59000015258789,63.59000015258789,2019
2023-06-29 13:18:00-04:00,63.625,63.625,63.625,63.625,63.625,438
2023-06-29 13:19:00-04:00,63.630001068115234,63.68000030517578,63.630001068115234,63.68000030517578,63.68000030517578,2160
2023-06-29 13:20:00-04:00,63.68000030517578,63.68000030517578,63.65999984741211,63.65999984741211,63.65999984741211,1885
2023-06-29 13:21:00-04:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,945
2023-06-29 13:22:00-04:00,63.60499954223633,63.61000061035156,63.599998474121094,63.61000061035156,63.61000061035156,1524
2023-06-29 13:23:00-04:00,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,326
2023-06-29 13:24:00-04:00,63.595001220703125,63.595001220703125,63.560001373291016,63.560001373291016,63.560001373291016,992
2023-06-29 13:26:00-04:00,63.54999923706055,63.564998626708984,63.54499816894531,63.564998626708984,63.564998626708984,1455
2023-06-29 13:27:00-04:00,63.595001220703125,63.599998474121094,63.59000015258789,63.59000015258789,63.59000015258789,744
2023-06-29 13:28:00-04:00,63.58000183105469,63.61000061035156,63.56999969482422,63.61000061035156,63.61000061035156,1811
2023-06-29 13:29:00-04:00,63.625,63.63999938964844,63.619998931884766,63.63999938964844,63.63999938964844,2563
2023-06-29 13:31:00-04:00,63.619998931884766,63.619998931884766,63.61000061035156,63.61000061035156,63.61000061035156,663
2023-06-29 13:32:00-04:00,63.630001068115234,63.630001068115234,63.619998931884766,63.619998931884766,63.619998931884766,644
2023-06-29 13:33:00-04:00,63.619998931884766,63.619998931884766,63.58000183105469,63.58000183105469,63.58000183105469,584
2023-06-29 13:34:00-04:00,63.58000183105469,63.58000183105469,63.56999969482422,63.56999969482422,63.56999969482422,873
2023-06-29 13:35:00-04:00,63.57740020751953,63.59000015258789,63.57740020751953,63.582801818847656,63.582801818847656,1661
2023-06-29 13:36:00-04:00,63.58000183105469,63.619998931884766,63.56999969482422,63.59000015258789,63.59000015258789,3240
2023-06-29 13:37:00-04:00,63.599998474121094,63.599998474121094,63.56999969482422,63.56999969482422,63.56999969482422,2297
2023-06-29 13:38:00-04:00,63.56999969482422,63.56999969482422,63.54999923706055,63.54999923706055,63.54999923706055,2251
2023-06-29 13:39:00-04:00,63.599998474121094,63.599998474121094,63.58000183105469,63.58000183105469,63.58000183105469,1249
2023-06-29 13:40:00-04:00,63.59000015258789,63.60499954223633,63.59000015258789,63.60499954223633,63.60499954223633,804
2023-06-29 13:41:00-04:00,63.60499954223633,63.619998931884766,63.60499954223633,63.619998931884766,63.619998931884766,611
2023-06-29 13:42:00-04:00,63.61000061035156,63.61000061035156,63.529998779296875,63.529998779296875,63.529998779296875,2360
2023-06-29 13:43:00-04:00,63.52000045776367,63.529998779296875,63.51499938964844,63.52000045776367,63.52000045776367,1581
2023-06-29 13:44:00-04:00,63.52000045776367,63.52000045776367,63.52000045776367,63.52000045776367,63.52000045776367,388
2023-06-29 13:45:00-04:00,63.52000045776367,63.52000045776367,63.5,63.52000045776367,63.52000045776367,1074
2023-06-29 13:46:00-04:00,63.52000045776367,63.529998779296875,63.52000045776367,63.529998779296875,63.529998779296875,379
2023-06-29 13:47:00-04:00,63.51499938964844,63.54999923706055,63.51499938964844,63.54999923706055,63.54999923706055,1032
2023-06-29 13:48:00-04:00,63.525001525878906,63.525001525878906,63.5099983215332,63.52000045776367,63.52000045776367,1318
2023-06-29 13:50:00-04:00,63.5,63.5,63.44499969482422,63.46500015258789,63.46500015258789,3516
2023-06-29 13:51:00-04:00,63.474998474121094,63.474998474121094,63.459999084472656,63.459999084472656,63.459999084472656,611
2023-06-29 13:52:00-04:00,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,807
2023-06-29 13:53:00-04:00,63.470001220703125,63.470001220703125,63.45000076293945,63.45000076293945,63.45000076293945,579
2023-06-29 13:54:00-04:00,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,530
2023-06-29 13:55:00-04:00,63.47999954223633,63.4900016784668,63.470001220703125,63.470001220703125,63.470001220703125,1504
2023-06-29 13:56:00-04:00,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,63.459999084472656,782
2023-06-29 13:57:00-04:00,63.439998626708984,63.44499969482422,63.439998626708984,63.44499969482422,63.44499969482422,313
2023-06-29 13:58:00-04:00,63.43000030517578,63.43000030517578,63.36000061035156,63.36000061035156,63.36000061035156,1271
2023-06-29 13:59:00-04:00,63.380001068115234,63.380001068115234,63.36000061035156,63.36000061035156,63.36000061035156,1182
2023-06-29 14:00:00-04:00,63.380001068115234,63.380001068115234,63.36000061035156,63.36000061035156,63.36000061035156,1127
2023-06-29 14:01:00-04:00,63.334999084472656,63.334999084472656,63.334999084472656,63.334999084472656,63.334999084472656,558
2023-06-29 14:02:00-04:00,63.34000015258789,63.34000015258789,63.310001373291016,63.310001373291016,63.310001373291016,432
2023-06-29 14:03:00-04:00,63.310001373291016,63.310001373291016,63.290000915527344,63.29499816894531,63.29499816894531,2187
2023-06-29 14:04:00-04:00,63.29999923706055,63.310001373291016,63.29999923706055,63.310001373291016,63.310001373291016,1275
2023-06-29 14:05:00-04:00,63.30500030517578,63.30500030517578,63.27000045776367,63.279998779296875,63.279998779296875,1474
2023-06-29 14:06:00-04:00,63.28499984741211,63.28499984741211,63.279998779296875,63.28499984741211,63.28499984741211,1112
2023-06-29 14:08:00-04:00,63.2599983215332,63.2599983215332,63.209999084472656,63.2400016784668,63.2400016784668,4935
2023-06-29 14:09:00-04:00,63.27000045776367,63.27000045776367,63.27000045776367,63.27000045776367,63.27000045776367,1471
2023-06-29 14:10:00-04:00,63.2599983215332,63.290000915527344,63.2599983215332,63.290000915527344,63.290000915527344,1796
2023-06-29 14:11:00-04:00,63.290000915527344,63.29999923706055,63.290000915527344,63.29999923706055,63.29999923706055,1296
2023-06-29 14:12:00-04:00,63.310001373291016,63.33000183105469,63.29999923706055,63.33000183105469,63.33000183105469,1354
2023-06-29 14:14:00-04:00,63.375,63.41999816894531,63.375,63.38999938964844,63.38999938964844,2883
2023-06-29 14:15:00-04:00,63.40999984741211,63.43000030517578,63.40999984741211,63.43000030517578,63.43000030517578,985
2023-06-29 14:16:00-04:00,63.43000030517578,63.43000030517578,63.40999984741211,63.40999984741211,63.40999984741211,1467
2023-06-29 14:17:00-04:00,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,719
2023-06-29 14:18:00-04:00,63.369998931884766,63.380001068115234,63.369998931884766,63.380001068115234,63.380001068115234,522
2023-06-29 14:19:00-04:00,63.369998931884766,63.40999984741211,63.369998931884766,63.40999984741211,63.40999984741211,1230
2023-06-29 14:20:00-04:00,63.40999984741211,63.439998626708984,63.40999984741211,63.435001373291016,63.435001373291016,1168
2023-06-29 14:21:00-04:00,63.43000030517578,63.439998626708984,63.41999816894531,63.41999816894531,63.41999816894531,1546
2023-06-29 14:22:00-04:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,216
2023-06-29 14:23:00-04:00,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,643
2023-06-29 14:24:00-04:00,63.40999984741211,63.415000915527344,63.40999984741211,63.415000915527344,63.415000915527344,1042
2023-06-29 14:25:00-04:00,63.41999816894531,63.42499923706055,63.41999816894531,63.41999816894531,63.41999816894531,1623
2023-06-29 14:26:00-04:00,63.40999984741211,63.40999984741211,63.40999984741211,63.40999984741211,63.40999984741211,697
2023-06-29 14:27:00-04:00,63.415000915527344,63.41999816894531,63.40999984741211,63.415000915527344,63.415000915527344,1474
2023-06-29 14:28:00-04:00,63.41999816894531,63.47999954223633,63.41999816894531,63.470001220703125,63.470001220703125,3424
2023-06-29 14:29:00-04:00,63.459999084472656,63.470001220703125,63.45000076293945,63.470001220703125,63.470001220703125,1367
2023-06-29 14:30:00-04:00,63.459999084472656,63.459999084472656,63.45899963378906,63.45899963378906,63.45899963378906,556
2023-06-29 14:31:00-04:00,63.459999084472656,63.4900016784668,63.439998626708984,63.470001220703125,63.470001220703125,3858
2023-06-29 14:32:00-04:00,63.45000076293945,63.474998474121094,63.45000076293945,63.474998474121094,63.474998474121094,1580
2023-06-29 14:33:00-04:00,63.470001220703125,63.52000045776367,63.470001220703125,63.505001068115234,63.505001068115234,2216
2023-06-29 14:34:00-04:00,63.5,63.5,63.5,63.5,63.5,273
2023-06-29 14:35:00-04:00,63.4900016784668,63.50230026245117,63.4900016784668,63.50230026245117,63.50230026245117,696
2023-06-29 14:36:00-04:00,63.52000045776367,63.58000183105469,63.52000045776367,63.58000183105469,63.58000183105469,2890
2023-06-29 14:37:00-04:00,63.56999969482422,63.61000061035156,63.560001373291016,63.61000061035156,63.61000061035156,2444
2023-06-29 14:38:00-04:00,63.599998474121094,63.61000061035156,63.59000015258789,63.61000061035156,63.61000061035156,2355
2023-06-29 14:39:00-04:00,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,817
2023-06-29 14:40:00-04:00,63.599998474121094,63.599998474121094,63.529998779296875,63.529998779296875,63.529998779296875,3137
2023-06-29 14:41:00-04:00,63.5099983215332,63.52000045776367,63.4900016784668,63.5099983215332,63.5099983215332,5075
2023-06-29 14:42:00-04:00,63.51499938964844,63.51499938964844,63.51499938964844,63.51499938964844,63.51499938964844,165
2023-06-29 14:43:00-04:00,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,1213
2023-06-29 14:44:00-04:00,63.540000915527344,63.560001373291016,63.540000915527344,63.560001373291016,63.560001373291016,1215
2023-06-29 14:45:00-04:00,63.56999969482422,63.58000183105469,63.56999969482422,63.58000183105469,63.58000183105469,1394
2023-06-29 14:46:00-04:00,63.56999969482422,63.630001068115234,63.56999969482422,63.599998474121094,63.599998474121094,8765
2023-06-29 14:47:00-04:00,63.619998931884766,63.65999984741211,63.619998931884766,63.63999938964844,63.63999938964844,5595
2023-06-29 14:48:00-04:00,63.63999938964844,63.63999938964844,63.630001068115234,63.630001068115234,63.630001068115234,1685
2023-06-29 14:49:00-04:00,63.65999984741211,63.70000076293945,63.654998779296875,63.70000076293945,63.70000076293945,3032
2023-06-29 14:50:00-04:00,63.67499923706055,63.67499923706055,63.599998474121094,63.599998474121094,63.599998474121094,1761
2023-06-29 14:51:00-04:00,63.59000015258789,63.59000015258789,63.59000015258789,63.59000015258789,63.59000015258789,446
2023-06-29 14:52:00-04:00,63.599998474121094,63.599998474121094,63.59000015258789,63.59000015258789,63.59000015258789,334
2023-06-29 14:53:00-04:00,63.59000015258789,63.599998474121094,63.59000015258789,63.599998474121094,63.599998474121094,1127
2023-06-29 14:54:00-04:00,63.61000061035156,63.63999938964844,63.61000061035156,63.63999938964844,63.63999938964844,2279
2023-06-29 14:55:00-04:00,63.63999938964844,63.63999938964844,63.630001068115234,63.6349983215332,63.6349983215332,1057
2023-06-29 14:56:00-04:00,63.63999938964844,63.64820098876953,63.63999938964844,63.64500045776367,63.64500045776367,1855
2023-06-29 14:57:00-04:00,63.63999938964844,63.63999938964844,63.630001068115234,63.6349983215332,63.6349983215332,1779
2023-06-29 14:58:00-04:00,63.630001068115234,63.63999938964844,63.619998931884766,63.63999938964844,63.63999938964844,2071
2023-06-29 14:59:00-04:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,239
2023-06-29 15:00:00-04:00,63.65999984741211,63.720001220703125,63.65999984741211,63.720001220703125,63.720001220703125,2649
2023-06-29 15:01:00-04:00,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,268
2023-06-29 15:02:00-04:00,63.720001220703125,63.72999954223633,63.709999084472656,63.720001220703125,63.720001220703125,4432
2023-06-29 15:03:00-04:00,63.72999954223633,63.7400016784668,63.720001220703125,63.720001220703125,63.720001220703125,2579
2023-06-29 15:04:00-04:00,63.7400016784668,63.75,63.72999954223633,63.75,63.75,1032
2023-06-29 15:05:00-04:00,63.75,63.75,63.75,63.75,63.75,466
2023-06-29 15:06:00-04:00,63.7400016784668,63.7400016784668,63.72999954223633,63.7400016784668,63.7400016784668,3182
2023-06-29 15:07:00-04:00,63.7599983215332,63.775001525878906,63.7599983215332,63.775001525878906,63.775001525878906,1475
2023-06-29 15:08:00-04:00,63.775001525878906,63.779998779296875,63.775001525878906,63.779998779296875,63.779998779296875,1539
2023-06-29 15:09:00-04:00,63.78499984741211,63.79999923706055,63.78499984741211,63.79999923706055,63.79999923706055,1290
2023-06-29 15:10:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,1055
2023-06-29 15:11:00-04:00,63.814998626708984,63.81999969482422,63.790000915527344,63.790000915527344,63.790000915527344,4081
2023-06-29 15:12:00-04:00,63.790000915527344,63.79499816894531,63.78499984741211,63.78499984741211,63.78499984741211,1511
2023-06-29 15:13:00-04:00,63.78499984741211,63.79499816894531,63.78499984741211,63.79499816894531,63.79499816894531,1464
2023-06-29 15:14:00-04:00,63.799800872802734,63.80500030517578,63.79499816894531,63.80500030517578,63.80500030517578,1622
2023-06-29 15:15:00-04:00,63.810001373291016,63.81999969482422,63.810001373291016,63.81999969482422,63.81999969482422,2679
2023-06-29 15:16:00-04:00,63.810001373291016,63.810001373291016,63.79499816894531,63.79999923706055,63.79999923706055,2349
2023-06-29 15:17:00-04:00,63.810001373291016,63.81999969482422,63.790000915527344,63.790000915527344,63.790000915527344,2424
2023-06-29 15:18:00-04:00,63.79999923706055,63.84000015258789,63.790000915527344,63.834999084472656,63.834999084472656,8417
2023-06-29 15:19:00-04:00,63.834999084472656,63.834999084472656,63.834999084472656,63.834999084472656,63.834999084472656,1292
2023-06-29 15:20:00-04:00,63.834999084472656,63.86000061035156,63.834999084472656,63.84000015258789,63.84000015258789,4583
2023-06-29 15:21:00-04:00,63.86000061035156,63.86000061035156,63.845001220703125,63.845001220703125,63.845001220703125,2197
2023-06-29 15:22:00-04:00,63.845001220703125,63.845001220703125,63.790000915527344,63.790000915527344,63.790000915527344,2018
2023-06-29 15:23:00-04:00,63.79999923706055,63.814998626708984,63.790000915527344,63.810001373291016,63.810001373291016,3682
2023-06-29 15:24:00-04:00,63.81999969482422,63.849998474121094,63.81999969482422,63.849998474121094,63.849998474121094,2995
2023-06-29 15:25:00-04:00,63.849998474121094,63.88999938964844,63.849998474121094,63.88999938964844,63.88999938964844,2234
2023-06-29 15:26:00-04:00,63.88999938964844,63.88999938964844,63.79999923706055,63.810001373291016,63.810001373291016,9437
2023-06-29 15:27:00-04:00,63.81999969482422,63.8650016784668,63.81999969482422,63.8650016784668,63.8650016784668,1827
2023-06-29 15:28:00-04:00,63.869998931884766,63.900001525878906,63.869998931884766,63.900001525878906,63.900001525878906,2757
2023-06-29 15:29:00-04:00,63.900001525878906,63.900001525878906,63.869998931884766,63.875,63.875,1992
2023-06-29 15:30:00-04:00,63.86000061035156,63.86000061035156,63.81999969482422,63.83000183105469,63.83000183105469,4537
2023-06-29 15:31:00-04:00,63.84000015258789,63.86000061035156,63.834999084472656,63.84000015258789,63.84000015258789,6480
2023-06-29 15:32:00-04:00,63.84000015258789,63.875,63.84000015258789,63.875,63.875,3606
2023-06-29 15:33:00-04:00,63.880001068115234,63.89500045776367,63.875,63.875,63.875,2447
2023-06-29 15:34:00-04:00,63.869998931884766,63.869998931884766,63.86000061035156,63.8650016784668,63.8650016784668,2236
2023-06-29 15:35:00-04:00,63.869998931884766,63.875,63.84000015258789,63.849998474121094,63.849998474121094,6451
2023-06-29 15:36:00-04:00,63.84000015258789,63.84000015258789,63.79999923706055,63.79999923706055,63.79999923706055,1626
2023-06-29 15:37:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.79999923706055,63.79999923706055,4678
2023-06-29 15:38:00-04:00,63.810001373291016,63.81999969482422,63.79999923706055,63.79999923706055,63.79999923706055,4241
2023-06-29 15:39:00-04:00,63.810001373291016,63.810001373291016,63.803001403808594,63.810001373291016,63.810001373291016,2116
2023-06-29 15:40:00-04:00,63.810001373291016,63.810001373291016,63.779998779296875,63.779998779296875,63.779998779296875,4451
2023-06-29 15:41:00-04:00,63.7599983215332,63.81999969482422,63.7599983215332,63.810001373291016,63.810001373291016,6357
2023-06-29 15:42:00-04:00,63.81999969482422,63.83000183105469,63.81999969482422,63.81999969482422,63.81999969482422,2252
2023-06-29 15:43:00-04:00,63.83000183105469,63.849998474121094,63.83000183105469,63.845001220703125,63.845001220703125,2981
2023-06-29 15:44:00-04:00,63.845001220703125,63.849998474121094,63.790000915527344,63.79999923706055,63.79999923706055,4888
2023-06-29 15:45:00-04:00,63.79499816894531,63.80500030517578,63.790000915527344,63.79999923706055,63.79999923706055,6123
2023-06-29 15:46:00-04:00,63.810001373291016,63.849998474121094,63.810001373291016,63.849998474121094,63.849998474121094,17977
2023-06-29 15:47:00-04:00,63.849998474121094,63.849998474121094,63.845001220703125,63.845001220703125,63.845001220703125,3179
2023-06-29 15:48:00-04:00,63.84000015258789,63.849998474121094,63.84000015258789,63.849998474121094,63.849998474121094,6662
2023-06-29 15:49:00-04:00,63.845001220703125,63.85499954223633,63.845001220703125,63.85499954223633,63.85499954223633,12134
2023-06-29 15:50:00-04:00,63.85499954223633,63.875,63.849998474121094,63.875,63.875,12867
2023-06-29 15:51:00-04:00,63.880001068115234,63.89500045776367,63.849998474121094,63.86000061035156,63.86000061035156,11478
2023-06-29 15:52:00-04:00,63.8650016784668,63.8650016784668,63.84000015258789,63.86000061035156,63.86000061035156,14380
2023-06-29 15:53:00-04:00,63.849998474121094,63.86000061035156,63.79999923706055,63.80500030517578,63.80500030517578,11929
2023-06-29 15:54:00-04:00,63.79999923706055,63.83000183105469,63.775001525878906,63.775001525878906,63.775001525878906,21926
2023-06-29 15:55:00-04:00,63.77000045776367,63.845001220703125,63.77000045776367,63.845001220703125,63.845001220703125,22497
2023-06-29 15:56:00-04:00,63.84000015258789,63.849998474121094,63.79499816894531,63.79499816894531,63.79499816894531,13248
2023-06-29 15:57:00-04:00,63.79999923706055,63.849998474121094,63.790000915527344,63.83000183105469,63.83000183105469,22455
2023-06-29 15:58:00-04:00,63.81999969482422,63.849998474121094,63.814998626708984,63.84000015258789,63.84000015258789,15549
2023-06-29 15:59:00-04:00,63.83000183105469,63.86000061035156,63.79999923706055,63.84000015258789,63.84000015258789,62229
