Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20 09:30:00-05:00,355.67999267578125,355.67999267578125,355.3299865722656,355.67999267578125,355.67999267578125,191351
2024-02-20 09:31:00-05:00,356.2799987792969,359.0199890136719,355.3399963378906,358.55999755859375,358.55999755859375,41714
2024-02-20 09:32:00-05:00,358.42999267578125,361.989990234375,358.1960144042969,361.989990234375,361.989990234375,42246
2024-02-20 09:33:00-05:00,361.5799865722656,362.7998962402344,360.1700134277344,360.760009765625,360.760009765625,66246
2024-02-20 09:34:00-05:00,360.739990234375,360.9800109863281,359.1400146484375,359.3501892089844,359.3501892089844,26218
2024-02-20 09:35:00-05:00,359.45001220703125,359.45001220703125,358.1099853515625,358.3800048828125,358.3800048828125,24024
2024-02-20 09:36:00-05:00,358.06500244140625,358.4100036621094,356.8999938964844,356.95001220703125,356.95001220703125,26622
2024-02-20 09:37:00-05:00,357.18798828125,358.1400146484375,357.0199890136719,357.635009765625,357.635009765625,18530
2024-02-20 09:38:00-05:00,357.635009765625,358.8999938964844,357.635009765625,358.05108642578125,358.05108642578125,16558
2024-02-20 09:39:00-05:00,358.2699890136719,358.6700134277344,358.0801086425781,358.4750061035156,358.4750061035156,18254
2024-02-20 09:40:00-05:00,358.3500061035156,359.2688903808594,357.93499755859375,358.05999755859375,358.05999755859375,31536
2024-02-20 09:41:00-05:00,358.0199890136719,358.2550048828125,357.3599853515625,358.17999267578125,358.17999267578125,33100
2024-02-20 09:42:00-05:00,358.0199890136719,358.32989501953125,357.7900085449219,357.9200134277344,357.9200134277344,25063
2024-02-20 09:43:00-05:00,358.0,358.1600036621094,357.2401123046875,357.4150085449219,357.4150085449219,21483
2024-02-20 09:44:00-05:00,357.4150085449219,358.375,357.2200012207031,358.239990234375,358.239990234375,19609
2024-02-20 09:45:00-05:00,358.2099914550781,358.2099914550781,357.6000061035156,358.0679016113281,358.0679016113281,21406
2024-02-20 09:46:00-05:00,358.07000732421875,358.1099853515625,356.7550964355469,356.8500061035156,356.8500061035156,18435
2024-02-20 09:47:00-05:00,356.79791259765625,357.04998779296875,356.4700012207031,357.0050048828125,357.0050048828125,28631
2024-02-20 09:48:00-05:00,357.05999755859375,357.18499755859375,356.30999755859375,356.3299865722656,356.3299865722656,8148
2024-02-20 09:49:00-05:00,356.25,357.1156005859375,356.04998779296875,356.9800109863281,356.9800109863281,24310
2024-02-20 09:50:00-05:00,357.05999755859375,357.19000244140625,356.7799987792969,357.1000061035156,357.1000061035156,15896
2024-02-20 09:51:00-05:00,357.05999755859375,357.4100036621094,356.9200134277344,357.2132873535156,357.2132873535156,14254
2024-02-20 09:52:00-05:00,357.29998779296875,357.29998779296875,356.8500061035156,356.9549865722656,356.9549865722656,19984
2024-02-20 09:53:00-05:00,357.07000732421875,357.29998779296875,356.9100036621094,357.0299987792969,357.0299987792969,11651
2024-02-20 09:54:00-05:00,357.1400146484375,358.2298889160156,357.0299987792969,357.95001220703125,357.95001220703125,17005
2024-02-20 09:55:00-05:00,358.0,358.489990234375,357.54998779296875,357.54998779296875,357.54998779296875,20760
2024-02-20 09:56:00-05:00,358.0899963378906,359.42999267578125,358.0,359.42999267578125,359.42999267578125,23478
2024-02-20 09:57:00-05:00,359.31500244140625,359.6199951171875,359.0050048828125,359.5498962402344,359.5498962402344,15031
2024-02-20 09:58:00-05:00,359.54998779296875,360.7449951171875,359.37451171875,360.0,360.0,50324
2024-02-20 09:59:00-05:00,360.0,360.0,358.489990234375,358.8374938964844,358.8374938964844,22411
2024-02-20 10:00:00-05:00,358.80999755859375,358.8800048828125,357.8399963378906,357.8399963378906,357.8399963378906,6939
2024-02-20 10:01:00-05:00,357.7850036621094,357.7850036621094,357.6400146484375,357.7200012207031,357.7200012207031,20157
2024-02-20 10:02:00-05:00,357.6400146484375,357.6650085449219,356.8664855957031,357.2099914550781,357.2099914550781,15337
2024-02-20 10:03:00-05:00,357.3399963378906,357.3999938964844,356.8399963378906,357.2699890136719,357.2699890136719,18623
2024-02-20 10:04:00-05:00,357.44000244140625,357.5299987792969,356.55999755859375,356.7449951171875,356.7449951171875,25880
2024-02-20 10:05:00-05:00,356.7900085449219,357.55999755859375,356.5,357.5299987792969,357.5299987792969,12620
2024-02-20 10:06:00-05:00,357.5199890136719,358.4100036621094,357.5,358.0050048828125,358.0050048828125,13004
2024-02-20 10:07:00-05:00,358.0199890136719,358.1400146484375,357.6600036621094,357.9200134277344,357.9200134277344,11026
2024-02-20 10:08:00-05:00,358.0899963378906,358.1650085449219,357.7406921386719,357.9200134277344,357.9200134277344,8115
2024-02-20 10:09:00-05:00,357.8399963378906,358.2799987792969,357.6000061035156,358.20379638671875,358.20379638671875,6588
2024-02-20 10:10:00-05:00,358.2550048828125,358.57000732421875,357.70001220703125,357.7799987792969,357.7799987792969,11812
2024-02-20 10:11:00-05:00,357.8139953613281,358.19000244140625,357.7925109863281,358.1000061035156,358.1000061035156,6271
2024-02-20 10:12:00-05:00,358.1600036621094,358.2950134277344,357.8800048828125,357.8800048828125,357.8800048828125,8839
2024-02-20 10:13:00-05:00,357.8800048828125,358.1199951171875,357.45001220703125,357.9200134277344,357.9200134277344,13457
2024-02-20 10:14:00-05:00,357.8999938964844,358.1000061035156,357.8900146484375,358.0350036621094,358.0350036621094,7246
2024-02-20 10:15:00-05:00,358.0799865722656,358.3599853515625,357.7900085449219,357.94000244140625,357.94000244140625,7546
2024-02-20 10:16:00-05:00,357.7799987792969,358.19500732421875,357.7799987792969,358.1199951171875,358.1199951171875,3485
2024-02-20 10:17:00-05:00,358.2099914550781,358.30999755859375,357.7900085449219,358.19000244140625,358.19000244140625,16637
2024-02-20 10:18:00-05:00,358.1050109863281,358.1099853515625,357.8299865722656,358.0,358.0,4577
2024-02-20 10:19:00-05:00,357.8500061035156,358.0849914550781,357.760009765625,357.760009765625,357.760009765625,6717
2024-02-20 10:20:00-05:00,357.739990234375,358.1700134277344,357.6199951171875,358.05999755859375,358.05999755859375,13446
2024-02-20 10:21:00-05:00,357.9801025390625,358.1400146484375,357.82000732421875,357.8949890136719,357.8949890136719,7771
2024-02-20 10:22:00-05:00,357.79998779296875,358.4200134277344,357.79998779296875,358.4200134277344,358.4200134277344,8942
2024-02-20 10:23:00-05:00,358.3399963378906,358.79998779296875,358.2200012207031,358.7998962402344,358.7998962402344,9559
2024-02-20 10:24:00-05:00,358.7250061035156,358.7300109863281,358.4750061035156,358.7099914550781,358.7099914550781,5558
2024-02-20 10:25:00-05:00,358.67999267578125,359.05999755859375,358.6099853515625,359.0400085449219,359.0400085449219,12091
2024-02-20 10:26:00-05:00,359.0361022949219,359.4549865722656,358.860107421875,359.4549865722656,359.4549865722656,9435
2024-02-20 10:27:00-05:00,359.30999755859375,360.3599853515625,359.30999755859375,360.260009765625,360.260009765625,18356
2024-02-20 10:28:00-05:00,360.260009765625,360.31170654296875,359.92498779296875,360.1499938964844,360.1499938964844,12496
2024-02-20 10:29:00-05:00,360.125,360.6300048828125,360.06500244140625,360.44000244140625,360.44000244140625,13145
2024-02-20 10:30:00-05:00,360.5,360.8999938964844,360.44000244140625,360.6099853515625,360.6099853515625,14331
2024-02-20 10:31:00-05:00,360.5824890136719,360.6700134277344,360.385986328125,360.6549987792969,360.6549987792969,14715
2024-02-20 10:32:00-05:00,360.6600036621094,360.760009765625,360.2449951171875,360.3949890136719,360.3949890136719,10426
2024-02-20 10:33:00-05:00,360.4100036621094,360.6400146484375,359.9100036621094,360.177490234375,360.177490234375,21608
2024-02-20 10:34:00-05:00,360.0899963378906,360.2550048828125,359.510009765625,359.67999267578125,359.67999267578125,6229
2024-02-20 10:35:00-05:00,359.55999755859375,360.06500244140625,359.3900146484375,359.8599853515625,359.8599853515625,14338
2024-02-20 10:36:00-05:00,359.989990234375,360.3846130371094,359.79998779296875,360.3846130371094,360.3846130371094,6604
2024-02-20 10:37:00-05:00,360.20001220703125,360.3800048828125,360.1499938964844,360.3800048828125,360.3800048828125,3548
2024-02-20 10:38:00-05:00,360.510009765625,360.9200134277344,360.4800109863281,360.81500244140625,360.81500244140625,9064
2024-02-20 10:39:00-05:00,360.94000244140625,361.4549865722656,360.7900085449219,361.4549865722656,361.4549865722656,19183
2024-02-20 10:40:00-05:00,361.375,361.8699951171875,361.2200012207031,361.7200012207031,361.7200012207031,14641
2024-02-20 10:41:00-05:00,361.8299865722656,362.5,361.7171936035156,362.3702087402344,362.3702087402344,23881
2024-02-20 10:42:00-05:00,362.3500061035156,362.5350036621094,362.0054931640625,362.3699951171875,362.3699951171875,18138
2024-02-20 10:43:00-05:00,362.239990234375,362.4800109863281,362.0400085449219,362.135009765625,362.135009765625,12788
2024-02-20 10:44:00-05:00,362.1300048828125,362.2239990234375,361.69000244140625,361.8699951171875,361.8699951171875,14530
2024-02-20 10:45:00-05:00,362.04998779296875,362.489990234375,361.8699951171875,362.32501220703125,362.32501220703125,8065
2024-02-20 10:46:00-05:00,362.30999755859375,362.385009765625,362.0400085449219,362.05999755859375,362.05999755859375,10019
2024-02-20 10:47:00-05:00,362.0400085449219,362.1799011230469,361.625,362.1799011230469,362.1799011230469,12084
2024-02-20 10:48:00-05:00,362.1799011230469,362.2799987792969,362.0199890136719,362.1300048828125,362.1300048828125,8242
2024-02-20 10:49:00-05:00,362.2200012207031,362.8399963378906,362.0899963378906,362.4891052246094,362.4891052246094,15963
2024-02-20 10:50:00-05:00,362.489990234375,363.08990478515625,362.489990234375,363.0380859375,363.0380859375,10482
2024-02-20 10:51:00-05:00,362.92999267578125,363.4142150878906,362.92999267578125,363.2699890136719,363.2699890136719,12478
2024-02-20 10:52:00-05:00,363.4100036621094,363.69000244140625,363.2200012207031,363.5231018066406,363.5231018066406,11933
2024-02-20 10:53:00-05:00,363.5231018066406,363.8085021972656,363.5,363.5299987792969,363.5299987792969,14197
2024-02-20 10:54:00-05:00,363.6499938964844,363.7900085449219,363.5,363.75250244140625,363.75250244140625,18899
2024-02-20 10:55:00-05:00,363.7099914550781,363.80999755859375,363.5,363.5350036621094,363.5350036621094,10085
2024-02-20 10:56:00-05:00,363.5350036621094,363.5400085449219,363.1907958984375,363.5375061035156,363.5375061035156,14372
2024-02-20 10:57:00-05:00,363.6099853515625,363.8175048828125,363.4901123046875,363.739990234375,363.739990234375,10870
2024-02-20 10:58:00-05:00,363.8800048828125,363.9800109863281,363.69000244140625,363.79998779296875,363.79998779296875,6890
2024-02-20 10:59:00-05:00,363.8500061035156,364.2099914550781,363.7101135253906,364.0486145019531,364.0486145019531,20239
2024-02-20 11:00:00-05:00,364.1549987792969,364.4100036621094,364.1549987792969,364.2300109863281,364.2300109863281,14148
2024-02-20 11:02:00-05:00,364.7401123046875,364.7401123046875,364.7401123046875,364.7401123046875,364.7401123046875,51653
2024-02-20 11:03:00-05:00,364.8999938964844,364.8999938964844,364.4800109863281,364.635009765625,364.635009765625,14083
2024-02-20 11:04:00-05:00,364.57000732421875,364.69000244140625,364.4800109863281,364.6050109863281,364.6050109863281,7407
2024-02-20 11:05:00-05:00,364.6050109863281,364.8699951171875,364.4800109863281,364.8153076171875,364.8153076171875,12826
2024-02-20 11:06:00-05:00,364.7799987792969,364.8171081542969,364.3800048828125,364.5,364.5,9248
2024-02-20 11:07:00-05:00,364.5050048828125,364.79998779296875,364.42010498046875,364.4776916503906,364.4776916503906,7656
2024-02-20 11:08:00-05:00,364.4599914550781,364.7200012207031,364.45001220703125,364.4700012207031,364.4700012207031,15838
2024-02-20 11:09:00-05:00,364.4700012207031,364.4700012207031,364.1199951171875,364.1806945800781,364.1806945800781,19433
2024-02-20 11:10:00-05:00,364.2149963378906,364.3500061035156,364.1400146484375,364.1700134277344,364.1700134277344,4305
2024-02-20 11:11:00-05:00,364.17498779296875,364.5199890136719,364.0199890136719,364.239990234375,364.239990234375,19058
2024-02-20 11:12:00-05:00,364.2200012207031,364.4700012207031,364.1400146484375,364.4700012207031,364.4700012207031,6588
2024-02-20 11:13:00-05:00,364.4100036621094,364.4150085449219,363.91571044921875,363.91571044921875,363.91571044921875,10967
2024-02-20 11:14:00-05:00,363.9949951171875,364.0,363.79998779296875,363.9150085449219,363.9150085449219,6593
2024-02-20 11:15:00-05:00,363.8399963378906,364.1199951171875,363.8399963378906,364.0799865722656,364.0799865722656,15984
2024-02-20 11:16:00-05:00,364.1499938964844,364.3299865722656,364.0653991699219,364.3299865722656,364.3299865722656,6554
2024-02-20 11:17:00-05:00,364.3500061035156,364.3500061035156,364.07000732421875,364.07000732421875,364.07000732421875,9100
2024-02-20 11:18:00-05:00,364.06500244140625,364.06500244140625,363.7349853515625,363.79998779296875,363.79998779296875,9850
2024-02-20 11:19:00-05:00,363.8900146484375,363.8999938964844,363.54998779296875,363.5899963378906,363.5899963378906,13620
2024-02-20 11:20:00-05:00,363.6499938964844,363.69000244140625,363.4501037597656,363.4501037597656,363.4501037597656,4796
2024-02-20 11:21:00-05:00,363.4549865722656,363.55999755859375,363.27410888671875,363.55999755859375,363.55999755859375,6754
2024-02-20 11:22:00-05:00,363.6199951171875,363.6199951171875,363.3800048828125,363.4049987792969,363.4049987792969,2239
2024-02-20 11:23:00-05:00,363.3929138183594,363.54998779296875,363.3800964355469,363.4700012207031,363.4700012207031,4028
2024-02-20 11:24:00-05:00,363.44000244140625,363.92999267578125,363.3900146484375,363.92999267578125,363.92999267578125,9622
2024-02-20 11:25:00-05:00,363.8299865722656,363.8599853515625,363.6307067871094,363.67999267578125,363.67999267578125,5663
2024-02-20 11:26:00-05:00,363.6549987792969,363.68499755859375,363.4700012207031,363.6199951171875,363.6199951171875,6738
2024-02-20 11:27:00-05:00,363.4849853515625,363.6400146484375,363.4800109863281,363.489990234375,363.489990234375,8345
2024-02-20 11:28:00-05:00,363.4200134277344,363.57000732421875,363.2799987792969,363.489990234375,363.489990234375,4314
2024-02-20 11:29:00-05:00,363.42999267578125,363.5799865722656,363.35009765625,363.44000244140625,363.44000244140625,20881
2024-02-20 11:30:00-05:00,363.4849853515625,363.6000061035156,363.4049987792969,363.57000732421875,363.57000732421875,3473
2024-02-20 11:31:00-05:00,363.4100036621094,363.4100036621094,363.0299987792969,363.0450134277344,363.0450134277344,7310
2024-02-20 11:32:00-05:00,363.0199890136719,363.2099914550781,362.9599914550781,363.1449890136719,363.1449890136719,7174
2024-02-20 11:33:00-05:00,363.226806640625,363.226806640625,362.8500061035156,362.8500061035156,362.8500061035156,9766
2024-02-20 11:34:00-05:00,363.07989501953125,363.07989501953125,362.72100830078125,363.0199890136719,363.0199890136719,7253
2024-02-20 11:35:00-05:00,362.92999267578125,363.1000061035156,362.7701110839844,362.92999267578125,362.92999267578125,6162
2024-02-20 11:36:00-05:00,363.09979248046875,363.09979248046875,362.6700134277344,362.6700134277344,362.6700134277344,4288
2024-02-20 11:37:00-05:00,362.75,362.82000732421875,362.489990234375,362.510009765625,362.510009765625,4671
2024-02-20 11:38:00-05:00,362.2650146484375,362.3900146484375,362.0459899902344,362.3900146484375,362.3900146484375,10334
2024-02-20 11:39:00-05:00,362.3500061035156,362.4700012207031,362.22100830078125,362.22100830078125,362.22100830078125,5822
2024-02-20 11:40:00-05:00,362.32000732421875,362.3900146484375,362.1401062011719,362.3800048828125,362.3800048828125,6215
2024-02-20 11:41:00-05:00,362.4100036621094,362.489990234375,362.2799987792969,362.3900146484375,362.3900146484375,5924
2024-02-20 11:42:00-05:00,362.4800109863281,362.4849853515625,362.2550048828125,362.2550048828125,362.2550048828125,5680
2024-02-20 11:43:00-05:00,362.260009765625,362.3599853515625,362.239990234375,362.3599853515625,362.3599853515625,2719
2024-02-20 11:44:00-05:00,362.42999267578125,362.57000732421875,362.3800048828125,362.54998779296875,362.54998779296875,7635
2024-02-20 11:45:00-05:00,362.5150146484375,362.6199951171875,362.489990234375,362.5299987792969,362.5299987792969,6605
2024-02-20 11:46:00-05:00,362.489990234375,362.5,362.3800048828125,362.3800048828125,362.3800048828125,6847
2024-02-20 11:47:00-05:00,362.32000732421875,362.3800048828125,362.07000732421875,362.1199951171875,362.1199951171875,9378
2024-02-20 11:48:00-05:00,362.1050109863281,362.1499938964844,362.0249938964844,362.07000732421875,362.07000732421875,3621
2024-02-20 11:49:00-05:00,362.0950012207031,362.1499938964844,362.05999755859375,362.05999755859375,362.05999755859375,4914
2024-02-20 11:50:00-05:00,362.0,362.3399963378906,362.0,362.2699890136719,362.2699890136719,8453
2024-02-20 11:51:00-05:00,362.32000732421875,362.32000732421875,362.0899963378906,362.18499755859375,362.18499755859375,7732
2024-02-20 11:52:00-05:00,362.2449951171875,362.2950134277344,362.19500732421875,362.19500732421875,362.19500732421875,1983
2024-02-20 11:53:00-05:00,362.1700134277344,362.25,362.1000061035156,362.1199951171875,362.1199951171875,2981
2024-02-20 11:54:00-05:00,362.05499267578125,362.2799987792969,362.04998779296875,362.04998779296875,362.04998779296875,4810
2024-02-20 11:55:00-05:00,362.0,362.1098937988281,361.79998779296875,362.0249938964844,362.0249938964844,6781
2024-02-20 11:56:00-05:00,362.0249938964844,362.0533142089844,361.7001037597656,361.8599853515625,361.8599853515625,6822
2024-02-20 11:57:00-05:00,361.864013671875,362.07000732421875,361.80999755859375,361.8999938964844,361.8999938964844,6700
2024-02-20 11:58:00-05:00,361.8999938964844,361.92999267578125,361.760009765625,361.79998779296875,361.79998779296875,6966
2024-02-20 11:59:00-05:00,361.79998779296875,361.8699951171875,361.7449951171875,361.82501220703125,361.82501220703125,6868
2024-02-20 12:00:00-05:00,361.8900146484375,361.8999938964844,361.1600036621094,361.2550048828125,361.2550048828125,8059
2024-02-20 12:01:00-05:00,361.2449951171875,361.3599853515625,361.010009765625,361.1099853515625,361.1099853515625,11595
2024-02-20 12:02:00-05:00,361.1199951171875,361.1199951171875,360.4700012207031,360.6549987792969,360.6549987792969,13017
2024-02-20 12:03:00-05:00,360.55499267578125,360.6326904296875,360.4100036621094,360.6326904296875,360.6326904296875,4534
2024-02-20 12:04:00-05:00,360.5,360.8800048828125,360.5,360.739990234375,360.739990234375,10785
2024-02-20 12:05:00-05:00,360.6600036621094,360.7900085449219,360.5404052734375,360.70001220703125,360.70001220703125,5520
2024-02-20 12:06:00-05:00,360.54998779296875,360.7099914550781,360.4447021484375,360.59600830078125,360.59600830078125,7404
2024-02-20 12:07:00-05:00,360.5350036621094,360.54998779296875,360.3999938964844,360.4800109863281,360.4800109863281,1908
2024-02-20 12:08:00-05:00,360.4700012207031,360.6499938964844,360.4599914550781,360.6199951171875,360.6199951171875,7584
2024-02-20 12:09:00-05:00,360.7900085449219,361.0299987792969,360.7200012207031,360.94000244140625,360.94000244140625,7595
2024-02-20 12:10:00-05:00,360.8399963378906,360.9800109863281,360.8399963378906,360.97198486328125,360.97198486328125,3279
2024-02-20 12:11:00-05:00,360.9679870605469,361.0483093261719,360.6109924316406,360.75,360.75,6281
2024-02-20 12:12:00-05:00,360.8299865722656,361.04998779296875,360.7900085449219,361.010009765625,361.010009765625,4890
2024-02-20 12:13:00-05:00,360.94000244140625,360.94000244140625,360.80999755859375,360.875,360.875,1838
2024-02-20 12:14:00-05:00,360.8900146484375,360.8900146484375,360.7049865722656,360.7349853515625,360.7349853515625,3292
2024-02-20 12:15:00-05:00,360.7799987792969,360.98309326171875,360.7799987792969,360.98309326171875,360.98309326171875,3695
2024-02-20 12:16:00-05:00,360.95001220703125,361.20001220703125,360.95001220703125,361.19000244140625,361.19000244140625,3509
2024-02-20 12:17:00-05:00,361.25,361.3800048828125,361.19500732421875,361.3399963378906,361.3399963378906,2388
2024-02-20 12:18:00-05:00,361.32501220703125,361.32501220703125,361.1499938964844,361.2799987792969,361.2799987792969,6851
2024-02-20 12:19:00-05:00,361.2699890136719,361.6499938964844,361.2500915527344,361.5574951171875,361.5574951171875,20460
2024-02-20 12:20:00-05:00,361.4859924316406,361.5599060058594,361.3700866699219,361.5400085449219,361.5400085449219,7190
2024-02-20 12:21:00-05:00,361.5899963378906,361.6400146484375,361.17999267578125,361.17999267578125,361.17999267578125,15200
2024-02-20 12:22:00-05:00,361.1499938964844,361.17999267578125,361.05999755859375,361.1499938964844,361.1499938964844,4380
2024-02-20 12:23:00-05:00,361.05999755859375,361.1000061035156,360.7950134277344,360.7950134277344,360.7950134277344,8128
2024-02-20 12:24:00-05:00,360.7650146484375,360.8599853515625,360.42999267578125,360.42999267578125,360.42999267578125,11809
2024-02-20 12:25:00-05:00,360.4100036621094,360.54730224609375,360.4100036621094,360.54730224609375,360.54730224609375,3162
2024-02-20 12:26:00-05:00,360.4849853515625,360.760009765625,360.4849853515625,360.57501220703125,360.57501220703125,5542
2024-02-20 12:27:00-05:00,360.4599914550781,360.5799865722656,360.42999267578125,360.510009765625,360.510009765625,5335
2024-02-20 12:28:00-05:00,360.5,360.6600036621094,360.3393859863281,360.6600036621094,360.6600036621094,11681
2024-02-20 12:29:00-05:00,360.6449890136719,360.8900146484375,360.4800109863281,360.8900146484375,360.8900146484375,11112
2024-02-20 12:30:00-05:00,360.8399963378906,360.8721008300781,360.625,360.625,360.625,6017
2024-02-20 12:31:00-05:00,360.6099853515625,360.6099853515625,360.5556945800781,360.57501220703125,360.57501220703125,2449
2024-02-20 12:32:00-05:00,360.57501220703125,360.6700134277344,360.43499755859375,360.55999755859375,360.55999755859375,7191
2024-02-20 12:33:00-05:00,360.5299987792969,360.94110107421875,360.5299987792969,360.8500061035156,360.8500061035156,7828
2024-02-20 12:34:00-05:00,360.78240966796875,360.8500061035156,360.75,360.760009765625,360.760009765625,2291
2024-02-20 12:35:00-05:00,360.764404296875,361.04998779296875,360.69000244140625,361.0,361.0,6648
2024-02-20 12:36:00-05:00,361.0450134277344,361.1700134277344,361.0299987792969,361.06500244140625,361.06500244140625,6295
2024-02-20 12:37:00-05:00,361.0899963378906,361.1000061035156,360.6000061035156,360.6000061035156,360.6000061035156,4776
2024-02-20 12:38:00-05:00,360.67498779296875,360.7799987792969,360.3599853515625,360.3599853515625,360.3599853515625,5244
2024-02-20 12:39:00-05:00,360.3699951171875,360.3699951171875,359.864990234375,360.0,360.0,10850
2024-02-20 12:40:00-05:00,360.0799865722656,360.29998779296875,360.0799865722656,360.17999267578125,360.17999267578125,4651
2024-02-20 12:41:00-05:00,360.2799987792969,360.5299987792969,360.19000244140625,360.3800048828125,360.3800048828125,8071
2024-02-20 12:42:00-05:00,360.3699951171875,360.4100036621094,360.29998779296875,360.4100036621094,360.4100036621094,2365
2024-02-20 12:43:00-05:00,360.4599914550781,360.4700012207031,360.30499267578125,360.44000244140625,360.44000244140625,3179
2024-02-20 12:44:00-05:00,360.43499755859375,360.70001220703125,360.43499755859375,360.70001220703125,360.70001220703125,2430
