Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20 12:45:00-05:00,360.7099914550781,360.8500061035156,360.6400146484375,360.8500061035156,360.8500061035156,4825
2024-02-20 12:46:00-05:00,360.8399963378906,360.8399963378906,360.67010498046875,360.7200012207031,360.7200012207031,2752
2024-02-20 12:47:00-05:00,360.7749938964844,360.7749938964844,360.6449890136719,360.67999267578125,360.67999267578125,4427
2024-02-20 12:48:00-05:00,360.6099853515625,360.7799072265625,360.4800109863281,360.5400085449219,360.5400085449219,2635
2024-02-20 12:49:00-05:00,360.5199890136719,360.75,360.4059143066406,360.7298889160156,360.7298889160156,10913
2024-02-20 12:50:00-05:00,360.5400085449219,360.6199951171875,360.4599914550781,360.6000061035156,360.6000061035156,2838
2024-02-20 12:51:00-05:00,360.55999755859375,361.0199890136719,360.55999755859375,360.9800109863281,360.9800109863281,4670
2024-02-20 12:52:00-05:00,360.9200134277344,360.9200134277344,360.6400146484375,360.7950134277344,360.7950134277344,4529
2024-02-20 12:53:00-05:00,360.7950134277344,360.9150085449219,360.70001220703125,360.9150085449219,360.9150085449219,5526
2024-02-20 12:54:00-05:00,360.94000244140625,361.0199890136719,360.8299865722656,360.8599853515625,360.8599853515625,3124
2024-02-20 12:55:00-05:00,360.875,361.04998779296875,360.8399963378906,361.0450134277344,361.0450134277344,3918
2024-02-20 12:56:00-05:00,361.0450134277344,361.1199951171875,360.989990234375,360.989990234375,360.989990234375,4110
2024-02-20 12:57:00-05:00,360.8999938964844,361.0,360.8999938964844,361.0,361.0,1151
2024-02-20 12:58:00-05:00,361.07989501953125,361.19000244140625,361.0,361.19000244140625,361.19000244140625,6433
2024-02-20 12:59:00-05:00,361.2049865722656,361.32000732421875,361.1600036621094,361.2550048828125,361.2550048828125,4908
2024-02-20 13:00:00-05:00,361.32000732421875,361.4200134277344,361.2550048828125,361.2900085449219,361.2900085449219,3182
2024-02-20 13:01:00-05:00,361.2900085449219,361.45001220703125,361.2900085449219,361.45001220703125,361.45001220703125,5434
2024-02-20 13:02:00-05:00,361.3900146484375,361.57989501953125,361.3900146484375,361.4601135253906,361.4601135253906,5762
2024-02-20 13:03:00-05:00,361.5249938964844,361.6300048828125,361.5150146484375,361.5799865722656,361.5799865722656,7034
2024-02-20 13:04:00-05:00,361.5849914550781,361.6300048828125,361.4700012207031,361.55499267578125,361.55499267578125,4465
2024-02-20 13:05:00-05:00,361.5,361.57000732421875,361.3870849609375,361.57000732421875,361.57000732421875,5365
2024-02-20 13:06:00-05:00,361.55999755859375,361.6278991699219,361.42498779296875,361.4750061035156,361.4750061035156,3087
2024-02-20 13:07:00-05:00,361.4750061035156,361.4750061035156,361.1700134277344,361.1700134277344,361.1700134277344,3751
2024-02-20 13:08:00-05:00,361.1700134277344,361.30999755859375,361.1700134277344,361.2699890136719,361.2699890136719,8244
2024-02-20 13:09:00-05:00,361.206787109375,361.3399963378906,361.206787109375,361.3349914550781,361.3349914550781,1820
2024-02-20 13:10:00-05:00,361.39990234375,361.3999938964844,361.31500244140625,361.3157043457031,361.3157043457031,5654
2024-02-20 13:11:00-05:00,361.29998779296875,361.510009765625,361.2799987792969,361.4292907714844,361.4292907714844,10899
2024-02-20 13:12:00-05:00,361.4200134277344,361.4800109863281,361.3599853515625,361.4800109863281,361.4800109863281,2971
2024-02-20 13:13:00-05:00,361.42999267578125,361.4849853515625,361.4100036621094,361.45001220703125,361.45001220703125,3221
2024-02-20 13:14:00-05:00,361.45001220703125,361.54998779296875,361.3800048828125,361.4700012207031,361.4700012207031,7038
2024-02-20 13:15:00-05:00,361.4599914550781,361.4599914550781,361.32000732421875,361.389892578125,361.389892578125,4106
2024-02-20 13:16:00-05:00,361.19000244140625,361.2099914550781,360.8900146484375,361.010009765625,361.010009765625,3696
2024-02-20 13:17:00-05:00,361.010009765625,361.20001220703125,361.0,361.1600036621094,361.1600036621094,5156
2024-02-20 13:18:00-05:00,361.20001220703125,361.2799987792969,361.1549987792969,361.2200012207031,361.2200012207031,7664
2024-02-20 13:19:00-05:00,361.239990234375,361.45001220703125,361.239990234375,361.42999267578125,361.42999267578125,11937
2024-02-20 13:20:00-05:00,361.4100036621094,361.5799865722656,361.3800048828125,361.4599914550781,361.4599914550781,12747
2024-02-20 13:21:00-05:00,361.4599914550781,361.4800109863281,361.3999938964844,361.4599914550781,361.4599914550781,3517
2024-02-20 13:22:00-05:00,361.5404052734375,361.5498962402344,361.4200134277344,361.4849853515625,361.4849853515625,7290
2024-02-20 13:23:00-05:00,361.4849853515625,361.6400146484375,361.4800109863281,361.6300048828125,361.6300048828125,8938
2024-02-20 13:24:00-05:00,361.5799865722656,361.635009765625,361.57000732421875,361.635009765625,361.635009765625,2983
2024-02-20 13:25:00-05:00,361.5899963378906,361.8800048828125,361.55499267578125,361.7900085449219,361.7900085449219,14546
2024-02-20 13:26:00-05:00,361.7699890136719,361.85980224609375,361.7099914550781,361.7449951171875,361.7449951171875,8091
2024-02-20 13:27:00-05:00,361.70001220703125,361.70001220703125,361.4649963378906,361.4649963378906,361.4649963378906,7589
2024-02-20 13:28:00-05:00,361.4649963378906,361.510009765625,361.2799987792969,361.44500732421875,361.44500732421875,9161
2024-02-20 13:29:00-05:00,361.45001220703125,361.57000732421875,361.45001220703125,361.4549865722656,361.4549865722656,8668
2024-02-20 13:30:00-05:00,361.5,361.5199890136719,361.30999755859375,361.30999755859375,361.30999755859375,2414
2024-02-20 13:31:00-05:00,361.3900146484375,361.4750061035156,361.3450012207031,361.4175109863281,361.4175109863281,4089
2024-02-20 13:32:00-05:00,361.3999938964844,361.3999938964844,361.239990234375,361.239990234375,361.239990234375,4342
2024-02-20 13:33:00-05:00,361.2950134277344,361.4800109863281,361.2650146484375,361.3500061035156,361.3500061035156,9272
2024-02-20 13:34:00-05:00,361.364990234375,361.67999267578125,361.3599853515625,361.6405029296875,361.6405029296875,9377
2024-02-20 13:35:00-05:00,361.625,361.625,361.42999267578125,361.42999267578125,361.42999267578125,2474
2024-02-20 13:36:00-05:00,361.5,361.83990478515625,361.5,361.7099914550781,361.7099914550781,4737
2024-02-20 13:37:00-05:00,361.69500732421875,361.9999084472656,361.69500732421875,361.92999267578125,361.92999267578125,3419
2024-02-20 13:38:00-05:00,361.989990234375,362.17999267578125,361.94000244140625,362.0050048828125,362.0050048828125,7970
2024-02-20 13:39:00-05:00,362.0245056152344,362.0400085449219,361.94000244140625,362.0199890136719,362.0199890136719,5006
2024-02-20 13:40:00-05:00,362.0299987792969,362.4700012207031,362.0299987792969,362.4700012207031,362.4700012207031,3447
2024-02-20 13:41:00-05:00,362.44000244140625,362.5899963378906,362.32000732421875,362.5899963378906,362.5899963378906,7361
2024-02-20 13:42:00-05:00,362.6099853515625,362.8599853515625,362.5950012207031,362.8399963378906,362.8399963378906,4397
2024-02-20 13:43:00-05:00,362.92999267578125,363.0799865722656,362.864990234375,362.9700012207031,362.9700012207031,5215
2024-02-20 13:44:00-05:00,363.0400085449219,363.05999755859375,362.7860107421875,362.9100036621094,362.9100036621094,8202
2024-02-20 13:45:00-05:00,362.8699951171875,363.17999267578125,362.8699951171875,363.010009765625,363.010009765625,4906
2024-02-20 13:46:00-05:00,363.0199890136719,363.1300048828125,362.8901062011719,363.1300048828125,363.1300048828125,4110
2024-02-20 13:47:00-05:00,363.1000061035156,363.1700134277344,363.0400085449219,363.0799865722656,363.0799865722656,3502
2024-02-20 13:48:00-05:00,363.1199951171875,363.260009765625,363.1199951171875,363.260009765625,363.260009765625,2013
2024-02-20 13:49:00-05:00,363.31390380859375,363.45001220703125,363.260009765625,363.32501220703125,363.32501220703125,6321
2024-02-20 13:50:00-05:00,363.2699890136719,363.3999938964844,363.2699890136719,363.3370056152344,363.3370056152344,4120
2024-02-20 13:51:00-05:00,363.3949890136719,363.6957092285156,363.3623962402344,363.59259033203125,363.59259033203125,10989
2024-02-20 13:52:00-05:00,363.5799865722656,363.6499938964844,363.55999755859375,363.6499938964844,363.6499938964844,3764
2024-02-20 13:53:00-05:00,363.5899963378906,363.5899963378906,363.3299865722656,363.42999267578125,363.42999267578125,4115
2024-02-20 13:54:00-05:00,363.3949890136719,363.3974914550781,363.260009765625,363.260009765625,363.260009765625,3049
2024-02-20 13:55:00-05:00,363.20001220703125,363.29998779296875,363.1449890136719,363.21978759765625,363.21978759765625,2451
2024-02-20 13:56:00-05:00,363.2900085449219,363.3699951171875,363.2900085449219,363.3399963378906,363.3399963378906,1426
2024-02-20 13:57:00-05:00,363.29998779296875,363.29998779296875,363.19500732421875,363.19500732421875,363.19500732421875,3249
2024-02-20 13:58:00-05:00,363.1665954589844,363.2699890136719,362.9700012207031,363.0,363.0,6659
2024-02-20 13:59:00-05:00,363.0450134277344,363.0899963378906,362.91290283203125,363.0150146484375,363.0150146484375,4697
2024-02-20 14:00:00-05:00,362.9700012207031,362.9750061035156,362.8699951171875,362.9750061035156,362.9750061035156,3933
2024-02-20 14:01:00-05:00,362.92999267578125,362.92999267578125,362.80999755859375,362.8399963378906,362.8399963378906,3477
2024-02-20 14:02:00-05:00,362.8999938964844,362.9200134277344,362.82000732421875,362.875,362.875,2313
2024-02-20 14:03:00-05:00,362.8819885253906,363.04998779296875,362.8819885253906,362.95001220703125,362.95001220703125,5238
2024-02-20 14:04:00-05:00,362.9849853515625,363.04998779296875,362.8800048828125,362.92999267578125,362.92999267578125,2170
2024-02-20 14:05:00-05:00,362.94000244140625,363.1099853515625,362.6300048828125,362.6700134277344,362.6700134277344,14642
2024-02-20 14:06:00-05:00,362.6400146484375,362.6400146484375,362.489990234375,362.489990234375,362.489990234375,5500
2024-02-20 14:07:00-05:00,362.54998779296875,362.82000732421875,362.489990234375,362.7550048828125,362.7550048828125,6821
2024-02-20 14:08:00-05:00,362.7099914550781,362.7099914550781,362.6000061035156,362.6000061035156,362.6000061035156,3124
2024-02-20 14:09:00-05:00,362.6449890136719,362.70001220703125,362.6449890136719,362.69000244140625,362.69000244140625,1933
2024-02-20 14:10:00-05:00,362.6549987792969,362.79998779296875,362.5899963378906,362.7349853515625,362.7349853515625,6245
2024-02-20 14:11:00-05:00,362.70001220703125,362.70001220703125,362.57000732421875,362.635009765625,362.635009765625,4239
2024-02-20 14:12:00-05:00,362.635009765625,362.7699890136719,362.5846862792969,362.7200012207031,362.7200012207031,7130
2024-02-20 14:13:00-05:00,362.6499938964844,362.760009765625,362.5799865722656,362.5799865722656,362.5799865722656,2063
2024-02-20 14:14:00-05:00,362.5199890136719,362.6300048828125,362.5199890136719,362.5799865722656,362.5799865722656,3251
2024-02-20 14:15:00-05:00,362.5299987792969,362.5849914550781,362.4800109863281,362.5400085449219,362.5400085449219,7339
2024-02-20 14:16:00-05:00,362.42999267578125,362.55999755859375,362.4100036621094,362.55999755859375,362.55999755859375,3790
2024-02-20 14:17:00-05:00,362.4880065917969,362.9200134277344,362.4700012207031,362.9200134277344,362.9200134277344,21597
2024-02-20 14:18:00-05:00,362.9100036621094,363.0,362.8999938964844,362.9700012207031,362.9700012207031,7007
2024-02-20 14:19:00-05:00,362.9599914550781,363.2699890136719,362.95001220703125,363.23480224609375,363.23480224609375,4682
2024-02-20 14:20:00-05:00,363.260009765625,363.2699890136719,362.9400939941406,362.9700012207031,362.9700012207031,7049
2024-02-20 14:21:00-05:00,362.9700927734375,363.05999755859375,362.92999267578125,362.92999267578125,362.92999267578125,4763
2024-02-20 14:22:00-05:00,362.9800109863281,363.0799865722656,362.8753967285156,362.8753967285156,362.8753967285156,12040
2024-02-20 14:23:00-05:00,362.989990234375,363.1099853515625,362.9750061035156,363.1099853515625,363.1099853515625,3112
2024-02-20 14:24:00-05:00,363.0950012207031,363.2499084472656,363.0111999511719,363.2499084472656,363.2499084472656,4925
2024-02-20 14:25:00-05:00,363.1400146484375,363.1700134277344,363.1000061035156,363.1101989746094,363.1101989746094,4258
2024-02-20 14:26:00-05:00,363.1449890136719,363.2200012207031,363.1000061035156,363.1700134277344,363.1700134277344,3411
2024-02-20 14:27:00-05:00,363.19500732421875,363.2799987792969,363.0419921875,363.2699890136719,363.2699890136719,3849
2024-02-20 14:28:00-05:00,363.2799987792969,363.3500061035156,363.25,363.2900085449219,363.2900085449219,6125
2024-02-20 14:29:00-05:00,363.2300109863281,363.2799987792969,363.2099914550781,363.239990234375,363.239990234375,2322
2024-02-20 14:30:00-05:00,363.2174987792969,363.31170654296875,363.20001220703125,363.31170654296875,363.31170654296875,5290
2024-02-20 14:31:00-05:00,363.20001220703125,363.260009765625,363.1700134277344,363.25,363.25,4314
2024-02-20 14:32:00-05:00,363.30999755859375,363.5299987792969,363.30999755859375,363.4849853515625,363.4849853515625,8447
2024-02-20 14:33:00-05:00,363.5050048828125,363.5050048828125,363.4100036621094,363.4100036621094,363.4100036621094,4741
2024-02-20 14:34:00-05:00,363.4100036621094,363.5199890136719,363.4100036621094,363.42498779296875,363.42498779296875,4919
2024-02-20 14:35:00-05:00,363.427490234375,363.6099853515625,363.32000732421875,363.6099853515625,363.6099853515625,7141
2024-02-20 14:36:00-05:00,363.5299987792969,363.57000732421875,363.510009765625,363.56500244140625,363.56500244140625,1778
2024-02-20 14:37:00-05:00,363.5379943847656,363.6400146484375,363.4200134277344,363.42999267578125,363.42999267578125,5651
2024-02-20 14:38:00-05:00,363.45001220703125,363.5199890136719,363.44000244140625,363.489990234375,363.489990234375,5925
2024-02-20 14:39:00-05:00,363.4750061035156,363.67999267578125,363.4100036621094,363.5350036621094,363.5350036621094,10022
2024-02-20 14:40:00-05:00,363.5799865722656,363.5799865722656,363.4200134277344,363.45001220703125,363.45001220703125,4183
2024-02-20 14:41:00-05:00,363.43060302734375,363.7200012207031,363.43060302734375,363.69000244140625,363.69000244140625,6336
2024-02-20 14:42:00-05:00,363.7200012207031,363.8500061035156,363.6199951171875,363.8500061035156,363.8500061035156,5156
2024-02-20 14:43:00-05:00,363.7550048828125,363.8399963378906,363.6099853515625,363.6099853515625,363.6099853515625,4182
2024-02-20 14:44:00-05:00,363.6199951171875,363.68499755859375,363.55999755859375,363.68499755859375,363.68499755859375,3213
2024-02-20 14:45:00-05:00,363.69000244140625,363.92999267578125,363.69000244140625,363.82000732421875,363.82000732421875,7681
2024-02-20 14:46:00-05:00,363.8699035644531,363.94989013671875,363.79998779296875,363.79998779296875,363.79998779296875,3966
2024-02-20 14:47:00-05:00,363.8299865722656,363.9346923828125,363.8299865722656,363.8900146484375,363.8900146484375,2886
2024-02-20 14:48:00-05:00,363.95001220703125,364.0400085449219,363.875,363.9849853515625,363.9849853515625,16122
2024-02-20 14:49:00-05:00,364.0299987792969,364.1000061035156,363.9150085449219,364.0899963378906,364.0899963378906,8298
2024-02-20 14:50:00-05:00,364.1499938964844,364.2099914550781,363.9012145996094,363.95001220703125,363.95001220703125,6714
2024-02-20 14:51:00-05:00,363.9800109863281,364.159912109375,363.8999938964844,364.114990234375,364.114990234375,7624
2024-02-20 14:52:00-05:00,364.1199951171875,364.19000244140625,364.04998779296875,364.114990234375,364.114990234375,12612
2024-02-20 14:53:00-05:00,364.04998779296875,364.0599060058594,363.7799987792969,363.7799987792969,363.7799987792969,8355
2024-02-20 14:54:00-05:00,363.8399963378906,363.8450012207031,363.7001037597656,363.7550048828125,363.7550048828125,6663
2024-02-20 14:55:00-05:00,363.79998779296875,363.80999755859375,363.68499755859375,363.7449951171875,363.7449951171875,4687
2024-02-20 14:56:00-05:00,363.7799987792969,363.989990234375,363.77239990234375,363.95001220703125,363.95001220703125,8693
2024-02-20 14:57:00-05:00,363.94000244140625,364.1700134277344,363.94000244140625,364.1700134277344,364.1700134277344,5753
2024-02-20 14:58:00-05:00,364.2051086425781,364.2699890136719,364.1600036621094,364.2300109863281,364.2300109863281,8724
2024-02-20 14:59:00-05:00,364.25,364.2900085449219,364.110107421875,364.2900085449219,364.2900085449219,5801
2024-02-20 15:00:00-05:00,364.239990234375,364.3583984375,364.22088623046875,364.2799987792969,364.2799987792969,7537
2024-02-20 15:01:00-05:00,364.2099914550781,364.260009765625,364.1476135253906,364.1698913574219,364.1698913574219,5606
2024-02-20 15:02:00-05:00,364.1499938964844,364.17498779296875,363.72100830078125,363.7850036621094,363.7850036621094,7340
2024-02-20 15:03:00-05:00,363.7200012207031,363.7900085449219,363.7099914550781,363.7814025878906,363.7814025878906,8531
2024-02-20 15:04:00-05:00,363.7431945800781,363.9200134277344,363.7099914550781,363.8900146484375,363.8900146484375,9873
2024-02-20 15:05:00-05:00,363.79998779296875,363.9764099121094,363.78009033203125,363.9200134277344,363.9200134277344,4288
2024-02-20 15:06:00-05:00,363.989990234375,364.1199951171875,363.9599914550781,364.05999755859375,364.05999755859375,6725
2024-02-20 15:07:00-05:00,364.04998779296875,364.07000732421875,363.9800109863281,363.9800109863281,363.9800109863281,2980
2024-02-20 15:08:00-05:00,363.9700012207031,363.9700012207031,363.7900085449219,363.8599853515625,363.8599853515625,7915
2024-02-20 15:09:00-05:00,363.80999755859375,363.9100036621094,363.760009765625,363.7900085449219,363.7900085449219,12020
2024-02-20 15:10:00-05:00,363.7550048828125,363.9798889160156,363.702392578125,363.9798889160156,363.9798889160156,5647
2024-02-20 15:11:00-05:00,363.92498779296875,364.05999755859375,363.92498779296875,364.0199890136719,364.0199890136719,4242
2024-02-20 15:12:00-05:00,364.07000732421875,364.20001220703125,364.05999755859375,364.0909118652344,364.0909118652344,4728
2024-02-20 15:13:00-05:00,364.0899963378906,364.2099914550781,364.0849914550781,364.2099914550781,364.2099914550781,6111
2024-02-20 15:14:00-05:00,364.17999267578125,364.20001220703125,363.8999938964844,363.8999938964844,363.8999938964844,6126
2024-02-20 15:15:00-05:00,363.94500732421875,364.0899963378906,363.79998779296875,364.010009765625,364.010009765625,10331
2024-02-20 15:16:00-05:00,364.0,364.05499267578125,363.92999267578125,364.05499267578125,364.05499267578125,4941
2024-02-20 15:17:00-05:00,364.0899963378906,364.1662902832031,364.0899963378906,364.1499938964844,364.1499938964844,4492
2024-02-20 15:18:00-05:00,364.0899963378906,364.20001220703125,364.0700988769531,364.125,364.125,4538
2024-02-20 15:19:00-05:00,364.1300048828125,364.1300048828125,363.989990234375,363.989990234375,363.989990234375,3787
2024-02-20 15:20:00-05:00,364.0299987792969,364.085693359375,363.9800109863281,364.0249938964844,364.0249938964844,4316
2024-02-20 15:21:00-05:00,364.1000061035156,364.1600036621094,363.94970703125,363.9505920410156,363.9505920410156,5882
2024-02-20 15:22:00-05:00,364.0257873535156,364.05999755859375,363.9700012207031,364.0,364.0,9017
2024-02-20 15:23:00-05:00,364.0,364.0299072265625,363.7900085449219,363.8299865722656,363.8299865722656,7228
2024-02-20 15:24:00-05:00,363.7900085449219,363.8599853515625,363.739990234375,363.82000732421875,363.82000732421875,3902
2024-02-20 15:25:00-05:00,363.82000732421875,364.0,363.79998779296875,363.9599914550781,363.9599914550781,10329
2024-02-20 15:26:00-05:00,363.8900146484375,364.07000732421875,363.8900146484375,363.989990234375,363.989990234375,8445
2024-02-20 15:27:00-05:00,363.95001220703125,363.95001220703125,363.80999755859375,363.885009765625,363.885009765625,5123
2024-02-20 15:28:00-05:00,363.87811279296875,363.99920654296875,363.87811279296875,363.9726867675781,363.9726867675781,5304
2024-02-20 15:29:00-05:00,363.8999938964844,363.9800109863281,363.8550109863281,363.92498779296875,363.92498779296875,8984
2024-02-20 15:30:00-05:00,363.9599914550781,363.9800109863281,363.8399963378906,363.8800048828125,363.8800048828125,10453
2024-02-20 15:31:00-05:00,363.9200134277344,363.9200134277344,363.5799865722656,363.5799865722656,363.5799865722656,10385
2024-02-20 15:32:00-05:00,363.6000061035156,363.6199951171875,363.2250061035156,363.2250061035156,363.2250061035156,10619
2024-02-20 15:33:00-05:00,363.2699890136719,363.3699951171875,362.5400085449219,362.54998779296875,362.54998779296875,22386
2024-02-20 15:34:00-05:00,362.5,362.760009765625,362.5,362.56500244140625,362.56500244140625,16031
2024-02-20 15:35:00-05:00,362.5400085449219,362.67999267578125,362.4649963378906,362.6152038574219,362.6152038574219,14001
2024-02-20 15:36:00-05:00,362.54998779296875,362.5899963378906,362.3999938964844,362.3999938964844,362.3999938964844,6571
2024-02-20 15:37:00-05:00,362.45001220703125,362.45001220703125,362.2040100097656,362.260009765625,362.260009765625,10809
2024-02-20 15:38:00-05:00,362.260009765625,362.32000732421875,362.07000732421875,362.16180419921875,362.16180419921875,12646
2024-02-20 15:39:00-05:00,362.1000061035156,362.25,362.1000061035156,362.25,362.25,6253
2024-02-20 15:40:00-05:00,362.1199951171875,362.2699890136719,362.05999755859375,362.2699890136719,362.2699890136719,7585
2024-02-20 15:41:00-05:00,362.2300109863281,362.30999755859375,362.0299987792969,362.04998779296875,362.04998779296875,7168
2024-02-20 15:42:00-05:00,362.0450134277344,362.2699890136719,362.0450134277344,362.0849914550781,362.0849914550781,10246
2024-02-20 15:43:00-05:00,362.0788879394531,362.32000732421875,362.05999755859375,362.2799987792969,362.2799987792969,8120
2024-02-20 15:44:00-05:00,362.29998779296875,362.29998779296875,362.010009765625,362.0150146484375,362.0150146484375,5580
2024-02-20 15:45:00-05:00,361.9800109863281,362.19000244140625,361.9549865722656,362.1449890136719,362.1449890136719,7202
2024-02-20 15:46:00-05:00,362.1300048828125,362.239990234375,362.010009765625,362.239990234375,362.239990234375,10809
2024-02-20 15:47:00-05:00,362.2099914550781,362.4100036621094,362.1300048828125,362.4100036621094,362.4100036621094,11816
2024-02-20 15:48:00-05:00,362.3699951171875,362.42999267578125,362.07000732421875,362.1199951171875,362.1199951171875,11790
2024-02-20 15:49:00-05:00,362.0950012207031,362.3949890136719,361.9800109863281,362.3800048828125,362.3800048828125,14130
2024-02-20 15:50:00-05:00,362.30999755859375,362.4200134277344,362.114990234375,362.3299865722656,362.3299865722656,18143
2024-02-20 15:51:00-05:00,362.3450012207031,362.5,362.25,362.25,362.25,18749
2024-02-20 15:52:00-05:00,362.2799987792969,362.3399963378906,362.0400085449219,362.18499755859375,362.18499755859375,17886
2024-02-20 15:53:00-05:00,362.1400146484375,362.239990234375,362.0,362.135009765625,362.135009765625,19042
2024-02-20 15:54:00-05:00,362.1000061035156,362.1700134277344,361.8999938964844,362.0899963378906,362.0899963378906,22370
2024-02-20 15:55:00-05:00,362.1199951171875,362.2099914550781,361.8500061035156,361.8500061035156,361.8500061035156,26305
2024-02-20 15:56:00-05:00,361.8900146484375,362.135009765625,361.8800048828125,362.010009765625,362.010009765625,24802
2024-02-20 15:57:00-05:00,362.0400085449219,362.20001220703125,362.0299987792969,362.19000244140625,362.19000244140625,23081
2024-02-20 15:58:00-05:00,362.20001220703125,362.5450134277344,362.19500732421875,362.5,362.5,38473
2024-02-20 15:59:00-05:00,362.5400085449219,362.739990234375,362.3299865722656,362.6000061035156,362.6000061035156,127639
