Date,Open,High,Low,Close,Adj Close,Volume
2023-12-15 09:00:00+01:00,73.44000244140625,73.44000244140625,73.19999694824219,73.19999694824219,73.19999694824219,0
2023-12-15 09:01:00+01:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,1
2023-12-15 09:02:00+01:00,73.16000366210938,73.41999816894531,73.16000366210938,73.41999816894531,73.41999816894531,1027
2023-12-15 09:03:00+01:00,73.33999633789062,73.33999633789062,73.27999877929688,73.27999877929688,73.27999877929688,217
2023-12-15 09:05:00+01:00,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,1311
2023-12-15 09:07:00+01:00,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,73.18000030517578,248
2023-12-15 09:08:00+01:00,73.12000274658203,73.12000274658203,73.04000091552734,73.04000091552734,73.04000091552734,314
2023-12-15 09:09:00+01:00,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,68
2023-12-15 09:10:00+01:00,73.0,73.0,72.95999908447266,72.95999908447266,72.95999908447266,11
2023-12-15 09:13:00+01:00,72.95999908447266,73.0,72.95999908447266,72.95999908447266,72.95999908447266,398
2023-12-15 09:14:00+01:00,73.0199966430664,73.0199966430664,72.91999816894531,72.91999816894531,72.91999816894531,174
2023-12-15 09:15:00+01:00,73.0,73.0,72.95999908447266,72.9800033569336,72.9800033569336,178
2023-12-15 09:16:00+01:00,73.0199966430664,73.0199966430664,72.9800033569336,72.9800033569336,72.9800033569336,965
2023-12-15 09:17:00+01:00,73.0,73.05999755859375,73.0,73.0,73.0,1170
2023-12-15 09:19:00+01:00,73.04000091552734,73.05999755859375,73.0,73.04000091552734,73.04000091552734,161
2023-12-15 09:20:00+01:00,73.08000183105469,73.0999984741211,73.05999755859375,73.05999755859375,73.05999755859375,815
2023-12-15 09:21:00+01:00,73.0,73.0,72.94000244140625,72.94000244140625,72.94000244140625,153
2023-12-15 09:22:00+01:00,72.9800033569336,72.9800033569336,72.94000244140625,72.94000244140625,72.94000244140625,37
2023-12-15 09:23:00+01:00,72.94000244140625,73.0,72.91999816894531,72.94000244140625,72.94000244140625,303
2023-12-15 09:24:00+01:00,72.94000244140625,72.94000244140625,72.9000015258789,72.91999816894531,72.91999816894531,499
2023-12-15 09:25:00+01:00,72.87999725341797,72.95999908447266,72.87999725341797,72.91999816894531,72.91999816894531,896
2023-12-15 09:26:00+01:00,72.94000244140625,72.95999908447266,72.80000305175781,72.80000305175781,72.80000305175781,1779
2023-12-15 09:28:00+01:00,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,170
2023-12-15 09:30:00+01:00,72.80000305175781,72.83999633789062,72.77999877929688,72.80000305175781,72.80000305175781,799
2023-12-15 09:31:00+01:00,72.76000213623047,72.80000305175781,72.76000213623047,72.76000213623047,72.76000213623047,337
2023-12-15 09:32:00+01:00,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,4
2023-12-15 09:33:00+01:00,72.80000305175781,72.80000305175781,72.66000366210938,72.66000366210938,72.66000366210938,1000
2023-12-15 09:34:00+01:00,72.63999938964844,72.68000030517578,72.5999984741211,72.5999984741211,72.5999984741211,850
2023-12-15 09:35:00+01:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,28
2023-12-15 09:36:00+01:00,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,100
2023-12-15 09:37:00+01:00,72.55999755859375,72.55999755859375,72.5199966430664,72.5199966430664,72.5199966430664,215
2023-12-15 09:38:00+01:00,72.54000091552734,72.54000091552734,72.5199966430664,72.5199966430664,72.5199966430664,580
2023-12-15 09:39:00+01:00,72.55999755859375,72.55999755859375,72.54000091552734,72.55999755859375,72.55999755859375,384
2023-12-15 09:40:00+01:00,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,24
2023-12-15 09:42:00+01:00,72.58000183105469,72.58000183105469,72.54000091552734,72.55999755859375,72.55999755859375,781
2023-12-15 09:43:00+01:00,72.58000183105469,72.5999984741211,72.58000183105469,72.5999984741211,72.5999984741211,55
2023-12-15 09:45:00+01:00,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,90
2023-12-15 09:46:00+01:00,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,74
2023-12-15 09:49:00+01:00,72.5199966430664,72.55999755859375,72.5199966430664,72.55999755859375,72.55999755859375,395
2023-12-15 09:50:00+01:00,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,80
2023-12-15 09:51:00+01:00,72.55999755859375,72.55999755859375,72.44000244140625,72.44000244140625,72.44000244140625,1552
2023-12-15 09:52:00+01:00,72.44000244140625,72.44000244140625,72.36000061035156,72.36000061035156,72.36000061035156,1627
2023-12-15 09:53:00+01:00,72.36000061035156,72.36000061035156,72.22000122070312,72.22000122070312,72.22000122070312,1703
2023-12-15 09:54:00+01:00,72.22000122070312,72.23999786376953,72.22000122070312,72.22000122070312,72.22000122070312,549
2023-12-15 09:55:00+01:00,72.23999786376953,72.23999786376953,72.18000030517578,72.22000122070312,72.22000122070312,1343
2023-12-15 09:56:00+01:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,3
2023-12-15 09:57:00+01:00,72.23999786376953,72.23999786376953,72.19999694824219,72.19999694824219,72.19999694824219,719
2023-12-15 09:58:00+01:00,72.22000122070312,72.26000213623047,72.22000122070312,72.23999786376953,72.23999786376953,441
2023-12-15 09:59:00+01:00,72.23999786376953,72.31999969482422,72.22000122070312,72.31999969482422,72.31999969482422,1124
2023-12-15 10:00:00+01:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,233
2023-12-15 10:02:00+01:00,72.26000213623047,72.30000305175781,72.22000122070312,72.30000305175781,72.30000305175781,817
2023-12-15 10:03:00+01:00,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,148
2023-12-15 10:05:00+01:00,72.22000122070312,72.26000213623047,72.22000122070312,72.23999786376953,72.23999786376953,556
2023-12-15 10:06:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,156
2023-12-15 10:07:00+01:00,72.23999786376953,72.26000213623047,72.23999786376953,72.26000213623047,72.26000213623047,219
2023-12-15 10:08:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72
2023-12-15 10:10:00+01:00,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,75
2023-12-15 10:11:00+01:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,233
2023-12-15 10:12:00+01:00,72.19999694824219,72.19999694824219,72.18000030517578,72.18000030517578,72.18000030517578,458
2023-12-15 10:13:00+01:00,72.19999694824219,72.22000122070312,72.18000030517578,72.19999694824219,72.19999694824219,446
2023-12-15 10:14:00+01:00,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,55
2023-12-15 10:15:00+01:00,72.19999694824219,72.19999694824219,72.12000274658203,72.12000274658203,72.12000274658203,1144
2023-12-15 10:16:00+01:00,72.18000030517578,72.18000030517578,72.13999938964844,72.18000030517578,72.18000030517578,124
2023-12-15 10:17:00+01:00,72.16000366210938,72.18000030517578,72.16000366210938,72.18000030517578,72.18000030517578,37
2023-12-15 10:18:00+01:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,202
2023-12-15 10:19:00+01:00,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,5
2023-12-15 10:20:00+01:00,72.18000030517578,72.18000030517578,72.16000366210938,72.16000366210938,72.16000366210938,39
2023-12-15 10:21:00+01:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,311
2023-12-15 10:22:00+01:00,72.16000366210938,72.18000030517578,72.13999938964844,72.13999938964844,72.13999938964844,201
2023-12-15 10:25:00+01:00,72.16000366210938,72.16000366210938,72.0999984741211,72.0999984741211,72.0999984741211,757
2023-12-15 10:26:00+01:00,72.0999984741211,72.0999984741211,72.08000183105469,72.0999984741211,72.0999984741211,469
2023-12-15 10:27:00+01:00,72.08000183105469,72.12000274658203,72.08000183105469,72.0999984741211,72.0999984741211,805
2023-12-15 10:28:00+01:00,72.12000274658203,72.16000366210938,72.0999984741211,72.16000366210938,72.16000366210938,335
2023-12-15 10:29:00+01:00,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,3
2023-12-15 10:30:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,450
2023-12-15 10:31:00+01:00,72.12000274658203,72.12000274658203,72.0999984741211,72.0999984741211,72.0999984741211,184
2023-12-15 10:32:00+01:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,1
2023-12-15 10:33:00+01:00,72.13999938964844,72.16000366210938,72.12000274658203,72.16000366210938,72.16000366210938,570
2023-12-15 10:34:00+01:00,72.13999938964844,72.13999938964844,72.12000274658203,72.12000274658203,72.12000274658203,336
2023-12-15 10:35:00+01:00,72.16000366210938,72.22000122070312,72.16000366210938,72.19999694824219,72.19999694824219,1089
2023-12-15 10:36:00+01:00,72.18000030517578,72.19999694824219,72.18000030517578,72.18000030517578,72.18000030517578,431
2023-12-15 10:37:00+01:00,72.22000122070312,72.23999786376953,72.19999694824219,72.19999694824219,72.19999694824219,704
2023-12-15 10:39:00+01:00,72.27999877929688,72.33999633789062,72.27999877929688,72.33999633789062,72.33999633789062,440
2023-12-15 10:40:00+01:00,72.33999633789062,72.36000061035156,72.31999969482422,72.33999633789062,72.33999633789062,880
2023-12-15 10:41:00+01:00,72.36000061035156,72.37999725341797,72.33999633789062,72.36000061035156,72.36000061035156,533
2023-12-15 10:42:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,6
2023-12-15 10:43:00+01:00,72.37999725341797,72.44000244140625,72.37999725341797,72.44000244140625,72.44000244140625,782
2023-12-15 10:44:00+01:00,72.45999908447266,72.45999908447266,72.41999816894531,72.41999816894531,72.41999816894531,223
2023-12-15 10:45:00+01:00,72.41999816894531,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,480
2023-12-15 10:46:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.36000061035156,72.36000061035156,227
2023-12-15 10:48:00+01:00,72.41999816894531,72.41999816894531,72.37999725341797,72.37999725341797,72.37999725341797,297
2023-12-15 10:49:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,103
2023-12-15 10:51:00+01:00,72.44000244140625,72.44000244140625,72.41999816894531,72.44000244140625,72.44000244140625,213
2023-12-15 10:52:00+01:00,72.5,72.54000091552734,72.5,72.5,72.5,316
2023-12-15 10:53:00+01:00,72.5199966430664,72.5199966430664,72.5,72.5,72.5,522
2023-12-15 10:54:00+01:00,72.54000091552734,72.58000183105469,72.54000091552734,72.55999755859375,72.55999755859375,305
2023-12-15 10:59:00+01:00,72.62000274658203,72.62000274658203,72.62000274658203,72.62000274658203,72.62000274658203,8
2023-12-15 11:00:00+01:00,72.62000274658203,72.62000274658203,72.54000091552734,72.54000091552734,72.54000091552734,1005
2023-12-15 11:01:00+01:00,72.5199966430664,72.54000091552734,72.5,72.54000091552734,72.54000091552734,1493
2023-12-15 11:02:00+01:00,72.58000183105469,72.58000183105469,72.54000091552734,72.54000091552734,72.54000091552734,866
2023-12-15 11:03:00+01:00,72.5,72.5,72.4800033569336,72.4800033569336,72.4800033569336,4195
2023-12-15 11:04:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,106
2023-12-15 11:05:00+01:00,72.45999908447266,72.5,72.45999908447266,72.45999908447266,72.45999908447266,103
2023-12-15 11:06:00+01:00,72.4800033569336,72.4800033569336,72.41999816894531,72.45999908447266,72.45999908447266,1026
2023-12-15 11:07:00+01:00,72.4800033569336,72.4800033569336,72.45999908447266,72.45999908447266,72.45999908447266,296
2023-12-15 11:08:00+01:00,72.44000244140625,72.44000244140625,72.4000015258789,72.41999816894531,72.41999816894531,247
2023-12-15 11:10:00+01:00,72.45999908447266,72.45999908447266,72.44000244140625,72.44000244140625,72.44000244140625,38
2023-12-15 11:12:00+01:00,72.45999908447266,72.45999908447266,72.41999816894531,72.44000244140625,72.44000244140625,705
2023-12-15 11:13:00+01:00,72.41999816894531,72.45999908447266,72.37999725341797,72.37999725341797,72.37999725341797,1097
2023-12-15 11:14:00+01:00,72.44000244140625,72.44000244140625,72.4000015258789,72.41999816894531,72.41999816894531,191
2023-12-15 11:15:00+01:00,72.44000244140625,72.44000244140625,72.41999816894531,72.41999816894531,72.41999816894531,151
2023-12-15 11:16:00+01:00,72.45999908447266,72.5,72.44000244140625,72.5,72.5,450
2023-12-15 11:17:00+01:00,72.5,72.5,72.5,72.5,72.5,4
2023-12-15 11:19:00+01:00,72.5,72.55999755859375,72.4800033569336,72.5199966430664,72.5199966430664,452
2023-12-15 11:20:00+01:00,72.5199966430664,72.5199966430664,72.5,72.5,72.5,143
2023-12-15 11:21:00+01:00,72.5199966430664,72.55999755859375,72.4800033569336,72.54000091552734,72.54000091552734,405
2023-12-15 11:27:00+01:00,72.58000183105469,72.58000183105469,72.54000091552734,72.54000091552734,72.54000091552734,103
2023-12-15 11:28:00+01:00,72.55999755859375,72.62000274658203,72.55999755859375,72.62000274658203,72.62000274658203,3573
2023-12-15 11:29:00+01:00,72.62000274658203,72.68000030517578,72.62000274658203,72.66000366210938,72.66000366210938,328
2023-12-15 11:30:00+01:00,72.63999938964844,72.63999938964844,72.5999984741211,72.5999984741211,72.5999984741211,475
2023-12-15 11:31:00+01:00,72.5999984741211,72.5999984741211,72.55999755859375,72.55999755859375,72.55999755859375,593
2023-12-15 11:34:00+01:00,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,72.55999755859375,18
2023-12-15 11:36:00+01:00,72.54000091552734,72.54000091552734,72.5,72.5,72.5,298
2023-12-15 11:40:00+01:00,72.54000091552734,72.54000091552734,72.4800033569336,72.4800033569336,72.4800033569336,4287
2023-12-15 11:41:00+01:00,72.44000244140625,72.45999908447266,72.44000244140625,72.44000244140625,72.44000244140625,356
2023-12-15 11:42:00+01:00,72.45999908447266,72.45999908447266,72.44000244140625,72.44000244140625,72.44000244140625,37
2023-12-15 11:45:00+01:00,72.41999816894531,72.45999908447266,72.41999816894531,72.45999908447266,72.45999908447266,887
2023-12-15 11:47:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,147
2023-12-15 11:49:00+01:00,72.44000244140625,72.44000244140625,72.4000015258789,72.44000244140625,72.44000244140625,170
2023-12-15 11:50:00+01:00,72.4000015258789,72.44000244140625,72.37999725341797,72.41999816894531,72.41999816894531,1069
2023-12-15 11:51:00+01:00,72.41999816894531,72.41999816894531,72.37999725341797,72.41999816894531,72.41999816894531,1653
2023-12-15 11:52:00+01:00,72.41999816894531,72.41999816894531,72.36000061035156,72.4000015258789,72.4000015258789,1310
2023-12-15 11:53:00+01:00,72.4000015258789,72.41999816894531,72.36000061035156,72.41999816894531,72.41999816894531,1180
2023-12-15 11:54:00+01:00,72.41999816894531,72.45999908447266,72.4000015258789,72.44000244140625,72.44000244140625,734
2023-12-15 11:55:00+01:00,72.4000015258789,72.44000244140625,72.4000015258789,72.44000244140625,72.44000244140625,1391
2023-12-15 11:56:00+01:00,72.41999816894531,72.45999908447266,72.36000061035156,72.4000015258789,72.4000015258789,1058
2023-12-15 11:57:00+01:00,72.37999725341797,72.4000015258789,72.36000061035156,72.4000015258789,72.4000015258789,1654
2023-12-15 11:58:00+01:00,72.41999816894531,72.41999816894531,72.31999969482422,72.36000061035156,72.36000061035156,1609
2023-12-15 11:59:00+01:00,72.31999969482422,72.36000061035156,72.30000305175781,72.33999633789062,72.33999633789062,1927
2023-12-15 12:00:00+01:00,72.31999969482422,72.31999969482422,72.30000305175781,72.30000305175781,72.30000305175781,1180
2023-12-15 12:02:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,133
2023-12-15 12:07:00+01:00,72.4000015258789,72.4000015258789,72.36000061035156,72.36000061035156,72.36000061035156,1022
2023-12-15 12:08:00+01:00,72.37999725341797,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,511
2023-12-15 12:10:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.36000061035156,72.36000061035156,508
2023-12-15 12:11:00+01:00,72.36000061035156,72.36000061035156,72.31999969482422,72.31999969482422,72.31999969482422,251
2023-12-15 12:15:00+01:00,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,199
2023-12-15 12:16:00+01:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,5
2023-12-15 12:17:00+01:00,72.30000305175781,72.30000305175781,72.26000213623047,72.26000213623047,72.26000213623047,223
2023-12-15 12:19:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,1
2023-12-15 12:21:00+01:00,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,77
2023-12-15 12:22:00+01:00,72.27999877929688,72.30000305175781,72.27999877929688,72.27999877929688,72.27999877929688,76
2023-12-15 12:23:00+01:00,72.27999877929688,72.27999877929688,72.26000213623047,72.26000213623047,72.26000213623047,123
2023-12-15 12:26:00+01:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,82
2023-12-15 12:30:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,45
2023-12-15 12:31:00+01:00,72.26000213623047,72.30000305175781,72.26000213623047,72.30000305175781,72.30000305175781,684
2023-12-15 12:32:00+01:00,72.31999969482422,72.33999633789062,72.30000305175781,72.33999633789062,72.33999633789062,292
2023-12-15 12:33:00+01:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,218
2023-12-15 12:38:00+01:00,72.36000061035156,72.36000061035156,72.31999969482422,72.31999969482422,72.31999969482422,1152
2023-12-15 12:39:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,37
2023-12-15 12:41:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,140
2023-12-15 12:43:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.36000061035156,72.36000061035156,212
2023-12-15 12:44:00+01:00,72.33999633789062,72.36000061035156,72.33999633789062,72.36000061035156,72.36000061035156,551
2023-12-15 12:45:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,37
2023-12-15 12:46:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,30
2023-12-15 12:47:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1
2023-12-15 12:50:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,777
2023-12-15 12:51:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,248
2023-12-15 12:52:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,1
2023-12-15 12:55:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,459
2023-12-15 13:00:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,788
2023-12-15 13:05:00+01:00,72.31999969482422,72.44000244140625,72.31999969482422,72.36000061035156,72.36000061035156,148507
2023-12-15 13:06:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.33999633789062,72.33999633789062,223
2023-12-15 13:07:00+01:00,72.31999969482422,72.36000061035156,72.31999969482422,72.36000061035156,72.36000061035156,1481
2023-12-15 13:08:00+01:00,72.31999969482422,72.36000061035156,72.31999969482422,72.33999633789062,72.33999633789062,2490
