Date,Open,High,Low,Close,Adj Close,Volume
2023-12-15 13:09:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.33999633789062,72.33999633789062,461
2023-12-15 13:10:00+01:00,72.33999633789062,72.41999816894531,72.33999633789062,72.4000015258789,72.4000015258789,1766
2023-12-15 13:11:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,879
2023-12-15 13:12:00+01:00,72.36000061035156,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,270
2023-12-15 13:13:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,45
2023-12-15 13:15:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,13
2023-12-15 13:16:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,175
2023-12-15 13:17:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,56
2023-12-15 13:18:00+01:00,72.37999725341797,72.4000015258789,72.36000061035156,72.37999725341797,72.37999725341797,623
2023-12-15 13:19:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,60
2023-12-15 13:21:00+01:00,72.37999725341797,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,297
2023-12-15 13:22:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.37999725341797,72.37999725341797,765
2023-12-15 13:23:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,36
2023-12-15 13:24:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,371
2023-12-15 13:26:00+01:00,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,72.36000061035156,191
2023-12-15 13:29:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,316
2023-12-15 13:30:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,311
2023-12-15 13:31:00+01:00,72.33999633789062,72.33999633789062,72.30000305175781,72.30000305175781,72.30000305175781,213
2023-12-15 13:32:00+01:00,72.30000305175781,72.30000305175781,72.27999877929688,72.27999877929688,72.27999877929688,229
2023-12-15 13:33:00+01:00,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,24
2023-12-15 13:34:00+01:00,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,130
2023-12-15 13:35:00+01:00,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,72.27999877929688,101
2023-12-15 13:37:00+01:00,72.26000213623047,72.27999877929688,72.26000213623047,72.26000213623047,72.26000213623047,279
2023-12-15 13:38:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,133
2023-12-15 13:40:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,75
2023-12-15 13:41:00+01:00,72.22000122070312,72.22000122070312,72.18000030517578,72.18000030517578,72.18000030517578,202
2023-12-15 13:42:00+01:00,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,72.18000030517578,2
2023-12-15 13:44:00+01:00,72.18000030517578,72.19999694824219,72.18000030517578,72.19999694824219,72.19999694824219,248
2023-12-15 13:47:00+01:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,17
2023-12-15 13:50:00+01:00,72.16000366210938,72.19999694824219,72.16000366210938,72.19999694824219,72.19999694824219,319
2023-12-15 13:51:00+01:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,6
2023-12-15 13:52:00+01:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,82
2023-12-15 13:54:00+01:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,481
2023-12-15 13:55:00+01:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,40
2023-12-15 13:57:00+01:00,72.22000122070312,72.23999786376953,72.22000122070312,72.23999786376953,72.23999786376953,210
2023-12-15 13:59:00+01:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,26
2023-12-15 14:00:00+01:00,72.22000122070312,72.23999786376953,72.22000122070312,72.23999786376953,72.23999786376953,1000
2023-12-15 14:02:00+01:00,72.18000030517578,72.18000030517578,72.13999938964844,72.13999938964844,72.13999938964844,51
2023-12-15 14:03:00+01:00,72.13999938964844,72.13999938964844,72.0999984741211,72.0999984741211,72.0999984741211,189
2023-12-15 14:04:00+01:00,72.12000274658203,72.12000274658203,72.08000183105469,72.08000183105469,72.08000183105469,369
2023-12-15 14:05:00+01:00,72.05999755859375,72.0999984741211,72.05999755859375,72.0999984741211,72.0999984741211,624
2023-12-15 14:06:00+01:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,78
2023-12-15 14:07:00+01:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,29
2023-12-15 14:08:00+01:00,72.0999984741211,72.0999984741211,72.08000183105469,72.08000183105469,72.08000183105469,353
2023-12-15 14:18:00+01:00,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,72.04000091552734,47
2023-12-15 14:19:00+01:00,72.04000091552734,72.04000091552734,72.0,72.04000091552734,72.04000091552734,1773
2023-12-15 14:21:00+01:00,72.08000183105469,72.08000183105469,72.05999755859375,72.05999755859375,72.05999755859375,415
2023-12-15 14:22:00+01:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,219
2023-12-15 14:25:00+01:00,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,193
2023-12-15 14:26:00+01:00,72.0999984741211,72.12000274658203,72.0999984741211,72.12000274658203,72.12000274658203,242
2023-12-15 14:28:00+01:00,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,15
2023-12-15 14:29:00+01:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,23
2023-12-15 14:30:00+01:00,72.12000274658203,72.12000274658203,72.0999984741211,72.0999984741211,72.0999984741211,320
2023-12-15 14:31:00+01:00,72.12000274658203,72.12000274658203,72.0999984741211,72.0999984741211,72.0999984741211,335
2023-12-15 14:32:00+01:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,19
2023-12-15 14:37:00+01:00,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,200
2023-12-15 14:38:00+01:00,72.0999984741211,72.0999984741211,72.08000183105469,72.08000183105469,72.08000183105469,319
2023-12-15 14:42:00+01:00,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,72.12000274658203,81
2023-12-15 14:46:00+01:00,72.13999938964844,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,641
2023-12-15 14:47:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,2
2023-12-15 14:48:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,140
2023-12-15 14:49:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,33
2023-12-15 14:50:00+01:00,72.12000274658203,72.13999938964844,72.12000274658203,72.13999938964844,72.13999938964844,257
2023-12-15 14:53:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,10
2023-12-15 15:04:00+01:00,72.08000183105469,72.08000183105469,72.05999755859375,72.05999755859375,72.05999755859375,49
2023-12-15 15:05:00+01:00,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,72.05999755859375,75
2023-12-15 15:06:00+01:00,72.08000183105469,72.08000183105469,72.05999755859375,72.08000183105469,72.08000183105469,116
2023-12-15 15:07:00+01:00,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,114
2023-12-15 15:08:00+01:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,731
2023-12-15 15:09:00+01:00,72.16000366210938,72.18000030517578,72.16000366210938,72.18000030517578,72.18000030517578,148
2023-12-15 15:10:00+01:00,72.18000030517578,72.18000030517578,72.16000366210938,72.16000366210938,72.16000366210938,138
2023-12-15 15:11:00+01:00,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,72.13999938964844,118
2023-12-15 15:12:00+01:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,147
2023-12-15 15:13:00+01:00,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,72.16000366210938,172
2023-12-15 15:14:00+01:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,72.13999938964844,36
2023-12-15 15:16:00+01:00,72.22000122070312,72.23999786376953,72.22000122070312,72.23999786376953,72.23999786376953,95
2023-12-15 15:17:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,147
2023-12-15 15:20:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,123
2023-12-15 15:22:00+01:00,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,72.22000122070312,23
2023-12-15 15:23:00+01:00,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,72.23999786376953,80
2023-12-15 15:24:00+01:00,72.26000213623047,72.27999877929688,72.26000213623047,72.26000213623047,72.26000213623047,999
2023-12-15 15:27:00+01:00,72.30000305175781,72.31999969482422,72.30000305175781,72.31999969482422,72.31999969482422,374
2023-12-15 15:28:00+01:00,72.33999633789062,72.4000015258789,72.33999633789062,72.36000061035156,72.36000061035156,4765
2023-12-15 15:30:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.36000061035156,72.36000061035156,848
2023-12-15 15:33:00+01:00,72.37999725341797,72.41999816894531,72.37999725341797,72.41999816894531,72.41999816894531,628
2023-12-15 15:34:00+01:00,72.41999816894531,72.41999816894531,72.33999633789062,72.33999633789062,72.33999633789062,868
2023-12-15 15:35:00+01:00,72.31999969482422,72.33999633789062,72.31999969482422,72.31999969482422,72.31999969482422,605
2023-12-15 15:36:00+01:00,72.30000305175781,72.31999969482422,72.30000305175781,72.31999969482422,72.31999969482422,423
2023-12-15 15:37:00+01:00,72.31999969482422,72.31999969482422,72.30000305175781,72.31999969482422,72.31999969482422,2148
2023-12-15 15:38:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.33999633789062,72.33999633789062,7
2023-12-15 15:39:00+01:00,72.33999633789062,72.33999633789062,72.31999969482422,72.31999969482422,72.31999969482422,481
2023-12-15 15:40:00+01:00,72.30000305175781,72.33999633789062,72.30000305175781,72.33999633789062,72.33999633789062,130
2023-12-15 15:41:00+01:00,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,72.33999633789062,545
2023-12-15 15:42:00+01:00,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,72.31999969482422,44
2023-12-15 15:45:00+01:00,72.31999969482422,72.33999633789062,72.31999969482422,72.33999633789062,72.33999633789062,112
2023-12-15 15:46:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.33999633789062,72.33999633789062,34
2023-12-15 15:47:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,125
2023-12-15 15:48:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1
2023-12-15 15:53:00+01:00,72.5,72.5,72.5,72.5,72.5,78
2023-12-15 15:55:00+01:00,72.5,72.5,72.4800033569336,72.4800033569336,72.4800033569336,711
2023-12-15 15:56:00+01:00,72.5,72.5,72.5,72.5,72.5,2
2023-12-15 15:57:00+01:00,72.4800033569336,72.4800033569336,72.45999908447266,72.45999908447266,72.45999908447266,141
2023-12-15 15:58:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,1552
2023-12-15 16:00:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,24
2023-12-15 16:01:00+01:00,72.4800033569336,72.4800033569336,72.45999908447266,72.45999908447266,72.45999908447266,140
2023-12-15 16:02:00+01:00,72.44000244140625,72.45999908447266,72.44000244140625,72.44000244140625,72.44000244140625,141
2023-12-15 16:03:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,127
2023-12-15 16:04:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,14
2023-12-15 16:05:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,170
2023-12-15 16:06:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,63
2023-12-15 16:07:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,191
2023-12-15 16:08:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,140
2023-12-15 16:09:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,75
2023-12-15 16:10:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,145
2023-12-15 16:11:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,103
2023-12-15 16:12:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,11
2023-12-15 16:13:00+01:00,72.41999816894531,72.45999908447266,72.41999816894531,72.45999908447266,72.45999908447266,504
2023-12-15 16:14:00+01:00,72.4800033569336,72.4800033569336,72.45999908447266,72.45999908447266,72.45999908447266,257
2023-12-15 16:16:00+01:00,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,146
2023-12-15 16:17:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,197
2023-12-15 16:20:00+01:00,72.45999908447266,72.45999908447266,72.44000244140625,72.44000244140625,72.44000244140625,1146
2023-12-15 16:21:00+01:00,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,72.45999908447266,55
2023-12-15 16:25:00+01:00,72.45999908447266,72.5,72.44000244140625,72.44000244140625,72.44000244140625,2216
2023-12-15 16:26:00+01:00,72.45999908447266,72.45999908447266,72.41999816894531,72.44000244140625,72.44000244140625,283
2023-12-15 16:27:00+01:00,72.4800033569336,72.4800033569336,72.45999908447266,72.4800033569336,72.4800033569336,433
2023-12-15 16:28:00+01:00,72.4800033569336,72.5,72.4800033569336,72.5,72.5,15
2023-12-15 16:29:00+01:00,72.4800033569336,72.5,72.4800033569336,72.5,72.5,207
2023-12-15 16:32:00+01:00,72.4800033569336,72.5199966430664,72.4800033569336,72.5199966430664,72.5199966430664,873
2023-12-15 16:33:00+01:00,72.5,72.5,72.5,72.5,72.5,257
2023-12-15 16:34:00+01:00,72.45999908447266,72.45999908447266,72.41999816894531,72.44000244140625,72.44000244140625,1086
2023-12-15 16:35:00+01:00,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,388
2023-12-15 16:37:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,67
2023-12-15 16:39:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,20
2023-12-15 16:40:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,80
2023-12-15 16:41:00+01:00,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,80
2023-12-15 16:42:00+01:00,72.41999816894531,72.44000244140625,72.41999816894531,72.44000244140625,72.44000244140625,149
2023-12-15 16:43:00+01:00,72.41999816894531,72.44000244140625,72.41999816894531,72.44000244140625,72.44000244140625,324
2023-12-15 16:44:00+01:00,72.41999816894531,72.45999908447266,72.41999816894531,72.44000244140625,72.44000244140625,41
2023-12-15 16:46:00+01:00,72.4000015258789,72.4000015258789,72.36000061035156,72.36000061035156,72.36000061035156,1587
2023-12-15 16:47:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,361
2023-12-15 16:48:00+01:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1
2023-12-15 16:51:00+01:00,72.36000061035156,72.4000015258789,72.36000061035156,72.37999725341797,72.37999725341797,369
2023-12-15 16:52:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.36000061035156,72.36000061035156,153
2023-12-15 16:55:00+01:00,72.36000061035156,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,14531
2023-12-15 16:56:00+01:00,72.37999725341797,72.4000015258789,72.36000061035156,72.4000015258789,72.4000015258789,2117
2023-12-15 16:57:00+01:00,72.37999725341797,72.4000015258789,72.37999725341797,72.37999725341797,72.37999725341797,766
2023-12-15 16:58:00+01:00,72.37999725341797,72.37999725341797,72.33999633789062,72.33999633789062,72.33999633789062,2259
2023-12-15 16:59:00+01:00,72.36000061035156,72.36000061035156,72.33999633789062,72.33999633789062,72.33999633789062,670
2023-12-15 17:00:00+01:00,72.36000061035156,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,1264
2023-12-15 17:01:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,226
2023-12-15 17:02:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,47
2023-12-15 17:03:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,291
2023-12-15 17:04:00+01:00,72.4000015258789,72.4000015258789,72.36000061035156,72.37999725341797,72.37999725341797,1947
2023-12-15 17:05:00+01:00,72.37999725341797,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,443
2023-12-15 17:06:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,449
2023-12-15 17:07:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,79
2023-12-15 17:08:00+01:00,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,72.37999725341797,155
2023-12-15 17:09:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,1967
2023-12-15 17:10:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,1096
2023-12-15 17:11:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.41999816894531,72.41999816894531,585
2023-12-15 17:12:00+01:00,72.41999816894531,72.44000244140625,72.41999816894531,72.44000244140625,72.44000244140625,424
2023-12-15 17:13:00+01:00,72.44000244140625,72.4800033569336,72.44000244140625,72.4800033569336,72.4800033569336,484
2023-12-15 17:17:00+01:00,72.4000015258789,72.41999816894531,72.37999725341797,72.4000015258789,72.4000015258789,4394
2023-12-15 17:18:00+01:00,72.4000015258789,72.41999816894531,72.36000061035156,72.4000015258789,72.4000015258789,933
2023-12-15 17:19:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,685
2023-12-15 17:20:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.37999725341797,72.37999725341797,1233
2023-12-15 17:21:00+01:00,72.37999725341797,72.37999725341797,72.36000061035156,72.37999725341797,72.37999725341797,748
2023-12-15 17:22:00+01:00,72.37999725341797,72.4000015258789,72.36000061035156,72.4000015258789,72.4000015258789,983
2023-12-15 17:23:00+01:00,72.4000015258789,72.4000015258789,72.36000061035156,72.36000061035156,72.36000061035156,2116
2023-12-15 17:24:00+01:00,72.37999725341797,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,1198
2023-12-15 17:25:00+01:00,72.4000015258789,72.41999816894531,72.37999725341797,72.41999816894531,72.41999816894531,1355
2023-12-15 17:26:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.37999725341797,72.37999725341797,3382
2023-12-15 17:27:00+01:00,72.4000015258789,72.4000015258789,72.37999725341797,72.4000015258789,72.4000015258789,1114
2023-12-15 17:28:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.4000015258789,72.4000015258789,1272
2023-12-15 17:29:00+01:00,72.4000015258789,72.41999816894531,72.4000015258789,72.41999816894531,72.41999816894531,1711
