Date,Open,High,Low,Close,Adj Close,Volume
2024-01-03 09:30:00-05:00,260.0,260.0,259.3999938964844,259.3999938964844,259.3999938964844,0
2024-01-03 09:38:00-05:00,259.5400085449219,259.8800048828125,259.5400085449219,259.8800048828125,259.8800048828125,831
2024-01-03 09:44:00-05:00,259.1600036621094,259.1600036621094,259.1600036621094,259.1600036621094,259.1600036621094,423
2024-01-03 09:45:00-05:00,258.5400085449219,258.5400085449219,258.5400085449219,258.5400085449219,258.5400085449219,166
2024-01-03 09:46:00-05:00,258.5299987792969,258.5299987792969,258.5299987792969,258.5299987792969,258.5299987792969,625
2024-01-03 09:49:00-05:00,258.125,258.125,258.125,258.125,258.125,677
2024-01-03 09:50:00-05:00,258.5400085449219,258.6000061035156,258.1300048828125,258.55999755859375,258.55999755859375,1949
2024-01-03 09:53:00-05:00,258.5899963378906,258.5899963378906,258.5899963378906,258.5899963378906,258.5899963378906,155
2024-01-03 09:54:00-05:00,258.7300109863281,258.7300109863281,258.7300109863281,258.7300109863281,258.7300109863281,583
2024-01-03 09:56:00-05:00,259.1300048828125,259.1400146484375,258.5199890136719,258.5199890136719,258.5199890136719,677
2024-01-03 09:57:00-05:00,258.70001220703125,258.7300109863281,258.4200134277344,258.7300109863281,258.7300109863281,701
2024-01-03 10:00:00-05:00,258.3800048828125,258.80999755859375,258.3800048828125,258.510009765625,258.510009765625,1504
2024-01-03 10:01:00-05:00,258.6199951171875,259.1400146484375,258.6199951171875,258.8399963378906,258.8399963378906,1760
2024-01-03 10:02:00-05:00,258.4801025390625,258.489990234375,258.4800109863281,258.4800109863281,258.4800109863281,2006
2024-01-03 10:03:00-05:00,258.5799865722656,258.5799865722656,258.5799865722656,258.5799865722656,258.5799865722656,384
2024-01-03 10:04:00-05:00,259.0950012207031,259.1050109863281,259.0950012207031,259.1050109863281,259.1050109863281,206
2024-01-03 10:05:00-05:00,259.1700134277344,259.4700012207031,259.1700134277344,259.3999938964844,259.3999938964844,3403
2024-01-03 10:07:00-05:00,259.45001220703125,259.6600036621094,259.260009765625,259.54998779296875,259.54998779296875,2957
2024-01-03 10:08:00-05:00,259.6300048828125,259.6300048828125,259.3500061035156,259.3999938964844,259.3999938964844,1361
2024-01-03 10:10:00-05:00,259.30999755859375,259.3949890136719,259.30999755859375,259.3949890136719,259.3949890136719,1227
2024-01-03 10:15:00-05:00,259.5,259.5,259.5,259.5,259.5,319
2024-01-03 10:18:00-05:00,259.5,259.5,259.5,259.5,259.5,363
2024-01-03 10:20:00-05:00,259.239990234375,259.239990234375,259.239990234375,259.239990234375,259.239990234375,222
2024-01-03 10:22:00-05:00,259.42498779296875,259.42498779296875,259.42498779296875,259.42498779296875,259.42498779296875,684
2024-01-03 10:24:00-05:00,259.0299987792969,259.0299987792969,258.75,258.75,258.75,546
2024-01-03 10:25:00-05:00,259.0849914550781,259.239990234375,258.989990234375,258.989990234375,258.989990234375,610
2024-01-03 10:26:00-05:00,258.989990234375,259.2250061035156,258.989990234375,259.2250061035156,259.2250061035156,420
2024-01-03 10:27:00-05:00,259.239990234375,259.3699951171875,259.125,259.260009765625,259.260009765625,1736
2024-01-03 10:28:00-05:00,259.4800109863281,259.5,259.4800109863281,259.5,259.5,787
2024-01-03 10:32:00-05:00,259.32501220703125,259.32501220703125,259.1300048828125,259.1300048828125,259.1300048828125,353
2024-01-03 10:33:00-05:00,259.0799865722656,259.0799865722656,258.9100036621094,258.9100036621094,258.9100036621094,410
2024-01-03 10:34:00-05:00,258.9100036621094,258.9100036621094,258.9100036621094,258.9100036621094,258.9100036621094,273
2024-01-03 10:37:00-05:00,258.5899963378906,258.5899963378906,258.5299987792969,258.5299987792969,258.5299987792969,433
2024-01-03 10:39:00-05:00,258.5586853027344,258.5586853027344,258.5586853027344,258.5586853027344,258.5586853027344,405
2024-01-03 10:40:00-05:00,258.510009765625,258.510009765625,258.364990234375,258.364990234375,258.364990234375,901
2024-01-03 10:43:00-05:00,258.2200012207031,258.2200012207031,257.79998779296875,257.8399963378906,257.8399963378906,2122
2024-01-03 10:46:00-05:00,257.9649963378906,257.9649963378906,257.9457092285156,257.9457092285156,257.9457092285156,336
2024-01-03 10:47:00-05:00,257.9649963378906,258.260009765625,257.9649963378906,258.260009765625,258.260009765625,1176
2024-01-03 10:54:00-05:00,258.2250061035156,258.2250061035156,258.2250061035156,258.2250061035156,258.2250061035156,361
2024-01-03 10:55:00-05:00,258.010009765625,258.010009765625,257.9700012207031,258.010009765625,258.010009765625,1044
2024-01-03 10:56:00-05:00,258.1099853515625,258.1099853515625,257.9800109863281,257.9800109863281,257.9800109863281,339
2024-01-03 10:58:00-05:00,257.9800109863281,257.9800109863281,257.9800109863281,257.9800109863281,257.9800109863281,544
2024-01-03 11:00:00-05:00,257.7699890136719,257.8500061035156,257.7699890136719,257.8500061035156,257.8500061035156,514
2024-01-03 11:02:00-05:00,257.75,257.75,257.739990234375,257.739990234375,257.739990234375,642
2024-01-03 11:05:00-05:00,257.4649963378906,257.489990234375,257.4649963378906,257.489990234375,257.489990234375,440
2024-01-03 11:06:00-05:00,258.1499938964844,258.1499938964844,258.1499938964844,258.1499938964844,258.1499938964844,1531
2024-01-03 11:17:00-05:00,258.0400085449219,258.05499267578125,257.989990234375,258.04998779296875,258.04998779296875,639
2024-01-03 11:19:00-05:00,258.0799865722656,258.0799865722656,258.0799865722656,258.0799865722656,258.0799865722656,460
2024-01-03 11:23:00-05:00,258.0950012207031,258.0950012207031,258.0950012207031,258.0950012207031,258.0950012207031,352
2024-01-03 11:24:00-05:00,257.92999267578125,257.92999267578125,257.92999267578125,257.92999267578125,257.92999267578125,114
2024-01-03 11:25:00-05:00,258.0950012207031,258.0950012207031,258.0950012207031,258.0950012207031,258.0950012207031,7854
2024-01-03 11:26:00-05:00,258.4100036621094,258.4100036621094,258.4100036621094,258.4100036621094,258.4100036621094,746
2024-01-03 11:29:00-05:00,258.110107421875,258.110107421875,258.110107421875,258.110107421875,258.110107421875,316
2024-01-03 11:30:00-05:00,258.4198913574219,258.4198913574219,258.4198913574219,258.4198913574219,258.4198913574219,174
2024-01-03 11:33:00-05:00,258.4599914550781,258.4599914550781,258.4599914550781,258.4599914550781,258.4599914550781,647
2024-01-03 11:39:00-05:00,258.4750061035156,258.68499755859375,258.4750061035156,258.510009765625,258.510009765625,2484
2024-01-03 11:40:00-05:00,258.4750061035156,258.70001220703125,258.4750061035156,258.70001220703125,258.70001220703125,591
2024-01-03 11:41:00-05:00,258.7149963378906,258.92999267578125,258.7149963378906,258.92999267578125,258.92999267578125,767
2024-01-03 11:43:00-05:00,258.7900085449219,258.7900085449219,258.7900085449219,258.7900085449219,258.7900085449219,108
2024-01-03 11:44:00-05:00,258.67999267578125,258.67999267578125,258.6000061035156,258.6000061035156,258.6000061035156,1563
2024-01-03 11:49:00-05:00,258.56500244140625,258.56500244140625,258.56500244140625,258.56500244140625,258.56500244140625,389
2024-01-03 11:53:00-05:00,258.5849914550781,258.5849914550781,258.5849914550781,258.5849914550781,258.5849914550781,308
2024-01-03 11:56:00-05:00,258.5849914550781,258.5849914550781,258.5849914550781,258.5849914550781,258.5849914550781,280
2024-01-03 11:57:00-05:00,258.2449951171875,258.2449951171875,258.2449951171875,258.2449951171875,258.2449951171875,956
2024-01-03 12:02:00-05:00,258.4599914550781,258.55999755859375,258.4100036621094,258.55999755859375,258.55999755859375,774
2024-01-03 12:04:00-05:00,258.22491455078125,258.22491455078125,258.2200012207031,258.2200012207031,258.2200012207031,2040
2024-01-03 12:10:00-05:00,258.1000061035156,258.1000061035156,258.1000061035156,258.1000061035156,258.1000061035156,577
2024-01-03 12:16:00-05:00,257.9800109863281,257.9800109863281,257.8800048828125,257.8800048828125,257.8800048828125,957
2024-01-03 12:18:00-05:00,257.8175048828125,257.8175048828125,257.8175048828125,257.8175048828125,257.8175048828125,185
2024-01-03 12:19:00-05:00,257.8800048828125,257.8800048828125,257.8800048828125,257.8800048828125,257.8800048828125,372
2024-01-03 12:25:00-05:00,257.8949890136719,257.8949890136719,257.8949890136719,257.8949890136719,257.8949890136719,164
2024-01-03 12:27:00-05:00,258.1300048828125,258.1300048828125,258.1300048828125,258.1300048828125,258.1300048828125,403
2024-01-03 12:30:00-05:00,257.9049987792969,257.9049987792969,257.9049987792969,257.9049987792969,257.9049987792969,1267
2024-01-03 12:32:00-05:00,257.9200134277344,257.9200134277344,257.9200134277344,257.9200134277344,257.9200134277344,295
2024-01-03 12:35:00-05:00,258.1000061035156,258.1000061035156,258.1000061035156,258.1000061035156,258.1000061035156,395
2024-01-03 12:36:00-05:00,258.0400085449219,258.20001220703125,258.0400085449219,258.1000061035156,258.1000061035156,2351
2024-01-03 12:39:00-05:00,258.18499755859375,258.18499755859375,258.18499755859375,258.18499755859375,258.18499755859375,731
2024-01-03 12:41:00-05:00,258.44000244140625,258.4750061035156,258.44000244140625,258.4750061035156,258.4750061035156,341
2024-01-03 12:43:00-05:00,258.4750061035156,258.4750061035156,258.4750061035156,258.4750061035156,258.4750061035156,306
2024-01-03 12:48:00-05:00,258.2300109863281,258.2300109863281,258.2099914550781,258.2099914550781,258.2099914550781,507
2024-01-03 12:49:00-05:00,258.1300048828125,258.1300048828125,258.1300048828125,258.1300048828125,258.1300048828125,339
2024-01-03 12:50:00-05:00,258.19000244140625,258.19000244140625,257.9700012207031,257.9700012207031,257.9700012207031,1509
2024-01-03 12:51:00-05:00,257.6499938964844,257.6700134277344,257.6300048828125,257.6700134277344,257.6700134277344,1016
2024-01-03 12:53:00-05:00,257.8349914550781,257.8349914550781,257.8349914550781,257.8349914550781,257.8349914550781,233
2024-01-03 12:55:00-05:00,258.0199890136719,258.0400085449219,257.989990234375,258.0299987792969,258.0299987792969,1592
2024-01-03 13:00:00-05:00,258.4100036621094,258.4100036621094,258.4100036621094,258.4100036621094,258.4100036621094,1306
2024-01-03 13:02:00-05:00,258.3399963378906,258.3699951171875,258.2799987792969,258.2799987792969,258.2799987792969,1215
2024-01-03 13:03:00-05:00,258.3500061035156,258.3500061035156,258.30999755859375,258.30999755859375,258.30999755859375,690
2024-01-03 13:07:00-05:00,258.6400146484375,258.70001220703125,258.6400146484375,258.70001220703125,258.70001220703125,578
2024-01-03 13:09:00-05:00,258.19000244140625,258.19000244140625,258.19000244140625,258.19000244140625,258.19000244140625,377
2024-01-03 13:15:00-05:00,258.8299865722656,258.8299865722656,258.8299865722656,258.8299865722656,258.8299865722656,388
2024-01-03 13:20:00-05:00,258.6099853515625,258.6099853515625,258.6099853515625,258.6099853515625,258.6099853515625,198
2024-01-03 13:22:00-05:00,258.6050109863281,258.6050109863281,258.6050109863281,258.6050109863281,258.6050109863281,117
2024-01-03 13:23:00-05:00,258.32000732421875,258.42999267578125,258.32000732421875,258.42999267578125,258.42999267578125,283
2024-01-03 13:24:00-05:00,258.510009765625,258.510009765625,258.510009765625,258.510009765625,258.510009765625,170
2024-01-03 13:25:00-05:00,258.5180969238281,258.5180969238281,258.5180969238281,258.5180969238281,258.5180969238281,265
2024-01-03 13:27:00-05:00,258.3599853515625,258.3599853515625,258.3599853515625,258.3599853515625,258.3599853515625,328
2024-01-03 13:28:00-05:00,258.4599914550781,258.7149963378906,258.4599914550781,258.7149963378906,258.7149963378906,1319
2024-01-03 13:29:00-05:00,258.44000244140625,258.44000244140625,258.44000244140625,258.44000244140625,258.44000244140625,837
2024-01-03 13:33:00-05:00,258.3299865722656,258.3299865722656,258.3299865722656,258.3299865722656,258.3299865722656,166
2024-01-03 13:34:00-05:00,258.2149963378906,258.2200012207031,258.0400085449219,258.0400085449219,258.0400085449219,1387
2024-01-03 13:38:00-05:00,258.4200134277344,258.4200134277344,258.2200012207031,258.2200012207031,258.2200012207031,900
2024-01-03 13:39:00-05:00,258.30999755859375,258.30999755859375,258.30999755859375,258.30999755859375,258.30999755859375,142
2024-01-03 13:41:00-05:00,258.1400146484375,258.1400146484375,258.1400146484375,258.1400146484375,258.1400146484375,232
2024-01-03 13:43:00-05:00,258.19000244140625,258.20001220703125,258.1700134277344,258.20001220703125,258.20001220703125,819
2024-01-03 13:44:00-05:00,258.17498779296875,258.17498779296875,258.1199951171875,258.1199951171875,258.1199951171875,604
2024-01-03 13:49:00-05:00,258.1300048828125,258.2699890136719,258.1300048828125,258.20001220703125,258.20001220703125,1835
2024-01-03 13:50:00-05:00,258.3349914550781,258.3349914550781,258.1700134277344,258.19500732421875,258.19500732421875,1543
2024-01-03 13:59:00-05:00,257.5,257.5,257.5,257.5,257.5,215
2024-01-03 14:00:00-05:00,257.57501220703125,257.6449890136719,257.510009765625,257.510009765625,257.510009765625,832
2024-01-03 14:06:00-05:00,257.57501220703125,257.57501220703125,257.57501220703125,257.57501220703125,257.57501220703125,155
2024-01-03 14:07:00-05:00,257.8299865722656,257.8299865722656,257.8299865722656,257.8299865722656,257.8299865722656,300
2024-01-03 14:11:00-05:00,257.67999267578125,257.67999267578125,257.67999267578125,257.67999267578125,257.67999267578125,288
2024-01-03 14:12:00-05:00,257.6600036621094,257.6600036621094,257.6099853515625,257.6099853515625,257.6099853515625,387
2024-01-03 14:13:00-05:00,257.5249938964844,257.5249938964844,257.5249938964844,257.5249938964844,257.5249938964844,284
2024-01-03 14:14:00-05:00,257.5400085449219,257.5400085449219,257.3949890136719,257.3949890136719,257.3949890136719,510
2024-01-03 14:16:00-05:00,257.385009765625,257.385009765625,257.385009765625,257.385009765625,257.385009765625,110
2024-01-03 14:18:00-05:00,257.3949890136719,257.6600036621094,257.3949890136719,257.6600036621094,257.6600036621094,11463
2024-01-03 14:21:00-05:00,257.5350036621094,257.5350036621094,257.5350036621094,257.5350036621094,257.5350036621094,148
2024-01-03 14:24:00-05:00,257.5450134277344,257.5450134277344,257.5450134277344,257.5450134277344,257.5450134277344,648
2024-01-03 14:25:00-05:00,257.8500061035156,257.8699951171875,257.8500061035156,257.8699951171875,257.8699951171875,408
2024-01-03 14:27:00-05:00,257.875,258.19000244140625,257.875,258.19000244140625,258.19000244140625,1089
2024-01-03 14:31:00-05:00,258.2622985839844,258.2622985839844,258.2622985839844,258.2622985839844,258.2622985839844,1705
2024-01-03 14:32:00-05:00,258.1400146484375,258.1400146484375,258.1400146484375,258.1400146484375,258.1400146484375,191
2024-01-03 14:33:00-05:00,258.1400146484375,258.18719482421875,258.1400146484375,258.18719482421875,258.18719482421875,656
2024-01-03 14:34:00-05:00,258.3399963378906,258.3399963378906,258.20001220703125,258.20001220703125,258.20001220703125,288
2024-01-03 14:35:00-05:00,258.2550048828125,258.2550048828125,258.2550048828125,258.2550048828125,258.2550048828125,131
2024-01-03 14:36:00-05:00,258.260009765625,258.260009765625,258.260009765625,258.260009765625,258.260009765625,796
2024-01-03 14:40:00-05:00,258.2049865722656,258.2049865722656,258.2049865722656,258.2049865722656,258.2049865722656,753
2024-01-03 14:41:00-05:00,257.9849853515625,257.9849853515625,257.9849853515625,257.9849853515625,257.9849853515625,193
2024-01-03 14:42:00-05:00,257.8800048828125,257.8800048828125,257.8800048828125,257.8800048828125,257.8800048828125,125
2024-01-03 14:43:00-05:00,257.94000244140625,258.1400146484375,257.94000244140625,258.1400146484375,258.1400146484375,736
2024-01-03 14:44:00-05:00,258.0199890136719,258.0400085449219,258.0199890136719,258.0400085449219,258.0400085449219,799
2024-01-03 14:45:00-05:00,258.0249938964844,258.0350036621094,258.0249938964844,258.0350036621094,258.0350036621094,1421
2024-01-03 14:46:00-05:00,257.9599914550781,257.9649963378906,257.9549865722656,257.9649963378906,257.9649963378906,757
2024-01-03 14:47:00-05:00,257.9700012207031,257.9849853515625,257.9700012207031,257.9849853515625,257.9849853515625,551
2024-01-03 14:48:00-05:00,257.9849853515625,258.3399963378906,257.9849853515625,258.3399963378906,258.3399963378906,2356
2024-01-03 14:52:00-05:00,258.2049865722656,258.2049865722656,258.2049865722656,258.2049865722656,258.2049865722656,110
2024-01-03 14:54:00-05:00,258.1499938964844,258.1499938964844,258.125,258.125,258.125,1204
2024-01-03 14:55:00-05:00,257.9100036621094,258.05999755859375,257.45001220703125,257.45001220703125,257.45001220703125,1929
2024-01-03 15:03:00-05:00,257.114990234375,257.114990234375,257.114990234375,257.114990234375,257.114990234375,746
2024-01-03 15:06:00-05:00,257.3999938964844,257.54998779296875,257.32000732421875,257.32000732421875,257.32000732421875,1055
2024-01-03 15:07:00-05:00,257.54998779296875,257.54998779296875,257.54998779296875,257.54998779296875,257.54998779296875,149
2024-01-03 15:08:00-05:00,257.364990234375,257.54998779296875,257.364990234375,257.54998779296875,257.54998779296875,1709
2024-01-03 15:09:00-05:00,257.54998779296875,257.92999267578125,257.54998779296875,257.92999267578125,257.92999267578125,1197
2024-01-03 15:10:00-05:00,257.8999938964844,257.9599914550781,257.8999938964844,257.9599914550781,257.9599914550781,379
2024-01-03 15:11:00-05:00,258.1000061035156,258.1000061035156,257.8999938964844,257.8999938964844,257.8999938964844,511
2024-01-03 15:12:00-05:00,258.0899963378906,258.0899963378906,258.0899963378906,258.0899963378906,258.0899963378906,213
2024-01-03 15:13:00-05:00,258.0899963378906,258.0899963378906,257.8999938964844,257.8999938964844,257.8999938964844,1224
2024-01-03 15:14:00-05:00,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,249
2024-01-03 15:15:00-05:00,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,144
2024-01-03 15:16:00-05:00,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,257.95001220703125,397
2024-01-03 15:17:00-05:00,257.885009765625,257.885009765625,257.885009765625,257.885009765625,257.885009765625,448
2024-01-03 15:18:00-05:00,257.82501220703125,257.94000244140625,257.760009765625,257.94000244140625,257.94000244140625,559
2024-01-03 15:19:00-05:00,257.94500732421875,258.0299987792969,257.94500732421875,258.0299987792969,258.0299987792969,547
2024-01-03 15:20:00-05:00,258.1000061035156,258.1000061035156,258.07000732421875,258.07000732421875,258.07000732421875,320
2024-01-03 15:21:00-05:00,257.885009765625,258.07000732421875,257.885009765625,257.92999267578125,257.92999267578125,905
2024-01-03 15:23:00-05:00,258.0799865722656,258.0799865722656,257.9700012207031,257.9700012207031,257.9700012207031,726
2024-01-03 15:24:00-05:00,257.9599914550781,257.9599914550781,257.80999755859375,257.80999755859375,257.80999755859375,1808
2024-01-03 15:25:00-05:00,257.7099914550781,257.7099914550781,257.7049865722656,257.7049865722656,257.7049865722656,458
2024-01-03 15:26:00-05:00,257.70001220703125,257.70001220703125,257.70001220703125,257.70001220703125,257.70001220703125,197
2024-01-03 15:27:00-05:00,257.7049865722656,257.7049865722656,257.67999267578125,257.67999267578125,257.67999267578125,521
2024-01-03 15:28:00-05:00,257.67999267578125,257.67999267578125,257.510009765625,257.67999267578125,257.67999267578125,960
2024-01-03 15:29:00-05:00,257.5199890136719,257.6600036621094,257.5199890136719,257.6600036621094,257.6600036621094,970
2024-01-03 15:30:00-05:00,257.6600036621094,257.95001220703125,257.6600036621094,257.95001220703125,257.95001220703125,891
2024-01-03 15:31:00-05:00,257.82000732421875,257.95001220703125,257.7300109863281,257.7699890136719,257.7699890136719,1462
2024-01-03 15:32:00-05:00,257.8500061035156,257.8500061035156,257.8500061035156,257.8500061035156,257.8500061035156,538
2024-01-03 15:33:00-05:00,257.864990234375,257.864990234375,257.864990234375,257.864990234375,257.864990234375,944
2024-01-03 15:34:00-05:00,257.7799987792969,257.82000732421875,257.7799987792969,257.82000732421875,257.82000732421875,476
2024-01-03 15:35:00-05:00,257.82000732421875,257.82000732421875,257.82000732421875,257.82000732421875,257.82000732421875,273
2024-01-03 15:36:00-05:00,257.82000732421875,257.82000732421875,257.67999267578125,257.7449951171875,257.7449951171875,1438
2024-01-03 15:37:00-05:00,257.7349853515625,257.7349853515625,257.7300109863281,257.7300109863281,257.7300109863281,437
2024-01-03 15:38:00-05:00,257.7250061035156,257.7349853515625,257.7250061035156,257.7349853515625,257.7349853515625,1309
2024-01-03 15:39:00-05:00,257.7250061035156,257.7250061035156,257.7250061035156,257.7250061035156,257.7250061035156,604
2024-01-03 15:40:00-05:00,257.6300048828125,257.8399963378906,257.6300048828125,257.8399963378906,257.8399963378906,1575
2024-01-03 15:41:00-05:00,257.8299865722656,257.9049987792969,257.82501220703125,257.82501220703125,257.82501220703125,1009
2024-01-03 15:42:00-05:00,257.8599853515625,257.8599853515625,257.75,257.75,257.75,649
2024-01-03 15:43:00-05:00,257.7650146484375,257.82501220703125,257.7550048828125,257.82501220703125,257.82501220703125,1192
2024-01-03 15:44:00-05:00,257.82000732421875,257.82000732421875,257.5950012207031,257.6050109863281,257.6050109863281,1394
2024-01-03 15:45:00-05:00,257.6050109863281,257.6050109863281,257.5199890136719,257.5199890136719,257.5199890136719,542
2024-01-03 15:46:00-05:00,257.5150146484375,257.5150146484375,257.5,257.5,257.5,700
2024-01-03 15:47:00-05:00,257.3699951171875,257.4049987792969,257.3699951171875,257.4049987792969,257.4049987792969,2146
2024-01-03 15:48:00-05:00,257.3999938964844,257.4100036621094,257.2749938964844,257.2749938964844,257.2749938964844,1847
2024-01-03 15:50:00-05:00,257.0799865722656,257.1400146484375,256.7799987792969,256.8500061035156,256.8500061035156,4204
2024-01-03 15:51:00-05:00,256.92999267578125,257.0199890136719,256.8999938964844,256.8999938964844,256.8999938964844,2371
2024-01-03 15:52:00-05:00,257.010009765625,257.0400085449219,256.8450012207031,256.8450012207031,256.8450012207031,2477
2024-01-03 15:53:00-05:00,256.6600036621094,256.6600036621094,256.4200134277344,256.4949951171875,256.4949951171875,1273
2024-01-03 15:54:00-05:00,256.42999267578125,256.42999267578125,256.29998779296875,256.29998779296875,256.29998779296875,2516
2024-01-03 15:55:00-05:00,256.3399963378906,256.8550109863281,256.3399963378906,256.8550109863281,256.8550109863281,6617
2024-01-03 15:56:00-05:00,256.760009765625,256.760009765625,256.6600036621094,256.70001220703125,256.70001220703125,2447
2024-01-03 15:57:00-05:00,256.760009765625,256.760009765625,256.5299987792969,256.6000061035156,256.6000061035156,3298
2024-01-03 15:58:00-05:00,256.5,256.5899963378906,256.43170166015625,256.5899963378906,256.5899963378906,4784
2024-01-03 15:59:00-05:00,256.6300048828125,256.6300048828125,256.25,256.2699890136719,256.2699890136719,10716
