Date,Open,High,Low,Close,Adj Close,Volume
2024-01-30 09:00:00+01:00,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,0
2024-01-30 09:01:00+01:00,223.89999389648438,223.89999389648438,223.10000610351562,223.10000610351562,223.10000610351562,767
2024-01-30 09:03:00+01:00,223.5,223.5,223.5,223.5,223.5,18
2024-01-30 09:05:00+01:00,223.89999389648438,223.89999389648438,223.60000610351562,223.60000610351562,223.60000610351562,258
2024-01-30 09:07:00+01:00,223.5,223.5,223.5,223.5,223.5,22
2024-01-30 09:08:00+01:00,223.5,223.5,223.5,223.5,223.5,17
2024-01-30 09:09:00+01:00,223.1999969482422,223.39999389648438,223.1999969482422,223.39999389648438,223.39999389648438,284
2024-01-30 09:10:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,15
2024-01-30 09:11:00+01:00,223.1999969482422,223.3000030517578,223.10000610351562,223.10000610351562,223.10000610351562,297
2024-01-30 09:14:00+01:00,223.0,223.0,223.0,223.0,223.0,243
2024-01-30 09:15:00+01:00,223.10000610351562,223.10000610351562,222.8000030517578,222.89999389648438,222.89999389648438,498
2024-01-30 09:16:00+01:00,222.8000030517578,222.89999389648438,222.8000030517578,222.89999389648438,222.89999389648438,2152
2024-01-30 09:18:00+01:00,223.0,223.0,222.89999389648438,222.89999389648438,222.89999389648438,170
2024-01-30 09:19:00+01:00,222.8000030517578,222.89999389648438,222.8000030517578,222.89999389648438,222.89999389648438,279
2024-01-30 09:20:00+01:00,222.89999389648438,222.89999389648438,222.6999969482422,222.6999969482422,222.6999969482422,185
2024-01-30 09:21:00+01:00,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,140
2024-01-30 09:22:00+01:00,222.6999969482422,223.39999389648438,222.6999969482422,223.39999389648438,223.39999389648438,1311
2024-01-30 09:23:00+01:00,223.5,223.60000610351562,223.39999389648438,223.39999389648438,223.39999389648438,261
2024-01-30 09:24:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,75
2024-01-30 09:26:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,13
2024-01-30 09:28:00+01:00,223.60000610351562,223.60000610351562,223.39999389648438,223.39999389648438,223.39999389648438,203
2024-01-30 09:30:00+01:00,223.5,223.5,223.3000030517578,223.3000030517578,223.3000030517578,435
2024-01-30 09:31:00+01:00,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,233
2024-01-30 09:32:00+01:00,223.39999389648438,223.39999389648438,223.1999969482422,223.1999969482422,223.1999969482422,203
2024-01-30 09:34:00+01:00,223.0,223.0,223.0,223.0,223.0,7
2024-01-30 09:35:00+01:00,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,307
2024-01-30 09:37:00+01:00,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,8
2024-01-30 09:39:00+01:00,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,104
2024-01-30 09:40:00+01:00,222.6999969482422,222.6999969482422,222.60000610351562,222.6999969482422,222.6999969482422,601
2024-01-30 09:41:00+01:00,222.5,222.5,222.5,222.5,222.5,51
2024-01-30 09:42:00+01:00,222.39999389648438,222.5,222.39999389648438,222.39999389648438,222.39999389648438,158
2024-01-30 09:43:00+01:00,222.5,222.5,222.5,222.5,222.5,94
2024-01-30 09:45:00+01:00,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,9
2024-01-30 09:46:00+01:00,222.5,222.5,222.5,222.5,222.5,55
2024-01-30 09:47:00+01:00,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,222.39999389648438,3
2024-01-30 09:48:00+01:00,222.3000030517578,222.3000030517578,222.1999969482422,222.3000030517578,222.3000030517578,413
2024-01-30 09:49:00+01:00,222.39999389648438,222.39999389648438,222.3000030517578,222.3000030517578,222.3000030517578,225
2024-01-30 09:50:00+01:00,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,38
2024-01-30 09:51:00+01:00,222.3000030517578,222.3000030517578,222.3000030517578,222.3000030517578,222.3000030517578,3
2024-01-30 09:54:00+01:00,222.60000610351562,222.89999389648438,222.60000610351562,222.89999389648438,222.89999389648438,838
2024-01-30 09:56:00+01:00,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,40
2024-01-30 09:57:00+01:00,223.0,223.10000610351562,223.0,223.0,223.0,146
2024-01-30 09:59:00+01:00,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,64
2024-01-30 10:02:00+01:00,222.8000030517578,222.89999389648438,222.6999969482422,222.89999389648438,222.89999389648438,356
2024-01-30 10:06:00+01:00,223.1999969482422,223.39999389648438,223.1999969482422,223.39999389648438,223.39999389648438,261
2024-01-30 10:07:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,6
2024-01-30 10:08:00+01:00,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,35
2024-01-30 10:11:00+01:00,223.39999389648438,223.5,223.39999389648438,223.5,223.5,122
2024-01-30 10:14:00+01:00,223.6999969482422,223.6999969482422,223.60000610351562,223.60000610351562,223.60000610351562,132
2024-01-30 10:22:00+01:00,223.89999389648438,224.0,223.89999389648438,224.0,224.0,255
2024-01-30 10:23:00+01:00,224.1999969482422,224.1999969482422,224.10000610351562,224.1999969482422,224.1999969482422,242
2024-01-30 10:24:00+01:00,224.10000610351562,224.10000610351562,223.60000610351562,223.6999969482422,223.6999969482422,2488
2024-01-30 10:25:00+01:00,224.0,224.0,224.0,224.0,224.0,37
2024-01-30 10:26:00+01:00,224.10000610351562,224.10000610351562,224.10000610351562,224.10000610351562,224.10000610351562,63
2024-01-30 10:27:00+01:00,224.0,224.0,223.89999389648438,223.89999389648438,223.89999389648438,274
2024-01-30 10:29:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,41
2024-01-30 10:30:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,21
2024-01-30 10:31:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,104
2024-01-30 10:32:00+01:00,223.60000610351562,223.6999969482422,223.60000610351562,223.6999969482422,223.6999969482422,42
2024-01-30 10:33:00+01:00,223.6999969482422,223.89999389648438,223.6999969482422,223.8000030517578,223.8000030517578,336
2024-01-30 10:35:00+01:00,223.89999389648438,224.0,223.8000030517578,223.8000030517578,223.8000030517578,242
2024-01-30 10:43:00+01:00,224.0,224.0,224.0,224.0,224.0,17
2024-01-30 10:45:00+01:00,224.0,224.0,223.6999969482422,223.6999969482422,223.6999969482422,249
2024-01-30 10:46:00+01:00,223.6999969482422,223.6999969482422,223.60000610351562,223.60000610351562,223.60000610351562,143
2024-01-30 10:47:00+01:00,223.60000610351562,223.6999969482422,223.5,223.6999969482422,223.6999969482422,100
2024-01-30 10:49:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,2
2024-01-30 10:51:00+01:00,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,1
2024-01-30 10:52:00+01:00,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,32
2024-01-30 10:54:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,41
2024-01-30 10:56:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,87
2024-01-30 10:57:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,7
2024-01-30 10:59:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,113
2024-01-30 11:00:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,39
2024-01-30 11:03:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,25
2024-01-30 11:07:00+01:00,223.8000030517578,224.1999969482422,223.8000030517578,224.1999969482422,224.1999969482422,4616
2024-01-30 11:08:00+01:00,224.3000030517578,224.39999389648438,224.3000030517578,224.3000030517578,224.3000030517578,494
2024-01-30 11:09:00+01:00,224.3000030517578,224.3000030517578,224.1999969482422,224.1999969482422,224.1999969482422,253
2024-01-30 11:10:00+01:00,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,14
2024-01-30 11:11:00+01:00,224.1999969482422,224.1999969482422,223.8000030517578,223.8000030517578,223.8000030517578,1251
2024-01-30 11:12:00+01:00,223.6999969482422,224.0,223.6999969482422,223.8000030517578,223.8000030517578,1493
2024-01-30 11:13:00+01:00,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,16
2024-01-30 11:14:00+01:00,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,78
2024-01-30 11:15:00+01:00,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,223.6999969482422,13
2024-01-30 11:16:00+01:00,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,223.60000610351562,30
2024-01-30 11:18:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,97
2024-01-30 11:19:00+01:00,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,25
2024-01-30 11:20:00+01:00,223.1999969482422,223.1999969482422,223.10000610351562,223.1999969482422,223.1999969482422,51
2024-01-30 11:21:00+01:00,223.3000030517578,223.3000030517578,223.0,223.0,223.0,552
2024-01-30 11:22:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,21
2024-01-30 11:24:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,28
2024-01-30 11:25:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,75
2024-01-30 11:26:00+01:00,223.1999969482422,223.1999969482422,223.10000610351562,223.10000610351562,223.10000610351562,173
2024-01-30 11:27:00+01:00,223.1999969482422,223.3000030517578,223.1999969482422,223.3000030517578,223.3000030517578,121
2024-01-30 11:30:00+01:00,223.3000030517578,223.39999389648438,223.3000030517578,223.39999389648438,223.39999389648438,43
2024-01-30 11:34:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,5
2024-01-30 11:36:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,113
2024-01-30 11:37:00+01:00,223.5,223.5,223.5,223.5,223.5,1
2024-01-30 11:40:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,93
2024-01-30 11:42:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,4
2024-01-30 11:43:00+01:00,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,223.39999389648438,2
2024-01-30 11:47:00+01:00,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,17
2024-01-30 11:49:00+01:00,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,223.3000030517578,50
2024-01-30 11:50:00+01:00,223.1999969482422,223.1999969482422,223.1999969482422,223.1999969482422,223.1999969482422,155
2024-01-30 11:51:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,140
2024-01-30 11:52:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,24
2024-01-30 11:55:00+01:00,223.0,223.0,223.0,223.0,223.0,78
2024-01-30 11:56:00+01:00,223.0,223.0,223.0,223.0,223.0,55
2024-01-30 12:00:00+01:00,222.89999389648438,222.89999389648438,222.8000030517578,222.8000030517578,222.8000030517578,90
2024-01-30 12:01:00+01:00,222.89999389648438,223.0,222.89999389648438,223.0,223.0,155
2024-01-30 12:02:00+01:00,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,223.10000610351562,38
2024-01-30 12:03:00+01:00,223.0,223.0,223.0,223.0,223.0,18
2024-01-30 12:04:00+01:00,223.0,223.0,223.0,223.0,223.0,14
2024-01-30 12:05:00+01:00,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,155
2024-01-30 12:08:00+01:00,223.0,223.0,223.0,223.0,223.0,105
2024-01-30 12:10:00+01:00,222.89999389648438,223.0,222.8000030517578,222.89999389648438,222.89999389648438,2315
2024-01-30 12:12:00+01:00,223.10000610351562,223.10000610351562,222.89999389648438,222.89999389648438,222.89999389648438,1686
2024-01-30 12:13:00+01:00,223.0,223.0,223.0,223.0,223.0,70
2024-01-30 12:15:00+01:00,223.0,223.0,222.89999389648438,222.89999389648438,222.89999389648438,301
2024-01-30 12:17:00+01:00,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,132
2024-01-30 12:18:00+01:00,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,222.8000030517578,13
2024-01-30 12:23:00+01:00,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,222.6999969482422,91
2024-01-30 12:25:00+01:00,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,222.89999389648438,269
2024-01-30 12:30:00+01:00,222.60000610351562,222.60000610351562,222.5,222.60000610351562,222.60000610351562,703
2024-01-30 12:31:00+01:00,222.39999389648438,222.39999389648438,222.3000030517578,222.3000030517578,222.3000030517578,231
2024-01-30 12:32:00+01:00,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,21
2024-01-30 12:33:00+01:00,222.3000030517578,222.3000030517578,221.89999389648438,222.10000610351562,222.10000610351562,137
2024-01-30 12:34:00+01:00,221.89999389648438,221.89999389648438,221.8000030517578,221.89999389648438,221.89999389648438,156
2024-01-30 12:35:00+01:00,222.0,222.0,222.0,222.0,222.0,235
2024-01-30 12:36:00+01:00,222.0,222.0,221.89999389648438,221.89999389648438,221.89999389648438,173
2024-01-30 12:37:00+01:00,222.10000610351562,222.10000610351562,222.10000610351562,222.10000610351562,222.10000610351562,6
2024-01-30 12:38:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,33
2024-01-30 12:39:00+01:00,222.0,222.0,222.0,222.0,222.0,37
2024-01-30 12:41:00+01:00,222.0,222.0,222.0,222.0,222.0,27
2024-01-30 12:46:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,97
2024-01-30 12:50:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,7
2024-01-30 12:53:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,254
2024-01-30 12:54:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,53
2024-01-30 12:58:00+01:00,222.0,222.0,222.0,222.0,222.0,23
2024-01-30 12:59:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,8
2024-01-30 13:02:00+01:00,221.89999389648438,222.0,221.89999389648438,222.0,222.0,94
2024-01-30 13:03:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,90
2024-01-30 13:04:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,26
2024-01-30 13:05:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,306
2024-01-30 13:06:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,34
2024-01-30 13:09:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,4
2024-01-30 13:10:00+01:00,221.5,221.5,221.5,221.5,221.5,47
2024-01-30 13:11:00+01:00,221.5,221.5,221.5,221.5,221.5,3
2024-01-30 13:16:00+01:00,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,173
2024-01-30 13:19:00+01:00,221.5,221.60000610351562,221.5,221.60000610351562,221.60000610351562,132
2024-01-30 13:20:00+01:00,221.5,221.5,221.3000030517578,221.3000030517578,221.3000030517578,1216
2024-01-30 13:21:00+01:00,221.3000030517578,221.5,221.3000030517578,221.5,221.5,226
2024-01-30 13:23:00+01:00,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,1
2024-01-30 13:24:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,52
2024-01-30 13:25:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,26
2024-01-30 13:26:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,136
