Date,Open,High,Low,Close,Adj Close,Volume
2024-01-30 13:27:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,358
2024-01-30 13:28:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,45
2024-01-30 13:29:00+01:00,221.10000610351562,221.1999969482422,221.10000610351562,221.1999969482422,221.1999969482422,108
2024-01-30 13:30:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,39
2024-01-30 13:32:00+01:00,221.0,221.0,220.89999389648438,221.0,221.0,552
2024-01-30 13:33:00+01:00,221.0,221.0,221.0,221.0,221.0,43
2024-01-30 13:34:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,82
2024-01-30 13:35:00+01:00,221.0,221.0,220.89999389648438,220.89999389648438,220.89999389648438,189
2024-01-30 13:38:00+01:00,221.10000610351562,221.3000030517578,221.10000610351562,221.3000030517578,221.3000030517578,431
2024-01-30 13:39:00+01:00,221.3000030517578,221.3000030517578,221.1999969482422,221.1999969482422,221.1999969482422,169
2024-01-30 13:41:00+01:00,221.10000610351562,221.1999969482422,221.10000610351562,221.1999969482422,221.1999969482422,67
2024-01-30 13:43:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,35
2024-01-30 13:44:00+01:00,221.0,221.0,220.89999389648438,220.89999389648438,220.89999389648438,8
2024-01-30 13:45:00+01:00,221.0,221.0,221.0,221.0,221.0,2
2024-01-30 13:46:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,36
2024-01-30 13:48:00+01:00,221.0,221.0,221.0,221.0,221.0,163
2024-01-30 13:49:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,46
2024-01-30 13:50:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,82
2024-01-30 13:51:00+01:00,220.89999389648438,221.0,220.89999389648438,221.0,221.0,305
2024-01-30 13:52:00+01:00,221.0,221.0,221.0,221.0,221.0,1717
2024-01-30 13:53:00+01:00,221.0,221.10000610351562,221.0,221.0,221.0,629
2024-01-30 13:54:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,648
2024-01-30 13:55:00+01:00,220.89999389648438,221.0,220.89999389648438,221.0,221.0,200
2024-01-30 14:00:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,222
2024-01-30 14:02:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,49
2024-01-30 14:06:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,54
2024-01-30 14:07:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,3
2024-01-30 14:10:00+01:00,220.89999389648438,220.89999389648438,220.8000030517578,220.8000030517578,220.8000030517578,79
2024-01-30 14:12:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,206
2024-01-30 14:13:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,55
2024-01-30 14:14:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,114
2024-01-30 14:25:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,37
2024-01-30 14:27:00+01:00,221.0,221.0,221.0,221.0,221.0,100
2024-01-30 14:29:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,16
2024-01-30 14:30:00+01:00,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,104
2024-01-30 14:31:00+01:00,221.0,221.0,221.0,221.0,221.0,100
2024-01-30 14:32:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,241
2024-01-30 14:33:00+01:00,221.10000610351562,221.1999969482422,221.10000610351562,221.1999969482422,221.1999969482422,114
2024-01-30 14:39:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,1
2024-01-30 14:40:00+01:00,221.5,221.5,221.5,221.5,221.5,103
2024-01-30 14:42:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,32
2024-01-30 14:43:00+01:00,221.5,221.6999969482422,221.3000030517578,221.6999969482422,221.6999969482422,1650
2024-01-30 14:44:00+01:00,221.60000610351562,221.60000610351562,221.0,221.5,221.5,4126
2024-01-30 14:45:00+01:00,221.39999389648438,221.39999389648438,221.0,221.1999969482422,221.1999969482422,2521
2024-01-30 14:46:00+01:00,221.1999969482422,221.3000030517578,221.1999969482422,221.3000030517578,221.3000030517578,300
2024-01-30 14:47:00+01:00,221.1999969482422,221.1999969482422,221.0,221.1999969482422,221.1999969482422,1379
2024-01-30 14:48:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,102
2024-01-30 14:49:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,10
2024-01-30 14:51:00+01:00,221.10000610351562,221.10000610351562,221.0,221.0,221.0,669
2024-01-30 14:52:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,106
2024-01-30 14:53:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,16
2024-01-30 14:54:00+01:00,221.0,221.0,221.0,221.0,221.0,16
2024-01-30 14:56:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,40
2024-01-30 14:57:00+01:00,221.10000610351562,221.3000030517578,221.10000610351562,221.3000030517578,221.3000030517578,570
2024-01-30 14:58:00+01:00,221.39999389648438,221.5,221.39999389648438,221.5,221.5,463
2024-01-30 15:00:00+01:00,221.39999389648438,221.5,221.39999389648438,221.5,221.5,300
2024-01-30 15:01:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,166
2024-01-30 15:02:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,106
2024-01-30 15:03:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,25
2024-01-30 15:04:00+01:00,221.8000030517578,221.89999389648438,221.8000030517578,221.89999389648438,221.89999389648438,192
2024-01-30 15:07:00+01:00,221.6999969482422,221.6999969482422,221.60000610351562,221.60000610351562,221.60000610351562,141
2024-01-30 15:08:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,5
2024-01-30 15:10:00+01:00,221.6999969482422,221.6999969482422,221.5,221.5,221.5,313
2024-01-30 15:11:00+01:00,221.5,221.5,221.39999389648438,221.39999389648438,221.39999389648438,113
2024-01-30 15:13:00+01:00,221.1999969482422,221.1999969482422,221.10000610351562,221.10000610351562,221.10000610351562,109
2024-01-30 15:14:00+01:00,221.1999969482422,221.3000030517578,221.1999969482422,221.3000030517578,221.3000030517578,44
2024-01-30 15:15:00+01:00,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,43
2024-01-30 15:16:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,18
2024-01-30 15:17:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,149
2024-01-30 15:18:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221
2024-01-30 15:19:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,98
2024-01-30 15:20:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,85
2024-01-30 15:25:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,23
2024-01-30 15:26:00+01:00,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,186
2024-01-30 15:29:00+01:00,221.5,221.60000610351562,221.5,221.60000610351562,221.60000610351562,546
2024-01-30 15:30:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,193
2024-01-30 15:32:00+01:00,221.5,221.60000610351562,221.5,221.5,221.5,374
2024-01-30 15:33:00+01:00,221.60000610351562,221.60000610351562,221.5,221.5,221.5,73
2024-01-30 15:36:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,37
2024-01-30 15:37:00+01:00,221.8000030517578,221.8000030517578,221.6999969482422,221.8000030517578,221.8000030517578,297
2024-01-30 15:39:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,212
2024-01-30 15:40:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,34
2024-01-30 15:41:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,107
2024-01-30 15:42:00+01:00,221.6999969482422,221.8000030517578,221.60000610351562,221.6999969482422,221.6999969482422,677
2024-01-30 15:43:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,8
2024-01-30 15:44:00+01:00,221.8000030517578,221.8000030517578,221.6999969482422,221.6999969482422,221.6999969482422,61
2024-01-30 15:47:00+01:00,221.89999389648438,222.0,221.89999389648438,222.0,222.0,134
2024-01-30 15:48:00+01:00,221.8000030517578,221.8000030517578,221.60000610351562,221.60000610351562,221.60000610351562,1070
2024-01-30 15:49:00+01:00,221.60000610351562,221.60000610351562,221.5,221.5,221.5,301
2024-01-30 15:50:00+01:00,221.5,221.5,221.5,221.5,221.5,70
2024-01-30 15:51:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,1
2024-01-30 15:52:00+01:00,221.39999389648438,221.39999389648438,221.1999969482422,221.1999969482422,221.1999969482422,407
2024-01-30 15:53:00+01:00,221.10000610351562,221.1999969482422,221.10000610351562,221.1999969482422,221.1999969482422,55
2024-01-30 15:55:00+01:00,221.0,221.0,221.0,221.0,221.0,1
2024-01-30 15:56:00+01:00,221.0,221.0,221.0,221.0,221.0,35
2024-01-30 15:57:00+01:00,221.0,221.0,221.0,221.0,221.0,76
2024-01-30 15:58:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,195
2024-01-30 16:00:00+01:00,220.6999969482422,220.6999969482422,220.60000610351562,220.6999969482422,220.6999969482422,416
2024-01-30 16:01:00+01:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,152
2024-01-30 16:02:00+01:00,220.8000030517578,220.8000030517578,220.60000610351562,220.60000610351562,220.60000610351562,49
2024-01-30 16:03:00+01:00,220.6999969482422,220.6999969482422,220.6999969482422,220.6999969482422,220.6999969482422,153
2024-01-30 16:04:00+01:00,220.8000030517578,221.0,220.8000030517578,221.0,221.0,318
2024-01-30 16:05:00+01:00,220.89999389648438,221.1999969482422,220.89999389648438,221.1999969482422,221.1999969482422,594
2024-01-30 16:06:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,240
2024-01-30 16:07:00+01:00,221.39999389648438,221.5,221.1999969482422,221.1999969482422,221.1999969482422,620
2024-01-30 16:10:00+01:00,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,221.3000030517578,82
2024-01-30 16:11:00+01:00,221.39999389648438,221.60000610351562,221.39999389648438,221.60000610351562,221.60000610351562,855
2024-01-30 16:12:00+01:00,221.5,221.5,221.5,221.5,221.5,22
2024-01-30 16:13:00+01:00,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,89
2024-01-30 16:14:00+01:00,221.5,221.60000610351562,221.5,221.60000610351562,221.60000610351562,367
2024-01-30 16:17:00+01:00,221.6999969482422,221.8000030517578,221.6999969482422,221.6999969482422,221.6999969482422,451
2024-01-30 16:18:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,225
2024-01-30 16:23:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,2
2024-01-30 16:27:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,248
2024-01-30 16:29:00+01:00,221.6999969482422,221.89999389648438,221.6999969482422,221.89999389648438,221.89999389648438,380
2024-01-30 16:30:00+01:00,222.0,222.0,221.89999389648438,221.89999389648438,221.89999389648438,308
2024-01-30 16:31:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,96
2024-01-30 16:32:00+01:00,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,221.89999389648438,3
2024-01-30 16:34:00+01:00,222.10000610351562,222.1999969482422,222.10000610351562,222.1999969482422,222.1999969482422,298
2024-01-30 16:35:00+01:00,222.10000610351562,222.10000610351562,222.10000610351562,222.10000610351562,222.10000610351562,57
2024-01-30 16:37:00+01:00,222.0,222.0,222.0,222.0,222.0,77
2024-01-30 16:39:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,1
2024-01-30 16:40:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,169
2024-01-30 16:41:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,12
2024-01-30 16:45:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,62
2024-01-30 16:46:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,200
2024-01-30 16:47:00+01:00,221.60000610351562,221.6999969482422,221.60000610351562,221.6999969482422,221.6999969482422,32
2024-01-30 16:48:00+01:00,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,221.6999969482422,6
2024-01-30 16:50:00+01:00,221.8000030517578,221.8000030517578,221.6999969482422,221.6999969482422,221.6999969482422,212
2024-01-30 16:51:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,132
2024-01-30 16:52:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,105
2024-01-30 16:53:00+01:00,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,50
2024-01-30 16:54:00+01:00,221.6999969482422,221.6999969482422,221.60000610351562,221.60000610351562,221.60000610351562,220
2024-01-30 16:58:00+01:00,221.60000610351562,221.6999969482422,221.60000610351562,221.60000610351562,221.60000610351562,319
2024-01-30 16:59:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,146
2024-01-30 17:00:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,108
2024-01-30 17:01:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,39
2024-01-30 17:03:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,19
2024-01-30 17:04:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,14
2024-01-30 17:05:00+01:00,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,221.60000610351562,25
2024-01-30 17:06:00+01:00,221.5,221.5,221.5,221.5,221.5,614
2024-01-30 17:07:00+01:00,221.39999389648438,221.39999389648438,221.3000030517578,221.3000030517578,221.3000030517578,216
2024-01-30 17:09:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,1
2024-01-30 17:11:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,40
2024-01-30 17:12:00+01:00,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,221.1999969482422,330
2024-01-30 17:13:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,143
2024-01-30 17:16:00+01:00,221.3000030517578,221.3000030517578,221.10000610351562,221.10000610351562,221.10000610351562,149
2024-01-30 17:18:00+01:00,221.10000610351562,221.10000610351562,221.0,221.0,221.0,308
2024-01-30 17:19:00+01:00,221.0,221.0,221.0,221.0,221.0,235
2024-01-30 17:20:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,125
2024-01-30 17:22:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,3
2024-01-30 17:24:00+01:00,221.10000610351562,221.10000610351562,221.0,221.0,221.0,441
2024-01-30 17:25:00+01:00,221.0,221.10000610351562,221.0,221.10000610351562,221.10000610351562,280
2024-01-30 17:26:00+01:00,221.10000610351562,221.10000610351562,221.0,221.10000610351562,221.10000610351562,144
2024-01-30 17:27:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,21
2024-01-30 17:29:00+01:00,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,221.10000610351562,2
