Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01 09:30:00-05:00,14.529999732971191,14.579999923706055,14.46500015258789,14.520000457763672,14.520000457763672,1033224
2024-03-01 09:31:00-05:00,14.520000457763672,14.638699531555176,14.510000228881836,14.59000015258789,14.59000015258789,389481
2024-03-01 09:32:00-05:00,14.595000267028809,14.9399995803833,14.579999923706055,14.880000114440918,14.880000114440918,479651
2024-03-01 09:33:00-05:00,14.869999885559082,14.890000343322754,14.760000228881836,14.800000190734863,14.800000190734863,234428
2024-03-01 09:34:00-05:00,14.800000190734863,14.84000015258789,14.770000457763672,14.8100004196167,14.8100004196167,187233
2024-03-01 09:35:00-05:00,14.819999694824219,15.0600004196167,14.8100004196167,14.970000267028809,14.970000267028809,337617
2024-03-01 09:36:00-05:00,14.975000381469727,15.149999618530273,14.975000381469727,15.074999809265137,15.074999809265137,219614
2024-03-01 09:37:00-05:00,15.079999923706055,15.15999984741211,15.0,15.140000343322754,15.140000343322754,225383
2024-03-01 09:38:00-05:00,15.140000343322754,15.180000305175781,15.079999923706055,15.15999984741211,15.15999984741211,259054
2024-03-01 09:39:00-05:00,15.15999984741211,15.210000038146973,15.07800006866455,15.204999923706055,15.204999923706055,282324
2024-03-01 09:40:00-05:00,15.20580005645752,15.300000190734863,15.15999984741211,15.180000305175781,15.180000305175781,299849
2024-03-01 09:41:00-05:00,15.180000305175781,15.34000015258789,15.178000450134277,15.295000076293945,15.295000076293945,238961
2024-03-01 09:42:00-05:00,15.295000076293945,15.449999809265137,15.289999961853027,15.369999885559082,15.369999885559082,266823
2024-03-01 09:43:00-05:00,15.368599891662598,15.375,15.270000457763672,15.288399696350098,15.288399696350098,220685
2024-03-01 09:44:00-05:00,15.28689956665039,15.380000114440918,15.270000457763672,15.380000114440918,15.380000114440918,160282
2024-03-01 09:45:00-05:00,15.380000114440918,15.460000038146973,15.279999732971191,15.3100004196167,15.3100004196167,199749
2024-03-01 09:46:00-05:00,15.319999694824219,15.36989974975586,15.3100004196167,15.354999542236328,15.354999542236328,171299
2024-03-01 09:47:00-05:00,15.359999656677246,15.359999656677246,15.300000190734863,15.3149995803833,15.3149995803833,142361
2024-03-01 09:48:00-05:00,15.3149995803833,15.380000114440918,15.279999732971191,15.380000114440918,15.380000114440918,319717
2024-03-01 09:49:00-05:00,15.375,15.430000305175781,15.3100004196167,15.430000305175781,15.430000305175781,232720
2024-03-01 09:50:00-05:00,15.430000305175781,15.470000267028809,15.390000343322754,15.4350004196167,15.4350004196167,198678
2024-03-01 09:51:00-05:00,15.430000305175781,15.460000038146973,15.390000343322754,15.454999923706055,15.454999923706055,383058
2024-03-01 09:52:00-05:00,15.459699630737305,15.470000267028809,15.395000457763672,15.420000076293945,15.420000076293945,185891
2024-03-01 09:53:00-05:00,15.420000076293945,15.420000076293945,15.390000343322754,15.414999961853027,15.414999961853027,128738
2024-03-01 09:54:00-05:00,15.414999961853027,15.4399995803833,15.40999984741211,15.4350004196167,15.4350004196167,138670
2024-03-01 09:55:00-05:00,15.4350004196167,15.479999542236328,15.420000076293945,15.479999542236328,15.479999542236328,143808
2024-03-01 09:56:00-05:00,15.475000381469727,15.489999771118164,15.449999809265137,15.46500015258789,15.46500015258789,130882
2024-03-01 09:57:00-05:00,15.46500015258789,15.46500015258789,15.4399995803833,15.444999694824219,15.444999694824219,117324
2024-03-01 09:58:00-05:00,15.444999694824219,15.479999542236328,15.440699577331543,15.475000381469727,15.475000381469727,132974
2024-03-01 09:59:00-05:00,15.470600128173828,15.520000457763672,15.470000267028809,15.520000457763672,15.520000457763672,109726
2024-03-01 10:00:00-05:00,15.520000457763672,15.539999961853027,15.444999694824219,15.46500015258789,15.46500015258789,175076
2024-03-01 10:01:00-05:00,15.470000267028809,15.510000228881836,15.470000267028809,15.505000114440918,15.505000114440918,137303
2024-03-01 10:02:00-05:00,15.510000228881836,15.515000343322754,15.42080020904541,15.444999694824219,15.444999694824219,213411
2024-03-01 10:03:00-05:00,15.444999694824219,15.444999694824219,15.40999984741211,15.425000190734863,15.425000190734863,225411
2024-03-01 10:04:00-05:00,15.425000190734863,15.449999809265137,15.40999984741211,15.430000305175781,15.430000305175781,130370
2024-03-01 10:05:00-05:00,15.431099891662598,15.449999809265137,15.40999984741211,15.420000076293945,15.420000076293945,255488
2024-03-01 10:06:00-05:00,15.420700073242188,15.460000038146973,15.40999984741211,15.460000038146973,15.460000038146973,193529
2024-03-01 10:07:00-05:00,15.460000038146973,15.5,15.454999923706055,15.5,15.5,68814
2024-03-01 10:08:00-05:00,15.5,15.539999961853027,15.484999656677246,15.515000343322754,15.515000343322754,172789
2024-03-01 10:09:00-05:00,15.515000343322754,15.539999961853027,15.510000228881836,15.53499984741211,15.53499984741211,61228
2024-03-01 10:10:00-05:00,15.53499984741211,15.569999694824219,15.510000228881836,15.569899559020996,15.569899559020996,185015
2024-03-01 10:11:00-05:00,15.5649995803833,15.579999923706055,15.539999961853027,15.539999961853027,15.539999961853027,110280
2024-03-01 10:12:00-05:00,15.545000076293945,15.600000381469727,15.545000076293945,15.555000305175781,15.555000305175781,124458
2024-03-01 10:13:00-05:00,15.550000190734863,15.5649995803833,15.520000457763672,15.545000076293945,15.545000076293945,219073
2024-03-01 10:14:00-05:00,15.539999961853027,15.550000190734863,15.529999732971191,15.550000190734863,15.550000190734863,41798
2024-03-01 10:15:00-05:00,15.545000076293945,15.579999923706055,15.529999732971191,15.550000190734863,15.550000190734863,158011
2024-03-01 10:16:00-05:00,15.5600004196167,15.59000015258789,15.550000190734863,15.579999923706055,15.579999923706055,67585
2024-03-01 10:17:00-05:00,15.579999923706055,15.609999656677246,15.569999694824219,15.600000381469727,15.600000381469727,154572
2024-03-01 10:18:00-05:00,15.600000381469727,15.65999984741211,15.600000381469727,15.645000457763672,15.645000457763672,150870
2024-03-01 10:19:00-05:00,15.645000457763672,15.670000076293945,15.610400199890137,15.621000289916992,15.621000289916992,123832
2024-03-01 10:20:00-05:00,15.630000114440918,15.699999809265137,15.619999885559082,15.670000076293945,15.670000076293945,153549
2024-03-01 10:21:00-05:00,15.675000190734863,15.675000190734863,15.635000228881836,15.640999794006348,15.640999794006348,61902
2024-03-01 10:22:00-05:00,15.640000343322754,15.675000190734863,15.600000381469727,15.670000076293945,15.670000076293945,190371
2024-03-01 10:23:00-05:00,15.670000076293945,15.6899995803833,15.569999694824219,15.578900337219238,15.578900337219238,70622
2024-03-01 10:24:00-05:00,15.569999694824219,15.579999923706055,15.489999771118164,15.515000343322754,15.515000343322754,143864
2024-03-01 10:25:00-05:00,15.510000228881836,15.5600004196167,15.489999771118164,15.494999885559082,15.494999885559082,145233
2024-03-01 10:26:00-05:00,15.494999885559082,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,41282
2024-03-01 10:27:00-05:00,15.491100311279297,15.524999618530273,15.479999542236328,15.5,15.5,145995
2024-03-01 10:28:00-05:00,15.494999885559082,15.529999732971191,15.489999771118164,15.515000343322754,15.515000343322754,96043
2024-03-01 10:29:00-05:00,15.520000457763672,15.520000457763672,15.494999885559082,15.505000114440918,15.505000114440918,68083
2024-03-01 10:30:00-05:00,15.505000114440918,15.515000343322754,15.484999656677246,15.489999771118164,15.489999771118164,76212
2024-03-01 10:31:00-05:00,15.490099906921387,15.510000228881836,15.489999771118164,15.494999885559082,15.494999885559082,113291
2024-03-01 10:32:00-05:00,15.494999885559082,15.539999961853027,15.489999771118164,15.53499984741211,15.53499984741211,79214
2024-03-01 10:33:00-05:00,15.539999961853027,15.550000190734863,15.520000457763672,15.539999961853027,15.539999961853027,85442
2024-03-01 10:34:00-05:00,15.539999961853027,15.545000076293945,15.520000457763672,15.520000457763672,15.520000457763672,33979
2024-03-01 10:35:00-05:00,15.520000457763672,15.529999732971191,15.489999771118164,15.524999618530273,15.524999618530273,85137
2024-03-01 10:36:00-05:00,15.520000457763672,15.520000457763672,15.479999542236328,15.494999885559082,15.494999885559082,76225
2024-03-01 10:37:00-05:00,15.492500305175781,15.520000457763672,15.489999771118164,15.515000343322754,15.515000343322754,44760
2024-03-01 10:38:00-05:00,15.515000343322754,15.524999618530273,15.489999771118164,15.494999885559082,15.494999885559082,111615
2024-03-01 10:39:00-05:00,15.490099906921387,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,55402
2024-03-01 10:40:00-05:00,15.489999771118164,15.529999732971191,15.489999771118164,15.529999732971191,15.529999732971191,42843
2024-03-01 10:41:00-05:00,15.524999618530273,15.545000076293945,15.520000457763672,15.539899826049805,15.539899826049805,68147
2024-03-01 10:42:00-05:00,15.539999961853027,15.579999923706055,15.539999961853027,15.569700241088867,15.569700241088867,47417
2024-03-01 10:43:00-05:00,15.5649995803833,15.574999809265137,15.539999961853027,15.539999961853027,15.539999961853027,57343
2024-03-01 10:44:00-05:00,15.539999961853027,15.545000076293945,15.520000457763672,15.524999618530273,15.524999618530273,39165
2024-03-01 10:45:00-05:00,15.520099639892578,15.53499984741211,15.512499809265137,15.512499809265137,15.512499809265137,58194
2024-03-01 10:46:00-05:00,15.512499809265137,15.51990032196045,15.5,15.505000114440918,15.505000114440918,31112
2024-03-01 10:47:00-05:00,15.505000114440918,15.510000228881836,15.5,15.505000114440918,15.505000114440918,21644
2024-03-01 10:48:00-05:00,15.50100040435791,15.515000343322754,15.489999771118164,15.494999885559082,15.494999885559082,93364
2024-03-01 10:49:00-05:00,15.494999885559082,15.510000228881836,15.484999656677246,15.510000228881836,15.510000228881836,74478
2024-03-01 10:50:00-05:00,15.510000228881836,15.520000457763672,15.489999771118164,15.5,15.5,41036
2024-03-01 10:51:00-05:00,15.494999885559082,15.539999961853027,15.479999542236328,15.53499984741211,15.53499984741211,148809
2024-03-01 10:52:00-05:00,15.53499984741211,15.53499984741211,15.5,15.505000114440918,15.505000114440918,49411
2024-03-01 10:53:00-05:00,15.505000114440918,15.505000114440918,15.479999542236328,15.489999771118164,15.489999771118164,62477
2024-03-01 10:54:00-05:00,15.494999885559082,15.510000228881836,15.489999771118164,15.505000114440918,15.505000114440918,55715
2024-03-01 10:55:00-05:00,15.505000114440918,15.515000343322754,15.489999771118164,15.490099906921387,15.490099906921387,49856
2024-03-01 10:56:00-05:00,15.494999885559082,15.5,15.489999771118164,15.494999885559082,15.494999885559082,29076
2024-03-01 10:57:00-05:00,15.5,15.50879955291748,15.489999771118164,15.5,15.5,69014
2024-03-01 10:58:00-05:00,15.508199691772461,15.529999732971191,15.5,15.524999618530273,15.524999618530273,49994
2024-03-01 10:59:00-05:00,15.529999732971191,15.53499984741211,15.510000228881836,15.524999618530273,15.524999618530273,85663
2024-03-01 11:00:00-05:00,15.524999618530273,15.550000190734863,15.520000457763672,15.529999732971191,15.529999732971191,47169
2024-03-01 11:01:00-05:00,15.53499984741211,15.53499984741211,15.520000457763672,15.520000457763672,15.520000457763672,33022
2024-03-01 11:02:00-05:00,15.520000457763672,15.539999961853027,15.520000457763672,15.520000457763672,15.520000457763672,40689
2024-03-01 11:03:00-05:00,15.520000457763672,15.520000457763672,15.5,15.505000114440918,15.505000114440918,53695
2024-03-01 11:04:00-05:00,15.5,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,35253
2024-03-01 11:05:00-05:00,15.494999885559082,15.510000228881836,15.489999771118164,15.510000228881836,15.510000228881836,67656
2024-03-01 11:06:00-05:00,15.510000228881836,15.529999732971191,15.5,15.505000114440918,15.505000114440918,62913
2024-03-01 11:07:00-05:00,15.505000114440918,15.510000228881836,15.489999771118164,15.5,15.5,54819
2024-03-01 11:08:00-05:00,15.5,15.529500007629395,15.5,15.520000457763672,15.520000457763672,65079
2024-03-01 11:09:00-05:00,15.524999618530273,15.524999618530273,15.510000228881836,15.510000228881836,15.510000228881836,68038
2024-03-01 11:10:00-05:00,15.510000228881836,15.515000343322754,15.510000228881836,15.515000343322754,15.515000343322754,21334
2024-03-01 11:11:00-05:00,15.510000228881836,15.515000343322754,15.494999885559082,15.5,15.5,64117
2024-03-01 11:12:00-05:00,15.5,15.529999732971191,15.494999885559082,15.529999732971191,15.529999732971191,72396
2024-03-01 11:13:00-05:00,15.529999732971191,15.529999732971191,15.520000457763672,15.523500442504883,15.523500442504883,30672
2024-03-01 11:14:00-05:00,15.524999618530273,15.529999732971191,15.520000457763672,15.520000457763672,15.520000457763672,10018
2024-03-01 11:15:00-05:00,15.529999732971191,15.529999732971191,15.489999771118164,15.510000228881836,15.510000228881836,87877
2024-03-01 11:16:00-05:00,15.510000228881836,15.539999961853027,15.505000114440918,15.515000343322754,15.515000343322754,110784
2024-03-01 11:17:00-05:00,15.511099815368652,15.511099815368652,15.489999771118164,15.494999885559082,15.494999885559082,90413
2024-03-01 11:18:00-05:00,15.489999771118164,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,56486
2024-03-01 11:19:00-05:00,15.494999885559082,15.5,15.479999542236328,15.5,15.5,60565
2024-03-01 11:20:00-05:00,15.494999885559082,15.505000114440918,15.489999771118164,15.489999771118164,15.489999771118164,70240
2024-03-01 11:21:00-05:00,15.489999771118164,15.5,15.479999542236328,15.494999885559082,15.494999885559082,173183
2024-03-01 11:22:00-05:00,15.494999885559082,15.494999885559082,15.489999771118164,15.494999885559082,15.494999885559082,13329
2024-03-01 11:23:00-05:00,15.49429988861084,15.5,15.489999771118164,15.5,15.5,46158
2024-03-01 11:24:00-05:00,15.5,15.510000228881836,15.489999771118164,15.510000228881836,15.510000228881836,127603
2024-03-01 11:25:00-05:00,15.505000114440918,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,36104
2024-03-01 11:26:00-05:00,15.494999885559082,15.494999885559082,15.460000038146973,15.46500015258789,15.46500015258789,252457
2024-03-01 11:27:00-05:00,15.470000267028809,15.5,15.46500015258789,15.494999885559082,15.494999885559082,106241
2024-03-01 11:28:00-05:00,15.494999885559082,15.5,15.489999771118164,15.494999885559082,15.494999885559082,44785
2024-03-01 11:29:00-05:00,15.494999885559082,15.494999885559082,15.479999542236328,15.484999656677246,15.484999656677246,72277
2024-03-01 11:30:00-05:00,15.484999656677246,15.484999656677246,15.470000267028809,15.475000381469727,15.475000381469727,108300
2024-03-01 11:31:00-05:00,15.475000381469727,15.479999542236328,15.470000267028809,15.470100402832031,15.470100402832031,48707
2024-03-01 11:32:00-05:00,15.475000381469727,15.479999542236328,15.470000267028809,15.475000381469727,15.475000381469727,33620
2024-03-01 11:33:00-05:00,15.475000381469727,15.479999542236328,15.470000267028809,15.475000381469727,15.475000381469727,19794
2024-03-01 11:34:00-05:00,15.479999542236328,15.479999542236328,15.470000267028809,15.475000381469727,15.475000381469727,91509
2024-03-01 11:35:00-05:00,15.475000381469727,15.479999542236328,15.449999809265137,15.454999923706055,15.454999923706055,158535
2024-03-01 11:36:00-05:00,15.449999809265137,15.477499961853027,15.449999809265137,15.475000381469727,15.475000381469727,219854
2024-03-01 11:37:00-05:00,15.475099563598633,15.479999542236328,15.470000267028809,15.475000381469727,15.475000381469727,26464
2024-03-01 11:38:00-05:00,15.475000381469727,15.479999542236328,15.470000267028809,15.475000381469727,15.475000381469727,46984
2024-03-01 11:39:00-05:00,15.475000381469727,15.505000114440918,15.475000381469727,15.494999885559082,15.494999885559082,125304
2024-03-01 11:40:00-05:00,15.5,15.510000228881836,15.494999885559082,15.505000114440918,15.505000114440918,62037
2024-03-01 11:41:00-05:00,15.510000228881836,15.520000457763672,15.5,15.505000114440918,15.505000114440918,33855
2024-03-01 11:42:00-05:00,15.505000114440918,15.510000228881836,15.5,15.510000228881836,15.510000228881836,8551
2024-03-01 11:43:00-05:00,15.5,15.520000457763672,15.5,15.520000457763672,15.520000457763672,40106
2024-03-01 11:44:00-05:00,15.517000198364258,15.550000190734863,15.510100364685059,15.550000190734863,15.550000190734863,98665
2024-03-01 11:45:00-05:00,15.549500465393066,15.550000190734863,15.529999732971191,15.539899826049805,15.539899826049805,43964
2024-03-01 11:46:00-05:00,15.529999732971191,15.539999961853027,15.5,15.5,15.5,63862
2024-03-01 11:47:00-05:00,15.5,15.505800247192383,15.489999771118164,15.505000114440918,15.505000114440918,70921
2024-03-01 11:48:00-05:00,15.505000114440918,15.505000114440918,15.489999771118164,15.494999885559082,15.494999885559082,32260
2024-03-01 11:49:00-05:00,15.494999885559082,15.515000343322754,15.49370002746582,15.505000114440918,15.505000114440918,63365
2024-03-01 11:50:00-05:00,15.505000114440918,15.520000457763672,15.505000114440918,15.520000457763672,15.520000457763672,48045
2024-03-01 11:51:00-05:00,15.520000457763672,15.520000457763672,15.512499809265137,15.520000457763672,15.520000457763672,20233
2024-03-01 11:52:00-05:00,15.515000343322754,15.520000457763672,15.489999771118164,15.489999771118164,15.489999771118164,75614
2024-03-01 11:53:00-05:00,15.494999885559082,15.5,15.489999771118164,15.489999771118164,15.489999771118164,29541
2024-03-01 11:54:00-05:00,15.489999771118164,15.5,15.489999771118164,15.489999771118164,15.489999771118164,25045
2024-03-01 11:55:00-05:00,15.494999885559082,15.5,15.460000038146973,15.46500015258789,15.46500015258789,45507
2024-03-01 11:56:00-05:00,15.460000038146973,15.46500015258789,15.430000305175781,15.430000305175781,15.430000305175781,30931
2024-03-01 11:57:00-05:00,15.430000305175781,15.430000305175781,15.390000343322754,15.399999618530273,15.399999618530273,61982
2024-03-01 11:58:00-05:00,15.404999732971191,15.414999961853027,15.390000343322754,15.414999961853027,15.414999961853027,74987
2024-03-01 11:59:00-05:00,15.40999984741211,15.420000076293945,15.40999984741211,15.420000076293945,15.420000076293945,16887
2024-03-01 12:00:00-05:00,15.414999961853027,15.417900085449219,15.390000343322754,15.395000457763672,15.395000457763672,36334
2024-03-01 12:01:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,23465
2024-03-01 12:02:00-05:00,15.395000457763672,15.420000076293945,15.395000457763672,15.395000457763672,15.395000457763672,62956
2024-03-01 12:03:00-05:00,15.395000457763672,15.395000457763672,15.369999885559082,15.380000114440918,15.380000114440918,75626
2024-03-01 12:04:00-05:00,15.382499694824219,15.399999618530273,15.380000114440918,15.395000457763672,15.395000457763672,37095
2024-03-01 12:05:00-05:00,15.39229965209961,15.395000457763672,15.380000114440918,15.385000228881836,15.385000228881836,74732
2024-03-01 12:06:00-05:00,15.385000228881836,15.390000343322754,15.380000114440918,15.385000228881836,15.385000228881836,18281
2024-03-01 12:07:00-05:00,15.385000228881836,15.390000343322754,15.380000114440918,15.385000228881836,15.385000228881836,16170
2024-03-01 12:08:00-05:00,15.385000228881836,15.390000343322754,15.380000114440918,15.385000228881836,15.385000228881836,17773
2024-03-01 12:09:00-05:00,15.385000228881836,15.404999732971191,15.385000228881836,15.399999618530273,15.399999618530273,83703
2024-03-01 12:10:00-05:00,15.395000457763672,15.404999732971191,15.39109992980957,15.399999618530273,15.399999618530273,39476
2024-03-01 12:11:00-05:00,15.40999984741211,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,20083
2024-03-01 12:12:00-05:00,15.40999984741211,15.40999984741211,15.369999885559082,15.375,15.375,147296
2024-03-01 12:13:00-05:00,15.375,15.399900436401367,15.375,15.399900436401367,15.399900436401367,61990
2024-03-01 12:14:00-05:00,15.396699905395508,15.40999984741211,15.390000343322754,15.395000457763672,15.395000457763672,77092
2024-03-01 12:15:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.399999618530273,15.399999618530273,59793
2024-03-01 12:16:00-05:00,15.395000457763672,15.414999961853027,15.390000343322754,15.414999961853027,15.414999961853027,199238
2024-03-01 12:17:00-05:00,15.40999984741211,15.414999961853027,15.40999984741211,15.414999961853027,15.414999961853027,9683
2024-03-01 12:18:00-05:00,15.40999984741211,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,36442
2024-03-01 12:19:00-05:00,15.399999618530273,15.405900001525879,15.399999618530273,15.399999618530273,15.399999618530273,24911
2024-03-01 12:20:00-05:00,15.399999618530273,15.407899856567383,15.399999618530273,15.404999732971191,15.404999732971191,24695
2024-03-01 12:21:00-05:00,15.399999618530273,15.40999984741211,15.390000343322754,15.399999618530273,15.399999618530273,85282
2024-03-01 12:22:00-05:00,15.404999732971191,15.404999732971191,15.399999618530273,15.399999618530273,15.399999618530273,8128
2024-03-01 12:23:00-05:00,15.399999618530273,15.404999732971191,15.390000343322754,15.395000457763672,15.395000457763672,27162
2024-03-01 12:24:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,45133
2024-03-01 12:25:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,20012
2024-03-01 12:26:00-05:00,15.395000457763672,15.404999732971191,15.390000343322754,15.404999732971191,15.404999732971191,56630
2024-03-01 12:27:00-05:00,15.404999732971191,15.404999732971191,15.390000343322754,15.395000457763672,15.395000457763672,21623
2024-03-01 12:28:00-05:00,15.395000457763672,15.395000457763672,15.390000343322754,15.395000457763672,15.395000457763672,17199
2024-03-01 12:29:00-05:00,15.395000457763672,15.409500122070312,15.390000343322754,15.399999618530273,15.399999618530273,120554
2024-03-01 12:30:00-05:00,15.395000457763672,15.395000457763672,15.390000343322754,15.395000457763672,15.395000457763672,5867
2024-03-01 12:31:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,63874
2024-03-01 12:32:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,4532
2024-03-01 12:33:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,30064
2024-03-01 12:34:00-05:00,15.390000343322754,15.395000457763672,15.390000343322754,15.395000457763672,15.395000457763672,20799
2024-03-01 12:35:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,23469
2024-03-01 12:36:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,19287
2024-03-01 12:37:00-05:00,15.395000457763672,15.430000305175781,15.390000343322754,15.420599937438965,15.420599937438965,88556
2024-03-01 12:38:00-05:00,15.425000190734863,15.430000305175781,15.420000076293945,15.425000190734863,15.425000190734863,10071
2024-03-01 12:39:00-05:00,15.425000190734863,15.444999694824219,15.420000076293945,15.425000190734863,15.425000190734863,64749
2024-03-01 12:40:00-05:00,15.425000190734863,15.425000190734863,15.390000343322754,15.395000457763672,15.395000457763672,40360
2024-03-01 12:41:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.399999618530273,15.399999618530273,24334
2024-03-01 12:42:00-05:00,15.399999618530273,15.399999618530273,15.390000343322754,15.39009952545166,15.39009952545166,13924
2024-03-01 12:43:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,31815
2024-03-01 12:44:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,28060
2024-03-01 12:45:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,20810
