Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01 12:46:00-05:00,15.395000457763672,15.395000457763672,15.380000114440918,15.385000228881836,15.385000228881836,50234
2024-03-01 12:47:00-05:00,15.385000228881836,15.385000228881836,15.369999885559082,15.385000228881836,15.385000228881836,129258
2024-03-01 12:48:00-05:00,15.385000228881836,15.385000228881836,15.382499694824219,15.385000228881836,15.385000228881836,7047
2024-03-01 12:49:00-05:00,15.385000228881836,15.390000343322754,15.380000114440918,15.380000114440918,15.380000114440918,18640
2024-03-01 12:50:00-05:00,15.385000228881836,15.385100364685059,15.369999885559082,15.375,15.375,60023
2024-03-01 12:51:00-05:00,15.375,15.375,15.369999885559082,15.375,15.375,14839
2024-03-01 12:52:00-05:00,15.375,15.380000114440918,15.369999885559082,15.375,15.375,15358
2024-03-01 12:53:00-05:00,15.375,15.380000114440918,15.369999885559082,15.375,15.375,17989
2024-03-01 12:54:00-05:00,15.369999885559082,15.380000114440918,15.369999885559082,15.369999885559082,15.369999885559082,35477
2024-03-01 12:55:00-05:00,15.375,15.375,15.359999656677246,15.366999626159668,15.366999626159668,98859
2024-03-01 12:56:00-05:00,15.364999771118164,15.369999885559082,15.359999656677246,15.359999656677246,15.359999656677246,13772
2024-03-01 12:57:00-05:00,15.364999771118164,15.364999771118164,15.359999656677246,15.364999771118164,15.364999771118164,27391
2024-03-01 12:58:00-05:00,15.364999771118164,15.369099617004395,15.350000381469727,15.354999542236328,15.354999542236328,56038
2024-03-01 12:59:00-05:00,15.350000381469727,15.354999542236328,15.350000381469727,15.354999542236328,15.354999542236328,22772
2024-03-01 13:00:00-05:00,15.350000381469727,15.354999542236328,15.350000381469727,15.350000381469727,15.350000381469727,33012
2024-03-01 13:01:00-05:00,15.354999542236328,15.359999656677246,15.350000381469727,15.354999542236328,15.354999542236328,55579
2024-03-01 13:02:00-05:00,15.350000381469727,15.359999656677246,15.350000381469727,15.354999542236328,15.354999542236328,9929
2024-03-01 13:03:00-05:00,15.354999542236328,15.359999656677246,15.352499961853027,15.354999542236328,15.354999542236328,7043
2024-03-01 13:04:00-05:00,15.354999542236328,15.369999885559082,15.34000015258789,15.345000267028809,15.345000267028809,113677
2024-03-01 13:05:00-05:00,15.34000015258789,15.350000381469727,15.34000015258789,15.345000267028809,15.345000267028809,54341
2024-03-01 13:06:00-05:00,15.345000267028809,15.350000381469727,15.34000015258789,15.345000267028809,15.345000267028809,13503
2024-03-01 13:07:00-05:00,15.350000381469727,15.359999656677246,15.341400146484375,15.359999656677246,15.359999656677246,29233
2024-03-01 13:08:00-05:00,15.354999542236328,15.390000343322754,15.354999542236328,15.390000343322754,15.390000343322754,34001
2024-03-01 13:09:00-05:00,15.385000228881836,15.390000343322754,15.380000114440918,15.390000343322754,15.390000343322754,30810
2024-03-01 13:10:00-05:00,15.390000343322754,15.390000343322754,15.380000114440918,15.385000228881836,15.385000228881836,13035
2024-03-01 13:11:00-05:00,15.385000228881836,15.4399995803833,15.380000114440918,15.420000076293945,15.420000076293945,118495
2024-03-01 13:12:00-05:00,15.420000076293945,15.420000076293945,15.40999984741211,15.414999961853027,15.414999961853027,22953
2024-03-01 13:13:00-05:00,15.414999961853027,15.420000076293945,15.390000343322754,15.395000457763672,15.395000457763672,51410
2024-03-01 13:14:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,18292
2024-03-01 13:15:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,9198
2024-03-01 13:16:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.390000343322754,15.390000343322754,10037
2024-03-01 13:17:00-05:00,15.395000457763672,15.395000457763672,15.390000343322754,15.395000457763672,15.395000457763672,20143
2024-03-01 13:18:00-05:00,15.395000457763672,15.40999984741211,15.390000343322754,15.404999732971191,15.404999732971191,74989
2024-03-01 13:19:00-05:00,15.399999618530273,15.404999732971191,15.399999618530273,15.404999732971191,15.404999732971191,5023
2024-03-01 13:20:00-05:00,15.401000022888184,15.404999732971191,15.399999618530273,15.404999732971191,15.404999732971191,8251
2024-03-01 13:21:00-05:00,15.404999732971191,15.404999732971191,15.390000343322754,15.395000457763672,15.395000457763672,24379
2024-03-01 13:22:00-05:00,15.395000457763672,15.398500442504883,15.390000343322754,15.395000457763672,15.395000457763672,26838
2024-03-01 13:23:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,15238
2024-03-01 13:24:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.390000343322754,15.390000343322754,13180
2024-03-01 13:25:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,20882
2024-03-01 13:26:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.390000343322754,15.390000343322754,15159
2024-03-01 13:27:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.390000343322754,15.390000343322754,12952
2024-03-01 13:28:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.399999618530273,15.399999618530273,18748
2024-03-01 13:29:00-05:00,15.390000343322754,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,16614
2024-03-01 13:30:00-05:00,15.399999618530273,15.40999984741211,15.390000343322754,15.395000457763672,15.395000457763672,109010
2024-03-01 13:31:00-05:00,15.395000457763672,15.399999618530273,15.395000457763672,15.395000457763672,15.395000457763672,13486
2024-03-01 13:32:00-05:00,15.395000457763672,15.399999618530273,15.390000343322754,15.395000457763672,15.395000457763672,10739
2024-03-01 13:33:00-05:00,15.395000457763672,15.399999618530273,15.390899658203125,15.395000457763672,15.395000457763672,6782
2024-03-01 13:34:00-05:00,15.399999618530273,15.420000076293945,15.395000457763672,15.414999961853027,15.414999961853027,91802
2024-03-01 13:35:00-05:00,15.414999961853027,15.420000076293945,15.399999618530273,15.40999984741211,15.40999984741211,43848
2024-03-01 13:36:00-05:00,15.409899711608887,15.420000076293945,15.409899711608887,15.414999961853027,15.414999961853027,30007
2024-03-01 13:37:00-05:00,15.40999984741211,15.410099983215332,15.399999618530273,15.404999732971191,15.404999732971191,22020
2024-03-01 13:38:00-05:00,15.399999618530273,15.404999732971191,15.399999618530273,15.404999732971191,15.404999732971191,24690
2024-03-01 13:39:00-05:00,15.399999618530273,15.409899711608887,15.399999618530273,15.399999618530273,15.399999618530273,24163
2024-03-01 13:40:00-05:00,15.399999618530273,15.404999732971191,15.390000343322754,15.395000457763672,15.395000457763672,40366
2024-03-01 13:41:00-05:00,15.399999618530273,15.404999732971191,15.39009952545166,15.399999618530273,15.399999618530273,39352
2024-03-01 13:42:00-05:00,15.400099754333496,15.404999732971191,15.399999618530273,15.404999732971191,15.404999732971191,14701
2024-03-01 13:43:00-05:00,15.404999732971191,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,13093
2024-03-01 13:44:00-05:00,15.404999732971191,15.404999732971191,15.399999618530273,15.399999618530273,15.399999618530273,10899
2024-03-01 13:45:00-05:00,15.402999877929688,15.404999732971191,15.399999618530273,15.399999618530273,15.399999618530273,22757
2024-03-01 13:46:00-05:00,15.399999618530273,15.414999961853027,15.399999618530273,15.411100387573242,15.411100387573242,59559
2024-03-01 13:47:00-05:00,15.414999961853027,15.420000076293945,15.40999984741211,15.414999961853027,15.414999961853027,10766
2024-03-01 13:48:00-05:00,15.414999961853027,15.420000076293945,15.411299705505371,15.414999961853027,15.414999961853027,13466
2024-03-01 13:49:00-05:00,15.419899940490723,15.420000076293945,15.399999618530273,15.406700134277344,15.406700134277344,54022
2024-03-01 13:50:00-05:00,15.404999732971191,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,16653
2024-03-01 13:51:00-05:00,15.399999618530273,15.406100273132324,15.399999618530273,15.404999732971191,15.404999732971191,13099
2024-03-01 13:52:00-05:00,15.404999732971191,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,16341
2024-03-01 13:53:00-05:00,15.399999618530273,15.40999984741211,15.399999618530273,15.404999732971191,15.404999732971191,20815
2024-03-01 13:54:00-05:00,15.404999732971191,15.430000305175781,15.399999618530273,15.425000190734863,15.425000190734863,75105
2024-03-01 13:55:00-05:00,15.425000190734863,15.430000305175781,15.420000076293945,15.425000190734863,15.425000190734863,16809
2024-03-01 13:56:00-05:00,15.425000190734863,15.430000305175781,15.420000076293945,15.425000190734863,15.425000190734863,16114
2024-03-01 13:57:00-05:00,15.430000305175781,15.44950008392334,15.425000190734863,15.444999694824219,15.444999694824219,158566
2024-03-01 13:58:00-05:00,15.444999694824219,15.449999809265137,15.4399995803833,15.4399995803833,15.4399995803833,24271
2024-03-01 13:59:00-05:00,15.444999694824219,15.447500228881836,15.4399995803833,15.444999694824219,15.444999694824219,11965
2024-03-01 14:00:00-05:00,15.441100120544434,15.460000038146973,15.4399995803833,15.457300186157227,15.457300186157227,70597
2024-03-01 14:01:00-05:00,15.454999923706055,15.470000267028809,15.454999923706055,15.470000267028809,15.470000267028809,34353
2024-03-01 14:02:00-05:00,15.460000038146973,15.470000267028809,15.460000038146973,15.470000267028809,15.470000267028809,7011
2024-03-01 14:03:00-05:00,15.46500015258789,15.479999542236328,15.46500015258789,15.475000381469727,15.475000381469727,37189
2024-03-01 14:04:00-05:00,15.470000267028809,15.479999542236328,15.470000267028809,15.479999542236328,15.479999542236328,22406
2024-03-01 14:05:00-05:00,15.479900360107422,15.489999771118164,15.470000267028809,15.484999656677246,15.484999656677246,41011
2024-03-01 14:06:00-05:00,15.489999771118164,15.489999771118164,15.479999542236328,15.482500076293945,15.482500076293945,10258
2024-03-01 14:07:00-05:00,15.484999656677246,15.489999771118164,15.479999542236328,15.489999771118164,15.489999771118164,13379
2024-03-01 14:08:00-05:00,15.489999771118164,15.510000228881836,15.489999771118164,15.510000228881836,15.510000228881836,92001
2024-03-01 14:09:00-05:00,15.510000228881836,15.510000228881836,15.5,15.505000114440918,15.505000114440918,13081
2024-03-01 14:10:00-05:00,15.510000228881836,15.529999732971191,15.505000114440918,15.520500183105469,15.520500183105469,46303
2024-03-01 14:11:00-05:00,15.529999732971191,15.529999732971191,15.520000457763672,15.529999732971191,15.529999732971191,12544
2024-03-01 14:12:00-05:00,15.529999732971191,15.539999961853027,15.524999618530273,15.539899826049805,15.539899826049805,29718
2024-03-01 14:13:00-05:00,15.539999961853027,15.5600004196167,15.529999732971191,15.539999961853027,15.539999961853027,172636
2024-03-01 14:14:00-05:00,15.539999961853027,15.550000190734863,15.53499984741211,15.539999961853027,15.539999961853027,45507
2024-03-01 14:15:00-05:00,15.539999961853027,15.5600004196167,15.529999732971191,15.550000190734863,15.550000190734863,81999
2024-03-01 14:16:00-05:00,15.555000305175781,15.555000305175781,15.524999618530273,15.524999618530273,15.524999618530273,29301
2024-03-01 14:17:00-05:00,15.524999618530273,15.529899597167969,15.510000228881836,15.515000343322754,15.515000343322754,56916
2024-03-01 14:18:00-05:00,15.510499954223633,15.529999732971191,15.510000228881836,15.529999732971191,15.529999732971191,51131
2024-03-01 14:19:00-05:00,15.529999732971191,15.529999732971191,15.521300315856934,15.524999618530273,15.524999618530273,2145
2024-03-01 14:20:00-05:00,15.529999732971191,15.550000190734863,15.520000457763672,15.53499984741211,15.53499984741211,96486
2024-03-01 14:21:00-05:00,15.53499984741211,15.550000190734863,15.529999732971191,15.550000190734863,15.550000190734863,31062
2024-03-01 14:22:00-05:00,15.541299819946289,15.5600004196167,15.541299819946289,15.5600004196167,15.5600004196167,42081
2024-03-01 14:23:00-05:00,15.550000190734863,15.5600004196167,15.510000228881836,15.520000457763672,15.520000457763672,115172
2024-03-01 14:24:00-05:00,15.524999618530273,15.524999618530273,15.510000228881836,15.512499809265137,15.512499809265137,34904
2024-03-01 14:25:00-05:00,15.515000343322754,15.520000457763672,15.510000228881836,15.515000343322754,15.515000343322754,30531
2024-03-01 14:26:00-05:00,15.515000343322754,15.520000457763672,15.510000228881836,15.510000228881836,15.510000228881836,19159
2024-03-01 14:27:00-05:00,15.515000343322754,15.539999961853027,15.510000228881836,15.539999961853027,15.539999961853027,66300
2024-03-01 14:28:00-05:00,15.53499984741211,15.539999961853027,15.529999732971191,15.53499984741211,15.53499984741211,16980
2024-03-01 14:29:00-05:00,15.529999732971191,15.550000190734863,15.520000457763672,15.54990005493164,15.54990005493164,52690
2024-03-01 14:30:00-05:00,15.550000190734863,15.550000190734863,15.539999961853027,15.539999961853027,15.539999961853027,17642
2024-03-01 14:31:00-05:00,15.539999961853027,15.539999961853027,15.524999618530273,15.529999732971191,15.529999732971191,34141
2024-03-01 14:32:00-05:00,15.529999732971191,15.539999961853027,15.529999732971191,15.53499984741211,15.53499984741211,16842
2024-03-01 14:33:00-05:00,15.539999961853027,15.5600004196167,15.529999732971191,15.555000305175781,15.555000305175781,69279
2024-03-01 14:34:00-05:00,15.555000305175781,15.5600004196167,15.550000190734863,15.555000305175781,15.555000305175781,38882
2024-03-01 14:35:00-05:00,15.555000305175781,15.5600004196167,15.539999961853027,15.545000076293945,15.545000076293945,32254
2024-03-01 14:36:00-05:00,15.545000076293945,15.5600004196167,15.542499542236328,15.5600004196167,15.5600004196167,34671
2024-03-01 14:37:00-05:00,15.550000190734863,15.5600004196167,15.541099548339844,15.5600004196167,15.5600004196167,92578
2024-03-01 14:38:00-05:00,15.555000305175781,15.569999694824219,15.555000305175781,15.5600004196167,15.5600004196167,26218
2024-03-01 14:39:00-05:00,15.5600004196167,15.569999694824219,15.550000190734863,15.559900283813477,15.559900283813477,27104
2024-03-01 14:40:00-05:00,15.5600004196167,15.5649995803833,15.550000190734863,15.555000305175781,15.555000305175781,41988
2024-03-01 14:41:00-05:00,15.555000305175781,15.555000305175781,15.539999961853027,15.545000076293945,15.545000076293945,95252
2024-03-01 14:42:00-05:00,15.545000076293945,15.5600004196167,15.539999961853027,15.555000305175781,15.555000305175781,34547
2024-03-01 14:43:00-05:00,15.555000305175781,15.555000305175781,15.550000190734863,15.550000190734863,15.550000190734863,14520
2024-03-01 14:44:00-05:00,15.550000190734863,15.5600004196167,15.550000190734863,15.550000190734863,15.550000190734863,17932
2024-03-01 14:45:00-05:00,15.550000190734863,15.5600004196167,15.529999732971191,15.53499984741211,15.53499984741211,82073
2024-03-01 14:46:00-05:00,15.53499984741211,15.545000076293945,15.520000457763672,15.545000076293945,15.545000076293945,73470
2024-03-01 14:47:00-05:00,15.545000076293945,15.5600004196167,15.545000076293945,15.555000305175781,15.555000305175781,20954
2024-03-01 14:48:00-05:00,15.555000305175781,15.559900283813477,15.545000076293945,15.550000190734863,15.550000190734863,26147
2024-03-01 14:49:00-05:00,15.545000076293945,15.5600004196167,15.541099548339844,15.555000305175781,15.555000305175781,27709
2024-03-01 14:50:00-05:00,15.555000305175781,15.5600004196167,15.550000190734863,15.550000190734863,15.550000190734863,18809
2024-03-01 14:51:00-05:00,15.550000190734863,15.556599617004395,15.550000190734863,15.550000190734863,15.550000190734863,14649
2024-03-01 14:52:00-05:00,15.550000190734863,15.5600004196167,15.539999961853027,15.541000366210938,15.541000366210938,122027
2024-03-01 14:53:00-05:00,15.545000076293945,15.569299697875977,15.539999961853027,15.5625,15.5625,51453
2024-03-01 14:54:00-05:00,15.561200141906738,15.569899559020996,15.5600004196167,15.5600004196167,15.5600004196167,18692
2024-03-01 14:55:00-05:00,15.5649995803833,15.569999694824219,15.5600004196167,15.5600004196167,15.5600004196167,9310
2024-03-01 14:56:00-05:00,15.5649995803833,15.5649995803833,15.539999961853027,15.555000305175781,15.555000305175781,85157
2024-03-01 14:57:00-05:00,15.555000305175781,15.569899559020996,15.555000305175781,15.555000305175781,15.555000305175781,35393
2024-03-01 14:58:00-05:00,15.555000305175781,15.5600004196167,15.539999961853027,15.550000190734863,15.550000190734863,111950
2024-03-01 14:59:00-05:00,15.539999961853027,15.545000076293945,15.539999961853027,15.539999961853027,15.539999961853027,49603
2024-03-01 15:00:00-05:00,15.545000076293945,15.5600004196167,15.539999961853027,15.545000076293945,15.545000076293945,93810
2024-03-01 15:01:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,33228
2024-03-01 15:02:00-05:00,15.545000076293945,15.545599937438965,15.539999961853027,15.545000076293945,15.545000076293945,27745
2024-03-01 15:03:00-05:00,15.545000076293945,15.54889965057373,15.539999961853027,15.545000076293945,15.545000076293945,22007
2024-03-01 15:04:00-05:00,15.545000076293945,15.5600004196167,15.539999961853027,15.555000305175781,15.555000305175781,58108
2024-03-01 15:05:00-05:00,15.551400184631348,15.5649995803833,15.550000190734863,15.550000190734863,15.550000190734863,60627
2024-03-01 15:06:00-05:00,15.555000305175781,15.5600004196167,15.539999961853027,15.555000305175781,15.555000305175781,56847
2024-03-01 15:07:00-05:00,15.555000305175781,15.557999610900879,15.539999961853027,15.545000076293945,15.545000076293945,38667
2024-03-01 15:08:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,27598
2024-03-01 15:09:00-05:00,15.545000076293945,15.555000305175781,15.539999961853027,15.550000190734863,15.550000190734863,76920
2024-03-01 15:10:00-05:00,15.545000076293945,15.545000076293945,15.539999961853027,15.545000076293945,15.545000076293945,24163
2024-03-01 15:11:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,23295
2024-03-01 15:12:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,17435
2024-03-01 15:13:00-05:00,15.545000076293945,15.555000305175781,15.539999961853027,15.555000305175781,15.555000305175781,65274
2024-03-01 15:14:00-05:00,15.5600004196167,15.5600004196167,15.555000305175781,15.5600004196167,15.5600004196167,10667
2024-03-01 15:15:00-05:00,15.555000305175781,15.569999694824219,15.550000190734863,15.555000305175781,15.555000305175781,69168
2024-03-01 15:16:00-05:00,15.5600004196167,15.5600004196167,15.539999961853027,15.545000076293945,15.545000076293945,45031
2024-03-01 15:17:00-05:00,15.542099952697754,15.555000305175781,15.539999961853027,15.555000305175781,15.555000305175781,149004
2024-03-01 15:18:00-05:00,15.556300163269043,15.5649995803833,15.555000305175781,15.5649995803833,15.5649995803833,59627
2024-03-01 15:19:00-05:00,15.5649995803833,15.569999694824219,15.564000129699707,15.569999694824219,15.569999694824219,20179
2024-03-01 15:20:00-05:00,15.569999694824219,15.579999923706055,15.5600004196167,15.569999694824219,15.569999694824219,55795
2024-03-01 15:21:00-05:00,15.569999694824219,15.579999923706055,15.569999694824219,15.574999809265137,15.574999809265137,19547
2024-03-01 15:22:00-05:00,15.574999809265137,15.579400062561035,15.569999694824219,15.574999809265137,15.574999809265137,29712
2024-03-01 15:23:00-05:00,15.574999809265137,15.579999923706055,15.569999694824219,15.572500228881836,15.572500228881836,18015
2024-03-01 15:24:00-05:00,15.574999809265137,15.579999923706055,15.569999694824219,15.574999809265137,15.574999809265137,23196
2024-03-01 15:25:00-05:00,15.579999923706055,15.59000015258789,15.574999809265137,15.582500457763672,15.582500457763672,61746
2024-03-01 15:26:00-05:00,15.585000038146973,15.59000015258789,15.580100059509277,15.585000038146973,15.585000038146973,15848
2024-03-01 15:27:00-05:00,15.59000015258789,15.59000015258789,15.579999923706055,15.59000015258789,15.59000015258789,39000
2024-03-01 15:28:00-05:00,15.59000015258789,15.59000015258789,15.579999923706055,15.585000038146973,15.585000038146973,49857
2024-03-01 15:29:00-05:00,15.579999923706055,15.585000038146973,15.569999694824219,15.579999923706055,15.579999923706055,135505
2024-03-01 15:30:00-05:00,15.579999923706055,15.59000015258789,15.569999694824219,15.579999923706055,15.579999923706055,125496
2024-03-01 15:31:00-05:00,15.585000038146973,15.59000015258789,15.555000305175781,15.555000305175781,15.555000305175781,128970
2024-03-01 15:32:00-05:00,15.555000305175781,15.5600004196167,15.539999961853027,15.555000305175781,15.555000305175781,78763
2024-03-01 15:33:00-05:00,15.550000190734863,15.5600004196167,15.550000190734863,15.555000305175781,15.555000305175781,28888
2024-03-01 15:34:00-05:00,15.550000190734863,15.555000305175781,15.539999961853027,15.545000076293945,15.545000076293945,124890
2024-03-01 15:35:00-05:00,15.539999961853027,15.550000190734863,15.539999961853027,15.550000190734863,15.550000190734863,96432
2024-03-01 15:36:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.550000190734863,15.550000190734863,43742
2024-03-01 15:37:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.550000190734863,15.550000190734863,73828
2024-03-01 15:38:00-05:00,15.550000190734863,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,55493
2024-03-01 15:39:00-05:00,15.545000076293945,15.559900283813477,15.539999961853027,15.550000190734863,15.550000190734863,140404
2024-03-01 15:40:00-05:00,15.550000190734863,15.555000305175781,15.539999961853027,15.545000076293945,15.545000076293945,78971
2024-03-01 15:41:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,163003
2024-03-01 15:42:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,101596
2024-03-01 15:43:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,105630
2024-03-01 15:44:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,68083
2024-03-01 15:45:00-05:00,15.540300369262695,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,108916
2024-03-01 15:46:00-05:00,15.542499542236328,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,126727
2024-03-01 15:47:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,56715
2024-03-01 15:48:00-05:00,15.545000076293945,15.550000190734863,15.539999961853027,15.545000076293945,15.545000076293945,75749
2024-03-01 15:49:00-05:00,15.550000190734863,15.5600004196167,15.539999961853027,15.5600004196167,15.5600004196167,278051
2024-03-01 15:50:00-05:00,15.550000190734863,15.5600004196167,15.550000190734863,15.5600004196167,15.5600004196167,62141
2024-03-01 15:51:00-05:00,15.555000305175781,15.5600004196167,15.539999961853027,15.550000190734863,15.550000190734863,346682
2024-03-01 15:52:00-05:00,15.545000076293945,15.5600004196167,15.539999961853027,15.5600004196167,15.5600004196167,273364
2024-03-01 15:53:00-05:00,15.555000305175781,15.579999923706055,15.555000305175781,15.579999923706055,15.579999923706055,347044
2024-03-01 15:54:00-05:00,15.579999923706055,15.59000015258789,15.5600004196167,15.5600004196167,15.5600004196167,338383
2024-03-01 15:55:00-05:00,15.5600004196167,15.569999694824219,15.550000190734863,15.555000305175781,15.555000305175781,143716
2024-03-01 15:56:00-05:00,15.550000190734863,15.5600004196167,15.550000190734863,15.555000305175781,15.555000305175781,258541
2024-03-01 15:57:00-05:00,15.555000305175781,15.5600004196167,15.550000190734863,15.550000190734863,15.550000190734863,296965
2024-03-01 15:58:00-05:00,15.555000305175781,15.5600004196167,15.550000190734863,15.5600004196167,15.5600004196167,512683
2024-03-01 15:59:00-05:00,15.5600004196167,15.59000015258789,15.550000190734863,15.550000190734863,15.550000190734863,916617
