Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31 09:30:00-04:00,32.7400016784668,32.81890106201172,32.709999084472656,32.81890106201172,32.81890106201172,169922
2023-07-31 09:31:00-04:00,32.79999923706055,32.810001373291016,32.7599983215332,32.810001373291016,32.810001373291016,8596
2023-07-31 09:32:00-04:00,32.810001373291016,32.84000015258789,32.79499816894531,32.84000015258789,32.84000015258789,8972
2023-07-31 09:33:00-04:00,32.84000015258789,32.880001068115234,32.84000015258789,32.880001068115234,32.880001068115234,4260
2023-07-31 09:34:00-04:00,32.880001068115234,32.880001068115234,32.810001373291016,32.810001373291016,32.810001373291016,3604
2023-07-31 09:35:00-04:00,32.810001373291016,32.83000183105469,32.790000915527344,32.790000915527344,32.790000915527344,6100
2023-07-31 09:36:00-04:00,32.79999923706055,32.79999923706055,32.75,32.75,32.75,4655
2023-07-31 09:37:00-04:00,32.7599983215332,32.7599983215332,32.720001220703125,32.720001220703125,32.720001220703125,29058
2023-07-31 09:38:00-04:00,32.72999954223633,32.755001068115234,32.724998474121094,32.744998931884766,32.744998931884766,5655
2023-07-31 09:39:00-04:00,32.75,32.779998779296875,32.75,32.77000045776367,32.77000045776367,5507
2023-07-31 09:40:00-04:00,32.7599983215332,32.81999969482422,32.7400016784668,32.814998626708984,32.814998626708984,14418
2023-07-31 09:41:00-04:00,32.81999969482422,32.869998931884766,32.81999969482422,32.86000061035156,32.86000061035156,7570
2023-07-31 09:42:00-04:00,32.86000061035156,32.88999938964844,32.85499954223633,32.875,32.875,15104
2023-07-31 09:43:00-04:00,32.869998931884766,32.90999984741211,32.869998931884766,32.904998779296875,32.904998779296875,5088
2023-07-31 09:44:00-04:00,32.915000915527344,32.939998626708984,32.915000915527344,32.939998626708984,32.939998626708984,6250
2023-07-31 09:45:00-04:00,32.95000076293945,32.95000076293945,32.939998626708984,32.939998626708984,32.939998626708984,5235
2023-07-31 09:46:00-04:00,32.935001373291016,32.935001373291016,32.900001525878906,32.93000030517578,32.93000030517578,7646
2023-07-31 09:47:00-04:00,32.93000030517578,32.939998626708984,32.88999938964844,32.900001525878906,32.900001525878906,6919
2023-07-31 09:48:00-04:00,32.900001525878906,32.9193000793457,32.900001525878906,32.900001525878906,32.900001525878906,6883
2023-07-31 09:49:00-04:00,32.904998779296875,32.93000030517578,32.904998779296875,32.92070007324219,32.92070007324219,6268
2023-07-31 09:50:00-04:00,32.93000030517578,32.939998626708984,32.92129898071289,32.93000030517578,32.93000030517578,3100
2023-07-31 09:51:00-04:00,32.93009948730469,32.959999084472656,32.93009948730469,32.95500183105469,32.95500183105469,3305
2023-07-31 09:52:00-04:00,32.959999084472656,33.0099983215332,32.95500183105469,32.95500183105469,32.95500183105469,40364
2023-07-31 09:53:00-04:00,32.959999084472656,32.97600173950195,32.95000076293945,32.95000076293945,32.95000076293945,7989
2023-07-31 09:54:00-04:00,32.939998626708984,32.939998626708984,32.91999816894531,32.935001373291016,32.935001373291016,2103
2023-07-31 09:55:00-04:00,32.93539810180664,32.93539810180664,32.849998474121094,32.86000061035156,32.86000061035156,14344
2023-07-31 09:56:00-04:00,32.86000061035156,32.86000061035156,32.845001220703125,32.85499954223633,32.85499954223633,4295
2023-07-31 09:57:00-04:00,32.849998474121094,32.849998474121094,32.83000183105469,32.84000015258789,32.84000015258789,6797
2023-07-31 09:58:00-04:00,32.845001220703125,32.845001220703125,32.814998626708984,32.84000015258789,32.84000015258789,19851
2023-07-31 09:59:00-04:00,32.84000015258789,32.8849983215332,32.834999084472656,32.8849983215332,32.8849983215332,3287
2023-07-31 10:00:00-04:00,32.88999938964844,32.89500045776367,32.849998474121094,32.849998474121094,32.849998474121094,9724
2023-07-31 10:01:00-04:00,32.86000061035156,32.869998931884766,32.849998474121094,32.869998931884766,32.869998931884766,9640
2023-07-31 10:02:00-04:00,32.875,32.875,32.834999084472656,32.84000015258789,32.84000015258789,3935
2023-07-31 10:03:00-04:00,32.84000015258789,32.86800003051758,32.84000015258789,32.8650016784668,32.8650016784668,4490
2023-07-31 10:04:00-04:00,32.869998931884766,32.880001068115234,32.8650016784668,32.869998931884766,32.869998931884766,5800
2023-07-31 10:05:00-04:00,32.869998931884766,32.8849983215332,32.8650016784668,32.8650016784668,32.8650016784668,2463
2023-07-31 10:06:00-04:00,32.8650016784668,32.8650016784668,32.845001220703125,32.845001220703125,32.845001220703125,3019
2023-07-31 10:07:00-04:00,32.845001220703125,32.8650016784668,32.845001220703125,32.8650016784668,32.8650016784668,7049
2023-07-31 10:08:00-04:00,32.8650016784668,32.875,32.8650016784668,32.869998931884766,32.869998931884766,1482
2023-07-31 10:09:00-04:00,32.880001068115234,32.880001068115234,32.84000015258789,32.84000015258789,32.84000015258789,6890
2023-07-31 10:10:00-04:00,32.845001220703125,32.869998931884766,32.845001220703125,32.869998931884766,32.869998931884766,5610
2023-07-31 10:11:00-04:00,32.86000061035156,32.875,32.849998474121094,32.875,32.875,5914
2023-07-31 10:12:00-04:00,32.875,32.880001068115234,32.8650016784668,32.8650016784668,32.8650016784668,4611
2023-07-31 10:13:00-04:00,32.8650016784668,32.87919998168945,32.86000061035156,32.875,32.875,3244
2023-07-31 10:14:00-04:00,32.8650016784668,32.900001525878906,32.8650016784668,32.900001525878906,32.900001525878906,5134
2023-07-31 10:15:00-04:00,32.90999984741211,32.92499923706055,32.90999984741211,32.915000915527344,32.915000915527344,3508
2023-07-31 10:16:00-04:00,32.915000915527344,32.93000030517578,32.915000915527344,32.93000030517578,32.93000030517578,2527
2023-07-31 10:17:00-04:00,32.939998626708984,32.959999084472656,32.939998626708984,32.959999084472656,32.959999084472656,5646
2023-07-31 10:18:00-04:00,32.95109939575195,32.959999084472656,32.95000076293945,32.959999084472656,32.959999084472656,6528
2023-07-31 10:19:00-04:00,32.970001220703125,32.98500061035156,32.95500183105469,32.95500183105469,32.95500183105469,5057
2023-07-31 10:20:00-04:00,32.95000076293945,32.95500183105469,32.94499969482422,32.94499969482422,32.94499969482422,3510
2023-07-31 10:21:00-04:00,32.939998626708984,32.939998626708984,32.91999816894531,32.91999816894531,32.91999816894531,5017
2023-07-31 10:22:00-04:00,32.915000915527344,32.92879867553711,32.904998779296875,32.92499923706055,32.92499923706055,4065
2023-07-31 10:23:00-04:00,32.91999816894531,32.95000076293945,32.91999816894531,32.95000076293945,32.95000076293945,2265
2023-07-31 10:24:00-04:00,32.95500183105469,32.95500183105469,32.94499969482422,32.95000076293945,32.95000076293945,3657
2023-07-31 10:25:00-04:00,32.95000076293945,32.95500183105469,32.93000030517578,32.94499969482422,32.94499969482422,6161
2023-07-31 10:26:00-04:00,32.94499969482422,32.95000076293945,32.94499969482422,32.95000076293945,32.95000076293945,1097
2023-07-31 10:27:00-04:00,32.95000076293945,32.95500183105469,32.92499923706055,32.92499923706055,32.92499923706055,4763
2023-07-31 10:28:00-04:00,32.92499923706055,32.93000030517578,32.915000915527344,32.93000030517578,32.93000030517578,5635
2023-07-31 10:29:00-04:00,32.935001373291016,32.935001373291016,32.92499923706055,32.92499923706055,32.92499923706055,4443
2023-07-31 10:30:00-04:00,32.93000030517578,32.939998626708984,32.904998779296875,32.904998779296875,32.904998779296875,6120
2023-07-31 10:31:00-04:00,32.90999984741211,32.915000915527344,32.900001525878906,32.904998779296875,32.904998779296875,2875
2023-07-31 10:32:00-04:00,32.904998779296875,32.904998779296875,32.89500045776367,32.89500045776367,32.89500045776367,3285
2023-07-31 10:33:00-04:00,32.88999938964844,32.88999938964844,32.880001068115234,32.88999938964844,32.88999938964844,5101
2023-07-31 10:34:00-04:00,32.900001525878906,32.915000915527344,32.900001525878906,32.915000915527344,32.915000915527344,1356
2023-07-31 10:35:00-04:00,32.911598205566406,32.92499923706055,32.90999984741211,32.91999816894531,32.91999816894531,7732
2023-07-31 10:36:00-04:00,32.91999816894531,32.92499923706055,32.904998779296875,32.915000915527344,32.915000915527344,4405
2023-07-31 10:37:00-04:00,32.915000915527344,32.92499923706055,32.915000915527344,32.91999816894531,32.91999816894531,1417
2023-07-31 10:38:00-04:00,32.92499923706055,32.92499923706055,32.915000915527344,32.91999816894531,32.91999816894531,3375
2023-07-31 10:39:00-04:00,32.92499923706055,32.93000030517578,32.92499923706055,32.92499923706055,32.92499923706055,682
2023-07-31 10:40:00-04:00,32.92499923706055,32.93000030517578,32.91999816894531,32.91999816894531,32.91999816894531,2071
2023-07-31 10:41:00-04:00,32.93000030517578,32.95500183105469,32.93000030517578,32.95500183105469,32.95500183105469,6679
2023-07-31 10:42:00-04:00,32.95500183105469,32.95500183105469,32.95000076293945,32.95000076293945,32.95000076293945,5472
2023-07-31 10:43:00-04:00,32.95000076293945,32.95500183105469,32.94499969482422,32.95000076293945,32.95000076293945,2569
2023-07-31 10:45:00-04:00,32.939998626708984,32.95000076293945,32.939998626708984,32.94139862060547,32.94139862060547,6523
2023-07-31 10:46:00-04:00,32.94499969482422,32.94499969482422,32.900001525878906,32.90999984741211,32.90999984741211,11082
2023-07-31 10:47:00-04:00,32.9099006652832,32.915000915527344,32.904998779296875,32.90999984741211,32.90999984741211,3027
2023-07-31 10:48:00-04:00,32.915000915527344,32.915000915527344,32.915000915527344,32.915000915527344,32.915000915527344,214
2023-07-31 10:49:00-04:00,32.91999816894531,32.939998626708984,32.91999816894531,32.91999816894531,32.91999816894531,4827
2023-07-31 10:50:00-04:00,32.915000915527344,32.915000915527344,32.9119987487793,32.915000915527344,32.915000915527344,912
2023-07-31 10:51:00-04:00,32.91999816894531,32.93000030517578,32.91999816894531,32.93000030517578,32.93000030517578,4551
2023-07-31 10:52:00-04:00,32.929901123046875,32.929901123046875,32.92499923706055,32.92499923706055,32.92499923706055,7812
2023-07-31 10:53:00-04:00,32.92499923706055,32.92499923706055,32.90999984741211,32.90999984741211,32.90999984741211,3183
2023-07-31 10:54:00-04:00,32.915000915527344,32.915000915527344,32.904998779296875,32.915000915527344,32.915000915527344,10359
2023-07-31 10:55:00-04:00,32.90999984741211,32.915000915527344,32.90999984741211,32.915000915527344,32.915000915527344,2554
2023-07-31 10:56:00-04:00,32.91999816894531,32.92499923706055,32.912601470947266,32.912601470947266,32.912601470947266,4234
2023-07-31 10:57:00-04:00,32.90999984741211,32.90999984741211,32.89500045776367,32.89500045776367,32.89500045776367,2330
2023-07-31 10:58:00-04:00,32.88999938964844,32.89500045776367,32.88999938964844,32.89500045776367,32.89500045776367,2286
2023-07-31 10:59:00-04:00,32.900001525878906,32.915000915527344,32.89500045776367,32.904998779296875,32.904998779296875,6573
2023-07-31 11:00:00-04:00,32.90999984741211,32.90999984741211,32.88999938964844,32.904998779296875,32.904998779296875,5516
2023-07-31 11:01:00-04:00,32.904998779296875,32.904998779296875,32.90250015258789,32.904998779296875,32.904998779296875,2005
2023-07-31 11:02:00-04:00,32.90999984741211,32.91999816894531,32.900001525878906,32.900001525878906,32.900001525878906,4164
2023-07-31 11:03:00-04:00,32.90999984741211,32.90999984741211,32.900001525878906,32.904998779296875,32.904998779296875,1482
2023-07-31 11:04:00-04:00,32.90999984741211,32.90999984741211,32.900001525878906,32.904998779296875,32.904998779296875,1533
2023-07-31 11:05:00-04:00,32.904998779296875,32.91999816894531,32.89500045776367,32.91999816894531,32.91999816894531,5406
2023-07-31 11:06:00-04:00,32.91999816894531,32.9286994934082,32.91999816894531,32.92499923706055,32.92499923706055,1712
2023-07-31 11:07:00-04:00,32.92499923706055,32.935001373291016,32.915000915527344,32.915000915527344,32.915000915527344,3378
2023-07-31 11:08:00-04:00,32.91999816894531,32.93000030517578,32.91999816894531,32.93000030517578,32.93000030517578,2018
2023-07-31 11:09:00-04:00,32.92499923706055,32.935001373291016,32.92499923706055,32.935001373291016,32.935001373291016,2872
2023-07-31 11:10:00-04:00,32.935001373291016,32.935001373291016,32.935001373291016,32.935001373291016,32.935001373291016,686
2023-07-31 11:11:00-04:00,32.93880081176758,32.93880081176758,32.93000030517578,32.93000030517578,32.93000030517578,3075
2023-07-31 11:12:00-04:00,32.935001373291016,32.935001373291016,32.93000030517578,32.935001373291016,32.935001373291016,2052
2023-07-31 11:13:00-04:00,32.93349838256836,32.935001373291016,32.91999816894531,32.91999816894531,32.91999816894531,1564
2023-07-31 11:14:00-04:00,32.93000030517578,32.935001373291016,32.93000030517578,32.93000030517578,32.93000030517578,3061
2023-07-31 11:15:00-04:00,32.935001373291016,32.935001373291016,32.900001525878906,32.900001525878906,32.900001525878906,7674
2023-07-31 11:16:00-04:00,32.904998779296875,32.90999984741211,32.90079879760742,32.90999984741211,32.90999984741211,2793
2023-07-31 11:17:00-04:00,32.904998779296875,32.90999984741211,32.900001525878906,32.90999984741211,32.90999984741211,1237
2023-07-31 11:18:00-04:00,32.90999984741211,32.91999816894531,32.904998779296875,32.915000915527344,32.915000915527344,8233
2023-07-31 11:19:00-04:00,32.91999816894531,32.92499923706055,32.90999984741211,32.92499923706055,32.92499923706055,2516
2023-07-31 11:20:00-04:00,32.92499923706055,32.92499923706055,32.92499923706055,32.92499923706055,32.92499923706055,813
2023-07-31 11:21:00-04:00,32.92499923706055,32.93000030517578,32.90999984741211,32.90999984741211,32.90999984741211,3476
2023-07-31 11:22:00-04:00,32.915000915527344,32.91999816894531,32.90999984741211,32.91999816894531,32.91999816894531,2066
2023-07-31 11:23:00-04:00,32.915000915527344,32.93000030517578,32.915000915527344,32.92499923706055,32.92499923706055,3332
2023-07-31 11:24:00-04:00,32.92539978027344,32.92539978027344,32.904998779296875,32.904998779296875,32.904998779296875,2643
2023-07-31 11:25:00-04:00,32.900001525878906,32.915000915527344,32.89500045776367,32.915000915527344,32.915000915527344,3786
2023-07-31 11:26:00-04:00,32.914398193359375,32.938899993896484,32.914398193359375,32.938899993896484,32.938899993896484,3027
2023-07-31 11:27:00-04:00,32.935001373291016,32.939998626708984,32.93000030517578,32.939998626708984,32.939998626708984,874
2023-07-31 11:28:00-04:00,32.939998626708984,32.95000076293945,32.939998626708984,32.95000076293945,32.95000076293945,2512
2023-07-31 11:29:00-04:00,32.95000076293945,32.95000076293945,32.939998626708984,32.939998626708984,32.939998626708984,1049
2023-07-31 11:30:00-04:00,32.94499969482422,32.94499969482422,32.935001373291016,32.935001373291016,32.935001373291016,3756
2023-07-31 11:31:00-04:00,32.93000030517578,32.93840026855469,32.93000030517578,32.93000030517578,32.93000030517578,2465
2023-07-31 11:32:00-04:00,32.92499923706055,32.92499923706055,32.8849983215332,32.88999938964844,32.88999938964844,7132
2023-07-31 11:33:00-04:00,32.8849983215332,32.89500045776367,32.880001068115234,32.8849983215332,32.8849983215332,6711
2023-07-31 11:34:00-04:00,32.88999938964844,32.900001525878906,32.88999938964844,32.88999938964844,32.88999938964844,3866
2023-07-31 11:35:00-04:00,32.89500045776367,32.900001525878906,32.89500045776367,32.900001525878906,32.900001525878906,1889
2023-07-31 11:36:00-04:00,32.89500045776367,32.904998779296875,32.89500045776367,32.904998779296875,32.904998779296875,2390
2023-07-31 11:37:00-04:00,32.8849983215332,32.900001525878906,32.8849983215332,32.8849983215332,32.8849983215332,2887
2023-07-31 11:38:00-04:00,32.88999938964844,32.904998779296875,32.88999938964844,32.904998779296875,32.904998779296875,3712
2023-07-31 11:39:00-04:00,32.904998779296875,32.904998779296875,32.87900161743164,32.87900161743164,32.87900161743164,2702
2023-07-31 11:40:00-04:00,32.875,32.87990188598633,32.86000061035156,32.86909866333008,32.86909866333008,2159
2023-07-31 11:41:00-04:00,32.86000061035156,32.8849983215332,32.86000061035156,32.8849983215332,32.8849983215332,2929
2023-07-31 11:42:00-04:00,32.8849983215332,32.88999938964844,32.880001068115234,32.8849983215332,32.8849983215332,2373
2023-07-31 11:43:00-04:00,32.8849983215332,32.8849983215332,32.880001068115234,32.8849983215332,32.8849983215332,2018
2023-07-31 11:44:00-04:00,32.8849983215332,32.88999938964844,32.875,32.88999938964844,32.88999938964844,5377
2023-07-31 11:45:00-04:00,32.880001068115234,32.880001068115234,32.875,32.875,32.875,756
2023-07-31 11:46:00-04:00,32.875,32.88970184326172,32.875,32.8849983215332,32.8849983215332,1242
2023-07-31 11:47:00-04:00,32.8849983215332,32.8849983215332,32.8849983215332,32.8849983215332,32.8849983215332,402
2023-07-31 11:48:00-04:00,32.88999938964844,32.900001525878906,32.88999938964844,32.89500045776367,32.89500045776367,3844
2023-07-31 11:49:00-04:00,32.89500045776367,32.89500045776367,32.88999938964844,32.89500045776367,32.89500045776367,603
2023-07-31 11:50:00-04:00,32.89500045776367,32.89500045776367,32.875,32.875,32.875,5991
2023-07-31 11:51:00-04:00,32.880001068115234,32.880001068115234,32.85499954223633,32.85499954223633,32.85499954223633,4234
2023-07-31 11:52:00-04:00,32.85499954223633,32.85499954223633,32.81999969482422,32.837799072265625,32.837799072265625,9480
2023-07-31 11:53:00-04:00,32.83000183105469,32.84000015258789,32.819000244140625,32.834999084472656,32.834999084472656,7373
2023-07-31 11:54:00-04:00,32.83000183105469,32.83000183105469,32.819000244140625,32.819000244140625,32.819000244140625,2983
2023-07-31 11:55:00-04:00,32.814998626708984,32.81999969482422,32.810001373291016,32.81999969482422,32.81999969482422,3141
2023-07-31 11:56:00-04:00,32.83000183105469,32.83000183105469,32.810001373291016,32.810001373291016,32.810001373291016,6416
2023-07-31 11:57:00-04:00,32.810001373291016,32.810001373291016,32.779998779296875,32.78419876098633,32.78419876098633,10884
2023-07-31 11:58:00-04:00,32.78990173339844,32.790000915527344,32.779998779296875,32.790000915527344,32.790000915527344,2885
2023-07-31 11:59:00-04:00,32.78499984741211,32.78499984741211,32.76499938964844,32.76499938964844,32.76499938964844,1887
2023-07-31 12:00:00-04:00,32.77000045776367,32.78499984741211,32.77000045776367,32.78499984741211,32.78499984741211,4304
2023-07-31 12:01:00-04:00,32.790000915527344,32.79499816894531,32.779998779296875,32.779998779296875,32.779998779296875,4131
2023-07-31 12:02:00-04:00,32.78499984741211,32.790000915527344,32.78499984741211,32.790000915527344,32.790000915527344,1143
2023-07-31 12:03:00-04:00,32.78499984741211,32.790000915527344,32.779998779296875,32.779998779296875,32.779998779296875,1935
2023-07-31 12:04:00-04:00,32.78499984741211,32.78499984741211,32.779998779296875,32.78499984741211,32.78499984741211,1219
2023-07-31 12:05:00-04:00,32.779998779296875,32.779998779296875,32.76499938964844,32.775001525878906,32.775001525878906,14286
2023-07-31 12:06:00-04:00,32.779998779296875,32.779998779296875,32.775001525878906,32.775001525878906,32.775001525878906,648
2023-07-31 12:07:00-04:00,32.775001525878906,32.779998779296875,32.77000045776367,32.77000045776367,32.77000045776367,1240
2023-07-31 12:08:00-04:00,32.775001525878906,32.775001525878906,32.75,32.755001068115234,32.755001068115234,4206
2023-07-31 12:09:00-04:00,32.755001068115234,32.77000045776367,32.755001068115234,32.77000045776367,32.77000045776367,1413
2023-07-31 12:10:00-04:00,32.76499938964844,32.76499938964844,32.755001068115234,32.7599983215332,32.7599983215332,5454
2023-07-31 12:11:00-04:00,32.76499938964844,32.775001525878906,32.76499938964844,32.775001525878906,32.775001525878906,1402
2023-07-31 12:12:00-04:00,32.775001525878906,32.779998779296875,32.77009963989258,32.775001525878906,32.775001525878906,1640
2023-07-31 12:13:00-04:00,32.77000045776367,32.775001525878906,32.77000045776367,32.775001525878906,32.775001525878906,374
2023-07-31 12:14:00-04:00,32.775001525878906,32.775001525878906,32.76499938964844,32.76499938964844,32.76499938964844,5139
2023-07-31 12:15:00-04:00,32.7599983215332,32.7599983215332,32.75,32.75,32.75,4452
2023-07-31 12:16:00-04:00,32.75,32.76499938964844,32.75,32.7599983215332,32.7599983215332,3603
2023-07-31 12:17:00-04:00,32.76499938964844,32.76499938964844,32.755001068115234,32.755001068115234,32.755001068115234,2257
2023-07-31 12:18:00-04:00,32.755001068115234,32.76499938964844,32.755001068115234,32.7599983215332,32.7599983215332,5642
2023-07-31 12:19:00-04:00,32.768798828125,32.77000045776367,32.7599983215332,32.7599983215332,32.7599983215332,652
2023-07-31 12:20:00-04:00,32.7599983215332,32.775001525878906,32.755001068115234,32.775001525878906,32.775001525878906,3831
2023-07-31 12:21:00-04:00,32.77000045776367,32.77000045776367,32.7599983215332,32.7599983215332,32.7599983215332,2370
2023-07-31 12:22:00-04:00,32.7599983215332,32.77000045776367,32.7599983215332,32.77000045776367,32.77000045776367,3036
2023-07-31 12:23:00-04:00,32.779998779296875,32.779998779296875,32.775001525878906,32.775001525878906,32.775001525878906,804
2023-07-31 12:24:00-04:00,32.775001525878906,32.775001525878906,32.775001525878906,32.775001525878906,32.775001525878906,435
2023-07-31 12:25:00-04:00,32.77000045776367,32.78499984741211,32.77000045776367,32.78499984741211,32.78499984741211,3263
2023-07-31 12:26:00-04:00,32.779998779296875,32.779998779296875,32.775001525878906,32.779998779296875,32.779998779296875,1150
2023-07-31 12:27:00-04:00,32.775001525878906,32.775001525878906,32.7599983215332,32.7599983215332,32.7599983215332,1556
2023-07-31 12:28:00-04:00,32.7599983215332,32.77000045776367,32.7599983215332,32.77000045776367,32.77000045776367,4243
2023-07-31 12:29:00-04:00,32.775001525878906,32.779998779296875,32.77289962768555,32.775001525878906,32.775001525878906,1025
2023-07-31 12:30:00-04:00,32.775001525878906,32.775001525878906,32.77000045776367,32.775001525878906,32.775001525878906,508
2023-07-31 12:31:00-04:00,32.77000045776367,32.775001525878906,32.76499938964844,32.76499938964844,32.76499938964844,1951
2023-07-31 12:32:00-04:00,32.76499938964844,32.76499938964844,32.7599983215332,32.7599983215332,32.7599983215332,920
2023-07-31 12:33:00-04:00,32.76499938964844,32.76499938964844,32.7599983215332,32.76499938964844,32.76499938964844,896
2023-07-31 12:34:00-04:00,32.7681999206543,32.77000045776367,32.7599983215332,32.76499938964844,32.76499938964844,2062
2023-07-31 12:35:00-04:00,32.76499938964844,32.76750183105469,32.74440002441406,32.755001068115234,32.755001068115234,7968
2023-07-31 12:36:00-04:00,32.75,32.75,32.7401008605957,32.7401008605957,32.7401008605957,879
2023-07-31 12:37:00-04:00,32.744998931884766,32.75,32.744998931884766,32.75,32.75,1263
2023-07-31 12:38:00-04:00,32.755001068115234,32.755001068115234,32.755001068115234,32.755001068115234,32.755001068115234,302
2023-07-31 12:39:00-04:00,32.755001068115234,32.76499938964844,32.755001068115234,32.76499938964844,32.76499938964844,2912
2023-07-31 12:40:00-04:00,32.7599983215332,32.7599983215332,32.744998931884766,32.75,32.75,4118
2023-07-31 12:41:00-04:00,32.744998931884766,32.744998931884766,32.73500061035156,32.73500061035156,32.73500061035156,1487
2023-07-31 12:42:00-04:00,32.72999954223633,32.755001068115234,32.72999954223633,32.755001068115234,32.755001068115234,4201
2023-07-31 12:43:00-04:00,32.755001068115234,32.7599983215332,32.75,32.7599983215332,32.7599983215332,6975
2023-07-31 12:44:00-04:00,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,32.77000045776367,162
