Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31 12:45:00-04:00,32.76499938964844,32.76499938964844,32.7599983215332,32.76499938964844,32.76499938964844,877
2023-07-31 12:46:00-04:00,32.76499938964844,32.76499938964844,32.7400016784668,32.7400016784668,32.7400016784668,2663
2023-07-31 12:47:00-04:00,32.744998931884766,32.755001068115234,32.7400016784668,32.7400016784668,32.7400016784668,4961
2023-07-31 12:48:00-04:00,32.7400016784668,32.75,32.7400016784668,32.75,32.75,881
2023-07-31 12:49:00-04:00,32.75,32.779998779296875,32.7400016784668,32.779998779296875,32.779998779296875,10821
2023-07-31 12:50:00-04:00,32.775001525878906,32.775001525878906,32.77000045776367,32.77000045776367,32.77000045776367,847
2023-07-31 12:51:00-04:00,32.7599983215332,32.7599983215332,32.755001068115234,32.7599983215332,32.7599983215332,1935
2023-07-31 12:52:00-04:00,32.75,32.75,32.7400016784668,32.7400016784668,32.7400016784668,797
2023-07-31 12:53:00-04:00,32.7400016784668,32.744998931884766,32.73500061035156,32.73500061035156,32.73500061035156,4152
2023-07-31 12:54:00-04:00,32.7400016784668,32.75,32.7400016784668,32.744998931884766,32.744998931884766,3404
2023-07-31 12:55:00-04:00,32.744998931884766,32.755001068115234,32.744998931884766,32.75,32.75,4003
2023-07-31 12:56:00-04:00,32.755001068115234,32.76499938964844,32.755001068115234,32.76499938964844,32.76499938964844,2927
2023-07-31 12:57:00-04:00,32.7599983215332,32.7599983215332,32.755001068115234,32.755001068115234,32.755001068115234,1738
2023-07-31 12:58:00-04:00,32.755001068115234,32.755001068115234,32.744998931884766,32.744998931884766,32.744998931884766,3118
2023-07-31 12:59:00-04:00,32.744998931884766,32.744998931884766,32.7400016784668,32.744998931884766,32.744998931884766,899
2023-07-31 13:00:00-04:00,32.7400016784668,32.7400016784668,32.72999954223633,32.72999954223633,32.72999954223633,1433
2023-07-31 13:01:00-04:00,32.73500061035156,32.73500061035156,32.70000076293945,32.70000076293945,32.70000076293945,2855
2023-07-31 13:02:00-04:00,32.70000076293945,32.70000076293945,32.689998626708984,32.69499969482422,32.69499969482422,5434
2023-07-31 13:03:00-04:00,32.69089889526367,32.709999084472656,32.689998626708984,32.709999084472656,32.709999084472656,5910
2023-07-31 13:04:00-04:00,32.70500183105469,32.70500183105469,32.689998626708984,32.69499969482422,32.69499969482422,1637
2023-07-31 13:05:00-04:00,32.689998626708984,32.69499969482422,32.68009948730469,32.68009948730469,32.68009948730469,1871
2023-07-31 13:06:00-04:00,32.689998626708984,32.70500183105469,32.689998626708984,32.70500183105469,32.70500183105469,2518
2023-07-31 13:07:00-04:00,32.709999084472656,32.720001220703125,32.709999084472656,32.720001220703125,32.720001220703125,4352
2023-07-31 13:08:00-04:00,32.71120071411133,32.73500061035156,32.71120071411133,32.73500061035156,32.73500061035156,4990
2023-07-31 13:09:00-04:00,32.73500061035156,32.7400016784668,32.73500061035156,32.73500061035156,32.73500061035156,2907
2023-07-31 13:10:00-04:00,32.73500061035156,32.7400016784668,32.73500061035156,32.7400016784668,32.7400016784668,1024
2023-07-31 13:11:00-04:00,32.73500061035156,32.7400016784668,32.72999954223633,32.72999954223633,32.72999954223633,2067
2023-07-31 13:12:00-04:00,32.72999954223633,32.73500061035156,32.72999954223633,32.73500061035156,32.73500061035156,3282
2023-07-31 13:13:00-04:00,32.7400016784668,32.7400016784668,32.724998474121094,32.724998474121094,32.724998474121094,1185
2023-07-31 13:14:00-04:00,32.724998474121094,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,1956
2023-07-31 13:15:00-04:00,32.709999084472656,32.724998474121094,32.709999084472656,32.724998474121094,32.724998474121094,2976
2023-07-31 13:16:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.724998474121094,32.724998474121094,3754
2023-07-31 13:17:00-04:00,32.724998474121094,32.72880172729492,32.71500015258789,32.72880172729492,32.72880172729492,2036
2023-07-31 13:18:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.724998474121094,32.724998474121094,3142
2023-07-31 13:19:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,969
2023-07-31 13:20:00-04:00,32.71500015258789,32.720001220703125,32.71500015258789,32.71500015258789,32.71500015258789,4606
2023-07-31 13:21:00-04:00,32.720001220703125,32.724998474121094,32.720001220703125,32.724998474121094,32.724998474121094,2355
2023-07-31 13:22:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,3804
2023-07-31 13:23:00-04:00,32.71500015258789,32.71500015258789,32.709999084472656,32.71500015258789,32.71500015258789,472
2023-07-31 13:24:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,3914
2023-07-31 13:25:00-04:00,32.71500015258789,32.71500015258789,32.70500183105469,32.70500183105469,32.70500183105469,1513
2023-07-31 13:26:00-04:00,32.70500183105469,32.720001220703125,32.69499969482422,32.720001220703125,32.720001220703125,10186
2023-07-31 13:27:00-04:00,32.713199615478516,32.72999954223633,32.713199615478516,32.72999954223633,32.72999954223633,5815
2023-07-31 13:28:00-04:00,32.73500061035156,32.73500061035156,32.73500061035156,32.73500061035156,32.73500061035156,1756
2023-07-31 13:29:00-04:00,32.73500061035156,32.73500061035156,32.72999954223633,32.72999954223633,32.72999954223633,1884
2023-07-31 13:30:00-04:00,32.72999954223633,32.73500061035156,32.724998474121094,32.73500061035156,32.73500061035156,2255
2023-07-31 13:31:00-04:00,32.73500061035156,32.755001068115234,32.73500061035156,32.744998931884766,32.744998931884766,6182
2023-07-31 13:32:00-04:00,32.744998931884766,32.744998931884766,32.744998931884766,32.744998931884766,32.744998931884766,737
2023-07-31 13:33:00-04:00,32.75,32.7599983215332,32.75,32.7599983215332,32.7599983215332,4708
2023-07-31 13:34:00-04:00,32.768001556396484,32.768001556396484,32.75,32.755001068115234,32.755001068115234,4051
2023-07-31 13:35:00-04:00,32.7599983215332,32.76499938964844,32.7599983215332,32.76499938964844,32.76499938964844,2063
2023-07-31 13:36:00-04:00,32.76499938964844,32.76499938964844,32.755001068115234,32.755001068115234,32.755001068115234,3690
2023-07-31 13:37:00-04:00,32.7599983215332,32.76499938964844,32.7599983215332,32.76499938964844,32.76499938964844,1478
2023-07-31 13:38:00-04:00,32.76499938964844,32.76499938964844,32.76499938964844,32.76499938964844,32.76499938964844,792
2023-07-31 13:39:00-04:00,32.76499938964844,32.77000045776367,32.76499938964844,32.77000045776367,32.77000045776367,3492
2023-07-31 13:40:00-04:00,32.77000045776367,32.77000045776367,32.7599983215332,32.7599983215332,32.7599983215332,6207
2023-07-31 13:41:00-04:00,32.755001068115234,32.76499938964844,32.755001068115234,32.76499938964844,32.76499938964844,4336
2023-07-31 13:42:00-04:00,32.7599983215332,32.76499938964844,32.755001068115234,32.7599983215332,32.7599983215332,3674
2023-07-31 13:43:00-04:00,32.7599983215332,32.76499938964844,32.7599983215332,32.76499938964844,32.76499938964844,2214
2023-07-31 13:44:00-04:00,32.76499938964844,32.76499938964844,32.76499938964844,32.76499938964844,32.76499938964844,441
2023-07-31 13:45:00-04:00,32.76499938964844,32.76499938964844,32.755001068115234,32.755001068115234,32.755001068115234,4776
2023-07-31 13:46:00-04:00,32.75,32.755001068115234,32.75,32.755001068115234,32.755001068115234,1344
2023-07-31 13:47:00-04:00,32.75,32.75,32.744998931884766,32.744998931884766,32.744998931884766,1665
2023-07-31 13:48:00-04:00,32.744998931884766,32.755001068115234,32.744998931884766,32.755001068115234,32.755001068115234,3752
2023-07-31 13:49:00-04:00,32.755001068115234,32.755001068115234,32.7400016784668,32.744998931884766,32.744998931884766,2700
2023-07-31 13:50:00-04:00,32.744998931884766,32.744998931884766,32.72999954223633,32.72999954223633,32.72999954223633,1295
2023-07-31 13:51:00-04:00,32.72999954223633,32.73500061035156,32.72999954223633,32.72999954223633,32.72999954223633,1072
2023-07-31 13:52:00-04:00,32.73500061035156,32.744998931884766,32.72999954223633,32.744998931884766,32.744998931884766,3214
2023-07-31 13:53:00-04:00,32.7400016784668,32.7400016784668,32.73500061035156,32.73500061035156,32.73500061035156,2929
2023-07-31 13:54:00-04:00,32.72999954223633,32.72999954223633,32.71500015258789,32.71500015258789,32.71500015258789,1277
2023-07-31 13:55:00-04:00,32.71110153198242,32.71500015258789,32.71110153198242,32.71500015258789,32.71500015258789,1564
2023-07-31 13:56:00-04:00,32.709999084472656,32.72999954223633,32.709999084472656,32.72999954223633,32.72999954223633,2640
2023-07-31 13:57:00-04:00,32.72999954223633,32.73500061035156,32.724998474121094,32.724998474121094,32.724998474121094,5821
2023-07-31 13:58:00-04:00,32.72999954223633,32.73929977416992,32.72999954223633,32.73500061035156,32.73500061035156,7239
2023-07-31 13:59:00-04:00,32.73500061035156,32.73500061035156,32.73500061035156,32.73500061035156,32.73500061035156,372
2023-07-31 14:00:00-04:00,32.7400016784668,32.75,32.7400016784668,32.74330139160156,32.74330139160156,4083
2023-07-31 14:01:00-04:00,32.744998931884766,32.755001068115234,32.72999954223633,32.73500061035156,32.73500061035156,15420
2023-07-31 14:02:00-04:00,32.73500061035156,32.744998931884766,32.73500061035156,32.73500061035156,32.73500061035156,3881
2023-07-31 14:03:00-04:00,32.73500061035156,32.76499938964844,32.73500061035156,32.76499938964844,32.76499938964844,4746
2023-07-31 14:04:00-04:00,32.7599983215332,32.7599983215332,32.744998931884766,32.744998931884766,32.744998931884766,9217
2023-07-31 14:05:00-04:00,32.744998931884766,32.744998931884766,32.73320007324219,32.73320007324219,32.73320007324219,6183
2023-07-31 14:06:00-04:00,32.73500061035156,32.7400016784668,32.73500061035156,32.7400016784668,32.7400016784668,3389
2023-07-31 14:07:00-04:00,32.74509811401367,32.74509811401367,32.720001220703125,32.720001220703125,32.720001220703125,4161
2023-07-31 14:08:00-04:00,32.724998474121094,32.72999954223633,32.720001220703125,32.72999954223633,32.72999954223633,4004
2023-07-31 14:09:00-04:00,32.72999954223633,32.72999954223633,32.71500015258789,32.71500015258789,32.71500015258789,911
2023-07-31 14:10:00-04:00,32.709999084472656,32.71500015258789,32.70000076293945,32.71500015258789,32.71500015258789,2284
2023-07-31 14:11:00-04:00,32.71500015258789,32.71500015258789,32.70000076293945,32.70500183105469,32.70500183105469,1054
2023-07-31 14:12:00-04:00,32.709999084472656,32.709999084472656,32.70500183105469,32.70500183105469,32.70500183105469,409
2023-07-31 14:13:00-04:00,32.70000076293945,32.709999084472656,32.70000076293945,32.709999084472656,32.709999084472656,2603
2023-07-31 14:14:00-04:00,32.709999084472656,32.709999084472656,32.70500183105469,32.70500183105469,32.70500183105469,360
2023-07-31 14:15:00-04:00,32.70500183105469,32.70500183105469,32.70000076293945,32.70000076293945,32.70000076293945,1711
2023-07-31 14:16:00-04:00,32.70500183105469,32.70500183105469,32.70000076293945,32.70000076293945,32.70000076293945,605
2023-07-31 14:17:00-04:00,32.70000076293945,32.70000076293945,32.689998626708984,32.69499969482422,32.69499969482422,2167
2023-07-31 14:18:00-04:00,32.70000076293945,32.709999084472656,32.70000076293945,32.70500183105469,32.70500183105469,2115
2023-07-31 14:19:00-04:00,32.70500183105469,32.70500183105469,32.70000076293945,32.70000076293945,32.70000076293945,937
2023-07-31 14:20:00-04:00,32.70000076293945,32.70000076293945,32.69499969482422,32.70000076293945,32.70000076293945,2069
2023-07-31 14:21:00-04:00,32.69499969482422,32.69499969482422,32.689998626708984,32.689998626708984,32.689998626708984,2250
2023-07-31 14:22:00-04:00,32.689998626708984,32.69499969482422,32.68000030517578,32.685001373291016,32.685001373291016,5378
2023-07-31 14:23:00-04:00,32.689998626708984,32.689998626708984,32.68000030517578,32.689998626708984,32.689998626708984,6691
2023-07-31 14:24:00-04:00,32.685001373291016,32.689998626708984,32.685001373291016,32.685001373291016,32.685001373291016,1128
2023-07-31 14:25:00-04:00,32.685001373291016,32.685001373291016,32.68000030517578,32.68000030517578,32.68000030517578,2548
2023-07-31 14:26:00-04:00,32.68090057373047,32.68090057373047,32.66999816894531,32.68000030517578,32.68000030517578,6385
2023-07-31 14:27:00-04:00,32.68899917602539,32.689998626708984,32.685001373291016,32.685001373291016,32.685001373291016,1646
2023-07-31 14:28:00-04:00,32.689998626708984,32.70000076293945,32.689998626708984,32.70000076293945,32.70000076293945,3345
2023-07-31 14:29:00-04:00,32.69219970703125,32.70000076293945,32.689998626708984,32.70000076293945,32.70000076293945,3879
2023-07-31 14:30:00-04:00,32.70000076293945,32.709999084472656,32.70000076293945,32.70500183105469,32.70500183105469,2415
2023-07-31 14:31:00-04:00,32.709999084472656,32.709999084472656,32.70500183105469,32.70500183105469,32.70500183105469,1024
2023-07-31 14:32:00-04:00,32.70500183105469,32.70500183105469,32.70000076293945,32.70500183105469,32.70500183105469,1574
2023-07-31 14:33:00-04:00,32.70500183105469,32.709999084472656,32.70000076293945,32.709999084472656,32.709999084472656,1175
2023-07-31 14:34:00-04:00,32.70500183105469,32.70989990234375,32.70000076293945,32.70500183105469,32.70500183105469,2740
2023-07-31 14:35:00-04:00,32.70000076293945,32.709999084472656,32.70000076293945,32.709999084472656,32.709999084472656,1715
2023-07-31 14:36:00-04:00,32.70500183105469,32.724998474121094,32.70500183105469,32.724998474121094,32.724998474121094,8025
2023-07-31 14:37:00-04:00,32.726200103759766,32.72999954223633,32.709999084472656,32.71500015258789,32.71500015258789,4857
2023-07-31 14:38:00-04:00,32.71500015258789,32.71500015258789,32.709999084472656,32.71500015258789,32.71500015258789,2878
2023-07-31 14:39:00-04:00,32.71500015258789,32.71500015258789,32.70500183105469,32.70500183105469,32.70500183105469,2474
2023-07-31 14:40:00-04:00,32.70500183105469,32.70500183105469,32.70500183105469,32.70500183105469,32.70500183105469,574
2023-07-31 14:41:00-04:00,32.709999084472656,32.71500015258789,32.709999084472656,32.71500015258789,32.71500015258789,3376
2023-07-31 14:42:00-04:00,32.71500015258789,32.71500015258789,32.70500183105469,32.70500183105469,32.70500183105469,3800
2023-07-31 14:43:00-04:00,32.70500183105469,32.70500183105469,32.70500183105469,32.70500183105469,32.70500183105469,1064
2023-07-31 14:44:00-04:00,32.70500183105469,32.709999084472656,32.70100021362305,32.70500183105469,32.70500183105469,1156
2023-07-31 14:45:00-04:00,32.70500183105469,32.70500183105469,32.70000076293945,32.70500183105469,32.70500183105469,2092
2023-07-31 14:46:00-04:00,32.70000076293945,32.70500183105469,32.689998626708984,32.689998626708984,32.689998626708984,10048
2023-07-31 14:47:00-04:00,32.685001373291016,32.689998626708984,32.685001373291016,32.689998626708984,32.689998626708984,2050
2023-07-31 14:48:00-04:00,32.680999755859375,32.70500183105469,32.680999755859375,32.70500183105469,32.70500183105469,5768
2023-07-31 14:49:00-04:00,32.709999084472656,32.720001220703125,32.70500183105469,32.71500015258789,32.71500015258789,3620
2023-07-31 14:50:00-04:00,32.71500015258789,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,4779
2023-07-31 14:51:00-04:00,32.709999084472656,32.71500015258789,32.709999084472656,32.709999084472656,32.709999084472656,1383
2023-07-31 14:52:00-04:00,32.71500015258789,32.720001220703125,32.71500015258789,32.71500015258789,32.71500015258789,1854
2023-07-31 14:53:00-04:00,32.71500015258789,32.71500015258789,32.709999084472656,32.71500015258789,32.71500015258789,1621
2023-07-31 14:54:00-04:00,32.709999084472656,32.720001220703125,32.709999084472656,32.709999084472656,32.709999084472656,2837
2023-07-31 14:55:00-04:00,32.709999084472656,32.720001220703125,32.709999084472656,32.720001220703125,32.720001220703125,6125
2023-07-31 14:56:00-04:00,32.71500015258789,32.71500015258789,32.709999084472656,32.71500015258789,32.71500015258789,2396
2023-07-31 14:57:00-04:00,32.71500015258789,32.7400016784668,32.71500015258789,32.73500061035156,32.73500061035156,7304
2023-07-31 14:58:00-04:00,32.73500061035156,32.73929977416992,32.73500061035156,32.73929977416992,32.73929977416992,2179
2023-07-31 14:59:00-04:00,32.73500061035156,32.7400016784668,32.72999954223633,32.730499267578125,32.730499267578125,1995
2023-07-31 15:00:00-04:00,32.73500061035156,32.7400016784668,32.72999954223633,32.73500061035156,32.73500061035156,1772
2023-07-31 15:01:00-04:00,32.73500061035156,32.73500061035156,32.724998474121094,32.72999954223633,32.72999954223633,6317
2023-07-31 15:02:00-04:00,32.724998474121094,32.7400016784668,32.720001220703125,32.73500061035156,32.73500061035156,8332
2023-07-31 15:03:00-04:00,32.73500061035156,32.73500061035156,32.720001220703125,32.724998474121094,32.724998474121094,3312
2023-07-31 15:04:00-04:00,32.724998474121094,32.724998474121094,32.70500183105469,32.70500183105469,32.70500183105469,2529
2023-07-31 15:05:00-04:00,32.70500183105469,32.709999084472656,32.69499969482422,32.69499969482422,32.69499969482422,2177
2023-07-31 15:06:00-04:00,32.69499969482422,32.71500015258789,32.69499969482422,32.71500015258789,32.71500015258789,6793
2023-07-31 15:07:00-04:00,32.71500015258789,32.724998474121094,32.71500015258789,32.724998474121094,32.724998474121094,4715
2023-07-31 15:08:00-04:00,32.720001220703125,32.724998474121094,32.71500015258789,32.71500015258789,32.71500015258789,6036
2023-07-31 15:09:00-04:00,32.71500015258789,32.71500015258789,32.70500183105469,32.70500183105469,32.70500183105469,3147
2023-07-31 15:10:00-04:00,32.709999084472656,32.718101501464844,32.709999084472656,32.71500015258789,32.71500015258789,3230
2023-07-31 15:11:00-04:00,32.71500015258789,32.71500015258789,32.709999084472656,32.714900970458984,32.714900970458984,1013
2023-07-31 15:12:00-04:00,32.720001220703125,32.720001220703125,32.709999084472656,32.720001220703125,32.720001220703125,3346
2023-07-31 15:13:00-04:00,32.720001220703125,32.724998474121094,32.720001220703125,32.724998474121094,32.724998474121094,8164
2023-07-31 15:14:00-04:00,32.724998474121094,32.724998474121094,32.720001220703125,32.724998474121094,32.724998474121094,1597
2023-07-31 15:15:00-04:00,32.724998474121094,32.7400016784668,32.724998474121094,32.7400016784668,32.7400016784668,4079
2023-07-31 15:16:00-04:00,32.72999954223633,32.73500061035156,32.720001220703125,32.724998474121094,32.724998474121094,7265
2023-07-31 15:17:00-04:00,32.724998474121094,32.7400016784668,32.724998474121094,32.73500061035156,32.73500061035156,5719
2023-07-31 15:18:00-04:00,32.73500061035156,32.744998931884766,32.73500061035156,32.744998931884766,32.744998931884766,3876
2023-07-31 15:19:00-04:00,32.744998931884766,32.755001068115234,32.744998931884766,32.755001068115234,32.755001068115234,3546
2023-07-31 15:20:00-04:00,32.755001068115234,32.7599983215332,32.72999954223633,32.73500061035156,32.73500061035156,6709
2023-07-31 15:21:00-04:00,32.72999954223633,32.72999954223633,32.720001220703125,32.720001220703125,32.720001220703125,3264
2023-07-31 15:22:00-04:00,32.720001220703125,32.724998474121094,32.720001220703125,32.724998474121094,32.724998474121094,3519
2023-07-31 15:23:00-04:00,32.724998474121094,32.744998931884766,32.724998474121094,32.72999954223633,32.72999954223633,7660
2023-07-31 15:24:00-04:00,32.73500061035156,32.73500061035156,32.709999084472656,32.709999084472656,32.709999084472656,4555
2023-07-31 15:25:00-04:00,32.709999084472656,32.71500015258789,32.70500183105469,32.71500015258789,32.71500015258789,4900
2023-07-31 15:26:00-04:00,32.71500015258789,32.744998931884766,32.71500015258789,32.744998931884766,32.744998931884766,7788
2023-07-31 15:27:00-04:00,32.744998931884766,32.744998931884766,32.72999954223633,32.744998931884766,32.744998931884766,6678
2023-07-31 15:28:00-04:00,32.744998931884766,32.75,32.74420166015625,32.75,32.75,2794
2023-07-31 15:29:00-04:00,32.744998931884766,32.7599983215332,32.7422981262207,32.7599983215332,32.7599983215332,4341
2023-07-31 15:30:00-04:00,32.7599983215332,32.775001525878906,32.7599983215332,32.76620101928711,32.76620101928711,12436
2023-07-31 15:31:00-04:00,32.76499938964844,32.779998779296875,32.76499938964844,32.76499938964844,32.76499938964844,10082
2023-07-31 15:32:00-04:00,32.76499938964844,32.76499938964844,32.75,32.755001068115234,32.755001068115234,6935
2023-07-31 15:33:00-04:00,32.759498596191406,32.759498596191406,32.73500061035156,32.7400016784668,32.7400016784668,10788
2023-07-31 15:34:00-04:00,32.744998931884766,32.75,32.744998931884766,32.744998931884766,32.744998931884766,4306
2023-07-31 15:35:00-04:00,32.744998931884766,32.75,32.7400016784668,32.744998931884766,32.744998931884766,3706
2023-07-31 15:36:00-04:00,32.75,32.76499938964844,32.744998931884766,32.755001068115234,32.755001068115234,17993
2023-07-31 15:37:00-04:00,32.75,32.75,32.73500061035156,32.744998931884766,32.744998931884766,6844
2023-07-31 15:38:00-04:00,32.744998931884766,32.75,32.7400016784668,32.744998931884766,32.744998931884766,5479
2023-07-31 15:39:00-04:00,32.744998931884766,32.75,32.7400016784668,32.744998931884766,32.744998931884766,3180
2023-07-31 15:40:00-04:00,32.744998931884766,32.7599983215332,32.7400016784668,32.755001068115234,32.755001068115234,7995
2023-07-31 15:41:00-04:00,32.7599983215332,32.76499938964844,32.755001068115234,32.7599983215332,32.7599983215332,11879
2023-07-31 15:42:00-04:00,32.755001068115234,32.7599983215332,32.744998931884766,32.755001068115234,32.755001068115234,12645
2023-07-31 15:43:00-04:00,32.755001068115234,32.7599983215332,32.755001068115234,32.755001068115234,32.755001068115234,2305
2023-07-31 15:44:00-04:00,32.7599983215332,32.7599983215332,32.75,32.755001068115234,32.755001068115234,5171
2023-07-31 15:45:00-04:00,32.755001068115234,32.7599983215332,32.744998931884766,32.744998931884766,32.744998931884766,10980
2023-07-31 15:46:00-04:00,32.744998931884766,32.746299743652344,32.709999084472656,32.71500015258789,32.71500015258789,18284
2023-07-31 15:47:00-04:00,32.71500015258789,32.720001220703125,32.709999084472656,32.71500015258789,32.71500015258789,9145
2023-07-31 15:48:00-04:00,32.71500015258789,32.71500015258789,32.689998626708984,32.70000076293945,32.70000076293945,19135
2023-07-31 15:49:00-04:00,32.70000076293945,32.709999084472656,32.689998626708984,32.70500183105469,32.70500183105469,11067
2023-07-31 15:50:00-04:00,32.70000076293945,32.72999954223633,32.70000076293945,32.724998474121094,32.724998474121094,26393
2023-07-31 15:51:00-04:00,32.724998474121094,32.7400016784668,32.720001220703125,32.73500061035156,32.73500061035156,22366
2023-07-31 15:52:00-04:00,32.72999954223633,32.755001068115234,32.72999954223633,32.75,32.75,19723
2023-07-31 15:53:00-04:00,32.755001068115234,32.76599884033203,32.75,32.76499938964844,32.76499938964844,35022
2023-07-31 15:54:00-04:00,32.76499938964844,32.77000045776367,32.7599983215332,32.76499938964844,32.76499938964844,18039
2023-07-31 15:55:00-04:00,32.77000045776367,32.779998779296875,32.7599983215332,32.775001525878906,32.775001525878906,67291
2023-07-31 15:56:00-04:00,32.775001525878906,32.790000915527344,32.775001525878906,32.78499984741211,32.78499984741211,37633
2023-07-31 15:57:00-04:00,32.78499984741211,32.790000915527344,32.779998779296875,32.78499984741211,32.78499984741211,38956
2023-07-31 15:58:00-04:00,32.790000915527344,32.79999923706055,32.76499938964844,32.790000915527344,32.790000915527344,94724
2023-07-31 15:59:00-04:00,32.79999923706055,32.84000015258789,32.779998779296875,32.81999969482422,32.81999969482422,228599
