Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03 09:30:00-04:00,95.94000244140625,96.1500015258789,95.80999755859375,95.80999755859375,95.80999755859375,43385
2024-06-03 09:31:00-04:00,95.82499694824219,95.87999725341797,95.76499938964844,95.76499938964844,95.76499938964844,1309
2024-06-03 09:32:00-04:00,95.76499938964844,95.83499908447266,95.45269775390625,95.83499908447266,95.83499908447266,4025
2024-06-03 09:33:00-04:00,95.81999969482422,95.83499908447266,95.81999969482422,95.83499908447266,95.83499908447266,2557
2024-06-03 09:34:00-04:00,95.83000183105469,95.83000183105469,95.62000274658203,95.62999725341797,95.62999725341797,4427
2024-06-03 09:35:00-04:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,356
2024-06-03 09:36:00-04:00,95.69000244140625,95.86000061035156,95.69000244140625,95.8499984741211,95.8499984741211,4637
2024-06-03 09:37:00-04:00,95.84750366210938,95.86000061035156,95.70320129394531,95.70320129394531,95.70320129394531,3314
2024-06-03 09:38:00-04:00,95.76000213623047,95.9000015258789,95.76000213623047,95.9000015258789,95.9000015258789,1416
2024-06-03 09:39:00-04:00,95.9000015258789,95.91000366210938,95.79000091552734,95.79000091552734,95.79000091552734,3204
2024-06-03 09:40:00-04:00,95.75499725341797,95.75499725341797,95.75499725341797,95.75499725341797,95.75499725341797,330
2024-06-03 09:41:00-04:00,95.68000030517578,95.75,95.5,95.6500015258789,95.6500015258789,4753
2024-06-03 09:42:00-04:00,95.58999633789062,95.68000030517578,95.55999755859375,95.68000030517578,95.68000030517578,1530
2024-06-03 09:43:00-04:00,95.68000030517578,95.7300033569336,95.68000030517578,95.69999694824219,95.69999694824219,5139
2024-06-03 09:44:00-04:00,95.72000122070312,95.72000122070312,95.55000305175781,95.72000122070312,95.72000122070312,4176
2024-06-03 09:45:00-04:00,95.7249984741211,95.7249984741211,95.5999984741211,95.5999984741211,95.5999984741211,1489
2024-06-03 09:46:00-04:00,95.7300033569336,95.75,95.7300033569336,95.75,95.75,811
2024-06-03 09:47:00-04:00,95.71499633789062,95.72000122070312,95.66999816894531,95.66999816894531,95.66999816894531,1315
2024-06-03 09:48:00-04:00,95.7300033569336,95.91999816894531,95.7300033569336,95.91999816894531,95.91999816894531,3499
2024-06-03 09:49:00-04:00,95.9000015258789,95.94000244140625,95.8499984741211,95.9000015258789,95.9000015258789,3659
2024-06-03 09:50:00-04:00,95.9000015258789,96.0,95.87999725341797,96.0,96.0,3536
2024-06-03 09:51:00-04:00,96.0,96.0199966430664,95.96499633789062,96.0,96.0,1263
2024-06-03 09:52:00-04:00,96.0,96.05500030517578,96.0,96.05500030517578,96.05500030517578,6336
2024-06-03 09:53:00-04:00,96.0,96.05500030517578,95.94000244140625,95.94000244140625,95.94000244140625,4753
2024-06-03 09:54:00-04:00,96.0,96.0,96.0,96.0,96.0,526
2024-06-03 09:55:00-04:00,95.94000244140625,95.95999908447266,95.94000244140625,95.95999908447266,95.95999908447266,1531
2024-06-03 09:56:00-04:00,95.95999908447266,95.95999908447266,95.9000015258789,95.9000015258789,95.9000015258789,430
2024-06-03 09:57:00-04:00,95.95999908447266,95.95999908447266,95.76000213623047,95.80999755859375,95.80999755859375,6201
2024-06-03 10:00:00-04:00,95.87000274658203,95.98999786376953,95.86000061035156,95.87000274658203,95.87000274658203,3553
2024-06-03 10:01:00-04:00,95.84500122070312,95.84500122070312,95.83499908447266,95.83499908447266,95.83499908447266,1212
2024-06-03 10:03:00-04:00,95.91000366210938,95.91000366210938,95.91000366210938,95.91000366210938,95.91000366210938,375
2024-06-03 10:04:00-04:00,95.9000015258789,95.9000015258789,95.75,95.83999633789062,95.83999633789062,1794
2024-06-03 10:06:00-04:00,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,140
2024-06-03 10:07:00-04:00,95.80000305175781,95.9000015258789,95.80000305175781,95.9000015258789,95.9000015258789,2952
2024-06-03 10:08:00-04:00,95.9000015258789,95.9000015258789,95.83999633789062,95.83999633789062,95.83999633789062,1385
2024-06-03 10:09:00-04:00,95.91000366210938,95.91000366210938,95.80999755859375,95.8499984741211,95.8499984741211,1345
2024-06-03 10:11:00-04:00,95.9000015258789,95.9000015258789,95.88999938964844,95.88999938964844,95.88999938964844,932
2024-06-03 10:12:00-04:00,95.88999938964844,95.88999938964844,95.88999938964844,95.88999938964844,95.88999938964844,720
2024-06-03 10:15:00-04:00,95.88999938964844,95.9000015258789,95.88999938964844,95.9000015258789,95.9000015258789,1181
2024-06-03 10:16:00-04:00,95.9000015258789,95.9000015258789,95.80999755859375,95.83000183105469,95.83000183105469,2383
2024-06-03 10:17:00-04:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,767
2024-06-03 10:18:00-04:00,95.91000366210938,95.91000366210938,95.91000366210938,95.91000366210938,95.91000366210938,157
2024-06-03 10:19:00-04:00,95.9000015258789,95.9000015258789,95.83999633789062,95.83999633789062,95.83999633789062,1617
2024-06-03 10:20:00-04:00,95.77999877929688,95.81999969482422,95.71499633789062,95.71499633789062,95.71499633789062,4440
2024-06-03 10:21:00-04:00,95.7300033569336,95.7300033569336,95.62000274658203,95.62000274658203,95.62000274658203,1446
2024-06-03 10:22:00-04:00,95.5999984741211,95.5999984741211,95.57499694824219,95.58000183105469,95.58000183105469,1313
2024-06-03 10:23:00-04:00,95.59500122070312,95.59500122070312,95.59500122070312,95.59500122070312,95.59500122070312,111
2024-06-03 10:24:00-04:00,95.58000183105469,95.58000183105469,95.54000091552734,95.54000091552734,95.54000091552734,2017
2024-06-03 10:29:00-04:00,95.52999877929688,95.58000183105469,95.44000244140625,95.48999786376953,95.48999786376953,5078
2024-06-03 10:30:00-04:00,95.48999786376953,95.48999786376953,95.45999908447266,95.48999786376953,95.48999786376953,2316
2024-06-03 10:31:00-04:00,95.44999694824219,95.4749984741211,95.44999694824219,95.4749984741211,95.4749984741211,1025
2024-06-03 10:32:00-04:00,95.4749984741211,95.4800033569336,95.47000122070312,95.47000122070312,95.47000122070312,2106
2024-06-03 10:33:00-04:00,95.46549987792969,95.5,95.41999816894531,95.5,95.5,4367
2024-06-03 10:34:00-04:00,95.5,95.5,95.5,95.5,95.5,643
2024-06-03 10:35:00-04:00,95.5,95.5,95.4800033569336,95.48999786376953,95.48999786376953,908
2024-06-03 10:36:00-04:00,95.48999786376953,95.58999633789062,95.40499877929688,95.40499877929688,95.40499877929688,2748
2024-06-03 10:37:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,740
2024-06-03 10:38:00-04:00,95.44999694824219,95.44999694824219,95.44000244140625,95.44000244140625,95.44000244140625,906
2024-06-03 10:39:00-04:00,95.44000244140625,95.4800033569336,95.44000244140625,95.4800033569336,95.4800033569336,2653
2024-06-03 10:40:00-04:00,95.44000244140625,95.48999786376953,95.4000015258789,95.48999786376953,95.48999786376953,2299
2024-06-03 10:41:00-04:00,95.49500274658203,95.50499725341797,95.49500274658203,95.50499725341797,95.50499725341797,594
2024-06-03 10:42:00-04:00,95.50499725341797,95.51000213623047,95.41000366210938,95.41000366210938,95.41000366210938,4050
2024-06-03 10:43:00-04:00,95.41999816894531,95.5,95.41999816894531,95.5,95.5,5003
2024-06-03 10:44:00-04:00,95.5,95.72000122070312,95.48999786376953,95.68000030517578,95.68000030517578,3503
2024-06-03 10:45:00-04:00,95.69000244140625,95.69000244140625,95.6500015258789,95.6500015258789,95.6500015258789,1310
2024-06-03 10:46:00-04:00,95.67500305175781,95.7300033569336,95.63500213623047,95.69000244140625,95.69000244140625,11159
2024-06-03 10:47:00-04:00,95.71499633789062,95.7300033569336,95.63999938964844,95.7300033569336,95.7300033569336,8353
2024-06-03 10:48:00-04:00,95.70999908447266,95.7300033569336,95.55999755859375,95.69000244140625,95.69000244140625,4594
2024-06-03 10:49:00-04:00,95.68499755859375,95.90499877929688,95.68499755859375,95.88999938964844,95.88999938964844,4478
2024-06-03 10:50:00-04:00,95.88899993896484,96.0,95.80000305175781,96.0,96.0,30044
2024-06-03 10:51:00-04:00,95.94499969482422,95.94499969482422,95.73999786376953,95.73999786376953,95.73999786376953,6503
2024-06-03 10:53:00-04:00,95.69999694824219,95.72000122070312,95.66999816894531,95.72000122070312,95.72000122070312,2684
2024-06-03 10:54:00-04:00,95.79000091552734,95.8499984741211,95.79000091552734,95.8499984741211,95.8499984741211,1100
2024-06-03 10:56:00-04:00,95.69000244140625,95.69000244140625,95.69000244140625,95.69000244140625,95.69000244140625,326
2024-06-03 10:57:00-04:00,95.7750015258789,95.7750015258789,95.58999633789062,95.61000061035156,95.61000061035156,7239
2024-06-03 10:58:00-04:00,95.66000366210938,95.7300033569336,95.61000061035156,95.61000061035156,95.61000061035156,608
2024-06-03 10:59:00-04:00,95.66999816894531,95.67500305175781,95.5999984741211,95.62999725341797,95.62999725341797,2680
2024-06-03 11:00:00-04:00,95.6449966430664,95.6449966430664,95.38999938964844,95.51000213623047,95.51000213623047,1625
2024-06-03 11:01:00-04:00,95.3499984741211,95.47000122070312,95.3499984741211,95.47000122070312,95.47000122070312,805
2024-06-03 11:02:00-04:00,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,175
2024-06-03 11:04:00-04:00,95.38999938964844,95.45999908447266,95.30000305175781,95.30000305175781,95.30000305175781,3507
2024-06-03 11:05:00-04:00,95.31999969482422,95.33499908447266,95.26000213623047,95.26000213623047,95.26000213623047,2881
2024-06-03 11:06:00-04:00,95.23999786376953,95.23999786376953,95.23999786376953,95.23999786376953,95.23999786376953,461
2024-06-03 11:07:00-04:00,95.32499694824219,95.32499694824219,95.25,95.25,95.25,893
2024-06-03 11:08:00-04:00,95.31999969482422,95.44000244140625,95.23999786376953,95.44000244140625,95.44000244140625,4283
2024-06-03 11:09:00-04:00,95.37999725341797,95.45999908447266,95.37999725341797,95.45999908447266,95.45999908447266,740
2024-06-03 11:10:00-04:00,95.44000244140625,95.44000244140625,95.37000274658203,95.37000274658203,95.37000274658203,683
2024-06-03 11:11:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,550
2024-06-03 11:12:00-04:00,95.44000244140625,95.44000244140625,95.36000061035156,95.36499786376953,95.36499786376953,1910
2024-06-03 11:13:00-04:00,95.37999725341797,95.44000244140625,95.37999725341797,95.44000244140625,95.44000244140625,670
2024-06-03 11:14:00-04:00,95.44000244140625,95.4800033569336,95.29000091552734,95.44000244140625,95.44000244140625,1830
2024-06-03 11:15:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,230
2024-06-03 11:16:00-04:00,95.44000244140625,95.44000244140625,95.27999877929688,95.44000244140625,95.44000244140625,687
2024-06-03 11:17:00-04:00,95.37000274658203,95.44000244140625,95.27999877929688,95.27999877929688,95.27999877929688,717
2024-06-03 11:18:00-04:00,95.37000274658203,95.43000030517578,95.30999755859375,95.43000030517578,95.43000030517578,515
2024-06-03 11:19:00-04:00,95.31999969482422,95.44000244140625,95.30000305175781,95.37000274658203,95.37000274658203,715
2024-06-03 11:20:00-04:00,95.3499984741211,95.3499984741211,95.3499984741211,95.3499984741211,95.3499984741211,330
2024-06-03 11:21:00-04:00,95.44000244140625,95.44000244140625,95.30000305175781,95.30000305175781,95.30000305175781,1520
2024-06-03 11:22:00-04:00,95.27999877929688,95.31999969482422,95.2300033569336,95.30000305175781,95.30000305175781,4840
2024-06-03 11:23:00-04:00,95.27999877929688,95.31999969482422,95.27269744873047,95.31999969482422,95.31999969482422,598
2024-06-03 11:24:00-04:00,95.23999786376953,95.23999786376953,95.19000244140625,95.22000122070312,95.22000122070312,2963
2024-06-03 11:25:00-04:00,95.16999816894531,95.23999786376953,95.13999938964844,95.18499755859375,95.18499755859375,1467
2024-06-03 11:26:00-04:00,95.19499969482422,95.19499969482422,95.19499969482422,95.19499969482422,95.19499969482422,202
2024-06-03 11:27:00-04:00,95.23999786376953,95.33999633789062,95.23999786376953,95.33999633789062,95.33999633789062,3566
2024-06-03 11:28:00-04:00,95.27999877929688,95.33999633789062,95.27999877929688,95.33999633789062,95.33999633789062,1282
2024-06-03 11:29:00-04:00,95.44000244140625,95.47000122070312,95.44000244140625,95.45500183105469,95.45500183105469,485
2024-06-03 11:30:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,971
2024-06-03 11:31:00-04:00,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,236
2024-06-03 11:32:00-04:00,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,95.36000061035156,1102
2024-06-03 11:33:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,660
2024-06-03 11:34:00-04:00,95.44000244140625,95.55999755859375,95.44000244140625,95.55999755859375,95.55999755859375,3282
2024-06-03 11:35:00-04:00,95.55999755859375,95.56999969482422,95.5,95.5,95.5,468
2024-06-03 11:36:00-04:00,95.62000274658203,95.62000274658203,95.56999969482422,95.58000183105469,95.58000183105469,755
2024-06-03 11:37:00-04:00,95.58999633789062,95.5999984741211,95.58000183105469,95.5999984741211,95.5999984741211,1059
2024-06-03 11:38:00-04:00,95.55500030517578,95.55500030517578,95.4800033569336,95.5250015258789,95.5250015258789,5117
2024-06-03 11:39:00-04:00,95.5250015258789,95.5250015258789,95.4843978881836,95.4843978881836,95.4843978881836,708
2024-06-03 11:40:00-04:00,95.5250015258789,95.5250015258789,95.38999938964844,95.41999816894531,95.41999816894531,3619
2024-06-03 11:41:00-04:00,95.37999725341797,95.37999725341797,95.30999755859375,95.30999755859375,95.30999755859375,1962
2024-06-03 11:42:00-04:00,95.30999755859375,95.32499694824219,95.30999755859375,95.32499694824219,95.32499694824219,638
2024-06-03 11:44:00-04:00,95.36000061035156,95.4000015258789,95.30999755859375,95.4000015258789,95.4000015258789,2296
2024-06-03 11:45:00-04:00,95.41000366210938,95.41999816894531,95.41000366210938,95.41999816894531,95.41999816894531,1508
2024-06-03 11:47:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,781
2024-06-03 11:49:00-04:00,95.44000244140625,95.44000244140625,95.41500091552734,95.41500091552734,95.41500091552734,609
2024-06-03 11:50:00-04:00,95.3499984741211,95.37999725341797,95.30999755859375,95.37999725341797,95.37999725341797,2992
2024-06-03 11:51:00-04:00,95.3416976928711,95.3416976928711,95.30999755859375,95.30999755859375,95.30999755859375,537
2024-06-03 11:52:00-04:00,95.37999725341797,95.37999725341797,95.34500122070312,95.34500122070312,95.34500122070312,473
2024-06-03 11:53:00-04:00,95.37000274658203,95.37999725341797,95.25,95.2699966430664,95.2699966430664,4047
2024-06-03 11:54:00-04:00,95.2300033569336,95.2300033569336,95.19000244140625,95.19000244140625,95.19000244140625,617
2024-06-03 11:55:00-04:00,95.27999877929688,95.27999877929688,95.27999877929688,95.27999877929688,95.27999877929688,1417
2024-06-03 11:56:00-04:00,95.30999755859375,95.30999755859375,95.30999755859375,95.30999755859375,95.30999755859375,104
2024-06-03 11:57:00-04:00,95.30999755859375,95.44000244140625,95.29000091552734,95.44000244140625,95.44000244140625,2211
2024-06-03 12:02:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,455
2024-06-03 12:03:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,120
2024-06-03 12:04:00-04:00,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,95.44000244140625,806
2024-06-03 12:05:00-04:00,95.36000061035156,95.43000030517578,95.33999633789062,95.33999633789062,95.33999633789062,1563
2024-06-03 12:06:00-04:00,95.3499984741211,95.3499984741211,95.29000091552734,95.3499984741211,95.3499984741211,2445
2024-06-03 12:07:00-04:00,95.31999969482422,95.31999969482422,95.31999969482422,95.31999969482422,95.31999969482422,116
2024-06-03 12:08:00-04:00,95.30999755859375,95.30999755859375,95.30000305175781,95.30000305175781,95.30000305175781,1198
2024-06-03 12:09:00-04:00,95.2699966430664,95.2699966430664,95.09500122070312,95.09500122070312,95.09500122070312,4142
2024-06-03 12:10:00-04:00,95.18000030517578,95.18000030517578,95.0999984741211,95.12000274658203,95.12000274658203,2809
2024-06-03 12:12:00-04:00,95.18000030517578,95.18000030517578,95.0999984741211,95.0999984741211,95.0999984741211,2054
2024-06-03 12:13:00-04:00,95.18000030517578,95.18000030517578,95.12000274658203,95.16840362548828,95.16840362548828,1922
2024-06-03 12:14:00-04:00,95.0999984741211,95.0999984741211,95.08999633789062,95.08999633789062,95.08999633789062,1973
2024-06-03 12:15:00-04:00,95.1500015258789,95.19999694824219,95.11000061035156,95.16999816894531,95.16999816894531,2439
2024-06-03 12:17:00-04:00,95.16999816894531,95.16999816894531,95.1500015258789,95.16999816894531,95.16999816894531,418
2024-06-03 12:19:00-04:00,95.11000061035156,95.11000061035156,95.04000091552734,95.04000091552734,95.04000091552734,2136
2024-06-03 12:20:00-04:00,95.02999877929688,95.05999755859375,95.02999877929688,95.05999755859375,95.05999755859375,1023
2024-06-03 12:21:00-04:00,95.0199966430664,95.0199966430664,94.94000244140625,94.98999786376953,94.98999786376953,2744
2024-06-03 12:22:00-04:00,94.93499755859375,94.93499755859375,94.93499755859375,94.93499755859375,94.93499755859375,248
2024-06-03 12:23:00-04:00,94.91000366210938,95.02999877929688,94.91000366210938,94.98999786376953,94.98999786376953,1310
2024-06-03 12:24:00-04:00,95.06990051269531,95.06990051269531,95.01499938964844,95.01499938964844,95.01499938964844,227
2024-06-03 12:25:00-04:00,95.01499938964844,95.01499938964844,95.01499938964844,95.01499938964844,95.01499938964844,1295
2024-06-03 12:27:00-04:00,95.0,95.06999969482422,95.0,95.06999969482422,95.06999969482422,369
2024-06-03 12:28:00-04:00,95.02999877929688,95.02999877929688,95.02999877929688,95.02999877929688,95.02999877929688,210
2024-06-03 12:29:00-04:00,95.08999633789062,95.08999633789062,95.03500366210938,95.03500366210938,95.03500366210938,644
2024-06-03 12:30:00-04:00,95.08999633789062,95.0999984741211,95.0199966430664,95.0999984741211,95.0999984741211,883
2024-06-03 12:32:00-04:00,95.0,95.0,94.9800033569336,94.98999786376953,94.98999786376953,827
2024-06-03 12:33:00-04:00,95.0999984741211,95.0999984741211,95.04000091552734,95.08999633789062,95.08999633789062,886
2024-06-03 12:34:00-04:00,94.98999786376953,95.0103988647461,94.9800033569336,95.0103988647461,95.0103988647461,1621
2024-06-03 12:35:00-04:00,95.05000305175781,95.11000061035156,95.05000305175781,95.11000061035156,95.11000061035156,3368
2024-06-03 12:36:00-04:00,95.19999694824219,95.30000305175781,95.19999694824219,95.2750015258789,95.2750015258789,2814
2024-06-03 12:37:00-04:00,95.29000091552734,95.29000091552734,95.2300033569336,95.26000213623047,95.26000213623047,1117
2024-06-03 12:38:00-04:00,95.29000091552734,95.29000091552734,95.2301025390625,95.26000213623047,95.26000213623047,1297
2024-06-03 12:39:00-04:00,95.26000213623047,95.2699966430664,95.26000213623047,95.2699966430664,95.2699966430664,413
2024-06-03 12:40:00-04:00,95.30999755859375,95.30999755859375,95.2300033569336,95.2300033569336,95.2300033569336,916
2024-06-03 12:41:00-04:00,95.2699966430664,95.2699966430664,95.2699966430664,95.2699966430664,95.2699966430664,680
2024-06-03 12:42:00-04:00,95.2300033569336,95.2699966430664,95.2300033569336,95.2699966430664,95.2699966430664,214
2024-06-03 12:43:00-04:00,95.2699966430664,95.30000305175781,95.22000122070312,95.2300033569336,95.2300033569336,2967
2024-06-03 12:44:00-04:00,95.26000213623047,95.26000213623047,95.25499725341797,95.26000213623047,95.26000213623047,1084
2024-06-03 12:46:00-04:00,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,314
2024-06-03 12:47:00-04:00,95.26000213623047,95.2750015258789,95.26000213623047,95.2750015258789,95.2750015258789,413
2024-06-03 12:48:00-04:00,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,816
2024-06-03 12:50:00-04:00,95.30999755859375,95.44000244140625,95.30000305175781,95.44000244140625,95.44000244140625,1922
2024-06-03 12:51:00-04:00,95.48999786376953,95.48999786376953,95.43000030517578,95.43000030517578,95.43000030517578,655
2024-06-03 12:52:00-04:00,95.36000061035156,95.38999938964844,95.3499984741211,95.36499786376953,95.36499786376953,3026
2024-06-03 12:53:00-04:00,95.33999633789062,95.3949966430664,95.30999755859375,95.36000061035156,95.36000061035156,4232
2024-06-03 12:54:00-04:00,95.43499755859375,95.43499755859375,95.43000030517578,95.43000030517578,95.43000030517578,662
2024-06-03 12:55:00-04:00,95.37000274658203,95.42500305175781,95.37000274658203,95.42500305175781,95.42500305175781,222
2024-06-03 12:56:00-04:00,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,457
