Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03 12:59:00-04:00,95.36000061035156,95.45500183105469,95.36000061035156,95.45500183105469,95.45500183105469,956
2024-06-03 13:00:00-04:00,95.37000274658203,95.37000274658203,95.36000061035156,95.36000061035156,95.36000061035156,1652
2024-06-03 13:01:00-04:00,95.36000061035156,95.36000061035156,95.30999755859375,95.30999755859375,95.30999755859375,1778
2024-06-03 13:02:00-04:00,95.30999755859375,95.33000183105469,95.30999755859375,95.33000183105469,95.33000183105469,661
2024-06-03 13:03:00-04:00,95.33000183105469,95.33000183105469,95.33000183105469,95.33000183105469,95.33000183105469,587
2024-06-03 13:05:00-04:00,95.32499694824219,95.37999725341797,95.32499694824219,95.36499786376953,95.36499786376953,1565
2024-06-03 13:06:00-04:00,95.36499786376953,95.36499786376953,95.36499786376953,95.36499786376953,95.36499786376953,176
2024-06-03 13:07:00-04:00,95.33000183105469,95.36000061035156,95.33000183105469,95.36000061035156,95.36000061035156,419
2024-06-03 13:08:00-04:00,95.36000061035156,95.38999938964844,95.36000061035156,95.36499786376953,95.36499786376953,1216
2024-06-03 13:09:00-04:00,95.36000061035156,95.36000061035156,95.19000244140625,95.19000244140625,95.19000244140625,4337
2024-06-03 13:10:00-04:00,95.16999816894531,95.16999816894531,95.13999938964844,95.13999938964844,95.13999938964844,656
2024-06-03 13:11:00-04:00,95.11000061035156,95.16000366210938,95.08999633789062,95.12999725341797,95.12999725341797,5829
2024-06-03 13:12:00-04:00,95.12999725341797,95.26000213623047,95.12000274658203,95.26000213623047,95.26000213623047,3361
2024-06-03 13:13:00-04:00,95.19000244140625,95.19000244140625,95.19000244140625,95.19000244140625,95.19000244140625,115
2024-06-03 13:14:00-04:00,95.27999877929688,95.30500030517578,95.27999877929688,95.30500030517578,95.30500030517578,760
2024-06-03 13:16:00-04:00,95.25499725341797,95.30500030517578,95.20010375976562,95.26000213623047,95.26000213623047,11263
2024-06-03 13:17:00-04:00,95.26000213623047,95.26000213623047,95.16000366210938,95.16000366210938,95.16000366210938,2518
2024-06-03 13:18:00-04:00,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,2641
2024-06-03 13:19:00-04:00,95.19999694824219,95.19999694824219,95.16999816894531,95.16999816894531,95.16999816894531,308
2024-06-03 13:20:00-04:00,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,719
2024-06-03 13:21:00-04:00,95.18000030517578,95.19999694824219,95.16999816894531,95.19999694824219,95.19999694824219,1002
2024-06-03 13:22:00-04:00,95.22000122070312,95.22000122070312,95.16000366210938,95.16000366210938,95.16000366210938,1890
2024-06-03 13:23:00-04:00,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,866
2024-06-03 13:24:00-04:00,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,521
2024-06-03 13:25:00-04:00,95.18000030517578,95.18000030517578,95.12000274658203,95.1500015258789,95.1500015258789,1725
2024-06-03 13:26:00-04:00,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,670
2024-06-03 13:27:00-04:00,95.19999694824219,95.30000305175781,95.19999694824219,95.30000305175781,95.30000305175781,2245
2024-06-03 13:28:00-04:00,95.30000305175781,95.43000030517578,95.30000305175781,95.43000030517578,95.43000030517578,6923
2024-06-03 13:29:00-04:00,95.44000244140625,95.45999908447266,95.4000015258789,95.45999908447266,95.45999908447266,2618
2024-06-03 13:30:00-04:00,95.4749984741211,95.4800033569336,95.45999908447266,95.4800033569336,95.4800033569336,1056
2024-06-03 13:31:00-04:00,95.4749984741211,95.48500061035156,95.4749984741211,95.48500061035156,95.48500061035156,725
2024-06-03 13:32:00-04:00,95.48500061035156,95.48500061035156,95.43000030517578,95.45500183105469,95.45500183105469,819
2024-06-03 13:33:00-04:00,95.45500183105469,95.46749877929688,95.45500183105469,95.46749877929688,95.46749877929688,2219
2024-06-03 13:34:00-04:00,95.44999694824219,95.45500183105469,95.43000030517578,95.43000030517578,95.43000030517578,1727
2024-06-03 13:35:00-04:00,95.41999816894531,95.44000244140625,95.41999816894531,95.42500305175781,95.42500305175781,2362
2024-06-03 13:36:00-04:00,95.45500183105469,95.48999786376953,95.45500183105469,95.4800033569336,95.4800033569336,1833
2024-06-03 13:37:00-04:00,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,95.4800033569336,1155
2024-06-03 13:39:00-04:00,95.49500274658203,95.49500274658203,95.44000244140625,95.4800033569336,95.4800033569336,1561
2024-06-03 13:40:00-04:00,95.44100189208984,95.48999786376953,95.44000244140625,95.48999786376953,95.48999786376953,3611
2024-06-03 13:41:00-04:00,95.48500061035156,95.48500061035156,95.48500061035156,95.48500061035156,95.48500061035156,122
2024-06-03 13:42:00-04:00,95.48999786376953,95.5,95.48999786376953,95.5,95.5,1623
2024-06-03 13:43:00-04:00,95.5,95.5,95.4800033569336,95.4800033569336,95.4800033569336,796
2024-06-03 13:44:00-04:00,95.45999908447266,95.4800033569336,95.41000366210938,95.41000366210938,95.41000366210938,4634
2024-06-03 13:45:00-04:00,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,95.41999816894531,585
2024-06-03 13:46:00-04:00,95.41999816894531,95.42500305175781,95.40010070800781,95.42500305175781,95.42500305175781,994
2024-06-03 13:47:00-04:00,95.42500305175781,95.44000244140625,95.42500305175781,95.42500305175781,95.42500305175781,1527
2024-06-03 13:48:00-04:00,95.43000030517578,95.43000030517578,95.4000015258789,95.4000015258789,95.4000015258789,1487
2024-06-03 13:49:00-04:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,867
2024-06-03 13:50:00-04:00,95.43000030517578,95.48999786376953,95.41999816894531,95.48999786376953,95.48999786376953,5232
2024-06-03 13:51:00-04:00,95.48999786376953,95.61000061035156,95.4800033569336,95.61000061035156,95.61000061035156,7673
2024-06-03 13:52:00-04:00,95.66000366210938,95.66000366210938,95.66000366210938,95.66000366210938,95.66000366210938,236
2024-06-03 13:53:00-04:00,95.67500305175781,95.7300033569336,95.67500305175781,95.7300033569336,95.7300033569336,835
2024-06-03 13:54:00-04:00,95.7300033569336,95.7300033569336,95.7300033569336,95.7300033569336,95.7300033569336,766
2024-06-03 13:55:00-04:00,95.77999877929688,95.8311996459961,95.72000122070312,95.73999786376953,95.73999786376953,5971
2024-06-03 13:56:00-04:00,95.80000305175781,95.80000305175781,95.73999786376953,95.7750015258789,95.7750015258789,2992
2024-06-03 13:57:00-04:00,95.77999877929688,95.80000305175781,95.7300033569336,95.79000091552734,95.79000091552734,3677
2024-06-03 13:58:00-04:00,95.73999786376953,95.77999877929688,95.73999786376953,95.76000213623047,95.76000213623047,3045
2024-06-03 13:59:00-04:00,95.7300033569336,95.75,95.7300033569336,95.75,95.75,446
2024-06-03 14:00:00-04:00,95.75499725341797,95.75499725341797,95.72000122070312,95.7300033569336,95.7300033569336,3717
2024-06-03 14:01:00-04:00,95.7300033569336,95.73500061035156,95.69999694824219,95.71499633789062,95.71499633789062,3088
2024-06-03 14:02:00-04:00,95.69000244140625,95.72000122070312,95.69000244140625,95.70500183105469,95.70500183105469,1126
2024-06-03 14:03:00-04:00,95.70500183105469,95.71499633789062,95.70500183105469,95.70999908447266,95.70999908447266,1901
2024-06-03 14:04:00-04:00,95.70999908447266,95.7300033569336,95.69999694824219,95.7249984741211,95.7249984741211,8256
2024-06-03 14:05:00-04:00,95.73999786376953,95.83000183105469,95.72000122070312,95.83000183105469,95.83000183105469,4098
2024-06-03 14:06:00-04:00,95.83499908447266,95.83499908447266,95.80000305175781,95.80500030517578,95.80500030517578,3655
2024-06-03 14:07:00-04:00,95.83499908447266,95.8499984741211,95.83000183105469,95.84500122070312,95.84500122070312,2225
2024-06-03 14:08:00-04:00,95.8499984741211,95.8499984741211,95.80999755859375,95.83999633789062,95.83999633789062,2394
2024-06-03 14:09:00-04:00,95.84500122070312,95.8499984741211,95.83999633789062,95.8499984741211,95.8499984741211,3871
2024-06-03 14:10:00-04:00,95.84500122070312,95.94999694824219,95.83000183105469,95.94999694824219,95.94999694824219,8244
2024-06-03 14:11:00-04:00,95.94499969482422,95.94499969482422,95.94499969482422,95.94499969482422,95.94499969482422,701
2024-06-03 14:12:00-04:00,95.95500183105469,95.95500183105469,95.91999816894531,95.93000030517578,95.93000030517578,3558
2024-06-03 14:13:00-04:00,95.93000030517578,95.94000244140625,95.91999816894531,95.94000244140625,95.94000244140625,2094
2024-06-03 14:14:00-04:00,95.93000030517578,95.93000030517578,95.81999969482422,95.83000183105469,95.83000183105469,8878
2024-06-03 14:16:00-04:00,95.8499984741211,95.86000061035156,95.83499908447266,95.86000061035156,95.86000061035156,1478
2024-06-03 14:17:00-04:00,95.90499877929688,95.90499877929688,95.90499877929688,95.90499877929688,95.90499877929688,763
2024-06-03 14:18:00-04:00,95.90499877929688,95.90499877929688,95.90499877929688,95.90499877929688,95.90499877929688,396
2024-06-03 14:19:00-04:00,95.90499877929688,95.92749786376953,95.90499877929688,95.90499877929688,95.90499877929688,685
2024-06-03 14:20:00-04:00,95.93499755859375,95.94779968261719,95.93499755859375,95.93499755859375,95.93499755859375,1355
2024-06-03 14:21:00-04:00,95.92500305175781,95.92500305175781,95.91000366210938,95.91000366210938,95.91000366210938,1481
2024-06-03 14:22:00-04:00,95.91000366210938,95.94000244140625,95.91000366210938,95.93000030517578,95.93000030517578,2308
2024-06-03 14:23:00-04:00,95.91000366210938,96.04000091552734,95.91000366210938,96.04000091552734,96.04000091552734,2654
2024-06-03 14:24:00-04:00,96.05500030517578,96.0625,96.03500366210938,96.04000091552734,96.04000091552734,1047
2024-06-03 14:25:00-04:00,96.03500366210938,96.05999755859375,95.98999786376953,95.98999786376953,95.98999786376953,10261
2024-06-03 14:26:00-04:00,96.00499725341797,96.00499725341797,96.0,96.0,96.0,709
2024-06-03 14:27:00-04:00,95.9800033569336,95.9800033569336,95.95500183105469,95.95999908447266,95.95999908447266,1913
2024-06-03 14:28:00-04:00,95.95999908447266,95.95999908447266,95.92500305175781,95.92500305175781,95.92500305175781,1734
2024-06-03 14:29:00-04:00,95.92500305175781,95.92500305175781,95.91000366210938,95.91000366210938,95.91000366210938,728
2024-06-03 14:30:00-04:00,95.92500305175781,95.92500305175781,95.9000015258789,95.92500305175781,95.92500305175781,2786
2024-06-03 14:31:00-04:00,95.92500305175781,95.93000030517578,95.92500305175781,95.93000030517578,95.93000030517578,812
2024-06-03 14:32:00-04:00,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,2927
2024-06-03 14:33:00-04:00,95.91999816894531,95.94499969482422,95.91999816894531,95.94499969482422,95.94499969482422,880
2024-06-03 14:34:00-04:00,95.94000244140625,95.94000244140625,95.91000366210938,95.94000244140625,95.94000244140625,640
2024-06-03 14:35:00-04:00,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,228
2024-06-03 14:36:00-04:00,95.96499633789062,95.96749877929688,95.95500183105469,95.96749877929688,95.96749877929688,822
2024-06-03 14:37:00-04:00,95.95999908447266,95.95999908447266,95.92500305175781,95.92500305175781,95.92500305175781,4172
2024-06-03 14:38:00-04:00,95.92500305175781,95.92500305175781,95.91000366210938,95.92500305175781,95.92500305175781,2401
2024-06-03 14:39:00-04:00,95.91999816894531,95.93000030517578,95.88999938964844,95.88999938964844,95.88999938964844,5602
2024-06-03 14:40:00-04:00,95.87999725341797,95.90499877929688,95.87999725341797,95.90499877929688,95.90499877929688,3318
2024-06-03 14:41:00-04:00,95.88999938964844,95.88999938964844,95.875,95.88500213623047,95.88500213623047,4445
2024-06-03 14:42:00-04:00,95.88500213623047,95.8949966430664,95.81999969482422,95.81999969482422,95.81999969482422,5202
2024-06-03 14:43:00-04:00,95.81999969482422,95.87000274658203,95.81999969482422,95.84500122070312,95.84500122070312,1309
2024-06-03 14:44:00-04:00,95.84500122070312,95.84500122070312,95.83000183105469,95.83999633789062,95.83999633789062,1627
2024-06-03 14:45:00-04:00,95.83999633789062,95.95999908447266,95.83999633789062,95.93000030517578,95.93000030517578,7878
2024-06-03 14:46:00-04:00,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,689
2024-06-03 14:47:00-04:00,95.95500183105469,95.95999908447266,95.95500183105469,95.95999908447266,95.95999908447266,826
2024-06-03 14:48:00-04:00,95.95999908447266,95.97000122070312,95.95999908447266,95.96499633789062,95.96499633789062,1389
2024-06-03 14:49:00-04:00,95.96499633789062,95.96499633789062,95.96499633789062,95.96499633789062,95.96499633789062,339
2024-06-03 14:50:00-04:00,95.96499633789062,95.97000122070312,95.94000244140625,95.94499969482422,95.94499969482422,2487
2024-06-03 14:51:00-04:00,95.93000030517578,95.94999694824219,95.93000030517578,95.94999694824219,95.94999694824219,2219
2024-06-03 14:52:00-04:00,95.94000244140625,95.94999694824219,95.94000244140625,95.94499969482422,95.94499969482422,2748
2024-06-03 14:53:00-04:00,95.94000244140625,95.94000244140625,95.91000366210938,95.91000366210938,95.91000366210938,3525
2024-06-03 14:54:00-04:00,95.93000030517578,95.93000030517578,95.92430114746094,95.92430114746094,95.92430114746094,864
2024-06-03 14:55:00-04:00,95.93499755859375,95.93499755859375,95.91999816894531,95.91999816894531,95.91999816894531,1648
2024-06-03 14:56:00-04:00,95.93000030517578,95.93000030517578,95.88999938964844,95.88999938964844,95.88999938964844,4226
2024-06-03 14:57:00-04:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,1323
2024-06-03 14:58:00-04:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,2262
2024-06-03 14:59:00-04:00,95.9000015258789,95.94000244140625,95.9000015258789,95.94000244140625,95.94000244140625,5549
2024-06-03 15:00:00-04:00,95.94000244140625,95.94000244140625,95.91999816894531,95.91999816894531,95.91999816894531,3666
2024-06-03 15:01:00-04:00,95.91500091552734,95.91500091552734,95.91000366210938,95.91500091552734,95.91500091552734,7405
2024-06-03 15:02:00-04:00,95.91000366210938,95.91000366210938,95.88999938964844,95.88999938964844,95.88999938964844,3796
2024-06-03 15:03:00-04:00,95.9000015258789,95.91000366210938,95.87999725341797,95.88500213623047,95.88500213623047,6836
2024-06-03 15:04:00-04:00,95.87999725341797,95.93000030517578,95.83000183105469,95.8499984741211,95.8499984741211,12684
2024-06-03 15:05:00-04:00,95.86000061035156,95.86000061035156,95.80500030517578,95.80500030517578,95.80500030517578,2879
2024-06-03 15:06:00-04:00,95.80999755859375,95.80999755859375,95.80999755859375,95.80999755859375,95.80999755859375,707
2024-06-03 15:07:00-04:00,95.80999755859375,95.86000061035156,95.80999755859375,95.86000061035156,95.86000061035156,1727
2024-06-03 15:08:00-04:00,95.86499786376953,95.88500213623047,95.86499786376953,95.88500213623047,95.88500213623047,2691
2024-06-03 15:09:00-04:00,95.88500213623047,95.88500213623047,95.86000061035156,95.87000274658203,95.87000274658203,3133
2024-06-03 15:10:00-04:00,95.83000183105469,95.83000183105469,95.69999694824219,95.70500183105469,95.70500183105469,5159
2024-06-03 15:11:00-04:00,95.70999908447266,95.71499633789062,95.62999725341797,95.62999725341797,95.62999725341797,4503
2024-06-03 15:12:00-04:00,95.62999725341797,95.62999725341797,95.58999633789062,95.58999633789062,95.58999633789062,1916
2024-06-03 15:13:00-04:00,95.66000366210938,95.7699966430664,95.62999725341797,95.7699966430664,95.7699966430664,3099
2024-06-03 15:14:00-04:00,95.7750015258789,95.7750015258789,95.73999786376953,95.7750015258789,95.7750015258789,809
2024-06-03 15:15:00-04:00,95.7750015258789,95.7750015258789,95.7750015258789,95.7750015258789,95.7750015258789,520
2024-06-03 15:16:00-04:00,95.77999877929688,95.77999877929688,95.73999786376953,95.76499938964844,95.76499938964844,3685
2024-06-03 15:17:00-04:00,95.75499725341797,95.75499725341797,95.75499725341797,95.75499725341797,95.75499725341797,391
2024-06-03 15:18:00-04:00,95.73999786376953,95.73999786376953,95.7300033569336,95.73999786376953,95.73999786376953,1632
2024-06-03 15:19:00-04:00,95.73500061035156,95.76000213623047,95.73500061035156,95.76000213623047,95.76000213623047,1175
2024-06-03 15:20:00-04:00,95.75,95.76000213623047,95.73999786376953,95.75,95.75,1908
2024-06-03 15:21:00-04:00,95.7300033569336,95.75,95.7300033569336,95.75,95.75,1460
2024-06-03 15:22:00-04:00,95.75,95.75,95.7300033569336,95.75,95.75,2787
2024-06-03 15:23:00-04:00,95.74500274658203,95.76000213623047,95.74500274658203,95.75499725341797,95.75499725341797,2153
2024-06-03 15:24:00-04:00,95.77999877929688,95.80000305175781,95.7699966430664,95.79000091552734,95.79000091552734,3015
2024-06-03 15:25:00-04:00,95.7699966430664,95.77999877929688,95.7300033569336,95.75,95.75,3045
2024-06-03 15:26:00-04:00,95.76000213623047,95.76000213623047,95.70999908447266,95.70999908447266,95.70999908447266,5305
2024-06-03 15:27:00-04:00,95.7300033569336,95.73999786376953,95.72000122070312,95.72000122070312,95.72000122070312,1117
2024-06-03 15:28:00-04:00,95.73999786376953,95.75499725341797,95.73999786376953,95.75499725341797,95.75499725341797,1570
2024-06-03 15:29:00-04:00,95.73999786376953,95.73999786376953,95.7300033569336,95.73500061035156,95.73500061035156,1265
2024-06-03 15:30:00-04:00,95.72000122070312,95.72000122070312,95.68000030517578,95.68000030517578,95.68000030517578,3857
2024-06-03 15:31:00-04:00,95.68000030517578,95.72000122070312,95.68000030517578,95.70999908447266,95.70999908447266,2568
2024-06-03 15:32:00-04:00,95.70999908447266,95.73370361328125,95.69999694824219,95.72000122070312,95.72000122070312,2508
2024-06-03 15:33:00-04:00,95.73500061035156,95.73750305175781,95.72000122070312,95.73750305175781,95.73750305175781,1883
2024-06-03 15:34:00-04:00,95.73500061035156,95.73750305175781,95.72000122070312,95.7300033569336,95.7300033569336,2208
2024-06-03 15:35:00-04:00,95.70999908447266,95.72000122070312,95.69999694824219,95.72000122070312,95.72000122070312,2727
2024-06-03 15:36:00-04:00,95.72000122070312,95.7300033569336,95.70999908447266,95.7300033569336,95.7300033569336,762
2024-06-03 15:37:00-04:00,95.7249984741211,95.7249984741211,95.69999694824219,95.7249984741211,95.7249984741211,3411
2024-06-03 15:38:00-04:00,95.7249984741211,95.7249984741211,95.72000122070312,95.7249984741211,95.7249984741211,674
2024-06-03 15:39:00-04:00,95.72000122070312,95.7300033569336,95.69000244140625,95.70999908447266,95.70999908447266,5601
2024-06-03 15:40:00-04:00,95.72000122070312,95.80500030517578,95.70999908447266,95.80000305175781,95.80000305175781,5844
2024-06-03 15:41:00-04:00,95.77999877929688,95.78500366210938,95.7699966430664,95.7699966430664,95.7699966430664,4982
2024-06-03 15:42:00-04:00,95.76029968261719,95.80000305175781,95.76029968261719,95.80000305175781,95.80000305175781,1369
2024-06-03 15:43:00-04:00,95.80000305175781,95.80500030517578,95.77999877929688,95.79000091552734,95.79000091552734,3774
2024-06-03 15:44:00-04:00,95.7699966430664,95.79000091552734,95.76000213623047,95.7699966430664,95.7699966430664,3341
2024-06-03 15:45:00-04:00,95.75,95.75,95.72000122070312,95.72250366210938,95.72250366210938,7123
2024-06-03 15:46:00-04:00,95.72000122070312,95.80999755859375,95.70999908447266,95.80000305175781,95.80000305175781,7182
2024-06-03 15:47:00-04:00,95.7699966430664,95.7699966430664,95.7300033569336,95.76000213623047,95.76000213623047,3236
2024-06-03 15:48:00-04:00,95.7699966430664,95.80999755859375,95.7699966430664,95.79499816894531,95.79499816894531,2673
2024-06-03 15:49:00-04:00,95.77999877929688,95.80000305175781,95.77999877929688,95.80000305175781,95.80000305175781,4341
2024-06-03 15:50:00-04:00,95.80000305175781,95.91000366210938,95.79000091552734,95.86499786376953,95.86499786376953,20137
2024-06-03 15:51:00-04:00,95.86499786376953,95.91000366210938,95.83000183105469,95.91000366210938,95.91000366210938,10378
2024-06-03 15:52:00-04:00,95.91999816894531,95.93000030517578,95.80999755859375,95.81999969482422,95.81999969482422,16425
2024-06-03 15:53:00-04:00,95.81999969482422,95.86000061035156,95.81999969482422,95.86000061035156,95.86000061035156,7246
2024-06-03 15:54:00-04:00,95.87000274658203,95.87999725341797,95.86499786376953,95.87000274658203,95.87000274658203,9944
2024-06-03 15:55:00-04:00,95.87000274658203,96.0199966430664,95.87000274658203,95.94000244140625,95.94000244140625,25685
2024-06-03 15:56:00-04:00,95.94000244140625,95.94000244140625,95.90499877929688,95.93000030517578,95.93000030517578,15058
2024-06-03 15:57:00-04:00,95.94000244140625,95.98999786376953,95.94000244140625,95.96499633789062,95.96499633789062,11709
2024-06-03 15:58:00-04:00,95.97000122070312,96.01499938964844,95.91000366210938,95.98999786376953,95.98999786376953,47015
2024-06-03 15:59:00-04:00,96.0,96.1500015258789,96.0,96.12000274658203,96.12000274658203,68334
