Date,Open,High,Low,Close,Adj Close,Volume
2023-09-14 09:30:00-04:00,63.15999984741211,63.15999984741211,63.15999984741211,63.15999984741211,63.15999984741211,8292
2023-09-14 09:31:00-04:00,63.189998626708984,63.189998626708984,63.13999938964844,63.13999938964844,63.13999938964844,1075
2023-09-14 09:32:00-04:00,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,265
2023-09-14 09:33:00-04:00,63.099998474121094,63.18000030517578,63.099998474121094,63.18000030517578,63.18000030517578,674
2023-09-14 09:34:00-04:00,63.25,63.2599983215332,63.20000076293945,63.20000076293945,63.20000076293945,3953
2023-09-14 09:35:00-04:00,63.2400016784668,63.2599983215332,63.209999084472656,63.209999084472656,63.209999084472656,4445
2023-09-14 09:36:00-04:00,63.25,63.279998779296875,63.16999816894531,63.22999954223633,63.22999954223633,2645
2023-09-14 09:39:00-04:00,63.130001068115234,63.16999816894531,63.08000183105469,63.150001525878906,63.150001525878906,3497
2023-09-14 09:40:00-04:00,63.16999816894531,63.16999816894531,63.099998474121094,63.099998474121094,63.099998474121094,3475
2023-09-14 09:41:00-04:00,63.04999923706055,63.08000183105469,63.02000045776367,63.02000045776367,63.02000045776367,1394
2023-09-14 09:42:00-04:00,62.95100021362305,63.029998779296875,62.90999984741211,62.9900016784668,62.9900016784668,4276
2023-09-14 09:43:00-04:00,63.0,63.05500030517578,63.0,63.029998779296875,63.029998779296875,3657
2023-09-14 09:44:00-04:00,63.06999969482422,63.11000061035156,63.04999923706055,63.04999923706055,63.04999923706055,2372
2023-09-14 09:45:00-04:00,63.029998779296875,63.064998626708984,63.029998779296875,63.064998626708984,63.064998626708984,710
2023-09-14 09:46:00-04:00,63.029998779296875,63.1150016784668,63.029998779296875,63.08000183105469,63.08000183105469,1293
2023-09-14 09:48:00-04:00,63.10150146484375,63.10150146484375,63.10150146484375,63.10150146484375,63.10150146484375,870
2023-09-14 09:49:00-04:00,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,319
2023-09-14 09:50:00-04:00,63.08000183105469,63.08000183105469,63.02000045776367,63.064998626708984,63.064998626708984,2478
2023-09-14 09:51:00-04:00,63.08000183105469,63.08000183105469,63.029998779296875,63.029998779296875,63.029998779296875,2245
2023-09-14 09:53:00-04:00,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,63.040000915527344,117
2023-09-14 09:54:00-04:00,63.029998779296875,63.04999923706055,63.02000045776367,63.040000915527344,63.040000915527344,1598
2023-09-14 09:55:00-04:00,63.06999969482422,63.08000183105469,63.060001373291016,63.08000183105469,63.08000183105469,816
2023-09-14 09:56:00-04:00,63.08000183105469,63.130001068115234,63.08000183105469,63.099998474121094,63.099998474121094,1892
2023-09-14 09:57:00-04:00,63.130001068115234,63.16999816894531,63.09000015258789,63.09000015258789,63.09000015258789,1478
2023-09-14 09:58:00-04:00,63.08000183105469,63.08000183105469,63.06999969482422,63.07500076293945,63.07500076293945,2532
2023-09-14 09:59:00-04:00,63.119998931884766,63.119998931884766,63.09000015258789,63.10499954223633,63.10499954223633,1584
2023-09-14 10:00:00-04:00,63.125,63.20500183105469,63.125,63.20500183105469,63.20500183105469,2407
2023-09-14 10:01:00-04:00,63.189998626708984,63.275001525878906,63.189998626708984,63.27000045776367,63.27000045776367,2189
2023-09-14 10:02:00-04:00,63.29999923706055,63.310001373291016,63.29999923706055,63.310001373291016,63.310001373291016,509
2023-09-14 10:03:00-04:00,63.310001373291016,63.31999969482422,63.2599983215332,63.279998779296875,63.279998779296875,7589
2023-09-14 10:04:00-04:00,63.2599983215332,63.27000045776367,63.22999954223633,63.27000045776367,63.27000045776367,1410
2023-09-14 10:05:00-04:00,63.27000045776367,63.290000915527344,63.27000045776367,63.290000915527344,63.290000915527344,2114
2023-09-14 10:06:00-04:00,63.30500030517578,63.380001068115234,63.30500030517578,63.369998931884766,63.369998931884766,3209
2023-09-14 10:07:00-04:00,63.349998474121094,63.439998626708984,63.349998474121094,63.380001068115234,63.380001068115234,4899
2023-09-14 10:08:00-04:00,63.369998931884766,63.380001068115234,63.36000061035156,63.380001068115234,63.380001068115234,1658
2023-09-14 10:09:00-04:00,63.400001525878906,63.415000915527344,63.369998931884766,63.369998931884766,63.369998931884766,4807
2023-09-14 10:10:00-04:00,63.349998474121094,63.349998474121094,63.31999969482422,63.31999969482422,63.31999969482422,1593
2023-09-14 10:11:00-04:00,63.334999084472656,63.44499969482422,63.334999084472656,63.44499969482422,63.44499969482422,7381
2023-09-14 10:12:00-04:00,63.47999954223633,63.47999954223633,63.40999984741211,63.40999984741211,63.40999984741211,4730
2023-09-14 10:13:00-04:00,63.43000030517578,63.43000030517578,63.400001525878906,63.400001525878906,63.400001525878906,1020
2023-09-14 10:14:00-04:00,63.415000915527344,63.45000076293945,63.40999984741211,63.40999984741211,63.40999984741211,1827
2023-09-14 10:15:00-04:00,63.38999938964844,63.43000030517578,63.38999938964844,63.43000030517578,63.43000030517578,641
2023-09-14 10:16:00-04:00,63.45000076293945,63.47999954223633,63.43000030517578,63.47999954223633,63.47999954223633,2823
2023-09-14 10:17:00-04:00,63.470001220703125,63.470001220703125,63.439998626708984,63.439998626708984,63.439998626708984,1954
2023-09-14 10:18:00-04:00,63.459999084472656,63.459999084472656,63.41999816894531,63.459999084472656,63.459999084472656,1384
2023-09-14 10:19:00-04:00,63.470001220703125,63.5,63.43000030517578,63.5,63.5,13349
2023-09-14 10:20:00-04:00,63.4900016784668,63.505001068115234,63.47999954223633,63.4900016784668,63.4900016784668,1141
2023-09-14 10:21:00-04:00,63.52000045776367,63.529998779296875,63.459999084472656,63.470001220703125,63.470001220703125,3466
2023-09-14 10:22:00-04:00,63.45000076293945,63.4900016784668,63.45000076293945,63.4900016784668,63.4900016784668,2557
2023-09-14 10:23:00-04:00,63.51750183105469,63.51750183105469,63.470001220703125,63.470001220703125,63.470001220703125,4506
2023-09-14 10:24:00-04:00,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,100
2023-09-14 10:25:00-04:00,63.4900016784668,63.5,63.439998626708984,63.439998626708984,63.439998626708984,2208
2023-09-14 10:26:00-04:00,63.459999084472656,63.470001220703125,63.439998626708984,63.439998626708984,63.439998626708984,2461
2023-09-14 10:27:00-04:00,63.47999954223633,63.47999954223633,63.459999084472656,63.459999084472656,63.459999084472656,2719
2023-09-14 10:28:00-04:00,63.47999954223633,63.5,63.47999954223633,63.47999954223633,63.47999954223633,1957
2023-09-14 10:29:00-04:00,63.5,63.502601623535156,63.459999084472656,63.4900016784668,63.4900016784668,4306
2023-09-14 10:30:00-04:00,63.5,63.560001373291016,63.5,63.529998779296875,63.529998779296875,3939
2023-09-14 10:32:00-04:00,63.529998779296875,63.529998779296875,63.4900016784668,63.4900016784668,63.4900016784668,1792
2023-09-14 10:33:00-04:00,63.47999954223633,63.47999954223633,63.459999084472656,63.459999084472656,63.459999084472656,2164
2023-09-14 10:34:00-04:00,63.474998474121094,63.52000045776367,63.474998474121094,63.5099983215332,63.5099983215332,2641
2023-09-14 10:35:00-04:00,63.5,63.529998779296875,63.470001220703125,63.529998779296875,63.529998779296875,5536
2023-09-14 10:36:00-04:00,63.529998779296875,63.57500076293945,63.529998779296875,63.57500076293945,63.57500076293945,9330
2023-09-14 10:37:00-04:00,63.57500076293945,63.65999984741211,63.57500076293945,63.65999984741211,63.65999984741211,8601
2023-09-14 10:38:00-04:00,63.66999816894531,63.66999816894531,63.650001525878906,63.65999984741211,63.65999984741211,2552
2023-09-14 10:39:00-04:00,63.66999816894531,63.66999816894531,63.599998474121094,63.61000061035156,63.61000061035156,7822
2023-09-14 10:40:00-04:00,63.619998931884766,63.619998931884766,63.61000061035156,63.61000061035156,63.61000061035156,6054
2023-09-14 10:41:00-04:00,63.61000061035156,63.619998931884766,63.58000183105469,63.58000183105469,63.58000183105469,3161
2023-09-14 10:42:00-04:00,63.57500076293945,63.61000061035156,63.57500076293945,63.61000061035156,63.61000061035156,2565
2023-09-14 10:43:00-04:00,63.6150016784668,63.6150016784668,63.56999969482422,63.59000015258789,63.59000015258789,2499
2023-09-14 10:44:00-04:00,63.560001373291016,63.560001373291016,63.529998779296875,63.540000915527344,63.540000915527344,3179
2023-09-14 10:45:00-04:00,63.56999969482422,63.56999969482422,63.4900016784668,63.4900016784668,63.4900016784668,6926
2023-09-14 10:46:00-04:00,63.529998779296875,63.54999923706055,63.529998779296875,63.529998779296875,63.529998779296875,1042
2023-09-14 10:47:00-04:00,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,1057
2023-09-14 10:48:00-04:00,63.540000915527344,63.540000915527344,63.474998474121094,63.474998474121094,63.474998474121094,3120
2023-09-14 10:50:00-04:00,63.494998931884766,63.494998931884766,63.494998931884766,63.494998931884766,63.494998931884766,118
2023-09-14 10:51:00-04:00,63.5099983215332,63.52000045776367,63.5099983215332,63.52000045776367,63.52000045776367,1331
2023-09-14 10:52:00-04:00,63.4900016784668,63.52000045776367,63.4900016784668,63.5099983215332,63.5099983215332,3166
2023-09-14 10:53:00-04:00,63.5099983215332,63.560001373291016,63.5099983215332,63.560001373291016,63.560001373291016,7302
2023-09-14 10:54:00-04:00,63.57500076293945,63.57500076293945,63.529998779296875,63.529998779296875,63.529998779296875,6043
2023-09-14 10:55:00-04:00,63.47999954223633,63.47999954223633,63.459999084472656,63.470001220703125,63.470001220703125,1780
2023-09-14 10:56:00-04:00,63.459999084472656,63.470001220703125,63.45000076293945,63.470001220703125,63.470001220703125,1172
2023-09-14 10:57:00-04:00,63.439998626708984,63.439998626708984,63.404998779296875,63.404998779296875,63.404998779296875,1815
2023-09-14 10:58:00-04:00,63.39690017700195,63.400001525878906,63.349998474121094,63.349998474121094,63.349998474121094,1642
2023-09-14 10:59:00-04:00,63.38999938964844,63.40999984741211,63.349998474121094,63.3849983215332,63.3849983215332,2511
2023-09-14 11:00:00-04:00,63.3849983215332,63.40999984741211,63.369998931884766,63.40999984741211,63.40999984741211,11803
2023-09-14 11:01:00-04:00,63.459999084472656,63.470001220703125,63.45000076293945,63.45000076293945,63.45000076293945,1178
2023-09-14 11:03:00-04:00,63.4900016784668,63.5,63.43000030517578,63.439998626708984,63.439998626708984,5870
2023-09-14 11:04:00-04:00,63.45500183105469,63.459999084472656,63.40999984741211,63.40999984741211,63.40999984741211,6982
2023-09-14 11:05:00-04:00,63.400001525878906,63.400001525878906,63.38999938964844,63.38999938964844,63.38999938964844,807
2023-09-14 11:06:00-04:00,63.400001525878906,63.400001525878906,63.38999938964844,63.38999938964844,63.38999938964844,2765
2023-09-14 11:07:00-04:00,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,456
2023-09-14 11:09:00-04:00,63.40999984741211,63.439998626708984,63.40999984741211,63.439998626708984,63.439998626708984,3292
2023-09-14 11:10:00-04:00,63.470001220703125,63.5099983215332,63.470001220703125,63.47999954223633,63.47999954223633,1776
2023-09-14 11:11:00-04:00,63.47999954223633,63.47999954223633,63.459999084472656,63.459999084472656,63.459999084472656,1837
2023-09-14 11:12:00-04:00,63.45000076293945,63.45000076293945,63.380001068115234,63.380001068115234,63.380001068115234,5084
2023-09-14 11:13:00-04:00,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,63.36000061035156,716
2023-09-14 11:14:00-04:00,63.33000183105469,63.349998474121094,63.31999969482422,63.349998474121094,63.349998474121094,544
2023-09-14 11:15:00-04:00,63.349998474121094,63.349998474121094,63.29999923706055,63.31999969482422,63.31999969482422,5320
2023-09-14 11:16:00-04:00,63.310001373291016,63.40999984741211,63.310001373291016,63.40999984741211,63.40999984741211,13908
2023-09-14 11:17:00-04:00,63.40999984741211,63.40999984741211,63.349998474121094,63.380001068115234,63.380001068115234,5378
2023-09-14 11:18:00-04:00,63.36000061035156,63.3650016784668,63.31999969482422,63.334999084472656,63.334999084472656,2310
2023-09-14 11:19:00-04:00,63.320098876953125,63.34000015258789,63.31999969482422,63.33000183105469,63.33000183105469,4932
2023-09-14 11:20:00-04:00,63.33000183105469,63.34000015258789,63.31999969482422,63.31999969482422,63.31999969482422,4996
2023-09-14 11:21:00-04:00,63.369998931884766,63.369998931884766,63.36000061035156,63.36000061035156,63.36000061035156,1323
2023-09-14 11:22:00-04:00,63.380001068115234,63.38999938964844,63.310001373291016,63.310001373291016,63.310001373291016,5311
2023-09-14 11:23:00-04:00,63.310298919677734,63.310298919677734,63.27000045776367,63.279998779296875,63.279998779296875,2409
2023-09-14 11:24:00-04:00,63.27000045776367,63.29999923706055,63.27000045776367,63.279998779296875,63.279998779296875,11796
2023-09-14 11:25:00-04:00,63.29999923706055,63.334999084472656,63.279998779296875,63.310001373291016,63.310001373291016,4684
2023-09-14 11:26:00-04:00,63.28099822998047,63.33000183105469,63.25,63.314998626708984,63.314998626708984,10725
2023-09-14 11:27:00-04:00,63.29100036621094,63.314998626708984,63.290000915527344,63.314998626708984,63.314998626708984,1108
2023-09-14 11:28:00-04:00,63.31999969482422,63.349998474121094,63.29999923706055,63.34000015258789,63.34000015258789,2850
2023-09-14 11:29:00-04:00,63.34000015258789,63.349998474121094,63.33000183105469,63.349998474121094,63.349998474121094,3284
2023-09-14 11:30:00-04:00,63.345001220703125,63.380001068115234,63.33000183105469,63.375,63.375,13065
2023-09-14 11:31:00-04:00,63.369998931884766,63.369998931884766,63.33000183105469,63.33000183105469,63.33000183105469,6634
2023-09-14 11:32:00-04:00,63.31999969482422,63.36000061035156,63.29999923706055,63.345001220703125,63.345001220703125,6479
2023-09-14 11:33:00-04:00,63.34000015258789,63.369998931884766,63.33100128173828,63.369998931884766,63.369998931884766,12255
2023-09-14 11:34:00-04:00,63.369998931884766,63.380001068115234,63.31999969482422,63.31999969482422,63.31999969482422,13134
2023-09-14 11:35:00-04:00,63.33000183105469,63.43000030517578,63.31999969482422,63.369998931884766,63.369998931884766,14090
2023-09-14 11:36:00-04:00,63.3849983215332,63.3849983215332,63.34000015258789,63.349998474121094,63.349998474121094,2921
2023-09-14 11:37:00-04:00,63.380001068115234,63.380001068115234,63.345001220703125,63.375,63.375,4558
2023-09-14 11:38:00-04:00,63.34000015258789,63.34000015258789,63.290000915527344,63.33000183105469,63.33000183105469,10071
2023-09-14 11:39:00-04:00,63.31999969482422,63.34000015258789,63.310001373291016,63.34000015258789,63.34000015258789,3849
2023-09-14 11:40:00-04:00,63.34000015258789,63.36000061035156,63.31999969482422,63.36000061035156,63.36000061035156,1618
2023-09-14 11:41:00-04:00,63.3650016784668,63.369998931884766,63.34000015258789,63.349998474121094,63.349998474121094,5241
2023-09-14 11:42:00-04:00,63.34000015258789,63.380001068115234,63.33000183105469,63.380001068115234,63.380001068115234,15701
2023-09-14 11:43:00-04:00,63.369998931884766,63.439998626708984,63.369998931884766,63.369998931884766,63.369998931884766,8767
2023-09-14 11:44:00-04:00,63.369998931884766,63.404998779296875,63.369998931884766,63.404998779296875,63.404998779296875,5873
2023-09-14 11:45:00-04:00,63.400001525878906,63.41999816894531,63.400001525878906,63.40999984741211,63.40999984741211,2789
2023-09-14 11:46:00-04:00,63.400001525878906,63.5,63.38999938964844,63.5,63.5,15958
2023-09-14 11:47:00-04:00,63.5099983215332,63.54999923706055,63.45000076293945,63.459999084472656,63.459999084472656,10916
2023-09-14 11:48:00-04:00,63.47999954223633,63.47999954223633,63.38999938964844,63.38999938964844,63.38999938964844,6514
2023-09-14 11:49:00-04:00,63.41999816894531,63.43000030517578,63.40999984741211,63.43000030517578,63.43000030517578,2501
2023-09-14 11:50:00-04:00,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,405
2023-09-14 11:51:00-04:00,63.41999816894531,63.43000030517578,63.400001525878906,63.40999984741211,63.40999984741211,3108
2023-09-14 11:52:00-04:00,63.40999984741211,63.40999984741211,63.400299072265625,63.400299072265625,63.400299072265625,1202
2023-09-14 11:53:00-04:00,63.38999938964844,63.41999816894531,63.349998474121094,63.369998931884766,63.369998931884766,16710
2023-09-14 11:54:00-04:00,63.3650016784668,63.369998931884766,63.34000015258789,63.34000015258789,63.34000015258789,4068
2023-09-14 11:55:00-04:00,63.310001373291016,63.314998626708984,63.29999923706055,63.314998626708984,63.314998626708984,4106
2023-09-14 11:56:00-04:00,63.31999969482422,63.33000183105469,63.31999969482422,63.33000183105469,63.33000183105469,2470
2023-09-14 11:57:00-04:00,63.32500076293945,63.32500076293945,63.290000915527344,63.290000915527344,63.290000915527344,4046
2023-09-14 11:58:00-04:00,63.33000183105469,63.34000015258789,63.279998779296875,63.279998779296875,63.279998779296875,3807
2023-09-14 11:59:00-04:00,63.27000045776367,63.310001373291016,63.2400016784668,63.310001373291016,63.310001373291016,2918
2023-09-14 12:00:00-04:00,63.27000045776367,63.29899978637695,63.2599983215332,63.290000915527344,63.290000915527344,6071
2023-09-14 12:01:00-04:00,63.279998779296875,63.279998779296875,63.27000045776367,63.27000045776367,63.27000045776367,1205
2023-09-14 12:02:00-04:00,63.27000045776367,63.279998779296875,63.27000045776367,63.27000045776367,63.27000045776367,2121
2023-09-14 12:03:00-04:00,63.279998779296875,63.29999923706055,63.26499938964844,63.290000915527344,63.290000915527344,12876
2023-09-14 12:04:00-04:00,63.290000915527344,63.290000915527344,63.279998779296875,63.28499984741211,63.28499984741211,1777
2023-09-14 12:05:00-04:00,63.29499816894531,63.29999923706055,63.279998779296875,63.290000915527344,63.290000915527344,10984
2023-09-14 12:06:00-04:00,63.279998779296875,63.279998779296875,63.20000076293945,63.20000076293945,63.20000076293945,4860
2023-09-14 12:07:00-04:00,63.20000076293945,63.20000076293945,63.16999816894531,63.189998626708984,63.189998626708984,4751
2023-09-14 12:08:00-04:00,63.16999816894531,63.18000030517578,63.119998931884766,63.18000030517578,63.18000030517578,14178
2023-09-14 12:10:00-04:00,63.20000076293945,63.21500015258789,63.150001525878906,63.150001525878906,63.150001525878906,3886
2023-09-14 12:11:00-04:00,63.150001525878906,63.16999816894531,63.13999938964844,63.150001525878906,63.150001525878906,8640
2023-09-14 12:12:00-04:00,63.154998779296875,63.209999084472656,63.13999938964844,63.19499969482422,63.19499969482422,6093
2023-09-14 12:13:00-04:00,63.209999084472656,63.209999084472656,63.189998626708984,63.20000076293945,63.20000076293945,1302
2023-09-14 12:14:00-04:00,63.21500015258789,63.21500015258789,63.21500015258789,63.21500015258789,63.21500015258789,748
2023-09-14 12:15:00-04:00,63.22999954223633,63.2599983215332,63.21500015258789,63.220001220703125,63.220001220703125,6668
2023-09-14 12:16:00-04:00,63.2400016784668,63.2400016784668,63.16999816894531,63.20000076293945,63.20000076293945,8624
2023-09-14 12:17:00-04:00,63.209999084472656,63.2400016784668,63.20000076293945,63.220001220703125,63.220001220703125,1660
2023-09-14 12:19:00-04:00,63.27000045776367,63.279998779296875,63.25,63.25,63.25,1781
2023-09-14 12:20:00-04:00,63.25,63.26259994506836,63.25,63.255001068115234,63.255001068115234,1774
2023-09-14 12:21:00-04:00,63.25,63.279998779296875,63.22999954223633,63.275001525878906,63.275001525878906,4661
2023-09-14 12:22:00-04:00,63.27000045776367,63.27000045776367,63.2400016784668,63.25,63.25,5243
2023-09-14 12:23:00-04:00,63.279998779296875,63.279998779296875,63.2599983215332,63.2599983215332,63.2599983215332,528
2023-09-14 12:24:00-04:00,63.25,63.25,63.25,63.25,63.25,288
2023-09-14 12:25:00-04:00,63.25,63.279998779296875,63.22999954223633,63.24100112915039,63.24100112915039,7325
2023-09-14 12:26:00-04:00,63.2400016784668,63.290000915527344,63.22999954223633,63.290000915527344,63.290000915527344,7776
2023-09-14 12:27:00-04:00,63.279998779296875,63.279998779296875,63.209999084472656,63.209999084472656,63.209999084472656,5751
2023-09-14 12:28:00-04:00,63.220001220703125,63.220001220703125,63.20000076293945,63.220001220703125,63.220001220703125,943
2023-09-14 12:29:00-04:00,63.21149826049805,63.220001220703125,63.185001373291016,63.189998626708984,63.189998626708984,3566
2023-09-14 12:30:00-04:00,63.20500183105469,63.20500183105469,63.189998626708984,63.20000076293945,63.20000076293945,1033
2023-09-14 12:33:00-04:00,63.21900177001953,63.2400016784668,63.20000076293945,63.2400016784668,63.2400016784668,3644
2023-09-14 12:34:00-04:00,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,266
2023-09-14 12:35:00-04:00,63.290000915527344,63.290000915527344,63.2599983215332,63.2599983215332,63.2599983215332,694
2023-09-14 12:36:00-04:00,63.30500030517578,63.30500030517578,63.2400016784668,63.255001068115234,63.255001068115234,3985
2023-09-14 12:38:00-04:00,63.25,63.25,63.22999954223633,63.22999954223633,63.22999954223633,1259
2023-09-14 12:39:00-04:00,63.2400016784668,63.25,63.22999954223633,63.2400016784668,63.2400016784668,1152
2023-09-14 12:40:00-04:00,63.2400016784668,63.2599983215332,63.20000076293945,63.20000076293945,63.20000076293945,4738
2023-09-14 12:41:00-04:00,63.189998626708984,63.210899353027344,63.18000030517578,63.18000030517578,63.18000030517578,3447
2023-09-14 12:42:00-04:00,63.18000030517578,63.18000030517578,63.15999984741211,63.15999984741211,63.15999984741211,1255
2023-09-14 12:43:00-04:00,63.18000030517578,63.18000030517578,63.14500045776367,63.14500045776367,63.14500045776367,4173
2023-09-14 12:44:00-04:00,63.150001525878906,63.150001525878906,63.130001068115234,63.1349983215332,63.1349983215332,966
2023-09-14 12:45:00-04:00,63.119998931884766,63.13999938964844,63.119998931884766,63.130001068115234,63.130001068115234,1333
2023-09-14 12:46:00-04:00,63.150001525878906,63.150001525878906,63.11000061035156,63.130001068115234,63.130001068115234,2746
2023-09-14 12:47:00-04:00,63.125,63.150001525878906,63.125,63.13999938964844,63.13999938964844,7510
