Date,Open,High,Low,Close,Adj Close,Volume
2023-09-14 12:48:00-04:00,63.150001525878906,63.16999816894531,63.150001525878906,63.15999984741211,63.15999984741211,1605
2023-09-14 12:49:00-04:00,63.18000030517578,63.20000076293945,63.16999816894531,63.19089889526367,63.19089889526367,2788
2023-09-14 12:50:00-04:00,63.198001861572266,63.2400016784668,63.198001861572266,63.2400016784668,63.2400016784668,2288
2023-09-14 12:51:00-04:00,63.2400016784668,63.25,63.22999954223633,63.244998931884766,63.244998931884766,8367
2023-09-14 12:52:00-04:00,63.2400016784668,63.25,63.22999954223633,63.22999954223633,63.22999954223633,4653
2023-09-14 12:53:00-04:00,63.23939895629883,63.23939895629883,63.22999954223633,63.22999954223633,63.22999954223633,1334
2023-09-14 12:54:00-04:00,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,656
2023-09-14 12:55:00-04:00,63.220001220703125,63.220001220703125,63.209999084472656,63.220001220703125,63.220001220703125,2928
2023-09-14 12:56:00-04:00,63.22999954223633,63.2400016784668,63.22999954223633,63.2400016784668,63.2400016784668,789
2023-09-14 12:57:00-04:00,63.25,63.25,63.2400016784668,63.2400016784668,63.2400016784668,1145
2023-09-14 12:58:00-04:00,63.2400016784668,63.25,63.22999954223633,63.22999954223633,63.22999954223633,4897
2023-09-14 12:59:00-04:00,63.2400016784668,63.25,63.220001220703125,63.22999954223633,63.22999954223633,4434
2023-09-14 13:00:00-04:00,63.22999954223633,63.22999954223633,63.220001220703125,63.220001220703125,63.220001220703125,1743
2023-09-14 13:01:00-04:00,63.209999084472656,63.22999954223633,63.209999084472656,63.22999954223633,63.22999954223633,1875
2023-09-14 13:02:00-04:00,63.23500061035156,63.23500061035156,63.23500061035156,63.23500061035156,63.23500061035156,452
2023-09-14 13:03:00-04:00,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,63.22999954223633,771
2023-09-14 13:04:00-04:00,63.2400016784668,63.34000015258789,63.2400016784668,63.34000015258789,63.34000015258789,14122
2023-09-14 13:05:00-04:00,63.310001373291016,63.31999969482422,63.290000915527344,63.31999969482422,63.31999969482422,4445
2023-09-14 13:06:00-04:00,63.310001373291016,63.34000015258789,63.310001373291016,63.34000015258789,63.34000015258789,508
2023-09-14 13:07:00-04:00,63.346099853515625,63.346099853515625,63.346099853515625,63.346099853515625,63.346099853515625,293
2023-09-14 13:08:00-04:00,63.36000061035156,63.380001068115234,63.36000061035156,63.380001068115234,63.380001068115234,1015
2023-09-14 13:09:00-04:00,63.380001068115234,63.40449905395508,63.369998931884766,63.369998931884766,63.369998931884766,3333
2023-09-14 13:10:00-04:00,63.3849983215332,63.400001525878906,63.3849983215332,63.400001525878906,63.400001525878906,1526
2023-09-14 13:11:00-04:00,63.40999984741211,63.41999816894531,63.380001068115234,63.38999938964844,63.38999938964844,3985
2023-09-14 13:12:00-04:00,63.380001068115234,63.380001068115234,63.36000061035156,63.3650016784668,63.3650016784668,2835
2023-09-14 13:13:00-04:00,63.36000061035156,63.36000061035156,63.349998474121094,63.35499954223633,63.35499954223633,1863
2023-09-14 13:14:00-04:00,63.34000015258789,63.36000061035156,63.34000015258789,63.349998474121094,63.349998474121094,751
2023-09-14 13:15:00-04:00,63.36000061035156,63.36000061035156,63.33000183105469,63.33000183105469,63.33000183105469,4209
2023-09-14 13:17:00-04:00,63.36000061035156,63.36000061035156,63.34000015258789,63.34000015258789,63.34000015258789,2826
2023-09-14 13:18:00-04:00,63.34000015258789,63.369998931884766,63.314998626708984,63.349998474121094,63.349998474121094,2568
2023-09-14 13:19:00-04:00,63.36000061035156,63.369998931884766,63.36000061035156,63.369998931884766,63.369998931884766,1147
2023-09-14 13:20:00-04:00,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,1672
2023-09-14 13:21:00-04:00,63.36000061035156,63.369998931884766,63.36000061035156,63.36000061035156,63.36000061035156,1103
2023-09-14 13:22:00-04:00,63.36000061035156,63.36000061035156,63.34000015258789,63.34000015258789,63.34000015258789,4537
2023-09-14 13:23:00-04:00,63.33000183105469,63.34000015258789,63.31999969482422,63.31999969482422,63.31999969482422,4017
2023-09-14 13:24:00-04:00,63.32099914550781,63.33000183105469,63.29999923706055,63.33000183105469,63.33000183105469,3577
2023-09-14 13:25:00-04:00,63.33000183105469,63.369998931884766,63.33000183105469,63.349998474121094,63.349998474121094,2860
2023-09-14 13:26:00-04:00,63.3650016784668,63.3650016784668,63.3650016784668,63.3650016784668,63.3650016784668,357
2023-09-14 13:27:00-04:00,63.36000061035156,63.36000061035156,63.31999969482422,63.31999969482422,63.31999969482422,2182
2023-09-14 13:28:00-04:00,63.334999084472656,63.34000015258789,63.31999969482422,63.334999084472656,63.334999084472656,3011
2023-09-14 13:29:00-04:00,63.33000183105469,63.36000061035156,63.310298919677734,63.32500076293945,63.32500076293945,5769
2023-09-14 13:30:00-04:00,63.31999969482422,63.32500076293945,63.29999923706055,63.29999923706055,63.29999923706055,2304
2023-09-14 13:31:00-04:00,63.31999969482422,63.33000183105469,63.310001373291016,63.310001373291016,63.310001373291016,2574
2023-09-14 13:32:00-04:00,63.310001373291016,63.310001373291016,63.29999923706055,63.29999923706055,63.29999923706055,799
2023-09-14 13:33:00-04:00,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,310
2023-09-14 13:34:00-04:00,63.33000183105469,63.34000015258789,63.33000183105469,63.34000015258789,63.34000015258789,555
2023-09-14 13:35:00-04:00,63.33000183105469,63.334999084472656,63.310001373291016,63.310001373291016,63.310001373291016,4619
2023-09-14 13:36:00-04:00,63.31999969482422,63.31999969482422,63.290000915527344,63.31999969482422,63.31999969482422,1553
2023-09-14 13:37:00-04:00,63.33000183105469,63.33000183105469,63.310001373291016,63.310001373291016,63.310001373291016,889
2023-09-14 13:38:00-04:00,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,63.314998626708984,319
2023-09-14 13:39:00-04:00,63.31999969482422,63.349998474121094,63.29999923706055,63.29999923706055,63.29999923706055,4090
2023-09-14 13:40:00-04:00,63.29999923706055,63.310001373291016,63.2400016784668,63.2400016784668,63.2400016784668,4331
2023-09-14 13:41:00-04:00,63.22999954223633,63.22999954223633,63.224998474121094,63.22999954223633,63.22999954223633,609
2023-09-14 13:42:00-04:00,63.2400016784668,63.25,63.22999954223633,63.22999954223633,63.22999954223633,3389
2023-09-14 13:43:00-04:00,63.25,63.25,63.2400016784668,63.2400016784668,63.2400016784668,1378
2023-09-14 13:44:00-04:00,63.25,63.25,63.20000076293945,63.244998931884766,63.244998931884766,14087
2023-09-14 13:45:00-04:00,63.244998931884766,63.45000076293945,63.244998931884766,63.439998626708984,63.439998626708984,38793
2023-09-14 13:46:00-04:00,63.439998626708984,63.5099983215332,63.439998626708984,63.494998931884766,63.494998931884766,13939
2023-09-14 13:47:00-04:00,63.494998931884766,63.56999969482422,63.47999954223633,63.529998779296875,63.529998779296875,11591
2023-09-14 13:48:00-04:00,63.5099983215332,63.525001525878906,63.5,63.525001525878906,63.525001525878906,2818
2023-09-14 13:49:00-04:00,63.529998779296875,63.564998626708984,63.4900016784668,63.54499816894531,63.54499816894531,32646
2023-09-14 13:50:00-04:00,63.54499816894531,63.54499816894531,63.54499816894531,63.54499816894531,63.54499816894531,475
2023-09-14 13:51:00-04:00,63.529998779296875,63.54999923706055,63.5,63.53499984741211,63.53499984741211,8198
2023-09-14 13:52:00-04:00,63.54999923706055,63.54999923706055,63.52000045776367,63.52000045776367,63.52000045776367,1211
2023-09-14 13:53:00-04:00,63.540000915527344,63.540000915527344,63.5099983215332,63.5099983215332,63.5099983215332,2842
2023-09-14 13:54:00-04:00,63.5099983215332,63.56999969482422,63.505001068115234,63.56999969482422,63.56999969482422,3451
2023-09-14 13:55:00-04:00,63.57500076293945,63.58000183105469,63.57500076293945,63.58000183105469,63.58000183105469,1412
2023-09-14 13:56:00-04:00,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,2516
2023-09-14 13:57:00-04:00,63.59000015258789,63.709999084472656,63.59000015258789,63.68000030517578,63.68000030517578,30973
2023-09-14 13:58:00-04:00,63.68000030517578,63.70000076293945,63.68000030517578,63.70000076293945,63.70000076293945,1353
2023-09-14 13:59:00-04:00,63.724998474121094,63.75529861450195,63.724998474121094,63.72999954223633,63.72999954223633,1639
2023-09-14 14:00:00-04:00,63.72999954223633,63.7400016784668,63.72999954223633,63.7400016784668,63.7400016784668,1083
2023-09-14 14:01:00-04:00,63.75,63.75,63.72999954223633,63.7400016784668,63.7400016784668,786
2023-09-14 14:02:00-04:00,63.75,63.75,63.75,63.75,63.75,503
2023-09-14 14:03:00-04:00,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,770
2023-09-14 14:04:00-04:00,63.75,63.77000045776367,63.7400016784668,63.76499938964844,63.76499938964844,6920
2023-09-14 14:05:00-04:00,63.77000045776367,63.77000045776367,63.720001220703125,63.7400016784668,63.7400016784668,3825
2023-09-14 14:06:00-04:00,63.7400016784668,63.755001068115234,63.709999084472656,63.709999084472656,63.709999084472656,2043
2023-09-14 14:07:00-04:00,63.66999816894531,63.720001220703125,63.6510009765625,63.709999084472656,63.709999084472656,2046
2023-09-14 14:09:00-04:00,63.70500183105469,63.70500183105469,63.70500183105469,63.70500183105469,63.70500183105469,414
2023-09-14 14:10:00-04:00,63.7400016784668,63.7400016784668,63.72999954223633,63.72999954223633,63.72999954223633,415
2023-09-14 14:11:00-04:00,63.72999954223633,63.72999954223633,63.72999954223633,63.72999954223633,63.72999954223633,265
2023-09-14 14:12:00-04:00,63.724998474121094,63.7400016784668,63.724998474121094,63.7400016784668,63.7400016784668,785
2023-09-14 14:13:00-04:00,63.724998474121094,63.72999954223633,63.724998474121094,63.72999954223633,63.72999954223633,445
2023-09-14 14:14:00-04:00,63.70000076293945,63.73500061035156,63.70000076293945,63.73500061035156,63.73500061035156,2016
2023-09-14 14:15:00-04:00,63.73500061035156,63.73500061035156,63.73500061035156,63.73500061035156,63.73500061035156,300
2023-09-14 14:16:00-04:00,63.720001220703125,63.720001220703125,63.70000076293945,63.70000076293945,63.70000076293945,1988
2023-09-14 14:17:00-04:00,63.69499969482422,63.70500183105469,63.69499969482422,63.70500183105469,63.70500183105469,395
2023-09-14 14:18:00-04:00,63.68000030517578,63.70000076293945,63.68000030517578,63.70000076293945,63.70000076293945,1406
2023-09-14 14:21:00-04:00,63.69499969482422,63.69499969482422,63.69499969482422,63.69499969482422,63.69499969482422,363
2023-09-14 14:22:00-04:00,63.70000076293945,63.70000076293945,63.68000030517578,63.68000030517578,63.68000030517578,843
2023-09-14 14:23:00-04:00,63.68000030517578,63.68000030517578,63.68000030517578,63.68000030517578,63.68000030517578,306
2023-09-14 14:24:00-04:00,63.689998626708984,63.69900131225586,63.68000030517578,63.689998626708984,63.689998626708984,1106
2023-09-14 14:25:00-04:00,63.689998626708984,63.689998626708984,63.58000183105469,63.58000183105469,63.58000183105469,8615
2023-09-14 14:26:00-04:00,63.584999084472656,63.625,63.584999084472656,63.625,63.625,2834
2023-09-14 14:27:00-04:00,63.625,63.625,63.61000061035156,63.619998931884766,63.619998931884766,1434
2023-09-14 14:28:00-04:00,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,63.619998931884766,770
2023-09-14 14:29:00-04:00,63.630001068115234,63.6349983215332,63.630001068115234,63.6349983215332,63.6349983215332,294
2023-09-14 14:30:00-04:00,63.6349983215332,63.650001525878906,63.6349983215332,63.650001525878906,63.650001525878906,581
2023-09-14 14:31:00-04:00,63.650001525878906,63.68000030517578,63.650001525878906,63.68000030517578,63.68000030517578,1341
2023-09-14 14:32:00-04:00,63.69499969482422,63.70000076293945,63.68000030517578,63.70000076293945,63.70000076293945,814
2023-09-14 14:33:00-04:00,63.689998626708984,63.689998626708984,63.68000030517578,63.68000030517578,63.68000030517578,980
2023-09-14 14:34:00-04:00,63.689998626708984,63.69499969482422,63.689998626708984,63.69499969482422,63.69499969482422,224
2023-09-14 14:35:00-04:00,63.69499969482422,63.709999084472656,63.689998626708984,63.689998626708984,63.689998626708984,927
2023-09-14 14:36:00-04:00,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,672
2023-09-14 14:37:00-04:00,63.709999084472656,63.709999084472656,63.689998626708984,63.70000076293945,63.70000076293945,4307
2023-09-14 14:38:00-04:00,63.71500015258789,63.71500015258789,63.70000076293945,63.70000076293945,63.70000076293945,1102
2023-09-14 14:39:00-04:00,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,154
2023-09-14 14:40:00-04:00,63.71500015258789,63.72999954223633,63.71500015258789,63.720001220703125,63.720001220703125,760
2023-09-14 14:41:00-04:00,63.72999954223633,63.72999954223633,63.709999084472656,63.709999084472656,63.709999084472656,2690
2023-09-14 14:42:00-04:00,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,280
2023-09-14 14:43:00-04:00,63.720001220703125,63.720001220703125,63.69499969482422,63.70000076293945,63.70000076293945,5350
2023-09-14 14:44:00-04:00,63.689998626708984,63.689998626708984,63.68000030517578,63.68000030517578,63.68000030517578,1714
2023-09-14 14:45:00-04:00,63.67499923706055,63.68000030517578,63.665000915527344,63.66999816894531,63.66999816894531,1593
2023-09-14 14:46:00-04:00,63.66999816894531,63.66999816894531,63.65999984741211,63.65999984741211,63.65999984741211,1089
2023-09-14 14:47:00-04:00,63.66999816894531,63.66999816894531,63.65999984741211,63.66999816894531,63.66999816894531,2088
2023-09-14 14:48:00-04:00,63.65999984741211,63.66999816894531,63.650001525878906,63.65999984741211,63.65999984741211,2789
2023-09-14 14:49:00-04:00,63.65999984741211,63.70000076293945,63.65999984741211,63.70000076293945,63.70000076293945,5696
2023-09-14 14:50:00-04:00,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,443
2023-09-14 14:51:00-04:00,63.689998626708984,63.70000076293945,63.689998626708984,63.689998626708984,63.689998626708984,1313
2023-09-14 14:52:00-04:00,63.689998626708984,63.689998626708984,63.68000030517578,63.689998626708984,63.689998626708984,1297
2023-09-14 14:54:00-04:00,63.69499969482422,63.69499969482422,63.69499969482422,63.69499969482422,63.69499969482422,521
2023-09-14 14:56:00-04:00,63.689998626708984,63.689998626708984,63.685001373291016,63.689998626708984,63.689998626708984,972
2023-09-14 14:57:00-04:00,63.689998626708984,63.69499969482422,63.65999984741211,63.65999984741211,63.65999984741211,3422
2023-09-14 14:58:00-04:00,63.65999984741211,63.65999984741211,63.650001525878906,63.65999984741211,63.65999984741211,1518
2023-09-14 14:59:00-04:00,63.650001525878906,63.66999816894531,63.650001525878906,63.66999816894531,63.66999816894531,819
2023-09-14 15:00:00-04:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,420
2023-09-14 15:01:00-04:00,63.65999984741211,63.70000076293945,63.65999984741211,63.70000076293945,63.70000076293945,2907
2023-09-14 15:02:00-04:00,63.709999084472656,63.71500015258789,63.709999084472656,63.714599609375,63.714599609375,341
2023-09-14 15:03:00-04:00,63.72999954223633,63.72999954223633,63.709999084472656,63.709999084472656,63.709999084472656,1706
2023-09-14 15:04:00-04:00,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,714
2023-09-14 15:05:00-04:00,63.709999084472656,63.720001220703125,63.709999084472656,63.720001220703125,63.720001220703125,378
2023-09-14 15:06:00-04:00,63.709999084472656,63.724998474121094,63.709999084472656,63.720001220703125,63.720001220703125,1253
2023-09-14 15:07:00-04:00,63.720001220703125,63.72999954223633,63.71009826660156,63.720001220703125,63.720001220703125,5027
2023-09-14 15:08:00-04:00,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,675
2023-09-14 15:09:00-04:00,63.709999084472656,63.720001220703125,63.66999816894531,63.66999816894531,63.66999816894531,4807
2023-09-14 15:10:00-04:00,63.66999816894531,63.68000030517578,63.650001525878906,63.66790008544922,63.66790008544922,4711
2023-09-14 15:11:00-04:00,63.68000030517578,63.68000030517578,63.68000030517578,63.68000030517578,63.68000030517578,799
2023-09-14 15:12:00-04:00,63.70500183105469,63.70500183105469,63.69620132446289,63.69620132446289,63.69620132446289,1600
2023-09-14 15:13:00-04:00,63.689998626708984,63.70000076293945,63.685001373291016,63.698299407958984,63.698299407958984,3707
2023-09-14 15:14:00-04:00,63.69499969482422,63.70249938964844,63.66999816894531,63.69499969482422,63.69499969482422,4384
2023-09-14 15:15:00-04:00,63.689998626708984,63.70000076293945,63.68009948730469,63.70000076293945,63.70000076293945,1122
2023-09-14 15:16:00-04:00,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,491
2023-09-14 15:17:00-04:00,63.689998626708984,63.70500183105469,63.689998626708984,63.70500183105469,63.70500183105469,1236
2023-09-14 15:18:00-04:00,63.70000076293945,63.70000076293945,63.69499969482422,63.69499969482422,63.69499969482422,1822
2023-09-14 15:19:00-04:00,63.68000030517578,63.69499969482422,63.68000030517578,63.69499969482422,63.69499969482422,1626
2023-09-14 15:20:00-04:00,63.689998626708984,63.70000076293945,63.689998626708984,63.70000076293945,63.70000076293945,950
2023-09-14 15:21:00-04:00,63.709999084472656,63.720001220703125,63.709999084472656,63.720001220703125,63.720001220703125,2180
2023-09-14 15:22:00-04:00,63.72999954223633,63.7400016784668,63.72999954223633,63.73500061035156,63.73500061035156,1505
2023-09-14 15:23:00-04:00,63.72999954223633,63.72999954223633,63.722999572753906,63.72999954223633,63.72999954223633,994
2023-09-14 15:24:00-04:00,63.72999954223633,63.7400016784668,63.72999954223633,63.7400016784668,63.7400016784668,600
2023-09-14 15:25:00-04:00,63.7400016784668,63.77000045776367,63.7400016784668,63.77000045776367,63.77000045776367,1858
2023-09-14 15:26:00-04:00,63.77000045776367,63.790000915527344,63.77000045776367,63.790000915527344,63.790000915527344,1251
2023-09-14 15:27:00-04:00,63.810001373291016,63.810001373291016,63.79999923706055,63.79999923706055,63.79999923706055,727
2023-09-14 15:28:00-04:00,63.810001373291016,63.83000183105469,63.79999923706055,63.83000183105469,63.83000183105469,5191
2023-09-14 15:29:00-04:00,63.81999969482422,63.849998474121094,63.77000045776367,63.77000045776367,63.77000045776367,9957
2023-09-14 15:30:00-04:00,63.75,63.775001525878906,63.75,63.775001525878906,63.775001525878906,1236
2023-09-14 15:31:00-04:00,63.77000045776367,63.77000045776367,63.65999984741211,63.66999816894531,63.66999816894531,9616
2023-09-14 15:32:00-04:00,63.650001525878906,63.650001525878906,63.58000183105469,63.59000015258789,63.59000015258789,3153
2023-09-14 15:33:00-04:00,63.58000183105469,63.59000015258789,63.560001373291016,63.59000015258789,63.59000015258789,3197
2023-09-14 15:34:00-04:00,63.599998474121094,63.60499954223633,63.59000015258789,63.59000015258789,63.59000015258789,1363
2023-09-14 15:35:00-04:00,63.59000015258789,63.61000061035156,63.57500076293945,63.61000061035156,63.61000061035156,1753
2023-09-14 15:36:00-04:00,63.6150016784668,63.6150016784668,63.599998474121094,63.60499954223633,63.60499954223633,1690
2023-09-14 15:37:00-04:00,63.599998474121094,63.60499954223633,63.58000183105469,63.599998474121094,63.599998474121094,2580
2023-09-14 15:38:00-04:00,63.58100128173828,63.599998474121094,63.58100128173828,63.599998474121094,63.599998474121094,1230
2023-09-14 15:39:00-04:00,63.59000015258789,63.59000015258789,63.56999969482422,63.58000183105469,63.58000183105469,1457
2023-09-14 15:40:00-04:00,63.58000183105469,63.58000183105469,63.54999923706055,63.54999923706055,63.54999923706055,2556
2023-09-14 15:41:00-04:00,63.560001373291016,63.56999969482422,63.560001373291016,63.564998626708984,63.564998626708984,2324
2023-09-14 15:42:00-04:00,63.56999969482422,63.57500076293945,63.54999923706055,63.54999923706055,63.54999923706055,2671
2023-09-14 15:43:00-04:00,63.5620002746582,63.59000015258789,63.5620002746582,63.57500076293945,63.57500076293945,3616
2023-09-14 15:44:00-04:00,63.58000183105469,63.58000183105469,63.560001373291016,63.58000183105469,63.58000183105469,1836
2023-09-14 15:45:00-04:00,63.59560012817383,63.59560012817383,63.54999923706055,63.54999923706055,63.54999923706055,2978
2023-09-14 15:46:00-04:00,63.54999923706055,63.59000015258789,63.540000915527344,63.584999084472656,63.584999084472656,4244
2023-09-14 15:47:00-04:00,63.56999969482422,63.56999969482422,63.54499816894531,63.54499816894531,63.54499816894531,4755
2023-09-14 15:48:00-04:00,63.54499816894531,63.56999969482422,63.54499816894531,63.54499816894531,63.54499816894531,5178
2023-09-14 15:49:00-04:00,63.54999923706055,63.56999969482422,63.54999923706055,63.560001373291016,63.560001373291016,3589
2023-09-14 15:50:00-04:00,63.54999923706055,63.58000183105469,63.5099983215332,63.51499938964844,63.51499938964844,13106
2023-09-14 15:51:00-04:00,63.5099983215332,63.5099983215332,63.47999954223633,63.48500061035156,63.48500061035156,7256
2023-09-14 15:52:00-04:00,63.48500061035156,63.540000915527344,63.48500061035156,63.540000915527344,63.540000915527344,6509
2023-09-14 15:53:00-04:00,63.53499984741211,63.540000915527344,63.47999954223633,63.48500061035156,63.48500061035156,8031
2023-09-14 15:54:00-04:00,63.47999954223633,63.5,63.470001220703125,63.5,63.5,7594
2023-09-14 15:55:00-04:00,63.494998931884766,63.5,63.45000076293945,63.459999084472656,63.459999084472656,10946
2023-09-14 15:56:00-04:00,63.459999084472656,63.470001220703125,63.439998626708984,63.470001220703125,63.470001220703125,13181
2023-09-14 15:57:00-04:00,63.46500015258789,63.46500015258789,63.20000076293945,63.400001525878906,63.400001525878906,111025
2023-09-14 15:58:00-04:00,63.40999984741211,63.45000076293945,63.400001525878906,63.45000076293945,63.45000076293945,21338
2023-09-14 15:59:00-04:00,63.459999084472656,63.4900016784668,63.45000076293945,63.459999084472656,63.459999084472656,52954
