Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 09:30:00-04:00,455.6600036621094,455.6600036621094,455.6600036621094,455.6600036621094,455.6600036621094,2122
2024-05-21 09:35:00-04:00,454.3999938964844,454.3999938964844,454.3999938964844,454.3999938964844,454.3999938964844,227
2024-05-21 09:40:00-04:00,453.94500732421875,454.6400146484375,453.31500244140625,453.31500244140625,453.31500244140625,691
2024-05-21 09:42:00-04:00,453.25,453.4599914550781,453.239990234375,453.4599914550781,453.4599914550781,618
2024-05-21 09:46:00-04:00,452.3500061035156,452.3500061035156,452.3500061035156,452.3500061035156,452.3500061035156,209
2024-05-21 09:49:00-04:00,451.5,451.8500061035156,451.2300109863281,451.2300109863281,451.2300109863281,2138
2024-05-21 09:50:00-04:00,451.760009765625,451.82000732421875,451.760009765625,451.82000732421875,451.82000732421875,1166
2024-05-21 09:55:00-04:00,451.30999755859375,451.30999755859375,450.8800048828125,450.8800048828125,450.8800048828125,319
2024-05-21 09:56:00-04:00,450.510009765625,451.07000732421875,450.510009765625,450.70001220703125,450.70001220703125,3045
2024-05-21 09:59:00-04:00,449.9649963378906,451.05999755859375,449.8699951171875,450.2799987792969,450.2799987792969,5823
2024-05-21 10:02:00-04:00,452.4700012207031,453.3900146484375,452.4700012207031,453.3900146484375,453.3900146484375,678
2024-05-21 10:03:00-04:00,452.30999755859375,452.5400085449219,452.30999755859375,452.5400085449219,452.5400085449219,591
2024-05-21 10:05:00-04:00,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,580
2024-05-21 10:06:00-04:00,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,242
2024-05-21 10:08:00-04:00,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,452.6600036621094,460
2024-05-21 10:09:00-04:00,452.42999267578125,452.42999267578125,452.42999267578125,452.42999267578125,452.42999267578125,973
2024-05-21 10:12:00-04:00,452.7749938964844,452.7749938964844,452.7749938964844,452.7749938964844,452.7749938964844,508
2024-05-21 10:14:00-04:00,453.1300048828125,453.1300048828125,452.7900085449219,452.7900085449219,452.7900085449219,619
2024-05-21 10:16:00-04:00,452.92999267578125,452.92999267578125,452.92999267578125,452.92999267578125,452.92999267578125,564
2024-05-21 10:17:00-04:00,452.7300109863281,452.7300109863281,452.7300109863281,452.7300109863281,452.7300109863281,429
2024-05-21 10:21:00-04:00,452.6700134277344,452.6700134277344,452.6700134277344,452.6700134277344,452.6700134277344,122
2024-05-21 10:22:00-04:00,452.80999755859375,452.80999755859375,452.80999755859375,452.80999755859375,452.80999755859375,344
2024-05-21 10:23:00-04:00,452.5199890136719,452.5199890136719,452.5199890136719,452.5199890136719,452.5199890136719,646
2024-05-21 10:25:00-04:00,452.760009765625,452.760009765625,452.760009765625,452.760009765625,452.760009765625,167
2024-05-21 10:26:00-04:00,452.44000244140625,452.44000244140625,452.239990234375,452.239990234375,452.239990234375,543
2024-05-21 10:27:00-04:00,452.2300109863281,452.2300109863281,452.0,452.0,452.0,438
2024-05-21 10:28:00-04:00,451.875,451.875,451.875,451.875,451.875,1995
2024-05-21 10:29:00-04:00,451.739990234375,451.739990234375,451.739990234375,451.739990234375,451.739990234375,291
2024-05-21 10:30:00-04:00,451.4150085449219,451.4150085449219,451.4150085449219,451.4150085449219,451.4150085449219,147
2024-05-21 10:32:00-04:00,451.9200134277344,451.9200134277344,451.9200134277344,451.9200134277344,451.9200134277344,287
2024-05-21 10:34:00-04:00,451.8800048828125,452.4700012207031,451.8800048828125,452.4700012207031,452.4700012207031,900
2024-05-21 10:36:00-04:00,452.42999267578125,452.42999267578125,452.42999267578125,452.42999267578125,452.42999267578125,182
2024-05-21 10:38:00-04:00,452.5,452.5,452.30499267578125,452.30499267578125,452.30499267578125,688
2024-05-21 10:39:00-04:00,452.2799987792969,452.3800048828125,452.1000061035156,452.2799987792969,452.2799987792969,1001
2024-05-21 10:41:00-04:00,452.5,452.5,451.79998779296875,451.79998779296875,451.79998779296875,547
2024-05-21 10:44:00-04:00,451.82501220703125,451.82501220703125,451.82501220703125,451.82501220703125,451.82501220703125,323
2024-05-21 10:45:00-04:00,451.82000732421875,451.82000732421875,451.2900085449219,451.3299865722656,451.3299865722656,1525
2024-05-21 10:46:00-04:00,450.6499938964844,450.9200134277344,450.4200134277344,450.42999267578125,450.42999267578125,994
2024-05-21 10:47:00-04:00,450.42999267578125,450.4800109863281,450.42999267578125,450.4800109863281,450.4800109863281,452
2024-05-21 10:48:00-04:00,450.5400085449219,450.5400085449219,449.67999267578125,449.67999267578125,449.67999267578125,559
2024-05-21 10:49:00-04:00,449.8699951171875,450.3399963378906,449.8699951171875,450.3399963378906,450.3399963378906,964
2024-05-21 10:50:00-04:00,450.30999755859375,450.30999755859375,450.19000244140625,450.19000244140625,450.19000244140625,576
2024-05-21 10:51:00-04:00,450.19000244140625,450.19000244140625,450.19000244140625,450.19000244140625,450.19000244140625,375
2024-05-21 10:52:00-04:00,450.80999755859375,451.1400146484375,450.6199951171875,451.114990234375,451.114990234375,2681
2024-05-21 10:54:00-04:00,450.1400146484375,450.1400146484375,450.1400146484375,450.1400146484375,450.1400146484375,144
2024-05-21 10:57:00-04:00,451.2699890136719,451.2699890136719,451.2699890136719,451.2699890136719,451.2699890136719,1049
2024-05-21 11:00:00-04:00,451.3900146484375,451.7449951171875,449.94000244140625,449.94000244140625,449.94000244140625,4375
2024-05-21 11:01:00-04:00,449.95001220703125,449.95001220703125,449.95001220703125,449.95001220703125,449.95001220703125,489
2024-05-21 11:02:00-04:00,450.260009765625,450.260009765625,450.260009765625,450.260009765625,450.260009765625,275
2024-05-21 11:06:00-04:00,450.3599853515625,450.4599914550781,450.260009765625,450.260009765625,450.260009765625,555
2024-05-21 11:08:00-04:00,450.9200134277344,450.9200134277344,450.2900085449219,450.2900085449219,450.2900085449219,2411
2024-05-21 11:09:00-04:00,450.05999755859375,450.05999755859375,450.05999755859375,450.05999755859375,450.05999755859375,331
2024-05-21 11:10:00-04:00,449.8599853515625,449.8599853515625,449.8599853515625,449.8599853515625,449.8599853515625,109
2024-05-21 11:12:00-04:00,450.06500244140625,450.06500244140625,450.06500244140625,450.06500244140625,450.06500244140625,886
2024-05-21 11:14:00-04:00,450.1400146484375,450.5400085449219,450.1400146484375,450.5400085449219,450.5400085449219,1313
2024-05-21 11:15:00-04:00,451.0,451.0,451.0,451.0,451.0,130
2024-05-21 11:16:00-04:00,450.97900390625,451.0,450.97900390625,451.0,451.0,1130
2024-05-21 11:17:00-04:00,450.6400146484375,450.6400146484375,450.45001220703125,450.4700012207031,450.4700012207031,1993
2024-05-21 11:18:00-04:00,450.45001220703125,450.45001220703125,450.45001220703125,450.45001220703125,450.45001220703125,260
2024-05-21 11:19:00-04:00,450.7900085449219,450.95001220703125,450.7900085449219,450.95001220703125,450.95001220703125,990
2024-05-21 11:21:00-04:00,451.17999267578125,451.19000244140625,449.8900146484375,449.8900146484375,449.8900146484375,3329
2024-05-21 11:23:00-04:00,450.760009765625,451.3599853515625,450.760009765625,451.3599853515625,451.3599853515625,7006
2024-05-21 11:25:00-04:00,451.0201110839844,451.3299865722656,451.0201110839844,451.3299865722656,451.3299865722656,363
2024-05-21 11:27:00-04:00,451.05999755859375,451.05999755859375,451.05999755859375,451.05999755859375,451.05999755859375,646
2024-05-21 11:30:00-04:00,450.9800109863281,450.9800109863281,450.0799865722656,450.0799865722656,450.0799865722656,1021
2024-05-21 11:31:00-04:00,450.8299865722656,450.8299865722656,450.1700134277344,450.1700134277344,450.1700134277344,931
2024-05-21 11:35:00-04:00,450.2349853515625,450.2349853515625,450.2349853515625,450.2349853515625,450.2349853515625,214
2024-05-21 11:36:00-04:00,450.2650146484375,450.2650146484375,450.2650146484375,450.2650146484375,450.2650146484375,184
2024-05-21 11:37:00-04:00,449.8500061035156,449.8500061035156,449.8500061035156,449.8500061035156,449.8500061035156,128
2024-05-21 11:39:00-04:00,450.0,450.0,449.8349914550781,449.8349914550781,449.8349914550781,598
2024-05-21 11:40:00-04:00,449.79998779296875,449.79998779296875,449.79998779296875,449.79998779296875,449.79998779296875,559
2024-05-21 11:41:00-04:00,449.7850036621094,449.8074951171875,449.7850036621094,449.8074951171875,449.8074951171875,886
2024-05-21 11:44:00-04:00,449.3800048828125,449.3800048828125,449.3800048828125,449.3800048828125,449.3800048828125,288
2024-05-21 11:45:00-04:00,449.2049865722656,449.2049865722656,449.2049865722656,449.2049865722656,449.2049865722656,267
2024-05-21 11:47:00-04:00,449.17498779296875,449.17498779296875,449.1700134277344,449.1700134277344,449.1700134277344,921
2024-05-21 11:48:00-04:00,449.2699890136719,449.3999938964844,449.2300109863281,449.2300109863281,449.2300109863281,1921
2024-05-21 11:52:00-04:00,448.4921875,448.4921875,448.4921875,448.4921875,448.4921875,363
2024-05-21 11:53:00-04:00,448.6099853515625,448.9549865722656,448.6099853515625,448.9549865722656,448.9549865722656,454
2024-05-21 11:54:00-04:00,449.25,449.25,448.8500061035156,449.1075134277344,449.1075134277344,4664
2024-05-21 11:57:00-04:00,449.19000244140625,449.2099914550781,448.9100036621094,449.1300048828125,449.1300048828125,2621
2024-05-21 11:58:00-04:00,448.92498779296875,448.92498779296875,448.92498779296875,448.92498779296875,448.92498779296875,133
2024-05-21 12:00:00-04:00,449.2598876953125,449.2598876953125,448.82501220703125,448.82501220703125,448.82501220703125,398
2024-05-21 12:01:00-04:00,448.82501220703125,448.82501220703125,448.82501220703125,448.82501220703125,448.82501220703125,517
2024-05-21 12:04:00-04:00,449.260009765625,449.260009765625,448.6300048828125,448.6300048828125,448.6300048828125,4075
2024-05-21 12:07:00-04:00,448.69500732421875,448.69500732421875,448.69500732421875,448.69500732421875,448.69500732421875,767
2024-05-21 12:11:00-04:00,448.80999755859375,448.8575134277344,448.510009765625,448.510009765625,448.510009765625,1705
2024-05-21 12:12:00-04:00,448.510009765625,448.510009765625,448.30999755859375,448.30999755859375,448.30999755859375,689
2024-05-21 12:15:00-04:00,448.3999938964844,448.3999938964844,448.3999938964844,448.3999938964844,448.3999938964844,544
2024-05-21 12:16:00-04:00,448.5,449.20001220703125,448.5,448.94500732421875,448.94500732421875,1937
2024-05-21 12:17:00-04:00,449.2699890136719,449.2699890136719,448.94500732421875,449.17999267578125,449.17999267578125,517
2024-05-21 12:18:00-04:00,449.2349853515625,449.6099853515625,449.2349853515625,449.6099853515625,449.6099853515625,303
2024-05-21 12:19:00-04:00,449.1600036621094,449.1600036621094,449.05999755859375,449.05999755859375,449.05999755859375,250
2024-05-21 12:20:00-04:00,448.9649963378906,448.9649963378906,448.9649963378906,448.9649963378906,448.9649963378906,953
2024-05-21 12:21:00-04:00,449.3500061035156,449.70001220703125,449.0799865722656,449.1099853515625,449.1099853515625,3724
2024-05-21 12:24:00-04:00,449.37750244140625,449.37750244140625,449.37750244140625,449.37750244140625,449.37750244140625,202
2024-05-21 12:25:00-04:00,449.30499267578125,449.3800048828125,448.9700012207031,449.2875061035156,449.2875061035156,1910
2024-05-21 12:26:00-04:00,448.94000244140625,448.94000244140625,448.7799987792969,448.7799987792969,448.7799987792969,2901
2024-05-21 12:29:00-04:00,448.4949951171875,448.4949951171875,448.4949951171875,448.4949951171875,448.4949951171875,118
2024-05-21 12:30:00-04:00,448.7900085449219,448.7900085449219,448.7699890136719,448.7699890136719,448.7699890136719,578
2024-05-21 12:32:00-04:00,449.1000061035156,449.1000061035156,449.1000061035156,449.1000061035156,449.1000061035156,338
2024-05-21 12:34:00-04:00,448.80499267578125,448.80499267578125,448.80499267578125,448.80499267578125,448.80499267578125,314
2024-05-21 12:38:00-04:00,449.4200134277344,449.57000732421875,449.25,449.489990234375,449.489990234375,746
2024-05-21 12:39:00-04:00,449.25,449.25,448.92999267578125,448.92999267578125,448.92999267578125,1331
2024-05-21 12:40:00-04:00,448.7449951171875,449.44000244140625,448.7449951171875,449.3699951171875,449.3699951171875,2742
2024-05-21 12:43:00-04:00,449.83990478515625,450.0400085449219,449.4949951171875,450.0400085449219,450.0400085449219,1258
2024-05-21 12:44:00-04:00,450.4800109863281,450.4800109863281,450.2349853515625,450.29998779296875,450.29998779296875,957
2024-05-21 12:45:00-04:00,449.9100036621094,449.9100036621094,449.9100036621094,449.9100036621094,449.9100036621094,903
2024-05-21 12:51:00-04:00,450.30999755859375,450.30999755859375,450.30999755859375,450.30999755859375,450.30999755859375,1035
2024-05-21 12:54:00-04:00,450.010009765625,450.010009765625,450.010009765625,450.010009765625,450.010009765625,806
2024-05-21 13:01:00-04:00,449.2799987792969,449.2799987792969,449.0400085449219,449.0400085449219,449.0400085449219,1332
2024-05-21 13:10:00-04:00,449.239990234375,449.239990234375,449.239990234375,449.239990234375,449.239990234375,311
2024-05-21 13:11:00-04:00,448.864990234375,448.864990234375,448.864990234375,448.864990234375,448.864990234375,1595
2024-05-21 13:17:00-04:00,449.25,449.30999755859375,449.1300048828125,449.1300048828125,449.1300048828125,1316
2024-05-21 13:19:00-04:00,449.239990234375,449.239990234375,449.239990234375,449.239990234375,449.239990234375,178
2024-05-21 13:20:00-04:00,449.25,449.2799987792969,448.9549865722656,449.239990234375,449.239990234375,7434
2024-05-21 13:21:00-04:00,448.6400146484375,448.6400146484375,448.6400146484375,448.6400146484375,448.6400146484375,490
2024-05-21 13:24:00-04:00,448.5400085449219,448.5400085449219,448.5400085449219,448.5400085449219,448.5400085449219,753
2024-05-21 13:25:00-04:00,448.5350036621094,448.5350036621094,448.5350036621094,448.5350036621094,448.5350036621094,473
2024-05-21 13:27:00-04:00,448.55499267578125,448.55499267578125,448.3699951171875,448.3699951171875,448.3699951171875,289
2024-05-21 13:28:00-04:00,448.510009765625,448.510009765625,448.510009765625,448.510009765625,448.510009765625,186
2024-05-21 13:30:00-04:00,448.1700134277344,448.1700134277344,448.1600036621094,448.1600036621094,448.1600036621094,276
2024-05-21 13:31:00-04:00,448.1600036621094,448.1600036621094,448.1400146484375,448.1400146484375,448.1400146484375,1072
2024-05-21 13:33:00-04:00,448.11248779296875,448.11248779296875,448.11248779296875,448.11248779296875,448.11248779296875,191
2024-05-21 13:34:00-04:00,448.07000732421875,448.0899963378906,447.8699951171875,447.8699951171875,447.8699951171875,978
2024-05-21 13:35:00-04:00,448.1300048828125,448.55999755859375,448.1300048828125,448.55999755859375,448.55999755859375,2549
2024-05-21 13:36:00-04:00,448.75,448.75,448.55999755859375,448.55999755859375,448.55999755859375,779
2024-05-21 13:37:00-04:00,448.82000732421875,448.82000732421875,448.82000732421875,448.82000732421875,448.82000732421875,119
2024-05-21 13:38:00-04:00,448.82501220703125,448.82501220703125,448.82501220703125,448.82501220703125,448.82501220703125,285
2024-05-21 13:39:00-04:00,449.0799865722656,449.0799865722656,449.0799865722656,449.0799865722656,449.0799865722656,233
2024-05-21 13:40:00-04:00,448.8399963378906,448.8399963378906,448.5150146484375,448.5150146484375,448.5150146484375,1088
2024-05-21 13:42:00-04:00,448.2799987792969,448.2799987792969,448.2799987792969,448.2799987792969,448.2799987792969,436
2024-05-21 13:46:00-04:00,448.25,448.25,448.25,448.25,448.25,833
2024-05-21 13:48:00-04:00,448.5400085449219,448.5400085449219,448.5199890136719,448.5199890136719,448.5199890136719,635
2024-05-21 13:50:00-04:00,448.5450134277344,448.7900085449219,448.29998779296875,448.29998779296875,448.29998779296875,2245
2024-05-21 13:52:00-04:00,448.7699890136719,448.7699890136719,448.5450134277344,448.5450134277344,448.5450134277344,310
2024-05-21 13:53:00-04:00,448.635009765625,448.635009765625,448.635009765625,448.635009765625,448.635009765625,196
2024-05-21 13:54:00-04:00,448.6449890136719,448.94000244140625,448.6449890136719,448.94000244140625,448.94000244140625,1211
2024-05-21 13:59:00-04:00,448.989990234375,449.2200012207031,448.489990234375,448.7699890136719,448.7699890136719,1438
2024-05-21 14:01:00-04:00,449.1299133300781,449.1299133300781,449.1299133300781,449.1299133300781,449.1299133300781,614
2024-05-21 14:03:00-04:00,448.489990234375,448.489990234375,448.3699951171875,448.3699951171875,448.3699951171875,487
2024-05-21 14:04:00-04:00,448.32000732421875,448.32000732421875,448.32000732421875,448.32000732421875,448.32000732421875,151
2024-05-21 14:05:00-04:00,448.2900085449219,448.30999755859375,448.1499938964844,448.1499938964844,448.1499938964844,938
2024-05-21 14:06:00-04:00,448.1199951171875,448.1199951171875,448.1199951171875,448.1199951171875,448.1199951171875,844
2024-05-21 14:11:00-04:00,447.9200134277344,447.9200134277344,447.7699890136719,447.7699890136719,447.7699890136719,618
2024-05-21 14:12:00-04:00,447.81500244140625,447.81500244140625,447.7699890136719,447.7699890136719,447.7699890136719,959
2024-05-21 14:13:00-04:00,447.70001220703125,447.70001220703125,447.5199890136719,447.5199890136719,447.5199890136719,346
2024-05-21 14:14:00-04:00,447.6400146484375,447.6400146484375,447.5199890136719,447.5199890136719,447.5199890136719,551
2024-05-21 14:18:00-04:00,448.1000061035156,448.1000061035156,447.9049987792969,447.9049987792969,447.9049987792969,580
2024-05-21 14:19:00-04:00,448.260009765625,448.739990234375,448.260009765625,448.739990234375,448.739990234375,1188
2024-05-21 14:21:00-04:00,448.43499755859375,448.80999755859375,448.43499755859375,448.80999755859375,448.80999755859375,401
2024-05-21 14:23:00-04:00,448.42999267578125,448.42999267578125,448.0950012207031,448.0950012207031,448.0950012207031,610
2024-05-21 14:24:00-04:00,448.4599914550781,448.5,448.2799987792969,448.2799987792969,448.2799987792969,567
2024-05-21 14:25:00-04:00,448.29998779296875,448.29998779296875,448.20001220703125,448.20001220703125,448.20001220703125,461
2024-05-21 14:26:00-04:00,448.0799865722656,448.0799865722656,447.8999938964844,447.8999938964844,447.8999938964844,1703
2024-05-21 14:28:00-04:00,447.8999938964844,447.8999938964844,447.8999938964844,447.8999938964844,447.8999938964844,134
2024-05-21 14:29:00-04:00,448.0325012207031,448.0325012207031,447.8800048828125,447.8800048828125,447.8800048828125,564
2024-05-21 14:32:00-04:00,448.1000061035156,448.3599853515625,448.1000061035156,448.1099853515625,448.1099853515625,1918
2024-05-21 14:33:00-04:00,447.94000244140625,447.94500732421875,447.9200134277344,447.94500732421875,447.94500732421875,544
2024-05-21 14:35:00-04:00,447.69000244140625,447.69000244140625,447.69000244140625,447.69000244140625,447.69000244140625,408
2024-05-21 14:36:00-04:00,447.69000244140625,447.69000244140625,447.69000244140625,447.69000244140625,447.69000244140625,181
2024-05-21 14:37:00-04:00,447.5350036621094,447.5350036621094,447.5350036621094,447.5350036621094,447.5350036621094,197
2024-05-21 14:38:00-04:00,447.489990234375,447.489990234375,447.2900085449219,447.2900085449219,447.2900085449219,875
2024-05-21 14:39:00-04:00,447.2799987792969,447.2799987792969,447.2799987792969,447.2799987792969,447.2799987792969,907
2024-05-21 14:43:00-04:00,447.0,447.0,446.989990234375,446.989990234375,446.989990234375,582
2024-05-21 14:45:00-04:00,447.3299865722656,447.3399963378906,447.2650146484375,447.2650146484375,447.2650146484375,1783
2024-05-21 14:47:00-04:00,447.3450012207031,447.3450012207031,447.3450012207031,447.3450012207031,447.3450012207031,228
2024-05-21 14:48:00-04:00,447.30499267578125,447.30499267578125,447.30499267578125,447.30499267578125,447.30499267578125,342
2024-05-21 14:49:00-04:00,447.489990234375,447.4949951171875,447.29998779296875,447.4949951171875,447.4949951171875,1076
2024-05-21 14:50:00-04:00,447.489990234375,447.489990234375,447.1700134277344,447.20001220703125,447.20001220703125,1661
2024-05-21 14:51:00-04:00,447.6700134277344,447.6700134277344,447.6700134277344,447.6700134277344,447.6700134277344,185
2024-05-21 14:52:00-04:00,447.25,447.25,447.25,447.25,447.25,220
2024-05-21 14:53:00-04:00,447.3399963378906,447.3399963378906,446.95001220703125,446.95001220703125,446.95001220703125,889
2024-05-21 14:54:00-04:00,447.19000244140625,447.19000244140625,447.19000244140625,447.19000244140625,447.19000244140625,223
2024-05-21 14:56:00-04:00,447.2900085449219,447.75,447.2900085449219,447.75,447.75,3014
2024-05-21 14:57:00-04:00,447.5450134277344,447.760009765625,447.5450134277344,447.760009765625,447.760009765625,1225
2024-05-21 14:59:00-04:00,448.0299987792969,448.07000732421875,447.9200134277344,448.0400085449219,448.0400085449219,1571
2024-05-21 15:00:00-04:00,447.7699890136719,448.1050109863281,447.7699890136719,448.0299987792969,448.0299987792969,1635
2024-05-21 15:01:00-04:00,447.79998779296875,447.79998779296875,447.79998779296875,447.79998779296875,447.79998779296875,372
2024-05-21 15:05:00-04:00,447.92498779296875,447.92498779296875,447.92498779296875,447.92498779296875,447.92498779296875,493
2024-05-21 15:07:00-04:00,447.7149963378906,447.92999267578125,447.4599914550781,447.69000244140625,447.69000244140625,2098
2024-05-21 15:09:00-04:00,447.7749938964844,447.7749938964844,447.7749938964844,447.7749938964844,447.7749938964844,572
2024-05-21 15:10:00-04:00,447.9599914550781,448.1499938964844,447.9599914550781,448.1499938964844,448.1499938964844,2086
2024-05-21 15:11:00-04:00,448.5,448.5,448.5,448.5,448.5,578
2024-05-21 15:14:00-04:00,448.4700012207031,448.4849853515625,448.2650146484375,448.2650146484375,448.2650146484375,571
2024-05-21 15:15:00-04:00,448.4949951171875,448.7200012207031,448.30999755859375,448.30999755859375,448.30999755859375,3518
2024-05-21 15:17:00-04:00,447.9100036621094,447.9100036621094,447.9100036621094,447.9100036621094,447.9100036621094,1187
2024-05-21 15:20:00-04:00,448.0299987792969,448.0299987792969,448.0299987792969,448.0299987792969,448.0299987792969,247
2024-05-21 15:21:00-04:00,448.2200012207031,448.2200012207031,447.8999938964844,447.8999938964844,447.8999938964844,1545
2024-05-21 15:22:00-04:00,447.989990234375,447.989990234375,447.9599914550781,447.989990234375,447.989990234375,405
2024-05-21 15:23:00-04:00,447.989990234375,447.989990234375,447.5400085449219,447.5400085449219,447.5400085449219,1060
2024-05-21 15:26:00-04:00,447.6000061035156,447.6000061035156,447.6000061035156,447.6000061035156,447.6000061035156,803
2024-05-21 15:27:00-04:00,447.6000061035156,447.6000061035156,447.4700012207031,447.4700012207031,447.4700012207031,1156
2024-05-21 15:28:00-04:00,447.54998779296875,447.54998779296875,447.54998779296875,447.54998779296875,447.54998779296875,411
2024-05-21 15:29:00-04:00,447.63751220703125,447.63751220703125,447.38641357421875,447.38641357421875,447.38641357421875,676
2024-05-21 15:30:00-04:00,447.5799865722656,447.5799865722656,447.5799865722656,447.5799865722656,447.5799865722656,434
2024-05-21 15:31:00-04:00,447.5,447.9800109863281,447.5,447.9800109863281,447.9800109863281,2920
2024-05-21 15:32:00-04:00,447.92999267578125,447.94000244140625,447.625,447.625,447.625,1937
2024-05-21 15:33:00-04:00,447.92999267578125,448.17999267578125,447.92999267578125,448.17999267578125,448.17999267578125,1485
2024-05-21 15:34:00-04:00,447.7300109863281,447.7300109863281,447.7300109863281,447.7300109863281,447.7300109863281,529
2024-05-21 15:35:00-04:00,448.3800048828125,448.45001220703125,448.29998779296875,448.45001220703125,448.45001220703125,1206
2024-05-21 15:36:00-04:00,448.42498779296875,448.6050109863281,448.4049987792969,448.6050109863281,448.6050109863281,1013
2024-05-21 15:37:00-04:00,448.4049987792969,448.75,448.4049987792969,448.75,448.75,1649
2024-05-21 15:38:00-04:00,448.79998779296875,448.79998779296875,448.6000061035156,448.6000061035156,448.6000061035156,1336
2024-05-21 15:39:00-04:00,448.7388000488281,448.7900085449219,448.6000061035156,448.7900085449219,448.7900085449219,963
2024-05-21 15:40:00-04:00,448.5899963378906,448.6050109863281,448.44000244140625,448.44000244140625,448.44000244140625,761
2024-05-21 15:41:00-04:00,448.45001220703125,448.45001220703125,448.45001220703125,448.45001220703125,448.45001220703125,1277
2024-05-21 15:42:00-04:00,448.0899963378906,448.2300109863281,448.0899963378906,448.2300109863281,448.2300109863281,583
2024-05-21 15:43:00-04:00,448.19000244140625,448.19000244140625,448.07000732421875,448.07000732421875,448.07000732421875,1504
2024-05-21 15:45:00-04:00,448.2099914550781,448.2149963378906,448.1000061035156,448.1000061035156,448.1000061035156,881
2024-05-21 15:46:00-04:00,448.1424865722656,448.1424865722656,448.1424865722656,448.1424865722656,448.1424865722656,405
2024-05-21 15:47:00-04:00,448.1300048828125,448.2900085449219,447.9200134277344,448.0249938964844,448.0249938964844,4008
2024-05-21 15:48:00-04:00,447.7799987792969,447.7799987792969,447.6499938964844,447.6499938964844,447.6499938964844,1421
2024-05-21 15:49:00-04:00,447.5799865722656,447.7200012207031,447.5799865722656,447.7200012207031,447.7200012207031,1574
2024-05-21 15:50:00-04:00,447.7049865722656,447.7699890136719,447.5799865722656,447.5799865722656,447.5799865722656,2169
2024-05-21 15:51:00-04:00,447.6700134277344,448.9700012207031,447.6199951171875,448.9700012207031,448.9700012207031,8120
2024-05-21 15:52:00-04:00,449.1600036621094,449.25,448.8599853515625,449.0350036621094,449.0350036621094,3860
2024-05-21 15:53:00-04:00,448.8299865722656,449.25,448.6499938964844,448.7900085449219,448.7900085449219,7693
2024-05-21 15:54:00-04:00,449.25,449.25,448.7900085449219,448.7900085449219,448.7900085449219,6721
2024-05-21 15:55:00-04:00,448.989990234375,449.25,448.9700012207031,449.2250061035156,449.2250061035156,3955
2024-05-21 15:56:00-04:00,448.989990234375,449.3500061035156,448.989990234375,449.30999755859375,449.30999755859375,6132
2024-05-21 15:57:00-04:00,449.25,449.3550109863281,448.70001220703125,448.7300109863281,448.7300109863281,12388
2024-05-21 15:58:00-04:00,448.7300109863281,449.2099914550781,448.7300109863281,449.0950012207031,449.0950012207031,3378
2024-05-21 15:59:00-04:00,449.25,449.54998779296875,449.0249938964844,449.1499938964844,449.1499938964844,27121
