Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 09:30:00-05:00,16.540000915527344,16.739999771118164,16.520000457763672,16.540000915527344,16.540000915527344,79409
2024-01-17 09:31:00-05:00,16.530000686645508,16.559999465942383,16.520000457763672,16.549999237060547,16.549999237060547,11216
2024-01-17 09:32:00-05:00,16.559999465942383,16.6200008392334,16.559999465942383,16.6200008392334,16.6200008392334,9580
2024-01-17 09:33:00-05:00,16.6200008392334,16.639999389648438,16.614999771118164,16.635000228881836,16.635000228881836,7480
2024-01-17 09:34:00-05:00,16.641799926757812,16.641799926757812,16.600000381469727,16.600000381469727,16.600000381469727,6303
2024-01-17 09:35:00-05:00,16.59000015258789,16.604999542236328,16.56999969482422,16.59000015258789,16.59000015258789,4045
2024-01-17 09:36:00-05:00,16.59000015258789,16.6299991607666,16.59000015258789,16.6299991607666,16.6299991607666,2786
2024-01-17 09:37:00-05:00,16.639999389648438,16.649999618530273,16.6299991607666,16.649999618530273,16.649999618530273,3114
2024-01-17 09:38:00-05:00,16.649999618530273,16.65999984741211,16.639999389648438,16.65999984741211,16.65999984741211,1621
2024-01-17 09:39:00-05:00,16.670000076293945,16.68000030517578,16.655000686645508,16.65999984741211,16.65999984741211,1768
2024-01-17 09:40:00-05:00,16.65999984741211,16.670000076293945,16.6299991607666,16.6299991607666,16.6299991607666,7577
2024-01-17 09:41:00-05:00,16.639999389648438,16.649999618530273,16.6299991607666,16.639999389648438,16.639999389648438,4841
2024-01-17 09:42:00-05:00,16.6299991607666,16.649999618530273,16.6299991607666,16.645000457763672,16.645000457763672,4082
2024-01-17 09:43:00-05:00,16.649999618530273,16.68000030517578,16.649999618530273,16.68000030517578,16.68000030517578,3096
2024-01-17 09:44:00-05:00,16.670000076293945,16.670000076293945,16.665000915527344,16.670000076293945,16.670000076293945,2023
2024-01-17 09:45:00-05:00,16.674999237060547,16.68000030517578,16.645000457763672,16.68000030517578,16.68000030517578,3805
2024-01-17 09:47:00-05:00,16.68000030517578,16.690000534057617,16.67099952697754,16.690000534057617,16.690000534057617,8834
2024-01-17 09:48:00-05:00,16.69499969482422,16.700000762939453,16.684999465942383,16.690000534057617,16.690000534057617,10771
2024-01-17 09:49:00-05:00,16.690000534057617,16.719999313354492,16.674999237060547,16.709999084472656,16.709999084472656,5635
2024-01-17 09:50:00-05:00,16.719999313354492,16.725000381469727,16.690000534057617,16.69499969482422,16.69499969482422,7965
2024-01-17 09:51:00-05:00,16.690000534057617,16.719600677490234,16.684999465942383,16.719600677490234,16.719600677490234,9102
2024-01-17 09:52:00-05:00,16.719999313354492,16.719999313354492,16.690000534057617,16.690000534057617,16.690000534057617,5027
2024-01-17 09:53:00-05:00,16.690000534057617,16.75,16.690000534057617,16.725000381469727,16.725000381469727,12862
2024-01-17 09:54:00-05:00,16.719999313354492,16.729999542236328,16.700000762939453,16.700000762939453,16.700000762939453,4247
2024-01-17 09:55:00-05:00,16.700000762939453,16.700000762939453,16.632299423217773,16.645000457763672,16.645000457763672,11194
2024-01-17 09:56:00-05:00,16.639999389648438,16.645000457763672,16.625,16.635000228881836,16.635000228881836,8949
2024-01-17 09:57:00-05:00,16.6299991607666,16.635000228881836,16.625,16.635000228881836,16.635000228881836,3349
2024-01-17 09:58:00-05:00,16.6299991607666,16.6299991607666,16.610000610351562,16.614999771118164,16.614999771118164,3906
2024-01-17 09:59:00-05:00,16.6200008392334,16.649999618530273,16.614999771118164,16.649999618530273,16.649999618530273,13819
2024-01-17 10:00:00-05:00,16.639999389648438,16.649999618530273,16.635000228881836,16.649999618530273,16.649999618530273,5436
2024-01-17 10:01:00-05:00,16.65999984741211,16.68000030517578,16.65999984741211,16.68000030517578,16.68000030517578,4640
2024-01-17 10:02:00-05:00,16.690000534057617,16.709999084472656,16.674999237060547,16.69499969482422,16.69499969482422,9470
2024-01-17 10:03:00-05:00,16.700000762939453,16.704999923706055,16.690000534057617,16.704999923706055,16.704999923706055,6070
2024-01-17 10:04:00-05:00,16.704999923706055,16.71500015258789,16.700000762939453,16.700000762939453,16.700000762939453,3690
2024-01-17 10:05:00-05:00,16.700000762939453,16.71500015258789,16.684999465942383,16.709999084472656,16.709999084472656,18075
2024-01-17 10:06:00-05:00,16.719999313354492,16.729999542236328,16.719999313354492,16.729999542236328,16.729999542236328,9426
2024-01-17 10:07:00-05:00,16.729999542236328,16.739999771118164,16.729999542236328,16.739999771118164,16.739999771118164,1984
2024-01-17 10:08:00-05:00,16.735000610351562,16.7450008392334,16.725000381469727,16.739999771118164,16.739999771118164,9235
2024-01-17 10:09:00-05:00,16.739999771118164,16.7549991607666,16.739999771118164,16.750999450683594,16.750999450683594,10242
2024-01-17 10:10:00-05:00,16.75,16.75,16.725000381469727,16.729999542236328,16.729999542236328,6964
2024-01-17 10:11:00-05:00,16.739999771118164,16.770000457763672,16.735000610351562,16.770000457763672,16.770000457763672,5050
2024-01-17 10:12:00-05:00,16.764999389648438,16.770000457763672,16.7450008392334,16.75,16.75,6986
2024-01-17 10:13:00-05:00,16.7549991607666,16.760000228881836,16.7450008392334,16.7549991607666,16.7549991607666,5555
2024-01-17 10:14:00-05:00,16.760000228881836,16.764999389648438,16.7549991607666,16.760000228881836,16.760000228881836,4505
2024-01-17 10:15:00-05:00,16.760000228881836,16.774999618530273,16.760000228881836,16.760000228881836,16.760000228881836,7220
2024-01-17 10:16:00-05:00,16.760000228881836,16.760000228881836,16.735000610351562,16.739999771118164,16.739999771118164,12754
2024-01-17 10:17:00-05:00,16.730100631713867,16.730100631713867,16.704999923706055,16.71500015258789,16.71500015258789,16310
2024-01-17 10:18:00-05:00,16.71500015258789,16.729999542236328,16.71500015258789,16.719999313354492,16.719999313354492,14047
2024-01-17 10:19:00-05:00,16.725000381469727,16.725000381469727,16.68000030517578,16.684999465942383,16.684999465942383,7686
2024-01-17 10:20:00-05:00,16.68000030517578,16.684999465942383,16.67009925842285,16.67009925842285,16.67009925842285,5552
2024-01-17 10:21:00-05:00,16.68000030517578,16.68000030517578,16.670000076293945,16.674999237060547,16.674999237060547,5064
2024-01-17 10:22:00-05:00,16.674999237060547,16.690000534057617,16.674999237060547,16.684999465942383,16.684999465942383,4337
2024-01-17 10:23:00-05:00,16.68000030517578,16.684999465942383,16.68000030517578,16.68000030517578,16.68000030517578,1333
2024-01-17 10:24:00-05:00,16.68000030517578,16.690000534057617,16.674999237060547,16.674999237060547,16.674999237060547,10140
2024-01-17 10:25:00-05:00,16.68000030517578,16.690000534057617,16.674999237060547,16.68000030517578,16.68000030517578,20170
2024-01-17 10:26:00-05:00,16.68000030517578,16.68000030517578,16.665000915527344,16.674999237060547,16.674999237060547,14635
2024-01-17 10:27:00-05:00,16.68000030517578,16.690000534057617,16.670000076293945,16.684999465942383,16.684999465942383,11110
2024-01-17 10:28:00-05:00,16.684999465942383,16.690000534057617,16.665000915527344,16.670000076293945,16.670000076293945,9511
2024-01-17 10:29:00-05:00,16.65999984741211,16.65999984741211,16.649999618530273,16.649999618530273,16.649999618530273,6204
2024-01-17 10:30:00-05:00,16.649999618530273,16.649999618530273,16.614999771118164,16.614999771118164,16.614999771118164,11117
2024-01-17 10:31:00-05:00,16.6200008392334,16.649999618530273,16.614999771118164,16.649999618530273,16.649999618530273,18799
2024-01-17 10:32:00-05:00,16.645000457763672,16.65999984741211,16.645000457763672,16.649999618530273,16.649999618530273,5197
2024-01-17 10:33:00-05:00,16.645000457763672,16.649999618530273,16.639999389648438,16.645000457763672,16.645000457763672,10791
2024-01-17 10:34:00-05:00,16.645000457763672,16.645000457763672,16.6299991607666,16.635000228881836,16.635000228881836,7377
2024-01-17 10:35:00-05:00,16.6299991607666,16.635000228881836,16.625,16.6299991607666,16.6299991607666,8336
2024-01-17 10:36:00-05:00,16.6299991607666,16.649999618530273,16.6299991607666,16.649999618530273,16.649999618530273,11606
2024-01-17 10:37:00-05:00,16.649999618530273,16.665000915527344,16.645000457763672,16.665000915527344,16.665000915527344,12850
2024-01-17 10:38:00-05:00,16.65999984741211,16.65999984741211,16.649999618530273,16.652999877929688,16.652999877929688,8061
2024-01-17 10:39:00-05:00,16.65399932861328,16.655000686645508,16.639999389648438,16.655000686645508,16.655000686645508,10674
2024-01-17 10:40:00-05:00,16.649999618530273,16.649999618530273,16.645000457763672,16.645000457763672,16.645000457763672,6284
2024-01-17 10:41:00-05:00,16.655000686645508,16.65999984741211,16.645000457763672,16.645000457763672,16.645000457763672,8572
2024-01-17 10:42:00-05:00,16.649999618530273,16.649999618530273,16.639999389648438,16.645000457763672,16.645000457763672,3825
2024-01-17 10:43:00-05:00,16.639999389648438,16.639999389648438,16.6299991607666,16.639999389648438,16.639999389648438,5900
2024-01-17 10:44:00-05:00,16.645000457763672,16.645000457763672,16.635000228881836,16.635000228881836,16.635000228881836,15615
2024-01-17 10:45:00-05:00,16.6299991607666,16.639999389648438,16.6200008392334,16.6299991607666,16.6299991607666,12099
2024-01-17 10:46:00-05:00,16.625,16.649999618530273,16.625,16.645000457763672,16.645000457763672,17017
2024-01-17 10:47:00-05:00,16.645000457763672,16.65999984741211,16.645000457763672,16.655000686645508,16.655000686645508,56447
2024-01-17 10:48:00-05:00,16.649999618530273,16.649999618530273,16.6299991607666,16.635000228881836,16.635000228881836,5817
2024-01-17 10:49:00-05:00,16.635000228881836,16.639999389648438,16.6299991607666,16.63249969482422,16.63249969482422,13149
2024-01-17 10:50:00-05:00,16.63249969482422,16.645000457763672,16.6299991607666,16.645000457763672,16.645000457763672,5934
2024-01-17 10:51:00-05:00,16.645000457763672,16.649999618530273,16.639999389648438,16.639999389648438,16.639999389648438,2724
2024-01-17 10:52:00-05:00,16.645000457763672,16.649999618530273,16.6299991607666,16.6299991607666,16.6299991607666,7408
2024-01-17 10:53:00-05:00,16.6299991607666,16.6299991607666,16.6200008392334,16.6200008392334,16.6200008392334,1852
2024-01-17 10:54:00-05:00,16.6200008392334,16.6299991607666,16.610000610351562,16.614999771118164,16.614999771118164,12551
2024-01-17 10:55:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.610000610351562,16.610000610351562,1793
2024-01-17 10:56:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.610000610351562,16.610000610351562,11425
2024-01-17 10:57:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.6200008392334,16.6200008392334,6038
2024-01-17 10:58:00-05:00,16.6200008392334,16.6200008392334,16.610000610351562,16.610000610351562,16.610000610351562,1756
2024-01-17 10:59:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.6200008392334,16.6200008392334,5210
2024-01-17 11:00:00-05:00,16.6200008392334,16.649999618530273,16.6200008392334,16.649999618530273,16.649999618530273,8753
2024-01-17 11:01:00-05:00,16.649999618530273,16.649999618530273,16.635000228881836,16.635000228881836,16.635000228881836,10956
2024-01-17 11:02:00-05:00,16.635000228881836,16.645000457763672,16.635000228881836,16.639999389648438,16.639999389648438,4712
2024-01-17 11:03:00-05:00,16.639999389648438,16.648799896240234,16.639999389648438,16.639999389648438,16.639999389648438,1189
2024-01-17 11:04:00-05:00,16.645000457763672,16.649999618530273,16.642499923706055,16.649999618530273,16.649999618530273,3561
2024-01-17 11:05:00-05:00,16.649999618530273,16.670000076293945,16.649999618530273,16.670000076293945,16.670000076293945,2764
2024-01-17 11:06:00-05:00,16.670000076293945,16.68000030517578,16.670000076293945,16.68000030517578,16.68000030517578,3632
2024-01-17 11:07:00-05:00,16.674999237060547,16.679899215698242,16.65999984741211,16.665000915527344,16.665000915527344,15093
2024-01-17 11:08:00-05:00,16.65999984741211,16.665000915527344,16.642499923706055,16.649999618530273,16.649999618530273,7723
2024-01-17 11:09:00-05:00,16.649999618530273,16.700000762939453,16.642499923706055,16.69499969482422,16.69499969482422,142511
2024-01-17 11:10:00-05:00,16.700000762939453,16.709999084472656,16.69499969482422,16.700000762939453,16.700000762939453,5336
2024-01-17 11:11:00-05:00,16.704999923706055,16.709999084472656,16.700000762939453,16.704999923706055,16.704999923706055,3989
2024-01-17 11:12:00-05:00,16.700000762939453,16.709999084472656,16.690000534057617,16.700000762939453,16.700000762939453,83647
2024-01-17 11:13:00-05:00,16.700000762939453,16.704999923706055,16.670000076293945,16.670000076293945,16.670000076293945,18629
2024-01-17 11:14:00-05:00,16.670000076293945,16.700000762939453,16.670000076293945,16.69499969482422,16.69499969482422,19499
2024-01-17 11:15:00-05:00,16.690000534057617,16.709999084472656,16.690000534057617,16.709999084472656,16.709999084472656,8217
2024-01-17 11:16:00-05:00,16.709999084472656,16.729999542236328,16.704999923706055,16.729999542236328,16.729999542236328,9309
2024-01-17 11:17:00-05:00,16.725000381469727,16.729999542236328,16.71500015258789,16.71500015258789,16.71500015258789,5641
2024-01-17 11:18:00-05:00,16.719999313354492,16.725000381469727,16.709999084472656,16.71500015258789,16.71500015258789,8035
2024-01-17 11:19:00-05:00,16.71500015258789,16.71500015258789,16.704999923706055,16.71500015258789,16.71500015258789,5333
2024-01-17 11:20:00-05:00,16.709999084472656,16.709999084472656,16.700000762939453,16.704999923706055,16.704999923706055,2941
2024-01-17 11:21:00-05:00,16.709999084472656,16.709999084472656,16.700000762939453,16.704999923706055,16.704999923706055,1904
2024-01-17 11:22:00-05:00,16.709999084472656,16.709999084472656,16.704999923706055,16.704999923706055,16.704999923706055,4281
2024-01-17 11:23:00-05:00,16.704999923706055,16.709999084472656,16.69499969482422,16.704999923706055,16.704999923706055,11510
2024-01-17 11:24:00-05:00,16.704999923706055,16.709999084472656,16.700000762939453,16.709999084472656,16.709999084472656,4048
2024-01-17 11:25:00-05:00,16.704999923706055,16.704999923706055,16.704999923706055,16.704999923706055,16.704999923706055,1390
2024-01-17 11:26:00-05:00,16.709999084472656,16.709999084472656,16.7007999420166,16.704999923706055,16.704999923706055,5304
2024-01-17 11:27:00-05:00,16.704999923706055,16.704999923706055,16.674999237060547,16.674999237060547,16.674999237060547,28325
2024-01-17 11:28:00-05:00,16.670000076293945,16.674999237060547,16.65999984741211,16.665000915527344,16.665000915527344,11156
2024-01-17 11:29:00-05:00,16.665000915527344,16.670000076293945,16.65999984741211,16.65999984741211,16.65999984741211,4120
2024-01-17 11:30:00-05:00,16.65999984741211,16.65999984741211,16.625,16.625,16.625,14472
2024-01-17 11:31:00-05:00,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,16.610000610351562,8660
2024-01-17 11:32:00-05:00,16.6200008392334,16.649999618530273,16.614999771118164,16.649999618530273,16.649999618530273,16610
2024-01-17 11:33:00-05:00,16.649999618530273,16.65999984741211,16.639999389648438,16.645000457763672,16.645000457763672,11859
2024-01-17 11:34:00-05:00,16.639999389648438,16.65999984741211,16.639999389648438,16.655000686645508,16.655000686645508,4546
2024-01-17 11:35:00-05:00,16.649999618530273,16.665000915527344,16.649999618530273,16.665000915527344,16.665000915527344,11105
2024-01-17 11:36:00-05:00,16.665000915527344,16.670000076293945,16.65999984741211,16.665000915527344,16.665000915527344,14162
2024-01-17 11:37:00-05:00,16.670000076293945,16.670000076293945,16.649999618530273,16.65999984741211,16.65999984741211,7190
2024-01-17 11:38:00-05:00,16.665000915527344,16.670000076293945,16.65999984741211,16.665000915527344,16.665000915527344,2399
2024-01-17 11:39:00-05:00,16.65999984741211,16.65999984741211,16.652000427246094,16.652000427246094,16.652000427246094,3442
2024-01-17 11:40:00-05:00,16.65999984741211,16.65999984741211,16.649999618530273,16.649999618530273,16.649999618530273,4298
2024-01-17 11:41:00-05:00,16.65410041809082,16.655000686645508,16.6299991607666,16.645000457763672,16.645000457763672,17726
2024-01-17 11:42:00-05:00,16.645000457763672,16.645000457763672,16.6299991607666,16.6299991607666,16.6299991607666,1762
2024-01-17 11:43:00-05:00,16.630599975585938,16.645000457763672,16.6299991607666,16.635000228881836,16.635000228881836,12699
2024-01-17 11:44:00-05:00,16.635000228881836,16.639999389648438,16.6299991607666,16.635000228881836,16.635000228881836,1822
2024-01-17 11:45:00-05:00,16.6299991607666,16.635000228881836,16.6299991607666,16.6299991607666,16.6299991607666,808
2024-01-17 11:46:00-05:00,16.6299991607666,16.6299991607666,16.6200008392334,16.625,16.625,6915
2024-01-17 11:47:00-05:00,16.6200008392334,16.6200008392334,16.614999771118164,16.6200008392334,16.6200008392334,12560
2024-01-17 11:48:00-05:00,16.6200008392334,16.6200008392334,16.611900329589844,16.611900329589844,16.611900329589844,8336
2024-01-17 11:49:00-05:00,16.6200008392334,16.6200008392334,16.604999542236328,16.604999542236328,16.604999542236328,6493
2024-01-17 11:50:00-05:00,16.600000381469727,16.604999542236328,16.600000381469727,16.600000381469727,16.600000381469727,907
2024-01-17 11:51:00-05:00,16.600000381469727,16.600000381469727,16.594499588012695,16.600000381469727,16.600000381469727,5939
2024-01-17 11:52:00-05:00,16.594999313354492,16.604999542236328,16.594999313354492,16.604999542236328,16.604999542236328,10684
2024-01-17 11:53:00-05:00,16.605499267578125,16.614999771118164,16.604999542236328,16.614999771118164,16.614999771118164,5829
2024-01-17 11:54:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.614999771118164,16.614999771118164,2289
2024-01-17 11:55:00-05:00,16.6200008392334,16.6200008392334,16.614999771118164,16.6200008392334,16.6200008392334,2558
2024-01-17 11:56:00-05:00,16.61750030517578,16.61750030517578,16.604999542236328,16.610000610351562,16.610000610351562,8495
2024-01-17 11:57:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.614999771118164,16.614999771118164,5099
2024-01-17 11:58:00-05:00,16.6200008392334,16.625,16.618900299072266,16.6200008392334,16.6200008392334,4643
2024-01-17 11:59:00-05:00,16.6112003326416,16.614999771118164,16.61009979248047,16.61009979248047,16.61009979248047,5846
2024-01-17 12:00:00-05:00,16.614999771118164,16.625,16.600000381469727,16.604999542236328,16.604999542236328,27840
2024-01-17 12:01:00-05:00,16.604999542236328,16.609899520874023,16.600000381469727,16.601200103759766,16.601200103759766,6562
2024-01-17 12:02:00-05:00,16.604999542236328,16.610000610351562,16.600000381469727,16.610000610351562,16.610000610351562,1937
2024-01-17 12:03:00-05:00,16.600000381469727,16.610000610351562,16.584999084472656,16.59000015258789,16.59000015258789,12933
2024-01-17 12:04:00-05:00,16.579999923706055,16.584999084472656,16.579999923706055,16.579999923706055,16.579999923706055,1324
2024-01-17 12:05:00-05:00,16.59000015258789,16.59000015258789,16.584999084472656,16.59000015258789,16.59000015258789,5200
2024-01-17 12:06:00-05:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,902
2024-01-17 12:07:00-05:00,16.59000015258789,16.607500076293945,16.59000015258789,16.607500076293945,16.607500076293945,6795
2024-01-17 12:08:00-05:00,16.600000381469727,16.600000381469727,16.594999313354492,16.600000381469727,16.600000381469727,5470
2024-01-17 12:09:00-05:00,16.594999313354492,16.604999542236328,16.594999313354492,16.600000381469727,16.600000381469727,4716
2024-01-17 12:10:00-05:00,16.600000381469727,16.600000381469727,16.59000015258789,16.59000015258789,16.59000015258789,4193
2024-01-17 12:11:00-05:00,16.594999313354492,16.605499267578125,16.594999313354492,16.600000381469727,16.600000381469727,5151
2024-01-17 12:12:00-05:00,16.600000381469727,16.604999542236328,16.600000381469727,16.604999542236328,16.604999542236328,1604
2024-01-17 12:13:00-05:00,16.604999542236328,16.614999771118164,16.604999542236328,16.610000610351562,16.610000610351562,13514
2024-01-17 12:14:00-05:00,16.610000610351562,16.610000610351562,16.59000015258789,16.594999313354492,16.594999313354492,14609
2024-01-17 12:15:00-05:00,16.594999313354492,16.594999313354492,16.59000015258789,16.594999313354492,16.594999313354492,2055
2024-01-17 12:16:00-05:00,16.594999313354492,16.600000381469727,16.594999313354492,16.600000381469727,16.600000381469727,4653
2024-01-17 12:17:00-05:00,16.600000381469727,16.604999542236328,16.600000381469727,16.604999542236328,16.604999542236328,931
2024-01-17 12:18:00-05:00,16.600000381469727,16.610000610351562,16.594999313354492,16.604999542236328,16.604999542236328,9604
2024-01-17 12:19:00-05:00,16.610000610351562,16.610000610351562,16.59000015258789,16.600000381469727,16.600000381469727,8003
2024-01-17 12:20:00-05:00,16.594999313354492,16.610000610351562,16.594999313354492,16.600000381469727,16.600000381469727,6151
2024-01-17 12:21:00-05:00,16.600000381469727,16.610000610351562,16.600000381469727,16.610000610351562,16.610000610351562,1583
2024-01-17 12:22:00-05:00,16.600000381469727,16.604999542236328,16.594999313354492,16.600299835205078,16.600299835205078,6143
2024-01-17 12:23:00-05:00,16.600000381469727,16.605499267578125,16.600000381469727,16.605499267578125,16.605499267578125,3517
2024-01-17 12:24:00-05:00,16.600000381469727,16.604999542236328,16.600000381469727,16.604999542236328,16.604999542236328,2593
2024-01-17 12:25:00-05:00,16.604999542236328,16.604999542236328,16.600000381469727,16.600000381469727,16.600000381469727,992
2024-01-17 12:26:00-05:00,16.604999542236328,16.604999542236328,16.600000381469727,16.600000381469727,16.600000381469727,359
2024-01-17 12:27:00-05:00,16.604999542236328,16.607500076293945,16.594999313354492,16.594999313354492,16.594999313354492,4059
2024-01-17 12:28:00-05:00,16.600000381469727,16.600000381469727,16.59000015258789,16.594999313354492,16.594999313354492,3482
2024-01-17 12:29:00-05:00,16.59000015258789,16.600000381469727,16.59000015258789,16.600000381469727,16.600000381469727,4278
2024-01-17 12:30:00-05:00,16.594999313354492,16.600000381469727,16.584999084472656,16.600000381469727,16.600000381469727,11639
2024-01-17 12:31:00-05:00,16.600000381469727,16.614999771118164,16.600000381469727,16.614999771118164,16.614999771118164,7873
2024-01-17 12:32:00-05:00,16.614999771118164,16.6200008392334,16.610000610351562,16.614999771118164,16.614999771118164,1682
2024-01-17 12:33:00-05:00,16.610000610351562,16.614999771118164,16.610000610351562,16.614999771118164,16.614999771118164,539
2024-01-17 12:34:00-05:00,16.61549949645996,16.6200008392334,16.614999771118164,16.614999771118164,16.614999771118164,7618
2024-01-17 12:35:00-05:00,16.614999771118164,16.6200008392334,16.604999542236328,16.614999771118164,16.614999771118164,9948
2024-01-17 12:36:00-05:00,16.6200008392334,16.6200008392334,16.614999771118164,16.614999771118164,16.614999771118164,3440
2024-01-17 12:37:00-05:00,16.614999771118164,16.614999771118164,16.614999771118164,16.614999771118164,16.614999771118164,1264
2024-01-17 12:38:00-05:00,16.610000610351562,16.614999771118164,16.610000610351562,16.614999771118164,16.614999771118164,1496
2024-01-17 12:39:00-05:00,16.614999771118164,16.614999771118164,16.610000610351562,16.610000610351562,16.610000610351562,1796
2024-01-17 12:40:00-05:00,16.614999771118164,16.6200008392334,16.614999771118164,16.614999771118164,16.614999771118164,2837
2024-01-17 12:41:00-05:00,16.614999771118164,16.639999389648438,16.614999771118164,16.639999389648438,16.639999389648438,8587
2024-01-17 12:42:00-05:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,3660
2024-01-17 12:43:00-05:00,16.639999389648438,16.639999389648438,16.6299991607666,16.6299991607666,16.6299991607666,13712
2024-01-17 12:44:00-05:00,16.6299991607666,16.649999618530273,16.625,16.645000457763672,16.645000457763672,3157
