Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 12:45:00-05:00,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,846
2024-01-17 12:46:00-05:00,16.649999618530273,16.649999618530273,16.639999389648438,16.639999389648438,16.639999389648438,720
2024-01-17 12:47:00-05:00,16.645000457763672,16.655000686645508,16.645000457763672,16.655000686645508,16.655000686645508,4157
2024-01-17 12:48:00-05:00,16.649999618530273,16.65999984741211,16.649999618530273,16.655000686645508,16.655000686645508,5708
2024-01-17 12:49:00-05:00,16.655000686645508,16.655000686645508,16.649999618530273,16.649999618530273,16.649999618530273,482
2024-01-17 12:50:00-05:00,16.649999618530273,16.655000686645508,16.649999618530273,16.655000686645508,16.655000686645508,471
2024-01-17 12:51:00-05:00,16.655000686645508,16.65999984741211,16.649999618530273,16.649999618530273,16.649999618530273,2732
2024-01-17 12:52:00-05:00,16.655000686645508,16.655000686645508,16.655000686645508,16.655000686645508,16.655000686645508,927
2024-01-17 12:53:00-05:00,16.649999618530273,16.655000686645508,16.649999618530273,16.655000686645508,16.655000686645508,1812
2024-01-17 12:54:00-05:00,16.65999984741211,16.670000076293945,16.659000396728516,16.665000915527344,16.665000915527344,8028
2024-01-17 12:55:00-05:00,16.65999984741211,16.65999984741211,16.655000686645508,16.65999984741211,16.65999984741211,5431
2024-01-17 12:56:00-05:00,16.655000686645508,16.65999984741211,16.655000686645508,16.655000686645508,16.655000686645508,4468
2024-01-17 12:57:00-05:00,16.652099609375,16.65999984741211,16.652099609375,16.655000686645508,16.655000686645508,937
2024-01-17 12:58:00-05:00,16.654499053955078,16.655000686645508,16.65329933166504,16.655000686645508,16.655000686645508,2151
2024-01-17 12:59:00-05:00,16.649999618530273,16.649999618530273,16.6299991607666,16.635000228881836,16.635000228881836,20875
2024-01-17 13:00:00-05:00,16.631399154663086,16.631399154663086,16.6299991607666,16.6299991607666,16.6299991607666,579
2024-01-17 13:01:00-05:00,16.6299991607666,16.6299991607666,16.6200008392334,16.6299991607666,16.6299991607666,9210
2024-01-17 13:02:00-05:00,16.635000228881836,16.639999389648438,16.6299991607666,16.635000228881836,16.635000228881836,10887
2024-01-17 13:03:00-05:00,16.635000228881836,16.639999389648438,16.6299991607666,16.6299991607666,16.6299991607666,3598
2024-01-17 13:04:00-05:00,16.6299991607666,16.639999389648438,16.6299991607666,16.635000228881836,16.635000228881836,1976
2024-01-17 13:05:00-05:00,16.635000228881836,16.635000228881836,16.614999771118164,16.614999771118164,16.614999771118164,7156
2024-01-17 13:06:00-05:00,16.610000610351562,16.610000610351562,16.600000381469727,16.600000381469727,16.600000381469727,2773
2024-01-17 13:07:00-05:00,16.600000381469727,16.604999542236328,16.600000381469727,16.600000381469727,16.600000381469727,2837
2024-01-17 13:08:00-05:00,16.604999542236328,16.604999542236328,16.600000381469727,16.600799560546875,16.600799560546875,3090
2024-01-17 13:09:00-05:00,16.600000381469727,16.600000381469727,16.594999313354492,16.600000381469727,16.600000381469727,10630
2024-01-17 13:10:00-05:00,16.600000381469727,16.600000381469727,16.579999923706055,16.58099937438965,16.58099937438965,15920
2024-01-17 13:11:00-05:00,16.584999084472656,16.584999084472656,16.579999923706055,16.579999923706055,16.579999923706055,1056
2024-01-17 13:12:00-05:00,16.584999084472656,16.600000381469727,16.584999084472656,16.600000381469727,16.600000381469727,11655
2024-01-17 13:13:00-05:00,16.600000381469727,16.600000381469727,16.59000015258789,16.594499588012695,16.594499588012695,9044
2024-01-17 13:14:00-05:00,16.59000015258789,16.59000015258789,16.579999923706055,16.579999923706055,16.579999923706055,5194
2024-01-17 13:15:00-05:00,16.579999923706055,16.584999084472656,16.56999969482422,16.579999923706055,16.579999923706055,5576
2024-01-17 13:16:00-05:00,16.575000762939453,16.575000762939453,16.575000762939453,16.575000762939453,16.575000762939453,434
2024-01-17 13:17:00-05:00,16.579999923706055,16.579999923706055,16.575000762939453,16.579999923706055,16.579999923706055,1830
2024-01-17 13:18:00-05:00,16.575000762939453,16.579999923706055,16.575000762939453,16.579999923706055,16.579999923706055,4204
2024-01-17 13:19:00-05:00,16.57939910888672,16.579999923706055,16.56999969482422,16.574499130249023,16.574499130249023,3224
2024-01-17 13:20:00-05:00,16.579999923706055,16.579999923706055,16.565000534057617,16.565000534057617,16.565000534057617,9909
2024-01-17 13:21:00-05:00,16.56999969482422,16.56999969482422,16.550100326538086,16.56060028076172,16.56060028076172,11204
2024-01-17 13:22:00-05:00,16.565000534057617,16.565000534057617,16.549999237060547,16.55500030517578,16.55500030517578,4857
2024-01-17 13:23:00-05:00,16.55500030517578,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,3354
2024-01-17 13:24:00-05:00,16.549999237060547,16.559999465942383,16.545000076293945,16.55500030517578,16.55500030517578,9829
2024-01-17 13:25:00-05:00,16.55500030517578,16.559999465942383,16.55500030517578,16.559999465942383,16.559999465942383,2459
2024-01-17 13:26:00-05:00,16.559999465942383,16.56999969482422,16.559999465942383,16.56999969482422,16.56999969482422,1691
2024-01-17 13:27:00-05:00,16.565000534057617,16.579999923706055,16.565000534057617,16.56999969482422,16.56999969482422,11423
2024-01-17 13:28:00-05:00,16.56999969482422,16.56999969482422,16.559999465942383,16.565000534057617,16.565000534057617,2638
2024-01-17 13:29:00-05:00,16.565000534057617,16.56999969482422,16.565000534057617,16.56999969482422,16.56999969482422,663
2024-01-17 13:30:00-05:00,16.565000534057617,16.56999969482422,16.559999465942383,16.56999969482422,16.56999969482422,1599
2024-01-17 13:31:00-05:00,16.559999465942383,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,6975
2024-01-17 13:32:00-05:00,16.559999465942383,16.559999465942383,16.545000076293945,16.55500030517578,16.55500030517578,9950
2024-01-17 13:33:00-05:00,16.559999465942383,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,2529
2024-01-17 13:34:00-05:00,16.549999237060547,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,5089
2024-01-17 13:35:00-05:00,16.540000915527344,16.540000915527344,16.53499984741211,16.540000915527344,16.540000915527344,6295
2024-01-17 13:36:00-05:00,16.53499984741211,16.549999237060547,16.53499984741211,16.545000076293945,16.545000076293945,4576
2024-01-17 13:37:00-05:00,16.540000915527344,16.540000915527344,16.53499984741211,16.540000915527344,16.540000915527344,5214
2024-01-17 13:38:00-05:00,16.530000686645508,16.53499984741211,16.530000686645508,16.53499984741211,16.53499984741211,2336
2024-01-17 13:39:00-05:00,16.530000686645508,16.53499984741211,16.530000686645508,16.53499984741211,16.53499984741211,923
2024-01-17 13:40:00-05:00,16.530000686645508,16.530000686645508,16.520000457763672,16.524999618530273,16.524999618530273,7117
2024-01-17 13:41:00-05:00,16.524999618530273,16.540000915527344,16.524999618530273,16.53499984741211,16.53499984741211,11935
2024-01-17 13:42:00-05:00,16.530000686645508,16.530000686645508,16.514999389648438,16.520000457763672,16.520000457763672,4007
2024-01-17 13:43:00-05:00,16.517000198364258,16.524999618530273,16.514999389648438,16.520000457763672,16.520000457763672,6777
2024-01-17 13:44:00-05:00,16.530000686645508,16.530000686645508,16.520000457763672,16.530000686645508,16.530000686645508,4262
2024-01-17 13:45:00-05:00,16.530000686645508,16.545000076293945,16.530000686645508,16.545000076293945,16.545000076293945,4809
2024-01-17 13:46:00-05:00,16.540000915527344,16.545000076293945,16.53499984741211,16.53499984741211,16.53499984741211,3424
2024-01-17 13:47:00-05:00,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,16.53499984741211,303
2024-01-17 13:48:00-05:00,16.540000915527344,16.540000915527344,16.530000686645508,16.530000686645508,16.530000686645508,4075
2024-01-17 13:49:00-05:00,16.530000686645508,16.540000915527344,16.530000686645508,16.540000915527344,16.540000915527344,1343
2024-01-17 13:50:00-05:00,16.540000915527344,16.545000076293945,16.538999557495117,16.545000076293945,16.545000076293945,5945
2024-01-17 13:51:00-05:00,16.545000076293945,16.547500610351562,16.530000686645508,16.53499984741211,16.53499984741211,5886
2024-01-17 13:52:00-05:00,16.53499984741211,16.53499984741211,16.530000686645508,16.530000686645508,16.530000686645508,602
2024-01-17 13:53:00-05:00,16.53499984741211,16.540000915527344,16.530000686645508,16.540000915527344,16.540000915527344,6142
2024-01-17 13:54:00-05:00,16.540000915527344,16.559999465942383,16.540000915527344,16.55500030517578,16.55500030517578,7127
2024-01-17 13:55:00-05:00,16.55500030517578,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,2297
2024-01-17 13:56:00-05:00,16.549999237060547,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,4567
2024-01-17 13:57:00-05:00,16.549999237060547,16.549999237060547,16.540000915527344,16.545000076293945,16.545000076293945,7093
2024-01-17 13:58:00-05:00,16.549999237060547,16.559999465942383,16.542400360107422,16.55500030517578,16.55500030517578,8585
2024-01-17 13:59:00-05:00,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,870
2024-01-17 14:00:00-05:00,16.55500030517578,16.565500259399414,16.55500030517578,16.565000534057617,16.565000534057617,8098
2024-01-17 14:01:00-05:00,16.559999465942383,16.579999923706055,16.559999465942383,16.579999923706055,16.579999923706055,8909
2024-01-17 14:02:00-05:00,16.579999923706055,16.579999923706055,16.559999465942383,16.559999465942383,16.559999465942383,4450
2024-01-17 14:03:00-05:00,16.559999465942383,16.56999969482422,16.549999237060547,16.549999237060547,16.549999237060547,3329
2024-01-17 14:04:00-05:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,201
2024-01-17 14:05:00-05:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,337
2024-01-17 14:06:00-05:00,16.549999237060547,16.555599212646484,16.540000915527344,16.545000076293945,16.545000076293945,9650
2024-01-17 14:07:00-05:00,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,1405
2024-01-17 14:08:00-05:00,16.545000076293945,16.55500030517578,16.545000076293945,16.549999237060547,16.549999237060547,14404
2024-01-17 14:09:00-05:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,194
2024-01-17 14:10:00-05:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,1111
2024-01-17 14:11:00-05:00,16.549999237060547,16.549999237060547,16.53499984741211,16.540000915527344,16.540000915527344,4525
2024-01-17 14:12:00-05:00,16.53499984741211,16.540000915527344,16.530000686645508,16.530000686645508,16.530000686645508,3619
2024-01-17 14:13:00-05:00,16.531600952148438,16.540000915527344,16.530000686645508,16.53499984741211,16.53499984741211,7077
2024-01-17 14:14:00-05:00,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,2659
2024-01-17 14:15:00-05:00,16.53499984741211,16.53499984741211,16.530000686645508,16.530000686645508,16.530000686645508,3667
2024-01-17 14:16:00-05:00,16.530000686645508,16.545000076293945,16.530000686645508,16.545000076293945,16.545000076293945,10136
2024-01-17 14:17:00-05:00,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,1416
2024-01-17 14:18:00-05:00,16.540000915527344,16.540000915527344,16.530000686645508,16.530000686645508,16.530000686645508,6709
2024-01-17 14:19:00-05:00,16.530000686645508,16.539899826049805,16.530000686645508,16.53499984741211,16.53499984741211,6147
2024-01-17 14:20:00-05:00,16.53420066833496,16.53499984741211,16.530000686645508,16.530000686645508,16.530000686645508,1305
2024-01-17 14:21:00-05:00,16.53499984741211,16.540000915527344,16.53499984741211,16.540000915527344,16.540000915527344,7630
2024-01-17 14:22:00-05:00,16.545000076293945,16.549999237060547,16.545000076293945,16.549999237060547,16.549999237060547,1240
2024-01-17 14:23:00-05:00,16.545000076293945,16.565000534057617,16.545000076293945,16.565000534057617,16.565000534057617,8078
2024-01-17 14:24:00-05:00,16.559999465942383,16.565000534057617,16.55500030517578,16.565000534057617,16.565000534057617,4719
2024-01-17 14:25:00-05:00,16.559999465942383,16.56999969482422,16.559999465942383,16.565000534057617,16.565000534057617,1631
2024-01-17 14:26:00-05:00,16.569900512695312,16.56999969482422,16.560100555419922,16.565000534057617,16.565000534057617,2211
2024-01-17 14:27:00-05:00,16.565000534057617,16.565000534057617,16.55500030517578,16.565000534057617,16.565000534057617,7415
2024-01-17 14:28:00-05:00,16.565000534057617,16.565000534057617,16.559999465942383,16.559999465942383,16.559999465942383,801
2024-01-17 14:29:00-05:00,16.559999465942383,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,2323
2024-01-17 14:30:00-05:00,16.559999465942383,16.579999923706055,16.559999465942383,16.575000762939453,16.575000762939453,6573
2024-01-17 14:31:00-05:00,16.579999923706055,16.579999923706055,16.575000762939453,16.575000762939453,16.575000762939453,4359
2024-01-17 14:32:00-05:00,16.579999923706055,16.579999923706055,16.56999969482422,16.575000762939453,16.575000762939453,1834
2024-01-17 14:33:00-05:00,16.575000762939453,16.575000762939453,16.565000534057617,16.565000534057617,16.565000534057617,5410
2024-01-17 14:34:00-05:00,16.559999465942383,16.565000534057617,16.55500030517578,16.55500030517578,16.55500030517578,4904
2024-01-17 14:35:00-05:00,16.55500030517578,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,3461
2024-01-17 14:36:00-05:00,16.55500030517578,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,501
2024-01-17 14:37:00-05:00,16.55500030517578,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,6187
2024-01-17 14:38:00-05:00,16.549999237060547,16.55500030517578,16.545000076293945,16.549999237060547,16.549999237060547,9349
2024-01-17 14:39:00-05:00,16.545000076293945,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,3509
2024-01-17 14:40:00-05:00,16.545000076293945,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,2112
2024-01-17 14:41:00-05:00,16.540000915527344,16.545000076293945,16.530000686645508,16.545000076293945,16.545000076293945,10121
2024-01-17 14:42:00-05:00,16.549999237060547,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,5546
2024-01-17 14:43:00-05:00,16.55500030517578,16.559999465942383,16.55500030517578,16.55500030517578,16.55500030517578,8074
2024-01-17 14:44:00-05:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,3243
2024-01-17 14:45:00-05:00,16.559999465942383,16.565500259399414,16.559999465942383,16.565000534057617,16.565000534057617,3205
2024-01-17 14:46:00-05:00,16.559999465942383,16.565000534057617,16.559999465942383,16.559999465942383,16.559999465942383,2755
2024-01-17 14:48:00-05:00,16.56130027770996,16.56130027770996,16.549999237060547,16.549999237060547,16.549999237060547,5828
2024-01-17 14:49:00-05:00,16.55500030517578,16.55500030517578,16.552000045776367,16.55500030517578,16.55500030517578,1256
2024-01-17 14:50:00-05:00,16.55500030517578,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,750
2024-01-17 14:51:00-05:00,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,6220
2024-01-17 14:52:00-05:00,16.55500030517578,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,1511
2024-01-17 14:53:00-05:00,16.55500030517578,16.55500030517578,16.549999237060547,16.55500030517578,16.55500030517578,4695
2024-01-17 14:54:00-05:00,16.549999237060547,16.55500030517578,16.549999237060547,16.55500030517578,16.55500030517578,1996
2024-01-17 14:55:00-05:00,16.549999237060547,16.55500030517578,16.549999237060547,16.549999237060547,16.549999237060547,1082
2024-01-17 14:56:00-05:00,16.55500030517578,16.55500030517578,16.540000915527344,16.545000076293945,16.545000076293945,9382
2024-01-17 14:57:00-05:00,16.549999237060547,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,11049
2024-01-17 14:58:00-05:00,16.545000076293945,16.55500030517578,16.540000915527344,16.549999237060547,16.549999237060547,13145
2024-01-17 14:59:00-05:00,16.550500869750977,16.559999465942383,16.549999237060547,16.549999237060547,16.549999237060547,5231
2024-01-17 15:00:00-05:00,16.549999237060547,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,17547
2024-01-17 15:01:00-05:00,16.530000686645508,16.53499984741211,16.520000457763672,16.520000457763672,16.520000457763672,3041
2024-01-17 15:02:00-05:00,16.520000457763672,16.520000457763672,16.510000228881836,16.514999389648438,16.514999389648438,12134
2024-01-17 15:03:00-05:00,16.510000228881836,16.524999618530273,16.510000228881836,16.524999618530273,16.524999618530273,17441
2024-01-17 15:04:00-05:00,16.530000686645508,16.54199981689453,16.524999618530273,16.54199981689453,16.54199981689453,7858
2024-01-17 15:05:00-05:00,16.549999237060547,16.549999237060547,16.540000915527344,16.540000915527344,16.540000915527344,7798
2024-01-17 15:06:00-05:00,16.540000915527344,16.559999465942383,16.540000915527344,16.559999465942383,16.559999465942383,13207
2024-01-17 15:07:00-05:00,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,16.55500030517578,113
2024-01-17 15:08:00-05:00,16.549999237060547,16.55500030517578,16.549999237060547,16.550100326538086,16.550100326538086,6683
2024-01-17 15:09:00-05:00,16.549999237060547,16.56999969482422,16.549999237060547,16.56999969482422,16.56999969482422,8511
2024-01-17 15:10:00-05:00,16.565000534057617,16.579999923706055,16.565000534057617,16.579999923706055,16.579999923706055,11947
2024-01-17 15:11:00-05:00,16.575000762939453,16.579999923706055,16.56999969482422,16.579999923706055,16.579999923706055,2521
2024-01-17 15:12:00-05:00,16.575000762939453,16.59000015258789,16.565000534057617,16.59000015258789,16.59000015258789,32968
2024-01-17 15:13:00-05:00,16.59000015258789,16.59000015258789,16.584999084472656,16.584999084472656,16.584999084472656,2237
2024-01-17 15:14:00-05:00,16.579999923706055,16.584999084472656,16.56999969482422,16.575000762939453,16.575000762939453,11968
2024-01-17 15:15:00-05:00,16.579999923706055,16.59000015258789,16.570100784301758,16.59000015258789,16.59000015258789,15453
2024-01-17 15:16:00-05:00,16.59000015258789,16.595300674438477,16.582000732421875,16.595300674438477,16.595300674438477,7374
2024-01-17 15:17:00-05:00,16.59000015258789,16.594999313354492,16.59000015258789,16.594999313354492,16.594999313354492,1898
2024-01-17 15:18:00-05:00,16.600000381469727,16.610000610351562,16.600000381469727,16.610000610351562,16.610000610351562,10672
2024-01-17 15:19:00-05:00,16.610000610351562,16.614999771118164,16.610000610351562,16.610000610351562,16.610000610351562,4253
2024-01-17 15:20:00-05:00,16.614999771118164,16.614999771118164,16.600000381469727,16.604999542236328,16.604999542236328,9223
2024-01-17 15:21:00-05:00,16.604999542236328,16.604999542236328,16.600000381469727,16.604999542236328,16.604999542236328,6098
2024-01-17 15:22:00-05:00,16.604999542236328,16.610000610351562,16.604999542236328,16.604999542236328,16.604999542236328,5936
2024-01-17 15:23:00-05:00,16.604999542236328,16.614999771118164,16.600000381469727,16.610000610351562,16.610000610351562,26686
2024-01-17 15:24:00-05:00,16.610000610351562,16.610000610351562,16.600000381469727,16.600000381469727,16.600000381469727,14887
2024-01-17 15:25:00-05:00,16.600000381469727,16.610000610351562,16.600000381469727,16.600000381469727,16.600000381469727,3364
2024-01-17 15:26:00-05:00,16.604999542236328,16.610000610351562,16.604999542236328,16.604999542236328,16.604999542236328,3210
2024-01-17 15:27:00-05:00,16.610000610351562,16.610000610351562,16.600000381469727,16.600000381469727,16.600000381469727,4226
2024-01-17 15:28:00-05:00,16.604999542236328,16.604999542236328,16.600000381469727,16.600000381469727,16.600000381469727,4753
2024-01-17 15:29:00-05:00,16.610000610351562,16.610000610351562,16.600000381469727,16.600000381469727,16.600000381469727,7086
2024-01-17 15:30:00-05:00,16.607500076293945,16.610000610351562,16.600000381469727,16.604999542236328,16.604999542236328,12239
2024-01-17 15:31:00-05:00,16.604999542236328,16.6200008392334,16.600000381469727,16.610000610351562,16.610000610351562,18572
2024-01-17 15:32:00-05:00,16.614999771118164,16.6200008392334,16.610000610351562,16.614999771118164,16.614999771118164,4378
2024-01-17 15:33:00-05:00,16.610000610351562,16.614999771118164,16.604999542236328,16.604999542236328,16.604999542236328,21249
2024-01-17 15:34:00-05:00,16.610000610351562,16.6200008392334,16.610000610351562,16.610000610351562,16.610000610351562,9401
2024-01-17 15:35:00-05:00,16.614999771118164,16.6200008392334,16.610000610351562,16.614999771118164,16.614999771118164,9755
2024-01-17 15:36:00-05:00,16.614999771118164,16.6299991607666,16.614999771118164,16.6200008392334,16.6200008392334,8297
2024-01-17 15:37:00-05:00,16.6200008392334,16.6299991607666,16.6200008392334,16.6299991607666,16.6299991607666,7313
2024-01-17 15:38:00-05:00,16.6299991607666,16.639999389648438,16.6299991607666,16.6299991607666,16.6299991607666,12186
2024-01-17 15:39:00-05:00,16.6299991607666,16.635000228881836,16.6200008392334,16.625,16.625,17768
2024-01-17 15:40:00-05:00,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,2856
2024-01-17 15:41:00-05:00,16.6299991607666,16.6299991607666,16.6200008392334,16.625,16.625,14351
2024-01-17 15:42:00-05:00,16.625,16.6299991607666,16.625,16.6299991607666,16.6299991607666,8688
2024-01-17 15:43:00-05:00,16.625,16.6299991607666,16.6200008392334,16.6299991607666,16.6299991607666,4780
2024-01-17 15:44:00-05:00,16.625,16.6299991607666,16.6200008392334,16.6299991607666,16.6299991607666,12684
2024-01-17 15:45:00-05:00,16.625,16.639999389648438,16.625,16.639999389648438,16.639999389648438,25573
2024-01-17 15:46:00-05:00,16.639999389648438,16.649999618530273,16.6299991607666,16.635000228881836,16.635000228881836,24844
2024-01-17 15:47:00-05:00,16.635000228881836,16.635000228881836,16.614999771118164,16.614999771118164,16.614999771118164,44969
2024-01-17 15:48:00-05:00,16.6200008392334,16.6299991607666,16.614999771118164,16.625,16.625,26281
2024-01-17 15:49:00-05:00,16.625,16.6299991607666,16.6200008392334,16.625,16.625,20214
2024-01-17 15:50:00-05:00,16.6299991607666,16.649999618530273,16.6200008392334,16.649999618530273,16.649999618530273,48923
2024-01-17 15:51:00-05:00,16.649999618530273,16.649999618530273,16.631900787353516,16.639999389648438,16.639999389648438,63091
2024-01-17 15:52:00-05:00,16.635000228881836,16.657499313354492,16.635000228881836,16.649999618530273,16.649999618530273,48183
2024-01-17 15:53:00-05:00,16.655000686645508,16.65999984741211,16.649999618530273,16.655000686645508,16.655000686645508,20393
2024-01-17 15:54:00-05:00,16.65999984741211,16.65999984741211,16.645000457763672,16.645000457763672,16.645000457763672,52587
2024-01-17 15:55:00-05:00,16.645000457763672,16.649999618530273,16.645000457763672,16.649999618530273,16.649999618530273,33399
2024-01-17 15:56:00-05:00,16.645000457763672,16.65999984741211,16.639999389648438,16.655000686645508,16.655000686645508,66769
2024-01-17 15:57:00-05:00,16.655000686645508,16.65999984741211,16.649999618530273,16.65999984741211,16.65999984741211,42752
2024-01-17 15:58:00-05:00,16.655000686645508,16.65999984741211,16.649999618530273,16.65999984741211,16.65999984741211,68129
2024-01-17 15:59:00-05:00,16.65999984741211,16.670000076293945,16.649999618530273,16.655000686645508,16.655000686645508,155462
