Date,Open,High,Low,Close,Adj Close,Volume
2023-12-07 09:30:00-05:00,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,17315
2023-12-07 09:31:00-05:00,53.779998779296875,53.779998779296875,53.70000076293945,53.70000076293945,53.70000076293945,1445
2023-12-07 09:32:00-05:00,53.65999984741211,53.66999816894531,53.599998474121094,53.61000061035156,53.61000061035156,7938
2023-12-07 09:33:00-05:00,53.68000030517578,53.68000030517578,53.56999969482422,53.56999969482422,53.56999969482422,1407
2023-12-07 09:34:00-05:00,53.564998626708984,53.564998626708984,53.45000076293945,53.474998474121094,53.474998474121094,1096
2023-12-07 09:35:00-05:00,53.45000076293945,53.4900016784668,53.41999816894531,53.4900016784668,53.4900016784668,4927
2023-12-07 09:36:00-05:00,53.5,53.560001373291016,53.5,53.529998779296875,53.529998779296875,2523
2023-12-07 09:37:00-05:00,53.529998779296875,53.529998779296875,53.45000076293945,53.47999954223633,53.47999954223633,3083
2023-12-07 09:38:00-05:00,53.43000030517578,53.43000030517578,53.279998779296875,53.33000183105469,53.33000183105469,7299
2023-12-07 09:39:00-05:00,53.33000183105469,53.40999984741211,53.33000183105469,53.40999984741211,53.40999984741211,3128
2023-12-07 09:40:00-05:00,53.43000030517578,53.55500030517578,53.43000030517578,53.540000915527344,53.540000915527344,4613
2023-12-07 09:41:00-05:00,53.53499984741211,53.54999923706055,53.5099983215332,53.54499816894531,53.54499816894531,7365
2023-12-07 09:42:00-05:00,53.54999923706055,53.619998931884766,53.53499984741211,53.599998474121094,53.599998474121094,4319
2023-12-07 09:43:00-05:00,53.619998931884766,53.619998931884766,53.59000015258789,53.59000015258789,53.59000015258789,1242
2023-12-07 09:44:00-05:00,53.599998474121094,53.61000061035156,53.56999969482422,53.56999969482422,53.56999969482422,3407
2023-12-07 09:45:00-05:00,53.58000183105469,53.630001068115234,53.560001373291016,53.630001068115234,53.630001068115234,3641
2023-12-07 09:46:00-05:00,53.63999938964844,53.650001525878906,53.619998931884766,53.63999938964844,53.63999938964844,2285
2023-12-07 09:47:00-05:00,53.61000061035156,53.630001068115234,53.61000061035156,53.630001068115234,53.630001068115234,1603
2023-12-07 09:48:00-05:00,53.63999938964844,53.650001525878906,53.599998474121094,53.599998474121094,53.599998474121094,4053
2023-12-07 09:49:00-05:00,53.56999969482422,53.59000015258789,53.560001373291016,53.58000183105469,53.58000183105469,2384
2023-12-07 09:50:00-05:00,53.59000015258789,53.630001068115234,53.584999084472656,53.61000061035156,53.61000061035156,7197
2023-12-07 09:51:00-05:00,53.61000061035156,53.650001525878906,53.599998474121094,53.599998474121094,53.599998474121094,1862
2023-12-07 09:52:00-05:00,53.61000061035156,53.61000061035156,53.56999969482422,53.56999969482422,53.56999969482422,3075
2023-12-07 09:53:00-05:00,53.56999969482422,53.59000015258789,53.56999969482422,53.59000015258789,53.59000015258789,2134
2023-12-07 09:54:00-05:00,53.61000061035156,53.61000061035156,53.58000183105469,53.59659957885742,53.59659957885742,1401
2023-12-07 09:55:00-05:00,53.59000015258789,53.599998474121094,53.560001373291016,53.59000015258789,53.59000015258789,4191
2023-12-07 09:56:00-05:00,53.582000732421875,53.61000061035156,53.582000732421875,53.61000061035156,53.61000061035156,3205
2023-12-07 09:57:00-05:00,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,985
2023-12-07 09:58:00-05:00,53.599998474121094,53.619998931884766,53.599998474121094,53.619998931884766,53.619998931884766,3378
2023-12-07 09:59:00-05:00,53.599998474121094,53.61000061035156,53.599998474121094,53.599998474121094,53.599998474121094,2879
2023-12-07 10:00:00-05:00,53.599998474121094,53.599998474121094,53.529998779296875,53.529998779296875,53.529998779296875,4688
2023-12-07 10:01:00-05:00,53.52000045776367,53.56999969482422,53.52000045776367,53.5536994934082,53.5536994934082,3735
2023-12-07 10:02:00-05:00,53.55500030517578,53.55500030517578,53.470001220703125,53.470001220703125,53.470001220703125,3833
2023-12-07 10:03:00-05:00,53.47999954223633,53.47999954223633,53.45000076293945,53.459999084472656,53.459999084472656,2886
2023-12-07 10:04:00-05:00,53.46009826660156,53.470001220703125,53.45500183105469,53.459999084472656,53.459999084472656,2805
2023-12-07 10:05:00-05:00,53.47999954223633,53.56999969482422,53.47999954223633,53.56999969482422,53.56999969482422,3562
2023-12-07 10:06:00-05:00,53.540000915527344,53.540000915527344,53.47999954223633,53.47999954223633,53.47999954223633,4956
2023-12-07 10:07:00-05:00,53.47999954223633,53.52000045776367,53.47999954223633,53.52000045776367,53.52000045776367,1544
2023-12-07 10:08:00-05:00,53.5099983215332,53.5099983215332,53.47999954223633,53.4900016784668,53.4900016784668,2069
2023-12-07 10:09:00-05:00,53.470001220703125,53.4900016784668,53.459999084472656,53.459999084472656,53.459999084472656,3135
2023-12-07 10:10:00-05:00,53.463199615478516,53.4900016784668,53.463199615478516,53.470001220703125,53.470001220703125,2460
2023-12-07 10:11:00-05:00,53.45000076293945,53.4900016784668,53.439998626708984,53.47999954223633,53.47999954223633,2857
2023-12-07 10:12:00-05:00,53.5099983215332,53.54999923706055,53.5099983215332,53.540000915527344,53.540000915527344,2065
2023-12-07 10:13:00-05:00,53.54999923706055,53.58000183105469,53.54999923706055,53.56999969482422,53.56999969482422,3281
2023-12-07 10:14:00-05:00,53.56999969482422,53.599998474121094,53.560001373291016,53.560001373291016,53.560001373291016,3059
2023-12-07 10:15:00-05:00,53.560001373291016,53.60499954223633,53.560001373291016,53.599998474121094,53.599998474121094,3796
2023-12-07 10:16:00-05:00,53.61000061035156,53.619998931884766,53.57500076293945,53.57500076293945,53.57500076293945,4466
2023-12-07 10:17:00-05:00,53.58000183105469,53.61000061035156,53.57500076293945,53.61000061035156,53.61000061035156,8855
2023-12-07 10:18:00-05:00,53.61000061035156,53.630001068115234,53.58250045776367,53.619998931884766,53.619998931884766,2957
2023-12-07 10:19:00-05:00,53.61360168457031,53.625,53.59000015258789,53.625,53.625,4038
2023-12-07 10:20:00-05:00,53.630001068115234,53.689998626708984,53.625,53.689998626708984,53.689998626708984,3865
2023-12-07 10:21:00-05:00,53.70000076293945,53.720001220703125,53.70000076293945,53.70000076293945,53.70000076293945,4185
2023-12-07 10:22:00-05:00,53.709999084472656,53.72999954223633,53.709999084472656,53.709999084472656,53.709999084472656,3722
2023-12-07 10:23:00-05:00,53.720001220703125,53.7400016784668,53.720001220703125,53.724998474121094,53.724998474121094,3277
2023-12-07 10:24:00-05:00,53.72999954223633,53.72999954223633,53.709999084472656,53.72999954223633,53.72999954223633,1651
2023-12-07 10:25:00-05:00,53.724998474121094,53.77000045776367,53.720001220703125,53.77000045776367,53.77000045776367,4831
2023-12-07 10:26:00-05:00,53.7599983215332,53.81999969482422,53.7599983215332,53.78499984741211,53.78499984741211,8169
2023-12-07 10:27:00-05:00,53.79999923706055,53.79999923706055,53.77130126953125,53.77130126953125,53.77130126953125,1576
2023-12-07 10:28:00-05:00,53.77000045776367,53.810001373291016,53.7599983215332,53.779998779296875,53.779998779296875,5038
2023-12-07 10:29:00-05:00,53.76100158691406,53.779998779296875,53.7400016784668,53.76499938964844,53.76499938964844,4509
2023-12-07 10:30:00-05:00,53.7599983215332,53.779998779296875,53.7599983215332,53.779998779296875,53.779998779296875,1377
2023-12-07 10:31:00-05:00,53.779998779296875,53.779998779296875,53.7400016784668,53.755001068115234,53.755001068115234,3876
2023-12-07 10:32:00-05:00,53.7599983215332,53.7599983215332,53.75,53.7599983215332,53.7599983215332,4843
2023-12-07 10:33:00-05:00,53.75,53.76499938964844,53.744998931884766,53.75,53.75,4854
2023-12-07 10:34:00-05:00,53.75,53.7599983215332,53.744998931884766,53.75749969482422,53.75749969482422,3356
2023-12-07 10:35:00-05:00,53.75,53.75,53.685001373291016,53.685001373291016,53.685001373291016,12461
2023-12-07 10:36:00-05:00,53.685001373291016,53.75,53.685001373291016,53.73500061035156,53.73500061035156,6976
2023-12-07 10:37:00-05:00,53.73500061035156,53.73500061035156,53.709999084472656,53.724998474121094,53.724998474121094,3740
2023-12-07 10:38:00-05:00,53.72999954223633,53.72999954223633,53.68000030517578,53.689998626708984,53.689998626708984,2841
2023-12-07 10:39:00-05:00,53.68000030517578,53.720001220703125,53.65999984741211,53.65999984741211,53.65999984741211,3685
2023-12-07 10:40:00-05:00,53.65999984741211,53.689998626708984,53.65999984741211,53.689998626708984,53.689998626708984,2406
2023-12-07 10:41:00-05:00,53.68000030517578,53.69499969482422,53.665000915527344,53.69499969482422,53.69499969482422,4999
2023-12-07 10:42:00-05:00,53.69499969482422,53.709999084472656,53.685001373291016,53.70000076293945,53.70000076293945,7028
2023-12-07 10:43:00-05:00,53.70000076293945,53.720001220703125,53.70000076293945,53.71500015258789,53.71500015258789,2455
2023-12-07 10:44:00-05:00,53.71500015258789,53.720001220703125,53.67499923706055,53.68000030517578,53.68000030517578,10451
2023-12-07 10:45:00-05:00,53.68000030517578,53.720001220703125,53.68000030517578,53.720001220703125,53.720001220703125,2117
2023-12-07 10:46:00-05:00,53.720001220703125,53.775001525878906,53.720001220703125,53.775001525878906,53.775001525878906,3620
2023-12-07 10:47:00-05:00,53.790000915527344,53.790000915527344,53.7599983215332,53.77000045776367,53.77000045776367,4391
2023-12-07 10:48:00-05:00,53.77000045776367,53.779998779296875,53.7599983215332,53.77000045776367,53.77000045776367,5016
2023-12-07 10:49:00-05:00,53.77259826660156,53.79999923706055,53.77259826660156,53.79999923706055,53.79999923706055,2040
2023-12-07 10:50:00-05:00,53.810001373291016,53.84000015258789,53.810001373291016,53.834999084472656,53.834999084472656,2142
2023-12-07 10:51:00-05:00,53.84000015258789,53.849998474121094,53.814998626708984,53.814998626708984,53.814998626708984,6116
2023-12-07 10:52:00-05:00,53.81999969482422,53.869998931884766,53.81010055541992,53.849998474121094,53.849998474121094,17156
2023-12-07 10:53:00-05:00,53.86000061035156,53.90999984741211,53.86000061035156,53.900001525878906,53.900001525878906,10152
2023-12-07 10:54:00-05:00,53.900001525878906,53.91999816894531,53.900001525878906,53.90999984741211,53.90999984741211,4431
2023-12-07 10:55:00-05:00,53.91999816894531,53.95000076293945,53.900001525878906,53.900001525878906,53.900001525878906,33059
2023-12-07 10:56:00-05:00,53.88999938964844,53.95000076293945,53.880001068115234,53.91999816894531,53.91999816894531,10170
2023-12-07 10:57:00-05:00,53.93000030517578,53.959999084472656,53.92499923706055,53.959999084472656,53.959999084472656,6490
2023-12-07 10:58:00-05:00,53.959999084472656,53.97999954223633,53.959999084472656,53.97999954223633,53.97999954223633,1746
2023-12-07 10:59:00-05:00,53.97999954223633,53.98500061035156,53.974998474121094,53.97999954223633,53.97999954223633,4792
2023-12-07 11:00:00-05:00,53.98500061035156,54.005001068115234,53.98500061035156,54.0,54.0,2918
2023-12-07 11:01:00-05:00,54.0,54.02000045776367,53.98500061035156,54.01499938964844,54.01499938964844,9066
2023-12-07 11:02:00-05:00,54.02000045776367,54.03499984741211,53.995399475097656,54.03499984741211,54.03499984741211,3125
2023-12-07 11:03:00-05:00,54.02000045776367,54.040000915527344,54.02000045776367,54.040000915527344,54.040000915527344,1767
2023-12-07 11:04:00-05:00,54.060001373291016,54.09000015258789,54.05500030517578,54.08000183105469,54.08000183105469,4653
2023-12-07 11:05:00-05:00,54.079200744628906,54.099998474121094,54.079200744628906,54.099998474121094,54.099998474121094,7068
2023-12-07 11:06:00-05:00,54.11000061035156,54.13949966430664,54.11000061035156,54.130001068115234,54.130001068115234,3426
2023-12-07 11:07:00-05:00,54.130001068115234,54.130001068115234,54.119998931884766,54.130001068115234,54.130001068115234,1999
2023-12-07 11:08:00-05:00,54.130001068115234,54.130001068115234,54.084999084472656,54.09000015258789,54.09000015258789,13415
2023-12-07 11:09:00-05:00,54.09000015258789,54.099998474121094,54.06999969482422,54.08000183105469,54.08000183105469,6220
2023-12-07 11:10:00-05:00,54.09000015258789,54.099998474121094,54.04999923706055,54.060001373291016,54.060001373291016,5836
2023-12-07 11:11:00-05:00,54.06999969482422,54.06999969482422,54.0625,54.064998626708984,54.064998626708984,1289
2023-12-07 11:12:00-05:00,54.06999969482422,54.08000183105469,54.040000915527344,54.08000183105469,54.08000183105469,6577
2023-12-07 11:13:00-05:00,54.08000183105469,54.084999084472656,54.06010055541992,54.06010055541992,54.06010055541992,2005
2023-12-07 11:14:00-05:00,54.060001373291016,54.095001220703125,54.05500030517578,54.095001220703125,54.095001220703125,3504
2023-12-07 11:15:00-05:00,54.09000015258789,54.09000015258789,54.041099548339844,54.041099548339844,54.041099548339844,2420
2023-12-07 11:16:00-05:00,54.040000915527344,54.060001373291016,54.03499984741211,54.04999923706055,54.04999923706055,3580
2023-12-07 11:17:00-05:00,54.040000915527344,54.040000915527344,54.0099983215332,54.0099983215332,54.0099983215332,4412
2023-12-07 11:18:00-05:00,54.01499938964844,54.02000045776367,53.994998931884766,54.0099983215332,54.0099983215332,4449
2023-12-07 11:19:00-05:00,54.02000045776367,54.060001373291016,54.02000045776367,54.060001373291016,54.060001373291016,3285
2023-12-07 11:20:00-05:00,54.060001373291016,54.06999969482422,54.040000915527344,54.05500030517578,54.05500030517578,4539
2023-12-07 11:21:00-05:00,54.08000183105469,54.08000183105469,54.05500030517578,54.05500030517578,54.05500030517578,3286
2023-12-07 11:22:00-05:00,54.060001373291016,54.084999084472656,54.04999923706055,54.08000183105469,54.08000183105469,3193
2023-12-07 11:23:00-05:00,54.08000183105469,54.08000183105469,54.060001373291016,54.060001373291016,54.060001373291016,2768
2023-12-07 11:24:00-05:00,54.05500030517578,54.05500030517578,54.04999923706055,54.05059814453125,54.05059814453125,3141
2023-12-07 11:25:00-05:00,54.04999923706055,54.05500030517578,54.01499938964844,54.01499938964844,54.01499938964844,4115
2023-12-07 11:26:00-05:00,54.0,54.0099983215332,53.9900016784668,54.0099983215332,54.0099983215332,5392
2023-12-07 11:27:00-05:00,54.0,54.0,53.974998474121094,53.98500061035156,53.98500061035156,2703
2023-12-07 11:28:00-05:00,53.9900016784668,54.0099983215332,53.98500061035156,53.98910140991211,53.98910140991211,3326
2023-12-07 11:29:00-05:00,53.9900016784668,53.9900016784668,53.92499923706055,53.93000030517578,53.93000030517578,50690
2023-12-07 11:30:00-05:00,53.91999816894531,53.959999084472656,53.89500045776367,53.959999084472656,53.959999084472656,9991
2023-12-07 11:31:00-05:00,54.0,54.0,53.960601806640625,53.970001220703125,53.970001220703125,8654
2023-12-07 11:32:00-05:00,53.97090148925781,53.97090148925781,53.939998626708984,53.95000076293945,53.95000076293945,3187
2023-12-07 11:33:00-05:00,53.95000076293945,53.97999954223633,53.95000076293945,53.97999954223633,53.97999954223633,1837
2023-12-07 11:34:00-05:00,53.97999954223633,54.0,53.97999954223633,54.0,54.0,5300
2023-12-07 11:35:00-05:00,54.0,54.060001373291016,54.0,54.060001373291016,54.060001373291016,3635
2023-12-07 11:36:00-05:00,54.060001373291016,54.060001373291016,54.025001525878906,54.025001525878906,54.025001525878906,3560
2023-12-07 11:37:00-05:00,54.029998779296875,54.095001220703125,54.029998779296875,54.095001220703125,54.095001220703125,4402
2023-12-07 11:38:00-05:00,54.095001220703125,54.099998474121094,54.08000183105469,54.099998474121094,54.099998474121094,2046
2023-12-07 11:39:00-05:00,54.09000015258789,54.119998931884766,54.07120132446289,54.119998931884766,54.119998931884766,1816
2023-12-07 11:40:00-05:00,54.119998931884766,54.13999938964844,54.1077995300293,54.130001068115234,54.130001068115234,4851
2023-12-07 11:41:00-05:00,54.119998931884766,54.119998931884766,54.11000061035156,54.11000061035156,54.11000061035156,936
2023-12-07 11:42:00-05:00,54.099998474121094,54.119998931884766,54.099998474121094,54.119998931884766,54.119998931884766,2484
2023-12-07 11:43:00-05:00,54.119998931884766,54.130001068115234,54.111000061035156,54.1150016784668,54.1150016784668,2219
2023-12-07 11:44:00-05:00,54.119998931884766,54.130001068115234,54.1150016784668,54.1150016784668,54.1150016784668,2709
2023-12-07 11:45:00-05:00,54.130001068115234,54.13999938964844,54.130001068115234,54.13999938964844,54.13999938964844,793
2023-12-07 11:46:00-05:00,54.150001525878906,54.165000915527344,54.130001068115234,54.130001068115234,54.130001068115234,5222
2023-12-07 11:47:00-05:00,54.119998931884766,54.130001068115234,54.1150016784668,54.125,54.125,2773
2023-12-07 11:48:00-05:00,54.119998931884766,54.119998931884766,54.11000061035156,54.11000061035156,54.11000061035156,2025
2023-12-07 11:49:00-05:00,54.11000061035156,54.11000061035156,54.099998474121094,54.099998474121094,54.099998474121094,891
2023-12-07 11:50:00-05:00,54.09000015258789,54.11000061035156,54.08000183105469,54.08000183105469,54.08000183105469,4256
2023-12-07 11:51:00-05:00,54.09000015258789,54.09000015258789,54.06999969482422,54.06999969482422,54.06999969482422,2133
2023-12-07 11:52:00-05:00,54.060001373291016,54.064998626708984,54.060001373291016,54.064998626708984,54.064998626708984,1219
2023-12-07 11:53:00-05:00,54.06999969482422,54.08000183105469,54.05500030517578,54.08000183105469,54.08000183105469,2866
2023-12-07 11:54:00-05:00,54.08000183105469,54.099998474121094,54.08000183105469,54.084999084472656,54.084999084472656,1504
2023-12-07 11:55:00-05:00,54.08000183105469,54.08000183105469,54.08000183105469,54.08000183105469,54.08000183105469,1992
2023-12-07 11:56:00-05:00,54.08000183105469,54.11000061035156,54.08000183105469,54.099998474121094,54.099998474121094,3726
2023-12-07 11:57:00-05:00,54.099998474121094,54.099998474121094,54.09000015258789,54.099998474121094,54.099998474121094,2638
2023-12-07 11:58:00-05:00,54.11000061035156,54.119998931884766,54.099998474121094,54.11330032348633,54.11330032348633,1231
2023-12-07 11:59:00-05:00,54.119998931884766,54.119998931884766,54.1150016784668,54.1150016784668,54.1150016784668,515
2023-12-07 12:00:00-05:00,54.119998931884766,54.1349983215332,54.119998931884766,54.1349983215332,54.1349983215332,2917
2023-12-07 12:01:00-05:00,54.125,54.125,54.11000061035156,54.11000061035156,54.11000061035156,1281
2023-12-07 12:02:00-05:00,54.11289978027344,54.119998931884766,54.11069869995117,54.119998931884766,54.119998931884766,2202
2023-12-07 12:03:00-05:00,54.119998931884766,54.14500045776367,54.11000061035156,54.1150016784668,54.1150016784668,4202
2023-12-07 12:04:00-05:00,54.119998931884766,54.150001525878906,54.119998931884766,54.125,54.125,2469
2023-12-07 12:05:00-05:00,54.119998931884766,54.119998931884766,54.119998931884766,54.119998931884766,54.119998931884766,182
2023-12-07 12:06:00-05:00,54.130001068115234,54.1349983215332,54.119998931884766,54.125,54.125,3082
2023-12-07 12:07:00-05:00,54.11000061035156,54.125,54.11000061035156,54.119998931884766,54.119998931884766,1852
2023-12-07 12:08:00-05:00,54.119998931884766,54.130001068115234,54.1150016784668,54.1150016784668,54.1150016784668,1230
2023-12-07 12:09:00-05:00,54.11000061035156,54.11000061035156,54.099998474121094,54.11000061035156,54.11000061035156,1996
2023-12-07 12:10:00-05:00,54.099998474121094,54.099998474121094,54.08000183105469,54.08000183105469,54.08000183105469,1310
2023-12-07 12:11:00-05:00,54.09000015258789,54.09000015258789,54.08000183105469,54.08000183105469,54.08000183105469,2136
2023-12-07 12:12:00-05:00,54.08000183105469,54.095001220703125,54.08000183105469,54.095001220703125,54.095001220703125,1990
2023-12-07 12:13:00-05:00,54.095001220703125,54.119998931884766,54.095001220703125,54.1150016784668,54.1150016784668,2085
2023-12-07 12:14:00-05:00,54.11000061035156,54.11000061035156,54.11000061035156,54.11000061035156,54.11000061035156,566
2023-12-07 12:15:00-05:00,54.11000061035156,54.11000061035156,54.099998474121094,54.10499954223633,54.10499954223633,3222
2023-12-07 12:16:00-05:00,54.099998474121094,54.11000061035156,54.099998474121094,54.10499954223633,54.10499954223633,3589
2023-12-07 12:17:00-05:00,54.099998474121094,54.1349983215332,54.099998474121094,54.130001068115234,54.130001068115234,2560
2023-12-07 12:18:00-05:00,54.1349983215332,54.154998779296875,54.1349983215332,54.149898529052734,54.149898529052734,3152
2023-12-07 12:19:00-05:00,54.150001525878906,54.150001525878906,54.13990020751953,54.13999938964844,54.13999938964844,3010
2023-12-07 12:20:00-05:00,54.13999938964844,54.18000030517578,54.13999938964844,54.16999816894531,54.16999816894531,2946
2023-12-07 12:21:00-05:00,54.15999984741211,54.15999984741211,54.13779830932617,54.13999938964844,54.13999938964844,4104
2023-12-07 12:22:00-05:00,54.1349983215332,54.14500045776367,54.119998931884766,54.12269973754883,54.12269973754883,37850
2023-12-07 12:23:00-05:00,54.099998474121094,54.11000061035156,54.099998474121094,54.099998474121094,54.099998474121094,2595
2023-12-07 12:24:00-05:00,54.09000015258789,54.10499954223633,54.09000015258789,54.097599029541016,54.097599029541016,1924
2023-12-07 12:25:00-05:00,54.099998474121094,54.10499954223633,54.095001220703125,54.095001220703125,54.095001220703125,2101
2023-12-07 12:26:00-05:00,54.095001220703125,54.130001068115234,54.09000015258789,54.119998931884766,54.119998931884766,6212
2023-12-07 12:27:00-05:00,54.127601623535156,54.127601623535156,54.119998931884766,54.119998931884766,54.119998931884766,1747
2023-12-07 12:28:00-05:00,54.119998931884766,54.14500045776367,54.1150016784668,54.1349983215332,54.1349983215332,9014
2023-12-07 12:29:00-05:00,54.1349983215332,54.13999938964844,54.130001068115234,54.13999938964844,54.13999938964844,2491
2023-12-07 12:30:00-05:00,54.14500045776367,54.14500045776367,54.13999938964844,54.13999938964844,54.13999938964844,997
2023-12-07 12:31:00-05:00,54.130001068115234,54.1349983215332,54.125,54.125,54.125,1331
2023-12-07 12:32:00-05:00,54.130001068115234,54.130001068115234,54.119998931884766,54.125,54.125,1946
2023-12-07 12:33:00-05:00,54.125,54.130001068115234,54.11000061035156,54.11000061035156,54.11000061035156,2328
2023-12-07 12:34:00-05:00,54.11000061035156,54.11000061035156,54.10499954223633,54.11000061035156,54.11000061035156,1117
2023-12-07 12:35:00-05:00,54.11000061035156,54.13999938964844,54.11000061035156,54.13999938964844,54.13999938964844,16595
2023-12-07 12:36:00-05:00,54.15999984741211,54.15999984741211,54.15999984741211,54.15999984741211,54.15999984741211,1711
2023-12-07 12:37:00-05:00,54.15999984741211,54.17499923706055,54.154998779296875,54.17499923706055,54.17499923706055,2139
2023-12-07 12:38:00-05:00,54.15999984741211,54.165000915527344,54.130001068115234,54.130001068115234,54.130001068115234,2485
2023-12-07 12:39:00-05:00,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,891
2023-12-07 12:40:00-05:00,54.119998931884766,54.1349983215332,54.119998931884766,54.130001068115234,54.130001068115234,1389
2023-12-07 12:41:00-05:00,54.130001068115234,54.13999938964844,54.130001068115234,54.130001068115234,54.130001068115234,1629
2023-12-07 12:42:00-05:00,54.13999938964844,54.14970016479492,54.13999938964844,54.14970016479492,54.14970016479492,2113
2023-12-07 12:43:00-05:00,54.14500045776367,54.14500045776367,54.1349983215332,54.13999938964844,54.13999938964844,2315
