Date,Open,High,Low,Close,Adj Close,Volume
2023-12-07 12:44:00-05:00,54.13999938964844,54.150001525878906,54.1349983215332,54.13999938964844,54.13999938964844,2238
2023-12-07 12:45:00-05:00,54.13999938964844,54.13999938964844,54.11000061035156,54.11000061035156,54.11000061035156,1867
2023-12-07 12:46:00-05:00,54.10499954223633,54.10499954223633,54.08000183105469,54.099998474121094,54.099998474121094,5192
2023-12-07 12:47:00-05:00,54.099998474121094,54.099998474121094,54.095001220703125,54.095001220703125,54.095001220703125,1893
2023-12-07 12:48:00-05:00,54.099998474121094,54.099998474121094,54.09000015258789,54.09000015258789,54.09000015258789,874
2023-12-07 12:49:00-05:00,54.099998474121094,54.10089874267578,54.084999084472656,54.084999084472656,54.084999084472656,1883
2023-12-07 12:50:00-05:00,54.06999969482422,54.06999969482422,54.060001373291016,54.060001373291016,54.060001373291016,6069
2023-12-07 12:51:00-05:00,54.04999923706055,54.064998626708984,54.04999923706055,54.064998626708984,54.064998626708984,539
2023-12-07 12:52:00-05:00,54.064998626708984,54.084999084472656,54.064998626708984,54.084999084472656,54.084999084472656,1805
2023-12-07 12:53:00-05:00,54.08000183105469,54.08000183105469,54.064998626708984,54.064998626708984,54.064998626708984,1103
2023-12-07 12:54:00-05:00,54.060001373291016,54.060001373291016,54.04999923706055,54.04999923706055,54.04999923706055,1628
2023-12-07 12:55:00-05:00,54.05500030517578,54.05500030517578,54.04999923706055,54.04999923706055,54.04999923706055,990
2023-12-07 12:56:00-05:00,54.04999923706055,54.060001373291016,54.025001525878906,54.03499984741211,54.03499984741211,9081
2023-12-07 12:57:00-05:00,54.029998779296875,54.040000915527344,54.029998779296875,54.040000915527344,54.040000915527344,522
2023-12-07 12:58:00-05:00,54.040000915527344,54.040000915527344,54.025001525878906,54.03499984741211,54.03499984741211,1478
2023-12-07 12:59:00-05:00,54.040000915527344,54.04499816894531,54.040000915527344,54.040000915527344,54.040000915527344,2449
2023-12-07 13:00:00-05:00,54.040000915527344,54.05500030517578,54.040000915527344,54.05500030517578,54.05500030517578,2753
2023-12-07 13:01:00-05:00,54.060001373291016,54.060001373291016,54.03499984741211,54.040000915527344,54.040000915527344,2054
2023-12-07 13:02:00-05:00,54.029998779296875,54.029998779296875,54.025001525878906,54.025001525878906,54.025001525878906,1696
2023-12-07 13:03:00-05:00,54.02000045776367,54.02000045776367,54.0099983215332,54.0099983215332,54.0099983215332,691
2023-12-07 13:04:00-05:00,54.01969909667969,54.025001525878906,54.01969909667969,54.025001525878906,54.025001525878906,1230
2023-12-07 13:05:00-05:00,54.029998779296875,54.04999923706055,54.029998779296875,54.04999923706055,54.04999923706055,1342
2023-12-07 13:06:00-05:00,54.04999923706055,54.04999923706055,54.03499984741211,54.03499984741211,54.03499984741211,1239
2023-12-07 13:07:00-05:00,54.040000915527344,54.04499816894531,54.040000915527344,54.04499816894531,54.04499816894531,676
2023-12-07 13:08:00-05:00,54.040000915527344,54.04999923706055,54.029998779296875,54.04880142211914,54.04880142211914,1350
2023-12-07 13:09:00-05:00,54.040000915527344,54.040000915527344,54.0099983215332,54.01499938964844,54.01499938964844,2236
2023-12-07 13:10:00-05:00,54.02000045776367,54.03499984741211,54.02000045776367,54.029998779296875,54.029998779296875,1807
2023-12-07 13:11:00-05:00,54.040000915527344,54.060001373291016,54.03499984741211,54.040000915527344,54.040000915527344,5341
2023-12-07 13:12:00-05:00,54.04499816894531,54.05500030517578,54.04499816894531,54.04999923706055,54.04999923706055,1999
2023-12-07 13:13:00-05:00,54.060001373291016,54.06999969482422,54.060001373291016,54.06999969482422,54.06999969482422,1019
2023-12-07 13:14:00-05:00,54.08000183105469,54.084999084472656,54.07500076293945,54.084999084472656,54.084999084472656,2637
2023-12-07 13:15:00-05:00,54.084999084472656,54.130001068115234,54.08000183105469,54.119998931884766,54.119998931884766,8305
2023-12-07 13:16:00-05:00,54.11249923706055,54.11249923706055,54.10499954223633,54.10499954223633,54.10499954223633,1355
2023-12-07 13:17:00-05:00,54.099998474121094,54.10499954223633,54.09000015258789,54.099998474121094,54.099998474121094,3723
2023-12-07 13:18:00-05:00,54.11000061035156,54.130001068115234,54.11000061035156,54.130001068115234,54.130001068115234,1244
2023-12-07 13:19:00-05:00,54.130001068115234,54.13999938964844,54.12580108642578,54.13999938964844,54.13999938964844,2363
2023-12-07 13:20:00-05:00,54.1349983215332,54.150001525878906,54.1349983215332,54.13999938964844,54.13999938964844,4728
2023-12-07 13:21:00-05:00,54.13999938964844,54.13999938964844,54.095001220703125,54.099998474121094,54.099998474121094,5249
2023-12-07 13:22:00-05:00,54.11000061035156,54.12990188598633,54.11000061035156,54.1150016784668,54.1150016784668,5086
2023-12-07 13:23:00-05:00,54.1150016784668,54.1150016784668,54.099998474121094,54.099998474121094,54.099998474121094,1754
2023-12-07 13:24:00-05:00,54.1150016784668,54.119998931884766,54.11000061035156,54.11000061035156,54.11000061035156,3332
2023-12-07 13:25:00-05:00,54.11989974975586,54.12990188598633,54.11989974975586,54.119998931884766,54.119998931884766,3665
2023-12-07 13:26:00-05:00,54.125,54.130001068115234,54.11000061035156,54.119998931884766,54.119998931884766,1907
2023-12-07 13:27:00-05:00,54.1150016784668,54.1150016784668,54.084999084472656,54.084999084472656,54.084999084472656,997
2023-12-07 13:28:00-05:00,54.08000183105469,54.11000061035156,54.08000183105469,54.11000061035156,54.11000061035156,4458
2023-12-07 13:29:00-05:00,54.1150016784668,54.125,54.099998474121094,54.11000061035156,54.11000061035156,5548
2023-12-07 13:30:00-05:00,54.11000061035156,54.13999938964844,54.10499954223633,54.13999938964844,54.13999938964844,3159
2023-12-07 13:31:00-05:00,54.12089920043945,54.13999938964844,54.12089920043945,54.13999938964844,54.13999938964844,2965
2023-12-07 13:32:00-05:00,54.13999938964844,54.13999938964844,54.125,54.1349983215332,54.1349983215332,5393
2023-12-07 13:33:00-05:00,54.125,54.13999938964844,54.125,54.13999938964844,54.13999938964844,2208
2023-12-07 13:34:00-05:00,54.13999938964844,54.189998626708984,54.13999938964844,54.169898986816406,54.169898986816406,8897
2023-12-07 13:35:00-05:00,54.165000915527344,54.16999816894531,54.149898529052734,54.149898529052734,54.149898529052734,4937
2023-12-07 13:36:00-05:00,54.14500045776367,54.17499923706055,54.14500045776367,54.17499923706055,54.17499923706055,5017
2023-12-07 13:37:00-05:00,54.165000915527344,54.18000030517578,54.165000915527344,54.18000030517578,54.18000030517578,5181
2023-12-07 13:38:00-05:00,54.19499969482422,54.220001220703125,54.189998626708984,54.220001220703125,54.220001220703125,8296
2023-12-07 13:39:00-05:00,54.220001220703125,54.2400016784668,54.220001220703125,54.22990036010742,54.22990036010742,6314
2023-12-07 13:40:00-05:00,54.2400016784668,54.27000045776367,54.2400016784668,54.2599983215332,54.2599983215332,2724
2023-12-07 13:41:00-05:00,54.2598991394043,54.279998779296875,54.2598991394043,54.2599983215332,54.2599983215332,4708
2023-12-07 13:42:00-05:00,54.2599983215332,54.27000045776367,54.255001068115234,54.255001068115234,54.255001068115234,2026
2023-12-07 13:43:00-05:00,54.2599983215332,54.290000915527344,54.255001068115234,54.27989959716797,54.27989959716797,3083
2023-12-07 13:44:00-05:00,54.279998779296875,54.279998779296875,54.275001525878906,54.279998779296875,54.279998779296875,2546
2023-12-07 13:45:00-05:00,54.28990173339844,54.28990173339844,54.244998931884766,54.244998931884766,54.244998931884766,5161
2023-12-07 13:46:00-05:00,54.25,54.28499984741211,54.244998931884766,54.28499984741211,54.28499984741211,8259
2023-12-07 13:47:00-05:00,54.279998779296875,54.28990173339844,54.279998779296875,54.28990173339844,54.28990173339844,2353
2023-12-07 13:48:00-05:00,54.275001525878906,54.29999923706055,54.275001525878906,54.279998779296875,54.279998779296875,11499
2023-12-07 13:49:00-05:00,54.275001525878906,54.29999923706055,54.275001525878906,54.28990173339844,54.28990173339844,2288
2023-12-07 13:50:00-05:00,54.29999923706055,54.314998626708984,54.29999923706055,54.310001373291016,54.310001373291016,4214
2023-12-07 13:51:00-05:00,54.29999923706055,54.309898376464844,54.279998779296875,54.279998779296875,54.279998779296875,2113
2023-12-07 13:52:00-05:00,54.28499984741211,54.31019973754883,54.279998779296875,54.29499816894531,54.29499816894531,4619
2023-12-07 13:53:00-05:00,54.29999923706055,54.310001373291016,54.290000915527344,54.310001373291016,54.310001373291016,2760
2023-12-07 13:54:00-05:00,54.29999923706055,54.29999923706055,54.28990173339844,54.28990173339844,54.28990173339844,5839
2023-12-07 13:55:00-05:00,54.280799865722656,54.280799865722656,54.2598991394043,54.26499938964844,54.26499938964844,5080
2023-12-07 13:56:00-05:00,54.2599983215332,54.275001525878906,54.255001068115234,54.275001525878906,54.275001525878906,3909
2023-12-07 13:57:00-05:00,54.290000915527344,54.310001373291016,54.290000915527344,54.310001373291016,54.310001373291016,3664
2023-12-07 13:58:00-05:00,54.314998626708984,54.33000183105469,54.314998626708984,54.33000183105469,54.33000183105469,4752
2023-12-07 13:59:00-05:00,54.33000183105469,54.34000015258789,54.329898834228516,54.34000015258789,54.34000015258789,3050
2023-12-07 14:00:00-05:00,54.349998474121094,54.36000061035156,54.345001220703125,54.36000061035156,54.36000061035156,2471
2023-12-07 14:01:00-05:00,54.349998474121094,54.380001068115234,54.349998474121094,54.37379837036133,54.37379837036133,1832
2023-12-07 14:02:00-05:00,54.375,54.400001525878906,54.375,54.400001525878906,54.400001525878906,5088
2023-12-07 14:03:00-05:00,54.400001525878906,54.404998779296875,54.369998931884766,54.369998931884766,54.369998931884766,3909
2023-12-07 14:04:00-05:00,54.36000061035156,54.36000061035156,54.34000015258789,54.34000015258789,54.34000015258789,3012
2023-12-07 14:05:00-05:00,54.345001220703125,54.345001220703125,54.33000183105469,54.33000183105469,54.33000183105469,2365
2023-12-07 14:06:00-05:00,54.33000183105469,54.33000183105469,54.310001373291016,54.33000183105469,54.33000183105469,4065
2023-12-07 14:07:00-05:00,54.31999969482422,54.334999084472656,54.314998626708984,54.33060073852539,54.33060073852539,2977
2023-12-07 14:08:00-05:00,54.34000015258789,54.34000015258789,54.310001373291016,54.310001373291016,54.310001373291016,2885
2023-12-07 14:09:00-05:00,54.30500030517578,54.310001373291016,54.275001525878906,54.275001525878906,54.275001525878906,7439
2023-12-07 14:10:00-05:00,54.275001525878906,54.29499816894531,54.275001525878906,54.28499984741211,54.28499984741211,4203
2023-12-07 14:11:00-05:00,54.279998779296875,54.28499984741211,54.2599983215332,54.27000045776367,54.27000045776367,1949
2023-12-07 14:12:00-05:00,54.275001525878906,54.28499984741211,54.275001525878906,54.27539825439453,54.27539825439453,3655
2023-12-07 14:13:00-05:00,54.28499984741211,54.310001373291016,54.28499984741211,54.310001373291016,54.310001373291016,2728
2023-12-07 14:14:00-05:00,54.310001373291016,54.310001373291016,54.29999923706055,54.29999923706055,54.29999923706055,2164
2023-12-07 14:15:00-05:00,54.29999923706055,54.3203010559082,54.29999923706055,54.31999969482422,54.31999969482422,3620
2023-12-07 14:16:00-05:00,54.33000183105469,54.34000015258789,54.33000183105469,54.34000015258789,54.34000015258789,2459
2023-12-07 14:17:00-05:00,54.345001220703125,54.34980010986328,54.34000015258789,54.34749984741211,54.34749984741211,2255
2023-12-07 14:18:00-05:00,54.34000015258789,54.36000061035156,54.34000015258789,54.36000061035156,54.36000061035156,5074
2023-12-07 14:19:00-05:00,54.36000061035156,54.3849983215332,54.35499954223633,54.380001068115234,54.380001068115234,5569
2023-12-07 14:20:00-05:00,54.375,54.38999938964844,54.375,54.38999938964844,54.38999938964844,2675
2023-12-07 14:21:00-05:00,54.38999938964844,54.38999938964844,54.36000061035156,54.369998931884766,54.369998931884766,6056
2023-12-07 14:22:00-05:00,54.369998931884766,54.39500045776367,54.369998931884766,54.38999938964844,54.38999938964844,3314
2023-12-07 14:23:00-05:00,54.369998931884766,54.375,54.34000015258789,54.34000015258789,54.34000015258789,2747
2023-12-07 14:24:00-05:00,54.34000015258789,54.349998474121094,54.34000015258789,54.34000015258789,54.34000015258789,2301
2023-12-07 14:25:00-05:00,54.33359909057617,54.334999084472656,54.279998779296875,54.310001373291016,54.310001373291016,11630
2023-12-07 14:26:00-05:00,54.310001373291016,54.33000183105469,54.310001373291016,54.31999969482422,54.31999969482422,3302
2023-12-07 14:27:00-05:00,54.31999969482422,54.31999969482422,54.279998779296875,54.310001373291016,54.310001373291016,9771
2023-12-07 14:28:00-05:00,54.314701080322266,54.31999969482422,54.310001373291016,54.310001373291016,54.310001373291016,3186
2023-12-07 14:29:00-05:00,54.310001373291016,54.32939910888672,54.30500030517578,54.32500076293945,54.32500076293945,3107
2023-12-07 14:30:00-05:00,54.31999969482422,54.334999084472656,54.279998779296875,54.279998779296875,54.279998779296875,18976
2023-12-07 14:31:00-05:00,54.279998779296875,54.29999923706055,54.25,54.25,54.25,16300
2023-12-07 14:32:00-05:00,54.2400016784668,54.25,54.2400016784668,54.244998931884766,54.244998931884766,2173
2023-12-07 14:33:00-05:00,54.25,54.2599983215332,54.244998931884766,54.25,54.25,3565
2023-12-07 14:34:00-05:00,54.25,54.25199890136719,54.22999954223633,54.22999954223633,54.22999954223633,7491
2023-12-07 14:35:00-05:00,54.2400016784668,54.26499938964844,54.23500061035156,54.26499938964844,54.26499938964844,4057
2023-12-07 14:36:00-05:00,54.27000045776367,54.27000045776367,54.244998931884766,54.249900817871094,54.249900817871094,2947
2023-12-07 14:37:00-05:00,54.25,54.27000045776367,54.244998931884766,54.263099670410156,54.263099670410156,2995
2023-12-07 14:38:00-05:00,54.279998779296875,54.290000915527344,54.279998779296875,54.290000915527344,54.290000915527344,617
2023-12-07 14:39:00-05:00,54.29999923706055,54.29999923706055,54.290000915527344,54.29499816894531,54.29499816894531,1280
2023-12-07 14:40:00-05:00,54.29499816894531,54.30500030517578,54.26499938964844,54.26499938964844,54.26499938964844,4896
2023-12-07 14:41:00-05:00,54.27000045776367,54.279998779296875,54.26499938964844,54.27000045776367,54.27000045776367,7137
2023-12-07 14:42:00-05:00,54.27000045776367,54.27000045776367,54.22999954223633,54.22999954223633,54.22999954223633,3562
2023-12-07 14:43:00-05:00,54.2400016784668,54.27000045776367,54.2400016784668,54.2400016784668,54.2400016784668,7857
2023-12-07 14:44:00-05:00,54.2400016784668,54.25,54.2400016784668,54.25,54.25,2172
2023-12-07 14:45:00-05:00,54.25,54.27870178222656,54.25,54.27870178222656,54.27870178222656,2842
2023-12-07 14:46:00-05:00,54.26499938964844,54.279998779296875,54.26499938964844,54.275001525878906,54.275001525878906,1684
2023-12-07 14:47:00-05:00,54.2599983215332,54.27000045776367,54.2599983215332,54.27000045776367,54.27000045776367,2205
2023-12-07 14:48:00-05:00,54.27000045776367,54.29499816894531,54.27000045776367,54.28519821166992,54.28519821166992,2233
2023-12-07 14:49:00-05:00,54.29999923706055,54.29999923706055,54.29999923706055,54.29999923706055,54.29999923706055,863
2023-12-07 14:50:00-05:00,54.29010009765625,54.29499816894531,54.279998779296875,54.279998779296875,54.279998779296875,4515
2023-12-07 14:51:00-05:00,54.275001525878906,54.28499984741211,54.27000045776367,54.279998779296875,54.279998779296875,3399
2023-12-07 14:52:00-05:00,54.275001525878906,54.275001525878906,54.27000045776367,54.27000045776367,54.27000045776367,1754
2023-12-07 14:53:00-05:00,54.2599983215332,54.2599983215332,54.2400016784668,54.2400016784668,54.2400016784668,1896
2023-12-07 14:54:00-05:00,54.2400016784668,54.244998931884766,54.22999954223633,54.244998931884766,54.244998931884766,4843
2023-12-07 14:55:00-05:00,54.2400016784668,54.244998931884766,54.224998474121094,54.224998474121094,54.224998474121094,5806
2023-12-07 14:56:00-05:00,54.22999954223633,54.26499938964844,54.224998474121094,54.26499938964844,54.26499938964844,7017
2023-12-07 14:57:00-05:00,54.2599983215332,54.279998779296875,54.2599983215332,54.279998779296875,54.279998779296875,3991
2023-12-07 14:58:00-05:00,54.27000045776367,54.27000045776367,54.256500244140625,54.27000045776367,54.27000045776367,1908
2023-12-07 14:59:00-05:00,54.26499938964844,54.28499984741211,54.26499938964844,54.28499984741211,54.28499984741211,2443
2023-12-07 15:00:00-05:00,54.28499984741211,54.29999923706055,54.28499984741211,54.29999923706055,54.29999923706055,655
2023-12-07 15:01:00-05:00,54.29499816894531,54.310001373291016,54.29499816894531,54.30500030517578,54.30500030517578,4100
2023-12-07 15:02:00-05:00,54.314998626708984,54.36000061035156,54.314998626708984,54.36000061035156,54.36000061035156,4796
2023-12-07 15:03:00-05:00,54.35499954223633,54.35749816894531,54.310001373291016,54.310001373291016,54.310001373291016,3107
2023-12-07 15:04:00-05:00,54.31999969482422,54.33000183105469,54.310001373291016,54.32500076293945,54.32500076293945,2066
2023-12-07 15:05:00-05:00,54.33000183105469,54.33000183105469,54.29499816894531,54.314998626708984,54.314998626708984,6256
2023-12-07 15:06:00-05:00,54.310001373291016,54.31999969482422,54.30500030517578,54.314998626708984,54.314998626708984,2477
2023-12-07 15:07:00-05:00,54.310001373291016,54.314998626708984,54.29999923706055,54.30500030517578,54.30500030517578,8342
2023-12-07 15:08:00-05:00,54.30500030517578,54.30500030517578,54.290000915527344,54.290000915527344,54.290000915527344,3397
2023-12-07 15:09:00-05:00,54.28499984741211,54.290000915527344,54.26499938964844,54.275001525878906,54.275001525878906,3558
2023-12-07 15:10:00-05:00,54.275001525878906,54.275001525878906,54.255001068115234,54.26499938964844,54.26499938964844,3452
2023-12-07 15:11:00-05:00,54.27000045776367,54.310001373291016,54.27000045776367,54.310001373291016,54.310001373291016,6535
2023-12-07 15:12:00-05:00,54.31999969482422,54.32500076293945,54.30500030517578,54.309600830078125,54.309600830078125,4717
2023-12-07 15:14:00-05:00,54.30500030517578,54.314998626708984,54.30500030517578,54.314998626708984,54.314998626708984,2381
2023-12-07 15:15:00-05:00,54.314998626708984,54.314998626708984,54.30500030517578,54.30500030517578,54.30500030517578,5002
2023-12-07 15:16:00-05:00,54.314998626708984,54.31999969482422,54.290000915527344,54.305999755859375,54.305999755859375,10215
2023-12-07 15:17:00-05:00,54.29999923706055,54.29999923706055,54.27000045776367,54.279998779296875,54.279998779296875,10736
2023-12-07 15:18:00-05:00,54.28089904785156,54.29499816894531,54.279998779296875,54.28499984741211,54.28499984741211,4224
2023-12-07 15:19:00-05:00,54.28499984741211,54.28499984741211,54.255001068115234,54.255001068115234,54.255001068115234,2873
2023-12-07 15:20:00-05:00,54.255001068115234,54.275001525878906,54.255001068115234,54.275001525878906,54.275001525878906,2445
2023-12-07 15:21:00-05:00,54.275001525878906,54.290000915527344,54.25,54.25,54.25,5828
2023-12-07 15:22:00-05:00,54.25,54.26499938964844,54.2400016784668,54.2599983215332,54.2599983215332,2440
2023-12-07 15:23:00-05:00,54.2599983215332,54.279998779296875,54.2599983215332,54.275001525878906,54.275001525878906,6731
2023-12-07 15:24:00-05:00,54.275001525878906,54.290000915527344,54.27000045776367,54.27000045776367,54.27000045776367,5559
2023-12-07 15:25:00-05:00,54.27000045776367,54.279998779296875,54.26499938964844,54.275001525878906,54.275001525878906,4689
2023-12-07 15:26:00-05:00,54.28020095825195,54.28020095825195,54.27000045776367,54.275001525878906,54.275001525878906,5284
2023-12-07 15:27:00-05:00,54.27000045776367,54.279998779296875,54.2599983215332,54.27000045776367,54.27000045776367,5492
2023-12-07 15:28:00-05:00,54.27000045776367,54.27000045776367,54.2599983215332,54.2599983215332,54.2599983215332,4321
2023-12-07 15:29:00-05:00,54.2599983215332,54.2599983215332,54.2400016784668,54.2400016784668,54.2400016784668,3696
2023-12-07 15:30:00-05:00,54.2400016784668,54.255001068115234,54.220001220703125,54.25,54.25,6989
2023-12-07 15:31:00-05:00,54.2400016784668,54.244998931884766,54.23500061035156,54.23500061035156,54.23500061035156,3884
2023-12-07 15:32:00-05:00,54.23500061035156,54.23500061035156,54.220001220703125,54.22999954223633,54.22999954223633,5979
2023-12-07 15:33:00-05:00,54.220001220703125,54.224998474121094,54.21500015258789,54.224998474121094,54.224998474121094,4738
2023-12-07 15:34:00-05:00,54.224998474121094,54.224998474121094,54.21500015258789,54.21500015258789,54.21500015258789,1920
2023-12-07 15:35:00-05:00,54.220001220703125,54.22999954223633,54.21500015258789,54.21500015258789,54.21500015258789,4127
2023-12-07 15:36:00-05:00,54.220001220703125,54.224998474121094,54.20500183105469,54.220001220703125,54.220001220703125,11669
2023-12-07 15:37:00-05:00,54.21500015258789,54.23500061035156,54.21500015258789,54.21500015258789,54.21500015258789,12591
2023-12-07 15:38:00-05:00,54.21500015258789,54.21500015258789,54.20000076293945,54.20500183105469,54.20500183105469,4716
2023-12-07 15:39:00-05:00,54.20500183105469,54.21500015258789,54.20500183105469,54.21500015258789,54.21500015258789,1738
2023-12-07 15:40:00-05:00,54.21500015258789,54.224998474121094,54.21500015258789,54.21500015258789,54.21500015258789,6921
2023-12-07 15:41:00-05:00,54.21500015258789,54.2599983215332,54.211299896240234,54.255001068115234,54.255001068115234,7468
2023-12-07 15:42:00-05:00,54.255001068115234,54.255001068115234,54.224998474121094,54.224998474121094,54.224998474121094,9960
2023-12-07 15:43:00-05:00,54.224998474121094,54.22999954223633,54.220001220703125,54.22999954223633,54.22999954223633,4112
2023-12-07 15:44:00-05:00,54.224998474121094,54.25,54.224998474121094,54.244998931884766,54.244998931884766,7647
2023-12-07 15:45:00-05:00,54.25,54.25,54.22999954223633,54.25,54.25,8580
2023-12-07 15:46:00-05:00,54.255001068115234,54.255001068115234,54.20500183105469,54.20500183105469,54.20500183105469,16341
2023-12-07 15:47:00-05:00,54.20000076293945,54.20000076293945,54.16999816894531,54.17499923706055,54.17499923706055,12479
2023-12-07 15:48:00-05:00,54.16999816894531,54.19499969482422,54.165000915527344,54.165000915527344,54.165000915527344,12943
2023-12-07 15:49:00-05:00,54.15999984741211,54.20000076293945,54.154998779296875,54.165000915527344,54.165000915527344,8855
2023-12-07 15:50:00-05:00,54.16999816894531,54.189998626708984,54.16999816894531,54.17499923706055,54.17499923706055,12286
2023-12-07 15:51:00-05:00,54.165000915527344,54.165000915527344,54.154998779296875,54.15999984741211,54.15999984741211,13571
2023-12-07 15:52:00-05:00,54.150001525878906,54.154998779296875,54.13999938964844,54.13999938964844,54.13999938964844,16388
2023-12-07 15:53:00-05:00,54.13999938964844,54.13999938964844,54.084999084472656,54.095001220703125,54.095001220703125,33878
2023-12-07 15:54:00-05:00,54.099998474121094,54.1349983215332,54.09000015258789,54.1349983215332,54.1349983215332,16961
2023-12-07 15:55:00-05:00,54.13999938964844,54.157501220703125,54.130001068115234,54.154998779296875,54.154998779296875,15843
2023-12-07 15:56:00-05:00,54.154998779296875,54.15999984741211,54.14500045776367,54.14500045776367,54.14500045776367,27283
2023-12-07 15:57:00-05:00,54.150001525878906,54.165000915527344,54.13999938964844,54.14500045776367,54.14500045776367,41482
2023-12-07 15:58:00-05:00,54.14500045776367,54.14500045776367,54.130001068115234,54.1349983215332,54.1349983215332,22471
2023-12-07 15:59:00-05:00,54.13999938964844,54.18000030517578,54.130001068115234,54.16999816894531,54.16999816894531,55254
