Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25 09:30:00-04:00,83.37000274658203,83.37000274658203,83.20999908447266,83.22000122070312,83.22000122070312,8246
2023-07-25 09:31:00-04:00,83.18499755859375,83.19000244140625,83.18499755859375,83.19000244140625,83.19000244140625,257
2023-07-25 09:32:00-04:00,83.05650329589844,83.05650329589844,83.01000213623047,83.04000091552734,83.04000091552734,505
2023-07-25 09:33:00-04:00,83.30999755859375,83.38500213623047,83.12999725341797,83.17489624023438,83.17489624023438,2072
2023-07-25 09:34:00-04:00,83.19999694824219,83.44499969482422,83.19999694824219,83.44499969482422,83.44499969482422,534
2023-07-25 09:35:00-04:00,83.45500183105469,83.45500183105469,83.45500183105469,83.45500183105469,83.45500183105469,110
2023-07-25 09:36:00-04:00,83.36000061035156,83.38999938964844,83.3550033569336,83.38999938964844,83.38999938964844,719
2023-07-25 09:37:00-04:00,83.40499877929688,83.40499877929688,83.2699966430664,83.30999755859375,83.30999755859375,1668
2023-07-25 09:38:00-04:00,83.33000183105469,83.41999816894531,83.2300033569336,83.26000213623047,83.26000213623047,4176
2023-07-25 09:39:00-04:00,83.22000122070312,83.22000122070312,83.13999938964844,83.18000030517578,83.18000030517578,962
2023-07-25 09:40:00-04:00,83.18499755859375,83.27999877929688,83.16000366210938,83.16000366210938,83.16000366210938,1930
2023-07-25 09:41:00-04:00,83.01000213623047,83.11499786376953,82.94000244140625,82.94000244140625,82.94000244140625,2646
2023-07-25 09:42:00-04:00,82.97000122070312,82.97000122070312,82.83999633789062,82.83999633789062,82.83999633789062,994
2023-07-25 09:43:00-04:00,82.95500183105469,82.95500183105469,82.88999938964844,82.88999938964844,82.88999938964844,1479
2023-07-25 09:44:00-04:00,82.90499877929688,82.95999908447266,82.79000091552734,82.82499694824219,82.82499694824219,3000
2023-07-25 09:45:00-04:00,82.73999786376953,82.73999786376953,82.58000183105469,82.61000061035156,82.61000061035156,3959
2023-07-25 09:46:00-04:00,82.62000274658203,82.62999725341797,82.41500091552734,82.51000213623047,82.51000213623047,1426
2023-07-25 09:47:00-04:00,82.51499938964844,82.61000061035156,82.42500305175781,82.42500305175781,82.42500305175781,5870
2023-07-25 09:48:00-04:00,82.48999786376953,82.5999984741211,82.43000030517578,82.55000305175781,82.55000305175781,9817
2023-07-25 09:49:00-04:00,82.5,82.56999969482422,82.48999786376953,82.56999969482422,82.56999969482422,1903
2023-07-25 09:50:00-04:00,82.58999633789062,82.69999694824219,82.58999633789062,82.62000274658203,82.62000274658203,1854
2023-07-25 09:51:00-04:00,82.7699966430664,82.7699966430664,82.7699966430664,82.7699966430664,82.7699966430664,281
2023-07-25 09:52:00-04:00,82.87999725341797,82.94000244140625,82.81999969482422,82.94000244140625,82.94000244140625,1063
2023-07-25 09:54:00-04:00,82.87000274658203,83.02999877929688,82.80000305175781,83.02999877929688,83.02999877929688,2735
2023-07-25 09:55:00-04:00,83.05999755859375,83.22000122070312,83.05999755859375,83.16000366210938,83.16000366210938,2034
2023-07-25 09:56:00-04:00,83.13999938964844,83.15499877929688,83.13999938964844,83.15499877929688,83.15499877929688,979
2023-07-25 09:57:00-04:00,83.16500091552734,83.16500091552734,83.16500091552734,83.16500091552734,83.16500091552734,594
2023-07-25 09:59:00-04:00,83.08999633789062,83.08999633789062,83.06999969482422,83.07499694824219,83.07499694824219,724
2023-07-25 10:00:00-04:00,83.11499786376953,83.25499725341797,83.11499786376953,83.25499725341797,83.25499725341797,2675
2023-07-25 10:01:00-04:00,83.26499938964844,83.37999725341797,83.26499938964844,83.37999725341797,83.37999725341797,1894
2023-07-25 10:02:00-04:00,83.37999725341797,83.43000030517578,83.36000061035156,83.43000030517578,83.43000030517578,3072
2023-07-25 10:03:00-04:00,83.45999908447266,83.53500366210938,83.41999816894531,83.41999816894531,83.41999816894531,4482
2023-07-25 10:04:00-04:00,83.38999938964844,83.38999938964844,83.38999938964844,83.38999938964844,83.38999938964844,350
2023-07-25 10:05:00-04:00,83.4000015258789,83.44000244140625,83.30000305175781,83.30000305175781,83.30000305175781,2069
2023-07-25 10:06:00-04:00,83.37989807128906,83.37989807128906,83.37989807128906,83.37989807128906,83.37989807128906,1821
2023-07-25 10:07:00-04:00,83.1500015258789,83.22000122070312,83.1500015258789,83.22000122070312,83.22000122070312,1956
2023-07-25 10:08:00-04:00,83.20999908447266,83.22000122070312,83.20999908447266,83.22000122070312,83.22000122070312,1265
2023-07-25 10:09:00-04:00,83.2699966430664,83.3499984741211,83.23999786376953,83.30010223388672,83.30010223388672,1765
2023-07-25 10:10:00-04:00,83.33499908447266,83.5,83.33499908447266,83.5,83.5,2929
2023-07-25 10:11:00-04:00,83.44999694824219,83.52999877929688,83.44999694824219,83.52999877929688,83.52999877929688,3045
2023-07-25 10:12:00-04:00,83.5,83.51000213623047,83.47000122070312,83.51000213623047,83.51000213623047,1267
2023-07-25 10:13:00-04:00,83.56999969482422,83.56999969482422,83.56999969482422,83.56999969482422,83.56999969482422,488
2023-07-25 10:14:00-04:00,83.58999633789062,83.5999984741211,83.58999633789062,83.5999984741211,83.5999984741211,805
2023-07-25 10:15:00-04:00,83.5999984741211,83.75,83.5999984741211,83.69000244140625,83.69000244140625,3094
2023-07-25 10:16:00-04:00,83.66999816894531,83.69000244140625,83.54000091552734,83.56999969482422,83.56999969482422,2876
2023-07-25 10:17:00-04:00,83.48999786376953,83.5199966430664,83.47000122070312,83.51000213623047,83.51000213623047,2462
2023-07-25 10:18:00-04:00,83.48999786376953,83.48999786376953,83.36799621582031,83.36799621582031,83.36799621582031,1455
2023-07-25 10:19:00-04:00,83.38999938964844,83.44000244140625,83.36599731445312,83.36599731445312,83.36599731445312,2673
2023-07-25 10:20:00-04:00,83.5,83.5,83.5,83.5,83.5,156
2023-07-25 10:21:00-04:00,83.5,83.5,83.5,83.5,83.5,403
2023-07-25 10:22:00-04:00,83.5,83.54000091552734,83.5,83.54000091552734,83.54000091552734,1105
2023-07-25 10:23:00-04:00,83.5,83.54000091552734,83.45500183105469,83.54000091552734,83.54000091552734,3709
2023-07-25 10:24:00-04:00,83.5,83.54000091552734,83.47000122070312,83.48500061035156,83.48500061035156,5999
2023-07-25 10:25:00-04:00,83.49250030517578,83.52999877929688,83.44000244140625,83.52999877929688,83.52999877929688,5228
2023-07-25 10:26:00-04:00,83.58999633789062,83.58999633789062,83.58999633789062,83.58999633789062,83.58999633789062,725
2023-07-25 10:27:00-04:00,83.5,83.5,83.4800033569336,83.4800033569336,83.4800033569336,1106
2023-07-25 10:28:00-04:00,83.49250030517578,83.49250030517578,83.44000244140625,83.48500061035156,83.48500061035156,1764
2023-07-25 10:29:00-04:00,83.48999786376953,83.56999969482422,83.48999786376953,83.55000305175781,83.55000305175781,1937
2023-07-25 10:30:00-04:00,83.56999969482422,83.56999969482422,83.37999725341797,83.45999908447266,83.45999908447266,4032
2023-07-25 10:31:00-04:00,83.48999786376953,83.5,83.4000015258789,83.4800033569336,83.4800033569336,3289
2023-07-25 10:32:00-04:00,83.43000030517578,83.5,83.41000366210938,83.5,83.5,9820
2023-07-25 10:33:00-04:00,83.5,83.5,83.38500213623047,83.38500213623047,83.38500213623047,3151
2023-07-25 10:34:00-04:00,83.3499984741211,83.36499786376953,83.33499908447266,83.33499908447266,83.33499908447266,1700
2023-07-25 10:35:00-04:00,83.25,83.27999877929688,83.15450286865234,83.27999877929688,83.27999877929688,3039
2023-07-25 10:36:00-04:00,83.27999877929688,83.27999877929688,83.27999877929688,83.27999877929688,83.27999877929688,212
2023-07-25 10:37:00-04:00,83.27999877929688,83.32499694824219,83.2300033569336,83.32499694824219,83.32499694824219,1811
2023-07-25 10:38:00-04:00,83.37000274658203,83.53500366210938,83.37000274658203,83.5,83.5,8290
2023-07-25 10:39:00-04:00,83.47000122070312,83.55000305175781,83.47000122070312,83.55000305175781,83.55000305175781,1192
2023-07-25 10:40:00-04:00,83.54499816894531,83.54499816894531,83.54499816894531,83.54499816894531,83.54499816894531,676
2023-07-25 10:41:00-04:00,83.62999725341797,83.66999816894531,83.62999725341797,83.66999816894531,83.66999816894531,1775
2023-07-25 10:42:00-04:00,83.69000244140625,83.69499969482422,83.69000244140625,83.69499969482422,83.69499969482422,537
2023-07-25 10:43:00-04:00,83.70999908447266,83.73500061035156,83.70999908447266,83.7300033569336,83.7300033569336,1146
2023-07-25 10:44:00-04:00,83.71499633789062,83.71920013427734,83.66000366210938,83.68499755859375,83.68499755859375,1908
2023-07-25 10:45:00-04:00,83.81500244140625,83.81500244140625,83.81500244140625,83.81500244140625,83.81500244140625,410
2023-07-25 10:46:00-04:00,83.83000183105469,83.83000183105469,83.68250274658203,83.68250274658203,83.68250274658203,1627
2023-07-25 10:47:00-04:00,83.61000061035156,83.61000061035156,83.5,83.5,83.5,666
2023-07-25 10:48:00-04:00,83.57499694824219,83.58000183105469,83.57499694824219,83.58000183105469,83.58000183105469,981
2023-07-25 10:50:00-04:00,83.57499694824219,83.58999633789062,83.57499694824219,83.57499694824219,83.57499694824219,959
2023-07-25 10:51:00-04:00,83.56999969482422,83.62000274658203,83.55000305175781,83.58999633789062,83.58999633789062,7295
2023-07-25 10:52:00-04:00,83.51000213623047,83.51000213623047,83.3949966430664,83.3949966430664,83.3949966430664,854
2023-07-25 10:53:00-04:00,83.35250091552734,83.35250091552734,83.35250091552734,83.35250091552734,83.35250091552734,517
2023-07-25 10:54:00-04:00,83.29000091552734,83.33000183105469,83.2699966430664,83.33000183105469,83.33000183105469,1327
2023-07-25 10:56:00-04:00,83.34500122070312,83.47000122070312,83.34500122070312,83.47000122070312,83.47000122070312,1686
2023-07-25 10:57:00-04:00,83.4800033569336,83.4800033569336,83.4800033569336,83.4800033569336,83.4800033569336,422
2023-07-25 10:58:00-04:00,83.44499969482422,83.4800033569336,83.44499969482422,83.4800033569336,83.4800033569336,2711
2023-07-25 10:59:00-04:00,83.46499633789062,83.46499633789062,83.43009948730469,83.43009948730469,83.43009948730469,1384
2023-07-25 11:00:00-04:00,83.4800033569336,83.4800033569336,83.47000122070312,83.4800033569336,83.4800033569336,802
2023-07-25 11:01:00-04:00,83.44000244140625,83.44000244140625,83.44000244140625,83.44000244140625,83.44000244140625,463
2023-07-25 11:02:00-04:00,83.42500305175781,83.42500305175781,83.33280181884766,83.33280181884766,83.33280181884766,1497
2023-07-25 11:03:00-04:00,83.37999725341797,83.38999938964844,83.31999969482422,83.31999969482422,83.31999969482422,3099
2023-07-25 11:05:00-04:00,83.30999755859375,83.5,83.30000305175781,83.44000244140625,83.44000244140625,12389
2023-07-25 11:06:00-04:00,83.41999816894531,83.41999816894531,83.31999969482422,83.33499908447266,83.33499908447266,1743
2023-07-25 11:07:00-04:00,83.33499908447266,83.33499908447266,83.31999969482422,83.31999969482422,83.31999969482422,1548
2023-07-25 11:08:00-04:00,83.3499984741211,83.37000274658203,83.3499984741211,83.3499984741211,83.3499984741211,973
2023-07-25 11:09:00-04:00,83.3499984741211,83.41000366210938,83.3499984741211,83.41000366210938,83.41000366210938,799
2023-07-25 11:10:00-04:00,83.41000366210938,83.41000366210938,83.41000366210938,83.41000366210938,83.41000366210938,586
2023-07-25 11:11:00-04:00,83.44000244140625,83.44000244140625,83.44000244140625,83.44000244140625,83.44000244140625,962
2023-07-25 11:12:00-04:00,83.43000030517578,83.43000030517578,83.41999816894531,83.41999816894531,83.41999816894531,752
2023-07-25 11:13:00-04:00,83.4000015258789,83.41999816894531,83.4000015258789,83.41999816894531,83.41999816894531,1228
2023-07-25 11:14:00-04:00,83.43000030517578,83.45999908447266,83.36000061035156,83.36000061035156,83.36000061035156,1769
2023-07-25 11:15:00-04:00,83.33999633789062,83.33999633789062,83.31710052490234,83.31710052490234,83.31710052490234,608
2023-07-25 11:16:00-04:00,83.26000213623047,83.30000305175781,83.26000213623047,83.26000213623047,83.26000213623047,641
2023-07-25 11:17:00-04:00,83.25,83.26000213623047,83.25,83.25,83.25,1588
2023-07-25 11:18:00-04:00,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,447
2023-07-25 11:19:00-04:00,83.23999786376953,83.2699966430664,83.2300033569336,83.2699966430664,83.2699966430664,3398
2023-07-25 11:20:00-04:00,83.25,83.27999877929688,83.16699981689453,83.16699981689453,83.16699981689453,3494
2023-07-25 11:21:00-04:00,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,101
2023-07-25 11:22:00-04:00,83.18000030517578,83.23999786376953,83.12999725341797,83.21499633789062,83.21499633789062,2086
2023-07-25 11:23:00-04:00,83.2249984741211,83.2249984741211,83.2249984741211,83.2249984741211,83.2249984741211,1950
2023-07-25 11:24:00-04:00,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,708
2023-07-25 11:25:00-04:00,83.17500305175781,83.19999694824219,83.17500305175781,83.19999694824219,83.19999694824219,288
2023-07-25 11:26:00-04:00,83.22000122070312,83.26000213623047,83.19000244140625,83.2249984741211,83.2249984741211,2059
2023-07-25 11:27:00-04:00,83.16500091552734,83.16500091552734,83.1500015258789,83.1500015258789,83.1500015258789,315
2023-07-25 11:28:00-04:00,83.18000030517578,83.18000030517578,83.16500091552734,83.16500091552734,83.16500091552734,596
2023-07-25 11:29:00-04:00,83.16999816894531,83.18000030517578,83.1500015258789,83.18000030517578,83.18000030517578,939
2023-07-25 11:30:00-04:00,83.18000030517578,83.25,83.16500091552734,83.25,83.25,1327
2023-07-25 11:31:00-04:00,83.26000213623047,83.28990173339844,83.24250030517578,83.28990173339844,83.28990173339844,2824
2023-07-25 11:32:00-04:00,83.29000091552734,83.29000091552734,83.26000213623047,83.26000213623047,83.26000213623047,275
2023-07-25 11:33:00-04:00,83.26000213623047,83.2699966430664,83.26000213623047,83.2699966430664,83.2699966430664,490
2023-07-25 11:34:00-04:00,83.26000213623047,83.2699966430664,83.26000213623047,83.2699966430664,83.2699966430664,739
2023-07-25 11:35:00-04:00,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,133
2023-07-25 11:36:00-04:00,83.19000244140625,83.19000244140625,83.16999816894531,83.16999816894531,83.16999816894531,2993
2023-07-25 11:37:00-04:00,83.13999938964844,83.22000122070312,83.13999938964844,83.19999694824219,83.19999694824219,1294
2023-07-25 11:38:00-04:00,83.19999694824219,83.20999908447266,83.19090270996094,83.19090270996094,83.19090270996094,993
2023-07-25 11:39:00-04:00,83.21499633789062,83.2699966430664,83.19010162353516,83.2699966430664,83.2699966430664,1277
2023-07-25 11:40:00-04:00,83.2249984741211,83.27989959716797,83.19999694824219,83.19999694824219,83.19999694824219,1170
2023-07-25 11:41:00-04:00,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,632
2023-07-25 11:42:00-04:00,83.19000244140625,83.19000244140625,83.13999938964844,83.13999938964844,83.13999938964844,1207
2023-07-25 11:43:00-04:00,83.0999984741211,83.11000061035156,83.0999984741211,83.11000061035156,83.11000061035156,401
2023-07-25 11:44:00-04:00,83.11000061035156,83.20999908447266,83.11000061035156,83.20999908447266,83.20999908447266,1392
2023-07-25 11:45:00-04:00,83.16000366210938,83.16000366210938,83.08999633789062,83.08999633789062,83.08999633789062,842
2023-07-25 11:46:00-04:00,83.0999984741211,83.0999984741211,83.06999969482422,83.09500122070312,83.09500122070312,1616
2023-07-25 11:47:00-04:00,83.08170318603516,83.11000061035156,83.05999755859375,83.05999755859375,83.05999755859375,844
2023-07-25 11:48:00-04:00,83.08000183105469,83.08000183105469,83.05000305175781,83.05000305175781,83.05000305175781,3924
2023-07-25 11:49:00-04:00,83.07499694824219,83.2300033569336,83.07499694824219,83.19999694824219,83.19999694824219,14988
2023-07-25 11:50:00-04:00,83.16999816894531,83.16999816894531,83.12999725341797,83.12999725341797,83.12999725341797,516
2023-07-25 11:51:00-04:00,83.13999938964844,83.13999938964844,83.0999984741211,83.0999984741211,83.0999984741211,1338
2023-07-25 11:52:00-04:00,83.11000061035156,83.12999725341797,83.11000061035156,83.12999725341797,83.12999725341797,656
2023-07-25 11:53:00-04:00,83.1500015258789,83.18499755859375,83.1500015258789,83.18499755859375,83.18499755859375,534
2023-07-25 11:54:00-04:00,83.19999694824219,83.20999908447266,83.08000183105469,83.08000183105469,83.08000183105469,3292
2023-07-25 11:56:00-04:00,83.08000183105469,83.08000183105469,83.08000183105469,83.08000183105469,83.08000183105469,233
2023-07-25 11:57:00-04:00,83.02999877929688,83.05999755859375,83.02999877929688,83.05999755859375,83.05999755859375,666
2023-07-25 11:58:00-04:00,83.06999969482422,83.11000061035156,83.06999969482422,83.08000183105469,83.08000183105469,1422
2023-07-25 12:00:00-04:00,83.11000061035156,83.11000061035156,83.0999984741211,83.0999984741211,83.0999984741211,817
2023-07-25 12:01:00-04:00,83.09500122070312,83.16000366210938,83.06999969482422,83.13999938964844,83.13999938964844,1944
2023-07-25 12:02:00-04:00,83.12999725341797,83.13999938964844,83.12999725341797,83.13500213623047,83.13500213623047,725
2023-07-25 12:03:00-04:00,83.13999938964844,83.13999938964844,83.13999938964844,83.13999938964844,83.13999938964844,152
2023-07-25 12:04:00-04:00,83.125,83.125,83.125,83.125,83.125,692
2023-07-25 12:05:00-04:00,83.12000274658203,83.12000274658203,83.08000183105469,83.08000183105469,83.08000183105469,580
2023-07-25 12:06:00-04:00,83.11000061035156,83.11000061035156,83.11000061035156,83.11000061035156,83.11000061035156,440
2023-07-25 12:07:00-04:00,83.09500122070312,83.09500122070312,83.08499908447266,83.08499908447266,83.08499908447266,1439
2023-07-25 12:08:00-04:00,83.11000061035156,83.11000061035156,83.04000091552734,83.04000091552734,83.04000091552734,1888
2023-07-25 12:09:00-04:00,83.02999877929688,83.05999755859375,83.02999877929688,83.05999755859375,83.05999755859375,2079
2023-07-25 12:11:00-04:00,83.05879974365234,83.08000183105469,83.05879974365234,83.08000183105469,83.08000183105469,669
2023-07-25 12:12:00-04:00,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,824
2023-07-25 12:13:00-04:00,82.99849700927734,83.0199966430664,82.97000122070312,83.0,83.0,1997
2023-07-25 12:14:00-04:00,83.0199966430664,83.04000091552734,83.0199966430664,83.04000091552734,83.04000091552734,648
2023-07-25 12:15:00-04:00,83.0250015258789,83.02999877929688,83.0250015258789,83.02999877929688,83.02999877929688,812
2023-07-25 12:16:00-04:00,83.02999877929688,83.05999755859375,83.02999877929688,83.05999755859375,83.05999755859375,382
2023-07-25 12:17:00-04:00,83.05999755859375,83.11000061035156,83.05999755859375,83.11000061035156,83.11000061035156,2830
2023-07-25 12:18:00-04:00,83.11000061035156,83.12000274658203,83.11000061035156,83.11000061035156,83.11000061035156,1159
2023-07-25 12:20:00-04:00,83.08999633789062,83.08999633789062,83.08999633789062,83.08999633789062,83.08999633789062,493
2023-07-25 12:21:00-04:00,83.11000061035156,83.11000061035156,83.06999969482422,83.08999633789062,83.08999633789062,1625
2023-07-25 12:22:00-04:00,83.08999633789062,83.08999633789062,83.05999755859375,83.05999755859375,83.05999755859375,1289
2023-07-25 12:24:00-04:00,83.0875015258789,83.0875015258789,83.05000305175781,83.06500244140625,83.06500244140625,990
2023-07-25 12:25:00-04:00,83.07499694824219,83.08999633789062,83.05999755859375,83.05999755859375,83.05999755859375,1595
2023-07-25 12:26:00-04:00,83.04000091552734,83.04000091552734,83.04000091552734,83.04000091552734,83.04000091552734,1627
2023-07-25 12:27:00-04:00,83.02999877929688,83.02999877929688,83.02999877929688,83.02999877929688,83.02999877929688,353
2023-07-25 12:28:00-04:00,82.97000122070312,82.97000122070312,82.97000122070312,82.97000122070312,82.97000122070312,156
2023-07-25 12:29:00-04:00,82.94000244140625,82.94000244140625,82.91999816894531,82.91999816894531,82.91999816894531,507
2023-07-25 12:30:00-04:00,82.91000366210938,82.91000366210938,82.87999725341797,82.88999938964844,82.88999938964844,526
2023-07-25 12:31:00-04:00,82.93000030517578,82.94999694824219,82.93000030517578,82.93000030517578,82.93000030517578,1822
2023-07-25 12:32:00-04:00,82.95999908447266,82.95999908447266,82.93000030517578,82.94999694824219,82.94999694824219,1507
2023-07-25 12:33:00-04:00,82.97000122070312,82.97000122070312,82.91999816894531,82.91999816894531,82.91999816894531,938
2023-07-25 12:34:00-04:00,82.90799713134766,82.90799713134766,82.87999725341797,82.87999725341797,82.87999725341797,510
2023-07-25 12:35:00-04:00,82.88999938964844,82.96499633789062,82.88999938964844,82.96499633789062,82.96499633789062,2486
2023-07-25 12:37:00-04:00,82.96749877929688,82.98999786376953,82.94999694824219,82.94999694824219,82.94999694824219,1265
2023-07-25 12:38:00-04:00,82.9800033569336,82.9800033569336,82.95999908447266,82.95999908447266,82.95999908447266,265
2023-07-25 12:39:00-04:00,82.91999816894531,82.94000244140625,82.91000366210938,82.93000030517578,82.93000030517578,1979
2023-07-25 12:40:00-04:00,82.93800354003906,82.94000244140625,82.91000366210938,82.91000366210938,82.91000366210938,1365
2023-07-25 12:41:00-04:00,82.91000366210938,82.95500183105469,82.9000015258789,82.94999694824219,82.94999694824219,1951
2023-07-25 12:42:00-04:00,82.94000244140625,82.94999694824219,82.94000244140625,82.94000244140625,82.94000244140625,1158
2023-07-25 12:43:00-04:00,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,573
2023-07-25 12:44:00-04:00,82.83999633789062,82.87999725341797,82.80979919433594,82.86000061035156,82.86000061035156,2098
2023-07-25 12:45:00-04:00,82.87999725341797,82.87999725341797,82.87999725341797,82.87999725341797,82.87999725341797,343
2023-07-25 12:46:00-04:00,82.91999816894531,82.93000030517578,82.91000366210938,82.93000030517578,82.93000030517578,474
