Date,Open,High,Low,Close,Adj Close,Volume
2023-07-25 12:47:00-04:00,82.95989990234375,82.95989990234375,82.88999938964844,82.88999938964844,82.88999938964844,973
2023-07-25 12:48:00-04:00,82.87999725341797,82.88999938964844,82.87999725341797,82.88999938964844,82.88999938964844,473
2023-07-25 12:49:00-04:00,82.80999755859375,82.80999755859375,82.7699966430664,82.79000091552734,82.79000091552734,1734
2023-07-25 12:50:00-04:00,82.75,82.75,82.7249984741211,82.7249984741211,82.7249984741211,539
2023-07-25 12:51:00-04:00,82.74500274658203,82.83000183105469,82.74500274658203,82.83000183105469,82.83000183105469,1807
2023-07-25 12:52:00-04:00,82.83000183105469,82.8499984741211,82.83000183105469,82.8499984741211,82.8499984741211,736
2023-07-25 12:53:00-04:00,82.81999969482422,82.81999969482422,82.80500030517578,82.80500030517578,82.80500030517578,1634
2023-07-25 12:54:00-04:00,82.7300033569336,82.7300033569336,82.66999816894531,82.66999816894531,82.66999816894531,875
2023-07-25 12:55:00-04:00,82.69000244140625,82.70999908447266,82.69000244140625,82.70999908447266,82.70999908447266,215
2023-07-25 12:56:00-04:00,82.68000030517578,82.7300033569336,82.66999816894531,82.7300033569336,82.7300033569336,1203
2023-07-25 12:57:00-04:00,82.75,82.75,82.73999786376953,82.75,82.75,956
2023-07-25 12:59:00-04:00,82.75,82.7699966430664,82.7300033569336,82.7300033569336,82.7300033569336,1168
2023-07-25 13:00:00-04:00,82.75,82.79000091552734,82.75,82.79000091552734,82.79000091552734,1970
2023-07-25 13:01:00-04:00,82.7699966430664,82.7699966430664,82.76000213623047,82.7699966430664,82.7699966430664,942
2023-07-25 13:02:00-04:00,82.7750015258789,82.7750015258789,82.66999816894531,82.68000030517578,82.68000030517578,2933
2023-07-25 13:03:00-04:00,82.69999694824219,82.72000122070312,82.69999694824219,82.70999908447266,82.70999908447266,2121
2023-07-25 13:04:00-04:00,82.6500015258789,82.66000366210938,82.5999984741211,82.5999984741211,82.5999984741211,1924
2023-07-25 13:05:00-04:00,82.58000183105469,82.58999633789062,82.43000030517578,82.43000030517578,82.43000030517578,3456
2023-07-25 13:06:00-04:00,82.41999816894531,82.44999694824219,82.31999969482422,82.4000015258789,82.4000015258789,16998
2023-07-25 13:07:00-04:00,82.41000366210938,82.41999816894531,82.33999633789062,82.36499786376953,82.36499786376953,3684
2023-07-25 13:08:00-04:00,82.31999969482422,82.38999938964844,82.31999969482422,82.375,82.375,2583
2023-07-25 13:09:00-04:00,82.37000274658203,82.4000015258789,82.37000274658203,82.375,82.375,859
2023-07-25 13:10:00-04:00,82.38999938964844,82.41000366210938,82.37000274658203,82.37000274658203,82.37000274658203,1787
2023-07-25 13:11:00-04:00,82.31999969482422,82.31999969482422,82.2750015258789,82.2750015258789,82.2750015258789,1515
2023-07-25 13:12:00-04:00,82.23500061035156,82.30999755859375,82.22000122070312,82.26000213623047,82.26000213623047,3707
2023-07-25 13:13:00-04:00,82.31999969482422,82.4000015258789,82.31999969482422,82.37000274658203,82.37000274658203,1378
2023-07-25 13:14:00-04:00,82.38999938964844,82.4175033569336,82.38999938964844,82.4175033569336,82.4175033569336,1708
2023-07-25 13:15:00-04:00,82.41999816894531,82.47000122070312,82.41000366210938,82.44499969482422,82.44499969482422,642
2023-07-25 13:16:00-04:00,82.45500183105469,82.51000213623047,82.45500183105469,82.49500274658203,82.49500274658203,1544
2023-07-25 13:19:00-04:00,82.52999877929688,82.54499816894531,82.5,82.54499816894531,82.54499816894531,827
2023-07-25 13:20:00-04:00,82.58999633789062,82.62000274658203,82.54499816894531,82.54499816894531,82.54499816894531,2020
2023-07-25 13:21:00-04:00,82.5,82.50520324707031,82.48999786376953,82.48999786376953,82.48999786376953,904
2023-07-25 13:22:00-04:00,82.50499725341797,82.50499725341797,82.44000244140625,82.44000244140625,82.44000244140625,1703
2023-07-25 13:23:00-04:00,82.44000244140625,82.45500183105469,82.44000244140625,82.45500183105469,82.45500183105469,754
2023-07-25 13:24:00-04:00,82.43000030517578,82.43000030517578,82.41000366210938,82.41000366210938,82.41000366210938,546
2023-07-25 13:25:00-04:00,82.43000030517578,82.51000213623047,82.4000015258789,82.51000213623047,82.51000213623047,2432
2023-07-25 13:26:00-04:00,82.51000213623047,82.51000213623047,82.51000213623047,82.51000213623047,82.51000213623047,118
2023-07-25 13:27:00-04:00,82.52999877929688,82.52999877929688,82.5,82.5,82.5,1061
2023-07-25 13:28:00-04:00,82.45999908447266,82.45999908447266,82.36000061035156,82.3905029296875,82.3905029296875,1410
2023-07-25 13:29:00-04:00,82.36000061035156,82.36000061035156,82.33999633789062,82.33999633789062,82.33999633789062,801
2023-07-25 13:30:00-04:00,82.3499984741211,82.44000244140625,82.3499984741211,82.38999938964844,82.38999938964844,2017
2023-07-25 13:31:00-04:00,82.41999816894531,82.41999816894531,82.4000015258789,82.4000015258789,82.4000015258789,1029
2023-07-25 13:32:00-04:00,82.4000015258789,82.41000366210938,82.38999938964844,82.4000015258789,82.4000015258789,984
2023-07-25 13:33:00-04:00,82.4000015258789,82.4000015258789,82.37059783935547,82.37059783935547,82.37059783935547,815
2023-07-25 13:34:00-04:00,82.37000274658203,82.37000274658203,82.30000305175781,82.30000305175781,82.30000305175781,1311
2023-07-25 13:35:00-04:00,82.30999755859375,82.30999755859375,82.27999877929688,82.27999877929688,82.27999877929688,1303
2023-07-25 13:36:00-04:00,82.30000305175781,82.31999969482422,82.2699966430664,82.2699966430664,82.2699966430664,1225
2023-07-25 13:37:00-04:00,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,561
2023-07-25 13:38:00-04:00,82.23999786376953,82.31999969482422,82.23999786376953,82.27999877929688,82.27999877929688,1579
2023-07-25 13:39:00-04:00,82.2750015258789,82.2750015258789,82.2699966430664,82.2699966430664,82.2699966430664,314
2023-07-25 13:40:00-04:00,82.2699966430664,82.2699966430664,82.2300033569336,82.2699966430664,82.2699966430664,860
2023-07-25 13:41:00-04:00,82.27850341796875,82.27850341796875,82.26000213623047,82.26000213623047,82.26000213623047,250
2023-07-25 13:42:00-04:00,82.23999786376953,82.23999786376953,82.23999786376953,82.23999786376953,82.23999786376953,318
2023-07-25 13:43:00-04:00,82.29499816894531,82.33000183105469,82.29499816894531,82.31999969482422,82.31999969482422,2332
2023-07-25 13:44:00-04:00,82.33000183105469,82.33999633789062,82.29000091552734,82.29000091552734,82.29000091552734,1181
2023-07-25 13:45:00-04:00,82.29000091552734,82.3499984741211,82.29000091552734,82.33999633789062,82.33999633789062,2029
2023-07-25 13:46:00-04:00,82.3499984741211,82.3499984741211,82.33499908447266,82.33499908447266,82.33499908447266,777
2023-07-25 13:47:00-04:00,82.31999969482422,82.33499908447266,82.29000091552734,82.29000091552734,82.29000091552734,3707
2023-07-25 13:48:00-04:00,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,539
2023-07-25 13:49:00-04:00,82.30000305175781,82.30000305175781,82.26000213623047,82.26000213623047,82.26000213623047,1754
2023-07-25 13:50:00-04:00,82.2300033569336,82.27999877929688,82.19999694824219,82.27999877929688,82.27999877929688,4260
2023-07-25 13:51:00-04:00,82.27999877929688,82.27999877929688,82.26000213623047,82.27999877929688,82.27999877929688,1203
2023-07-25 13:52:00-04:00,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,874
2023-07-25 13:53:00-04:00,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,423
2023-07-25 13:54:00-04:00,82.33000183105469,82.36000061035156,82.33000183105469,82.36000061035156,82.36000061035156,1939
2023-07-25 13:55:00-04:00,82.36000061035156,82.36499786376953,82.3499984741211,82.3499984741211,82.3499984741211,1642
2023-07-25 13:56:00-04:00,82.37999725341797,82.4000015258789,82.37059783935547,82.37059783935547,82.37059783935547,1095
2023-07-25 13:57:00-04:00,82.37000274658203,82.4000015258789,82.37000274658203,82.4000015258789,82.4000015258789,2232
2023-07-25 13:58:00-04:00,82.38999938964844,82.38999938964844,82.3550033569336,82.36499786376953,82.36499786376953,1713
2023-07-25 13:59:00-04:00,82.33999633789062,82.3949966430664,82.30000305175781,82.3949966430664,82.3949966430664,2468
2023-07-25 14:00:00-04:00,82.41999816894531,82.41999816894531,82.41000366210938,82.41000366210938,82.41000366210938,896
2023-07-25 14:01:00-04:00,82.4000015258789,82.41000366210938,82.33999633789062,82.375,82.375,2164
2023-07-25 14:02:00-04:00,82.375,82.41999816894531,82.37000274658203,82.41999816894531,82.41999816894531,1851
2023-07-25 14:03:00-04:00,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,960
2023-07-25 14:04:00-04:00,82.40499877929688,82.40499877929688,82.4000015258789,82.4000015258789,82.4000015258789,538
2023-07-25 14:05:00-04:00,82.37000274658203,82.4000015258789,82.37000274658203,82.4000015258789,82.4000015258789,1068
2023-07-25 14:06:00-04:00,82.43499755859375,82.43499755859375,82.43499755859375,82.43499755859375,82.43499755859375,901
2023-07-25 14:07:00-04:00,82.4000015258789,82.4800033569336,82.4000015258789,82.4800033569336,82.4800033569336,3242
2023-07-25 14:08:00-04:00,82.4800033569336,82.48999786376953,82.4469985961914,82.48999786376953,82.48999786376953,1176
2023-07-25 14:09:00-04:00,82.51000213623047,82.52999877929688,82.51000213623047,82.51499938964844,82.51499938964844,1130
2023-07-25 14:10:00-04:00,82.4801025390625,82.49759674072266,82.45999908447266,82.4800033569336,82.4800033569336,2237
2023-07-25 14:11:00-04:00,82.51000213623047,82.5199966430664,82.51000213623047,82.5199966430664,82.5199966430664,582
2023-07-25 14:12:00-04:00,82.51000213623047,82.51000213623047,82.48999786376953,82.51000213623047,82.51000213623047,766
2023-07-25 14:13:00-04:00,82.51499938964844,82.51499938964844,82.51499938964844,82.51499938964844,82.51499938964844,519
2023-07-25 14:14:00-04:00,82.51000213623047,82.51270294189453,82.4800033569336,82.49500274658203,82.49500274658203,1446
2023-07-25 14:15:00-04:00,82.47000122070312,82.5,82.46749877929688,82.48999786376953,82.48999786376953,2420
2023-07-25 14:16:00-04:00,82.47000122070312,82.4800033569336,82.44999694824219,82.45999908447266,82.45999908447266,1412
2023-07-25 14:17:00-04:00,82.4800033569336,82.4800033569336,82.44999694824219,82.45999908447266,82.45999908447266,1757
2023-07-25 14:18:00-04:00,82.43000030517578,82.51000213623047,82.43000030517578,82.51000213623047,82.51000213623047,2267
2023-07-25 14:20:00-04:00,82.5199966430664,82.5199966430664,82.48999786376953,82.51499938964844,82.51499938964844,778
2023-07-25 14:21:00-04:00,82.48999786376953,82.48999786376953,82.44000244140625,82.44000244140625,82.44000244140625,776
2023-07-25 14:22:00-04:00,82.44000244140625,82.44000244140625,82.4000015258789,82.41999816894531,82.41999816894531,1874
2023-07-25 14:23:00-04:00,82.41999816894531,82.44999694824219,82.4000015258789,82.44999694824219,82.44999694824219,1215
2023-07-25 14:24:00-04:00,82.46289825439453,82.46289825439453,82.46289825439453,82.46289825439453,82.46289825439453,294
2023-07-25 14:25:00-04:00,82.44999694824219,82.44999694824219,82.44000244140625,82.44000244140625,82.44000244140625,490
2023-07-25 14:26:00-04:00,82.45999908447266,82.45999908447266,82.41999816894531,82.45249938964844,82.45249938964844,1369
2023-07-25 14:27:00-04:00,82.44000244140625,82.47000122070312,82.44000244140625,82.46499633789062,82.46499633789062,6096
2023-07-25 14:28:00-04:00,82.46499633789062,82.47000122070312,82.44000244140625,82.47000122070312,82.47000122070312,2607
2023-07-25 14:29:00-04:00,82.44999694824219,82.4800033569336,82.44999694824219,82.4800033569336,82.4800033569336,2264
2023-07-25 14:30:00-04:00,82.4800033569336,82.58000183105469,82.4800033569336,82.58000183105469,82.58000183105469,3968
2023-07-25 14:31:00-04:00,82.5999984741211,82.61000061035156,82.5999984741211,82.61000061035156,82.61000061035156,1437
2023-07-25 14:32:00-04:00,82.61000061035156,82.66000366210938,82.59500122070312,82.61319732666016,82.61319732666016,5185
2023-07-25 14:33:00-04:00,82.62999725341797,82.62999725341797,82.62999725341797,82.62999725341797,82.62999725341797,379
2023-07-25 14:34:00-04:00,82.5999984741211,82.63999938964844,82.5999984741211,82.61000061035156,82.61000061035156,2001
2023-07-25 14:35:00-04:00,82.62999725341797,82.65499877929688,82.62999725341797,82.65499877929688,82.65499877929688,1216
2023-07-25 14:36:00-04:00,82.63999938964844,82.63999938964844,82.63999938964844,82.63999938964844,82.63999938964844,996
2023-07-25 14:37:00-04:00,82.63999938964844,82.63999938964844,82.57499694824219,82.57499694824219,82.57499694824219,2202
2023-07-25 14:38:00-04:00,82.55999755859375,82.55999755859375,82.55999755859375,82.55999755859375,82.55999755859375,552
2023-07-25 14:39:00-04:00,82.52999877929688,82.52999877929688,82.4800033569336,82.4800033569336,82.4800033569336,1062
2023-07-25 14:40:00-04:00,82.4749984741211,82.51000213623047,82.44999694824219,82.5,82.5,2133
2023-07-25 14:41:00-04:00,82.51750183105469,82.5199966430664,82.51750183105469,82.5199966430664,82.5199966430664,736
2023-07-25 14:42:00-04:00,82.5199966430664,82.54000091552734,82.48500061035156,82.48500061035156,82.48500061035156,1648
2023-07-25 14:43:00-04:00,82.47000122070312,82.53500366210938,82.45500183105469,82.53500366210938,82.53500366210938,3270
2023-07-25 14:45:00-04:00,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,384
2023-07-25 14:46:00-04:00,82.52999877929688,82.54000091552734,82.5199966430664,82.5199966430664,82.5199966430664,3519
2023-07-25 14:47:00-04:00,82.4800033569336,82.4800033569336,82.44000244140625,82.44000244140625,82.44000244140625,1055
2023-07-25 14:48:00-04:00,82.43000030517578,82.43000030517578,82.38999938964844,82.38999938964844,82.38999938964844,885
2023-07-25 14:49:00-04:00,82.38500213623047,82.41999816894531,82.36000061035156,82.38999938964844,82.38999938964844,7477
2023-07-25 14:50:00-04:00,82.3949966430664,82.41999816894531,82.36000061035156,82.36000061035156,82.36000061035156,1905
2023-07-25 14:51:00-04:00,82.38999938964844,82.38999938964844,82.29000091552734,82.29000091552734,82.29000091552734,1623
2023-07-25 14:52:00-04:00,82.30500030517578,82.31999969482422,82.25379943847656,82.26000213623047,82.26000213623047,2076
2023-07-25 14:53:00-04:00,82.23999786376953,82.33000183105469,82.23999786376953,82.31999969482422,82.31999969482422,3412
2023-07-25 14:54:00-04:00,82.31999969482422,82.3499984741211,82.31999969482422,82.33999633789062,82.33999633789062,1977
2023-07-25 14:55:00-04:00,82.36000061035156,82.36000061035156,82.36000061035156,82.36000061035156,82.36000061035156,502
2023-07-25 14:56:00-04:00,82.31999969482422,82.31999969482422,82.30000305175781,82.30500030517578,82.30500030517578,853
2023-07-25 14:57:00-04:00,82.2699966430664,82.2699966430664,82.20999908447266,82.25,82.25,4135
2023-07-25 14:58:00-04:00,82.25,82.25,82.20999908447266,82.20999908447266,82.20999908447266,2341
2023-07-25 14:59:00-04:00,82.2300033569336,82.26000213623047,82.19999694824219,82.2300033569336,82.2300033569336,843
2023-07-25 15:00:00-04:00,82.26000213623047,82.26000213623047,82.13999938964844,82.17500305175781,82.17500305175781,4599
2023-07-25 15:01:00-04:00,82.17500305175781,82.2699966430664,82.1449966430664,82.24500274658203,82.24500274658203,5704
2023-07-25 15:02:00-04:00,82.20999908447266,82.20999908447266,82.1500015258789,82.18000030517578,82.18000030517578,1135
2023-07-25 15:03:00-04:00,82.19999694824219,82.23999786376953,82.12000274658203,82.12000274658203,82.12000274658203,1518
2023-07-25 15:04:00-04:00,82.16999816894531,82.17250061035156,82.12999725341797,82.17250061035156,82.17250061035156,1395
2023-07-25 15:05:00-04:00,82.1500015258789,82.19000244140625,82.05999755859375,82.19000244140625,82.19000244140625,6909
2023-07-25 15:06:00-04:00,82.19999694824219,82.19999694824219,82.1050033569336,82.1449966430664,82.1449966430664,3224
2023-07-25 15:07:00-04:00,82.12000274658203,82.13999938964844,82.12000274658203,82.13500213623047,82.13500213623047,2000
2023-07-25 15:08:00-04:00,82.12000274658203,82.1500015258789,82.12000274658203,82.13999938964844,82.13999938964844,1546
2023-07-25 15:09:00-04:00,82.11000061035156,82.16999816894531,82.11000061035156,82.16999816894531,82.16999816894531,8681
2023-07-25 15:10:00-04:00,82.18000030517578,82.18000030517578,82.12999725341797,82.12999725341797,82.12999725341797,1698
2023-07-25 15:11:00-04:00,82.11000061035156,82.16000366210938,82.11000061035156,82.15499877929688,82.15499877929688,1893
2023-07-25 15:12:00-04:00,82.12999725341797,82.13999938964844,82.08000183105469,82.08499908447266,82.08499908447266,3107
2023-07-25 15:13:00-04:00,82.07499694824219,82.11000061035156,82.06999969482422,82.08999633789062,82.08999633789062,4629
2023-07-25 15:14:00-04:00,82.12999725341797,82.13249969482422,82.12000274658203,82.13249969482422,82.13249969482422,400
2023-07-25 15:15:00-04:00,82.12999725341797,82.20999908447266,82.11009979248047,82.19999694824219,82.19999694824219,3193
2023-07-25 15:16:00-04:00,82.20500183105469,82.26000213623047,82.16999816894531,82.26000213623047,82.26000213623047,6803
2023-07-25 15:17:00-04:00,82.25,82.25,82.22000122070312,82.23999786376953,82.23999786376953,3308
2023-07-25 15:18:00-04:00,82.23999786376953,82.25,82.23999786376953,82.25,82.25,719
2023-07-25 15:19:00-04:00,82.22859954833984,82.22859954833984,82.1500015258789,82.15010070800781,82.15010070800781,2334
2023-07-25 15:20:00-04:00,82.16999816894531,82.19999694824219,82.16000366210938,82.19999694824219,82.19999694824219,1796
2023-07-25 15:21:00-04:00,82.20999908447266,82.26000213623047,82.19000244140625,82.25,82.25,3761
2023-07-25 15:22:00-04:00,82.2300033569336,82.26000213623047,82.2300033569336,82.2300033569336,82.2300033569336,786
2023-07-25 15:23:00-04:00,82.2300033569336,82.2300033569336,82.16000366210938,82.18000030517578,82.18000030517578,3850
2023-07-25 15:24:00-04:00,82.16000366210938,82.16000366210938,82.1449966430664,82.1449966430664,82.1449966430664,2471
2023-07-25 15:25:00-04:00,82.12000274658203,82.16999816894531,82.11000061035156,82.16999816894531,82.16999816894531,6701
2023-07-25 15:26:00-04:00,82.19000244140625,82.20999908447266,82.18000030517578,82.20999908447266,82.20999908447266,2952
2023-07-25 15:27:00-04:00,82.16999816894531,82.16999816894531,82.1500015258789,82.1500015258789,82.1500015258789,1274
2023-07-25 15:28:00-04:00,82.12000274658203,82.1624984741211,82.12000274658203,82.1449966430664,82.1449966430664,1342
2023-07-25 15:29:00-04:00,82.12000274658203,82.1449966430664,82.12000274658203,82.1449966430664,82.1449966430664,2141
2023-07-25 15:30:00-04:00,82.12999725341797,82.12999725341797,82.0199966430664,82.0199966430664,82.0199966430664,4885
2023-07-25 15:31:00-04:00,82.0199966430664,82.0199966430664,81.94000244140625,81.9800033569336,81.9800033569336,16281
2023-07-25 15:32:00-04:00,81.97000122070312,81.9800033569336,81.93000030517578,81.93000030517578,81.93000030517578,4021
2023-07-25 15:33:00-04:00,81.93000030517578,81.97000122070312,81.91000366210938,81.97000122070312,81.97000122070312,8588
2023-07-25 15:34:00-04:00,81.97000122070312,81.9800033569336,81.91000366210938,81.93000030517578,81.93000030517578,5312
2023-07-25 15:35:00-04:00,81.91999816894531,81.91999816894531,81.8499984741211,81.87000274658203,81.87000274658203,4996
2023-07-25 15:36:00-04:00,81.87000274658203,81.93000030517578,81.8499984741211,81.91000366210938,81.91000366210938,6895
2023-07-25 15:37:00-04:00,81.91500091552734,81.96499633789062,81.91500091552734,81.94499969482422,81.94499969482422,3017
2023-07-25 15:38:00-04:00,81.95999908447266,81.98999786376953,81.94000244140625,81.9800033569336,81.9800033569336,3321
2023-07-25 15:39:00-04:00,81.9800033569336,81.9800033569336,81.84500122070312,81.88999938964844,81.88999938964844,8197
2023-07-25 15:40:00-04:00,81.87999725341797,81.88999938964844,81.83999633789062,81.8550033569336,81.8550033569336,5889
2023-07-25 15:41:00-04:00,81.83999633789062,81.87999725341797,81.81999969482422,81.8550033569336,81.8550033569336,9297
2023-07-25 15:42:00-04:00,81.85749816894531,81.875,81.83000183105469,81.875,81.875,6925
2023-07-25 15:43:00-04:00,81.87000274658203,81.91000366210938,81.83999633789062,81.87000274658203,81.87000274658203,10365
2023-07-25 15:44:00-04:00,81.86000061035156,81.87000274658203,81.80999755859375,81.82499694824219,81.82499694824219,5998
2023-07-25 15:45:00-04:00,81.8550033569336,81.8550033569336,81.83000183105469,81.83000183105469,81.83000183105469,2381
2023-07-25 15:46:00-04:00,81.80000305175781,81.80000305175781,81.72000122070312,81.73750305175781,81.73750305175781,11749
2023-07-25 15:47:00-04:00,81.76000213623047,81.87000274658203,81.75,81.75,81.75,24726
2023-07-25 15:48:00-04:00,81.73999786376953,81.77999877929688,81.7300033569336,81.73999786376953,81.73999786376953,9555
2023-07-25 15:49:00-04:00,81.7300033569336,81.7300033569336,81.61000061035156,81.63500213623047,81.63500213623047,25231
2023-07-25 15:50:00-04:00,81.63999938964844,81.63999938964844,81.41999816894531,81.45999908447266,81.45999908447266,64566
2023-07-25 15:51:00-04:00,81.4800033569336,81.48999786376953,81.27999877929688,81.4000015258789,81.4000015258789,57850
2023-07-25 15:52:00-04:00,81.375,81.5999984741211,81.375,81.58000183105469,81.58000183105469,19283
2023-07-25 15:53:00-04:00,81.5999984741211,81.68000030517578,81.54000091552734,81.68000030517578,81.68000030517578,10321
2023-07-25 15:54:00-04:00,81.66999816894531,81.75,81.66999816894531,81.75,81.75,25041
2023-07-25 15:55:00-04:00,81.73999786376953,81.75,81.66999816894531,81.70999908447266,81.70999908447266,16154
2023-07-25 15:56:00-04:00,81.70999908447266,81.80000305175781,81.69499969482422,81.76000213623047,81.76000213623047,34441
2023-07-25 15:57:00-04:00,81.75499725341797,81.80999755859375,81.75499725341797,81.79000091552734,81.79000091552734,22250
2023-07-25 15:58:00-04:00,81.79000091552734,81.81999969482422,81.77999877929688,81.80500030517578,81.80500030517578,23704
2023-07-25 15:59:00-04:00,81.81999969482422,81.81999969482422,81.7300033569336,81.79000091552734,81.79000091552734,47517
