Date,Open,High,Low,Close,Adj Close,Volume
2023-07-06 09:30:00-04:00,47.060001373291016,47.09000015258789,47.0,47.04999923706055,47.04999923706055,60016
2023-07-06 09:31:00-04:00,47.060001373291016,47.06999969482422,47.02000045776367,47.06999969482422,47.06999969482422,6703
2023-07-06 09:32:00-04:00,47.060001373291016,47.060001373291016,47.0,47.0099983215332,47.0099983215332,4587
2023-07-06 09:33:00-04:00,47.029998779296875,47.029998779296875,46.91999816894531,46.98500061035156,46.98500061035156,31542
2023-07-06 09:34:00-04:00,47.0,47.11000061035156,47.0,47.084999084472656,47.084999084472656,7316
2023-07-06 09:35:00-04:00,47.09000015258789,47.130001068115234,47.084999084472656,47.099998474121094,47.099998474121094,7792
2023-07-06 09:36:00-04:00,47.11000061035156,47.16999816894531,47.11000061035156,47.16999816894531,47.16999816894531,5955
2023-07-06 09:37:00-04:00,47.138999938964844,47.150001525878906,47.130001068115234,47.150001525878906,47.150001525878906,4790
2023-07-06 09:38:00-04:00,47.1349983215332,47.13999938964844,47.09000015258789,47.11000061035156,47.11000061035156,4246
2023-07-06 09:39:00-04:00,47.1150016784668,47.1150016784668,47.060001373291016,47.060001373291016,47.060001373291016,3275
2023-07-06 09:40:00-04:00,47.06999969482422,47.06999969482422,47.029998779296875,47.029998779296875,47.029998779296875,3178
2023-07-06 09:41:00-04:00,47.02000045776367,47.060001373291016,47.02000045776367,47.060001373291016,47.060001373291016,3410
2023-07-06 09:42:00-04:00,47.060001373291016,47.11899948120117,47.04999923706055,47.11899948120117,47.11899948120117,11879
2023-07-06 09:43:00-04:00,47.11000061035156,47.150001525878906,47.099998474121094,47.11000061035156,47.11000061035156,13805
2023-07-06 09:44:00-04:00,47.11000061035156,47.130001068115234,47.099998474121094,47.11000061035156,47.11000061035156,7936
2023-07-06 09:45:00-04:00,47.11000061035156,47.1349983215332,47.11000061035156,47.130001068115234,47.130001068115234,11470
2023-07-06 09:46:00-04:00,47.1349983215332,47.161800384521484,47.1349983215332,47.161800384521484,47.161800384521484,3879
2023-07-06 09:47:00-04:00,47.16999816894531,47.190399169921875,47.16999816894531,47.189998626708984,47.189998626708984,4601
2023-07-06 09:48:00-04:00,47.20000076293945,47.20000076293945,47.154998779296875,47.154998779296875,47.154998779296875,4023
2023-07-06 09:49:00-04:00,47.15999984741211,47.189998626708984,47.130001068115234,47.18000030517578,47.18000030517578,5102
2023-07-06 09:50:00-04:00,47.18000030517578,47.22999954223633,47.18000030517578,47.22999954223633,47.22999954223633,6517
2023-07-06 09:51:00-04:00,47.22999954223633,47.2599983215332,47.22650146484375,47.2599983215332,47.2599983215332,6902
2023-07-06 09:52:00-04:00,47.2599983215332,47.26900100708008,47.2599983215332,47.2599983215332,47.2599983215332,1987
2023-07-06 09:53:00-04:00,47.27000045776367,47.290000915527344,47.249000549316406,47.279998779296875,47.279998779296875,3304
2023-07-06 09:54:00-04:00,47.275001525878906,47.28499984741211,47.26089859008789,47.26319885253906,47.26319885253906,3401
2023-07-06 09:55:00-04:00,47.27000045776367,47.290000915527344,47.27000045776367,47.2776985168457,47.2776985168457,7364
2023-07-06 09:56:00-04:00,47.27000045776367,47.27000045776367,47.2400016784668,47.25,47.25,5634
2023-07-06 09:57:00-04:00,47.25,47.25,47.20119857788086,47.209999084472656,47.209999084472656,8174
2023-07-06 09:58:00-04:00,47.21039962768555,47.22999954223633,47.209999084472656,47.209999084472656,47.209999084472656,2125
2023-07-06 09:59:00-04:00,47.209999084472656,47.209999084472656,47.20000076293945,47.200599670410156,47.200599670410156,1302
2023-07-06 10:00:00-04:00,47.209999084472656,47.209999084472656,47.16999816894531,47.189998626708984,47.189998626708984,6678
2023-07-06 10:01:00-04:00,47.18000030517578,47.20500183105469,47.16999816894531,47.20000076293945,47.20000076293945,4068
2023-07-06 10:02:00-04:00,47.209999084472656,47.220001220703125,47.20500183105469,47.220001220703125,47.220001220703125,3142
2023-07-06 10:03:00-04:00,47.224998474121094,47.22999954223633,47.220001220703125,47.224998474121094,47.224998474121094,1786
2023-07-06 10:04:00-04:00,47.220001220703125,47.2599983215332,47.220001220703125,47.2599983215332,47.2599983215332,8988
2023-07-06 10:05:00-04:00,47.2599983215332,47.310001373291016,47.2599983215332,47.29999923706055,47.29999923706055,19582
2023-07-06 10:06:00-04:00,47.30500030517578,47.34000015258789,47.30009841918945,47.34000015258789,47.34000015258789,6563
2023-07-06 10:07:00-04:00,47.33000183105469,47.345001220703125,47.29999923706055,47.31999969482422,47.31999969482422,18019
2023-07-06 10:08:00-04:00,47.33000183105469,47.33000183105469,47.29999923706055,47.29999923706055,47.29999923706055,11903
2023-07-06 10:09:00-04:00,47.30500030517578,47.33000183105469,47.30329895019531,47.32500076293945,47.32500076293945,2316
2023-07-06 10:10:00-04:00,47.31999969482422,47.56999969482422,47.31999969482422,47.55009841918945,47.55009841918945,176166
2023-07-06 10:11:00-04:00,47.560001373291016,47.60499954223633,47.52000045776367,47.540000915527344,47.540000915527344,86912
2023-07-06 10:12:00-04:00,47.53990173339844,47.560001373291016,47.380001068115234,47.400001525878906,47.400001525878906,39086
2023-07-06 10:13:00-04:00,47.39500045776367,47.39500045776367,47.36000061035156,47.38999938964844,47.38999938964844,5819
2023-07-06 10:14:00-04:00,47.400001525878906,47.40999984741211,47.38249969482422,47.400001525878906,47.400001525878906,3484
2023-07-06 10:15:00-04:00,47.40999984741211,47.45000076293945,47.400001525878906,47.43000030517578,47.43000030517578,5209
2023-07-06 10:16:00-04:00,47.41999816894531,47.44499969482422,47.400001525878906,47.44499969482422,47.44499969482422,4303
2023-07-06 10:17:00-04:00,47.439998626708984,47.439998626708984,47.40299987792969,47.404998779296875,47.404998779296875,5482
2023-07-06 10:18:00-04:00,47.40999984741211,47.41999816894531,47.40999984741211,47.41999816894531,47.41999816894531,2963
2023-07-06 10:19:00-04:00,47.41999816894531,47.41999816894531,47.400001525878906,47.40999984741211,47.40999984741211,4161
2023-07-06 10:20:00-04:00,47.40999984741211,47.43000030517578,47.38999938964844,47.41999816894531,47.41999816894531,15512
2023-07-06 10:21:00-04:00,47.43000030517578,47.439998626708984,47.349998474121094,47.349998474121094,47.349998474121094,57381
2023-07-06 10:22:00-04:00,47.34000015258789,47.34000015258789,47.220001220703125,47.220001220703125,47.220001220703125,20638
2023-07-06 10:23:00-04:00,47.19020080566406,47.2400016784668,47.16999816894531,47.220001220703125,47.220001220703125,9998
2023-07-06 10:24:00-04:00,47.2400016784668,47.2599983215332,47.220001220703125,47.2599983215332,47.2599983215332,8895
2023-07-06 10:25:00-04:00,47.25,47.298500061035156,47.25,47.28990173339844,47.28990173339844,5635
2023-07-06 10:26:00-04:00,47.279998779296875,47.290000915527344,47.25,47.25,47.25,6006
2023-07-06 10:27:00-04:00,47.25,47.275001525878906,47.25,47.25,47.25,4562
2023-07-06 10:28:00-04:00,47.244998931884766,47.255001068115234,47.220001220703125,47.25,47.25,4473
2023-07-06 10:29:00-04:00,47.25,47.25,47.209999084472656,47.21500015258789,47.21500015258789,5598
2023-07-06 10:30:00-04:00,47.220001220703125,47.22999954223633,47.18000030517578,47.18000030517578,47.18000030517578,3728
2023-07-06 10:31:00-04:00,47.16999816894531,47.16999816894531,47.099998474121094,47.099998474121094,47.099998474121094,4904
2023-07-06 10:32:00-04:00,47.099998474121094,47.099998474121094,47.08000183105469,47.099998474121094,47.099998474121094,5020
2023-07-06 10:33:00-04:00,47.099998474121094,47.1150016784668,47.09000015258789,47.099998474121094,47.099998474121094,3064
2023-07-06 10:34:00-04:00,47.11000061035156,47.119998931884766,47.095001220703125,47.11000061035156,47.11000061035156,6611
2023-07-06 10:35:00-04:00,47.11000061035156,47.1150016784668,47.08000183105469,47.08100128173828,47.08100128173828,2225
2023-07-06 10:36:00-04:00,47.09000015258789,47.095001220703125,47.040000915527344,47.08000183105469,47.08000183105469,9774
2023-07-06 10:37:00-04:00,47.08000183105469,47.10499954223633,47.08000183105469,47.09000015258789,47.09000015258789,8009
2023-07-06 10:38:00-04:00,47.09000015258789,47.099998474121094,47.060001373291016,47.060001373291016,47.060001373291016,3348
2023-07-06 10:39:00-04:00,47.060001373291016,47.07500076293945,47.029998779296875,47.064998626708984,47.064998626708984,8563
2023-07-06 10:40:00-04:00,47.06999969482422,47.06999969482422,47.037498474121094,47.04999923706055,47.04999923706055,9589
2023-07-06 10:41:00-04:00,47.05500030517578,47.09000015258789,47.04999923706055,47.09000015258789,47.09000015258789,15029
2023-07-06 10:42:00-04:00,47.09000015258789,47.11000061035156,47.04999923706055,47.04999923706055,47.04999923706055,8105
2023-07-06 10:43:00-04:00,47.04999923706055,47.08000183105469,47.04999923706055,47.060001373291016,47.060001373291016,11041
2023-07-06 10:44:00-04:00,47.08000183105469,47.09000015258789,47.064998626708984,47.09000015258789,47.09000015258789,3238
2023-07-06 10:45:00-04:00,47.099998474121094,47.130001068115234,47.099998474121094,47.12879943847656,47.12879943847656,5804
2023-07-06 10:46:00-04:00,47.119998931884766,47.150001525878906,47.119998931884766,47.150001525878906,47.150001525878906,3868
2023-07-06 10:47:00-04:00,47.1349983215332,47.16999816894531,47.1349983215332,47.16999816894531,47.16999816894531,4548
2023-07-06 10:48:00-04:00,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,4919
2023-07-06 10:49:00-04:00,47.2057991027832,47.209999084472656,47.202999114990234,47.209999084472656,47.209999084472656,2805
2023-07-06 10:50:00-04:00,47.208099365234375,47.209999084472656,47.16899871826172,47.184898376464844,47.184898376464844,11795
2023-07-06 10:51:00-04:00,47.19990158081055,47.220001220703125,47.19990158081055,47.21500015258789,47.21500015258789,2495
2023-07-06 10:52:00-04:00,47.220001220703125,47.224998474121094,47.18149948120117,47.20000076293945,47.20000076293945,3097
2023-07-06 10:53:00-04:00,47.209999084472656,47.220001220703125,47.209999084472656,47.220001220703125,47.220001220703125,934
2023-07-06 10:54:00-04:00,47.19499969482422,47.19499969482422,47.189998626708984,47.189998626708984,47.189998626708984,6829
2023-07-06 10:55:00-04:00,47.189998626708984,47.189998626708984,47.160400390625,47.165000915527344,47.165000915527344,7829
2023-07-06 10:56:00-04:00,47.18000030517578,47.189998626708984,47.17559814453125,47.18000030517578,47.18000030517578,4582
2023-07-06 10:57:00-04:00,47.18000030517578,47.20500183105469,47.18000030517578,47.20000076293945,47.20000076293945,2825
2023-07-06 10:58:00-04:00,47.19499969482422,47.220001220703125,47.19499969482422,47.220001220703125,47.220001220703125,5822
2023-07-06 10:59:00-04:00,47.21500015258789,47.22999954223633,47.21500015258789,47.220001220703125,47.220001220703125,3897
2023-07-06 11:00:00-04:00,47.220001220703125,47.23500061035156,47.220001220703125,47.23500061035156,47.23500061035156,4290
2023-07-06 11:01:00-04:00,47.22999954223633,47.22999954223633,47.21500015258789,47.21730041503906,47.21730041503906,1668
2023-07-06 11:02:00-04:00,47.209999084472656,47.220001220703125,47.185001373291016,47.20000076293945,47.20000076293945,12052
2023-07-06 11:03:00-04:00,47.20500183105469,47.220001220703125,47.20500183105469,47.220001220703125,47.220001220703125,7556
2023-07-06 11:04:00-04:00,47.22999954223633,47.2599983215332,47.22999954223633,47.25,47.25,6084
2023-07-06 11:05:00-04:00,47.25,47.255001068115234,47.25,47.255001068115234,47.255001068115234,1347
2023-07-06 11:06:00-04:00,47.2599983215332,47.29999923706055,47.2599983215332,47.2599983215332,47.2599983215332,21558
2023-07-06 11:07:00-04:00,47.27000045776367,47.279998779296875,47.27000045776367,47.279998779296875,47.279998779296875,4630
2023-07-06 11:08:00-04:00,47.275001525878906,47.290000915527344,47.275001525878906,47.290000915527344,47.290000915527344,2140
2023-07-06 11:09:00-04:00,47.290000915527344,47.29499816894531,47.290000915527344,47.29499816894531,47.29499816894531,4635
2023-07-06 11:10:00-04:00,47.290000915527344,47.290000915527344,47.25,47.25,47.25,7864
2023-07-06 11:11:00-04:00,47.2599983215332,47.290000915527344,47.2599983215332,47.275001525878906,47.275001525878906,14535
2023-07-06 11:12:00-04:00,47.275001525878906,47.279998779296875,47.2400016784668,47.279998779296875,47.279998779296875,10112
2023-07-06 11:13:00-04:00,47.28499984741211,47.310001373291016,47.279998779296875,47.279998779296875,47.279998779296875,18917
2023-07-06 11:14:00-04:00,47.290000915527344,47.290000915527344,47.27000045776367,47.27000045776367,47.27000045776367,4283
2023-07-06 11:15:00-04:00,47.279998779296875,47.282501220703125,47.25149917602539,47.279998779296875,47.279998779296875,5737
2023-07-06 11:16:00-04:00,47.279998779296875,47.279998779296875,47.2599983215332,47.275001525878906,47.275001525878906,3456
2023-07-06 11:17:00-04:00,47.27199935913086,47.279998779296875,47.27000045776367,47.279998779296875,47.279998779296875,1289
2023-07-06 11:18:00-04:00,47.275001525878906,47.29499816894531,47.275001525878906,47.279998779296875,47.279998779296875,4838
2023-07-06 11:19:00-04:00,47.28499984741211,47.290000915527344,47.28499984741211,47.290000915527344,47.290000915527344,1415
2023-07-06 11:20:00-04:00,47.29999923706055,47.31999969482422,47.29999923706055,47.319400787353516,47.319400787353516,4935
2023-07-06 11:21:00-04:00,47.31999969482422,47.32899856567383,47.30500030517578,47.30500030517578,47.30500030517578,5788
2023-07-06 11:22:00-04:00,47.29999923706055,47.314998626708984,47.29499816894531,47.29999923706055,47.29999923706055,3808
2023-07-06 11:23:00-04:00,47.310001373291016,47.33000183105469,47.310001373291016,47.33000183105469,47.33000183105469,3215
2023-07-06 11:24:00-04:00,47.339500427246094,47.34000015258789,47.33000183105469,47.334999084472656,47.334999084472656,3802
2023-07-06 11:25:00-04:00,47.33000183105469,47.33789825439453,47.31999969482422,47.334999084472656,47.334999084472656,6926
2023-07-06 11:26:00-04:00,47.334999084472656,47.345001220703125,47.32500076293945,47.345001220703125,47.345001220703125,4158
2023-07-06 11:27:00-04:00,47.349998474121094,47.349998474121094,47.29690170288086,47.29690170288086,47.29690170288086,7433
2023-07-06 11:28:00-04:00,47.29999923706055,47.310001373291016,47.2599983215332,47.2599983215332,47.2599983215332,2661
2023-07-06 11:29:00-04:00,47.2598991394043,47.27000045776367,47.2598991394043,47.26499938964844,47.26499938964844,2166
2023-07-06 11:30:00-04:00,47.26100158691406,47.26499938964844,47.25,47.25,47.25,5211
2023-07-06 11:31:00-04:00,47.255001068115234,47.2599983215332,47.2400016784668,47.244998931884766,47.244998931884766,2886
2023-07-06 11:32:00-04:00,47.2400016784668,47.244998931884766,47.2400016784668,47.2400016784668,47.2400016784668,1875
2023-07-06 11:33:00-04:00,47.22999954223633,47.2599983215332,47.21500015258789,47.255001068115234,47.255001068115234,12497
2023-07-06 11:34:00-04:00,47.2599983215332,47.310001373291016,47.25170135498047,47.29499816894531,47.29499816894531,22113
2023-07-06 11:35:00-04:00,47.29499816894531,47.29499816894531,47.244998931884766,47.25,47.25,3971
2023-07-06 11:36:00-04:00,47.25,47.25,47.209999084472656,47.22999954223633,47.22999954223633,3861
2023-07-06 11:37:00-04:00,47.224998474121094,47.224998474121094,47.20000076293945,47.20500183105469,47.20500183105469,2334
2023-07-06 11:38:00-04:00,47.20500183105469,47.2400016784668,47.20500183105469,47.22990036010742,47.22990036010742,6487
2023-07-06 11:39:00-04:00,47.220001220703125,47.22999954223633,47.220001220703125,47.22999954223633,47.22999954223633,3221
2023-07-06 11:40:00-04:00,47.2400016784668,47.25,47.22999954223633,47.22999954223633,47.22999954223633,7860
2023-07-06 11:41:00-04:00,47.220001220703125,47.2400016784668,47.220001220703125,47.220001220703125,47.220001220703125,2595
2023-07-06 11:42:00-04:00,47.209999084472656,47.224998474121094,47.209999084472656,47.21500015258789,47.21500015258789,2754
2023-07-06 11:43:00-04:00,47.21500015258789,47.21500015258789,47.20000076293945,47.209999084472656,47.209999084472656,1738
2023-07-06 11:44:00-04:00,47.20000076293945,47.20000076293945,47.189998626708984,47.189998626708984,47.189998626708984,3699
2023-07-06 11:45:00-04:00,47.20000076293945,47.22999954223633,47.189998626708984,47.189998626708984,47.189998626708984,10078
2023-07-06 11:46:00-04:00,47.190799713134766,47.2400016784668,47.190799713134766,47.23619842529297,47.23619842529297,9871
2023-07-06 11:47:00-04:00,47.244998931884766,47.244998931884766,47.20000076293945,47.20000076293945,47.20000076293945,4791
2023-07-06 11:48:00-04:00,47.20000076293945,47.22999954223633,47.20000076293945,47.22999954223633,47.22999954223633,2689
2023-07-06 11:49:00-04:00,47.220001220703125,47.22999954223633,47.21500015258789,47.22999954223633,47.22999954223633,9746
2023-07-06 11:50:00-04:00,47.22999954223633,47.244998931884766,47.220001220703125,47.22999954223633,47.22999954223633,6591
2023-07-06 11:51:00-04:00,47.22999954223633,47.23500061035156,47.22999954223633,47.23500061035156,47.23500061035156,1099
2023-07-06 11:52:00-04:00,47.2400016784668,47.26499938964844,47.23500061035156,47.26499938964844,47.26499938964844,4718
2023-07-06 11:53:00-04:00,47.26499938964844,47.27000045776367,47.261199951171875,47.27000045776367,47.27000045776367,1752
2023-07-06 11:54:00-04:00,47.27000045776367,47.279998779296875,47.265499114990234,47.279998779296875,47.279998779296875,2973
2023-07-06 11:55:00-04:00,47.279998779296875,47.290000915527344,47.279998779296875,47.290000915527344,47.290000915527344,2763
2023-07-06 11:56:00-04:00,47.29499816894531,47.29499816894531,47.279998779296875,47.290000915527344,47.290000915527344,5799
2023-07-06 11:57:00-04:00,47.29999923706055,47.310001373291016,47.290000915527344,47.29999923706055,47.29999923706055,4519
2023-07-06 11:58:00-04:00,47.29499816894531,47.29999923706055,47.29010009765625,47.29999923706055,47.29999923706055,1773
2023-07-06 11:59:00-04:00,47.29499816894531,47.29499816894531,47.279998779296875,47.28499984741211,47.28499984741211,2840
2023-07-06 12:00:00-04:00,47.28499984741211,47.28499984741211,47.26499938964844,47.275001525878906,47.275001525878906,4571
2023-07-06 12:01:00-04:00,47.275001525878906,47.275001525878906,47.2599983215332,47.27000045776367,47.27000045776367,3149
2023-07-06 12:02:00-04:00,47.26499938964844,47.275001525878906,47.26499938964844,47.275001525878906,47.275001525878906,1469
2023-07-06 12:03:00-04:00,47.275001525878906,47.279998779296875,47.25,47.25,47.25,4021
2023-07-06 12:04:00-04:00,47.25,47.25,47.244998931884766,47.244998931884766,47.244998931884766,1590
2023-07-06 12:05:00-04:00,47.2400016784668,47.244998931884766,47.2400016784668,47.2400016784668,47.2400016784668,2091
2023-07-06 12:06:00-04:00,47.2400016784668,47.25,47.22999954223633,47.25,47.25,4744
2023-07-06 12:07:00-04:00,47.25,47.2599983215332,47.2400016784668,47.2400016784668,47.2400016784668,5273
2023-07-06 12:08:00-04:00,47.23500061035156,47.2400016784668,47.22999954223633,47.2400016784668,47.2400016784668,923
2023-07-06 12:09:00-04:00,47.23500061035156,47.2599983215332,47.23500061035156,47.2599983215332,47.2599983215332,4621
2023-07-06 12:10:00-04:00,47.27000045776367,47.27000045776367,47.2599983215332,47.27000045776367,47.27000045776367,4048
2023-07-06 12:11:00-04:00,47.275001525878906,47.275001525878906,47.27000045776367,47.27000045776367,47.27000045776367,1557
2023-07-06 12:12:00-04:00,47.279998779296875,47.29499816894531,47.279998779296875,47.279998779296875,47.279998779296875,3075
2023-07-06 12:13:00-04:00,47.279998779296875,47.279998779296875,47.27949905395508,47.279998779296875,47.279998779296875,1013
2023-07-06 12:14:00-04:00,47.275001525878906,47.27629852294922,47.275001525878906,47.27629852294922,47.27629852294922,856
2023-07-06 12:15:00-04:00,47.275001525878906,47.29499816894531,47.27000045776367,47.29499816894531,47.29499816894531,8413
2023-07-06 12:16:00-04:00,47.29949951171875,47.30500030517578,47.29499816894531,47.29999923706055,47.29999923706055,2396
2023-07-06 12:17:00-04:00,47.310001373291016,47.310001373291016,47.29499816894531,47.29499816894531,47.29499816894531,4786
2023-07-06 12:18:00-04:00,47.29499816894531,47.310001373291016,47.290000915527344,47.290000915527344,47.290000915527344,5123
2023-07-06 12:19:00-04:00,47.28499984741211,47.28499984741211,47.26499938964844,47.27000045776367,47.27000045776367,3368
2023-07-06 12:20:00-04:00,47.27000045776367,47.275001525878906,47.2599983215332,47.26919937133789,47.26919937133789,5225
2023-07-06 12:21:00-04:00,47.2599983215332,47.2599983215332,47.2494010925293,47.25,47.25,11274
2023-07-06 12:22:00-04:00,47.2599983215332,47.2599983215332,47.25,47.25,47.25,761
2023-07-06 12:23:00-04:00,47.2599983215332,47.2599983215332,47.22999954223633,47.22999954223633,47.22999954223633,5005
2023-07-06 12:24:00-04:00,47.224998474121094,47.22999954223633,47.224998474121094,47.224998474121094,47.224998474121094,2331
2023-07-06 12:25:00-04:00,47.220001220703125,47.2599983215332,47.220001220703125,47.2599983215332,47.2599983215332,4380
2023-07-06 12:26:00-04:00,47.2599983215332,47.27000045776367,47.2599983215332,47.2599983215332,47.2599983215332,3831
2023-07-06 12:27:00-04:00,47.255001068115234,47.255001068115234,47.255001068115234,47.255001068115234,47.255001068115234,155
2023-07-06 12:28:00-04:00,47.255001068115234,47.275001525878906,47.255001068115234,47.275001525878906,47.275001525878906,3629
2023-07-06 12:29:00-04:00,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,584
2023-07-06 12:30:00-04:00,47.275001525878906,47.279998779296875,47.2599983215332,47.2599983215332,47.2599983215332,6163
2023-07-06 12:31:00-04:00,47.2599983215332,47.2599983215332,47.244998931884766,47.25,47.25,2326
2023-07-06 12:32:00-04:00,47.255001068115234,47.255001068115234,47.25,47.255001068115234,47.255001068115234,2002
2023-07-06 12:33:00-04:00,47.2599983215332,47.2599983215332,47.25299835205078,47.255001068115234,47.255001068115234,5955
2023-07-06 12:34:00-04:00,47.259498596191406,47.259498596191406,47.25,47.25,47.25,2655
2023-07-06 12:35:00-04:00,47.2400016784668,47.2400016784668,47.220001220703125,47.22420120239258,47.22420120239258,2852
2023-07-06 12:36:00-04:00,47.224998474121094,47.224998474121094,47.220001220703125,47.224998474121094,47.224998474121094,1935
2023-07-06 12:37:00-04:00,47.220001220703125,47.22999954223633,47.19499969482422,47.20000076293945,47.20000076293945,2945
2023-07-06 12:38:00-04:00,47.189998626708984,47.20000076293945,47.189998626708984,47.189998626708984,47.189998626708984,3070
2023-07-06 12:39:00-04:00,47.189998626708984,47.19499969482422,47.18000030517578,47.183101654052734,47.183101654052734,5190
2023-07-06 12:40:00-04:00,47.185001373291016,47.189998626708984,47.18000030517578,47.189998626708984,47.189998626708984,1571
2023-07-06 12:41:00-04:00,47.189998626708984,47.189998626708984,47.18000030517578,47.187801361083984,47.187801361083984,3344
2023-07-06 12:42:00-04:00,47.189998626708984,47.189998626708984,47.18000030517578,47.18000030517578,47.18000030517578,2116
2023-07-06 12:43:00-04:00,47.185001373291016,47.185001373291016,47.18000030517578,47.18000030517578,47.18000030517578,1122
