Date,Open,High,Low,Close,Adj Close,Volume
2023-07-06 12:44:00-04:00,47.185001373291016,47.185001373291016,47.17279815673828,47.17279815673828,47.17279815673828,4341
2023-07-06 12:45:00-04:00,47.16999816894531,47.189998626708984,47.16999816894531,47.189998626708984,47.189998626708984,5542
2023-07-06 12:46:00-04:00,47.189998626708984,47.220001220703125,47.189998626708984,47.209999084472656,47.209999084472656,5516
2023-07-06 12:47:00-04:00,47.209999084472656,47.220001220703125,47.209999084472656,47.220001220703125,47.220001220703125,1688
2023-07-06 12:48:00-04:00,47.220001220703125,47.22999954223633,47.212799072265625,47.212799072265625,47.212799072265625,6431
2023-07-06 12:49:00-04:00,47.21500015258789,47.22999954223633,47.21500015258789,47.22999954223633,47.22999954223633,2552
2023-07-06 12:50:00-04:00,47.22999954223633,47.22999954223633,47.224998474121094,47.22999954223633,47.22999954223633,1202
2023-07-06 12:51:00-04:00,47.224998474121094,47.2400016784668,47.224998474121094,47.22999954223633,47.22999954223633,3110
2023-07-06 12:52:00-04:00,47.22999954223633,47.2400016784668,47.22999954223633,47.239498138427734,47.239498138427734,1311
2023-07-06 12:53:00-04:00,47.22999954223633,47.23500061035156,47.224998474121094,47.22999954223633,47.22999954223633,8595
2023-07-06 12:54:00-04:00,47.22999954223633,47.2599983215332,47.22829818725586,47.2599983215332,47.2599983215332,3028
2023-07-06 12:55:00-04:00,47.259498596191406,47.275001525878906,47.255001068115234,47.27000045776367,47.27000045776367,3052
2023-07-06 12:56:00-04:00,47.27000045776367,47.279998779296875,47.27000045776367,47.273101806640625,47.273101806640625,2233
2023-07-06 12:57:00-04:00,47.27000045776367,47.27000045776367,47.255001068115234,47.2599983215332,47.2599983215332,6014
2023-07-06 12:58:00-04:00,47.25,47.255001068115234,47.24319839477539,47.244998931884766,47.244998931884766,1293
2023-07-06 12:59:00-04:00,47.2400016784668,47.25,47.2400016784668,47.25,47.25,1590
2023-07-06 13:00:00-04:00,47.24620056152344,47.24620056152344,47.23500061035156,47.23500061035156,47.23500061035156,2995
2023-07-06 13:01:00-04:00,47.2400016784668,47.2599983215332,47.2400016784668,47.2599983215332,47.2599983215332,3325
2023-07-06 13:02:00-04:00,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332,47.2599983215332,969
2023-07-06 13:03:00-04:00,47.27000045776367,47.27000045776367,47.26499938964844,47.27000045776367,47.27000045776367,2029
2023-07-06 13:04:00-04:00,47.26499938964844,47.27000045776367,47.26499938964844,47.26499938964844,47.26499938964844,440
2023-07-06 13:05:00-04:00,47.27000045776367,47.27000045776367,47.26499938964844,47.27000045776367,47.27000045776367,1123
2023-07-06 13:06:00-04:00,47.26890182495117,47.27000045776367,47.26499938964844,47.27000045776367,47.27000045776367,2075
2023-07-06 13:07:00-04:00,47.27000045776367,47.275001525878906,47.26499938964844,47.27000045776367,47.27000045776367,4827
2023-07-06 13:08:00-04:00,47.27000045776367,47.27000045776367,47.263999938964844,47.26499938964844,47.26499938964844,1070
2023-07-06 13:09:00-04:00,47.26499938964844,47.27000045776367,47.2599983215332,47.27000045776367,47.27000045776367,1276
2023-07-06 13:10:00-04:00,47.27000045776367,47.28499984741211,47.27000045776367,47.279998779296875,47.279998779296875,5500
2023-07-06 13:11:00-04:00,47.275001525878906,47.279998779296875,47.27000045776367,47.275001525878906,47.275001525878906,1190
2023-07-06 13:12:00-04:00,47.275001525878906,47.27640151977539,47.2400016784668,47.244998931884766,47.244998931884766,12730
2023-07-06 13:13:00-04:00,47.25,47.2599983215332,47.244998931884766,47.244998931884766,47.244998931884766,3037
2023-07-06 13:14:00-04:00,47.244998931884766,47.25,47.22999954223633,47.244998931884766,47.244998931884766,4489
2023-07-06 13:15:00-04:00,47.244998931884766,47.244998931884766,47.23500061035156,47.23500061035156,47.23500061035156,4536
2023-07-06 13:16:00-04:00,47.2400016784668,47.2400016784668,47.23500061035156,47.2400016784668,47.2400016784668,2948
2023-07-06 13:17:00-04:00,47.2400016784668,47.255001068115234,47.2400016784668,47.255001068115234,47.255001068115234,5771
2023-07-06 13:18:00-04:00,47.2599983215332,47.2599983215332,47.255001068115234,47.2599983215332,47.2599983215332,1737
2023-07-06 13:19:00-04:00,47.255001068115234,47.2599983215332,47.255001068115234,47.255001068115234,47.255001068115234,1220
2023-07-06 13:20:00-04:00,47.255001068115234,47.2599983215332,47.25,47.25,47.25,2202
2023-07-06 13:21:00-04:00,47.2599983215332,47.2599983215332,47.255001068115234,47.255001068115234,47.255001068115234,713
2023-07-06 13:22:00-04:00,47.2599983215332,47.2599983215332,47.244998931884766,47.25,47.25,5575
2023-07-06 13:23:00-04:00,47.25,47.25,47.244998931884766,47.25,47.25,1059
2023-07-06 13:24:00-04:00,47.244998931884766,47.255001068115234,47.224998474121094,47.22999954223633,47.22999954223633,7543
2023-07-06 13:25:00-04:00,47.22999954223633,47.2400016784668,47.22999954223633,47.2400016784668,47.2400016784668,2432
2023-07-06 13:26:00-04:00,47.2400016784668,47.25,47.23500061035156,47.25,47.25,2145
2023-07-06 13:27:00-04:00,47.244998931884766,47.25,47.244998931884766,47.244998931884766,47.244998931884766,2081
2023-07-06 13:28:00-04:00,47.25,47.25,47.244998931884766,47.244998931884766,47.244998931884766,1638
2023-07-06 13:29:00-04:00,47.2495002746582,47.2599983215332,47.244998931884766,47.2599983215332,47.2599983215332,2804
2023-07-06 13:30:00-04:00,47.2599983215332,47.2599983215332,47.255001068115234,47.2599983215332,47.2599983215332,2338
2023-07-06 13:31:00-04:00,47.2599983215332,47.2599983215332,47.255001068115234,47.255001068115234,47.255001068115234,3762
2023-07-06 13:32:00-04:00,47.255001068115234,47.2599983215332,47.255001068115234,47.255001068115234,47.255001068115234,2378
2023-07-06 13:33:00-04:00,47.2599983215332,47.2599983215332,47.255001068115234,47.2599983215332,47.2599983215332,1169
2023-07-06 13:34:00-04:00,47.2599983215332,47.27000045776367,47.25,47.27000045776367,47.27000045776367,10971
2023-07-06 13:35:00-04:00,47.2599983215332,47.279300689697266,47.2599983215332,47.26499938964844,47.26499938964844,5641
2023-07-06 13:36:00-04:00,47.2599983215332,47.27000045776367,47.2599983215332,47.269500732421875,47.269500732421875,2276
2023-07-06 13:37:00-04:00,47.2599983215332,47.27000045776367,47.2599983215332,47.27000045776367,47.27000045776367,2689
2023-07-06 13:38:00-04:00,47.26499938964844,47.26499938964844,47.2599983215332,47.2599983215332,47.2599983215332,461
2023-07-06 13:39:00-04:00,47.27000045776367,47.27000045776367,47.26250076293945,47.26499938964844,47.26499938964844,1122
2023-07-06 13:40:00-04:00,47.27000045776367,47.279998779296875,47.26250076293945,47.26499938964844,47.26499938964844,7465
2023-07-06 13:41:00-04:00,47.27000045776367,47.279998779296875,47.27000045776367,47.275001525878906,47.275001525878906,6107
2023-07-06 13:42:00-04:00,47.275001525878906,47.279998779296875,47.275001525878906,47.275001525878906,47.275001525878906,996
2023-07-06 13:43:00-04:00,47.27000045776367,47.28499984741211,47.27000045776367,47.275001525878906,47.275001525878906,5040
2023-07-06 13:44:00-04:00,47.275001525878906,47.279998779296875,47.27000045776367,47.275001525878906,47.275001525878906,1624
2023-07-06 13:45:00-04:00,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,1433
2023-07-06 13:46:00-04:00,47.275001525878906,47.279998779296875,47.275001525878906,47.275001525878906,47.275001525878906,2487
2023-07-06 13:47:00-04:00,47.279998779296875,47.28499984741211,47.275001525878906,47.28499984741211,47.28499984741211,2975
2023-07-06 13:48:00-04:00,47.290000915527344,47.290000915527344,47.275001525878906,47.28499984741211,47.28499984741211,5205
2023-07-06 13:49:00-04:00,47.290000915527344,47.290000915527344,47.28499984741211,47.28499984741211,47.28499984741211,796
2023-07-06 13:50:00-04:00,47.290000915527344,47.290000915527344,47.27000045776367,47.27870178222656,47.27870178222656,10609
2023-07-06 13:51:00-04:00,47.275001525878906,47.279998779296875,47.27190017700195,47.275001525878906,47.275001525878906,1547
2023-07-06 13:52:00-04:00,47.27000045776367,47.27000045776367,47.2400016784668,47.2400016784668,47.2400016784668,7356
2023-07-06 13:53:00-04:00,47.244998931884766,47.244998931884766,47.240299224853516,47.240299224853516,47.240299224853516,1301
2023-07-06 13:54:00-04:00,47.25,47.25,47.22999954223633,47.22999954223633,47.22999954223633,2288
2023-07-06 13:55:00-04:00,47.23500061035156,47.244998931884766,47.23500061035156,47.2400016784668,47.2400016784668,3911
2023-07-06 13:56:00-04:00,47.244998931884766,47.255001068115234,47.24449920654297,47.255001068115234,47.255001068115234,1516
2023-07-06 13:57:00-04:00,47.2599983215332,47.279998779296875,47.259498596191406,47.279998779296875,47.279998779296875,4434
2023-07-06 13:58:00-04:00,47.279998779296875,47.28499984741211,47.27000045776367,47.279998779296875,47.279998779296875,6857
2023-07-06 13:59:00-04:00,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,649
2023-07-06 14:00:00-04:00,47.27000045776367,47.275001525878906,47.2599983215332,47.275001525878906,47.275001525878906,3820
2023-07-06 14:01:00-04:00,47.279998779296875,47.28499984741211,47.275001525878906,47.279998779296875,47.279998779296875,3064
2023-07-06 14:02:00-04:00,47.275001525878906,47.28990173339844,47.275001525878906,47.28499984741211,47.28499984741211,4688
2023-07-06 14:03:00-04:00,47.279998779296875,47.28499984741211,47.275001525878906,47.275001525878906,47.275001525878906,3223
2023-07-06 14:04:00-04:00,47.27000045776367,47.275001525878906,47.2599983215332,47.27000045776367,47.27000045776367,4417
2023-07-06 14:05:00-04:00,47.26499938964844,47.27000045776367,47.2599983215332,47.27000045776367,47.27000045776367,5788
2023-07-06 14:06:00-04:00,47.26499938964844,47.27000045776367,47.2599983215332,47.26499938964844,47.26499938964844,2438
2023-07-06 14:07:00-04:00,47.26499938964844,47.27000045776367,47.255001068115234,47.255001068115234,47.255001068115234,7238
2023-07-06 14:08:00-04:00,47.255001068115234,47.255001068115234,47.22999954223633,47.23500061035156,47.23500061035156,5677
2023-07-06 14:09:00-04:00,47.23500061035156,47.2400016784668,47.20000076293945,47.20000076293945,47.20000076293945,3042
2023-07-06 14:10:00-04:00,47.20500183105469,47.209999084472656,47.201900482177734,47.20500183105469,47.20500183105469,2308
2023-07-06 14:11:00-04:00,47.20500183105469,47.21500015258789,47.20500183105469,47.209999084472656,47.209999084472656,9113
2023-07-06 14:12:00-04:00,47.20000076293945,47.205299377441406,47.20000076293945,47.20500183105469,47.20500183105469,1990
2023-07-06 14:13:00-04:00,47.209999084472656,47.209999084472656,47.20949935913086,47.20949935913086,47.20949935913086,572
2023-07-06 14:14:00-04:00,47.20500183105469,47.25,47.20500183105469,47.2400016784668,47.2400016784668,8955
2023-07-06 14:15:00-04:00,47.24679946899414,47.27000045776367,47.244998931884766,47.27000045776367,47.27000045776367,2868
2023-07-06 14:16:00-04:00,47.27000045776367,47.279998779296875,47.27000045776367,47.279300689697266,47.279300689697266,4300
2023-07-06 14:17:00-04:00,47.279300689697266,47.279998779296875,47.27000045776367,47.275001525878906,47.275001525878906,8902
2023-07-06 14:18:00-04:00,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,799
2023-07-06 14:19:00-04:00,47.275001525878906,47.279998779296875,47.275001525878906,47.279998779296875,47.279998779296875,1655
2023-07-06 14:20:00-04:00,47.275001525878906,47.27690124511719,47.27000045776367,47.27000045776367,47.27000045776367,3535
2023-07-06 14:21:00-04:00,47.275001525878906,47.279998779296875,47.275001525878906,47.275001525878906,47.275001525878906,1151
2023-07-06 14:22:00-04:00,47.275001525878906,47.279998779296875,47.275001525878906,47.279998779296875,47.279998779296875,1792
2023-07-06 14:23:00-04:00,47.279998779296875,47.279998779296875,47.27000045776367,47.279998779296875,47.279998779296875,2836
2023-07-06 14:24:00-04:00,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,47.275001525878906,1302
2023-07-06 14:25:00-04:00,47.275001525878906,47.310001373291016,47.275001525878906,47.310001373291016,47.310001373291016,11970
2023-07-06 14:26:00-04:00,47.30500030517578,47.310001373291016,47.29999923706055,47.310001373291016,47.310001373291016,3258
2023-07-06 14:27:00-04:00,47.30500030517578,47.30500030517578,47.29069900512695,47.29999923706055,47.29999923706055,9295
2023-07-06 14:28:00-04:00,47.29999923706055,47.30500030517578,47.29999923706055,47.30500030517578,47.30500030517578,2474
2023-07-06 14:29:00-04:00,47.310001373291016,47.310001373291016,47.290000915527344,47.290000915527344,47.290000915527344,6282
2023-07-06 14:30:00-04:00,47.290000915527344,47.29499816894531,47.27000045776367,47.27000045776367,47.27000045776367,6789
2023-07-06 14:31:00-04:00,47.27000045776367,47.28499984741211,47.27000045776367,47.28499984741211,47.28499984741211,6905
2023-07-06 14:32:00-04:00,47.28499984741211,47.28950119018555,47.28499984741211,47.28950119018555,47.28950119018555,301
2023-07-06 14:33:00-04:00,47.28499984741211,47.290000915527344,47.28499984741211,47.28499984741211,47.28499984741211,2193
2023-07-06 14:34:00-04:00,47.28499984741211,47.290000915527344,47.28499984741211,47.28499984741211,47.28499984741211,746
2023-07-06 14:35:00-04:00,47.28499984741211,47.29499816894531,47.28499984741211,47.29499816894531,47.29499816894531,3043
2023-07-06 14:36:00-04:00,47.29499816894531,47.29999923706055,47.28499984741211,47.28950119018555,47.28950119018555,7005
2023-07-06 14:37:00-04:00,47.28499984741211,47.29499816894531,47.28499984741211,47.290000915527344,47.290000915527344,5322
2023-07-06 14:38:00-04:00,47.28499984741211,47.29499816894531,47.279998779296875,47.290000915527344,47.290000915527344,5500
2023-07-06 14:39:00-04:00,47.29999923706055,47.29999923706055,47.29499816894531,47.297000885009766,47.297000885009766,6674
2023-07-06 14:40:00-04:00,47.29999923706055,47.31999969482422,47.29499816894531,47.310001373291016,47.310001373291016,4939
2023-07-06 14:41:00-04:00,47.31949996948242,47.31999969482422,47.314998626708984,47.31999969482422,47.31999969482422,1211
2023-07-06 14:42:00-04:00,47.314998626708984,47.31999969482422,47.314998626708984,47.314998626708984,47.314998626708984,1495
2023-07-06 14:43:00-04:00,47.31990051269531,47.31999969482422,47.310001373291016,47.31999969482422,47.31999969482422,11226
2023-07-06 14:44:00-04:00,47.314998626708984,47.334999084472656,47.314998626708984,47.31999969482422,47.31999969482422,12839
2023-07-06 14:45:00-04:00,47.31949996948242,47.32500076293945,47.31949996948242,47.31999969482422,47.31999969482422,1925
2023-07-06 14:46:00-04:00,47.32500076293945,47.33000183105469,47.31999969482422,47.33000183105469,47.33000183105469,1806
2023-07-06 14:47:00-04:00,47.31999969482422,47.334999084472656,47.31999969482422,47.33000183105469,47.33000183105469,4387
2023-07-06 14:48:00-04:00,47.32500076293945,47.34000015258789,47.32500076293945,47.33000183105469,47.33000183105469,4239
2023-07-06 14:49:00-04:00,47.32500076293945,47.334999084472656,47.32500076293945,47.334999084472656,47.334999084472656,3182
2023-07-06 14:50:00-04:00,47.334999084472656,47.345001220703125,47.33000183105469,47.33000183105469,47.33000183105469,10606
2023-07-06 14:51:00-04:00,47.334999084472656,47.334999084472656,47.310001373291016,47.310001373291016,47.310001373291016,10266
2023-07-06 14:52:00-04:00,47.314998626708984,47.33000183105469,47.314998626708984,47.33000183105469,47.33000183105469,3340
2023-07-06 14:53:00-04:00,47.32500076293945,47.334999084472656,47.32500076293945,47.334999084472656,47.334999084472656,3744
2023-07-06 14:54:00-04:00,47.334999084472656,47.334999084472656,47.31999969482422,47.32500076293945,47.32500076293945,4954
2023-07-06 14:55:00-04:00,47.32500076293945,47.334999084472656,47.32500076293945,47.334999084472656,47.334999084472656,2685
2023-07-06 14:56:00-04:00,47.334999084472656,47.334999084472656,47.32500076293945,47.32500076293945,47.32500076293945,4793
2023-07-06 14:57:00-04:00,47.32500076293945,47.33000183105469,47.32500076293945,47.33000183105469,47.33000183105469,7383
2023-07-06 14:58:00-04:00,47.33000183105469,47.33000183105469,47.32500076293945,47.33000183105469,47.33000183105469,1541
2023-07-06 14:59:00-04:00,47.32500076293945,47.334999084472656,47.32500076293945,47.33000183105469,47.33000183105469,4317
2023-07-06 15:00:00-04:00,47.33000183105469,47.34000015258789,47.33000183105469,47.34000015258789,47.34000015258789,4346
2023-07-06 15:01:00-04:00,47.334999084472656,47.34000015258789,47.33000183105469,47.334999084472656,47.334999084472656,11113
2023-07-06 15:02:00-04:00,47.334999084472656,47.34000015258789,47.334999084472656,47.334999084472656,47.334999084472656,1309
2023-07-06 15:03:00-04:00,47.334999084472656,47.34000015258789,47.334999084472656,47.34000015258789,47.34000015258789,2945
2023-07-06 15:04:00-04:00,47.334999084472656,47.34000015258789,47.334999084472656,47.34000015258789,47.34000015258789,3407
2023-07-06 15:05:00-04:00,47.334999084472656,47.34000015258789,47.334999084472656,47.33660125732422,47.33660125732422,1698
2023-07-06 15:06:00-04:00,47.34000015258789,47.34000015258789,47.33000183105469,47.334999084472656,47.334999084472656,5955
2023-07-06 15:07:00-04:00,47.334999084472656,47.349998474121094,47.33000183105469,47.349998474121094,47.349998474121094,16729
2023-07-06 15:08:00-04:00,47.3494987487793,47.380001068115234,47.345001220703125,47.380001068115234,47.380001068115234,24333
2023-07-06 15:09:00-04:00,47.375,47.375,47.369998931884766,47.375,47.375,24096
2023-07-06 15:10:00-04:00,47.380001068115234,47.38999938964844,47.375,47.38999938964844,47.38999938964844,5689
2023-07-06 15:11:00-04:00,47.3849983215332,47.38999938964844,47.3849983215332,47.3849983215332,47.3849983215332,1986
2023-07-06 15:12:00-04:00,47.3849983215332,47.38999938964844,47.369998931884766,47.375,47.375,9175
2023-07-06 15:13:00-04:00,47.375,47.3849983215332,47.375,47.3849983215332,47.3849983215332,3605
2023-07-06 15:14:00-04:00,47.380001068115234,47.38999938964844,47.380001068115234,47.3849983215332,47.3849983215332,1929
2023-07-06 15:15:00-04:00,47.3849983215332,47.39500045776367,47.380001068115234,47.3849983215332,47.3849983215332,16006
2023-07-06 15:16:00-04:00,47.38890075683594,47.38999938964844,47.380001068115234,47.38999938964844,47.38999938964844,3723
2023-07-06 15:17:00-04:00,47.3849983215332,47.3849983215332,47.3650016784668,47.3650016784668,47.3650016784668,11774
2023-07-06 15:18:00-04:00,47.3650016784668,47.380001068115234,47.3650016784668,47.380001068115234,47.380001068115234,7422
2023-07-06 15:19:00-04:00,47.375,47.380001068115234,47.375,47.375,47.375,3069
2023-07-06 15:20:00-04:00,47.375,47.39500045776367,47.375,47.39500045776367,47.39500045776367,21588
2023-07-06 15:21:00-04:00,47.39500045776367,47.400001525878906,47.380001068115234,47.380001068115234,47.380001068115234,16202
2023-07-06 15:22:00-04:00,47.3849983215332,47.38999938964844,47.380001068115234,47.3849983215332,47.3849983215332,1880
2023-07-06 15:23:00-04:00,47.3849983215332,47.388999938964844,47.380001068115234,47.3849983215332,47.3849983215332,2711
2023-07-06 15:24:00-04:00,47.3849983215332,47.39500045776367,47.381500244140625,47.39500045776367,47.39500045776367,7341
2023-07-06 15:25:00-04:00,47.39500045776367,47.400001525878906,47.380001068115234,47.3849983215332,47.3849983215332,13360
2023-07-06 15:26:00-04:00,47.380001068115234,47.38999938964844,47.380001068115234,47.3849983215332,47.3849983215332,6500
2023-07-06 15:27:00-04:00,47.3849983215332,47.3849983215332,47.380001068115234,47.3849983215332,47.3849983215332,2494
2023-07-06 15:28:00-04:00,47.3849983215332,47.38999938964844,47.380001068115234,47.3849983215332,47.3849983215332,3184
2023-07-06 15:29:00-04:00,47.3849983215332,47.38999938964844,47.369998931884766,47.369998931884766,47.369998931884766,12316
2023-07-06 15:30:00-04:00,47.375,47.380001068115234,47.36000061035156,47.3650016784668,47.3650016784668,9000
2023-07-06 15:31:00-04:00,47.3650016784668,47.3650016784668,47.32500076293945,47.345001220703125,47.345001220703125,20182
2023-07-06 15:32:00-04:00,47.345001220703125,47.349998474121094,47.34000015258789,47.345001220703125,47.345001220703125,3795
2023-07-06 15:33:00-04:00,47.3494987487793,47.349998474121094,47.345001220703125,47.345001220703125,47.345001220703125,3499
2023-07-06 15:34:00-04:00,47.345001220703125,47.349998474121094,47.345001220703125,47.345001220703125,47.345001220703125,2607
2023-07-06 15:35:00-04:00,47.345001220703125,47.375,47.33000183105469,47.375,47.375,25679
2023-07-06 15:36:00-04:00,47.380001068115234,47.39500045776367,47.369998931884766,47.39500045776367,47.39500045776367,8938
2023-07-06 15:37:00-04:00,47.39500045776367,47.400001525878906,47.369998931884766,47.375,47.375,9313
2023-07-06 15:38:00-04:00,47.375,47.380001068115234,47.3650016784668,47.375,47.375,18153
2023-07-06 15:39:00-04:00,47.375,47.388999938964844,47.375,47.3849983215332,47.3849983215332,5322
2023-07-06 15:40:00-04:00,47.380001068115234,47.38999938964844,47.35499954223633,47.35499954223633,47.35499954223633,12590
2023-07-06 15:41:00-04:00,47.35499954223633,47.380001068115234,47.35499954223633,47.375,47.375,12661
2023-07-06 15:42:00-04:00,47.375,47.380001068115234,47.32500076293945,47.32500076293945,47.32500076293945,16569
2023-07-06 15:43:00-04:00,47.32500076293945,47.34000015258789,47.32500076293945,47.34000015258789,47.34000015258789,10526
2023-07-06 15:44:00-04:00,47.334999084472656,47.34000015258789,47.334999084472656,47.334999084472656,47.334999084472656,8427
2023-07-06 15:45:00-04:00,47.334999084472656,47.34000015258789,47.31999969482422,47.31999969482422,47.31999969482422,15035
2023-07-06 15:46:00-04:00,47.32500076293945,47.33000183105469,47.29999923706055,47.30500030517578,47.30500030517578,23980
2023-07-06 15:47:00-04:00,47.29999923706055,47.310001373291016,47.29999923706055,47.30500030517578,47.30500030517578,22369
2023-07-06 15:48:00-04:00,47.310001373291016,47.310001373291016,47.29999923706055,47.29999923706055,47.29999923706055,10374
2023-07-06 15:49:00-04:00,47.29999923706055,47.310001373291016,47.290000915527344,47.30500030517578,47.30500030517578,23644
2023-07-06 15:50:00-04:00,47.30500030517578,47.334999084472656,47.29999923706055,47.32500076293945,47.32500076293945,37251
2023-07-06 15:51:00-04:00,47.32500076293945,47.33000183105469,47.310001373291016,47.32500076293945,47.32500076293945,34442
2023-07-06 15:52:00-04:00,47.33000183105469,47.34000015258789,47.31999969482422,47.334999084472656,47.334999084472656,14429
2023-07-06 15:53:00-04:00,47.33000183105469,47.334999084472656,47.29499816894531,47.29499816894531,47.29499816894531,33431
2023-07-06 15:54:00-04:00,47.29499816894531,47.31999969482422,47.29499816894531,47.30500030517578,47.30500030517578,27489
2023-07-06 15:55:00-04:00,47.29999923706055,47.31999969482422,47.29999923706055,47.314998626708984,47.314998626708984,51509
2023-07-06 15:56:00-04:00,47.314998626708984,47.33000183105469,47.310001373291016,47.314998626708984,47.314998626708984,40445
2023-07-06 15:57:00-04:00,47.314998626708984,47.34000015258789,47.290000915527344,47.29499816894531,47.29499816894531,62294
2023-07-06 15:58:00-04:00,47.29999923706055,47.34000015258789,47.290000915527344,47.334999084472656,47.334999084472656,69107
2023-07-06 15:59:00-04:00,47.334999084472656,47.34000015258789,47.279998779296875,47.290000915527344,47.290000915527344,122407
