Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29 09:30:00-05:00,99.0,99.2490005493164,98.83999633789062,98.83999633789062,98.83999633789062,18702
2024-02-29 09:31:00-05:00,98.79000091552734,98.875,98.58499908447266,98.875,98.875,3860
2024-02-29 09:32:00-05:00,99.03500366210938,99.07499694824219,98.99500274658203,99.04750061035156,99.04750061035156,1645
2024-02-29 09:33:00-05:00,99.2699966430664,99.32499694824219,99.2249984741211,99.32499694824219,99.32499694824219,663
2024-02-29 09:34:00-05:00,99.125,99.33499908447266,99.125,99.25,99.25,807
2024-02-29 09:35:00-05:00,99.26499938964844,99.33000183105469,99.25,99.27899932861328,99.27899932861328,4155
2024-02-29 09:36:00-05:00,99.25,99.33499908447266,99.22000122070312,99.33499908447266,99.33499908447266,4246
2024-02-29 09:37:00-05:00,99.34500122070312,99.43000030517578,99.34500122070312,99.37000274658203,99.37000274658203,2539
2024-02-29 09:38:00-05:00,99.47000122070312,99.4800033569336,99.44000244140625,99.4800033569336,99.4800033569336,2503
2024-02-29 09:39:00-05:00,99.46009826660156,99.61000061035156,99.46009826660156,99.61000061035156,99.61000061035156,2810
2024-02-29 09:40:00-05:00,99.5781021118164,99.5781021118164,99.48190307617188,99.50890350341797,99.50890350341797,2326
2024-02-29 09:41:00-05:00,99.50810241699219,99.57499694824219,99.45999908447266,99.52189636230469,99.52189636230469,3222
2024-02-29 09:42:00-05:00,99.53269958496094,99.53269958496094,99.37000274658203,99.41000366210938,99.41000366210938,3935
2024-02-29 09:43:00-05:00,99.43000030517578,99.43000030517578,99.3499984741211,99.375,99.375,747
2024-02-29 09:44:00-05:00,99.41999816894531,99.44499969482422,99.31500244140625,99.43000030517578,99.43000030517578,1846
2024-02-29 09:45:00-05:00,99.33499908447266,99.36000061035156,99.26000213623047,99.3550033569336,99.3550033569336,1454
2024-02-29 09:46:00-05:00,99.2947006225586,99.40499877929688,99.2750015258789,99.33000183105469,99.33000183105469,3409
2024-02-29 09:47:00-05:00,99.40499877929688,99.45999908447266,99.36750030517578,99.43000030517578,99.43000030517578,2022
2024-02-29 09:48:00-05:00,99.41999816894531,99.4800033569336,99.38999938964844,99.47000122070312,99.47000122070312,3304
2024-02-29 09:49:00-05:00,99.41999816894531,99.50499725341797,99.41999816894531,99.45500183105469,99.45500183105469,1967
2024-02-29 09:50:00-05:00,99.43000030517578,99.48500061035156,99.37999725341797,99.38999938964844,99.38999938964844,2021
2024-02-29 09:51:00-05:00,99.3499984741211,99.37750244140625,99.33000183105469,99.33000183105469,99.33000183105469,2349
2024-02-29 09:52:00-05:00,99.30000305175781,99.33000183105469,99.25499725341797,99.29499816894531,99.29499816894531,1623
2024-02-29 09:53:00-05:00,99.27999877929688,99.27999877929688,99.12000274658203,99.13500213623047,99.13500213623047,1829
2024-02-29 09:54:00-05:00,99.12000274658203,99.2300033569336,99.12000274658203,99.2300033569336,99.2300033569336,17864
2024-02-29 09:55:00-05:00,99.2300033569336,99.2300033569336,99.13999938964844,99.1520004272461,99.1520004272461,1245
2024-02-29 09:56:00-05:00,99.12999725341797,99.16999816894531,99.06999969482422,99.0824966430664,99.0824966430664,3619
2024-02-29 09:57:00-05:00,99.02999877929688,99.02999877929688,99.0,99.0,99.0,2227
2024-02-29 09:58:00-05:00,98.92500305175781,98.92500305175781,98.88999938964844,98.88999938964844,98.88999938964844,1040
2024-02-29 09:59:00-05:00,98.96499633789062,99.02999877929688,98.96499633789062,99.02999877929688,99.02999877929688,3011
2024-02-29 10:00:00-05:00,99.06900024414062,99.18000030517578,99.04000091552734,99.18000030517578,99.18000030517578,3886
2024-02-29 10:01:00-05:00,99.18000030517578,99.19989776611328,99.08999633789062,99.08999633789062,99.08999633789062,1576
2024-02-29 10:02:00-05:00,99.18499755859375,99.18499755859375,99.0999984741211,99.16000366210938,99.16000366210938,1249
2024-02-29 10:03:00-05:00,99.19999694824219,99.20999908447266,99.13999938964844,99.13999938964844,99.13999938964844,3517
2024-02-29 10:04:00-05:00,99.1500015258789,99.16999816894531,99.13999938964844,99.16999816894531,99.16999816894531,2093
2024-02-29 10:05:00-05:00,99.16999816894531,99.2300033569336,99.1449966430664,99.2249984741211,99.2249984741211,6297
2024-02-29 10:06:00-05:00,99.23999786376953,99.2699966430664,99.2074966430664,99.2300033569336,99.2300033569336,2624
2024-02-29 10:07:00-05:00,99.26000213623047,99.26000213623047,99.20999908447266,99.20999908447266,99.20999908447266,3663
2024-02-29 10:08:00-05:00,99.25,99.25,99.11000061035156,99.13999938964844,99.13999938964844,9503
2024-02-29 10:09:00-05:00,99.1449966430664,99.16999816894531,99.04000091552734,99.04000091552734,99.04000091552734,5920
2024-02-29 10:10:00-05:00,99.02999877929688,99.02999877929688,98.97000122070312,98.97000122070312,98.97000122070312,1547
2024-02-29 10:11:00-05:00,98.91999816894531,98.94999694824219,98.87999725341797,98.90499877929688,98.90499877929688,1551
2024-02-29 10:12:00-05:00,98.87000274658203,98.91000366210938,98.82499694824219,98.82499694824219,98.82499694824219,1157
2024-02-29 10:13:00-05:00,98.91259765625,98.91999816894531,98.80000305175781,98.80000305175781,98.80000305175781,3442
2024-02-29 10:14:00-05:00,98.79010009765625,98.79010009765625,98.70999908447266,98.72000122070312,98.72000122070312,581
2024-02-29 10:15:00-05:00,98.71499633789062,98.81500244140625,98.71499633789062,98.81500244140625,98.81500244140625,2690
2024-02-29 10:16:00-05:00,98.81500244140625,98.9000015258789,98.81500244140625,98.9000015258789,98.9000015258789,9752
2024-02-29 10:17:00-05:00,98.93000030517578,99.01499938964844,98.93000030517578,98.9800033569336,98.9800033569336,2611
2024-02-29 10:18:00-05:00,98.97000122070312,99.01000213623047,98.87000274658203,98.89700317382812,98.89700317382812,5919
2024-02-29 10:19:00-05:00,98.9000015258789,98.98999786376953,98.9000015258789,98.98500061035156,98.98500061035156,2031
2024-02-29 10:20:00-05:00,99.01000213623047,99.02999877929688,98.97000122070312,98.9800033569336,98.9800033569336,3161
2024-02-29 10:21:00-05:00,98.9800033569336,98.9800033569336,98.91999816894531,98.93000030517578,98.93000030517578,2204
2024-02-29 10:22:00-05:00,98.93000030517578,99.00499725341797,98.91100311279297,98.95999908447266,98.95999908447266,3478
2024-02-29 10:23:00-05:00,98.94499969482422,99.02999877929688,98.93000030517578,99.00499725341797,99.00499725341797,2733
2024-02-29 10:24:00-05:00,99.02999877929688,99.03500366210938,99.0199966430664,99.03500366210938,99.03500366210938,1606
2024-02-29 10:25:00-05:00,99.05000305175781,99.09040069580078,99.04499816894531,99.08000183105469,99.08000183105469,1755
2024-02-29 10:26:00-05:00,99.08999633789062,99.1500015258789,99.08999633789062,99.1449966430664,99.1449966430664,2131
2024-02-29 10:27:00-05:00,99.17500305175781,99.22000122070312,99.16999816894531,99.22000122070312,99.22000122070312,2793
2024-02-29 10:28:00-05:00,99.19999694824219,99.3499984741211,99.19999694824219,99.3499984741211,99.3499984741211,2539
2024-02-29 10:29:00-05:00,99.29000091552734,99.38999938964844,99.27999877929688,99.37999725341797,99.37999725341797,1738
2024-02-29 10:30:00-05:00,99.33999633789062,99.33999633789062,99.27570343017578,99.27570343017578,99.27570343017578,2696
2024-02-29 10:31:00-05:00,99.36000061035156,99.375,99.36000061035156,99.36499786376953,99.36499786376953,1756
2024-02-29 10:32:00-05:00,99.31999969482422,99.37000274658203,99.30500030517578,99.3499984741211,99.3499984741211,1419
2024-02-29 10:33:00-05:00,99.30999755859375,99.31749725341797,99.30999755859375,99.31749725341797,99.31749725341797,285
2024-02-29 10:34:00-05:00,99.33999633789062,99.3499984741211,99.27999877929688,99.27999877929688,99.27999877929688,2902
2024-02-29 10:35:00-05:00,99.2699966430664,99.35250091552734,99.2699966430664,99.35250091552734,99.35250091552734,2531
2024-02-29 10:36:00-05:00,99.37000274658203,99.40499877929688,99.34500122070312,99.34500122070312,99.34500122070312,2658
2024-02-29 10:37:00-05:00,99.3499984741211,99.38999938964844,99.3499984741211,99.36000061035156,99.36000061035156,789
2024-02-29 10:38:00-05:00,99.33000183105469,99.33000183105469,99.30169677734375,99.30169677734375,99.30169677734375,1725
2024-02-29 10:39:00-05:00,99.2750015258789,99.27999877929688,99.25,99.2699966430664,99.2699966430664,1154
2024-02-29 10:40:00-05:00,99.2699966430664,99.27999877929688,99.23999786376953,99.27999877929688,99.27999877929688,1265
2024-02-29 10:41:00-05:00,99.2750015258789,99.30000305175781,99.26000213623047,99.26000213623047,99.26000213623047,629
2024-02-29 10:42:00-05:00,99.30000305175781,99.3499984741211,99.30000305175781,99.33000183105469,99.33000183105469,7307
2024-02-29 10:43:00-05:00,99.3499984741211,99.41000366210938,99.33999633789062,99.4000015258789,99.4000015258789,2529
2024-02-29 10:44:00-05:00,99.43000030517578,99.4749984741211,99.43000030517578,99.4749984741211,99.4749984741211,563
2024-02-29 10:45:00-05:00,99.41999816894531,99.41999816894531,99.38999938964844,99.41999816894531,99.41999816894531,2684
2024-02-29 10:46:00-05:00,99.43000030517578,99.43000030517578,99.33000183105469,99.3499984741211,99.3499984741211,1945
2024-02-29 10:47:00-05:00,99.38999938964844,99.44000244140625,99.38999938964844,99.44000244140625,99.44000244140625,6884
2024-02-29 10:48:00-05:00,99.44999694824219,99.51000213623047,99.44400024414062,99.51000213623047,99.51000213623047,2837
2024-02-29 10:49:00-05:00,99.58999633789062,99.62999725341797,99.56999969482422,99.62999725341797,99.62999725341797,3233
2024-02-29 10:50:00-05:00,99.58999633789062,99.58999633789062,99.48999786376953,99.48999786376953,99.48999786376953,4023
2024-02-29 10:51:00-05:00,99.48999786376953,99.50499725341797,99.4749984741211,99.4800033569336,99.4800033569336,1602
2024-02-29 10:52:00-05:00,99.44999694824219,99.4800033569336,99.44999694824219,99.4800033569336,99.4800033569336,899
2024-02-29 10:53:00-05:00,99.48999786376953,99.54000091552734,99.47000122070312,99.54000091552734,99.54000091552734,3944
2024-02-29 10:54:00-05:00,99.55000305175781,99.58000183105469,99.54000091552734,99.58000183105469,99.58000183105469,2670
2024-02-29 10:55:00-05:00,99.58000183105469,99.7249984741211,99.58000183105469,99.71499633789062,99.71499633789062,5541
2024-02-29 10:56:00-05:00,99.73999786376953,99.75,99.6500015258789,99.66000366210938,99.66000366210938,6803
2024-02-29 10:57:00-05:00,99.69000244140625,99.75,99.69000244140625,99.72000122070312,99.72000122070312,2729
2024-02-29 10:58:00-05:00,99.73249816894531,99.7699966430664,99.70999908447266,99.7699966430664,99.7699966430664,1410
2024-02-29 10:59:00-05:00,99.69000244140625,99.69000244140625,99.69000244140625,99.69000244140625,99.69000244140625,6751
2024-02-29 11:00:00-05:00,99.68000030517578,99.75,99.68000030517578,99.73919677734375,99.73919677734375,3138
2024-02-29 11:01:00-05:00,99.72000122070312,99.74700164794922,99.66999816894531,99.74700164794922,99.74700164794922,2595
2024-02-29 11:02:00-05:00,99.73500061035156,99.76499938964844,99.69999694824219,99.69999694824219,99.69999694824219,2657
2024-02-29 11:03:00-05:00,99.69000244140625,99.70999908447266,99.68000030517578,99.70999908447266,99.70999908447266,3656
2024-02-29 11:04:00-05:00,99.74500274658203,99.74500274658203,99.69000244140625,99.71499633789062,99.71499633789062,2377
2024-02-29 11:05:00-05:00,99.66999816894531,99.70999908447266,99.66999816894531,99.69999694824219,99.69999694824219,4409
2024-02-29 11:06:00-05:00,99.66999816894531,99.66999816894531,99.5999984741211,99.61000061035156,99.61000061035156,3347
2024-02-29 11:07:00-05:00,99.62000274658203,99.66000366210938,99.62000274658203,99.65499877929688,99.65499877929688,1263
2024-02-29 11:08:00-05:00,99.63999938964844,99.66000366210938,99.62000274658203,99.66000366210938,99.66000366210938,2944
2024-02-29 11:09:00-05:00,99.63999938964844,99.70999908447266,99.63999938964844,99.69000244140625,99.69000244140625,5304
2024-02-29 11:10:00-05:00,99.68000030517578,99.70690155029297,99.66999816894531,99.68000030517578,99.68000030517578,1888
2024-02-29 11:11:00-05:00,99.68000030517578,99.76499938964844,99.68000030517578,99.69000244140625,99.69000244140625,3489
2024-02-29 11:12:00-05:00,99.7300033569336,99.7300033569336,99.70500183105469,99.71499633789062,99.71499633789062,415
2024-02-29 11:13:00-05:00,99.70249938964844,99.7249984741211,99.6500015258789,99.66999816894531,99.66999816894531,1951
2024-02-29 11:14:00-05:00,99.69999694824219,99.69999694824219,99.66580200195312,99.66580200195312,99.66580200195312,761
2024-02-29 11:15:00-05:00,99.66000366210938,99.67500305175781,99.66000366210938,99.67500305175781,99.67500305175781,1476
2024-02-29 11:16:00-05:00,99.72250366210938,99.73999786376953,99.70999908447266,99.7249984741211,99.7249984741211,1748
2024-02-29 11:17:00-05:00,99.70999908447266,99.75,99.69999694824219,99.75,99.75,2281
2024-02-29 11:18:00-05:00,99.76000213623047,99.8499984741211,99.74929809570312,99.74929809570312,99.74929809570312,24764
2024-02-29 11:19:00-05:00,99.73999786376953,99.80000305175781,99.73999786376953,99.80000305175781,99.80000305175781,3188
2024-02-29 11:20:00-05:00,99.8290023803711,99.83999633789062,99.80000305175781,99.83999633789062,99.83999633789062,1078
2024-02-29 11:21:00-05:00,99.82499694824219,99.82499694824219,99.80999755859375,99.82140350341797,99.82140350341797,889
2024-02-29 11:22:00-05:00,99.80000305175781,99.81999969482422,99.80000305175781,99.80000305175781,99.80000305175781,3524
2024-02-29 11:23:00-05:00,99.80999755859375,99.86000061035156,99.79000091552734,99.86000061035156,99.86000061035156,2186
2024-02-29 11:24:00-05:00,99.87000274658203,99.88999938964844,99.87000274658203,99.87000274658203,99.87000274658203,3157
2024-02-29 11:25:00-05:00,99.875,99.875,99.84500122070312,99.8499984741211,99.8499984741211,2132
2024-02-29 11:26:00-05:00,99.83000183105469,99.83000183105469,99.81999969482422,99.81999969482422,99.81999969482422,655
2024-02-29 11:27:00-05:00,99.80999755859375,99.84500122070312,99.80999755859375,99.83999633789062,99.83999633789062,4213
2024-02-29 11:28:00-05:00,99.81999969482422,99.88999938964844,99.81999969482422,99.88999938964844,99.88999938964844,2470
2024-02-29 11:29:00-05:00,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,99.86000061035156,1362
2024-02-29 11:30:00-05:00,99.8499984741211,99.8499984741211,99.83000183105469,99.83999633789062,99.83999633789062,3758
2024-02-29 11:31:00-05:00,99.81500244140625,99.87999725341797,99.79000091552734,99.87999725341797,99.87999725341797,2917
2024-02-29 11:32:00-05:00,99.87999725341797,99.87999725341797,99.875,99.875,99.875,607
2024-02-29 11:33:00-05:00,99.86000061035156,99.9000015258789,99.86000061035156,99.9000015258789,99.9000015258789,889
2024-02-29 11:34:00-05:00,99.87999725341797,99.87999725341797,99.83999633789062,99.83999633789062,99.83999633789062,2359
2024-02-29 11:35:00-05:00,99.8550033569336,99.8550033569336,99.83000183105469,99.8499984741211,99.8499984741211,2469
2024-02-29 11:36:00-05:00,99.86000061035156,99.91999816894531,99.86000061035156,99.91999816894531,99.91999816894531,1128
2024-02-29 11:37:00-05:00,99.91999816894531,99.91999816894531,99.8499984741211,99.86000061035156,99.86000061035156,3670
2024-02-29 11:38:00-05:00,99.83999633789062,99.84500122070312,99.77999877929688,99.77999877929688,99.77999877929688,2445
2024-02-29 11:39:00-05:00,99.78929901123047,99.78929901123047,99.72000122070312,99.75,99.75,4586
2024-02-29 11:40:00-05:00,99.73999786376953,99.73999786376953,99.62999725341797,99.63999938964844,99.63999938964844,1911
2024-02-29 11:41:00-05:00,99.6500015258789,99.68499755859375,99.6500015258789,99.66999816894531,99.66999816894531,2671
2024-02-29 11:42:00-05:00,99.6500015258789,99.6500015258789,99.6500015258789,99.6500015258789,99.6500015258789,821
2024-02-29 11:43:00-05:00,99.6500015258789,99.6500015258789,99.62999725341797,99.62999725341797,99.62999725341797,528
2024-02-29 11:44:00-05:00,99.62000274658203,99.62000274658203,99.61000061035156,99.61000061035156,99.61000061035156,760
2024-02-29 11:45:00-05:00,99.62999725341797,99.62999725341797,99.58999633789062,99.59500122070312,99.59500122070312,851
2024-02-29 11:46:00-05:00,99.58999633789062,99.63999938964844,99.58999633789062,99.63999938964844,99.63999938964844,2855
2024-02-29 11:47:00-05:00,99.63999938964844,99.68000030517578,99.63999938964844,99.67500305175781,99.67500305175781,2108
2024-02-29 11:48:00-05:00,99.66000366210938,99.66000366210938,99.56500244140625,99.56500244140625,99.56500244140625,2934
2024-02-29 11:49:00-05:00,99.58000183105469,99.6500015258789,99.58000183105469,99.63999938964844,99.63999938964844,2729
2024-02-29 11:50:00-05:00,99.64350128173828,99.6500015258789,99.64350128173828,99.6500015258789,99.6500015258789,600
2024-02-29 11:51:00-05:00,99.61000061035156,99.62000274658203,99.54000091552734,99.56999969482422,99.56999969482422,1849
2024-02-29 11:52:00-05:00,99.5385971069336,99.5885009765625,99.5385971069336,99.5885009765625,99.5885009765625,4312
2024-02-29 11:53:00-05:00,99.58999633789062,99.66999816894531,99.58999633789062,99.66999816894531,99.66999816894531,4160
2024-02-29 11:54:00-05:00,99.66000366210938,99.66000366210938,99.58000183105469,99.5999984741211,99.5999984741211,4056
2024-02-29 11:55:00-05:00,99.62000274658203,99.62000274658203,99.58000183105469,99.59500122070312,99.59500122070312,682
2024-02-29 11:56:00-05:00,99.5999984741211,99.63999938964844,99.58000183105469,99.61499786376953,99.61499786376953,1917
2024-02-29 11:57:00-05:00,99.62000274658203,99.6333999633789,99.62000274658203,99.62999725341797,99.62999725341797,597
2024-02-29 11:58:00-05:00,99.5999984741211,99.61000061035156,99.58999633789062,99.5999984741211,99.5999984741211,1359
2024-02-29 11:59:00-05:00,99.56999969482422,99.58999633789062,99.56999969482422,99.58999633789062,99.58999633789062,1280
2024-02-29 12:00:00-05:00,99.58000183105469,99.58000183105469,99.55000305175781,99.55000305175781,99.55000305175781,1018
2024-02-29 12:01:00-05:00,99.58499908447266,99.63999938964844,99.58499908447266,99.63999938964844,99.63999938964844,1872
2024-02-29 12:02:00-05:00,99.65499877929688,99.68000030517578,99.63999938964844,99.6500015258789,99.6500015258789,4282
2024-02-29 12:03:00-05:00,99.66000366210938,99.73999786376953,99.66000366210938,99.69999694824219,99.69999694824219,2893
2024-02-29 12:04:00-05:00,99.68000030517578,99.68000030517578,99.66999816894531,99.68000030517578,99.68000030517578,1287
2024-02-29 12:05:00-05:00,99.68000030517578,99.68000030517578,99.66000366210938,99.66000366210938,99.66000366210938,1170
2024-02-29 12:06:00-05:00,99.62999725341797,99.66000366210938,99.62999725341797,99.66000366210938,99.66000366210938,1380
2024-02-29 12:07:00-05:00,99.68000030517578,99.73999786376953,99.68000030517578,99.72000122070312,99.72000122070312,1870
2024-02-29 12:08:00-05:00,99.72000122070312,99.76000213623047,99.71499633789062,99.71499633789062,99.71499633789062,1463
2024-02-29 12:09:00-05:00,99.73989868164062,99.73989868164062,99.70999908447266,99.70999908447266,99.70999908447266,1070
2024-02-29 12:10:00-05:00,99.73999786376953,99.76000213623047,99.7300033569336,99.76000213623047,99.76000213623047,1394
2024-02-29 12:11:00-05:00,99.7699966430664,99.7699966430664,99.7300033569336,99.7300033569336,99.7300033569336,554
2024-02-29 12:12:00-05:00,99.7249984741211,99.74500274658203,99.70999908447266,99.7300033569336,99.7300033569336,1611
2024-02-29 12:13:00-05:00,99.73999786376953,99.7699966430664,99.73500061035156,99.7699966430664,99.7699966430664,1764
2024-02-29 12:14:00-05:00,99.7699966430664,99.7699966430664,99.72000122070312,99.72000122070312,99.72000122070312,3179
2024-02-29 12:15:00-05:00,99.73999786376953,99.7594985961914,99.72000122070312,99.72000122070312,99.72000122070312,1122
2024-02-29 12:16:00-05:00,99.70999908447266,99.70999908447266,99.66999816894531,99.68000030517578,99.68000030517578,1591
2024-02-29 12:17:00-05:00,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,99.68000030517578,474
2024-02-29 12:18:00-05:00,99.66999816894531,99.66999816894531,99.6449966430664,99.6500015258789,99.6500015258789,1637
2024-02-29 12:19:00-05:00,99.6500015258789,99.69000244140625,99.62999725341797,99.66000366210938,99.66000366210938,3214
2024-02-29 12:20:00-05:00,99.65499877929688,99.69999694824219,99.65499877929688,99.69000244140625,99.69000244140625,1064
2024-02-29 12:21:00-05:00,99.70500183105469,99.7300033569336,99.70500183105469,99.7300033569336,99.7300033569336,2364
2024-02-29 12:22:00-05:00,99.75,99.75,99.70999908447266,99.72000122070312,99.72000122070312,1541
2024-02-29 12:23:00-05:00,99.70999908447266,99.73999786376953,99.70999908447266,99.73999786376953,99.73999786376953,995
2024-02-29 12:24:00-05:00,99.7300033569336,99.74019622802734,99.72160339355469,99.7300033569336,99.7300033569336,3221
2024-02-29 12:25:00-05:00,99.73500061035156,99.73500061035156,99.68000030517578,99.69999694824219,99.69999694824219,1645
2024-02-29 12:26:00-05:00,99.69499969482422,99.7300033569336,99.69499969482422,99.7300033569336,99.7300033569336,1673
2024-02-29 12:27:00-05:00,99.75,99.7699966430664,99.75,99.7699966430664,99.7699966430664,916
2024-02-29 12:28:00-05:00,99.77999877929688,99.79000091552734,99.76000213623047,99.79000091552734,99.79000091552734,3552
2024-02-29 12:29:00-05:00,99.7699966430664,99.7699966430664,99.73500061035156,99.7699966430664,99.7699966430664,2738
2024-02-29 12:30:00-05:00,99.77999877929688,99.80000305175781,99.7300033569336,99.7300033569336,99.7300033569336,3487
2024-02-29 12:31:00-05:00,99.73999786376953,99.73999786376953,99.65499877929688,99.65499877929688,99.65499877929688,3940
2024-02-29 12:32:00-05:00,99.65499877929688,99.67990112304688,99.62999725341797,99.62999725341797,99.62999725341797,3508
2024-02-29 12:33:00-05:00,99.6449966430664,99.6500015258789,99.63510131835938,99.63510131835938,99.63510131835938,886
2024-02-29 12:34:00-05:00,99.63999938964844,99.6500015258789,99.63500213623047,99.6500015258789,99.6500015258789,1130
2024-02-29 12:35:00-05:00,99.66000366210938,99.68000030517578,99.66000366210938,99.68000030517578,99.68000030517578,1764
2024-02-29 12:36:00-05:00,99.68000030517578,99.72000122070312,99.66999816894531,99.71499633789062,99.71499633789062,3143
2024-02-29 12:37:00-05:00,99.75,99.80989837646484,99.75,99.76799774169922,99.76799774169922,2766
2024-02-29 12:38:00-05:00,99.79000091552734,99.80999755859375,99.7699966430664,99.79000091552734,99.79000091552734,2938
2024-02-29 12:39:00-05:00,99.80999755859375,99.83999633789062,99.79000091552734,99.83999633789062,99.83999633789062,1738
2024-02-29 12:40:00-05:00,99.88999938964844,99.88999938964844,99.87000274658203,99.87000274658203,99.87000274658203,2043
2024-02-29 12:41:00-05:00,99.86000061035156,99.91999816894531,99.86000061035156,99.91000366210938,99.91000366210938,2902
2024-02-29 12:42:00-05:00,99.91500091552734,99.91999816894531,99.87000274658203,99.87000274658203,99.87000274658203,4948
2024-02-29 12:43:00-05:00,99.86000061035156,99.87999725341797,99.8499984741211,99.87999725341797,99.87999725341797,2549
