Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29 12:44:00-05:00,99.9000015258789,99.91999816894531,99.9000015258789,99.91999816894531,99.91999816894531,2443
2024-02-29 12:45:00-05:00,99.91999816894531,99.91999816894531,99.87999725341797,99.9000015258789,99.9000015258789,4212
2024-02-29 12:46:00-05:00,99.91000366210938,99.98999786376953,99.9000015258789,99.98999786376953,99.98999786376953,3427
2024-02-29 12:47:00-05:00,99.97000122070312,99.97000122070312,99.93810272216797,99.95999908447266,99.95999908447266,1821
2024-02-29 12:48:00-05:00,99.94999694824219,99.95999908447266,99.94000244140625,99.95999908447266,99.95999908447266,1205
2024-02-29 12:49:00-05:00,99.94499969482422,99.94999694824219,99.91000366210938,99.91999816894531,99.91999816894531,6431
2024-02-29 12:50:00-05:00,99.93000030517578,99.98999786376953,99.93000030517578,99.97000122070312,99.97000122070312,3565
2024-02-29 12:51:00-05:00,99.97000122070312,99.97000122070312,99.94999694824219,99.94999694824219,99.94999694824219,730
2024-02-29 12:52:00-05:00,99.95999908447266,100.0199966430664,99.95999908447266,100.01000213623047,100.01000213623047,31728
2024-02-29 12:53:00-05:00,100.0,100.0,99.94999694824219,99.94999694824219,99.94999694824219,2707
2024-02-29 12:55:00-05:00,99.95999908447266,99.95999908447266,99.91000366210938,99.91000366210938,99.91000366210938,1119
2024-02-29 12:56:00-05:00,99.87999725341797,99.88500213623047,99.87999725341797,99.87999725341797,99.87999725341797,594
2024-02-29 12:57:00-05:00,99.87999725341797,99.87999725341797,99.86000061035156,99.86000061035156,99.86000061035156,452
2024-02-29 12:58:00-05:00,99.87000274658203,99.9000015258789,99.87000274658203,99.9000015258789,99.9000015258789,1920
2024-02-29 12:59:00-05:00,99.87999725341797,99.87999725341797,99.87000274658203,99.87000274658203,99.87000274658203,942
2024-02-29 13:00:00-05:00,99.87999725341797,99.87999725341797,99.83999633789062,99.83999633789062,99.83999633789062,856
2024-02-29 13:01:00-05:00,99.85990142822266,99.86000061035156,99.83999633789062,99.8550033569336,99.8550033569336,1563
2024-02-29 13:02:00-05:00,99.87000274658203,99.94000244140625,99.8550033569336,99.9000015258789,99.9000015258789,98498
2024-02-29 13:03:00-05:00,99.91999816894531,99.91999816894531,99.87999725341797,99.87999725341797,99.87999725341797,902
2024-02-29 13:04:00-05:00,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,1709
2024-02-29 13:05:00-05:00,99.9000015258789,99.9000015258789,99.8499984741211,99.8499984741211,99.8499984741211,1557
2024-02-29 13:06:00-05:00,99.8949966430664,99.8949966430664,99.87329864501953,99.87329864501953,99.87329864501953,1203
2024-02-29 13:08:00-05:00,99.91999816894531,99.92500305175781,99.91999816894531,99.92500305175781,99.92500305175781,456
2024-02-29 13:09:00-05:00,99.91999816894531,99.91999816894531,99.87999725341797,99.88999938964844,99.88999938964844,2137
2024-02-29 13:10:00-05:00,99.88999938964844,99.94000244140625,99.88999938964844,99.94000244140625,99.94000244140625,1979
2024-02-29 13:11:00-05:00,99.9800033569336,99.98999786376953,99.95999908447266,99.9800033569336,99.9800033569336,2849
2024-02-29 13:12:00-05:00,99.95999908447266,99.95999908447266,99.93000030517578,99.93000030517578,99.93000030517578,1711
2024-02-29 13:13:00-05:00,99.94999694824219,99.97000122070312,99.94000244140625,99.94999694824219,99.94999694824219,1960
2024-02-29 13:14:00-05:00,99.95999908447266,99.97000122070312,99.95999908447266,99.97000122070312,99.97000122070312,285
2024-02-29 13:15:00-05:00,99.97000122070312,99.97000122070312,99.93000030517578,99.93000030517578,99.93000030517578,873
2024-02-29 13:16:00-05:00,99.97000122070312,99.97000122070312,99.9000015258789,99.9000015258789,99.9000015258789,2509
2024-02-29 13:17:00-05:00,99.88999938964844,99.9800033569336,99.88999938964844,99.97000122070312,99.97000122070312,3076
2024-02-29 13:18:00-05:00,99.94000244140625,99.94999694824219,99.91000366210938,99.91999816894531,99.91999816894531,4807
2024-02-29 13:19:00-05:00,99.94999694824219,99.95999908447266,99.94999694824219,99.94999694824219,99.94999694824219,1208
2024-02-29 13:20:00-05:00,99.9800033569336,99.9800033569336,99.91999816894531,99.92440032958984,99.92440032958984,2438
2024-02-29 13:21:00-05:00,99.92500305175781,99.92500305175781,99.92500305175781,99.92500305175781,99.92500305175781,291
2024-02-29 13:22:00-05:00,99.91000366210938,99.91000366210938,99.87999725341797,99.87999725341797,99.87999725341797,1741
2024-02-29 13:23:00-05:00,99.84500122070312,99.8499984741211,99.81999969482422,99.81999969482422,99.81999969482422,3995
2024-02-29 13:24:00-05:00,99.80999755859375,99.8499984741211,99.80999755859375,99.8499984741211,99.8499984741211,1008
2024-02-29 13:25:00-05:00,99.83000183105469,99.86000061035156,99.81999969482422,99.86000061035156,99.86000061035156,1506
2024-02-29 13:26:00-05:00,99.8550033569336,99.88999938964844,99.8550033569336,99.87999725341797,99.87999725341797,1877
2024-02-29 13:27:00-05:00,99.86000061035156,99.86000061035156,99.81999969482422,99.81999969482422,99.81999969482422,3876
2024-02-29 13:28:00-05:00,99.81999969482422,99.83000183105469,99.73999786376953,99.76000213623047,99.76000213623047,4696
2024-02-29 13:29:00-05:00,99.76000213623047,99.78990173339844,99.76000213623047,99.78990173339844,99.78990173339844,1130
2024-02-29 13:30:00-05:00,99.75,99.75,99.5999984741211,99.5999984741211,99.5999984741211,1764
2024-02-29 13:31:00-05:00,99.62000274658203,99.69000244140625,99.62000274658203,99.68000030517578,99.68000030517578,3325
2024-02-29 13:32:00-05:00,99.70999908447266,99.76000213623047,99.70500183105469,99.76000213623047,99.76000213623047,1150
2024-02-29 13:33:00-05:00,99.77999877929688,99.81999969482422,99.77999877929688,99.78500366210938,99.78500366210938,2687
2024-02-29 13:34:00-05:00,99.7699966430664,99.82389831542969,99.7699966430664,99.82389831542969,99.82389831542969,1317
2024-02-29 13:35:00-05:00,99.82499694824219,99.82499694824219,99.79499816894531,99.79499816894531,99.79499816894531,1053
2024-02-29 13:36:00-05:00,99.7699966430664,99.7699966430664,99.75,99.75499725341797,99.75499725341797,831
2024-02-29 13:37:00-05:00,99.76000213623047,99.8499984741211,99.76000213623047,99.80000305175781,99.80000305175781,3324
2024-02-29 13:38:00-05:00,99.7750015258789,99.81999969482422,99.7750015258789,99.81199645996094,99.81199645996094,1687
2024-02-29 13:39:00-05:00,99.81999969482422,99.87000274658203,99.81999969482422,99.87000274658203,99.87000274658203,1384
2024-02-29 13:40:00-05:00,99.87000274658203,99.88999938964844,99.87000274658203,99.87000274658203,99.87000274658203,2149
2024-02-29 13:41:00-05:00,99.87000274658203,99.87000274658203,99.84300231933594,99.86499786376953,99.86499786376953,1719
2024-02-29 13:42:00-05:00,99.8499984741211,99.8499984741211,99.83000183105469,99.83000183105469,99.83000183105469,979
2024-02-29 13:43:00-05:00,99.83000183105469,99.86000061035156,99.83000183105469,99.83999633789062,99.83999633789062,2913
2024-02-29 13:44:00-05:00,99.86499786376953,99.8949966430664,99.86499786376953,99.8949966430664,99.8949966430664,1061
2024-02-29 13:45:00-05:00,99.9000015258789,99.9000015258789,99.85099792480469,99.86000061035156,99.86000061035156,2172
2024-02-29 13:46:00-05:00,99.86000061035156,99.87000274658203,99.81999969482422,99.81999969482422,99.81999969482422,2985
2024-02-29 13:47:00-05:00,99.80000305175781,99.83999633789062,99.80000305175781,99.83999633789062,99.83999633789062,535
2024-02-29 13:48:00-05:00,99.80999755859375,99.88500213623047,99.80999755859375,99.88500213623047,99.88500213623047,3135
2024-02-29 13:49:00-05:00,99.87000274658203,99.87999725341797,99.83000183105469,99.87999725341797,99.87999725341797,30523
2024-02-29 13:50:00-05:00,99.87999725341797,99.88999938964844,99.87000274658203,99.88079833984375,99.88079833984375,3058
2024-02-29 13:51:00-05:00,99.89520263671875,99.91999816894531,99.86009979248047,99.91999816894531,99.91999816894531,634
2024-02-29 13:52:00-05:00,99.93499755859375,99.94999694824219,99.87999725341797,99.93000030517578,99.93000030517578,1973
2024-02-29 13:53:00-05:00,99.95999908447266,100.01249694824219,99.95999908447266,100.01249694824219,100.01249694824219,1259
2024-02-29 13:54:00-05:00,100.01499938964844,100.04000091552734,99.98999786376953,100.0,100.0,1464
2024-02-29 13:55:00-05:00,99.99299621582031,100.00499725341797,99.98999786376953,99.98999786376953,99.98999786376953,767
2024-02-29 13:56:00-05:00,99.98999786376953,99.98999786376953,99.95999908447266,99.97000122070312,99.97000122070312,5490
2024-02-29 13:57:00-05:00,99.9800033569336,100.0199966430664,99.9800033569336,100.0199966430664,100.0199966430664,1182
2024-02-29 13:58:00-05:00,100.01499938964844,100.04000091552734,100.01499938964844,100.01499938964844,100.01499938964844,2279
2024-02-29 14:00:00-05:00,100.02999877929688,100.02999877929688,100.0,100.0199966430664,100.0199966430664,4018
2024-02-29 14:01:00-05:00,100.0199966430664,100.08000183105469,100.01000213623047,100.01000213623047,100.01000213623047,6397
2024-02-29 14:02:00-05:00,100.0250015258789,100.04499816894531,100.01000213623047,100.01000213623047,100.01000213623047,941
2024-02-29 14:03:00-05:00,100.01499938964844,100.02999877929688,100.0,100.0,100.0,666
2024-02-29 14:04:00-05:00,100.02999877929688,100.05999755859375,100.02999877929688,100.04000091552734,100.04000091552734,4760
2024-02-29 14:05:00-05:00,100.05999755859375,100.05999755859375,100.0,100.00879669189453,100.00879669189453,1775
2024-02-29 14:06:00-05:00,99.98999786376953,99.99199676513672,99.98500061035156,99.98999786376953,99.98999786376953,2060
2024-02-29 14:07:00-05:00,100.01000213623047,100.03500366210938,100.0,100.0,100.0,2130
2024-02-29 14:08:00-05:00,100.0552978515625,100.0552978515625,100.01000213623047,100.02989959716797,100.02989959716797,2577
2024-02-29 14:09:00-05:00,100.0199966430664,100.0199966430664,99.9800033569336,100.0,100.0,3474
2024-02-29 14:10:00-05:00,100.01499938964844,100.01499938964844,99.9800033569336,99.9800033569336,99.9800033569336,1012
2024-02-29 14:11:00-05:00,99.95999908447266,99.95999908447266,99.93000030517578,99.93000030517578,99.93000030517578,1530
2024-02-29 14:12:00-05:00,99.91999816894531,99.91999816894531,99.91999816894531,99.91999816894531,99.91999816894531,269
2024-02-29 14:13:00-05:00,99.91000366210938,99.93000030517578,99.9000015258789,99.93000030517578,99.93000030517578,1634
2024-02-29 14:14:00-05:00,99.91500091552734,99.93000030517578,99.91500091552734,99.92500305175781,99.92500305175781,2519
2024-02-29 14:15:00-05:00,99.9000015258789,99.91500091552734,99.8949966430664,99.91500091552734,99.91500091552734,1599
2024-02-29 14:16:00-05:00,99.91500091552734,100.02999877929688,99.91000366210938,100.0199966430664,100.0199966430664,5778
2024-02-29 14:17:00-05:00,100.0199966430664,100.02999877929688,99.98999786376953,100.0,100.0,2568
2024-02-29 14:18:00-05:00,100.0,100.0199966430664,100.0,100.0199966430664,100.0199966430664,1607
2024-02-29 14:19:00-05:00,100.01000213623047,100.01000213623047,99.94499969482422,99.94499969482422,99.94499969482422,2152
2024-02-29 14:20:00-05:00,99.95500183105469,99.98999786376953,99.94999694824219,99.98999786376953,99.98999786376953,3383
2024-02-29 14:21:00-05:00,99.97000122070312,99.97000122070312,99.94170379638672,99.94499969482422,99.94499969482422,1141
2024-02-29 14:22:00-05:00,99.94000244140625,99.94000244140625,99.93000030517578,99.94000244140625,99.94000244140625,2638
2024-02-29 14:23:00-05:00,99.94000244140625,99.94000244140625,99.88999938964844,99.91000366210938,99.91000366210938,2012
2024-02-29 14:24:00-05:00,99.91999816894531,100.0,99.91000366210938,100.0,100.0,4561
2024-02-29 14:25:00-05:00,99.9800033569336,99.9800033569336,99.96499633789062,99.97000122070312,99.97000122070312,1322
2024-02-29 14:26:00-05:00,99.97000122070312,99.97000122070312,99.91999816894531,99.91999816894531,99.91999816894531,2302
2024-02-29 14:27:00-05:00,99.93000030517578,99.93000030517578,99.9000015258789,99.91000366210938,99.91000366210938,2896
2024-02-29 14:28:00-05:00,99.8949966430664,99.9000015258789,99.86000061035156,99.88999938964844,99.88999938964844,1675
2024-02-29 14:29:00-05:00,99.87999725341797,99.88500213623047,99.86000061035156,99.88369750976562,99.88369750976562,1854
2024-02-29 14:30:00-05:00,99.875,99.87789916992188,99.86000061035156,99.875,99.875,1056
2024-02-29 14:31:00-05:00,99.87000274658203,99.91999816894531,99.87000274658203,99.91500091552734,99.91500091552734,3178
2024-02-29 14:32:00-05:00,99.9000015258789,99.93499755859375,99.9000015258789,99.93499755859375,99.93499755859375,2083
2024-02-29 14:33:00-05:00,99.94000244140625,99.94000244140625,99.87999725341797,99.87999725341797,99.87999725341797,1395
2024-02-29 14:34:00-05:00,99.86499786376953,99.87000274658203,99.86499786376953,99.87000274658203,99.87000274658203,1258
2024-02-29 14:35:00-05:00,99.87999725341797,99.9000015258789,99.87999725341797,99.9000015258789,99.9000015258789,1723
2024-02-29 14:36:00-05:00,99.9000015258789,99.9000015258789,99.86000061035156,99.86000061035156,99.86000061035156,3564
2024-02-29 14:37:00-05:00,99.8479995727539,99.8499984741211,99.81999969482422,99.83999633789062,99.83999633789062,2959
2024-02-29 14:38:00-05:00,99.83999633789062,99.86000061035156,99.81999969482422,99.81999969482422,99.81999969482422,2713
2024-02-29 14:39:00-05:00,99.80999755859375,99.83000183105469,99.80999755859375,99.80999755859375,99.80999755859375,919
2024-02-29 14:40:00-05:00,99.83000183105469,99.87999725341797,99.83000183105469,99.8499984741211,99.8499984741211,2964
2024-02-29 14:41:00-05:00,99.83000183105469,99.87000274658203,99.82499694824219,99.87000274658203,99.87000274658203,2625
2024-02-29 14:42:00-05:00,99.87999725341797,99.87999725341797,99.8407974243164,99.8407974243164,99.8407974243164,2065
2024-02-29 14:43:00-05:00,99.8552017211914,99.8552017211914,99.81500244140625,99.81500244140625,99.81500244140625,1751
2024-02-29 14:44:00-05:00,99.79000091552734,99.82499694824219,99.79000091552734,99.82499694824219,99.82499694824219,921
2024-02-29 14:45:00-05:00,99.80999755859375,99.81500244140625,99.76499938964844,99.76499938964844,99.76499938964844,1417
2024-02-29 14:46:00-05:00,99.7665023803711,99.80999755859375,99.7665023803711,99.79149627685547,99.79149627685547,1779
2024-02-29 14:47:00-05:00,99.79000091552734,99.80989837646484,99.77999877929688,99.79000091552734,99.79000091552734,3548
2024-02-29 14:48:00-05:00,99.79000091552734,99.80999755859375,99.78500366210938,99.80999755859375,99.80999755859375,1535
2024-02-29 14:49:00-05:00,99.81500244140625,99.83999633789062,99.81500244140625,99.83000183105469,99.83000183105469,2850
2024-02-29 14:50:00-05:00,99.83650207519531,99.83650207519531,99.81500244140625,99.81999969482422,99.81999969482422,2475
2024-02-29 14:51:00-05:00,99.81500244140625,99.81999969482422,99.79000091552734,99.79000091552734,99.79000091552734,3685
2024-02-29 14:52:00-05:00,99.80500030517578,99.81500244140625,99.79000091552734,99.81500244140625,99.81500244140625,3644
2024-02-29 14:53:00-05:00,99.80999755859375,99.81999969482422,99.80999755859375,99.81999969482422,99.81999969482422,1083
2024-02-29 14:54:00-05:00,99.8230972290039,99.8230972290039,99.79000091552734,99.79000091552734,99.79000091552734,2968
2024-02-29 14:55:00-05:00,99.80000305175781,99.83000183105469,99.79000091552734,99.81999969482422,99.81999969482422,3475
2024-02-29 14:56:00-05:00,99.81999969482422,99.8499984741211,99.81999969482422,99.8499984741211,99.8499984741211,1167
2024-02-29 14:57:00-05:00,99.86000061035156,99.9000015258789,99.8499984741211,99.9000015258789,99.9000015258789,4558
2024-02-29 14:58:00-05:00,99.88999938964844,99.94999694824219,99.88999938964844,99.94999694824219,99.94999694824219,2235
2024-02-29 14:59:00-05:00,99.9749984741211,100.0,99.9749984741211,99.98999786376953,99.98999786376953,2156
2024-02-29 15:00:00-05:00,100.01000213623047,100.02999877929688,99.98999786376953,100.0,100.0,2435
2024-02-29 15:01:00-05:00,99.9800033569336,99.98999786376953,99.97000122070312,99.9800033569336,99.9800033569336,3320
2024-02-29 15:02:00-05:00,99.9749984741211,99.9749984741211,99.94000244140625,99.94000244140625,99.94000244140625,3354
2024-02-29 15:03:00-05:00,99.94999694824219,99.96499633789062,99.94999694824219,99.95999908447266,99.95999908447266,1887
2024-02-29 15:04:00-05:00,99.95999908447266,99.9800033569336,99.94999694824219,99.94999694824219,99.94999694824219,5166
2024-02-29 15:05:00-05:00,99.95500183105469,99.98999786376953,99.95500183105469,99.98999786376953,99.98999786376953,947
2024-02-29 15:06:00-05:00,99.98999786376953,100.00499725341797,99.98999786376953,100.00250244140625,100.00250244140625,1663
2024-02-29 15:07:00-05:00,100.0,100.0,99.97000122070312,99.97000122070312,99.97000122070312,2490
2024-02-29 15:08:00-05:00,99.9800033569336,100.02749633789062,99.9800033569336,100.0,100.0,3612
2024-02-29 15:09:00-05:00,100.0,100.05000305175781,100.0,100.05000305175781,100.05000305175781,2212
2024-02-29 15:10:00-05:00,100.06999969482422,100.0999984741211,100.05000305175781,100.0999984741211,100.0999984741211,2004
2024-02-29 15:11:00-05:00,100.08999633789062,100.08999633789062,100.0792007446289,100.08999633789062,100.08999633789062,1587
2024-02-29 15:12:00-05:00,100.08000183105469,100.08999633789062,100.04000091552734,100.05000305175781,100.05000305175781,4168
2024-02-29 15:13:00-05:00,100.04000091552734,100.08000183105469,100.04000091552734,100.06500244140625,100.06500244140625,4048
2024-02-29 15:14:00-05:00,100.05999755859375,100.07499694824219,100.03500366210938,100.03500366210938,100.03500366210938,3103
2024-02-29 15:15:00-05:00,100.04000091552734,100.11000061035156,100.04000091552734,100.08999633789062,100.08999633789062,6803
2024-02-29 15:16:00-05:00,100.09010314941406,100.12999725341797,100.08999633789062,100.12999725341797,100.12999725341797,8129
2024-02-29 15:17:00-05:00,100.13999938964844,100.1500015258789,100.12000274658203,100.13999938964844,100.13999938964844,5889
2024-02-29 15:18:00-05:00,100.16999816894531,100.19000244140625,100.16999816894531,100.17369842529297,100.17369842529297,4479
2024-02-29 15:19:00-05:00,100.17780303955078,100.22000122070312,100.17780303955078,100.21499633789062,100.21499633789062,8799
2024-02-29 15:20:00-05:00,100.20999908447266,100.2300033569336,100.19999694824219,100.22000122070312,100.22000122070312,8702
2024-02-29 15:21:00-05:00,100.2300033569336,100.2300033569336,100.20500183105469,100.2300033569336,100.2300033569336,5910
2024-02-29 15:22:00-05:00,100.2300033569336,100.23999786376953,100.17009735107422,100.17009735107422,100.17009735107422,7052
2024-02-29 15:23:00-05:00,100.18000030517578,100.23799896240234,100.18000030517578,100.2300033569336,100.2300033569336,6712
2024-02-29 15:24:00-05:00,100.21499633789062,100.24500274658203,100.19999694824219,100.19999694824219,100.19999694824219,5603
2024-02-29 15:25:00-05:00,100.19999694824219,100.26000213623047,100.19999694824219,100.2572021484375,100.2572021484375,7569
2024-02-29 15:26:00-05:00,100.25,100.26799774169922,100.2300033569336,100.2300033569336,100.2300033569336,6818
2024-02-29 15:27:00-05:00,100.20999908447266,100.25499725341797,100.19999694824219,100.25499725341797,100.25499725341797,4315
2024-02-29 15:28:00-05:00,100.25499725341797,100.27999877929688,100.25,100.2699966430664,100.2699966430664,4681
2024-02-29 15:29:00-05:00,100.26000213623047,100.30999755859375,100.26000213623047,100.30000305175781,100.30000305175781,4953
2024-02-29 15:30:00-05:00,100.29000091552734,100.33999633789062,100.29000091552734,100.33999633789062,100.33999633789062,9473
2024-02-29 15:31:00-05:00,100.3499984741211,100.36000061035156,100.30999755859375,100.30999755859375,100.30999755859375,10829
2024-02-29 15:32:00-05:00,100.28510284423828,100.31999969482422,100.2699966430664,100.30999755859375,100.30999755859375,5973
2024-02-29 15:33:00-05:00,100.31999969482422,100.37999725341797,100.31999969482422,100.3499984741211,100.3499984741211,10208
2024-02-29 15:34:00-05:00,100.33999633789062,100.3499984741211,100.33000183105469,100.33000183105469,100.33000183105469,6633
2024-02-29 15:35:00-05:00,100.30000305175781,100.31500244140625,100.2699966430664,100.2699966430664,100.2699966430664,12436
2024-02-29 15:36:00-05:00,100.27999877929688,100.27999877929688,100.19999694824219,100.19999694824219,100.19999694824219,6994
2024-02-29 15:37:00-05:00,100.20999908447266,100.25,100.20500183105469,100.25,100.25,6362
2024-02-29 15:38:00-05:00,100.23999786376953,100.30000305175781,100.23999786376953,100.30000305175781,100.30000305175781,7500
2024-02-29 15:39:00-05:00,100.30999755859375,100.37999725341797,100.30999755859375,100.37999725341797,100.37999725341797,6028
2024-02-29 15:40:00-05:00,100.38999938964844,100.44000244140625,100.31999969482422,100.31999969482422,100.31999969482422,14730
2024-02-29 15:41:00-05:00,100.33000183105469,100.45999908447266,100.32499694824219,100.45999908447266,100.45999908447266,7066
2024-02-29 15:42:00-05:00,100.47000122070312,100.47000122070312,100.44000244140625,100.44999694824219,100.44999694824219,10133
2024-02-29 15:43:00-05:00,100.44000244140625,100.44999694824219,100.38999938964844,100.38999938964844,100.38999938964844,6879
2024-02-29 15:44:00-05:00,100.38999938964844,100.4000015258789,100.36000061035156,100.375,100.375,13887
2024-02-29 15:45:00-05:00,100.37999725341797,100.43000030517578,100.375,100.40249633789062,100.40249633789062,10114
2024-02-29 15:46:00-05:00,100.40249633789062,100.44999694824219,100.40249633789062,100.43000030517578,100.43000030517578,10175
2024-02-29 15:47:00-05:00,100.44000244140625,100.44999694824219,100.43000030517578,100.44499969482422,100.44499969482422,11891
2024-02-29 15:48:00-05:00,100.44000244140625,100.48999786376953,100.44000244140625,100.46499633789062,100.46499633789062,15151
2024-02-29 15:49:00-05:00,100.45999908447266,100.48500061035156,100.4000015258789,100.41999816894531,100.41999816894531,26438
2024-02-29 15:50:00-05:00,100.43000030517578,100.4800033569336,100.37000274658203,100.4000015258789,100.4000015258789,24619
2024-02-29 15:51:00-05:00,100.41000366210938,100.41999816894531,100.30999755859375,100.33000183105469,100.33000183105469,16030
2024-02-29 15:52:00-05:00,100.33999633789062,100.41999816894531,100.33000183105469,100.4000015258789,100.4000015258789,20054
2024-02-29 15:53:00-05:00,100.41000366210938,100.43000030517578,100.38999938964844,100.41999816894531,100.41999816894531,19136
2024-02-29 15:54:00-05:00,100.41999816894531,100.45999908447266,100.41000366210938,100.41999816894531,100.41999816894531,28184
2024-02-29 15:55:00-05:00,100.43000030517578,100.58000183105469,100.43000030517578,100.48999786376953,100.48999786376953,34899
2024-02-29 15:56:00-05:00,100.46499633789062,100.54000091552734,100.45999908447266,100.5199966430664,100.5199966430664,39261
2024-02-29 15:57:00-05:00,100.5199966430664,100.5199966430664,100.4800033569336,100.5,100.5,34825
2024-02-29 15:58:00-05:00,100.49500274658203,100.5,100.4124984741211,100.44000244140625,100.44000244140625,37810
2024-02-29 15:59:00-05:00,100.44999694824219,100.51000213623047,100.25,100.25,100.25,101898
