Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 09:00:00+02:00,65.0,65.05999755859375,64.93000030517578,65.0,65.0,0
2023-10-18 09:01:00+02:00,65.06999969482422,65.06999969482422,64.95999908447266,65.02999877929688,65.02999877929688,3564
2023-10-18 09:02:00+02:00,65.06999969482422,65.06999969482422,65.01000213623047,65.04000091552734,65.04000091552734,2144
2023-10-18 09:03:00+02:00,65.0,65.0199966430664,64.94999694824219,64.94999694824219,64.94999694824219,2985
2023-10-18 09:04:00+02:00,64.94000244140625,64.9800033569336,64.94000244140625,64.97000122070312,64.97000122070312,641
2023-10-18 09:05:00+02:00,64.94000244140625,64.9800033569336,64.93000030517578,64.94000244140625,64.94000244140625,1589
2023-10-18 09:06:00+02:00,64.93000030517578,64.98999786376953,64.93000030517578,64.98999786376953,64.98999786376953,1673
2023-10-18 09:07:00+02:00,65.0,65.04000091552734,65.0,65.0,65.0,3484
2023-10-18 09:08:00+02:00,65.0,65.0,65.0,65.0,65.0,2000
2023-10-18 09:09:00+02:00,65.0999984741211,65.11000061035156,65.08000183105469,65.0999984741211,65.0999984741211,6359
2023-10-18 09:10:00+02:00,65.0999984741211,65.0999984741211,65.05000305175781,65.05000305175781,65.05000305175781,1584
2023-10-18 09:11:00+02:00,65.0199966430664,65.05000305175781,64.9800033569336,64.9800033569336,64.9800033569336,1282
2023-10-18 09:13:00+02:00,65.04000091552734,65.04000091552734,65.02999877929688,65.02999877929688,65.02999877929688,162
2023-10-18 09:14:00+02:00,65.02999877929688,65.04000091552734,65.01000213623047,65.04000091552734,65.04000091552734,1150
2023-10-18 09:15:00+02:00,65.04000091552734,65.05000305175781,65.04000091552734,65.05000305175781,65.05000305175781,874
2023-10-18 09:17:00+02:00,65.12000274658203,65.16999816894531,65.11000061035156,65.11000061035156,65.11000061035156,9870
2023-10-18 09:18:00+02:00,65.06999969482422,65.06999969482422,65.04000091552734,65.05000305175781,65.05000305175781,1457
2023-10-18 09:19:00+02:00,65.05000305175781,65.05000305175781,65.01000213623047,65.01000213623047,65.01000213623047,1190
2023-10-18 09:20:00+02:00,65.02999877929688,65.02999877929688,64.9800033569336,64.9800033569336,64.9800033569336,2342
2023-10-18 09:21:00+02:00,64.91999816894531,64.98999786376953,64.91999816894531,64.94000244140625,64.94000244140625,7776
2023-10-18 09:22:00+02:00,64.91000366210938,64.94999694824219,64.91000366210938,64.91999816894531,64.91999816894531,1158
2023-10-18 09:23:00+02:00,64.91000366210938,64.93000030517578,64.9000015258789,64.93000030517578,64.93000030517578,1039
2023-10-18 09:24:00+02:00,64.93000030517578,64.93000030517578,64.9000015258789,64.9000015258789,64.9000015258789,791
2023-10-18 09:25:00+02:00,64.9000015258789,64.94000244140625,64.87999725341797,64.88999938964844,64.88999938964844,2887
2023-10-18 09:26:00+02:00,64.91000366210938,64.95999908447266,64.91000366210938,64.94999694824219,64.94999694824219,728
2023-10-18 09:27:00+02:00,64.95999908447266,64.95999908447266,64.91999816894531,64.94000244140625,64.94000244140625,3190
2023-10-18 09:28:00+02:00,64.91999816894531,64.94000244140625,64.91000366210938,64.94000244140625,64.94000244140625,1151
2023-10-18 09:29:00+02:00,64.95999908447266,64.97000122070312,64.95999908447266,64.97000122070312,64.97000122070312,2402
2023-10-18 09:30:00+02:00,64.95999908447266,64.97000122070312,64.95999908447266,64.97000122070312,64.97000122070312,321
2023-10-18 09:31:00+02:00,65.01000213623047,65.01000213623047,64.9800033569336,64.9800033569336,64.9800033569336,5622
2023-10-18 09:32:00+02:00,64.97000122070312,64.97000122070312,64.94000244140625,64.94999694824219,64.94999694824219,3245
2023-10-18 09:33:00+02:00,64.95999908447266,64.95999908447266,64.94000244140625,64.94999694824219,64.94999694824219,2040
2023-10-18 09:34:00+02:00,64.94999694824219,65.06999969482422,64.94000244140625,65.05000305175781,65.05000305175781,4669
2023-10-18 09:35:00+02:00,65.05999755859375,65.0999984741211,65.05999755859375,65.0999984741211,65.0999984741211,6081
2023-10-18 09:36:00+02:00,65.0999984741211,65.0999984741211,65.04000091552734,65.05000305175781,65.05000305175781,2041
2023-10-18 09:37:00+02:00,65.08000183105469,65.08000183105469,65.06999969482422,65.06999969482422,65.06999969482422,914
2023-10-18 09:38:00+02:00,65.08000183105469,65.08999633789062,65.08000183105469,65.08999633789062,65.08999633789062,817
2023-10-18 09:39:00+02:00,65.11000061035156,65.13999938964844,65.11000061035156,65.12999725341797,65.12999725341797,3315
2023-10-18 09:40:00+02:00,65.12999725341797,65.12999725341797,65.08999633789062,65.08999633789062,65.08999633789062,2247
2023-10-18 09:41:00+02:00,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,582
2023-10-18 09:42:00+02:00,65.12000274658203,65.12000274658203,65.11000061035156,65.11000061035156,65.11000061035156,1616
2023-10-18 09:43:00+02:00,65.08999633789062,65.12000274658203,65.08999633789062,65.12000274658203,65.12000274658203,1182
2023-10-18 09:44:00+02:00,65.12000274658203,65.12999725341797,65.12000274658203,65.12999725341797,65.12999725341797,300
2023-10-18 09:45:00+02:00,65.12999725341797,65.1500015258789,65.12999725341797,65.1500015258789,65.1500015258789,5463
2023-10-18 09:46:00+02:00,65.16000366210938,65.16999816894531,65.16000366210938,65.16999816894531,65.16999816894531,1279
2023-10-18 09:47:00+02:00,65.18000030517578,65.2300033569336,65.18000030517578,65.20999908447266,65.20999908447266,4614
2023-10-18 09:48:00+02:00,65.2300033569336,65.23999786376953,65.2300033569336,65.2300033569336,65.2300033569336,1478
2023-10-18 09:49:00+02:00,65.20999908447266,65.22000122070312,65.18000030517578,65.18000030517578,65.18000030517578,1686
2023-10-18 09:50:00+02:00,65.16999816894531,65.16999816894531,65.0999984741211,65.0999984741211,65.0999984741211,2367
2023-10-18 09:51:00+02:00,65.13999938964844,65.1500015258789,65.11000061035156,65.11000061035156,65.11000061035156,1937
2023-10-18 09:52:00+02:00,65.11000061035156,65.11000061035156,65.04000091552734,65.04000091552734,65.04000091552734,3164
2023-10-18 09:53:00+02:00,65.05000305175781,65.08999633789062,65.02999877929688,65.08999633789062,65.08999633789062,2999
2023-10-18 09:54:00+02:00,65.0999984741211,65.11000061035156,65.0999984741211,65.11000061035156,65.11000061035156,1037
2023-10-18 09:55:00+02:00,65.12999725341797,65.1500015258789,65.12999725341797,65.1500015258789,65.1500015258789,1655
2023-10-18 09:56:00+02:00,65.13999938964844,65.1500015258789,65.13999938964844,65.1500015258789,65.1500015258789,901
2023-10-18 09:57:00+02:00,65.0999984741211,65.0999984741211,65.08999633789062,65.0999984741211,65.0999984741211,376
2023-10-18 09:58:00+02:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,278
2023-10-18 09:59:00+02:00,65.12000274658203,65.12000274658203,65.11000061035156,65.11000061035156,65.11000061035156,1392
2023-10-18 10:00:00+02:00,65.06999969482422,65.08999633789062,65.06999969482422,65.08999633789062,65.08999633789062,643
2023-10-18 10:01:00+02:00,65.08000183105469,65.08000183105469,65.01000213623047,65.01000213623047,65.01000213623047,2952
2023-10-18 10:02:00+02:00,65.04000091552734,65.05999755859375,65.04000091552734,65.05999755859375,65.05999755859375,373
2023-10-18 10:03:00+02:00,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,337
2023-10-18 10:04:00+02:00,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,286
2023-10-18 10:05:00+02:00,65.06999969482422,65.06999969482422,65.05999755859375,65.05999755859375,65.05999755859375,1045
2023-10-18 10:06:00+02:00,65.05000305175781,65.08000183105469,65.04000091552734,65.06999969482422,65.06999969482422,1322
2023-10-18 10:07:00+02:00,65.06999969482422,65.11000061035156,65.06999969482422,65.08999633789062,65.08999633789062,2156
2023-10-18 10:08:00+02:00,65.08000183105469,65.08000183105469,65.06999969482422,65.08000183105469,65.08000183105469,2231
2023-10-18 10:09:00+02:00,65.08000183105469,65.0999984741211,65.08000183105469,65.08999633789062,65.08999633789062,1969
2023-10-18 10:10:00+02:00,65.12000274658203,65.16000366210938,65.12000274658203,65.16000366210938,65.16000366210938,5613
2023-10-18 10:11:00+02:00,65.16999816894531,65.16999816894531,65.12999725341797,65.12999725341797,65.12999725341797,1635
2023-10-18 10:12:00+02:00,65.16000366210938,65.16999816894531,65.13999938964844,65.13999938964844,65.13999938964844,2040
2023-10-18 10:13:00+02:00,65.13999938964844,65.13999938964844,65.12000274658203,65.12000274658203,65.12000274658203,761
2023-10-18 10:14:00+02:00,65.12000274658203,65.12000274658203,65.11000061035156,65.12000274658203,65.12000274658203,2230
2023-10-18 10:15:00+02:00,65.12999725341797,65.12999725341797,65.08999633789062,65.12000274658203,65.12000274658203,2538
2023-10-18 10:16:00+02:00,65.12000274658203,65.1500015258789,65.12000274658203,65.1500015258789,65.1500015258789,2831
2023-10-18 10:17:00+02:00,65.16000366210938,65.16000366210938,65.0999984741211,65.16000366210938,65.16000366210938,18879
2023-10-18 10:18:00+02:00,65.1500015258789,65.1500015258789,65.08999633789062,65.08999633789062,65.08999633789062,2731
2023-10-18 10:19:00+02:00,65.06999969482422,65.06999969482422,65.05000305175781,65.06999969482422,65.06999969482422,1113
2023-10-18 10:20:00+02:00,65.06999969482422,65.11000061035156,65.06999969482422,65.08999633789062,65.08999633789062,4709
2023-10-18 10:21:00+02:00,65.0199966430664,65.05000305175781,65.0199966430664,65.05000305175781,65.05000305175781,462
2023-10-18 10:22:00+02:00,65.04000091552734,65.04000091552734,64.97000122070312,64.97000122070312,64.97000122070312,3333
2023-10-18 10:23:00+02:00,64.98999786376953,65.01000213623047,64.97000122070312,65.01000213623047,65.01000213623047,1182
2023-10-18 10:24:00+02:00,65.02999877929688,65.02999877929688,65.0199966430664,65.0199966430664,65.0199966430664,403
2023-10-18 10:26:00+02:00,65.01000213623047,65.01000213623047,64.98999786376953,65.0,65.0,1010
2023-10-18 10:27:00+02:00,64.98999786376953,65.0,64.98999786376953,64.98999786376953,64.98999786376953,588
2023-10-18 10:28:00+02:00,65.01000213623047,65.01000213623047,65.0,65.0,65.0,692
2023-10-18 10:29:00+02:00,65.01000213623047,65.04000091552734,65.01000213623047,65.04000091552734,65.04000091552734,2129
2023-10-18 10:30:00+02:00,65.04000091552734,65.06999969482422,65.04000091552734,65.06999969482422,65.06999969482422,2898
2023-10-18 10:31:00+02:00,65.05999755859375,65.06999969482422,65.05000305175781,65.05000305175781,65.05000305175781,225
2023-10-18 10:32:00+02:00,65.04000091552734,65.04000091552734,65.02999877929688,65.04000091552734,65.04000091552734,210
2023-10-18 10:33:00+02:00,65.01000213623047,65.02999877929688,65.0,65.0,65.0,1149
2023-10-18 10:34:00+02:00,65.0199966430664,65.02999877929688,65.0199966430664,65.02999877929688,65.02999877929688,1112
2023-10-18 10:35:00+02:00,65.02999877929688,65.02999877929688,64.98999786376953,65.01000213623047,65.01000213623047,959
2023-10-18 10:36:00+02:00,65.04000091552734,65.05000305175781,65.04000091552734,65.04000091552734,65.04000091552734,1103
2023-10-18 10:37:00+02:00,65.02999877929688,65.05000305175781,65.02999877929688,65.05000305175781,65.05000305175781,2987
2023-10-18 10:38:00+02:00,65.06999969482422,65.12000274658203,65.06999969482422,65.12000274658203,65.12000274658203,755
2023-10-18 10:39:00+02:00,65.12999725341797,65.16000366210938,65.12999725341797,65.1500015258789,65.1500015258789,1393
2023-10-18 10:40:00+02:00,65.1500015258789,65.1500015258789,65.12000274658203,65.13999938964844,65.13999938964844,2298
2023-10-18 10:41:00+02:00,65.12999725341797,65.12999725341797,65.0999984741211,65.0999984741211,65.0999984741211,776
2023-10-18 10:42:00+02:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,383
2023-10-18 10:43:00+02:00,65.0999984741211,65.0999984741211,65.08999633789062,65.08999633789062,65.08999633789062,2078
2023-10-18 10:44:00+02:00,65.0999984741211,65.11000061035156,65.0999984741211,65.11000061035156,65.11000061035156,709
2023-10-18 10:45:00+02:00,65.12999725341797,65.1500015258789,65.12999725341797,65.1500015258789,65.1500015258789,2013
2023-10-18 10:46:00+02:00,65.1500015258789,65.1500015258789,65.13999938964844,65.13999938964844,65.13999938964844,1309
2023-10-18 10:47:00+02:00,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,205
2023-10-18 10:48:00+02:00,65.16000366210938,65.19999694824219,65.16000366210938,65.19999694824219,65.19999694824219,3289
2023-10-18 10:49:00+02:00,65.19999694824219,65.20999908447266,65.19000244140625,65.20999908447266,65.20999908447266,795
2023-10-18 10:50:00+02:00,65.22000122070312,65.25,65.22000122070312,65.23999786376953,65.23999786376953,422
2023-10-18 10:51:00+02:00,65.23999786376953,65.23999786376953,65.2300033569336,65.2300033569336,65.2300033569336,3900
2023-10-18 10:52:00+02:00,65.23999786376953,65.27999877929688,65.23999786376953,65.27999877929688,65.27999877929688,1827
2023-10-18 10:53:00+02:00,65.2699966430664,65.2699966430664,65.23999786376953,65.23999786376953,65.23999786376953,2840
2023-10-18 10:54:00+02:00,65.23999786376953,65.2699966430664,65.23999786376953,65.26000213623047,65.26000213623047,3870
2023-10-18 10:55:00+02:00,65.25,65.25,65.23999786376953,65.23999786376953,65.23999786376953,196
2023-10-18 10:56:00+02:00,65.26000213623047,65.26000213623047,65.22000122070312,65.22000122070312,65.22000122070312,1224
2023-10-18 10:57:00+02:00,65.2300033569336,65.23999786376953,65.2300033569336,65.23999786376953,65.23999786376953,294
2023-10-18 10:58:00+02:00,65.22000122070312,65.22000122070312,65.19999694824219,65.19999694824219,65.19999694824219,969
2023-10-18 10:59:00+02:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,218
2023-10-18 11:00:00+02:00,65.20999908447266,65.20999908447266,65.19000244140625,65.19000244140625,65.19000244140625,680
2023-10-18 11:01:00+02:00,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,0
2023-10-18 11:02:00+02:00,65.19000244140625,65.22000122070312,65.19000244140625,65.22000122070312,65.22000122070312,282604
2023-10-18 11:03:00+02:00,65.19000244140625,65.19000244140625,65.1500015258789,65.1500015258789,65.1500015258789,637
2023-10-18 11:04:00+02:00,65.13999938964844,65.13999938964844,65.11000061035156,65.12000274658203,65.12000274658203,1145
2023-10-18 11:05:00+02:00,65.12999725341797,65.20999908447266,65.12999725341797,65.16999816894531,65.16999816894531,3136
2023-10-18 11:06:00+02:00,65.18000030517578,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,799
2023-10-18 11:07:00+02:00,65.16999816894531,65.18000030517578,65.16999816894531,65.18000030517578,65.18000030517578,2194
2023-10-18 11:08:00+02:00,65.16999816894531,65.16999816894531,65.1500015258789,65.16000366210938,65.16000366210938,710
2023-10-18 11:09:00+02:00,65.1500015258789,65.16999816894531,65.1500015258789,65.16000366210938,65.16000366210938,7697
2023-10-18 11:10:00+02:00,65.16999816894531,65.18000030517578,65.16999816894531,65.18000030517578,65.18000030517578,4577
2023-10-18 11:11:00+02:00,65.19999694824219,65.2300033569336,65.19000244140625,65.2300033569336,65.2300033569336,5645
2023-10-18 11:12:00+02:00,65.23999786376953,65.23999786376953,65.2300033569336,65.23999786376953,65.23999786376953,5039
2023-10-18 11:13:00+02:00,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,65.23999786376953,1249
2023-10-18 11:14:00+02:00,65.18000030517578,65.19000244140625,65.18000030517578,65.19000244140625,65.19000244140625,167
2023-10-18 11:15:00+02:00,65.19999694824219,65.22000122070312,65.19999694824219,65.20999908447266,65.20999908447266,1561
2023-10-18 11:16:00+02:00,65.19999694824219,65.20999908447266,65.19999694824219,65.20999908447266,65.20999908447266,868
2023-10-18 11:17:00+02:00,65.23999786376953,65.27999877929688,65.23999786376953,65.27999877929688,65.27999877929688,1438
2023-10-18 11:18:00+02:00,65.29000091552734,65.29000091552734,65.27999877929688,65.27999877929688,65.27999877929688,850
2023-10-18 11:19:00+02:00,65.27999877929688,65.27999877929688,65.26000213623047,65.26000213623047,65.26000213623047,1496
2023-10-18 11:20:00+02:00,65.27999877929688,65.29000091552734,65.27999877929688,65.27999877929688,65.27999877929688,274
2023-10-18 11:21:00+02:00,65.27999877929688,65.27999877929688,65.25,65.25,65.25,2456
2023-10-18 11:22:00+02:00,65.25,65.26000213623047,65.23999786376953,65.23999786376953,65.23999786376953,988
2023-10-18 11:23:00+02:00,65.26000213623047,65.27999877929688,65.25,65.2699966430664,65.2699966430664,1303
2023-10-18 11:24:00+02:00,65.26000213623047,65.2699966430664,65.26000213623047,65.26000213623047,65.26000213623047,1964
2023-10-18 11:25:00+02:00,65.26000213623047,65.29000091552734,65.2300033569336,65.2300033569336,65.2300033569336,9758
2023-10-18 11:26:00+02:00,65.23999786376953,65.23999786376953,65.19999694824219,65.2300033569336,65.2300033569336,17236
2023-10-18 11:27:00+02:00,65.23999786376953,65.2699966430664,65.23999786376953,65.25,65.25,9125
2023-10-18 11:28:00+02:00,65.23999786376953,65.26000213623047,65.23999786376953,65.26000213623047,65.26000213623047,438
2023-10-18 11:29:00+02:00,65.26000213623047,65.26000213623047,65.23999786376953,65.25,65.25,359
2023-10-18 11:30:00+02:00,65.23999786376953,65.23999786376953,65.20999908447266,65.20999908447266,65.20999908447266,1257
2023-10-18 11:31:00+02:00,65.20999908447266,65.20999908447266,65.16000366210938,65.16000366210938,65.16000366210938,3087
2023-10-18 11:32:00+02:00,65.16999816894531,65.18000030517578,65.16000366210938,65.16000366210938,65.16000366210938,1519
2023-10-18 11:33:00+02:00,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,841
2023-10-18 11:34:00+02:00,65.1500015258789,65.16999816894531,65.1500015258789,65.16999816894531,65.16999816894531,2190
2023-10-18 11:35:00+02:00,65.18000030517578,65.19000244140625,65.16999816894531,65.16999816894531,65.16999816894531,2012
2023-10-18 11:36:00+02:00,65.19000244140625,65.20999908447266,65.19000244140625,65.19000244140625,65.19000244140625,724
2023-10-18 11:38:00+02:00,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,111
2023-10-18 11:39:00+02:00,65.16000366210938,65.16000366210938,65.12999725341797,65.12999725341797,65.12999725341797,160
2023-10-18 11:41:00+02:00,65.11000061035156,65.12999725341797,65.11000061035156,65.12000274658203,65.12000274658203,6049
2023-10-18 11:42:00+02:00,65.12000274658203,65.12000274658203,65.06999969482422,65.08000183105469,65.08000183105469,1423
2023-10-18 11:43:00+02:00,65.0999984741211,65.0999984741211,65.08000183105469,65.08000183105469,65.08000183105469,845
2023-10-18 11:44:00+02:00,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,145
2023-10-18 11:45:00+02:00,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,575
