Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 11:46:00+02:00,65.05999755859375,65.06999969482422,65.04000091552734,65.05000305175781,65.05000305175781,636
2023-10-18 11:47:00+02:00,65.04000091552734,65.05999755859375,65.02999877929688,65.05999755859375,65.05999755859375,4025
2023-10-18 11:48:00+02:00,65.05999755859375,65.05999755859375,65.05000305175781,65.05999755859375,65.05999755859375,287
2023-10-18 11:49:00+02:00,65.01000213623047,65.0199966430664,65.0,65.0199966430664,65.0199966430664,726
2023-10-18 11:50:00+02:00,65.02999877929688,65.04000091552734,65.02999877929688,65.04000091552734,65.04000091552734,1214
2023-10-18 11:52:00+02:00,65.0,65.01000213623047,65.0,65.01000213623047,65.01000213623047,486
2023-10-18 11:53:00+02:00,65.0199966430664,65.0199966430664,65.0,65.0199966430664,65.0199966430664,2509
2023-10-18 11:54:00+02:00,65.02999877929688,65.02999877929688,65.01000213623047,65.01000213623047,65.01000213623047,1823
2023-10-18 11:55:00+02:00,65.01000213623047,65.01000213623047,65.0,65.0,65.0,1504
2023-10-18 11:56:00+02:00,65.0,65.0,64.98999786376953,65.0,65.0,143
2023-10-18 11:57:00+02:00,64.95999908447266,64.95999908447266,64.95999908447266,64.95999908447266,64.95999908447266,842
2023-10-18 11:58:00+02:00,64.91999816894531,64.94000244140625,64.91999816894531,64.94000244140625,64.94000244140625,393
2023-10-18 11:59:00+02:00,64.91000366210938,64.94000244140625,64.91000366210938,64.93000030517578,64.93000030517578,769
2023-10-18 12:00:00+02:00,64.91999816894531,64.94000244140625,64.91999816894531,64.91999816894531,64.91999816894531,2691
2023-10-18 12:01:00+02:00,64.9800033569336,64.98999786376953,64.9800033569336,64.98999786376953,64.98999786376953,2891
2023-10-18 12:02:00+02:00,64.9800033569336,64.9800033569336,64.97000122070312,64.97000122070312,64.97000122070312,1139
2023-10-18 12:03:00+02:00,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,197
2023-10-18 12:04:00+02:00,64.97000122070312,64.9800033569336,64.97000122070312,64.97000122070312,64.97000122070312,442
2023-10-18 12:05:00+02:00,64.97000122070312,64.97000122070312,64.94000244140625,64.94999694824219,64.94999694824219,1578
2023-10-18 12:06:00+02:00,64.94000244140625,64.94000244140625,64.93000030517578,64.93000030517578,64.93000030517578,404
2023-10-18 12:07:00+02:00,64.93000030517578,64.94000244140625,64.93000030517578,64.94000244140625,64.94000244140625,723
2023-10-18 12:08:00+02:00,64.94999694824219,64.98999786376953,64.93000030517578,64.97000122070312,64.97000122070312,1348
2023-10-18 12:09:00+02:00,64.95999908447266,64.97000122070312,64.95999908447266,64.97000122070312,64.97000122070312,1795
2023-10-18 12:10:00+02:00,64.97000122070312,64.97000122070312,64.97000122070312,64.97000122070312,64.97000122070312,401
2023-10-18 12:11:00+02:00,64.95999908447266,64.95999908447266,64.94999694824219,64.94999694824219,64.94999694824219,319
2023-10-18 12:12:00+02:00,64.93000030517578,64.94000244140625,64.91000366210938,64.91000366210938,64.91000366210938,1497
2023-10-18 12:13:00+02:00,64.91000366210938,64.91000366210938,64.9000015258789,64.9000015258789,64.9000015258789,1004
2023-10-18 12:14:00+02:00,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,42
2023-10-18 12:15:00+02:00,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,131
2023-10-18 12:16:00+02:00,64.91000366210938,64.91999816894531,64.9000015258789,64.9000015258789,64.9000015258789,637
2023-10-18 12:17:00+02:00,64.91999816894531,64.95999908447266,64.91999816894531,64.95999908447266,64.95999908447266,520
2023-10-18 12:18:00+02:00,64.94000244140625,64.94000244140625,64.93000030517578,64.93000030517578,64.93000030517578,430
2023-10-18 12:19:00+02:00,64.94999694824219,64.94999694824219,64.94000244140625,64.94000244140625,64.94000244140625,513
2023-10-18 12:20:00+02:00,64.93000030517578,64.93000030517578,64.9000015258789,64.9000015258789,64.9000015258789,846
2023-10-18 12:21:00+02:00,64.9000015258789,64.9000015258789,64.87000274658203,64.87000274658203,64.87000274658203,1121
2023-10-18 12:22:00+02:00,64.86000061035156,64.87000274658203,64.83999633789062,64.8499984741211,64.8499984741211,1622
2023-10-18 12:23:00+02:00,64.86000061035156,64.86000061035156,64.83999633789062,64.8499984741211,64.8499984741211,1895
2023-10-18 12:24:00+02:00,64.86000061035156,64.86000061035156,64.81999969482422,64.83000183105469,64.83000183105469,1083
2023-10-18 12:25:00+02:00,64.83999633789062,64.83999633789062,64.7699966430664,64.7699966430664,64.7699966430664,2900
2023-10-18 12:26:00+02:00,64.7699966430664,64.80999755859375,64.76000213623047,64.79000091552734,64.79000091552734,6107
2023-10-18 12:27:00+02:00,64.77999877929688,64.77999877929688,64.73999786376953,64.7699966430664,64.7699966430664,819
2023-10-18 12:28:00+02:00,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,390
2023-10-18 12:29:00+02:00,64.80999755859375,64.80999755859375,64.79000091552734,64.79000091552734,64.79000091552734,1465
2023-10-18 12:31:00+02:00,64.77999877929688,64.80000305175781,64.77999877929688,64.80000305175781,64.80000305175781,6516
2023-10-18 12:32:00+02:00,64.80999755859375,64.83999633789062,64.80999755859375,64.83000183105469,64.83000183105469,4294
2023-10-18 12:33:00+02:00,64.83000183105469,64.83999633789062,64.83000183105469,64.83999633789062,64.83999633789062,520
2023-10-18 12:34:00+02:00,64.83999633789062,64.83999633789062,64.80999755859375,64.81999969482422,64.81999969482422,585
2023-10-18 12:35:00+02:00,64.81999969482422,64.81999969482422,64.80999755859375,64.80999755859375,64.80999755859375,1023
2023-10-18 12:36:00+02:00,64.80000305175781,64.83000183105469,64.80000305175781,64.83000183105469,64.83000183105469,310
2023-10-18 12:37:00+02:00,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,967
2023-10-18 12:38:00+02:00,64.83999633789062,64.8499984741211,64.83000183105469,64.83000183105469,64.83000183105469,739
2023-10-18 12:39:00+02:00,64.81999969482422,64.81999969482422,64.80000305175781,64.80000305175781,64.80000305175781,463
2023-10-18 12:40:00+02:00,64.80000305175781,64.80000305175781,64.79000091552734,64.80000305175781,64.80000305175781,561
2023-10-18 12:41:00+02:00,64.79000091552734,64.81999969482422,64.79000091552734,64.81999969482422,64.81999969482422,1448
2023-10-18 12:42:00+02:00,64.80000305175781,64.80999755859375,64.79000091552734,64.79000091552734,64.79000091552734,1137
2023-10-18 12:43:00+02:00,64.77999877929688,64.77999877929688,64.76000213623047,64.77999877929688,64.77999877929688,1761
2023-10-18 12:44:00+02:00,64.79000091552734,64.80000305175781,64.79000091552734,64.80000305175781,64.80000305175781,828
2023-10-18 12:45:00+02:00,64.79000091552734,64.79000091552734,64.7699966430664,64.7699966430664,64.7699966430664,1018
2023-10-18 12:46:00+02:00,64.79000091552734,64.79000091552734,64.76000213623047,64.76000213623047,64.76000213623047,1532
2023-10-18 12:47:00+02:00,64.76000213623047,64.76000213623047,64.7300033569336,64.7300033569336,64.7300033569336,5813
2023-10-18 12:48:00+02:00,64.73999786376953,64.73999786376953,64.7300033569336,64.73999786376953,64.73999786376953,1130
2023-10-18 12:49:00+02:00,64.7300033569336,64.75,64.7300033569336,64.73999786376953,64.73999786376953,283
2023-10-18 12:50:00+02:00,64.7300033569336,64.77999877929688,64.7300033569336,64.77999877929688,64.77999877929688,1722
2023-10-18 12:51:00+02:00,64.7699966430664,64.77999877929688,64.76000213623047,64.7699966430664,64.7699966430664,1409
2023-10-18 12:52:00+02:00,64.7699966430664,64.7699966430664,64.73999786376953,64.73999786376953,64.73999786376953,704
2023-10-18 12:53:00+02:00,64.7300033569336,64.75,64.7300033569336,64.75,64.75,287
2023-10-18 12:54:00+02:00,64.75,64.77999877929688,64.75,64.77999877929688,64.77999877929688,1707
2023-10-18 12:55:00+02:00,64.7699966430664,64.7699966430664,64.75,64.75,64.75,425
2023-10-18 12:56:00+02:00,64.73999786376953,64.73999786376953,64.7300033569336,64.7300033569336,64.7300033569336,599
2023-10-18 12:57:00+02:00,64.7300033569336,64.76000213623047,64.7300033569336,64.76000213623047,64.76000213623047,2150
2023-10-18 12:58:00+02:00,64.76000213623047,64.7699966430664,64.76000213623047,64.7699966430664,64.7699966430664,889
2023-10-18 12:59:00+02:00,64.77999877929688,64.77999877929688,64.7699966430664,64.7699966430664,64.7699966430664,2214
2023-10-18 13:02:00+02:00,64.69999694824219,64.76000213623047,64.69999694824219,64.76000213623047,64.76000213623047,4972
2023-10-18 13:03:00+02:00,64.76000213623047,64.7699966430664,64.76000213623047,64.7699966430664,64.7699966430664,987
2023-10-18 13:04:00+02:00,64.76000213623047,64.77999877929688,64.76000213623047,64.77999877929688,64.77999877929688,2219
2023-10-18 13:05:00+02:00,64.7699966430664,64.7699966430664,64.76000213623047,64.76000213623047,64.76000213623047,540
2023-10-18 13:06:00+02:00,64.7699966430664,64.80000305175781,64.7699966430664,64.80000305175781,64.80000305175781,4024
2023-10-18 13:07:00+02:00,64.77999877929688,64.80000305175781,64.7699966430664,64.80000305175781,64.80000305175781,2037
2023-10-18 13:08:00+02:00,64.80999755859375,64.80999755859375,64.77999877929688,64.77999877929688,64.77999877929688,2055
2023-10-18 13:09:00+02:00,64.77999877929688,64.80000305175781,64.77999877929688,64.80000305175781,64.80000305175781,1482
2023-10-18 13:10:00+02:00,64.80000305175781,64.80999755859375,64.79000091552734,64.79000091552734,64.79000091552734,3282
2023-10-18 13:11:00+02:00,64.79000091552734,64.80000305175781,64.77999877929688,64.77999877929688,64.77999877929688,2008
2023-10-18 13:12:00+02:00,64.73999786376953,64.76000213623047,64.73999786376953,64.75,64.75,3582
2023-10-18 13:13:00+02:00,64.75,64.7699966430664,64.73999786376953,64.76000213623047,64.76000213623047,3956
2023-10-18 13:14:00+02:00,64.76000213623047,64.76000213623047,64.75,64.75,64.75,592
2023-10-18 13:15:00+02:00,64.76000213623047,64.76000213623047,64.73999786376953,64.75,64.75,1690
2023-10-18 13:16:00+02:00,64.7300033569336,64.73999786376953,64.7300033569336,64.73999786376953,64.73999786376953,136
2023-10-18 13:17:00+02:00,64.73999786376953,64.73999786376953,64.7300033569336,64.73999786376953,64.73999786376953,903
2023-10-18 13:18:00+02:00,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,147
2023-10-18 13:19:00+02:00,64.69999694824219,64.70999908447266,64.69999694824219,64.70999908447266,64.70999908447266,660
2023-10-18 13:20:00+02:00,64.70999908447266,64.72000122070312,64.70999908447266,64.72000122070312,64.72000122070312,515
2023-10-18 13:21:00+02:00,64.69999694824219,64.72000122070312,64.69000244140625,64.69999694824219,64.69999694824219,10050
2023-10-18 13:22:00+02:00,64.70999908447266,64.72000122070312,64.70999908447266,64.72000122070312,64.72000122070312,279
2023-10-18 13:23:00+02:00,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,1948
2023-10-18 13:24:00+02:00,64.7300033569336,64.7300033569336,64.69999694824219,64.70999908447266,64.70999908447266,1671
2023-10-18 13:25:00+02:00,64.72000122070312,64.75,64.72000122070312,64.75,64.75,1562
2023-10-18 13:26:00+02:00,64.7300033569336,64.73999786376953,64.7300033569336,64.73999786376953,64.73999786376953,1233
2023-10-18 13:27:00+02:00,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,667
2023-10-18 13:28:00+02:00,64.73999786376953,64.73999786376953,64.73999786376953,64.73999786376953,64.73999786376953,95
2023-10-18 13:29:00+02:00,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,1135
2023-10-18 13:30:00+02:00,64.76000213623047,64.7699966430664,64.76000213623047,64.7699966430664,64.7699966430664,887
2023-10-18 13:31:00+02:00,64.77999877929688,64.77999877929688,64.77999877929688,64.77999877929688,64.77999877929688,150
2023-10-18 13:32:00+02:00,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,295
2023-10-18 13:33:00+02:00,64.83000183105469,64.83000183105469,64.81999969482422,64.81999969482422,64.81999969482422,2647
2023-10-18 13:34:00+02:00,64.80999755859375,64.80999755859375,64.80000305175781,64.80999755859375,64.80999755859375,1445
2023-10-18 13:35:00+02:00,64.81999969482422,64.86000061035156,64.81999969482422,64.86000061035156,64.86000061035156,895
2023-10-18 13:36:00+02:00,64.87000274658203,64.88999938964844,64.87000274658203,64.88999938964844,64.88999938964844,1552
2023-10-18 13:37:00+02:00,64.87999725341797,64.87999725341797,64.8499984741211,64.86000061035156,64.86000061035156,4731
2023-10-18 13:38:00+02:00,64.87000274658203,64.87999725341797,64.87000274658203,64.87999725341797,64.87999725341797,1404
2023-10-18 13:39:00+02:00,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,110
2023-10-18 13:40:00+02:00,64.87000274658203,64.87000274658203,64.8499984741211,64.8499984741211,64.8499984741211,1878
2023-10-18 13:41:00+02:00,64.86000061035156,64.86000061035156,64.8499984741211,64.8499984741211,64.8499984741211,1026
2023-10-18 13:42:00+02:00,64.8499984741211,64.87000274658203,64.83999633789062,64.83999633789062,64.83999633789062,1506
2023-10-18 13:43:00+02:00,64.83000183105469,64.83000183105469,64.83000183105469,64.83000183105469,64.83000183105469,133
2023-10-18 13:44:00+02:00,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,64.8499984741211,648
2023-10-18 13:45:00+02:00,64.83999633789062,64.8499984741211,64.83999633789062,64.8499984741211,64.8499984741211,428
2023-10-18 13:46:00+02:00,64.83999633789062,64.83999633789062,64.83999633789062,64.83999633789062,64.83999633789062,45
2023-10-18 13:47:00+02:00,64.8499984741211,64.86000061035156,64.8499984741211,64.86000061035156,64.86000061035156,168
2023-10-18 13:48:00+02:00,64.87000274658203,64.87000274658203,64.8499984741211,64.8499984741211,64.8499984741211,2220
2023-10-18 13:49:00+02:00,64.83999633789062,64.83999633789062,64.83000183105469,64.83000183105469,64.83000183105469,300
2023-10-18 13:50:00+02:00,64.81999969482422,64.83999633789062,64.81999969482422,64.83000183105469,64.83000183105469,3394
2023-10-18 13:51:00+02:00,64.83999633789062,64.86000061035156,64.83999633789062,64.86000061035156,64.86000061035156,2039
2023-10-18 13:52:00+02:00,64.87000274658203,64.88999938964844,64.86000061035156,64.87999725341797,64.87999725341797,2441
2023-10-18 13:53:00+02:00,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,150
2023-10-18 13:54:00+02:00,64.88999938964844,64.9000015258789,64.88999938964844,64.9000015258789,64.9000015258789,1898
2023-10-18 13:55:00+02:00,64.87999725341797,64.9000015258789,64.87000274658203,64.88999938964844,64.88999938964844,896
2023-10-18 13:56:00+02:00,64.9000015258789,64.91000366210938,64.9000015258789,64.91000366210938,64.91000366210938,717
2023-10-18 13:57:00+02:00,64.91000366210938,64.91000366210938,64.9000015258789,64.9000015258789,64.9000015258789,483
2023-10-18 13:59:00+02:00,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,128
2023-10-18 14:00:00+02:00,64.88999938964844,64.88999938964844,64.87000274658203,64.87000274658203,64.87000274658203,685
2023-10-18 14:01:00+02:00,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,82
2023-10-18 14:02:00+02:00,64.86000061035156,64.87999725341797,64.86000061035156,64.87999725341797,64.87999725341797,2241
2023-10-18 14:03:00+02:00,64.88999938964844,64.88999938964844,64.87999725341797,64.87999725341797,64.87999725341797,783
2023-10-18 14:04:00+02:00,64.87000274658203,64.87999725341797,64.86000061035156,64.87000274658203,64.87000274658203,2030
2023-10-18 14:05:00+02:00,64.88999938964844,64.91999816894531,64.88999938964844,64.91999816894531,64.91999816894531,951
2023-10-18 14:06:00+02:00,64.91000366210938,64.91000366210938,64.9000015258789,64.9000015258789,64.9000015258789,1722
2023-10-18 14:07:00+02:00,64.91000366210938,64.93000030517578,64.91000366210938,64.91999816894531,64.91999816894531,1764
2023-10-18 14:08:00+02:00,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,112
2023-10-18 14:09:00+02:00,64.91000366210938,64.91999816894531,64.91000366210938,64.91999816894531,64.91999816894531,240
2023-10-18 14:10:00+02:00,64.93000030517578,64.94999694824219,64.91999816894531,64.91999816894531,64.91999816894531,4160
2023-10-18 14:11:00+02:00,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,64.91999816894531,137
2023-10-18 14:13:00+02:00,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,7649
2023-10-18 14:14:00+02:00,64.9000015258789,64.93000030517578,64.9000015258789,64.93000030517578,64.93000030517578,1694
2023-10-18 14:15:00+02:00,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,512
2023-10-18 14:16:00+02:00,64.94000244140625,64.94000244140625,64.94000244140625,64.94000244140625,64.94000244140625,739
2023-10-18 14:17:00+02:00,64.91999816894531,64.94000244140625,64.91999816894531,64.94000244140625,64.94000244140625,2205
2023-10-18 14:18:00+02:00,64.94999694824219,64.97000122070312,64.94999694824219,64.97000122070312,64.97000122070312,1238
2023-10-18 14:19:00+02:00,64.95999908447266,64.9800033569336,64.95999908447266,64.9800033569336,64.9800033569336,2022
2023-10-18 14:20:00+02:00,64.97000122070312,64.97000122070312,64.97000122070312,64.97000122070312,64.97000122070312,45
2023-10-18 14:21:00+02:00,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,472
2023-10-18 14:22:00+02:00,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,64.9800033569336,589
2023-10-18 14:23:00+02:00,64.94000244140625,64.94999694824219,64.94000244140625,64.94999694824219,64.94999694824219,301
2023-10-18 14:24:00+02:00,64.93000030517578,64.93000030517578,64.91999816894531,64.93000030517578,64.93000030517578,275
2023-10-18 14:25:00+02:00,64.94000244140625,64.94000244140625,64.94000244140625,64.94000244140625,64.94000244140625,120
2023-10-18 14:26:00+02:00,64.94000244140625,64.94000244140625,64.93000030517578,64.93000030517578,64.93000030517578,1655
2023-10-18 14:27:00+02:00,64.91999816894531,64.94000244140625,64.91999816894531,64.91999816894531,64.91999816894531,1113
2023-10-18 14:28:00+02:00,64.91000366210938,64.91000366210938,64.91000366210938,64.91000366210938,64.91000366210938,1334
2023-10-18 14:30:00+02:00,64.9000015258789,64.9000015258789,64.87999725341797,64.87999725341797,64.87999725341797,1912
2023-10-18 14:31:00+02:00,64.87000274658203,64.93000030517578,64.87000274658203,64.91999816894531,64.91999816894531,1392
2023-10-18 14:32:00+02:00,64.88999938964844,64.91000366210938,64.88999938964844,64.9000015258789,64.9000015258789,1671
2023-10-18 14:34:00+02:00,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,64.87999725341797,401
2023-10-18 14:35:00+02:00,64.87000274658203,64.88999938964844,64.87000274658203,64.88999938964844,64.88999938964844,548
