Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 14:36:00+02:00,64.87000274658203,64.87000274658203,64.86000061035156,64.87000274658203,64.87000274658203,340
2023-10-18 14:37:00+02:00,64.87000274658203,64.87999725341797,64.87000274658203,64.87999725341797,64.87999725341797,1563
2023-10-18 14:38:00+02:00,64.8499984741211,64.8499984741211,64.83000183105469,64.83999633789062,64.83999633789062,692
2023-10-18 14:39:00+02:00,64.81999969482422,64.81999969482422,64.79000091552734,64.79000091552734,64.79000091552734,128
2023-10-18 14:40:00+02:00,64.80999755859375,64.80999755859375,64.80999755859375,64.80999755859375,64.80999755859375,139
2023-10-18 14:41:00+02:00,64.77999877929688,64.80999755859375,64.77999877929688,64.80000305175781,64.80000305175781,613
2023-10-18 14:42:00+02:00,64.77999877929688,64.77999877929688,64.76000213623047,64.76000213623047,64.76000213623047,460
2023-10-18 14:43:00+02:00,64.73999786376953,64.79000091552734,64.73999786376953,64.79000091552734,64.79000091552734,3968
2023-10-18 14:44:00+02:00,64.77999877929688,64.77999877929688,64.7699966430664,64.7699966430664,64.7699966430664,1110
2023-10-18 14:45:00+02:00,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,64.76000213623047,40
2023-10-18 14:46:00+02:00,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,64.7300033569336,3285
2023-10-18 14:47:00+02:00,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,270
2023-10-18 14:48:00+02:00,64.68000030517578,64.69000244140625,64.68000030517578,64.68000030517578,64.68000030517578,1212
2023-10-18 14:49:00+02:00,64.69000244140625,64.69000244140625,64.69000244140625,64.69000244140625,64.69000244140625,501
2023-10-18 14:50:00+02:00,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,64.68000030517578,130
2023-10-18 14:51:00+02:00,64.66000366210938,64.66000366210938,64.6500015258789,64.6500015258789,64.6500015258789,117
2023-10-18 14:52:00+02:00,64.63999938964844,64.63999938964844,64.62999725341797,64.63999938964844,64.63999938964844,480
2023-10-18 14:53:00+02:00,64.62000274658203,64.62999725341797,64.61000061035156,64.61000061035156,64.61000061035156,2273
2023-10-18 14:54:00+02:00,64.62000274658203,64.62000274658203,64.5999984741211,64.5999984741211,64.5999984741211,716
2023-10-18 14:55:00+02:00,64.5999984741211,64.62999725341797,64.5999984741211,64.62000274658203,64.62000274658203,2206
2023-10-18 14:56:00+02:00,64.62000274658203,64.62999725341797,64.5999984741211,64.62999725341797,64.62999725341797,2664
2023-10-18 14:57:00+02:00,64.62999725341797,64.62999725341797,64.62999725341797,64.62999725341797,64.62999725341797,94
2023-10-18 14:58:00+02:00,64.62999725341797,64.63999938964844,64.62999725341797,64.63999938964844,64.63999938964844,608
2023-10-18 14:59:00+02:00,64.66000366210938,64.66000366210938,64.6500015258789,64.6500015258789,64.6500015258789,492
2023-10-18 15:00:00+02:00,64.62000274658203,64.62999725341797,64.62000274658203,64.62999725341797,64.62999725341797,193
2023-10-18 15:01:00+02:00,64.63999938964844,64.66000366210938,64.63999938964844,64.66000366210938,64.66000366210938,1817
2023-10-18 15:02:00+02:00,64.66999816894531,64.66999816894531,64.66999816894531,64.66999816894531,64.66999816894531,4152
2023-10-18 15:03:00+02:00,64.68000030517578,64.68000030517578,64.66000366210938,64.66999816894531,64.66999816894531,3896
2023-10-18 15:04:00+02:00,64.66999816894531,64.69999694824219,64.66999816894531,64.66999816894531,64.66999816894531,8117
2023-10-18 15:05:00+02:00,64.69000244140625,64.70999908447266,64.69000244140625,64.70999908447266,64.70999908447266,1225
2023-10-18 15:06:00+02:00,64.7300033569336,64.7300033569336,64.69999694824219,64.69999694824219,64.69999694824219,972
2023-10-18 15:07:00+02:00,64.66999816894531,64.66999816894531,64.6500015258789,64.6500015258789,64.6500015258789,630
2023-10-18 15:08:00+02:00,64.6500015258789,64.66000366210938,64.6500015258789,64.66000366210938,64.66000366210938,163
2023-10-18 15:09:00+02:00,64.66999816894531,64.66999816894531,64.66000366210938,64.66000366210938,64.66000366210938,2179
2023-10-18 15:10:00+02:00,64.69000244140625,64.69000244140625,64.66000366210938,64.66999816894531,64.66999816894531,1926
2023-10-18 15:11:00+02:00,64.66000366210938,64.66000366210938,64.66000366210938,64.66000366210938,64.66000366210938,436
2023-10-18 15:12:00+02:00,64.63999938964844,64.6500015258789,64.63999938964844,64.6500015258789,64.6500015258789,629
2023-10-18 15:13:00+02:00,64.63999938964844,64.63999938964844,64.62999725341797,64.62999725341797,64.62999725341797,652
2023-10-18 15:14:00+02:00,64.63999938964844,64.66000366210938,64.63999938964844,64.66000366210938,64.66000366210938,2703
2023-10-18 15:15:00+02:00,64.66000366210938,64.66000366210938,64.63999938964844,64.63999938964844,64.63999938964844,658
2023-10-18 15:19:00+02:00,64.58999633789062,64.61000061035156,64.58999633789062,64.5999984741211,64.5999984741211,10507
2023-10-18 15:20:00+02:00,64.58999633789062,64.58999633789062,64.55999755859375,64.55999755859375,64.55999755859375,380
2023-10-18 15:21:00+02:00,64.55999755859375,64.55999755859375,64.55000305175781,64.55000305175781,64.55000305175781,3050
2023-10-18 15:22:00+02:00,64.56999969482422,64.58000183105469,64.56999969482422,64.58000183105469,64.58000183105469,2664
2023-10-18 15:23:00+02:00,64.58999633789062,64.58999633789062,64.58000183105469,64.58000183105469,64.58000183105469,485
2023-10-18 15:24:00+02:00,64.58999633789062,64.61000061035156,64.58999633789062,64.61000061035156,64.61000061035156,1569
2023-10-18 15:25:00+02:00,64.58999633789062,64.58999633789062,64.56999969482422,64.56999969482422,64.56999969482422,208
2023-10-18 15:26:00+02:00,64.56999969482422,64.56999969482422,64.56999969482422,64.56999969482422,64.56999969482422,141
2023-10-18 15:28:00+02:00,64.56999969482422,64.56999969482422,64.56999969482422,64.56999969482422,64.56999969482422,82
2023-10-18 15:29:00+02:00,64.55000305175781,64.55000305175781,64.52999877929688,64.55000305175781,64.55000305175781,1996
2023-10-18 15:30:00+02:00,64.54000091552734,64.54000091552734,64.5,64.5199966430664,64.5199966430664,3338
2023-10-18 15:31:00+02:00,64.5199966430664,64.5199966430664,64.48999786376953,64.48999786376953,64.48999786376953,1575
2023-10-18 15:32:00+02:00,64.47000122070312,64.5,64.45999908447266,64.45999908447266,64.45999908447266,2394
2023-10-18 15:33:00+02:00,64.44999694824219,64.5199966430664,64.44999694824219,64.5199966430664,64.5199966430664,4427
2023-10-18 15:34:00+02:00,64.55000305175781,64.55000305175781,64.51000213623047,64.51000213623047,64.51000213623047,1304
2023-10-18 15:35:00+02:00,64.48999786376953,64.5,64.45999908447266,64.45999908447266,64.45999908447266,2495
2023-10-18 15:36:00+02:00,64.44000244140625,64.47000122070312,64.44000244140625,64.44000244140625,64.44000244140625,729
2023-10-18 15:37:00+02:00,64.43000030517578,64.47000122070312,64.41000366210938,64.41999816894531,64.41999816894531,5739
2023-10-18 15:38:00+02:00,64.43000030517578,64.43000030517578,64.41000366210938,64.43000030517578,64.43000030517578,1734
2023-10-18 15:39:00+02:00,64.41999816894531,64.44000244140625,64.41000366210938,64.44000244140625,64.44000244140625,2165
2023-10-18 15:40:00+02:00,64.43000030517578,64.43000030517578,64.41000366210938,64.41000366210938,64.41000366210938,1558
2023-10-18 15:41:00+02:00,64.36000061035156,64.37999725341797,64.33999633789062,64.36000061035156,64.36000061035156,1932
2023-10-18 15:42:00+02:00,64.33999633789062,64.3499984741211,64.33999633789062,64.3499984741211,64.3499984741211,1528
2023-10-18 15:43:00+02:00,64.37000274658203,64.37000274658203,64.31999969482422,64.33000183105469,64.33000183105469,1334
2023-10-18 15:44:00+02:00,64.31999969482422,64.33999633789062,64.31999969482422,64.33999633789062,64.33999633789062,869
2023-10-18 15:45:00+02:00,64.31999969482422,64.33999633789062,64.30000305175781,64.33999633789062,64.33999633789062,1079
2023-10-18 15:46:00+02:00,64.33000183105469,64.3499984741211,64.30999755859375,64.3499984741211,64.3499984741211,2142
2023-10-18 15:47:00+02:00,64.33999633789062,64.38999938964844,64.33999633789062,64.38999938964844,64.38999938964844,5194
2023-10-18 15:48:00+02:00,64.37999725341797,64.37999725341797,64.3499984741211,64.3499984741211,64.3499984741211,1085
2023-10-18 15:49:00+02:00,64.3499984741211,64.4000015258789,64.3499984741211,64.4000015258789,64.4000015258789,5282
2023-10-18 15:50:00+02:00,64.38999938964844,64.4000015258789,64.38999938964844,64.38999938964844,64.38999938964844,6481
2023-10-18 15:51:00+02:00,64.37000274658203,64.38999938964844,64.37000274658203,64.38999938964844,64.38999938964844,1273
2023-10-18 15:52:00+02:00,64.37000274658203,64.37999725341797,64.37000274658203,64.37000274658203,64.37000274658203,2188
2023-10-18 15:53:00+02:00,64.36000061035156,64.37999725341797,64.36000061035156,64.37999725341797,64.37999725341797,991
2023-10-18 15:54:00+02:00,64.38999938964844,64.38999938964844,64.37999725341797,64.38999938964844,64.38999938964844,2456
2023-10-18 15:55:00+02:00,64.38999938964844,64.41999816894531,64.37999725341797,64.41999816894531,64.41999816894531,1176
2023-10-18 15:56:00+02:00,64.4000015258789,64.4000015258789,64.3499984741211,64.4000015258789,64.4000015258789,15172
2023-10-18 15:57:00+02:00,64.41000366210938,64.43000030517578,64.4000015258789,64.41999816894531,64.41999816894531,10160
2023-10-18 15:58:00+02:00,64.41999816894531,64.41999816894531,64.33000183105469,64.33000183105469,64.33000183105469,6099
2023-10-18 15:59:00+02:00,64.31999969482422,64.3499984741211,64.31999969482422,64.3499984741211,64.3499984741211,1129
2023-10-18 16:00:00+02:00,64.33999633789062,64.36000061035156,64.2699966430664,64.2699966430664,64.2699966430664,3764
2023-10-18 16:01:00+02:00,64.2699966430664,64.2699966430664,64.2300033569336,64.26000213623047,64.26000213623047,1762
2023-10-18 16:02:00+02:00,64.27999877929688,64.29000091552734,64.2699966430664,64.2699966430664,64.2699966430664,3012
2023-10-18 16:03:00+02:00,64.25,64.26000213623047,64.23999786376953,64.23999786376953,64.23999786376953,1025
2023-10-18 16:04:00+02:00,64.25,64.2699966430664,64.23999786376953,64.2699966430664,64.2699966430664,3518
2023-10-18 16:05:00+02:00,64.29000091552734,64.30000305175781,64.27999877929688,64.29000091552734,64.29000091552734,2511
2023-10-18 16:06:00+02:00,64.2699966430664,64.36000061035156,64.26000213623047,64.36000061035156,64.36000061035156,5878
2023-10-18 16:07:00+02:00,64.37000274658203,64.41000366210938,64.37000274658203,64.37000274658203,64.37000274658203,8935
2023-10-18 16:08:00+02:00,64.33999633789062,64.37000274658203,64.33999633789062,64.36000061035156,64.36000061035156,3917
2023-10-18 16:09:00+02:00,64.33000183105469,64.33000183105469,64.26000213623047,64.26000213623047,64.26000213623047,3106
2023-10-18 16:10:00+02:00,64.2699966430664,64.27999877929688,64.22000122070312,64.25,64.25,2426
2023-10-18 16:11:00+02:00,64.23999786376953,64.23999786376953,64.20999908447266,64.22000122070312,64.22000122070312,1473
2023-10-18 16:12:00+02:00,64.22000122070312,64.22000122070312,64.19000244140625,64.20999908447266,64.20999908447266,2884
2023-10-18 16:13:00+02:00,64.19999694824219,64.2699966430664,64.19999694824219,64.23999786376953,64.23999786376953,3527
2023-10-18 16:14:00+02:00,64.23999786376953,64.26000213623047,64.23999786376953,64.26000213623047,64.26000213623047,1034
2023-10-18 16:15:00+02:00,64.25,64.26000213623047,64.22000122070312,64.22000122070312,64.22000122070312,2036
2023-10-18 16:16:00+02:00,64.20999908447266,64.26000213623047,64.20999908447266,64.26000213623047,64.26000213623047,2081
2023-10-18 16:17:00+02:00,64.23999786376953,64.27999877929688,64.23999786376953,64.2699966430664,64.2699966430664,2597
2023-10-18 16:18:00+02:00,64.25,64.31999969482422,64.25,64.31999969482422,64.31999969482422,1133
2023-10-18 16:19:00+02:00,64.33000183105469,64.43000030517578,64.33000183105469,64.43000030517578,64.43000030517578,2775
2023-10-18 16:20:00+02:00,64.44000244140625,64.5,64.44000244140625,64.48999786376953,64.48999786376953,1634
2023-10-18 16:21:00+02:00,64.4800033569336,64.4800033569336,64.44999694824219,64.44999694824219,64.44999694824219,3924
2023-10-18 16:22:00+02:00,64.43000030517578,64.44999694824219,64.41999816894531,64.44999694824219,64.44999694824219,581
2023-10-18 16:23:00+02:00,64.44999694824219,64.45999908447266,64.44000244140625,64.44999694824219,64.44999694824219,916
2023-10-18 16:24:00+02:00,64.44000244140625,64.4800033569336,64.44000244140625,64.47000122070312,64.47000122070312,1801
2023-10-18 16:25:00+02:00,64.43000030517578,64.43000030517578,64.37000274658203,64.37999725341797,64.37999725341797,2734
2023-10-18 16:26:00+02:00,64.37999725341797,64.38999938964844,64.30000305175781,64.30000305175781,64.30000305175781,7405
2023-10-18 16:27:00+02:00,64.30999755859375,64.3499984741211,64.30999755859375,64.31999969482422,64.31999969482422,3280
2023-10-18 16:28:00+02:00,64.33999633789062,64.36000061035156,64.33000183105469,64.33999633789062,64.33999633789062,3399
2023-10-18 16:29:00+02:00,64.30999755859375,64.30999755859375,64.27999877929688,64.27999877929688,64.27999877929688,2772
2023-10-18 16:30:00+02:00,64.2699966430664,64.29000091552734,64.2699966430664,64.27999877929688,64.27999877929688,4126
2023-10-18 16:31:00+02:00,64.2699966430664,64.31999969482422,64.2699966430664,64.30999755859375,64.30999755859375,3844
2023-10-18 16:32:00+02:00,64.30999755859375,64.33000183105469,64.30999755859375,64.33000183105469,64.33000183105469,1681
2023-10-18 16:33:00+02:00,64.30999755859375,64.31999969482422,64.29000091552734,64.29000091552734,64.29000091552734,2091
2023-10-18 16:34:00+02:00,64.29000091552734,64.29000091552734,64.27999877929688,64.29000091552734,64.29000091552734,1610
2023-10-18 16:35:00+02:00,64.30000305175781,64.30000305175781,64.25,64.25,64.25,1180
2023-10-18 16:36:00+02:00,64.25,64.25,64.22000122070312,64.25,64.25,7548
2023-10-18 16:37:00+02:00,64.23999786376953,64.25,64.2300033569336,64.2300033569336,64.2300033569336,1020
2023-10-18 16:38:00+02:00,64.2300033569336,64.2699966430664,64.2300033569336,64.26000213623047,64.26000213623047,1549
2023-10-18 16:39:00+02:00,64.2300033569336,64.25,64.2300033569336,64.25,64.25,1790
2023-10-18 16:40:00+02:00,64.23999786376953,64.23999786376953,64.2300033569336,64.2300033569336,64.2300033569336,1671
2023-10-18 16:41:00+02:00,64.23999786376953,64.26000213623047,64.23999786376953,64.23999786376953,64.23999786376953,2462
2023-10-18 16:42:00+02:00,64.2300033569336,64.25,64.22000122070312,64.25,64.25,2340
2023-10-18 16:43:00+02:00,64.2699966430664,64.27999877929688,64.2699966430664,64.27999877929688,64.27999877929688,623
2023-10-18 16:44:00+02:00,64.29000091552734,64.30999755859375,64.29000091552734,64.30999755859375,64.30999755859375,814
2023-10-18 16:45:00+02:00,64.30000305175781,64.33999633789062,64.30000305175781,64.33999633789062,64.33999633789062,1816
2023-10-18 16:46:00+02:00,64.33999633789062,64.33999633789062,64.30999755859375,64.31999969482422,64.31999969482422,2137
2023-10-18 16:47:00+02:00,64.30999755859375,64.36000061035156,64.30000305175781,64.30999755859375,64.30999755859375,5291
2023-10-18 16:48:00+02:00,64.30000305175781,64.3499984741211,64.30000305175781,64.33999633789062,64.33999633789062,2445
2023-10-18 16:49:00+02:00,64.30000305175781,64.30999755859375,64.30000305175781,64.30999755859375,64.30999755859375,946
2023-10-18 16:50:00+02:00,64.30999755859375,64.30999755859375,64.27999877929688,64.27999877929688,64.27999877929688,4086
2023-10-18 16:51:00+02:00,64.27999877929688,64.27999877929688,64.19000244140625,64.20999908447266,64.20999908447266,3093
2023-10-18 16:52:00+02:00,64.22000122070312,64.2300033569336,64.22000122070312,64.2300033569336,64.2300033569336,654
2023-10-18 16:53:00+02:00,64.20999908447266,64.20999908447266,64.18000030517578,64.20999908447266,64.20999908447266,1654
2023-10-18 16:54:00+02:00,64.19000244140625,64.19000244140625,64.18000030517578,64.18000030517578,64.18000030517578,1041
2023-10-18 16:55:00+02:00,64.19000244140625,64.19999694824219,64.18000030517578,64.19000244140625,64.19000244140625,1563
2023-10-18 16:56:00+02:00,64.19999694824219,64.23999786376953,64.19999694824219,64.2300033569336,64.2300033569336,1432
2023-10-18 16:57:00+02:00,64.22000122070312,64.25,64.22000122070312,64.25,64.25,1497
2023-10-18 16:58:00+02:00,64.26000213623047,64.26000213623047,64.23999786376953,64.23999786376953,64.23999786376953,946
2023-10-18 16:59:00+02:00,64.25,64.25,64.25,64.25,64.25,951
2023-10-18 17:00:00+02:00,64.25,64.2699966430664,64.2300033569336,64.25,64.25,1497
2023-10-18 17:01:00+02:00,64.23999786376953,64.25,64.2300033569336,64.25,64.25,1601
2023-10-18 17:08:00+02:00,64.27999877929688,64.30000305175781,64.27999877929688,64.30000305175781,64.30000305175781,36566
2023-10-18 17:09:00+02:00,64.29000091552734,64.29000091552734,64.26000213623047,64.2699966430664,64.2699966430664,2330
2023-10-18 17:10:00+02:00,64.2699966430664,64.2699966430664,64.23999786376953,64.23999786376953,64.23999786376953,5932
2023-10-18 17:11:00+02:00,64.2300033569336,64.2699966430664,64.2300033569336,64.23999786376953,64.23999786376953,1485
2023-10-18 17:12:00+02:00,64.23999786376953,64.25,64.19999694824219,64.25,64.25,3551
2023-10-18 17:13:00+02:00,64.25,64.26000213623047,64.2300033569336,64.25,64.25,1317
2023-10-18 17:14:00+02:00,64.23999786376953,64.23999786376953,64.19999694824219,64.19999694824219,64.19999694824219,5593
2023-10-18 17:15:00+02:00,64.19999694824219,64.23999786376953,64.19999694824219,64.23999786376953,64.23999786376953,4292
2023-10-18 17:16:00+02:00,64.25,64.2699966430664,64.25,64.26000213623047,64.26000213623047,5779
2023-10-18 17:17:00+02:00,64.2699966430664,64.27999877929688,64.2699966430664,64.27999877929688,64.27999877929688,3914
2023-10-18 17:18:00+02:00,64.29000091552734,64.33999633789062,64.29000091552734,64.33999633789062,64.33999633789062,3430
2023-10-18 17:19:00+02:00,64.33999633789062,64.3499984741211,64.30999755859375,64.33000183105469,64.33000183105469,5947
2023-10-18 17:20:00+02:00,64.33000183105469,64.36000061035156,64.30999755859375,64.36000061035156,64.36000061035156,5017
2023-10-18 17:21:00+02:00,64.36000061035156,64.37000274658203,64.30999755859375,64.30999755859375,64.30999755859375,13271
2023-10-18 17:22:00+02:00,64.30999755859375,64.30999755859375,64.29000091552734,64.30000305175781,64.30000305175781,5058
2023-10-18 17:23:00+02:00,64.29000091552734,64.31999969482422,64.29000091552734,64.30999755859375,64.30999755859375,5960
2023-10-18 17:24:00+02:00,64.30000305175781,64.31999969482422,64.29000091552734,64.30999755859375,64.30999755859375,5661
2023-10-18 17:25:00+02:00,64.33000183105469,64.3499984741211,64.33000183105469,64.3499984741211,64.3499984741211,3410
2023-10-18 17:26:00+02:00,64.36000061035156,64.37000274658203,64.33999633789062,64.37000274658203,64.37000274658203,11513
2023-10-18 17:27:00+02:00,64.37999725341797,64.38999938964844,64.36000061035156,64.38999938964844,64.38999938964844,8465
2023-10-18 17:28:00+02:00,64.37000274658203,64.37000274658203,64.3499984741211,64.3499984741211,64.3499984741211,10536
2023-10-18 17:29:00+02:00,64.33999633789062,64.3499984741211,64.33000183105469,64.33000183105469,64.33000183105469,7058
