Date,Open,High,Low,Close,Adj Close,Volume
2024-05-15 09:00:00+02:00,69.5,69.55999755859375,69.4000015258789,69.51000213623047,69.51000213623047,0
2024-05-15 09:01:00+02:00,69.48999786376953,69.55999755859375,69.4800033569336,69.4800033569336,69.4800033569336,6960
2024-05-15 09:02:00+02:00,69.45999908447266,69.51000213623047,69.44999694824219,69.48999786376953,69.48999786376953,3619
2024-05-15 09:03:00+02:00,69.47000122070312,69.51000213623047,69.44999694824219,69.44999694824219,69.44999694824219,2732
2024-05-15 09:04:00+02:00,69.43000030517578,69.47000122070312,69.43000030517578,69.43000030517578,69.43000030517578,4021
2024-05-15 09:05:00+02:00,69.44000244140625,69.47000122070312,69.41999816894531,69.43000030517578,69.43000030517578,2377
2024-05-15 09:06:00+02:00,69.44999694824219,69.45999908447266,69.41999816894531,69.45999908447266,69.45999908447266,3918
2024-05-15 09:07:00+02:00,69.48999786376953,69.51000213623047,69.4800033569336,69.5,69.5,7288
2024-05-15 09:08:00+02:00,69.5199966430664,69.52999877929688,69.44000244140625,69.44000244140625,69.44000244140625,5672
2024-05-15 09:09:00+02:00,69.41999816894531,69.41999816894531,69.36000061035156,69.37000274658203,69.37000274658203,2842
2024-05-15 09:10:00+02:00,69.37999725341797,69.37999725341797,69.30000305175781,69.30999755859375,69.30999755859375,3755
2024-05-15 09:11:00+02:00,69.29000091552734,69.29000091552734,69.25,69.25,69.25,585
2024-05-15 09:12:00+02:00,69.23999786376953,69.27999877929688,69.20999908447266,69.27999877929688,69.27999877929688,7991
2024-05-15 09:13:00+02:00,69.23999786376953,69.33000183105469,69.23999786376953,69.31999969482422,69.31999969482422,5637
2024-05-15 09:14:00+02:00,69.30000305175781,69.31999969482422,69.2699966430664,69.31999969482422,69.31999969482422,4749
2024-05-15 09:15:00+02:00,69.31999969482422,69.33999633789062,69.31999969482422,69.33999633789062,69.33999633789062,1809
2024-05-15 09:16:00+02:00,69.33000183105469,69.36000061035156,69.33000183105469,69.33999633789062,69.33999633789062,371
2024-05-15 09:17:00+02:00,69.31999969482422,69.41000366210938,69.31999969482422,69.41000366210938,69.41000366210938,3281
2024-05-15 09:18:00+02:00,69.44000244140625,69.44000244140625,69.4000015258789,69.4000015258789,69.4000015258789,36762
2024-05-15 09:19:00+02:00,69.4000015258789,69.44000244140625,69.4000015258789,69.41000366210938,69.41000366210938,8519
2024-05-15 09:20:00+02:00,69.41000366210938,69.43000030517578,69.41000366210938,69.43000030517578,69.43000030517578,5001
2024-05-15 09:21:00+02:00,69.44999694824219,69.45999908447266,69.33000183105469,69.33999633789062,69.33999633789062,7025
2024-05-15 09:22:00+02:00,69.30999755859375,69.33000183105469,69.30000305175781,69.30999755859375,69.30999755859375,6864
2024-05-15 09:23:00+02:00,69.33000183105469,69.33000183105469,69.25,69.29000091552734,69.29000091552734,5769
2024-05-15 09:24:00+02:00,69.29000091552734,69.29000091552734,69.2699966430664,69.27999877929688,69.27999877929688,2191
2024-05-15 09:25:00+02:00,69.29000091552734,69.29000091552734,69.19999694824219,69.2300033569336,69.2300033569336,33607
2024-05-15 09:26:00+02:00,69.22000122070312,69.22000122070312,69.18000030517578,69.18000030517578,69.18000030517578,16755
2024-05-15 09:27:00+02:00,69.19999694824219,69.22000122070312,69.16000366210938,69.20999908447266,69.20999908447266,15594
2024-05-15 09:28:00+02:00,69.20999908447266,69.20999908447266,69.16999816894531,69.19000244140625,69.19000244140625,4607
2024-05-15 09:29:00+02:00,69.19000244140625,69.19000244140625,69.16000366210938,69.18000030517578,69.18000030517578,2613
2024-05-15 09:30:00+02:00,69.19000244140625,69.22000122070312,69.13999938964844,69.13999938964844,69.13999938964844,12592
2024-05-15 09:31:00+02:00,69.13999938964844,69.16000366210938,69.13999938964844,69.1500015258789,69.1500015258789,5487
2024-05-15 09:32:00+02:00,69.1500015258789,69.16999816894531,69.13999938964844,69.16999816894531,69.16999816894531,4675
2024-05-15 09:33:00+02:00,69.16999816894531,69.18000030517578,69.16000366210938,69.18000030517578,69.18000030517578,7689
2024-05-15 09:34:00+02:00,69.18000030517578,69.19999694824219,69.1500015258789,69.16000366210938,69.16000366210938,11107
2024-05-15 09:35:00+02:00,69.16000366210938,69.18000030517578,69.1500015258789,69.1500015258789,69.1500015258789,2976
2024-05-15 09:36:00+02:00,69.1500015258789,69.1500015258789,69.08999633789062,69.0999984741211,69.0999984741211,6264
2024-05-15 09:37:00+02:00,69.11000061035156,69.13999938964844,69.11000061035156,69.12000274658203,69.12000274658203,6743
2024-05-15 09:38:00+02:00,69.12000274658203,69.12000274658203,69.06999969482422,69.0999984741211,69.0999984741211,6683
2024-05-15 09:39:00+02:00,69.11000061035156,69.12000274658203,69.11000061035156,69.12000274658203,69.12000274658203,2837
2024-05-15 09:40:00+02:00,69.12000274658203,69.16000366210938,69.11000061035156,69.1500015258789,69.1500015258789,10076
2024-05-15 09:41:00+02:00,69.16000366210938,69.23999786376953,69.16000366210938,69.2300033569336,69.2300033569336,7598
2024-05-15 09:42:00+02:00,69.2300033569336,69.2300033569336,69.19999694824219,69.20999908447266,69.20999908447266,8712
2024-05-15 09:43:00+02:00,69.19999694824219,69.22000122070312,69.19999694824219,69.20999908447266,69.20999908447266,3594
2024-05-15 09:44:00+02:00,69.20999908447266,69.2300033569336,69.20999908447266,69.2300033569336,69.2300033569336,3698
2024-05-15 09:45:00+02:00,69.2300033569336,69.2300033569336,69.16000366210938,69.16999816894531,69.16999816894531,7281
2024-05-15 09:46:00+02:00,69.18000030517578,69.18000030517578,69.1500015258789,69.16999816894531,69.16999816894531,6863
2024-05-15 09:48:00+02:00,69.16000366210938,69.16999816894531,69.1500015258789,69.16999816894531,69.16999816894531,4742
2024-05-15 09:49:00+02:00,69.16999816894531,69.16999816894531,69.12000274658203,69.1500015258789,69.1500015258789,11292
2024-05-15 09:50:00+02:00,69.1500015258789,69.16999816894531,69.13999938964844,69.1500015258789,69.1500015258789,5741
2024-05-15 09:51:00+02:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,1109
2024-05-15 09:52:00+02:00,69.1500015258789,69.19000244140625,69.1500015258789,69.16999816894531,69.16999816894531,11934
2024-05-15 09:53:00+02:00,69.18000030517578,69.22000122070312,69.18000030517578,69.22000122070312,69.22000122070312,5945
2024-05-15 09:54:00+02:00,69.23999786376953,69.2699966430664,69.23999786376953,69.2699966430664,69.2699966430664,10452
2024-05-15 09:55:00+02:00,69.26000213623047,69.30000305175781,69.25,69.29000091552734,69.29000091552734,11064
2024-05-15 09:56:00+02:00,69.30000305175781,69.33000183105469,69.29000091552734,69.33000183105469,69.33000183105469,3280
2024-05-15 09:57:00+02:00,69.31999969482422,69.36000061035156,69.30999755859375,69.36000061035156,69.36000061035156,7483
2024-05-15 09:58:00+02:00,69.3499984741211,69.36000061035156,69.33999633789062,69.3499984741211,69.3499984741211,5847
2024-05-15 09:59:00+02:00,69.36000061035156,69.36000061035156,69.33999633789062,69.33999633789062,69.33999633789062,3818
2024-05-15 10:00:00+02:00,69.33000183105469,69.33999633789062,69.30000305175781,69.31999969482422,69.31999969482422,9777
2024-05-15 10:01:00+02:00,69.30999755859375,69.33000183105469,69.30000305175781,69.30999755859375,69.30999755859375,6754
2024-05-15 10:02:00+02:00,69.31999969482422,69.38999938964844,69.31999969482422,69.37999725341797,69.37999725341797,4772
2024-05-15 10:03:00+02:00,69.38999938964844,69.38999938964844,69.37999725341797,69.38999938964844,69.38999938964844,2840
2024-05-15 10:04:00+02:00,69.38999938964844,69.38999938964844,69.37000274658203,69.38999938964844,69.38999938964844,5119
2024-05-15 10:05:00+02:00,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,69.38999938964844,596
2024-05-15 10:06:00+02:00,69.4000015258789,69.43000030517578,69.4000015258789,69.41999816894531,69.41999816894531,6455
2024-05-15 10:07:00+02:00,69.43000030517578,69.44999694824219,69.43000030517578,69.44999694824219,69.44999694824219,4037
2024-05-15 10:08:00+02:00,69.45999908447266,69.48999786376953,69.45999908447266,69.48999786376953,69.48999786376953,2929
2024-05-15 10:09:00+02:00,69.48999786376953,69.51000213623047,69.48999786376953,69.51000213623047,69.51000213623047,5852
2024-05-15 10:10:00+02:00,69.5199966430664,69.52999877929688,69.5199966430664,69.5199966430664,69.5199966430664,6853
2024-05-15 10:11:00+02:00,69.5199966430664,69.5199966430664,69.51000213623047,69.51000213623047,69.51000213623047,3646
2024-05-15 10:12:00+02:00,69.5,69.5,69.44999694824219,69.48999786376953,69.48999786376953,6877
2024-05-15 10:13:00+02:00,69.48999786376953,69.52999877929688,69.4800033569336,69.52999877929688,69.52999877929688,4859
2024-05-15 10:14:00+02:00,69.54000091552734,69.55000305175781,69.5199966430664,69.55000305175781,69.55000305175781,9313
2024-05-15 10:15:00+02:00,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,69.55000305175781,2958
2024-05-15 10:16:00+02:00,69.55000305175781,69.56999969482422,69.55000305175781,69.55000305175781,69.55000305175781,4560
2024-05-15 10:17:00+02:00,69.54000091552734,69.54000091552734,69.52999877929688,69.52999877929688,69.52999877929688,4885
2024-05-15 10:18:00+02:00,69.5199966430664,69.5199966430664,69.51000213623047,69.51000213623047,69.51000213623047,2962
2024-05-15 10:19:00+02:00,69.51000213623047,69.51000213623047,69.5,69.5,69.5,1947
2024-05-15 10:20:00+02:00,69.48999786376953,69.55000305175781,69.48999786376953,69.54000091552734,69.54000091552734,8362
2024-05-15 10:21:00+02:00,69.55999755859375,69.62000274658203,69.55999755859375,69.5999984741211,69.5999984741211,3667
2024-05-15 10:22:00+02:00,69.5999984741211,69.61000061035156,69.58999633789062,69.5999984741211,69.5999984741211,7114
2024-05-15 10:23:00+02:00,69.58000183105469,69.61000061035156,69.58000183105469,69.61000061035156,69.61000061035156,5032
2024-05-15 10:24:00+02:00,69.62000274658203,69.66999816894531,69.62000274658203,69.66999816894531,69.66999816894531,3094
2024-05-15 10:25:00+02:00,69.66000366210938,69.69999694824219,69.66000366210938,69.69999694824219,69.69999694824219,6041
2024-05-15 10:26:00+02:00,69.70999908447266,69.72000122070312,69.70999908447266,69.72000122070312,69.72000122070312,1774
2024-05-15 10:27:00+02:00,69.70999908447266,69.72000122070312,69.69999694824219,69.72000122070312,69.72000122070312,5569
2024-05-15 10:28:00+02:00,69.72000122070312,69.72000122070312,69.6500015258789,69.6500015258789,69.6500015258789,8474
2024-05-15 10:29:00+02:00,69.63999938964844,69.66000366210938,69.63999938964844,69.66000366210938,69.66000366210938,5892
2024-05-15 10:30:00+02:00,69.66999816894531,69.7300033569336,69.66999816894531,69.7300033569336,69.7300033569336,6534
2024-05-15 10:31:00+02:00,69.73999786376953,69.77999877929688,69.73999786376953,69.77999877929688,69.77999877929688,7452
2024-05-15 10:32:00+02:00,69.7699966430664,69.7699966430664,69.72000122070312,69.72000122070312,69.72000122070312,4432
2024-05-15 10:33:00+02:00,69.7300033569336,69.75,69.69999694824219,69.73999786376953,69.73999786376953,7767
2024-05-15 10:34:00+02:00,69.75,69.75,69.75,69.75,69.75,441
2024-05-15 10:35:00+02:00,69.7300033569336,69.7300033569336,69.7300033569336,69.7300033569336,69.7300033569336,3401
2024-05-15 10:36:00+02:00,69.72000122070312,69.7300033569336,69.69999694824219,69.69999694824219,69.69999694824219,11187
2024-05-15 10:37:00+02:00,69.69999694824219,69.72000122070312,69.69999694824219,69.70999908447266,69.70999908447266,4153
2024-05-15 10:38:00+02:00,69.72000122070312,69.7300033569336,69.68000030517578,69.69000244140625,69.69000244140625,5271
2024-05-15 10:39:00+02:00,69.69999694824219,69.75,69.69999694824219,69.75,69.75,3458
2024-05-15 10:40:00+02:00,69.73999786376953,69.73999786376953,69.69000244140625,69.69000244140625,69.69000244140625,7061
2024-05-15 10:41:00+02:00,69.68000030517578,69.69000244140625,69.66999816894531,69.68000030517578,69.68000030517578,2079
2024-05-15 10:42:00+02:00,69.69000244140625,69.69000244140625,69.63999938964844,69.63999938964844,69.63999938964844,3092
2024-05-15 10:43:00+02:00,69.62000274658203,69.63999938964844,69.62000274658203,69.62999725341797,69.62999725341797,2683
2024-05-15 10:44:00+02:00,69.62999725341797,69.63999938964844,69.58999633789062,69.58999633789062,69.58999633789062,5183
2024-05-15 10:45:00+02:00,69.58000183105469,69.58000183105469,69.55000305175781,69.55000305175781,69.55000305175781,8006
2024-05-15 10:46:00+02:00,69.55000305175781,69.56999969482422,69.55000305175781,69.55999755859375,69.55999755859375,2851
2024-05-15 10:47:00+02:00,69.56999969482422,69.63999938964844,69.54000091552734,69.62999725341797,69.62999725341797,8827
2024-05-15 10:48:00+02:00,69.62000274658203,69.62999725341797,69.61000061035156,69.61000061035156,69.61000061035156,2707
2024-05-15 10:49:00+02:00,69.62999725341797,69.66000366210938,69.62999725341797,69.63999938964844,69.63999938964844,4655
2024-05-15 10:50:00+02:00,69.62999725341797,69.63999938964844,69.62999725341797,69.62999725341797,69.62999725341797,3136
2024-05-15 10:51:00+02:00,69.62999725341797,69.63999938964844,69.62000274658203,69.63999938964844,69.63999938964844,4019
2024-05-15 10:52:00+02:00,69.62999725341797,69.63999938964844,69.62000274658203,69.63999938964844,69.63999938964844,3924
2024-05-15 10:53:00+02:00,69.62000274658203,69.62000274658203,69.61000061035156,69.62000274658203,69.62000274658203,2242
2024-05-15 10:54:00+02:00,69.62000274658203,69.62999725341797,69.62000274658203,69.62999725341797,69.62999725341797,6094
2024-05-15 10:55:00+02:00,69.63999938964844,69.66000366210938,69.63999938964844,69.6500015258789,69.6500015258789,4185
2024-05-15 10:56:00+02:00,69.63999938964844,69.63999938964844,69.62000274658203,69.62000274658203,69.62000274658203,1440
2024-05-15 10:57:00+02:00,69.61000061035156,69.62000274658203,69.58999633789062,69.58999633789062,69.58999633789062,6612
2024-05-15 10:58:00+02:00,69.58000183105469,69.5999984741211,69.58000183105469,69.5999984741211,69.5999984741211,2203
2024-05-15 10:59:00+02:00,69.5999984741211,69.5999984741211,69.56999969482422,69.58000183105469,69.58000183105469,4953
2024-05-15 11:00:00+02:00,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,888
2024-05-15 11:01:00+02:00,69.58999633789062,69.62999725341797,69.58999633789062,69.62999725341797,69.62999725341797,7101
2024-05-15 11:02:00+02:00,69.63999938964844,69.66999816894531,69.62999725341797,69.6500015258789,69.6500015258789,7124
2024-05-15 11:03:00+02:00,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,69.66000366210938,1325
2024-05-15 11:04:00+02:00,69.66000366210938,69.68000030517578,69.66000366210938,69.68000030517578,69.68000030517578,5989
2024-05-15 11:05:00+02:00,69.66999816894531,69.68000030517578,69.66000366210938,69.66999816894531,69.66999816894531,4397
2024-05-15 11:06:00+02:00,69.66999816894531,69.70999908447266,69.66999816894531,69.70999908447266,69.70999908447266,3983
2024-05-15 11:07:00+02:00,69.72000122070312,69.76000213623047,69.70999908447266,69.76000213623047,69.76000213623047,16015
2024-05-15 11:08:00+02:00,69.73999786376953,69.77999877929688,69.73999786376953,69.7699966430664,69.7699966430664,8467
2024-05-15 11:09:00+02:00,69.77999877929688,69.77999877929688,69.76000213623047,69.76000213623047,69.76000213623047,6512
2024-05-15 11:10:00+02:00,69.75,69.76000213623047,69.73999786376953,69.75,69.75,6569
2024-05-15 11:11:00+02:00,69.7699966430664,69.81999969482422,69.7699966430664,69.81999969482422,69.81999969482422,11773
2024-05-15 11:12:00+02:00,69.80999755859375,69.81999969482422,69.80000305175781,69.81999969482422,69.81999969482422,9989
2024-05-15 11:13:00+02:00,69.80999755859375,69.80999755859375,69.7699966430664,69.7699966430664,69.7699966430664,8636
2024-05-15 11:14:00+02:00,69.7699966430664,69.80999755859375,69.76000213623047,69.80999755859375,69.80999755859375,5819
2024-05-15 11:15:00+02:00,69.83000183105469,69.88999938964844,69.83000183105469,69.88999938964844,69.88999938964844,9809
2024-05-15 11:16:00+02:00,69.88999938964844,69.91000366210938,69.88999938964844,69.91000366210938,69.91000366210938,2201
2024-05-15 11:17:00+02:00,69.91999816894531,69.94000244140625,69.91999816894531,69.94000244140625,69.94000244140625,2314
2024-05-15 11:18:00+02:00,69.94000244140625,69.94999694824219,69.93000030517578,69.94000244140625,69.94000244140625,7589
2024-05-15 11:19:00+02:00,69.93000030517578,69.93000030517578,69.9000015258789,69.9000015258789,69.9000015258789,6562
2024-05-15 11:20:00+02:00,69.88999938964844,69.9000015258789,69.87000274658203,69.88999938964844,69.88999938964844,4929
2024-05-15 11:21:00+02:00,69.9000015258789,69.93000030517578,69.9000015258789,69.93000030517578,69.93000030517578,6149
2024-05-15 11:22:00+02:00,69.91999816894531,69.91999816894531,69.83999633789062,69.83999633789062,69.83999633789062,12662
2024-05-15 11:23:00+02:00,69.83999633789062,69.86000061035156,69.83999633789062,69.8499984741211,69.8499984741211,5210
2024-05-15 11:24:00+02:00,69.83999633789062,69.83999633789062,69.80999755859375,69.80999755859375,69.80999755859375,8860
2024-05-15 11:25:00+02:00,69.80000305175781,69.81999969482422,69.79000091552734,69.80999755859375,69.80999755859375,3951
2024-05-15 11:26:00+02:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,1495
2024-05-15 11:27:00+02:00,69.83000183105469,69.88999938964844,69.83000183105469,69.88999938964844,69.88999938964844,3080
2024-05-15 11:28:00+02:00,69.87999725341797,69.95999908447266,69.86000061035156,69.95999908447266,69.95999908447266,3755
2024-05-15 11:29:00+02:00,69.94999694824219,69.95999908447266,69.94000244140625,69.94999694824219,69.94999694824219,3393
2024-05-15 11:30:00+02:00,69.94999694824219,69.95999908447266,69.93000030517578,69.95999908447266,69.95999908447266,6495
2024-05-15 11:31:00+02:00,69.94999694824219,69.97000122070312,69.93000030517578,69.94000244140625,69.94000244140625,6750
2024-05-15 11:32:00+02:00,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,378
2024-05-15 11:33:00+02:00,69.94999694824219,70.0199966430664,69.94999694824219,70.01000213623047,70.01000213623047,30496
2024-05-15 11:34:00+02:00,70.01000213623047,70.01000213623047,69.9800033569336,69.9800033569336,69.9800033569336,7708
2024-05-15 11:35:00+02:00,69.97000122070312,69.9800033569336,69.97000122070312,69.9800033569336,69.9800033569336,3029
2024-05-15 11:36:00+02:00,69.95999908447266,69.95999908447266,69.93000030517578,69.94000244140625,69.94000244140625,3300
2024-05-15 11:37:00+02:00,69.94000244140625,69.95999908447266,69.91999816894531,69.95999908447266,69.95999908447266,4615
2024-05-15 11:38:00+02:00,69.97000122070312,70.04000091552734,69.97000122070312,70.0,70.0,20241
2024-05-15 11:39:00+02:00,70.0,70.05000305175781,70.0,70.04000091552734,70.04000091552734,8089
2024-05-15 11:40:00+02:00,70.04000091552734,70.04000091552734,70.0,70.0,70.0,6221
2024-05-15 11:41:00+02:00,70.01000213623047,70.01000213623047,69.98999786376953,69.98999786376953,69.98999786376953,2473
2024-05-15 11:42:00+02:00,69.98999786376953,70.0199966430664,69.98999786376953,70.0199966430664,70.0199966430664,2089
2024-05-15 11:43:00+02:00,70.0199966430664,70.0199966430664,70.01000213623047,70.01000213623047,70.01000213623047,3385
2024-05-15 11:44:00+02:00,70.0199966430664,70.0199966430664,70.01000213623047,70.01000213623047,70.01000213623047,964
2024-05-15 11:45:00+02:00,70.01000213623047,70.02999877929688,70.01000213623047,70.02999877929688,70.02999877929688,4286
2024-05-15 11:46:00+02:00,70.02999877929688,70.05999755859375,70.02999877929688,70.05999755859375,70.05999755859375,4165
2024-05-15 11:47:00+02:00,70.05999755859375,70.06999969482422,70.0199966430664,70.02999877929688,70.02999877929688,6374
