Date,Open,High,Low,Close,Adj Close,Volume
2024-05-15 11:48:00+02:00,70.02999877929688,70.06999969482422,70.02999877929688,70.06999969482422,70.06999969482422,1332
2024-05-15 11:49:00+02:00,70.06999969482422,70.08000183105469,70.05999755859375,70.06999969482422,70.06999969482422,8790
2024-05-15 11:50:00+02:00,70.06999969482422,70.08000183105469,70.05999755859375,70.05999755859375,70.05999755859375,2912
2024-05-15 11:51:00+02:00,70.05000305175781,70.06999969482422,70.04000091552734,70.05000305175781,70.05000305175781,4927
2024-05-15 11:52:00+02:00,70.04000091552734,70.04000091552734,70.0199966430664,70.02999877929688,70.02999877929688,1932
2024-05-15 11:53:00+02:00,70.04000091552734,70.05000305175781,69.97000122070312,69.98999786376953,69.98999786376953,15026
2024-05-15 11:54:00+02:00,70.0,70.0,69.97000122070312,70.0,70.0,6466
2024-05-15 11:55:00+02:00,69.98999786376953,70.0,69.98999786376953,69.98999786376953,69.98999786376953,3365
2024-05-15 11:56:00+02:00,69.98999786376953,70.04000091552734,69.98999786376953,70.0199966430664,70.0199966430664,8350
2024-05-15 11:57:00+02:00,70.01000213623047,70.04000091552734,70.01000213623047,70.04000091552734,70.04000091552734,2396
2024-05-15 11:58:00+02:00,70.05000305175781,70.05999755859375,70.05000305175781,70.05999755859375,70.05999755859375,4261
2024-05-15 11:59:00+02:00,70.05999755859375,70.06999969482422,70.04000091552734,70.05999755859375,70.05999755859375,3723
2024-05-15 12:00:00+02:00,70.05999755859375,70.08999633789062,70.05999755859375,70.08000183105469,70.08000183105469,6172
2024-05-15 12:01:00+02:00,70.08999633789062,70.08999633789062,70.05000305175781,70.05000305175781,70.05000305175781,5467
2024-05-15 12:02:00+02:00,70.04000091552734,70.04000091552734,70.0199966430664,70.0199966430664,70.0199966430664,3695
2024-05-15 12:03:00+02:00,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,70.02999877929688,3484
2024-05-15 12:04:00+02:00,70.04000091552734,70.05000305175781,70.02999877929688,70.05000305175781,70.05000305175781,4200
2024-05-15 12:05:00+02:00,70.04000091552734,70.04000091552734,70.0199966430664,70.0199966430664,70.0199966430664,5966
2024-05-15 12:06:00+02:00,70.01000213623047,70.01000213623047,69.98999786376953,69.98999786376953,69.98999786376953,1141
2024-05-15 12:07:00+02:00,69.9800033569336,69.9800033569336,69.9800033569336,69.9800033569336,69.9800033569336,2141
2024-05-15 12:08:00+02:00,69.9800033569336,69.9800033569336,69.95999908447266,69.97000122070312,69.97000122070312,2763
2024-05-15 12:09:00+02:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,3084
2024-05-15 12:10:00+02:00,69.95999908447266,69.95999908447266,69.94000244140625,69.94999694824219,69.94999694824219,2155
2024-05-15 12:11:00+02:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,1325
2024-05-15 12:12:00+02:00,69.97000122070312,69.9800033569336,69.94999694824219,69.94999694824219,69.94999694824219,5474
2024-05-15 12:13:00+02:00,69.93000030517578,69.93000030517578,69.91000366210938,69.93000030517578,69.93000030517578,1708
2024-05-15 12:14:00+02:00,69.93000030517578,69.94999694824219,69.93000030517578,69.94999694824219,69.94999694824219,1574
2024-05-15 12:15:00+02:00,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,3047
2024-05-15 12:16:00+02:00,69.95999908447266,69.95999908447266,69.94000244140625,69.95999908447266,69.95999908447266,6610
2024-05-15 12:17:00+02:00,69.94999694824219,69.97000122070312,69.94999694824219,69.97000122070312,69.97000122070312,3487
2024-05-15 12:18:00+02:00,69.94999694824219,69.95999908447266,69.94999694824219,69.95999908447266,69.95999908447266,1386
2024-05-15 12:19:00+02:00,69.94999694824219,69.97000122070312,69.94999694824219,69.97000122070312,69.97000122070312,3368
2024-05-15 12:20:00+02:00,69.97000122070312,70.0199966430664,69.97000122070312,70.0199966430664,70.0199966430664,32392
2024-05-15 12:21:00+02:00,70.01000213623047,70.02999877929688,70.01000213623047,70.0199966430664,70.0199966430664,3617
2024-05-15 12:22:00+02:00,70.0199966430664,70.02999877929688,70.0199966430664,70.0199966430664,70.0199966430664,1972
2024-05-15 12:23:00+02:00,70.0199966430664,70.02999877929688,70.0,70.0,70.0,6187
2024-05-15 12:24:00+02:00,69.98999786376953,70.01000213623047,69.98999786376953,70.0,70.0,2533
2024-05-15 12:25:00+02:00,70.01000213623047,70.01000213623047,69.9800033569336,69.9800033569336,69.9800033569336,2654
2024-05-15 12:26:00+02:00,69.97000122070312,69.97000122070312,69.95999908447266,69.95999908447266,69.95999908447266,2032
2024-05-15 12:27:00+02:00,69.97000122070312,69.97000122070312,69.97000122070312,69.97000122070312,69.97000122070312,1915
2024-05-15 12:28:00+02:00,69.9800033569336,70.0,69.9800033569336,69.98999786376953,69.98999786376953,6509
2024-05-15 12:29:00+02:00,69.9800033569336,69.9800033569336,69.94999694824219,69.94999694824219,69.94999694824219,2669
2024-05-15 12:30:00+02:00,69.94000244140625,69.95999908447266,69.93000030517578,69.95999908447266,69.95999908447266,3854
2024-05-15 12:31:00+02:00,69.97000122070312,69.97000122070312,69.93000030517578,69.93000030517578,69.93000030517578,4818
2024-05-15 12:32:00+02:00,69.93000030517578,69.94000244140625,69.93000030517578,69.94000244140625,69.94000244140625,3062
2024-05-15 12:33:00+02:00,69.93000030517578,69.94000244140625,69.93000030517578,69.93000030517578,69.93000030517578,1339
2024-05-15 12:34:00+02:00,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,1459
2024-05-15 12:35:00+02:00,69.94999694824219,69.94999694824219,69.94000244140625,69.94999694824219,69.94999694824219,1961
2024-05-15 12:36:00+02:00,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,300
2024-05-15 12:37:00+02:00,69.94000244140625,69.95999908447266,69.91999816894531,69.91999816894531,69.91999816894531,9996
2024-05-15 12:38:00+02:00,69.93000030517578,69.93000030517578,69.91999816894531,69.93000030517578,69.93000030517578,3418
2024-05-15 12:39:00+02:00,69.94000244140625,69.94000244140625,69.93000030517578,69.94000244140625,69.94000244140625,2333
2024-05-15 12:40:00+02:00,69.94000244140625,69.94000244140625,69.93000030517578,69.94000244140625,69.94000244140625,2662
2024-05-15 12:41:00+02:00,69.94000244140625,69.94000244140625,69.91999816894531,69.93000030517578,69.93000030517578,2426
2024-05-15 12:42:00+02:00,69.93000030517578,69.94999694824219,69.93000030517578,69.94999694824219,69.94999694824219,5232
2024-05-15 12:43:00+02:00,69.95999908447266,69.9800033569336,69.94999694824219,69.95999908447266,69.95999908447266,6305
2024-05-15 12:44:00+02:00,69.94000244140625,69.94000244140625,69.91999816894531,69.93000030517578,69.93000030517578,5186
2024-05-15 12:45:00+02:00,69.94000244140625,69.95999908447266,69.94000244140625,69.95999908447266,69.95999908447266,5804
2024-05-15 12:46:00+02:00,69.97000122070312,69.98999786376953,69.97000122070312,69.98999786376953,69.98999786376953,1729
2024-05-15 12:47:00+02:00,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,2825
2024-05-15 12:48:00+02:00,70.0,70.0,69.98999786376953,69.98999786376953,69.98999786376953,4725
2024-05-15 12:49:00+02:00,70.0,70.01000213623047,69.97000122070312,69.97000122070312,69.97000122070312,5148
2024-05-15 12:50:00+02:00,69.9800033569336,69.9800033569336,69.97000122070312,69.97000122070312,69.97000122070312,6653
2024-05-15 12:51:00+02:00,69.97000122070312,70.0,69.97000122070312,70.0,70.0,1670
2024-05-15 12:52:00+02:00,69.98999786376953,69.98999786376953,69.9800033569336,69.9800033569336,69.9800033569336,2439
2024-05-15 12:53:00+02:00,69.9800033569336,69.9800033569336,69.97000122070312,69.9800033569336,69.9800033569336,4032
2024-05-15 12:54:00+02:00,69.98999786376953,70.0199966430664,69.98999786376953,70.01000213623047,70.01000213623047,2838
2024-05-15 12:55:00+02:00,70.0199966430664,70.02999877929688,70.0199966430664,70.02999877929688,70.02999877929688,1664
2024-05-15 12:56:00+02:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,869
2024-05-15 12:57:00+02:00,70.01000213623047,70.0199966430664,70.01000213623047,70.01000213623047,70.01000213623047,5835
2024-05-15 12:58:00+02:00,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,70.0199966430664,1591
2024-05-15 12:59:00+02:00,70.01000213623047,70.0199966430664,70.01000213623047,70.01000213623047,70.01000213623047,1573
2024-05-15 13:02:00+02:00,70.04000091552734,70.04000091552734,70.01000213623047,70.02999877929688,70.02999877929688,15682
2024-05-15 13:03:00+02:00,70.0199966430664,70.04000091552734,70.0199966430664,70.04000091552734,70.04000091552734,1728
2024-05-15 13:04:00+02:00,70.04000091552734,70.04000091552734,70.02999877929688,70.02999877929688,70.02999877929688,6442
2024-05-15 13:05:00+02:00,70.0199966430664,70.0199966430664,70.01000213623047,70.0199966430664,70.0199966430664,1925
2024-05-15 13:06:00+02:00,70.02999877929688,70.04000091552734,70.0199966430664,70.04000091552734,70.04000091552734,9132
2024-05-15 13:07:00+02:00,70.0199966430664,70.02999877929688,70.01000213623047,70.02999877929688,70.02999877929688,6753
2024-05-15 13:08:00+02:00,70.01000213623047,70.01000213623047,70.01000213623047,70.01000213623047,70.01000213623047,500
2024-05-15 13:09:00+02:00,70.0199966430664,70.0199966430664,69.95999908447266,69.95999908447266,69.95999908447266,8796
2024-05-15 13:10:00+02:00,69.97000122070312,70.05999755859375,69.97000122070312,70.05999755859375,70.05999755859375,7842
2024-05-15 13:11:00+02:00,70.05999755859375,70.05999755859375,70.05999755859375,70.05999755859375,70.05999755859375,1023
2024-05-15 13:12:00+02:00,70.06999969482422,70.12999725341797,70.06999969482422,70.12000274658203,70.12000274658203,11058
2024-05-15 13:13:00+02:00,70.11000061035156,70.11000061035156,70.08999633789062,70.08999633789062,70.08999633789062,2835
2024-05-15 13:14:00+02:00,70.0999984741211,70.12000274658203,70.0999984741211,70.12000274658203,70.12000274658203,8267
2024-05-15 13:15:00+02:00,70.12000274658203,70.12000274658203,70.0999984741211,70.0999984741211,70.0999984741211,5887
2024-05-15 13:16:00+02:00,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,717
2024-05-15 13:17:00+02:00,70.08999633789062,70.08999633789062,70.08000183105469,70.08000183105469,70.08000183105469,1457
2024-05-15 13:18:00+02:00,70.08000183105469,70.08000183105469,70.05999755859375,70.06999969482422,70.06999969482422,4537
2024-05-15 13:19:00+02:00,70.08000183105469,70.11000061035156,70.08000183105469,70.08999633789062,70.08999633789062,2137
2024-05-15 13:20:00+02:00,70.08999633789062,70.0999984741211,70.06999969482422,70.06999969482422,70.06999969482422,3808
2024-05-15 13:21:00+02:00,70.08000183105469,70.08000183105469,70.05000305175781,70.05000305175781,70.05000305175781,4199
2024-05-15 13:22:00+02:00,70.05000305175781,70.05000305175781,70.04000091552734,70.05000305175781,70.05000305175781,1221
2024-05-15 13:23:00+02:00,70.08000183105469,70.08999633789062,70.08000183105469,70.08999633789062,70.08999633789062,1409
2024-05-15 13:24:00+02:00,70.08999633789062,70.08999633789062,70.08000183105469,70.08999633789062,70.08999633789062,2670
2024-05-15 13:25:00+02:00,70.0999984741211,70.0999984741211,70.06999969482422,70.06999969482422,70.06999969482422,2225
2024-05-15 13:26:00+02:00,70.08000183105469,70.08999633789062,70.08000183105469,70.08000183105469,70.08000183105469,2085
2024-05-15 13:27:00+02:00,70.08000183105469,70.08999633789062,70.06999969482422,70.08999633789062,70.08999633789062,1125
2024-05-15 13:28:00+02:00,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,862
2024-05-15 13:29:00+02:00,70.0999984741211,70.0999984741211,70.08999633789062,70.08999633789062,70.08999633789062,554
2024-05-15 13:30:00+02:00,70.08999633789062,70.08999633789062,70.01000213623047,70.0199966430664,70.0199966430664,19698
2024-05-15 13:31:00+02:00,70.01000213623047,70.0199966430664,69.98999786376953,70.0199966430664,70.0199966430664,6215
2024-05-15 13:32:00+02:00,70.0,70.0199966430664,70.0,70.0199966430664,70.0199966430664,5574
2024-05-15 13:33:00+02:00,70.02999877929688,70.02999877929688,70.0199966430664,70.0199966430664,70.0199966430664,3057
2024-05-15 13:34:00+02:00,70.01000213623047,70.01000213623047,69.98999786376953,70.0,70.0,3150
2024-05-15 13:35:00+02:00,70.0,70.0199966430664,70.0,70.01000213623047,70.01000213623047,3191
2024-05-15 13:36:00+02:00,70.0199966430664,70.0199966430664,69.98999786376953,69.98999786376953,69.98999786376953,2382
2024-05-15 13:37:00+02:00,69.9800033569336,69.9800033569336,69.95999908447266,69.95999908447266,69.95999908447266,5138
2024-05-15 13:38:00+02:00,69.94999694824219,69.95999908447266,69.94999694824219,69.94999694824219,69.94999694824219,2760
2024-05-15 13:39:00+02:00,69.94000244140625,69.94999694824219,69.94000244140625,69.94999694824219,69.94999694824219,1323
2024-05-15 13:40:00+02:00,69.94999694824219,69.94999694824219,69.91999816894531,69.91999816894531,69.91999816894531,3749
2024-05-15 13:41:00+02:00,69.91999816894531,69.91999816894531,69.9000015258789,69.9000015258789,69.9000015258789,1415
2024-05-15 13:42:00+02:00,69.87000274658203,69.87999725341797,69.86000061035156,69.86000061035156,69.86000061035156,727
2024-05-15 13:43:00+02:00,69.86000061035156,69.87999725341797,69.8499984741211,69.87999725341797,69.87999725341797,4286
2024-05-15 13:44:00+02:00,69.9000015258789,69.9000015258789,69.88999938964844,69.88999938964844,69.88999938964844,1322
2024-05-15 13:45:00+02:00,69.87999725341797,69.87999725341797,69.87999725341797,69.87999725341797,69.87999725341797,1044
2024-05-15 13:46:00+02:00,69.88999938964844,69.9000015258789,69.86000061035156,69.87999725341797,69.87999725341797,6395
2024-05-15 13:47:00+02:00,69.87999725341797,69.87999725341797,69.83999633789062,69.83999633789062,69.83999633789062,11255
2024-05-15 13:48:00+02:00,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,2846
2024-05-15 13:49:00+02:00,69.87000274658203,69.87000274658203,69.87000274658203,69.87000274658203,69.87000274658203,2604
2024-05-15 13:50:00+02:00,69.8499984741211,69.8499984741211,69.79000091552734,69.81999969482422,69.81999969482422,36321
2024-05-15 13:51:00+02:00,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,3101
2024-05-15 13:52:00+02:00,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,283
2024-05-15 13:53:00+02:00,69.81999969482422,69.8499984741211,69.81999969482422,69.83999633789062,69.83999633789062,2974
2024-05-15 13:54:00+02:00,69.8499984741211,69.86000061035156,69.8499984741211,69.86000061035156,69.86000061035156,2255
2024-05-15 13:55:00+02:00,69.86000061035156,69.86000061035156,69.8499984741211,69.8499984741211,69.8499984741211,2707
2024-05-15 13:56:00+02:00,69.83999633789062,69.83999633789062,69.83999633789062,69.83999633789062,69.83999633789062,1082
2024-05-15 13:57:00+02:00,69.83000183105469,69.83000183105469,69.80000305175781,69.80000305175781,69.80000305175781,4276
2024-05-15 13:58:00+02:00,69.79000091552734,69.81999969482422,69.79000091552734,69.81999969482422,69.81999969482422,9264
2024-05-15 13:59:00+02:00,69.83000183105469,69.83000183105469,69.7699966430664,69.7699966430664,69.7699966430664,4191
2024-05-15 14:00:00+02:00,69.76000213623047,69.76000213623047,69.75,69.76000213623047,69.76000213623047,1331
2024-05-15 14:01:00+02:00,69.76000213623047,69.77999877929688,69.76000213623047,69.77999877929688,69.77999877929688,6099
2024-05-15 14:02:00+02:00,69.81999969482422,69.83000183105469,69.81999969482422,69.83000183105469,69.83000183105469,2003
2024-05-15 14:03:00+02:00,69.8499984741211,69.86000061035156,69.83999633789062,69.83999633789062,69.83999633789062,2926
2024-05-15 14:04:00+02:00,69.81999969482422,69.8499984741211,69.81999969482422,69.83999633789062,69.83999633789062,2919
2024-05-15 14:05:00+02:00,69.80999755859375,69.81999969482422,69.80000305175781,69.81999969482422,69.81999969482422,5335
2024-05-15 14:06:00+02:00,69.81999969482422,69.81999969482422,69.77999877929688,69.77999877929688,69.77999877929688,1294
2024-05-15 14:07:00+02:00,69.7699966430664,69.77999877929688,69.7699966430664,69.77999877929688,69.77999877929688,2375
2024-05-15 14:08:00+02:00,69.77999877929688,69.77999877929688,69.76000213623047,69.76000213623047,69.76000213623047,1556
2024-05-15 14:09:00+02:00,69.75,69.75,69.75,69.75,69.75,322
2024-05-15 14:10:00+02:00,69.75,69.76000213623047,69.72000122070312,69.72000122070312,69.72000122070312,7018
2024-05-15 14:11:00+02:00,69.70999908447266,69.70999908447266,69.70999908447266,69.70999908447266,69.70999908447266,134
2024-05-15 14:12:00+02:00,69.72000122070312,69.72000122070312,69.69999694824219,69.70999908447266,69.70999908447266,3790
2024-05-15 14:13:00+02:00,69.7300033569336,69.7300033569336,69.72000122070312,69.7300033569336,69.7300033569336,4606
2024-05-15 14:14:00+02:00,69.7300033569336,69.79000091552734,69.7300033569336,69.76000213623047,69.76000213623047,7107
2024-05-15 14:15:00+02:00,69.75,69.75,69.72000122070312,69.73999786376953,69.73999786376953,7373
2024-05-15 14:16:00+02:00,69.75,69.75,69.70999908447266,69.70999908447266,69.70999908447266,4650
2024-05-15 14:17:00+02:00,69.69999694824219,69.70999908447266,69.69999694824219,69.70999908447266,69.70999908447266,17188
2024-05-15 14:18:00+02:00,69.72000122070312,69.72000122070312,69.70999908447266,69.72000122070312,69.72000122070312,5663
2024-05-15 14:19:00+02:00,69.69999694824219,69.72000122070312,69.69999694824219,69.72000122070312,69.72000122070312,1743
2024-05-15 14:20:00+02:00,69.70999908447266,69.70999908447266,69.69999694824219,69.70999908447266,69.70999908447266,2406
2024-05-15 14:21:00+02:00,69.72000122070312,69.72000122070312,69.69999694824219,69.69999694824219,69.69999694824219,5240
2024-05-15 14:22:00+02:00,69.70999908447266,69.72000122070312,69.70999908447266,69.72000122070312,69.72000122070312,1162
2024-05-15 14:23:00+02:00,69.7300033569336,69.7300033569336,69.72000122070312,69.7300033569336,69.7300033569336,4261
2024-05-15 14:24:00+02:00,69.73999786376953,69.73999786376953,69.72000122070312,69.72000122070312,69.72000122070312,2841
2024-05-15 14:25:00+02:00,69.7300033569336,69.7300033569336,69.72000122070312,69.7300033569336,69.7300033569336,2677
2024-05-15 14:26:00+02:00,69.7300033569336,69.7699966430664,69.7300033569336,69.7699966430664,69.7699966430664,6666
2024-05-15 14:27:00+02:00,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,238
2024-05-15 14:28:00+02:00,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,69.7699966430664,2752
2024-05-15 14:29:00+02:00,69.7699966430664,69.77999877929688,69.69999694824219,69.70999908447266,69.70999908447266,7751
2024-05-15 14:30:00+02:00,69.70999908447266,70.06999969482422,69.69000244140625,70.06999969482422,70.06999969482422,26092
2024-05-15 14:31:00+02:00,70.05999755859375,70.0999984741211,70.0,70.02999877929688,70.02999877929688,12906
2024-05-15 14:32:00+02:00,70.01000213623047,70.0199966430664,69.91999816894531,69.94999694824219,69.94999694824219,10776
2024-05-15 14:33:00+02:00,69.91999816894531,70.01000213623047,69.91999816894531,69.9800033569336,69.9800033569336,5829
2024-05-15 14:34:00+02:00,69.94999694824219,69.95999908447266,69.87000274658203,69.87999725341797,69.87999725341797,5945
2024-05-15 14:35:00+02:00,69.87999725341797,69.94999694824219,69.87000274658203,69.94999694824219,69.94999694824219,4539
2024-05-15 14:36:00+02:00,69.94999694824219,69.97000122070312,69.94999694824219,69.97000122070312,69.97000122070312,3812
2024-05-15 14:37:00+02:00,69.97000122070312,70.0199966430664,69.95999908447266,70.0199966430664,70.0199966430664,3904
