Date,Open,High,Low,Close,Adj Close,Volume
2024-05-15 14:38:00+02:00,70.0199966430664,70.0199966430664,69.94999694824219,69.9800033569336,69.9800033569336,4803
2024-05-15 14:39:00+02:00,69.9800033569336,69.9800033569336,69.93000030517578,69.97000122070312,69.97000122070312,3090
2024-05-15 14:40:00+02:00,69.95999908447266,69.98999786376953,69.94000244140625,69.94000244140625,69.94000244140625,6008
2024-05-15 14:41:00+02:00,69.91999816894531,69.91999816894531,69.86000061035156,69.9000015258789,69.9000015258789,8996
2024-05-15 14:42:00+02:00,69.86000061035156,69.87999725341797,69.80999755859375,69.86000061035156,69.86000061035156,30445
2024-05-15 14:43:00+02:00,69.87000274658203,69.93000030517578,69.86000061035156,69.91999816894531,69.91999816894531,3072
2024-05-15 14:44:00+02:00,69.91999816894531,69.93000030517578,69.9000015258789,69.91000366210938,69.91000366210938,3891
2024-05-15 14:45:00+02:00,69.94999694824219,69.94999694824219,69.9000015258789,69.91000366210938,69.91000366210938,25852
2024-05-15 14:46:00+02:00,69.93000030517578,69.93000030517578,69.9000015258789,69.9000015258789,69.9000015258789,3486
2024-05-15 14:47:00+02:00,69.88999938964844,69.9000015258789,69.87000274658203,69.9000015258789,69.9000015258789,2988
2024-05-15 14:48:00+02:00,69.91000366210938,69.94000244140625,69.91000366210938,69.91999816894531,69.91999816894531,3674
2024-05-15 14:49:00+02:00,69.91999816894531,69.94000244140625,69.87999725341797,69.87999725341797,69.87999725341797,6338
2024-05-15 14:50:00+02:00,69.88999938964844,69.93000030517578,69.87000274658203,69.93000030517578,69.93000030517578,4785
2024-05-15 14:51:00+02:00,69.93000030517578,69.93000030517578,69.9000015258789,69.9000015258789,69.9000015258789,3312
2024-05-15 14:52:00+02:00,69.91000366210938,69.93000030517578,69.9000015258789,69.93000030517578,69.93000030517578,12207
2024-05-15 14:53:00+02:00,69.91000366210938,69.91999816894531,69.88999938964844,69.9000015258789,69.9000015258789,7263
2024-05-15 14:54:00+02:00,69.9000015258789,69.9000015258789,69.87999725341797,69.87999725341797,69.87999725341797,4350
2024-05-15 14:55:00+02:00,69.87999725341797,69.87999725341797,69.81999969482422,69.83999633789062,69.83999633789062,6352
2024-05-15 14:56:00+02:00,69.83999633789062,69.83999633789062,69.79000091552734,69.80999755859375,69.80999755859375,5860
2024-05-15 14:57:00+02:00,69.79000091552734,69.79000091552734,69.7300033569336,69.7300033569336,69.7300033569336,4714
2024-05-15 14:58:00+02:00,69.73999786376953,69.76000213623047,69.72000122070312,69.72000122070312,69.72000122070312,4877
2024-05-15 14:59:00+02:00,69.7300033569336,69.75,69.7300033569336,69.75,69.75,2598
2024-05-15 15:00:00+02:00,69.75,69.75,69.7300033569336,69.7300033569336,69.7300033569336,2961
2024-05-15 15:01:00+02:00,69.73999786376953,69.73999786376953,69.7300033569336,69.73999786376953,69.73999786376953,2433
2024-05-15 15:02:00+02:00,69.7699966430664,69.7699966430664,69.73999786376953,69.75,69.75,3075
2024-05-15 15:03:00+02:00,69.73999786376953,69.76000213623047,69.73999786376953,69.76000213623047,69.76000213623047,5657
2024-05-15 15:04:00+02:00,69.75,69.77999877929688,69.75,69.77999877929688,69.77999877929688,5083
2024-05-15 15:05:00+02:00,69.77999877929688,69.80000305175781,69.77999877929688,69.80000305175781,69.80000305175781,3491
2024-05-15 15:06:00+02:00,69.80000305175781,69.80000305175781,69.76000213623047,69.76000213623047,69.76000213623047,2595
2024-05-15 15:07:00+02:00,69.7699966430664,69.7699966430664,69.73999786376953,69.75,69.75,3111
2024-05-15 15:08:00+02:00,69.77999877929688,69.80999755859375,69.77999877929688,69.80000305175781,69.80000305175781,3786
2024-05-15 15:09:00+02:00,69.77999877929688,69.81999969482422,69.77999877929688,69.81999969482422,69.81999969482422,3076
2024-05-15 15:10:00+02:00,69.81999969482422,69.83000183105469,69.81999969482422,69.81999969482422,69.81999969482422,4821
2024-05-15 15:11:00+02:00,69.81999969482422,69.81999969482422,69.76000213623047,69.7699966430664,69.7699966430664,3448
2024-05-15 15:12:00+02:00,69.77999877929688,69.79000091552734,69.7699966430664,69.79000091552734,69.79000091552734,3904
2024-05-15 15:13:00+02:00,69.80999755859375,69.80999755859375,69.79000091552734,69.79000091552734,69.79000091552734,2175
2024-05-15 15:14:00+02:00,69.79000091552734,69.79000091552734,69.73999786376953,69.75,69.75,6006
2024-05-15 15:15:00+02:00,69.73999786376953,69.73999786376953,69.66999816894531,69.66999816894531,69.66999816894531,8430
2024-05-15 15:16:00+02:00,69.66999816894531,69.69000244140625,69.66999816894531,69.69000244140625,69.69000244140625,1773
2024-05-15 15:17:00+02:00,69.69999694824219,69.72000122070312,69.69999694824219,69.72000122070312,69.72000122070312,2646
2024-05-15 15:18:00+02:00,69.70999908447266,69.7300033569336,69.70999908447266,69.7300033569336,69.7300033569336,2251
2024-05-15 15:19:00+02:00,69.72000122070312,69.7300033569336,69.72000122070312,69.7300033569336,69.7300033569336,3445
2024-05-15 15:20:00+02:00,69.73999786376953,69.73999786376953,69.70999908447266,69.70999908447266,69.70999908447266,5028
2024-05-15 15:21:00+02:00,69.69999694824219,69.69999694824219,69.69000244140625,69.69000244140625,69.69000244140625,2362
2024-05-15 15:22:00+02:00,69.68000030517578,69.68000030517578,69.66000366210938,69.66000366210938,69.66000366210938,1080
2024-05-15 15:23:00+02:00,69.6500015258789,69.66000366210938,69.6500015258789,69.66000366210938,69.66000366210938,7065
2024-05-15 15:24:00+02:00,69.6500015258789,69.68000030517578,69.6500015258789,69.66000366210938,69.66000366210938,7847
2024-05-15 15:25:00+02:00,69.6500015258789,69.6500015258789,69.58999633789062,69.58999633789062,69.58999633789062,5349
2024-05-15 15:26:00+02:00,69.58999633789062,69.61000061035156,69.55999755859375,69.55999755859375,69.55999755859375,7054
2024-05-15 15:27:00+02:00,69.55000305175781,69.58000183105469,69.55000305175781,69.58000183105469,69.58000183105469,8726
2024-05-15 15:28:00+02:00,69.58999633789062,69.61000061035156,69.58999633789062,69.5999984741211,69.5999984741211,1502
2024-05-15 15:29:00+02:00,69.5999984741211,69.63999938964844,69.5999984741211,69.63999938964844,69.63999938964844,4351
2024-05-15 15:30:00+02:00,69.63999938964844,69.68000030517578,69.62999725341797,69.66999816894531,69.66999816894531,7734
2024-05-15 15:31:00+02:00,69.68000030517578,69.68000030517578,69.5999984741211,69.62000274658203,69.62000274658203,5349
2024-05-15 15:32:00+02:00,69.58999633789062,69.58999633789062,69.56999969482422,69.58000183105469,69.58000183105469,7708
2024-05-15 15:33:00+02:00,69.56999969482422,69.58000183105469,69.56999969482422,69.58000183105469,69.58000183105469,3576
2024-05-15 15:34:00+02:00,69.56999969482422,69.58000183105469,69.52999877929688,69.52999877929688,69.52999877929688,5514
2024-05-15 15:35:00+02:00,69.5199966430664,69.5199966430664,69.47000122070312,69.4800033569336,69.4800033569336,17506
2024-05-15 15:36:00+02:00,69.47000122070312,69.47000122070312,69.41000366210938,69.43000030517578,69.43000030517578,10602
2024-05-15 15:37:00+02:00,69.43000030517578,69.45999908447266,69.43000030517578,69.43000030517578,69.43000030517578,5637
2024-05-15 15:38:00+02:00,69.44000244140625,69.47000122070312,69.44000244140625,69.44999694824219,69.44999694824219,4776
2024-05-15 15:39:00+02:00,69.44999694824219,69.47000122070312,69.44999694824219,69.47000122070312,69.47000122070312,3766
2024-05-15 15:40:00+02:00,69.47000122070312,69.47000122070312,69.43000030517578,69.44000244140625,69.44000244140625,5070
2024-05-15 15:41:00+02:00,69.44999694824219,69.48999786376953,69.44999694824219,69.48999786376953,69.48999786376953,2503
2024-05-15 15:42:00+02:00,69.48999786376953,69.5199966430664,69.48999786376953,69.5199966430664,69.5199966430664,3503
2024-05-15 15:43:00+02:00,69.5199966430664,69.5199966430664,69.45999908447266,69.47000122070312,69.47000122070312,9605
2024-05-15 15:44:00+02:00,69.47000122070312,69.48999786376953,69.45999908447266,69.48999786376953,69.48999786376953,6101
2024-05-15 15:45:00+02:00,69.5,69.51000213623047,69.47000122070312,69.48999786376953,69.48999786376953,3786
2024-05-15 15:46:00+02:00,69.44999694824219,69.48999786376953,69.44999694824219,69.48999786376953,69.48999786376953,3069
2024-05-15 15:47:00+02:00,69.47000122070312,69.48999786376953,69.47000122070312,69.48999786376953,69.48999786376953,4602
2024-05-15 15:48:00+02:00,69.4800033569336,69.5,69.4800033569336,69.5,69.5,7224
2024-05-15 15:49:00+02:00,69.5,69.5,69.4000015258789,69.4000015258789,69.4000015258789,8299
2024-05-15 15:50:00+02:00,69.37999725341797,69.41999816894531,69.37000274658203,69.41000366210938,69.41000366210938,14672
2024-05-15 15:51:00+02:00,69.4000015258789,69.4000015258789,69.37999725341797,69.38999938964844,69.38999938964844,3551
2024-05-15 15:52:00+02:00,69.37999725341797,69.37999725341797,69.33999633789062,69.37000274658203,69.37000274658203,8267
2024-05-15 15:53:00+02:00,69.37999725341797,69.41999816894531,69.3499984741211,69.37999725341797,69.37999725341797,11530
2024-05-15 15:54:00+02:00,69.38999938964844,69.38999938964844,69.3499984741211,69.37000274658203,69.37000274658203,10071
2024-05-15 15:55:00+02:00,69.37999725341797,69.38999938964844,69.3499984741211,69.3499984741211,69.3499984741211,3939
2024-05-15 15:56:00+02:00,69.33999633789062,69.37999725341797,69.33999633789062,69.37999725341797,69.37999725341797,2379
2024-05-15 15:57:00+02:00,69.37000274658203,69.37000274658203,69.3499984741211,69.3499984741211,69.3499984741211,6010
2024-05-15 15:58:00+02:00,69.36000061035156,69.36000061035156,69.33999633789062,69.33999633789062,69.33999633789062,5219
2024-05-15 15:59:00+02:00,69.33999633789062,69.33999633789062,69.30000305175781,69.30000305175781,69.30000305175781,5374
2024-05-15 16:00:00+02:00,69.30000305175781,69.30999755859375,69.29000091552734,69.29000091552734,69.29000091552734,5744
2024-05-15 16:01:00+02:00,69.27999877929688,69.33999633789062,69.2699966430664,69.29000091552734,69.29000091552734,9173
2024-05-15 16:02:00+02:00,69.27999877929688,69.27999877929688,69.23999786376953,69.25,69.25,5715
2024-05-15 16:03:00+02:00,69.23999786376953,69.25,69.23999786376953,69.23999786376953,69.23999786376953,3082
2024-05-15 16:04:00+02:00,69.23999786376953,69.2699966430664,69.22000122070312,69.22000122070312,69.22000122070312,18189
2024-05-15 16:05:00+02:00,69.2300033569336,69.30000305175781,69.2300033569336,69.30000305175781,69.30000305175781,8018
2024-05-15 16:06:00+02:00,69.27999877929688,69.29000091552734,69.27999877929688,69.29000091552734,69.29000091552734,4374
2024-05-15 16:07:00+02:00,69.27999877929688,69.27999877929688,69.25,69.25,69.25,3465
2024-05-15 16:08:00+02:00,69.2699966430664,69.29000091552734,69.2699966430664,69.27999877929688,69.27999877929688,3701
2024-05-15 16:09:00+02:00,69.2699966430664,69.2699966430664,69.26000213623047,69.26000213623047,69.26000213623047,4922
2024-05-15 16:10:00+02:00,69.26000213623047,69.26000213623047,69.23999786376953,69.23999786376953,69.23999786376953,5654
2024-05-15 16:11:00+02:00,69.2300033569336,69.2300033569336,69.19999694824219,69.20999908447266,69.20999908447266,5854
2024-05-15 16:12:00+02:00,69.19999694824219,69.19999694824219,69.18000030517578,69.18000030517578,69.18000030517578,2699
2024-05-15 16:13:00+02:00,69.1500015258789,69.16999816894531,69.12000274658203,69.12999725341797,69.12999725341797,5864
2024-05-15 16:14:00+02:00,69.13999938964844,69.13999938964844,69.12000274658203,69.12999725341797,69.12999725341797,3818
2024-05-15 16:15:00+02:00,69.13999938964844,69.13999938964844,69.12999725341797,69.13999938964844,69.13999938964844,3704
2024-05-15 16:16:00+02:00,69.13999938964844,69.16999816894531,69.13999938964844,69.16999816894531,69.16999816894531,6550
2024-05-15 16:17:00+02:00,69.16000366210938,69.16000366210938,69.1500015258789,69.1500015258789,69.1500015258789,1705
2024-05-15 16:18:00+02:00,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,2122
2024-05-15 16:19:00+02:00,69.12999725341797,69.1500015258789,69.12999725341797,69.12999725341797,69.12999725341797,7352
2024-05-15 16:20:00+02:00,69.13999938964844,69.16000366210938,69.13999938964844,69.16000366210938,69.16000366210938,5766
2024-05-15 16:21:00+02:00,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,69.12999725341797,703
2024-05-15 16:22:00+02:00,69.12000274658203,69.12000274658203,69.11000061035156,69.11000061035156,69.11000061035156,4010
2024-05-15 16:23:00+02:00,69.11000061035156,69.12000274658203,69.11000061035156,69.12000274658203,69.12000274658203,3485
2024-05-15 16:24:00+02:00,69.12000274658203,69.12999725341797,69.12000274658203,69.12000274658203,69.12000274658203,1471
2024-05-15 16:25:00+02:00,69.0999984741211,69.11000061035156,69.0999984741211,69.11000061035156,69.11000061035156,2538
2024-05-15 16:26:00+02:00,69.0999984741211,69.0999984741211,69.06999969482422,69.06999969482422,69.06999969482422,7072
2024-05-15 16:27:00+02:00,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,2577
2024-05-15 16:28:00+02:00,69.08999633789062,69.0999984741211,69.08000183105469,69.0999984741211,69.0999984741211,3676
2024-05-15 16:29:00+02:00,69.11000061035156,69.11000061035156,69.08999633789062,69.08999633789062,69.08999633789062,3242
2024-05-15 16:30:00+02:00,69.08000183105469,69.08000183105469,69.06999969482422,69.06999969482422,69.06999969482422,2189
2024-05-15 16:31:00+02:00,69.08999633789062,69.0999984741211,69.08000183105469,69.0999984741211,69.0999984741211,4349
2024-05-15 16:32:00+02:00,69.0999984741211,69.0999984741211,69.08999633789062,69.0999984741211,69.0999984741211,6474
2024-05-15 16:33:00+02:00,69.0999984741211,69.0999984741211,69.05999755859375,69.05999755859375,69.05999755859375,8977
2024-05-15 16:34:00+02:00,69.05999755859375,69.08000183105469,69.05999755859375,69.05999755859375,69.05999755859375,4323
2024-05-15 16:35:00+02:00,69.06999969482422,69.08000183105469,69.05000305175781,69.08000183105469,69.08000183105469,5824
2024-05-15 16:36:00+02:00,69.08999633789062,69.1500015258789,69.08999633789062,69.12999725341797,69.12999725341797,5774
2024-05-15 16:37:00+02:00,69.13999938964844,69.16999816894531,69.13999938964844,69.1500015258789,69.1500015258789,5436
2024-05-15 16:38:00+02:00,69.13999938964844,69.16000366210938,69.13999938964844,69.16000366210938,69.16000366210938,3150
2024-05-15 16:39:00+02:00,69.16000366210938,69.18000030517578,69.16000366210938,69.18000030517578,69.18000030517578,2977
2024-05-15 16:40:00+02:00,69.19000244140625,69.2300033569336,69.18000030517578,69.22000122070312,69.22000122070312,6347
2024-05-15 16:41:00+02:00,69.20999908447266,69.23999786376953,69.20999908447266,69.2300033569336,69.2300033569336,11670
2024-05-15 16:42:00+02:00,69.22000122070312,69.2300033569336,69.19999694824219,69.19999694824219,69.19999694824219,5493
2024-05-15 16:43:00+02:00,69.19000244140625,69.20999908447266,69.18000030517578,69.18000030517578,69.18000030517578,9417
2024-05-15 16:44:00+02:00,69.18000030517578,69.2300033569336,69.18000030517578,69.2300033569336,69.2300033569336,8773
2024-05-15 16:45:00+02:00,69.22000122070312,69.22000122070312,69.19999694824219,69.19999694824219,69.19999694824219,3226
2024-05-15 16:46:00+02:00,69.19000244140625,69.19999694824219,69.18000030517578,69.19999694824219,69.19999694824219,4190
2024-05-15 16:47:00+02:00,69.19000244140625,69.20999908447266,69.19000244140625,69.19999694824219,69.19999694824219,2556
2024-05-15 16:48:00+02:00,69.19999694824219,69.20999908447266,69.18000030517578,69.19999694824219,69.19999694824219,3944
2024-05-15 16:49:00+02:00,69.19999694824219,69.19999694824219,69.19000244140625,69.19999694824219,69.19999694824219,2398
2024-05-15 16:50:00+02:00,69.19000244140625,69.19999694824219,69.18000030517578,69.18000030517578,69.18000030517578,1899
2024-05-15 16:53:00+02:00,69.19999694824219,69.22000122070312,69.19000244140625,69.22000122070312,69.22000122070312,10139
2024-05-15 16:54:00+02:00,69.22000122070312,69.26000213623047,69.22000122070312,69.2300033569336,69.2300033569336,7454
2024-05-15 16:55:00+02:00,69.25,69.25,69.25,69.25,69.25,1191
2024-05-15 16:56:00+02:00,69.25,69.26000213623047,69.25,69.26000213623047,69.26000213623047,1993
2024-05-15 16:57:00+02:00,69.25,69.27999877929688,69.25,69.25,69.25,7876
2024-05-15 16:58:00+02:00,69.25,69.25,69.2300033569336,69.2300033569336,69.2300033569336,2513
2024-05-15 16:59:00+02:00,69.2300033569336,69.23999786376953,69.2300033569336,69.2300033569336,69.2300033569336,5180
2024-05-15 17:00:00+02:00,69.23999786376953,69.27999877929688,69.23999786376953,69.27999877929688,69.27999877929688,2793
2024-05-15 17:01:00+02:00,69.30000305175781,69.30999755859375,69.30000305175781,69.30999755859375,69.30999755859375,4360
2024-05-15 17:02:00+02:00,69.30000305175781,69.30000305175781,69.26000213623047,69.26000213623047,69.26000213623047,4774
2024-05-15 17:03:00+02:00,69.26000213623047,69.26000213623047,69.23999786376953,69.23999786376953,69.23999786376953,2752
2024-05-15 17:04:00+02:00,69.2300033569336,69.2300033569336,69.19000244140625,69.19999694824219,69.19999694824219,7302
2024-05-15 17:05:00+02:00,69.16999816894531,69.18000030517578,69.16999816894531,69.18000030517578,69.18000030517578,2330
2024-05-15 17:06:00+02:00,69.16999816894531,69.19999694824219,69.16999816894531,69.19999694824219,69.19999694824219,4422
2024-05-15 17:07:00+02:00,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,0
2024-05-15 17:08:00+02:00,69.20999908447266,69.23999786376953,69.20999908447266,69.23999786376953,69.23999786376953,2617131
2024-05-15 17:09:00+02:00,69.23999786376953,69.23999786376953,69.2300033569336,69.23999786376953,69.23999786376953,3358
2024-05-15 17:10:00+02:00,69.23999786376953,69.25,69.23999786376953,69.25,69.25,8669
2024-05-15 17:11:00+02:00,69.25,69.25,69.25,69.25,69.25,184
2024-05-15 17:12:00+02:00,69.23999786376953,69.26000213623047,69.23999786376953,69.26000213623047,69.26000213623047,4746
2024-05-15 17:13:00+02:00,69.25,69.26000213623047,69.2300033569336,69.2300033569336,69.2300033569336,9115
2024-05-15 17:14:00+02:00,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,2678
2024-05-15 17:15:00+02:00,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,69.23999786376953,1705
2024-05-15 17:16:00+02:00,69.25,69.26000213623047,69.22000122070312,69.22000122070312,69.22000122070312,9428
2024-05-15 17:17:00+02:00,69.22000122070312,69.22000122070312,69.19999694824219,69.19999694824219,69.19999694824219,3079
2024-05-15 17:18:00+02:00,69.19000244140625,69.22000122070312,69.19000244140625,69.22000122070312,69.22000122070312,6912
2024-05-15 17:19:00+02:00,69.2300033569336,69.23999786376953,69.22000122070312,69.2300033569336,69.2300033569336,4799
2024-05-15 17:20:00+02:00,69.22000122070312,69.2300033569336,69.20999908447266,69.22000122070312,69.22000122070312,10226
2024-05-15 17:21:00+02:00,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,69.2300033569336,2098
2024-05-15 17:22:00+02:00,69.2300033569336,69.25,69.22000122070312,69.25,69.25,10848
2024-05-15 17:23:00+02:00,69.23999786376953,69.23999786376953,69.2300033569336,69.2300033569336,69.2300033569336,3047
2024-05-15 17:24:00+02:00,69.22000122070312,69.2300033569336,69.20999908447266,69.22000122070312,69.22000122070312,7705
2024-05-15 17:25:00+02:00,69.2300033569336,69.2300033569336,69.22000122070312,69.2300033569336,69.2300033569336,15747
2024-05-15 17:26:00+02:00,69.2300033569336,69.23999786376953,69.20999908447266,69.20999908447266,69.20999908447266,25493
2024-05-15 17:27:00+02:00,69.19999694824219,69.20999908447266,69.1500015258789,69.1500015258789,69.1500015258789,25609
2024-05-15 17:28:00+02:00,69.1500015258789,69.16000366210938,69.12999725341797,69.16000366210938,69.16000366210938,10156
2024-05-15 17:29:00+02:00,69.16999816894531,69.19000244140625,69.1500015258789,69.1500015258789,69.1500015258789,15105
