Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27 09:30:00-05:00,78.7699966430664,78.8499984741211,78.66999816894531,78.66999816894531,78.66999816894531,140631
2023-11-27 09:31:00-05:00,78.69000244140625,78.75460052490234,78.63999938964844,78.72000122070312,78.72000122070312,6990
2023-11-27 09:32:00-05:00,78.69999694824219,78.83999633789062,78.69000244140625,78.8311996459961,78.8311996459961,10187
2023-11-27 09:33:00-05:00,78.83000183105469,78.86000061035156,78.76000213623047,78.79000091552734,78.79000091552734,6751
2023-11-27 09:34:00-05:00,78.77999877929688,78.80000305175781,78.66500091552734,78.69499969482422,78.69499969482422,12892
2023-11-27 09:35:00-05:00,78.7249984741211,78.7249984741211,78.62000274658203,78.62999725341797,78.62999725341797,10019
2023-11-27 09:36:00-05:00,78.61000061035156,78.625,78.5250015258789,78.625,78.625,15748
2023-11-27 09:37:00-05:00,78.62090301513672,78.6395034790039,78.47000122070312,78.55000305175781,78.55000305175781,18053
2023-11-27 09:38:00-05:00,78.5199966430664,78.52999877929688,78.40499877929688,78.41000366210938,78.41000366210938,13535
2023-11-27 09:39:00-05:00,78.4000015258789,78.4000015258789,78.25,78.2699966430664,78.2699966430664,12732
2023-11-27 09:40:00-05:00,78.2699966430664,78.37000274658203,78.23999786376953,78.37000274658203,78.37000274658203,31414
2023-11-27 09:41:00-05:00,78.37999725341797,78.44999694824219,78.31999969482422,78.3499984741211,78.3499984741211,21420
2023-11-27 09:42:00-05:00,78.3499984741211,78.44999694824219,78.33000183105469,78.44999694824219,78.44999694824219,27671
2023-11-27 09:43:00-05:00,78.45999908447266,78.5,78.41999816894531,78.5,78.5,14949
2023-11-27 09:44:00-05:00,78.5,78.51000213623047,78.45999908447266,78.48999786376953,78.48999786376953,16385
2023-11-27 09:45:00-05:00,78.51000213623047,78.56809997558594,78.4800033569336,78.55000305175781,78.55000305175781,22832
2023-11-27 09:46:00-05:00,78.55000305175781,78.64520263671875,78.55000305175781,78.61000061035156,78.61000061035156,6176
2023-11-27 09:47:00-05:00,78.63459777832031,78.63459777832031,78.58000183105469,78.58999633789062,78.58999633789062,19608
2023-11-27 09:48:00-05:00,78.5999984741211,78.68000030517578,78.5999984741211,78.6729965209961,78.6729965209961,8037
2023-11-27 09:49:00-05:00,78.68000030517578,78.75,78.66999816894531,78.7300033569336,78.7300033569336,8558
2023-11-27 09:50:00-05:00,78.7300033569336,78.76000213623047,78.72000122070312,78.76000213623047,78.76000213623047,13239
2023-11-27 09:51:00-05:00,78.76000213623047,78.79000091552734,78.73999786376953,78.77999877929688,78.77999877929688,22636
2023-11-27 09:52:00-05:00,78.78500366210938,78.78500366210938,78.72000122070312,78.73999786376953,78.73999786376953,12560
2023-11-27 09:53:00-05:00,78.7300033569336,78.83000183105469,78.69999694824219,78.81500244140625,78.81500244140625,19659
2023-11-27 09:54:00-05:00,78.81500244140625,78.8499984741211,78.73999786376953,78.73999786376953,78.73999786376953,112995
2023-11-27 09:55:00-05:00,78.73500061035156,78.73500061035156,78.68000030517578,78.70500183105469,78.70500183105469,8658
2023-11-27 09:56:00-05:00,78.70999908447266,78.7300033569336,78.68000030517578,78.69000244140625,78.69000244140625,8288
2023-11-27 09:57:00-05:00,78.69049835205078,78.70999908447266,78.63999938964844,78.69999694824219,78.69999694824219,22465
2023-11-27 09:58:00-05:00,78.69499969482422,78.70999908447266,78.66999816894531,78.69999694824219,78.69999694824219,9720
2023-11-27 09:59:00-05:00,78.69499969482422,78.80999755859375,78.69499969482422,78.80000305175781,78.80000305175781,12143
2023-11-27 10:00:00-05:00,78.80799865722656,78.8499984741211,78.73999786376953,78.73999786376953,78.73999786376953,23793
2023-11-27 10:01:00-05:00,78.75,78.7750015258789,78.625,78.66999816894531,78.66999816894531,15167
2023-11-27 10:02:00-05:00,78.66999816894531,78.76000213623047,78.65029907226562,78.75499725341797,78.75499725341797,9018
2023-11-27 10:03:00-05:00,78.75,78.83999633789062,78.75,78.83999633789062,78.83999633789062,9637
2023-11-27 10:04:00-05:00,78.83999633789062,78.8949966430664,78.83000183105469,78.88999938964844,78.88999938964844,15309
2023-11-27 10:05:00-05:00,78.9000015258789,78.94000244140625,78.9000015258789,78.93000030517578,78.93000030517578,9267
2023-11-27 10:06:00-05:00,78.94000244140625,78.98999786376953,78.93000030517578,78.9800033569336,78.9800033569336,9001
2023-11-27 10:07:00-05:00,78.97000122070312,79.04000091552734,78.97000122070312,79.02999877929688,79.02999877929688,21417
2023-11-27 10:08:00-05:00,79.03500366210938,79.05999755859375,78.9800033569336,78.98999786376953,78.98999786376953,15183
2023-11-27 10:09:00-05:00,79.0,79.0999984741211,79.0,79.08000183105469,79.08000183105469,14091
2023-11-27 10:10:00-05:00,79.08000183105469,79.08190155029297,79.04000091552734,79.04499816894531,79.04499816894531,7951
2023-11-27 10:11:00-05:00,79.04859924316406,79.05999755859375,79.04000091552734,79.05000305175781,79.05000305175781,7196
2023-11-27 10:12:00-05:00,79.0457992553711,79.05000305175781,78.95999908447266,78.95999908447266,78.95999908447266,9979
2023-11-27 10:13:00-05:00,78.94999694824219,78.96499633789062,78.88999938964844,78.88999938964844,78.88999938964844,11455
2023-11-27 10:14:00-05:00,78.88999938964844,78.92980194091797,78.88500213623047,78.91500091552734,78.91500091552734,9277
2023-11-27 10:15:00-05:00,78.91500091552734,78.9749984741211,78.91500091552734,78.94000244140625,78.94000244140625,13569
2023-11-27 10:16:00-05:00,78.93000030517578,78.98989868164062,78.93000030517578,78.94000244140625,78.94000244140625,7422
2023-11-27 10:17:00-05:00,78.94000244140625,78.98999786376953,78.94000244140625,78.9800033569336,78.9800033569336,8469
2023-11-27 10:18:00-05:00,78.9800033569336,79.04499816894531,78.9800033569336,79.0199966430664,79.0199966430664,9159
2023-11-27 10:19:00-05:00,79.01499938964844,79.01499938964844,78.91999816894531,78.93000030517578,78.93000030517578,9456
2023-11-27 10:20:00-05:00,78.93000030517578,78.95999908447266,78.93000030517578,78.95999908447266,78.95999908447266,6357
2023-11-27 10:21:00-05:00,78.97000122070312,79.00990295410156,78.94319915771484,78.94319915771484,78.94319915771484,8095
2023-11-27 10:22:00-05:00,78.94999694824219,78.97000122070312,78.94000244140625,78.94000244140625,78.94000244140625,6675
2023-11-27 10:23:00-05:00,78.94999694824219,78.94999694824219,78.93000030517578,78.93499755859375,78.93499755859375,3428
2023-11-27 10:24:00-05:00,78.93499755859375,78.93499755859375,78.83999633789062,78.8499984741211,78.8499984741211,12196
2023-11-27 10:25:00-05:00,78.83499908447266,78.86499786376953,78.83000183105469,78.86499786376953,78.86499786376953,6810
2023-11-27 10:26:00-05:00,78.86630249023438,78.91999816894531,78.86630249023438,78.9000015258789,78.9000015258789,8673
2023-11-27 10:27:00-05:00,78.88999938964844,78.9000015258789,78.83999633789062,78.84500122070312,78.84500122070312,30479
2023-11-27 10:28:00-05:00,78.84980010986328,78.87999725341797,78.83999633789062,78.87989807128906,78.87989807128906,6865
2023-11-27 10:29:00-05:00,78.87000274658203,78.91000366210938,78.86000061035156,78.91000366210938,78.91000366210938,4880
2023-11-27 10:30:00-05:00,78.9000015258789,78.9000015258789,78.83000183105469,78.83000183105469,78.83000183105469,19725
2023-11-27 10:31:00-05:00,78.82499694824219,78.88500213623047,78.82499694824219,78.86000061035156,78.86000061035156,9695
2023-11-27 10:32:00-05:00,78.8573989868164,78.87000274658203,78.81999969482422,78.8499984741211,78.8499984741211,11014
2023-11-27 10:33:00-05:00,78.84500122070312,78.9198989868164,78.83999633789062,78.9000015258789,78.9000015258789,13001
2023-11-27 10:34:00-05:00,78.9000015258789,78.9000015258789,78.8499984741211,78.8499984741211,78.8499984741211,8497
2023-11-27 10:35:00-05:00,78.8499984741211,78.86499786376953,78.8499984741211,78.86000061035156,78.86000061035156,7486
2023-11-27 10:36:00-05:00,78.86000061035156,78.875,78.83999633789062,78.87000274658203,78.87000274658203,9620
2023-11-27 10:37:00-05:00,78.87000274658203,78.87999725341797,78.83999633789062,78.84500122070312,78.84500122070312,8316
2023-11-27 10:38:00-05:00,78.84960174560547,78.86000061035156,78.81999969482422,78.81999969482422,78.81999969482422,16587
2023-11-27 10:39:00-05:00,78.83000183105469,78.83000183105469,78.8010025024414,78.80999755859375,78.80999755859375,11428
2023-11-27 10:40:00-05:00,78.80999755859375,78.86000061035156,78.80999755859375,78.86000061035156,78.86000061035156,9282
2023-11-27 10:41:00-05:00,78.83999633789062,78.83999633789062,78.81999969482422,78.81999969482422,78.81999969482422,6425
2023-11-27 10:42:00-05:00,78.81999969482422,78.8291015625,78.79499816894531,78.81999969482422,78.81999969482422,11644
2023-11-27 10:43:00-05:00,78.81999969482422,78.9000015258789,78.81800079345703,78.9000015258789,78.9000015258789,19382
2023-11-27 10:44:00-05:00,78.9000015258789,78.92500305175781,78.87000274658203,78.88500213623047,78.88500213623047,12347
2023-11-27 10:45:00-05:00,78.87999725341797,78.87999725341797,78.81999969482422,78.85169982910156,78.85169982910156,9294
2023-11-27 10:46:00-05:00,78.8499984741211,78.90499877929688,78.8499984741211,78.90499877929688,78.90499877929688,9108
2023-11-27 10:47:00-05:00,78.9000015258789,78.91999816894531,78.87999725341797,78.9198989868164,78.9198989868164,10490
2023-11-27 10:48:00-05:00,78.90959930419922,78.94979858398438,78.90959930419922,78.93000030517578,78.93000030517578,10263
2023-11-27 10:49:00-05:00,78.91999816894531,78.94000244140625,78.9000015258789,78.93499755859375,78.93499755859375,7338
2023-11-27 10:50:00-05:00,78.93499755859375,78.95999908447266,78.91999816894531,78.93250274658203,78.93250274658203,25988
2023-11-27 10:51:00-05:00,78.92279815673828,78.95999908447266,78.88999938964844,78.93000030517578,78.93000030517578,134453
2023-11-27 10:52:00-05:00,78.94000244140625,78.9800033569336,78.91999816894531,78.94499969482422,78.94499969482422,19803
2023-11-27 10:53:00-05:00,78.94000244140625,79.04000091552734,78.91999816894531,79.0094985961914,79.0094985961914,32540
2023-11-27 10:54:00-05:00,79.01000213623047,79.04499816894531,78.98999786376953,79.02999877929688,79.02999877929688,16150
2023-11-27 10:55:00-05:00,79.02110290527344,79.04010009765625,79.0199966430664,79.04000091552734,79.04000091552734,6855
2023-11-27 10:56:00-05:00,79.02999877929688,79.04000091552734,78.99250030517578,79.00270080566406,79.00270080566406,10356
2023-11-27 10:57:00-05:00,79.0,79.03500366210938,78.98999786376953,79.02999877929688,79.02999877929688,7189
2023-11-27 10:58:00-05:00,79.04000091552734,79.04499816894531,78.98999786376953,79.00499725341797,79.00499725341797,21207
2023-11-27 10:59:00-05:00,79.0,79.01000213623047,78.95999908447266,79.01000213623047,79.01000213623047,14866
2023-11-27 11:00:00-05:00,79.01000213623047,79.01000213623047,78.9800033569336,78.98200225830078,78.98200225830078,10279
2023-11-27 11:01:00-05:00,78.98999786376953,79.0199966430664,78.98999786376953,78.98999786376953,78.98999786376953,21375
2023-11-27 11:02:00-05:00,78.98999786376953,79.03500366210938,78.9800033569336,79.02999877929688,79.02999877929688,25594
2023-11-27 11:03:00-05:00,79.02999877929688,79.04000091552734,79.01000213623047,79.04000091552734,79.04000091552734,10294
2023-11-27 11:04:00-05:00,79.04000091552734,79.05000305175781,79.0,79.04840087890625,79.04840087890625,17182
2023-11-27 11:05:00-05:00,79.05000305175781,79.07630157470703,79.00499725341797,79.04460144042969,79.04460144042969,23575
2023-11-27 11:06:00-05:00,79.05000305175781,79.0999984741211,79.02999877929688,79.0999984741211,79.0999984741211,23771
2023-11-27 11:07:00-05:00,79.09500122070312,79.12999725341797,79.08000183105469,79.08999633789062,79.08999633789062,13617
2023-11-27 11:08:00-05:00,79.08999633789062,79.08999633789062,79.06999969482422,79.06999969482422,79.06999969482422,4172
2023-11-27 11:09:00-05:00,79.05999755859375,79.08000183105469,78.99500274658203,78.99500274658203,78.99500274658203,13102
2023-11-27 11:10:00-05:00,78.99009704589844,79.04000091552734,78.9800033569336,79.02999877929688,79.02999877929688,12256
2023-11-27 11:11:00-05:00,79.02999877929688,79.08499908447266,79.02999877929688,79.04000091552734,79.04000091552734,8376
2023-11-27 11:12:00-05:00,79.04000091552734,79.05999755859375,79.01000213623047,79.04000091552734,79.04000091552734,9839
2023-11-27 11:13:00-05:00,79.04000091552734,79.05000305175781,79.02999877929688,79.04499816894531,79.04499816894531,2842
2023-11-27 11:14:00-05:00,79.0425033569336,79.06999969482422,79.02999877929688,79.05999755859375,79.05999755859375,5951
2023-11-27 11:15:00-05:00,79.05000305175781,79.08000183105469,79.04000091552734,79.08000183105469,79.08000183105469,11008
2023-11-27 11:16:00-05:00,79.08999633789062,79.08999633789062,79.04499816894531,79.08000183105469,79.08000183105469,11776
2023-11-27 11:17:00-05:00,79.08499908447266,79.1050033569336,79.03500366210938,79.04010009765625,79.04010009765625,8337
2023-11-27 11:18:00-05:00,79.04499816894531,79.09500122070312,79.04499816894531,79.0824966430664,79.0824966430664,9737
2023-11-27 11:19:00-05:00,79.08499908447266,79.08499908447266,79.04499816894531,79.08000183105469,79.08000183105469,14814
2023-11-27 11:20:00-05:00,79.07640075683594,79.09729766845703,79.07499694824219,79.07499694824219,79.07499694824219,7193
2023-11-27 11:21:00-05:00,79.07499694824219,79.07499694824219,79.04000091552734,79.04000091552734,79.04000091552734,3111
2023-11-27 11:22:00-05:00,79.02999877929688,79.02999877929688,79.01000213623047,79.01499938964844,79.01499938964844,5020
2023-11-27 11:23:00-05:00,79.0199966430664,79.02989959716797,78.98999786376953,78.99500274658203,78.99500274658203,17332
2023-11-27 11:24:00-05:00,78.99819946289062,78.99819946289062,78.93000030517578,78.93000030517578,78.93000030517578,10473
2023-11-27 11:25:00-05:00,78.93000030517578,78.94249725341797,78.91000366210938,78.94249725341797,78.94249725341797,9471
2023-11-27 11:26:00-05:00,78.94999694824219,78.95500183105469,78.93000030517578,78.93000030517578,78.93000030517578,9418
2023-11-27 11:27:00-05:00,78.91999816894531,78.91999816894531,78.87999725341797,78.87999725341797,78.87999725341797,4355
2023-11-27 11:28:00-05:00,78.87999725341797,78.92980194091797,78.87000274658203,78.8949966430664,78.8949966430664,12031
2023-11-27 11:29:00-05:00,78.9000015258789,78.9000015258789,78.87000274658203,78.875,78.875,4820
2023-11-27 11:30:00-05:00,78.87999725341797,78.9000015258789,78.87999725341797,78.87999725341797,78.87999725341797,5717
2023-11-27 11:31:00-05:00,78.88999938964844,78.8949966430664,78.87000274658203,78.87000274658203,78.87000274658203,5303
2023-11-27 11:32:00-05:00,78.87000274658203,78.875,78.86000061035156,78.86000061035156,78.86000061035156,11948
2023-11-27 11:33:00-05:00,78.86000061035156,78.88999938964844,78.8499984741211,78.875,78.875,24291
2023-11-27 11:34:00-05:00,78.87000274658203,78.87999725341797,78.86499786376953,78.875,78.875,2806
2023-11-27 11:35:00-05:00,78.87999725341797,78.88999938964844,78.86000061035156,78.87999725341797,78.87999725341797,17269
2023-11-27 11:36:00-05:00,78.88169860839844,78.89610290527344,78.875,78.88500213623047,78.88500213623047,10796
2023-11-27 11:37:00-05:00,78.88999938964844,78.90499877929688,78.88500213623047,78.9000015258789,78.9000015258789,11562
2023-11-27 11:38:00-05:00,78.91999816894531,78.93000030517578,78.87999725341797,78.89830017089844,78.89830017089844,6587
2023-11-27 11:39:00-05:00,78.9000015258789,78.91999816894531,78.9000015258789,78.91010284423828,78.91010284423828,11291
2023-11-27 11:40:00-05:00,78.91999816894531,78.94999694824219,78.91000366210938,78.91999816894531,78.91999816894531,12481
2023-11-27 11:41:00-05:00,78.92500305175781,79.01000213623047,78.9229965209961,78.98909759521484,78.98909759521484,44837
2023-11-27 11:42:00-05:00,78.98999786376953,79.00499725341797,78.94999694824219,78.96499633789062,78.96499633789062,22723
2023-11-27 11:43:00-05:00,78.95999908447266,78.98999786376953,78.95680236816406,78.9749984741211,78.9749984741211,16612
2023-11-27 11:44:00-05:00,78.98500061035156,79.00499725341797,78.9749984741211,79.0,79.0,13493
2023-11-27 11:45:00-05:00,78.98999786376953,79.04000091552734,78.98500061035156,79.0250015258789,79.0250015258789,9445
2023-11-27 11:46:00-05:00,79.02010345458984,79.02999877929688,78.98819732666016,78.98819732666016,78.98819732666016,10167
2023-11-27 11:47:00-05:00,78.98999786376953,78.99829864501953,78.97000122070312,78.99500274658203,78.99500274658203,5192
2023-11-27 11:48:00-05:00,78.99500274658203,78.99500274658203,78.95999908447266,78.96589660644531,78.96589660644531,7260
2023-11-27 11:49:00-05:00,78.94999694824219,79.0,78.94999694824219,78.99500274658203,78.99500274658203,9180
2023-11-27 11:50:00-05:00,79.0,79.00499725341797,78.98999786376953,78.98999786376953,78.98999786376953,8265
2023-11-27 11:51:00-05:00,78.98999786376953,79.0250015258789,78.9800033569336,78.99739837646484,78.99739837646484,9072
2023-11-27 11:52:00-05:00,79.0,79.0199966430664,79.0,79.0199966430664,79.0199966430664,3601
2023-11-27 11:53:00-05:00,79.0199966430664,79.0199966430664,79.0031967163086,79.00499725341797,79.00499725341797,3463
2023-11-27 11:54:00-05:00,79.00499725341797,79.01499938964844,78.98500061035156,79.01499938964844,79.01499938964844,9166
2023-11-27 11:55:00-05:00,79.01499938964844,79.08000183105469,79.01499938964844,79.05999755859375,79.05999755859375,13693
2023-11-27 11:56:00-05:00,79.06999969482422,79.0999984741211,79.05500030517578,79.07499694824219,79.07499694824219,10034
2023-11-27 11:57:00-05:00,79.07499694824219,79.07499694824219,78.9800033569336,79.01000213623047,79.01000213623047,26722
2023-11-27 11:58:00-05:00,79.0199966430664,79.06500244140625,79.0199966430664,79.05500030517578,79.05500030517578,6573
2023-11-27 11:59:00-05:00,79.05000305175781,79.05500030517578,79.0199966430664,79.0250015258789,79.0250015258789,7377
2023-11-27 12:00:00-05:00,79.0250015258789,79.03800201416016,78.9749984741211,79.00499725341797,79.00499725341797,15553
2023-11-27 12:01:00-05:00,79.00499725341797,79.0199966430664,78.99500274658203,79.0,79.0,6542
2023-11-27 12:02:00-05:00,79.00250244140625,79.006103515625,78.96499633789062,78.9749984741211,78.9749984741211,11856
2023-11-27 12:03:00-05:00,78.9749984741211,78.98999786376953,78.94999694824219,78.9749984741211,78.9749984741211,9600
2023-11-27 12:04:00-05:00,78.97250366210938,78.97250366210938,78.94999694824219,78.96499633789062,78.96499633789062,4006
2023-11-27 12:05:00-05:00,78.95999908447266,78.95999908447266,78.93000030517578,78.95999908447266,78.95999908447266,9866
2023-11-27 12:06:00-05:00,78.94000244140625,78.9800033569336,78.94000244140625,78.97000122070312,78.97000122070312,7564
2023-11-27 12:07:00-05:00,78.97650146484375,79.0,78.94000244140625,78.94200134277344,78.94200134277344,28083
2023-11-27 12:08:00-05:00,78.94999694824219,78.95500183105469,78.94000244140625,78.94999694824219,78.94999694824219,3066
2023-11-27 12:09:00-05:00,78.94499969482422,78.94999694824219,78.94000244140625,78.94000244140625,78.94000244140625,3154
2023-11-27 12:10:00-05:00,78.94969940185547,78.94969940185547,78.92500305175781,78.93499755859375,78.93499755859375,10608
2023-11-27 12:11:00-05:00,78.93499755859375,78.94000244140625,78.9000015258789,78.91999816894531,78.91999816894531,7079
2023-11-27 12:12:00-05:00,78.91999816894531,78.94000244140625,78.91999816894531,78.93000030517578,78.93000030517578,4345
2023-11-27 12:13:00-05:00,78.93499755859375,78.94499969482422,78.91999816894531,78.91999816894531,78.91999816894531,19266
2023-11-27 12:14:00-05:00,78.93730163574219,78.97000122070312,78.91999816894531,78.95999908447266,78.95999908447266,8660
2023-11-27 12:15:00-05:00,78.95999908447266,78.95999908447266,78.93499755859375,78.94499969482422,78.94499969482422,8612
2023-11-27 12:16:00-05:00,78.94499969482422,78.95999908447266,78.93000030517578,78.93000030517578,78.93000030517578,7797
2023-11-27 12:17:00-05:00,78.93000030517578,78.97250366210938,78.91999816894531,78.93000030517578,78.93000030517578,9001
2023-11-27 12:18:00-05:00,78.93000030517578,78.94499969482422,78.93000030517578,78.93499755859375,78.93499755859375,6219
2023-11-27 12:19:00-05:00,78.947998046875,78.95999908447266,78.94499969482422,78.94499969482422,78.94499969482422,5342
2023-11-27 12:20:00-05:00,78.95500183105469,78.98999786376953,78.94249725341797,78.9749984741211,78.9749984741211,16713
2023-11-27 12:21:00-05:00,78.9749984741211,79.01000213623047,78.97000122070312,79.0,79.0,11328
2023-11-27 12:22:00-05:00,79.0,79.01000213623047,78.97000122070312,78.98999786376953,78.98999786376953,5217
2023-11-27 12:23:00-05:00,78.98999786376953,78.99500274658203,78.95999908447266,78.97000122070312,78.97000122070312,6850
2023-11-27 12:24:00-05:00,78.9625015258789,78.9800033569336,78.92500305175781,78.93789672851562,78.93789672851562,9503
2023-11-27 12:25:00-05:00,78.93499755859375,78.94000244140625,78.91999816894531,78.93000030517578,78.93000030517578,3071
2023-11-27 12:26:00-05:00,78.91999816894531,78.92500305175781,78.89019775390625,78.92500305175781,78.92500305175781,10258
2023-11-27 12:27:00-05:00,78.92369842529297,78.94000244140625,78.91010284423828,78.94000244140625,78.94000244140625,6732
2023-11-27 12:28:00-05:00,78.93499755859375,78.98280334472656,78.93499755859375,78.98280334472656,78.98280334472656,7381
2023-11-27 12:29:00-05:00,78.9749984741211,78.98999786376953,78.9749984741211,78.9749984741211,78.9749984741211,2076
2023-11-27 12:30:00-05:00,78.97000122070312,78.9800033569336,78.97000122070312,78.9749984741211,78.9749984741211,2734
2023-11-27 12:31:00-05:00,78.97000122070312,79.05999755859375,78.97000122070312,79.05999755859375,79.05999755859375,12639
2023-11-27 12:32:00-05:00,79.05500030517578,79.07499694824219,79.05000305175781,79.07499694824219,79.07499694824219,4755
2023-11-27 12:33:00-05:00,79.08000183105469,79.08000183105469,79.05000305175781,79.05000305175781,79.05000305175781,6302
2023-11-27 12:34:00-05:00,79.05500030517578,79.0999984741211,79.05500030517578,79.06999969482422,79.06999969482422,5698
2023-11-27 12:35:00-05:00,79.05000305175781,79.05999755859375,79.04000091552734,79.05999755859375,79.05999755859375,2655
2023-11-27 12:36:00-05:00,79.05500030517578,79.05999755859375,79.01000213623047,79.02999877929688,79.02999877929688,5956
2023-11-27 12:37:00-05:00,79.02999877929688,79.06999969482422,79.02999877929688,79.06999969482422,79.06999969482422,15461
2023-11-27 12:38:00-05:00,79.06999969482422,79.08000183105469,79.02999877929688,79.04000091552734,79.04000091552734,16294
2023-11-27 12:39:00-05:00,79.03500366210938,79.07499694824219,79.02880096435547,79.05999755859375,79.05999755859375,14505
2023-11-27 12:40:00-05:00,79.05999755859375,79.11509704589844,79.05999755859375,79.11509704589844,79.11509704589844,9452
2023-11-27 12:41:00-05:00,79.12000274658203,79.125,79.0779037475586,79.08499908447266,79.08499908447266,33515
2023-11-27 12:42:00-05:00,79.0999984741211,79.0999984741211,79.08000183105469,79.0999984741211,79.0999984741211,5027
2023-11-27 12:43:00-05:00,79.10430145263672,79.13999938964844,79.10430145263672,79.13500213623047,79.13500213623047,12007
2023-11-27 12:44:00-05:00,79.13189697265625,79.13770294189453,79.12000274658203,79.1250991821289,79.1250991821289,3267
