Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27 12:45:00-05:00,79.12999725341797,79.12999725341797,79.0999984741211,79.0999984741211,79.0999984741211,4614
2023-11-27 12:46:00-05:00,79.11000061035156,79.11499786376953,79.06999969482422,79.08499908447266,79.08499908447266,5822
2023-11-27 12:47:00-05:00,79.08000183105469,79.1050033569336,79.05999755859375,79.08000183105469,79.08000183105469,4410
2023-11-27 12:48:00-05:00,79.08000183105469,79.08499908447266,79.06500244140625,79.08000183105469,79.08000183105469,3571
2023-11-27 12:49:00-05:00,79.08300018310547,79.08300018310547,79.06500244140625,79.06999969482422,79.06999969482422,4468
2023-11-27 12:50:00-05:00,79.06500244140625,79.08000183105469,79.06500244140625,79.08000183105469,79.08000183105469,3559
2023-11-27 12:51:00-05:00,79.08000183105469,79.08000183105469,79.06999969482422,79.07499694824219,79.07499694824219,2278
2023-11-27 12:52:00-05:00,79.06500244140625,79.09500122070312,79.05000305175781,79.08999633789062,79.08999633789062,13322
2023-11-27 12:53:00-05:00,79.0999984741211,79.11000061035156,79.06999969482422,79.08000183105469,79.08000183105469,11567
2023-11-27 12:54:00-05:00,79.06999969482422,79.07499694824219,79.05500030517578,79.06999969482422,79.06999969482422,8320
2023-11-27 12:55:00-05:00,79.07499694824219,79.08540344238281,79.05000305175781,79.08540344238281,79.08540344238281,6783
2023-11-27 12:56:00-05:00,79.08599853515625,79.08999633789062,79.06500244140625,79.07499694824219,79.07499694824219,9136
2023-11-27 12:57:00-05:00,79.08000183105469,79.08499908447266,79.05999755859375,79.06439971923828,79.06439971923828,5123
2023-11-27 12:58:00-05:00,79.06500244140625,79.0999984741211,79.06500244140625,79.0999984741211,79.0999984741211,6103
2023-11-27 12:59:00-05:00,79.0999984741211,79.1050033569336,79.08000183105469,79.08989715576172,79.08989715576172,7034
2023-11-27 13:00:00-05:00,79.08499908447266,79.11000061035156,79.08000183105469,79.08000183105469,79.08000183105469,7515
2023-11-27 13:01:00-05:00,79.08000183105469,79.09500122070312,79.08000183105469,79.08000183105469,79.08000183105469,4736
2023-11-27 13:02:00-05:00,79.08499908447266,79.16000366210938,79.08499908447266,79.16000366210938,79.16000366210938,11465
2023-11-27 13:03:00-05:00,79.1500015258789,79.17500305175781,79.13999938964844,79.16210174560547,79.16210174560547,8693
2023-11-27 13:04:00-05:00,79.16419982910156,79.16999816894531,79.1449966430664,79.1500015258789,79.1500015258789,6052
2023-11-27 13:05:00-05:00,79.13999938964844,79.13999938964844,79.11000061035156,79.12000274658203,79.12000274658203,12331
2023-11-27 13:06:00-05:00,79.12000274658203,79.1500015258789,79.0999984741211,79.0999984741211,79.0999984741211,11287
2023-11-27 13:07:00-05:00,79.0999984741211,79.12000274658203,79.0999984741211,79.11000061035156,79.11000061035156,9654
2023-11-27 13:08:00-05:00,79.11000061035156,79.11000061035156,79.08999633789062,79.08999633789062,79.08999633789062,6381
2023-11-27 13:09:00-05:00,79.08999633789062,79.11000061035156,79.06009674072266,79.11000061035156,79.11000061035156,8811
2023-11-27 13:10:00-05:00,79.0999984741211,79.15499877929688,79.0999984741211,79.1500015258789,79.1500015258789,23976
2023-11-27 13:11:00-05:00,79.15499877929688,79.16000366210938,79.15499877929688,79.16000366210938,79.16000366210938,4072
2023-11-27 13:12:00-05:00,79.16000366210938,79.18000030517578,79.16000366210938,79.16000366210938,79.16000366210938,7233
2023-11-27 13:13:00-05:00,79.1500015258789,79.16000366210938,79.12000274658203,79.12000274658203,79.12000274658203,8203
2023-11-27 13:14:00-05:00,79.12000274658203,79.12999725341797,79.12000274658203,79.12000274658203,79.12000274658203,2779
2023-11-27 13:15:00-05:00,79.12999725341797,79.15499877929688,79.12000274658203,79.12000274658203,79.12000274658203,9198
2023-11-27 13:16:00-05:00,79.12999725341797,79.13999938964844,79.12000274658203,79.13999938964844,79.13999938964844,5011
2023-11-27 13:17:00-05:00,79.13819885253906,79.1500015258789,79.12999725341797,79.1500015258789,79.1500015258789,9240
2023-11-27 13:18:00-05:00,79.1449966430664,79.16000366210938,79.1449966430664,79.15499877929688,79.15499877929688,12005
2023-11-27 13:19:00-05:00,79.15499877929688,79.15499877929688,79.0999984741211,79.11499786376953,79.11499786376953,12091
2023-11-27 13:20:00-05:00,79.11620330810547,79.12999725341797,79.1156997680664,79.12999725341797,79.12999725341797,6347
2023-11-27 13:21:00-05:00,79.125,79.1449966430664,79.125,79.13999938964844,79.13999938964844,5192
2023-11-27 13:22:00-05:00,79.1500015258789,79.16000366210938,79.13999938964844,79.1449966430664,79.1449966430664,7101
2023-11-27 13:23:00-05:00,79.1449966430664,79.16000366210938,79.13999938964844,79.1449966430664,79.1449966430664,8960
2023-11-27 13:24:00-05:00,79.1449966430664,79.16000366210938,79.13999938964844,79.1449966430664,79.1449966430664,14671
2023-11-27 13:25:00-05:00,79.1449966430664,79.1449966430664,79.12999725341797,79.12999725341797,79.12999725341797,6950
2023-11-27 13:26:00-05:00,79.13500213623047,79.16000366210938,79.13500213623047,79.15499877929688,79.15499877929688,11029
2023-11-27 13:27:00-05:00,79.1500015258789,79.19499969482422,79.1500015258789,79.18499755859375,79.18499755859375,16871
2023-11-27 13:28:00-05:00,79.18499755859375,79.2249984741211,79.1729965209961,79.2249984741211,79.2249984741211,81224
2023-11-27 13:29:00-05:00,79.22000122070312,79.22239685058594,79.20010375976562,79.21640014648438,79.21640014648438,4896
2023-11-27 13:30:00-05:00,79.21499633789062,79.2300033569336,79.20999908447266,79.22889709472656,79.22889709472656,9464
2023-11-27 13:31:00-05:00,79.22979736328125,79.26000213623047,79.22000122070312,79.25499725341797,79.25499725341797,4916
2023-11-27 13:32:00-05:00,79.26000213623047,79.26499938964844,79.21499633789062,79.21499633789062,79.21499633789062,8804
2023-11-27 13:33:00-05:00,79.20999908447266,79.22979736328125,79.19499969482422,79.22460174560547,79.22460174560547,5289
2023-11-27 13:34:00-05:00,79.2249984741211,79.2249984741211,79.19000244140625,79.22000122070312,79.22000122070312,4391
2023-11-27 13:35:00-05:00,79.2113037109375,79.25,79.2113037109375,79.24500274658203,79.24500274658203,7716
2023-11-27 13:36:00-05:00,79.25740051269531,79.2699966430664,79.23999786376953,79.26000213623047,79.26000213623047,8418
2023-11-27 13:37:00-05:00,79.26000213623047,79.26499938964844,79.24500274658203,79.25499725341797,79.25499725341797,5608
2023-11-27 13:38:00-05:00,79.26000213623047,79.26000213623047,79.23999786376953,79.23999786376953,79.23999786376953,6905
2023-11-27 13:39:00-05:00,79.23999786376953,79.25,79.2239990234375,79.22889709472656,79.22889709472656,10444
2023-11-27 13:40:00-05:00,79.24220275878906,79.24749755859375,79.21499633789062,79.24749755859375,79.24749755859375,9017
2023-11-27 13:41:00-05:00,79.24500274658203,79.26000213623047,79.23999786376953,79.26000213623047,79.26000213623047,11382
2023-11-27 13:42:00-05:00,79.25,79.2699966430664,79.25,79.2699966430664,79.2699966430664,6709
2023-11-27 13:43:00-05:00,79.2676010131836,79.2750015258789,79.25,79.2750015258789,79.2750015258789,7690
2023-11-27 13:44:00-05:00,79.2750015258789,79.27999877929688,79.26390075683594,79.27999877929688,79.27999877929688,5446
2023-11-27 13:45:00-05:00,79.28260040283203,79.29499816894531,79.26499938964844,79.29000091552734,79.29000091552734,22828
2023-11-27 13:46:00-05:00,79.28089904785156,79.30609893798828,79.26000213623047,79.30000305175781,79.30000305175781,18355
2023-11-27 13:47:00-05:00,79.30000305175781,79.30000305175781,79.26000213623047,79.2782974243164,79.2782974243164,8074
2023-11-27 13:48:00-05:00,79.2699966430664,79.2699966430664,79.2300033569336,79.23999786376953,79.23999786376953,16305
2023-11-27 13:49:00-05:00,79.23999786376953,79.23999786376953,79.18000030517578,79.19999694824219,79.19999694824219,15732
2023-11-27 13:50:00-05:00,79.19239807128906,79.2249984741211,79.18000030517578,79.18499755859375,79.18499755859375,11626
2023-11-27 13:51:00-05:00,79.16999816894531,79.16999816894531,79.12999725341797,79.1500015258789,79.1500015258789,46309
2023-11-27 13:52:00-05:00,79.16000366210938,79.1698989868164,79.15010070800781,79.16000366210938,79.16000366210938,5238
2023-11-27 13:53:00-05:00,79.16000366210938,79.16999816894531,79.1500015258789,79.15499877929688,79.15499877929688,8816
2023-11-27 13:54:00-05:00,79.1500015258789,79.15499877929688,79.13249969482422,79.15499877929688,79.15499877929688,8113
2023-11-27 13:55:00-05:00,79.15499877929688,79.16500091552734,79.15499877929688,79.16000366210938,79.16000366210938,2841
2023-11-27 13:56:00-05:00,79.16000366210938,79.16000366210938,79.08000183105469,79.09500122070312,79.09500122070312,13895
2023-11-27 13:57:00-05:00,79.09500122070312,79.16000366210938,79.09500122070312,79.16000366210938,79.16000366210938,7270
2023-11-27 13:58:00-05:00,79.1500015258789,79.1500015258789,79.10990142822266,79.12000274658203,79.12000274658203,7604
2023-11-27 13:59:00-05:00,79.11000061035156,79.13999938964844,79.0999984741211,79.13500213623047,79.13500213623047,6511
2023-11-27 14:00:00-05:00,79.13500213623047,79.16000366210938,79.12999725341797,79.12999725341797,79.12999725341797,8009
2023-11-27 14:01:00-05:00,79.12000274658203,79.1500015258789,79.12000274658203,79.1449966430664,79.1449966430664,9745
2023-11-27 14:02:00-05:00,79.1449966430664,79.16500091552734,79.14450073242188,79.16500091552734,79.16500091552734,6339
2023-11-27 14:03:00-05:00,79.16999816894531,79.16999816894531,79.1500015258789,79.16020202636719,79.16020202636719,10319
2023-11-27 14:04:00-05:00,79.16500091552734,79.16999816894531,79.1500015258789,79.16999816894531,79.16999816894531,9956
2023-11-27 14:05:00-05:00,79.16500091552734,79.18499755859375,79.16000366210938,79.18000030517578,79.18000030517578,10796
2023-11-27 14:06:00-05:00,79.18000030517578,79.19000244140625,79.17009735107422,79.17009735107422,79.17009735107422,4723
2023-11-27 14:07:00-05:00,79.17500305175781,79.17500305175781,79.1449966430664,79.1449966430664,79.1449966430664,6280
2023-11-27 14:08:00-05:00,79.1449966430664,79.15499877929688,79.11000061035156,79.1449966430664,79.1449966430664,12273
2023-11-27 14:09:00-05:00,79.13999938964844,79.1500015258789,79.11499786376953,79.11499786376953,79.11499786376953,3538
2023-11-27 14:10:00-05:00,79.12000274658203,79.1281967163086,79.11250305175781,79.12319946289062,79.12319946289062,4613
2023-11-27 14:11:00-05:00,79.125,79.125,79.0999984741211,79.0999984741211,79.0999984741211,4093
2023-11-27 14:12:00-05:00,79.08999633789062,79.11000061035156,79.08999633789062,79.11000061035156,79.11000061035156,12666
2023-11-27 14:13:00-05:00,79.0999984741211,79.11499786376953,79.08499908447266,79.09500122070312,79.09500122070312,9811
2023-11-27 14:14:00-05:00,79.08999633789062,79.09500122070312,79.08000183105469,79.08999633789062,79.08999633789062,6721
2023-11-27 14:15:00-05:00,79.09500122070312,79.09500122070312,79.08999633789062,79.08999633789062,79.08999633789062,1608
2023-11-27 14:16:00-05:00,79.08999633789062,79.11000061035156,79.08000183105469,79.08000183105469,79.08000183105469,8754
2023-11-27 14:17:00-05:00,79.08499908447266,79.08499908447266,79.08000183105469,79.08000183105469,79.08000183105469,3066
2023-11-27 14:18:00-05:00,79.08000183105469,79.08000183105469,79.05500030517578,79.05999755859375,79.05999755859375,3295
2023-11-27 14:19:00-05:00,79.05619812011719,79.05619812011719,79.01499938964844,79.04000091552734,79.04000091552734,10505
2023-11-27 14:20:00-05:00,79.03500366210938,79.04000091552734,79.02999877929688,79.03130340576172,79.03130340576172,6610
2023-11-27 14:21:00-05:00,79.03810119628906,79.05000305175781,79.03250122070312,79.05000305175781,79.05000305175781,3917
2023-11-27 14:22:00-05:00,79.05000305175781,79.06999969482422,79.03790283203125,79.04499816894531,79.04499816894531,12571
2023-11-27 14:23:00-05:00,79.04499816894531,79.05500030517578,79.04499816894531,79.05500030517578,79.05500030517578,13852
2023-11-27 14:24:00-05:00,79.05110168457031,79.05999755859375,79.0199966430664,79.02999877929688,79.02999877929688,5110
2023-11-27 14:25:00-05:00,79.02999877929688,79.03500366210938,79.01000213623047,79.01499938964844,79.01499938964844,8426
2023-11-27 14:26:00-05:00,79.01000213623047,79.01010131835938,79.00499725341797,79.00810241699219,79.00810241699219,8366
2023-11-27 14:27:00-05:00,79.01000213623047,79.03500366210938,79.01000213623047,79.02999877929688,79.02999877929688,5780
2023-11-27 14:28:00-05:00,79.0250015258789,79.02989959716797,79.00499725341797,79.01000213623047,79.01000213623047,3456
2023-11-27 14:29:00-05:00,79.01000213623047,79.01000213623047,78.98999786376953,78.98999786376953,78.98999786376953,5716
2023-11-27 14:30:00-05:00,78.98410034179688,79.01499938964844,78.96790313720703,79.01499938964844,79.01499938964844,9238
2023-11-27 14:31:00-05:00,79.01499938964844,79.08499908447266,79.01499938964844,79.05000305175781,79.05000305175781,27352
2023-11-27 14:32:00-05:00,79.05000305175781,79.05000305175781,79.02999877929688,79.05000305175781,79.05000305175781,11053
2023-11-27 14:33:00-05:00,79.04969787597656,79.05500030517578,79.0250015258789,79.04000091552734,79.04000091552734,9101
2023-11-27 14:34:00-05:00,79.04000091552734,79.05000305175781,79.01499938964844,79.0250015258789,79.0250015258789,6591
2023-11-27 14:35:00-05:00,79.0199966430664,79.0199966430664,79.00499725341797,79.00499725341797,79.00499725341797,6991
2023-11-27 14:36:00-05:00,79.01499938964844,79.0199966430664,79.01119995117188,79.01119995117188,79.01119995117188,1826
2023-11-27 14:37:00-05:00,79.01010131835938,79.02980041503906,79.01000213623047,79.01010131835938,79.01010131835938,6083
2023-11-27 14:38:00-05:00,79.01000213623047,79.04000091552734,79.01000213623047,79.04000091552734,79.04000091552734,9698
2023-11-27 14:39:00-05:00,79.03130340576172,79.03500366210938,79.00499725341797,79.01000213623047,79.01000213623047,13283
2023-11-27 14:40:00-05:00,79.0114974975586,79.0199966430664,79.00980377197266,79.01750183105469,79.01750183105469,6774
2023-11-27 14:41:00-05:00,79.01499938964844,79.04000091552734,79.01000213623047,79.03500366210938,79.03500366210938,32053
2023-11-27 14:42:00-05:00,79.04000091552734,79.05000305175781,79.02999877929688,79.04499816894531,79.04499816894531,6014
2023-11-27 14:43:00-05:00,79.05000305175781,79.05000305175781,78.9822998046875,79.01000213623047,79.01000213623047,30253
2023-11-27 14:44:00-05:00,78.99019622802734,79.01000213623047,78.98139953613281,78.98999786376953,78.98999786376953,13865
2023-11-27 14:45:00-05:00,78.99500274658203,79.0199966430664,78.99400329589844,79.00499725341797,79.00499725341797,11834
2023-11-27 14:46:00-05:00,79.00019836425781,79.01920318603516,79.00019836425781,79.01499938964844,79.01499938964844,6196
2023-11-27 14:47:00-05:00,79.0199966430664,79.0199966430664,78.97000122070312,78.9800033569336,78.9800033569336,7772
2023-11-27 14:48:00-05:00,78.97000122070312,79.01000213623047,78.97000122070312,78.99500274658203,78.99500274658203,17907
2023-11-27 14:49:00-05:00,78.99810028076172,79.01000213623047,78.99500274658203,78.99500274658203,78.99500274658203,5752
2023-11-27 14:50:00-05:00,78.99500274658203,78.99749755859375,78.94999694824219,78.96499633789062,78.96499633789062,13850
2023-11-27 14:51:00-05:00,78.96499633789062,78.96499633789062,78.95500183105469,78.95649719238281,78.95649719238281,6350
2023-11-27 14:52:00-05:00,78.9552001953125,78.95800018310547,78.92500305175781,78.92500305175781,78.92500305175781,5949
2023-11-27 14:53:00-05:00,78.92500305175781,78.94000244140625,78.91500091552734,78.94000244140625,78.94000244140625,6789
2023-11-27 14:54:00-05:00,78.94000244140625,78.94499969482422,78.91999816894531,78.93000030517578,78.93000030517578,7470
2023-11-27 14:55:00-05:00,78.93000030517578,78.93000030517578,78.91999816894531,78.91999816894531,78.91999816894531,3448
2023-11-27 14:56:00-05:00,78.92230224609375,78.92500305175781,78.9000015258789,78.91500091552734,78.91500091552734,7734
2023-11-27 14:57:00-05:00,78.91000366210938,78.9281005859375,78.9000015258789,78.9281005859375,78.9281005859375,9560
2023-11-27 14:58:00-05:00,78.93000030517578,78.9385986328125,78.91999816894531,78.93000030517578,78.93000030517578,7458
2023-11-27 14:59:00-05:00,78.93340301513672,78.95500183105469,78.93340301513672,78.95500183105469,78.95500183105469,6303
2023-11-27 15:00:00-05:00,78.95500183105469,78.99500274658203,78.95500183105469,78.98500061035156,78.98500061035156,16037
2023-11-27 15:01:00-05:00,78.98999786376953,79.0,78.98999786376953,78.9999008178711,78.9999008178711,2121
2023-11-27 15:02:00-05:00,78.98999786376953,78.98999786376953,78.97000122070312,78.97000122070312,78.97000122070312,8539
2023-11-27 15:03:00-05:00,78.97000122070312,78.98999786376953,78.97000122070312,78.98500061035156,78.98500061035156,4815
2023-11-27 15:04:00-05:00,78.98500061035156,78.99500274658203,78.97000122070312,78.97000122070312,78.97000122070312,7086
2023-11-27 15:05:00-05:00,78.9749984741211,78.99829864501953,78.9749984741211,78.99829864501953,78.99829864501953,4723
2023-11-27 15:06:00-05:00,78.99500274658203,78.99500274658203,78.95010375976562,78.96499633789062,78.96499633789062,7006
2023-11-27 15:07:00-05:00,78.95999908447266,79.0199966430664,78.95999908447266,79.00499725341797,79.00499725341797,33397
2023-11-27 15:08:00-05:00,79.00499725341797,79.01000213623047,78.9999008178711,79.01000213623047,79.01000213623047,4984
2023-11-27 15:09:00-05:00,79.00499725341797,79.00499725341797,78.9800033569336,78.98999786376953,78.98999786376953,9226
2023-11-27 15:10:00-05:00,78.9800033569336,78.9800033569336,78.94999694824219,78.95999908447266,78.95999908447266,4697
2023-11-27 15:11:00-05:00,78.96499633789062,78.9884033203125,78.95500183105469,78.9884033203125,78.9884033203125,6637
2023-11-27 15:12:00-05:00,78.98999786376953,79.0,78.98500061035156,78.98500061035156,78.98500061035156,5446
2023-11-27 15:13:00-05:00,78.98500061035156,78.98999786376953,78.94000244140625,78.94229888916016,78.94229888916016,5863
2023-11-27 15:14:00-05:00,78.94499969482422,78.94860076904297,78.91000366210938,78.91999816894531,78.91999816894531,8321
2023-11-27 15:15:00-05:00,78.91500091552734,78.91999816894531,78.90499877929688,78.90499877929688,78.90499877929688,11235
2023-11-27 15:16:00-05:00,78.90499877929688,78.91790008544922,78.87999725341797,78.91500091552734,78.91500091552734,8454
2023-11-27 15:17:00-05:00,78.91000366210938,78.91000366210938,78.88999938964844,78.88999938964844,78.88999938964844,5384
2023-11-27 15:18:00-05:00,78.88999938964844,78.88999938964844,78.875,78.88999938964844,78.88999938964844,8381
2023-11-27 15:19:00-05:00,78.9000015258789,78.91500091552734,78.8949966430664,78.91500091552734,78.91500091552734,5567
2023-11-27 15:20:00-05:00,78.91500091552734,78.91999816894531,78.8949966430664,78.91000366210938,78.91000366210938,8748
2023-11-27 15:21:00-05:00,78.90499877929688,78.9374008178711,78.90499877929688,78.91999816894531,78.91999816894531,7983
2023-11-27 15:22:00-05:00,78.91000366210938,78.93499755859375,78.88999938964844,78.93499755859375,78.93499755859375,9255
2023-11-27 15:23:00-05:00,78.94000244140625,78.94000244140625,78.91000366210938,78.92500305175781,78.92500305175781,8145
2023-11-27 15:24:00-05:00,78.92009735107422,78.94499969482422,78.91500091552734,78.94499969482422,78.94499969482422,25545
2023-11-27 15:25:00-05:00,78.94499969482422,78.97000122070312,78.94499969482422,78.97000122070312,78.97000122070312,18649
2023-11-27 15:26:00-05:00,78.9749984741211,79.03500366210938,78.97029876708984,79.03500366210938,79.03500366210938,10860
2023-11-27 15:27:00-05:00,79.0385971069336,79.0385971069336,78.99500274658203,78.99939727783203,78.99939727783203,11107
2023-11-27 15:28:00-05:00,78.99500274658203,79.00499725341797,78.97000122070312,78.9800033569336,78.9800033569336,9017
2023-11-27 15:29:00-05:00,78.9749984741211,78.98999786376953,78.97119903564453,78.98870086669922,78.98870086669922,9626
2023-11-27 15:30:00-05:00,78.98539733886719,78.98999786376953,78.95500183105469,78.96009826660156,78.96009826660156,18052
2023-11-27 15:31:00-05:00,78.96499633789062,78.96499633789062,78.94499969482422,78.94499969482422,78.94499969482422,14058
2023-11-27 15:32:00-05:00,78.94999694824219,78.97000122070312,78.94999694824219,78.95500183105469,78.95500183105469,10038
2023-11-27 15:33:00-05:00,78.9551010131836,78.9551010131836,78.91999816894531,78.92500305175781,78.92500305175781,11797
2023-11-27 15:34:00-05:00,78.92500305175781,78.95500183105469,78.92500305175781,78.94819641113281,78.94819641113281,12098
2023-11-27 15:35:00-05:00,78.94499969482422,78.95809936523438,78.92500305175781,78.92500305175781,78.92500305175781,13200
2023-11-27 15:36:00-05:00,78.92500305175781,78.93499755859375,78.91999816894531,78.93499755859375,78.93499755859375,12999
2023-11-27 15:37:00-05:00,78.94000244140625,79.0,78.93499755859375,78.98500061035156,78.98500061035156,28989
2023-11-27 15:38:00-05:00,78.9800033569336,78.9800033569336,78.94999694824219,78.94999694824219,78.94999694824219,6823
2023-11-27 15:39:00-05:00,78.95999908447266,78.95999908447266,78.9301986694336,78.93499755859375,78.93499755859375,10257
2023-11-27 15:40:00-05:00,78.93499755859375,78.93499755859375,78.91500091552734,78.93000030517578,78.93000030517578,11847
2023-11-27 15:41:00-05:00,78.92500305175781,78.94000244140625,78.92500305175781,78.93499755859375,78.93499755859375,8309
2023-11-27 15:42:00-05:00,78.93499755859375,78.93499755859375,78.8949966430664,78.90499877929688,78.90499877929688,15680
2023-11-27 15:43:00-05:00,78.90499877929688,78.91500091552734,78.90499877929688,78.91010284423828,78.91010284423828,7665
2023-11-27 15:44:00-05:00,78.91500091552734,78.94000244140625,78.91500091552734,78.93000030517578,78.93000030517578,14264
2023-11-27 15:45:00-05:00,78.93810272216797,78.98999786376953,78.93190002441406,78.95999908447266,78.95999908447266,25852
2023-11-27 15:46:00-05:00,78.97000122070312,79.05999755859375,78.96499633789062,79.05500030517578,79.05500030517578,31976
2023-11-27 15:47:00-05:00,79.05500030517578,79.05500030517578,79.0,79.01010131835938,79.01010131835938,24536
2023-11-27 15:48:00-05:00,79.01809692382812,79.0199966430664,78.98999786376953,78.99099731445312,78.99099731445312,8411
2023-11-27 15:49:00-05:00,78.98999786376953,78.98999786376953,78.94999694824219,78.94999694824219,78.94999694824219,14912
2023-11-27 15:50:00-05:00,78.93000030517578,78.97810363769531,78.93000030517578,78.95999908447266,78.95999908447266,29369
2023-11-27 15:51:00-05:00,78.96499633789062,78.97730255126953,78.95999908447266,78.9749984741211,78.9749984741211,21380
2023-11-27 15:52:00-05:00,78.9749984741211,78.98999786376953,78.97250366210938,78.9749984741211,78.9749984741211,16786
2023-11-27 15:53:00-05:00,78.97000122070312,79.0,78.94000244140625,79.0,79.0,40988
2023-11-27 15:54:00-05:00,78.98999786376953,79.0,78.91000366210938,78.92500305175781,78.92500305175781,60244
2023-11-27 15:55:00-05:00,78.91999816894531,79.0,78.91999816894531,78.98999786376953,78.98999786376953,51994
2023-11-27 15:56:00-05:00,78.98999786376953,79.0,78.97000122070312,78.9749984741211,78.9749984741211,44359
2023-11-27 15:57:00-05:00,78.97000122070312,79.0,78.95999908447266,79.0,79.0,47497
2023-11-27 15:58:00-05:00,78.99500274658203,79.00499725341797,78.95249938964844,78.9800033569336,78.9800033569336,80084
2023-11-27 15:59:00-05:00,78.9749984741211,79.0199966430664,78.94999694824219,78.94999694824219,78.94999694824219,219552
